Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x680607,91.3043%,2,21,23,21,2,0,0
0xa57b23,95.122%,2,39,41,1,1,1,38
0x409466,50%,2,2,4,2,0,2,0
0x81fee4,95.8333%,2,46,48,0,0,2,46
0xa3ff3f,91.6667%,2,22,24,22,2,0,0
0x4913cf,98.7421%,2,157,159,0,0,2,157
0xa917cc,93.75%,2,30,32,30,2,0,0
0x638dda,99.6344%,2,545,547,0,0,2,545
0x806085,0%,2,0,2,0,0,2,0
0x8ecacc,0%,2,0,2,0,2,0,0
0x9e0974,95%,2,38,40,0,0,2,38
0x81bbd4,99.3691%,2,315,317,0,0,2,315
0x8de913,99%,2,198,200,198,2,0,0
0x402fff,96.9231%,2,63,65,63,2,0,0
0x67f700,98.1132%,2,104,106,0,0,2,104
0x8f1fa6,98.2301%,2,111,113,111,2,0,0
0x8efb3b,95.2381%,2,40,42,38,0,2,2
0x81205d,80%,2,8,10,0,0,2,8
0x9012ad,33.3333%,2,1,3,0,2,0,1
0x4ca089,75%,2,6,8,6,0,2,0
0xa66139,98.2301%,2,111,113,0,0,2,111
0x973ee8,91.6667%,2,22,24,22,2,0,0
0x88a236,94.8718%,2,37,39,0,0,2,37
0x7d2c77,50%,2,2,4,0,0,2,2
0x8ec2a3,0%,2,0,2,0,0,2,0
0x4ac91f,33.3333%,2,1,3,0,1,1,1
0x59c5df,50%,2,2,4,2,2,0,0
0x49b264,0%,2,0,2,0,0,2,0
0x8ebee6,75%,2,6,8,6,0,2,0
0xa46e29,88.8889%,2,16,18,16,2,0,0
0x9f574a,97.5%,2,78,80,0,0,2,78
0x5046de,88.8889%,2,16,18,16,2,0,0
0x9f3b9c,88.2353%,2,15,17,15,2,0,0
0x918f3d,99%,2,198,200,0,0,2,198
0x980b6b,33.3333%,2,1,3,1,2,0,0
0xa368d9,99.537%,2,430,432,430,2,0,0
0x47f32c,93.9394%,2,31,33,31,2,0,0
0xb17b4e,99.7203%,2,713,715,0,0,2,713
0xa264ab,0%,2,0,2,0,2,0,0
0x4b5f39,75%,2,6,8,2,2,0,4
0x819571,91.6667%,2,22,24,0,0,2,22
0x9082e2,99.7076%,2,682,684,682,2,0,0
0xa9121b,50%,2,2,4,2,2,0,0
0xa95c3b,66.6667%,2,4,6,4,2,0,0
0x807060,99.4898%,2,390,392,0,0,2,390
0x808a49,94.8718%,2,37,39,7,2,0,30
0x9f8551,77.7778%,2,7,9,7,2,0,0
0x9f831f,81.8182%,2,9,11,0,0,2,9
0xa302cb,98.9744%,2,193,195,0,0,2,193
0x9f7f9e,85.7143%,2,12,14,0,0,2,12
0xa21d4e,0%,2,0,2,0,0,2,0
0x78b6ab,83.3333%,2,10,12,0,0,2,10
0x503585,0%,2,0,2,0,2,0,0
0xa36777,96.2963%,2,52,54,0,0,2,52
0x9f877a,33.3333%,2,1,3,1,2,0,0
0x81fc8b,97.9592%,2,96,98,0,0,2,96
0x8f4c80,99.9188%,2,2462,2464,0,0,2,2462
0xaa03c0,98.2609%,2,113,115,0,0,2,113
0x9f866a,81.8182%,2,9,11,0,0,2,9
0x40a943,33.3333%,2,1,3,1,0,2,0
0x9bd34e,83.3333%,2,10,12,10,2,0,0
0xa50c51,96.9697%,2,64,66,0,0,2,64
0xa9ed02,98.374%,2,121,123,0,0,2,121
0x622ea1,60%,2,3,5,1,0,2,2
0xa9a2be,60%,2,3,5,0,0,2,3
0xa327f5,97.2222%,2,70,72,0,0,2,70
0x5b0622,96.9231%,2,63,65,63,2,0,0
0x81e826,98.8701%,2,175,177,175,2,0,0
0x59fca9,50%,2,2,4,0,2,0,2
0xa9b644,66.6667%,2,4,6,0,0,2,4
0xa5b436,50%,2,2,4,2,2,0,0
0x8e4b3c,98.8764%,2,176,178,0,0,2,176
0x8e961b,0%,2,0,2,0,0,2,0
0x48b340,99.3769%,2,319,321,0,0,2,319
0x9f3a5e,66.6667%,2,4,6,0,1,1,4
0x556efd,99.1903%,2,245,247,0,0,2,245
0x99ef20,0%,2,0,2,0,2,0,0
0x50eeaa,97.6471%,2,83,85,0,2,0,83
0x9f738c,85.7143%,2,12,14,12,2,0,0
0x59fa41,50%,2,2,4,2,1,1,0
0x8bdd5f,60%,2,3,5,0,0,2,3
0x492c94,50%,2,2,4,1,1,1,1
0xa9c6bb,98.5915%,2,140,142,140,2,0,0
0x64a28c,0%,2,0,2,0,2,0,0
0x58f724,0%,2,0,2,0,0,2,0
0x5baa0c,94.1176%,2,32,34,32,2,0,0
0x4039df,0%,2,0,2,0,2,0,0
0x9f8174,33.3333%,2,1,3,1,2,0,0
0x541446,95%,2,38,40,0,0,2,38
0x9fe9fb,33.3333%,2,1,3,1,2,0,0
0x8c7d89,99.8671%,2,1503,1505,1503,2,0,0
0x9f35e7,50%,2,2,4,2,2,0,0
0x9f3408,50%,2,2,4,0,2,0,2
0x4acf5e,50%,2,2,4,2,2,0,0
0xa9f19e,89.4737%,2,17,19,17,2,0,0
0x482a83,77.7778%,2,7,9,0,0,2,7
0xaa4954,33.3333%,2,1,3,1,2,0,0
0x9439f2,60%,2,3,5,0,0,2,3
0x4828c4,77.7778%,2,7,9,7,2,0,0
0xa853fa,60%,2,3,5,0,0,2,3
0x41081b,90.4762%,2,19,21,0,0,2,19
0x53373b,71.4286%,2,5,7,0,0,2,5
0x9f36ca,50%,2,2,4,0,0,2,2
0x7ef9f3,0%,2,0,2,0,2,0,0
0x58d318,97.8261%,2,90,92,0,0,2,90
0xa96cf6,90.4762%,2,19,21,19,2,0,0
0xaa00bc,33.3333%,2,1,3,0,0,2,1
0xa72398,50%,2,2,4,0,0,2,2
0xa3e454,87.5%,2,14,16,14,2,0,0
0x8045c9,91.6667%,2,22,24,5,2,0,17
0xa5029c,87.5%,2,14,16,14,2,0,0
0xa9d3ef,90%,2,18,20,0,0,2,18
0x6f4520,88.8889%,2,16,18,16,2,0,0
0x8f1af6,0%,2,0,2,0,2,0,0
0x9f7ada,97.8261%,2,90,92,0,0,2,90
0x901999,94.1176%,2,32,34,32,2,0,0
0x4a8561,95.5556%,2,43,45,0,0,2,43
0x4857aa,33.3333%,2,1,3,0,0,2,1
0x9f7aaa,90%,2,18,20,0,0,2,18
0x8ec57c,98.1132%,2,104,106,104,2,0,0
0x5bca25,99%,2,198,200,198,2,0,0
0x482a4f,77.7778%,2,7,9,0,0,2,7
0x809c75,0%,2,0,2,0,2,0,0
0x9a9c88,99.2278%,2,257,259,257,2,0,0
0x9e58fe,93.3333%,2,28,30,0,0,2,28
0x80776f,98.8166%,2,167,169,0,0,2,167
0x9bc87e,98.4252%,2,125,127,125,0,2,0
0x4a9473,96.8254%,2,61,63,61,2,0,0
0x8ec45c,0%,2,0,2,0,2,0,0
0xa9d35d,95.2381%,2,40,42,0,0,2,40
0x9c3b96,77.7778%,2,7,9,0,0,2,7
0x4ac596,75%,2,6,8,0,0,2,6
0x4b38b0,50%,2,2,4,2,2,0,0
0x8173ca,97.8261%,2,90,92,0,0,2,90
0x8e1fdc,99.0654%,2,212,214,0,0,2,212
0x9aa3f8,86.6667%,2,13,15,13,2,0,0
0x99d420,77.7778%,2,7,9,7,2,0,0
0x8f63fd,83.3333%,2,10,12,10,2,0,0
0x4a9a07,0%,2,0,2,0,2,0,0
0x8df513,75%,2,6,8,6,2,0,0
0x9fdb83,92%,2,23,25,0,0,2,23
0xa8a89b,50%,2,2,4,0,0,2,2
0xa04bda,94.7368%,2,36,38,0,0,2,36
0x53de78,99.6198%,2,524,526,0,0,2,524
0x9f55b7,96.9697%,2,64,66,0,0,2,64
0x485ccd,33.3333%,2,1,3,1,2,0,0
0xa3614f,97.1429%,2,68,70,0,0,2,68
0x50433c,96.7742%,2,60,62,0,0,2,60
0x48de13,98.6755%,2,149,151,149,2,0,0
0xab36b0,88.8889%,2,16,18,16,2,0,0
0x805b2b,99.9282%,2,2783,2785,2783,2,0,0
0x80c1d4,99.2453%,2,263,265,0,0,2,263
0x63efff,0%,2,0,2,0,0,2,0
0x81c665,99.8286%,2,1165,1167,0,0,2,1165
0x8c8d17,75%,2,6,8,6,2,0,0
0x65b2c0,85.7143%,2,12,14,0,0,2,12
0xa53511,0%,2,0,2,0,0,2,0
0x9f3f52,98.7879%,2,163,165,0,0,2,163
0xa5b460,50%,2,2,4,2,2,0,0
0x494665,50%,2,2,4,0,2,0,2
0xa72371,50%,2,2,4,0,0,2,2
0x48775c,91.6667%,2,22,24,0,0,2,22
0xa5381f,85.7143%,2,12,14,5,2,0,7
0xa5389a,71.4286%,2,5,7,5,2,0,0
0xa5ab65,71.4286%,2,5,7,0,0,2,5
0x64c808,71.4286%,2,5,7,5,2,0,0
0x6196e0,97.3333%,2,73,75,73,2,0,0
0xa538c4,71.4286%,2,5,7,0,0,2,5
0x593537,0%,2,0,2,0,0,2,0
0x4876b6,86.6667%,2,13,15,12,0,2,1
0x50956e,71.4286%,2,5,7,0,0,2,5
0x8ef511,77.7778%,2,7,9,7,2,0,0
0xa499c3,80%,2,8,10,0,0,2,8
0x488e41,50%,2,2,4,0,0,2,2
0x809e88,99.6435%,2,559,561,559,0,2,0
0x8a63ec,98.5294%,2,134,136,0,0,2,134
0xa53912,85.7143%,2,12,14,0,0,2,12
0x77ff80,99.591%,2,487,489,487,2,0,0
0x9bcaf2,0%,2,0,2,0,2,0,0
0x59119e,96.2963%,2,52,54,52,2,0,0
0x8bf128,0%,2,0,2,0,2,0,0
0x8ef4eb,77.7778%,2,7,9,7,2,0,0
0x991c64,80%,2,8,10,8,2,0,0
0x40ce8b,0%,2,0,2,0,2,0,0
0x63f3d2,0%,2,0,2,0,0,2,0
0x90b369,99.7919%,2,959,961,959,2,0,0
0xa53160,75%,2,6,8,0,0,2,6
0x4bda83,95.2381%,2,40,42,0,0,2,40
0x977fb0,98.5612%,2,137,139,0,0,2,137
0xa53199,80%,2,8,10,0,2,0,8
0x9f5055,98.5507%,2,136,138,112,0,2,24
0x7236b0,99.8617%,2,1444,1446,0,0,2,1444
0x808ab2,77.7778%,2,7,9,7,2,0,0
0x9780e3,98.4962%,2,131,133,0,0,2,131
0xb17b3f,99.7203%,2,713,715,713,2,0,0
0x4a835c,91.3043%,2,21,23,21,2,0,0
0x59c649,66.6667%,2,4,6,0,0,2,4
0xa5312c,0%,2,0,2,0,2,0,0
0x81fd5b,95.8333%,2,46,48,0,0,2,46
0x821270,99.8395%,2,1244,1246,1244,2,0,0
0x77b9f7,91.6667%,2,22,24,21,1,1,1
0x95ad2a,50%,2,2,4,0,0,2,2
0xa2e039,99.1968%,2,247,249,0,0,2,247
0x95aaa5,50%,2,2,4,2,2,0,0
0xa545dd,75%,2,6,8,0,0,2,6
0x96add3,0%,2,0,2,0,2,0,0
0x973024,92.5926%,2,25,27,0,0,2,25
0x9eef2a,97.3333%,2,73,75,0,0,2,73
0x81f161,99.7677%,2,859,861,859,2,0,0
0x9807f6,81.8182%,2,9,11,9,2,0,0
0x6410a8,99.5215%,2,416,418,0,0,2,416
0x4901a6,80%,2,8,10,8,2,0,0
0x499972,87.5%,2,14,16,0,0,2,14
0xa97f44,0%,2,0,2,0,0,2,0
0x8f2a6f,95%,2,38,40,0,0,2,38
0x49c3fb,80%,2,8,10,8,2,0,0
0x492df1,0%,2,0,2,0,2,0,0
0xa39325,99.6711%,2,606,608,0,0,2,606
0x4bc5cd,83.3333%,2,10,12,0,2,0,10
0x8eed5c,98.5714%,2,138,140,0,0,2,138
0x814a0d,0%,2,0,2,0,0,2,0
0x9f780a,98.75%,2,158,160,0,0,2,158
0x9f4524,97.5%,2,78,80,78,2,0,0
0xa53786,75%,2,6,8,6,0,2,0
0xa5a113,0%,2,0,2,0,0,2,0
0x5be1ba,99.7546%,2,813,815,813,2,0,0
0x8f19a0,95.8333%,2,46,48,0,0,2,46
0xa5a133,80%,2,8,10,0,2,0,8
0x8eecad,99.6918%,2,647,649,0,0,2,647
0x9a683f,98.6395%,2,145,147,0,0,2,145
0xa5a151,75%,2,6,8,0,0,2,6
0x99ed46,86.6667%,2,13,15,1,1,1,12
0x8df8b9,50%,2,2,4,0,0,2,2
0x48a300,99.9043%,2,2087,2089,0,0,2,2087
0x8084c9,50%,2,2,4,0,0,2,2
0x4900ea,80%,2,8,10,0,0,2,8
0x494b28,0%,2,0,2,0,2,0,0
0xa58534,98.895%,2,179,181,0,0,2,179
0x649263,0%,2,0,2,0,2,0,0
0x804b72,0%,2,0,2,0,0,2,0
0x4919e0,0%,2,0,2,0,0,2,0
0xb3768d,99.9639%,2,5540,5542,0,0,2,5540
0x8a9ef5,98.895%,2,179,181,0,0,2,179
0x7b5dde,50%,2,2,4,2,2,0,0
0x9f6ad9,94.4444%,2,34,36,0,0,2,34
0x9730a6,83.3333%,2,10,12,10,2,0,0
0xa582bf,91.3043%,2,21,23,21,2,0,0
0x5556ae,96.3636%,2,53,55,53,2,0,0
0xa30858,99.8077%,2,1038,1040,0,0,2,1038
0xa586c8,98.7952%,2,164,166,158,0,2,6
0x9f41a6,93.9394%,2,31,33,0,0,2,31
0x8090ac,99.3939%,2,328,330,328,2,0,0
0xa5884c,98.6301%,2,144,146,0,0,2,144
0x59c540,97.7528%,2,87,89,87,2,0,0
0x9e3f6c,89.4737%,2,17,19,0,0,2,17
0x64bb17,50%,2,2,4,0,0,2,2
0x692404,80%,2,8,10,0,0,2,8
0x781928,98.7179%,2,154,156,154,2,0,0
0x81ef57,50%,2,2,4,0,0,2,2
0x8f6c9e,86.6667%,2,13,15,0,0,2,13
0xa9d23a,50%,2,2,4,2,2,0,0
0x5f073c,90.9091%,2,20,22,0,0,2,20
0x649db0,0%,2,0,2,0,2,0,0
0x8f6bf9,86.6667%,2,13,15,13,2,0,0
0xa2edbe,93.1034%,2,27,29,0,0,2,27
0x9849d0,50%,2,2,4,2,2,0,0
0x81e083,0%,2,0,2,0,0,2,0
0x8d2172,0%,2,0,2,0,0,2,0
0x4c81fe,88.8889%,2,16,18,16,2,0,0
0xa5968b,93.1034%,2,27,29,0,0,2,27
0x9e610c,71.4286%,2,5,7,5,2,0,0
0x9f8096,33.3333%,2,1,3,1,2,0,0
0x5d0733,66.6667%,2,4,6,2,1,1,2
0x8c82f1,93.3333%,2,28,30,0,0,2,28
