Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8055b2,89.4737%,2,17,19,17,2,0,0
0x8efe5a,85.7143%,2,12,14,0,0,2,12
0x837a26,90%,2,18,20,0,0,2,18
0xa53f21,98.1308%,2,105,107,0,0,2,105
0x4b6c16,77.7778%,2,7,9,0,0,2,7
0x482a08,77.7778%,2,7,9,7,2,0,0
0x5d1724,91.6667%,2,22,24,22,2,0,0
0x8fde6b,98.2143%,2,110,112,0,0,2,110
0x487cc9,85.7143%,2,12,14,12,2,0,0
0x5f5a4d,0%,2,0,2,0,0,2,0
0xa017ab,0%,2,0,2,0,2,0,0
0x809d04,0%,2,0,2,0,0,2,0
0x972cf7,66.6667%,2,4,6,4,2,0,0
0xa36b8f,80%,2,8,10,8,2,0,0
0x5d8b4e,80%,2,8,10,0,0,2,8
0x8e8d63,0%,2,0,2,0,0,2,0
0x972d83,66.6667%,2,4,6,0,0,2,4
0x5d8c65,80%,2,8,10,8,2,0,0
0xa6a31b,50%,2,2,4,0,0,2,2
0x5d8d91,80%,2,8,10,0,0,2,8
0x8bdb1c,60%,2,3,5,3,2,0,0
0x8f1a60,75%,2,6,8,6,2,0,0
0x8f1a3d,75%,2,6,8,0,0,2,6
0x5d8da1,80%,2,8,10,8,2,0,0
0x4c72d3,88.8889%,2,16,18,16,2,0,0
0x5da0aa,50%,2,2,4,2,2,0,0
0x981372,96.7742%,2,60,62,0,0,2,60
0xa64fa4,50%,2,2,4,2,2,0,0
0x7d29f3,60%,2,3,5,3,2,0,0
0x7c7a0c,91.6667%,2,22,24,0,0,2,22
0x5f3e9f,50%,2,2,4,2,2,0,0
0xa27a6b,50%,2,2,4,0,0,2,2
0x9e7b7e,0%,2,0,2,0,2,0,0
0x63fb7f,99.7919%,2,959,961,0,0,2,959
0x7c71ab,95.4545%,2,42,44,0,2,0,42
0x8ec413,99.7872%,2,938,940,938,2,0,0
0x9f7919,99.6875%,2,638,640,0,0,2,638
0x544b16,96.4912%,2,55,57,55,2,0,0
0x8f221b,87.5%,2,14,16,14,2,0,0
0xa8a8d1,50%,2,2,4,2,2,0,0
0xa6c1c2,50%,2,2,4,2,2,0,0
0xa6b93c,50%,2,2,4,2,2,0,0
0x833b1c,97.6744%,2,84,86,83,1,1,1
0xa58d6d,98.6301%,2,144,146,0,0,2,144
0x9f59e7,98.7421%,2,157,159,0,0,2,157
0x54144f,95%,2,38,40,0,0,2,38
0x8e9a96,99.8382%,2,1234,1236,1234,0,2,0
0xa6b784,50%,2,2,4,0,0,2,2
0x49cb23,99.4898%,2,390,392,390,2,0,0
0x9173b8,0%,2,0,2,0,0,2,0
0x819994,99.3671%,2,314,316,314,2,0,0
0xa074c0,95.6522%,2,44,46,0,0,2,44
0xa91c50,98.0198%,2,99,101,0,0,2,99
0xaae6e0,95.7447%,2,45,47,45,2,0,0
0x667556,0%,2,0,2,0,0,2,0
0x9e05fc,96.5517%,2,56,58,0,0,2,56
0x99ce6f,77.7778%,2,7,9,7,2,0,0
0x4bb840,99.0196%,2,202,204,202,2,0,0
0x5fbdb0,98.3333%,2,118,120,118,0,2,0
0x5feab4,96.2264%,2,51,53,51,2,0,0
0x9067a8,98.3871%,2,122,124,0,0,2,122
0x60bb4f,88.8889%,2,16,18,0,0,2,16
0x8bcef0,98.6486%,2,146,148,0,0,2,146
0x4b64cb,98.7097%,2,153,155,0,0,2,153
0x558e34,97.7273%,2,86,88,0,0,2,86
0x610795,84.6154%,2,11,13,11,2,0,0
0x977df7,98.4962%,2,131,133,0,0,2,131
0x90dd33,93.3333%,2,28,30,28,2,0,0
0x8a5eab,98.5612%,2,137,139,0,0,2,137
0x7c753a,75%,2,6,8,0,0,2,6
0x4094c1,0%,2,0,2,0,0,2,0
0x83779b,75%,2,6,8,2,1,1,4
0x558e5c,90.9091%,2,20,22,0,0,2,20
0x8e0c8a,98.2143%,2,110,112,110,2,0,0
0xa0800f,50%,2,2,4,0,2,0,2
0xa017cb,0%,2,0,2,0,0,2,0
0x9737e6,94.7368%,2,36,38,36,2,0,0
0x4c677e,50%,2,2,4,0,0,2,2
0x538bce,81.8182%,2,9,11,3,1,1,6
0x5f53ae,0%,2,0,2,0,0,2,0
0x813bbe,90.4762%,2,19,21,0,0,2,19
0x808d3b,99.9758%,2,8276,8278,0,0,2,8276
0xaabcd0,50%,2,2,4,2,2,0,0
0x7c7b3c,98.2301%,2,111,113,7,1,1,104
0x5f05a1,0%,2,0,2,0,2,0,0
0x49a3d6,66.6667%,2,4,6,4,2,0,0
0x9ed988,98.4127%,2,124,126,124,2,0,0
0x533bcb,81.8182%,2,9,11,0,2,0,9
0x53402f,0%,2,0,2,0,0,2,0
0x8038a3,0%,2,0,2,0,0,2,0
0x4c66a0,50%,2,2,4,2,2,0,0
0x4b5fea,98.1818%,2,108,110,0,0,2,108
0xa43838,99.4505%,2,362,364,362,2,0,0
0x5f26fd,0%,2,0,2,0,2,0,0
0x98d0c3,71.4286%,2,5,7,0,0,2,5
0xa54ad2,75%,2,6,8,6,2,0,0
0x555b49,33.3333%,2,1,3,0,0,2,1
0x502faf,98.9362%,2,186,188,186,2,0,0
0x9a8d28,93.5484%,2,29,31,29,2,0,0
0xa5eb38,60%,2,3,5,0,0,2,3
0xa48271,83.3333%,2,10,12,10,2,0,0
0x838a70,0%,2,0,2,0,1,1,0
0x4092c5,0%,2,0,2,0,2,0,0
0xa482aa,83.3333%,2,10,12,10,2,0,0
0x90cab5,98.3193%,2,117,119,0,0,2,117
0x4bf831,98.0769%,2,102,104,102,2,0,0
0xa48625,50%,2,2,4,0,0,2,2
0x8bd8ca,88.8889%,2,16,18,0,0,2,16
0x8e11a9,94.5946%,2,35,37,0,0,2,35
0x8172bb,92%,2,23,25,0,0,2,23
0x5bad48,0%,2,0,2,0,0,2,0
0x6dcc17,95.2381%,2,40,42,39,2,0,1
0x78b694,83.3333%,2,10,12,0,0,2,10
0x78ab81,97.2222%,2,70,72,0,0,2,70
0x555c21,94.7368%,2,36,38,36,2,0,0
0x4bf0ca,98.9362%,2,186,188,0,0,2,186
0x7f37b8,86.6667%,2,13,15,0,0,2,13
0x7dfc8b,75%,2,6,8,0,0,2,6
0x5d88a6,93.3333%,2,28,30,28,2,0,0
0x837715,60%,2,3,5,0,0,2,3
0x41045c,91.6667%,2,22,24,2,0,2,20
0xa08031,77.7778%,2,7,9,7,0,2,0
0x7d2c67,50%,2,2,4,0,0,2,2
0x590b55,66.6667%,2,4,6,0,0,2,4
0x534c8f,90%,2,18,20,18,2,0,0
0x9e5238,83.3333%,2,10,12,10,2,0,0
0x83759d,98.4375%,2,126,128,126,2,0,0
0xa438b7,83.3333%,2,10,12,10,2,0,0
0x5fd8f6,99.7919%,2,959,961,0,0,2,959
0xa08070,50%,2,2,4,0,0,2,2
0x8bdd06,66.6667%,2,4,6,4,1,1,0
0x7c719b,95.4545%,2,42,44,0,0,2,42
0xa54bbc,75%,2,6,8,0,2,0,6
0x6ccffe,66.6667%,2,4,6,0,0,2,4
0xa1d6da,94.1176%,2,32,34,31,1,1,1
0xb1c956,99.2424%,2,262,264,0,0,2,262
0x4871f5,0%,2,0,2,0,0,2,0
0x9f6c88,80%,2,8,10,1,1,1,7
0xa48b5f,98.8024%,2,165,167,0,0,2,165
0x815892,77.7778%,2,7,9,0,0,2,7
0xa4155f,75%,2,6,8,0,0,2,6
0x493e17,91.6667%,2,22,24,22,0,2,0
0x48391c,93.1034%,2,27,29,27,2,0,0
0x8bdb02,60%,2,3,5,3,2,0,0
0x9c37b4,90%,2,18,20,18,2,0,0
0x9f26f8,99.537%,2,430,432,0,0,2,430
0x804f15,0%,2,0,2,0,2,0,0
0x7c7a9b,93.75%,2,30,32,6,2,0,24
0x8ae867,96.2264%,2,51,53,48,0,2,3
0x9fe8e9,95%,2,38,40,0,0,2,38
0x8a65cb,88.2353%,2,15,17,0,0,2,15
0x9ef2ad,98.5816%,2,139,141,0,0,2,139
0x81492d,99.3939%,2,328,330,0,0,2,328
0x4b4c5a,97.1831%,2,69,71,69,0,2,0
0x9a61a8,83.3333%,2,10,12,10,2,0,0
0x4ad248,90%,2,18,20,0,0,2,18
0x8ec514,0%,2,0,2,0,0,2,0
0xa4836f,99.1736%,2,240,242,240,2,0,0
0x814001,99.2063%,2,250,252,0,0,2,250
0x598fbf,99.3103%,2,288,290,0,0,2,288
0x544b81,96.4912%,2,55,57,0,0,2,55
0x83a980,33.3333%,2,1,3,0,0,2,1
0x821596,99.9463%,2,3724,3726,0,0,2,3724
0xa4886b,98.8764%,2,176,178,0,0,2,176
0x78d88c,99.6769%,2,617,619,0,0,2,617
0x4ba473,99.177%,2,241,243,241,2,0,0
0x59f5d6,50%,2,2,4,0,2,0,2
0x5f4a00,0%,2,0,2,0,2,0,0
0x7c9b21,50%,2,2,4,0,0,2,2
0x50ee0f,98.5401%,2,135,137,0,0,2,135
0x544ab5,96.4912%,2,55,57,0,0,2,55
0x808b44,0%,2,0,2,0,0,2,0
0x7c70a1,87.5%,2,14,16,1,2,0,13
0x7efba6,0%,2,0,2,0,2,0,0
0x5573c0,66.6667%,2,4,6,0,0,2,4
0x59f783,50%,2,2,4,2,2,0,0
0x8dce5d,0%,2,0,2,0,2,0,0
0x7c6608,91.6667%,2,22,24,22,2,0,0
0x63872d,93.1034%,2,27,29,1,2,0,26
0x9a48ac,87.5%,2,14,16,0,0,2,14
0x4ca717,81.8182%,2,9,11,9,0,2,0
0x8aab89,99.7653%,2,850,852,0,0,2,850
0x491c79,0%,2,0,2,0,1,1,0
0x8ea00f,99.4987%,2,397,399,0,0,2,397
0x4b84ed,33.3333%,2,1,3,0,2,0,1
0x784790,94.2857%,2,33,35,0,0,2,33
0x675127,33.3333%,2,1,3,0,2,0,1
0x4b531d,97.1831%,2,69,71,0,0,2,69
0x9f86a6,81.8182%,2,9,11,9,2,0,0
0x974702,0%,2,0,2,0,2,0,0
0xa5b4ca,83.3333%,2,10,12,0,0,2,10
0x9ecdcc,90.4762%,2,19,21,0,0,2,19
0x9a4860,83.3333%,2,10,12,0,1,1,10
0x4bad11,75%,2,6,8,0,0,2,6
0x7bae9b,0%,2,0,2,0,2,0,0
0x7c7c22,97.561%,2,80,82,80,2,0,0
0x9f4e04,77.7778%,2,7,9,7,2,0,0
0x5f2b1a,0%,2,0,2,0,0,2,0
0xa15f44,83.3333%,2,10,12,0,0,2,10
0x4b7217,81.8182%,2,9,11,9,2,0,0
0x4b9ad4,75%,2,6,8,3,1,1,3
0x4886af,99.7214%,2,716,718,0,2,0,716
0x4b7f26,0%,2,0,2,0,2,0,0
0x784550,92.8571%,2,26,28,26,2,0,0
0x544260,96.4912%,2,55,57,0,0,2,55
0x50331b,94.8718%,2,37,39,37,2,0,0
0x838a34,0%,2,0,2,0,0,2,0
0x4ba926,95.8333%,2,46,48,0,0,2,46
0x492b0b,0%,2,0,2,0,2,0,0
0x78070b,96.2963%,2,52,54,0,0,2,52
0xa1ad96,97.2973%,2,72,74,0,0,2,72
0x4bb10c,99.3151%,2,290,292,290,2,0,0
0xa42c29,96.2963%,2,52,54,0,0,2,52
0x487821,0%,2,0,2,0,1,1,0
0x8a9073,0%,2,0,2,0,2,0,0
0xaccdf6,33.3333%,2,1,3,0,2,0,1
0x4c0faa,91.6667%,2,22,24,22,2,0,0
0x817181,0%,2,0,2,0,0,2,0
0xa900b7,99.3243%,2,294,296,0,0,2,294
0xaa04c5,94.7368%,2,36,38,36,2,0,0
0x611473,81.8182%,2,9,11,0,0,2,9
0x7ce7c3,83.3333%,2,10,12,10,2,0,0
0xa47c0c,95.2381%,2,40,42,40,2,0,0
0x612845,97.1429%,2,68,70,0,0,2,68
0x4bffea,91.6667%,2,22,24,0,0,2,22
0x4c0015,91.6667%,2,22,24,0,0,2,22
0x4940c0,86.6667%,2,13,15,13,2,0,0
0xa47bf4,95.2381%,2,40,42,0,0,2,40
0x97319f,99.6721%,2,608,610,0,0,2,608
0x5336fa,77.7778%,2,7,9,1,1,1,6
0x81cef7,96.6667%,2,58,60,0,0,2,58
0x4ab52a,94.1176%,2,32,34,27,1,1,5
0x5eb9be,0%,2,0,2,0,2,0,0
0xacdb9c,0%,2,0,2,0,2,0,0
0xa52fc9,98.9583%,2,190,192,0,0,2,190
0x54d092,33.3333%,2,1,3,0,0,2,1
0x7cfce5,99.8946%,2,1896,1898,1896,2,0,0
0x80bb30,60%,2,3,5,3,2,0,0
0x611492,81.8182%,2,9,11,0,0,2,9
0x559209,71.4286%,2,5,7,2,1,1,3
0x81e4fa,99.6383%,2,551,553,551,2,0,0
0x80f929,94.5946%,2,35,37,0,0,2,35
0x4b9476,0%,2,0,2,0,0,2,0
0xa961ea,0%,2,0,2,0,0,2,0
0x44180e,81.8182%,2,9,11,0,0,2,9
0x9f95dc,97.3333%,2,73,75,0,0,2,73
0x81e08f,0%,2,0,2,0,2,0,0
0x8ee26a,98.9071%,2,181,183,181,2,0,0
0xa4771e,95.2381%,2,40,42,0,0,2,40
0xa54549,0%,2,0,2,0,2,0,0
0x60bacb,88.8889%,2,16,18,16,1,1,0
0xaa25e1,92.3077%,2,24,26,2,2,0,22
0xa50b37,89.4737%,2,17,19,0,0,2,17
0x8e9949,75%,2,6,8,0,2,0,6
0x4bf72e,92.8571%,2,26,28,2,2,0,24
0xa00226,77.7778%,2,7,9,7,2,0,0
0x5b3009,80%,2,8,10,0,0,2,8
0xa53ab0,0%,2,0,2,0,0,2,0
0xa441c9,96.1538%,2,50,52,50,2,0,0
0x60c5d7,80%,2,8,10,3,2,0,5
0x55604a,99.1736%,2,240,242,0,1,1,240
0xa06e07,96.875%,2,62,64,3,1,1,59
0x5b9ef9,0%,2,0,2,0,2,0,0
0x808ed3,0%,2,0,2,0,0,2,0
0x4c031d,96.0784%,2,49,51,49,2,0,0
0xa446f1,96.1538%,2,50,52,0,0,2,50
0x911adb,99.8273%,2,1156,1158,0,0,2,1156
0xa34c9c,97.3333%,2,73,75,4,2,0,69
0x8a935f,99.449%,2,361,363,0,0,2,361
0x5f394c,71.4286%,2,5,7,2,1,1,3
0x6707f9,66.6667%,2,4,6,4,2,0,0
0x4c0511,97.6744%,2,84,86,84,2,0,0
0xa3bc1b,88.8889%,2,16,18,16,2,0,0
0x67246e,0%,2,0,2,0,1,1,0
0x60c583,80%,2,8,10,5,0,2,3
