Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x6722ed,0%,2,0,2,0,2,0,0
0x4c4741,60%,2,3,5,2,1,1,1
0x944d20,96.5517%,2,56,58,0,0,2,56
0x60c5c8,60%,2,3,5,0,0,2,3
0x94caa4,96.875%,2,62,64,62,2,0,0
0x40b4e7,0%,2,0,2,0,2,0,0
0x402231,99.883%,2,1708,1710,0,0,2,1708
0x60857c,80%,2,8,10,8,2,0,0
0x590d46,90%,2,18,20,0,0,2,18
0x6d4b85,87.5%,2,14,16,0,0,2,14
0x838af7,66.6667%,2,4,6,1,0,2,3
0x9d0a3e,96.0784%,2,49,51,49,2,0,0
0x5f50e6,0%,2,0,2,0,2,0,0
0x533764,80%,2,8,10,8,2,0,0
0x5f64a3,87.5%,2,14,16,14,2,0,0
0x7ce926,99.4302%,2,349,351,0,0,2,349
0xa01deb,50%,2,2,4,0,2,0,2
0x8ea774,50%,2,2,4,2,2,0,0
0x7ce90b,99.8329%,2,1195,1197,134,2,0,1061
0xb2ee39,96.2264%,2,51,53,0,0,2,51
0x9e8503,90.4762%,2,19,21,19,2,0,0
0x9e7d58,91.6667%,2,22,24,22,2,0,0
0x8eda76,98.4127%,2,124,126,124,2,0,0
0x6750c9,33.3333%,2,1,3,0,1,1,1
0x99bb8e,90%,2,18,20,18,2,0,0
0x7be071,50%,2,2,4,0,0,2,2
0x8ff96d,97.9167%,2,94,96,94,2,0,0
0x590d2c,90.9091%,2,20,22,0,0,2,20
0x7b7c27,92%,2,23,25,23,2,0,0
0xa64c01,66.6667%,2,4,6,0,0,2,4
0x965fc4,97.5904%,2,81,83,0,0,2,81
0x61284e,97.1429%,2,68,70,68,2,0,0
0xa258ea,60%,2,3,5,3,2,0,0
0xa3ff02,83.3333%,2,10,12,0,0,2,10
0x9e2ce1,84.6154%,2,11,13,0,0,2,11
0x7819fb,98.7179%,2,154,156,0,0,2,154
0xa3288a,98.3871%,2,122,124,122,2,0,0
0x8f3de3,99.9303%,2,2868,2870,0,0,2,2868
0x781a8a,98.7179%,2,154,156,0,0,2,154
0x8d20bc,66.6667%,2,4,6,0,2,0,4
0x902594,99.8821%,2,1695,1697,1695,2,0,0
0xa326e5,98.0583%,2,101,103,0,2,0,101
0x90be35,99.7919%,2,959,961,0,0,2,959
0xa571a6,95.122%,2,39,41,0,0,2,39
0xa3fedb,66.6667%,2,4,6,0,0,2,4
0x8a874b,0%,2,0,2,0,0,2,0
0xa08099,50%,2,2,4,2,2,0,0
0x5047bb,71.4286%,2,5,7,5,2,0,0
0x9f27ff,99.5781%,2,472,474,472,2,0,0
0x9a5e06,80%,2,8,10,0,0,2,8
0x406bce,88.8889%,2,16,18,0,0,2,16
0xa9f104,50%,2,2,4,2,2,0,0
0xa99d51,81.8182%,2,9,11,0,0,2,9
0x9d124a,98.3333%,2,118,120,0,0,2,118
0x4bc5db,80%,2,8,10,8,2,0,0
0x4bc66b,97.9167%,2,94,96,0,0,2,94
0x9735a5,60%,2,3,5,0,0,2,3
0xa4a1d0,96.8254%,2,61,63,0,0,2,61
0x8bd8ab,90%,2,18,20,0,2,0,18
0xa39d18,97.5904%,2,81,83,81,2,0,0
0x5eef82,88.8889%,2,16,18,0,0,2,16
0x9fcb05,92%,2,23,25,0,0,2,23
0x4bb707,99.0431%,2,207,209,0,0,2,207
0xa32692,0%,2,0,2,0,0,2,0
0x5dae10,50%,2,2,4,2,2,0,0
0x9432e5,97.3333%,2,73,75,73,2,0,0
0xaa241f,94.1176%,2,32,34,0,0,2,32
0x7af535,93.75%,2,30,32,30,2,0,0
0x815f0b,0%,2,0,2,0,0,2,0
0x80832e,96.2963%,2,52,54,27,0,2,25
0x8f31a8,84.6154%,2,11,13,11,2,0,0
0xa48300,75%,2,6,8,6,2,0,0
0x9fc6c9,80%,2,8,10,0,0,2,8
0x9edacd,71.4286%,2,5,7,5,2,0,0
0x53dcd9,80%,2,8,10,8,2,0,0
0x551018,86.6667%,2,13,15,13,2,0,0
0x9fcc57,71.4286%,2,5,7,0,0,2,5
0xa297f6,50%,2,2,4,0,0,2,2
0x7b719c,93.75%,2,30,32,0,0,2,30
0x58ccbc,97.3333%,2,73,75,0,0,2,73
0x83a997,86.6667%,2,13,15,13,2,0,0
0x6114ad,81.8182%,2,9,11,9,1,1,0
0x7b71ca,93.75%,2,30,32,30,2,0,0
0xa43cd4,99.639%,2,552,554,0,0,2,552
0x81a55a,99.6835%,2,630,632,630,2,0,0
0x835f77,0%,2,0,2,0,0,2,0
0x59da57,96%,2,48,50,48,2,0,0
0xa34020,99.3333%,2,298,300,0,0,2,298
0x4c209b,98.7421%,2,157,159,0,0,2,157
0x681595,98.6111%,2,142,144,142,2,0,0
0x58bde7,98.6577%,2,147,149,0,0,2,147
0xa02dbf,98.1308%,2,105,107,105,2,0,0
0x806072,99.1071%,2,222,224,221,1,1,1
0x5cd6a7,60%,2,3,5,3,2,0,0
0x4c628d,90%,2,18,20,11,1,1,7
0xa557d8,0%,2,0,2,0,0,2,0
0x5a658d,0%,2,0,2,0,2,0,0
0x94352b,97.3333%,2,73,75,0,0,2,73
0x4bbb48,95.3488%,2,41,43,0,0,2,41
0x5f39b7,71.4286%,2,5,7,5,2,0,0
0x4b6769,81.8182%,2,9,11,0,0,2,9
0x59f572,50%,2,2,4,1,1,1,1
0x9e0d97,91.3043%,2,21,23,0,0,2,21
0x5034b2,0%,2,0,2,0,0,2,0
0xa5ce56,98.7879%,2,163,165,163,2,0,0
0xa0748a,95.6522%,2,44,46,0,0,2,44
0xa08ca2,75%,2,6,8,4,0,2,2
0x5405e5,50%,2,2,4,0,0,2,2
0x64c661,98.3193%,2,117,119,117,2,0,0
0x805999,99.8562%,2,1389,1391,0,0,2,1389
0x5c4ff8,93.5484%,2,29,31,0,0,2,29
0x8c8702,99.5951%,2,492,494,492,2,0,0
0x503491,0%,2,0,2,0,2,0,0
0x556fe5,97.6471%,2,83,85,0,0,2,83
0xa06080,50%,2,2,4,2,2,0,0
0x8c9082,0%,2,0,2,0,2,0,0
0x48f02d,98.4496%,2,127,129,0,0,2,127
0x9ea96a,0%,2,0,2,0,2,0,0
0x649a95,50%,2,2,4,1,1,1,1
0xa4bbd9,99.6737%,2,611,613,0,0,2,611
0x555e08,99.5%,2,398,400,0,0,2,398
0x81218a,50%,2,2,4,1,1,1,1
0x80558e,97.1429%,2,68,70,68,2,0,0
0x9dfe16,98.8889%,2,178,180,91,0,2,87
0x556b99,99.2157%,2,253,255,253,2,0,0
0x40ee1f,75%,2,6,8,0,0,2,6
0x80c1dd,99.2453%,2,263,265,263,2,0,0
0x672323,0%,2,0,2,0,0,2,0
0x5108e1,99.3884%,2,325,327,0,0,2,325
0x8a60e4,99.3921%,2,327,329,327,2,0,0
0x4a9c6d,93.75%,2,30,32,0,0,2,30
0x837f38,50%,2,2,4,2,2,0,0
0x50bb54,99.591%,2,487,489,487,2,0,0
0xa5283c,98.9362%,2,186,188,0,0,2,186
0x951aaf,94.4444%,2,34,36,0,0,2,34
0x4b795d,92.5926%,2,25,27,0,0,2,25
0xa510ad,96.9697%,2,64,66,0,0,2,64
0xa92c38,75%,2,6,8,6,2,0,0
0x649e13,0%,2,0,2,0,0,2,0
0x9692b4,97.6744%,2,84,86,0,0,2,84
0x980bb3,93.75%,2,30,32,0,0,2,30
0x81b22b,99.6161%,2,519,521,0,0,2,519
0x67b59e,99.8885%,2,1792,1794,1792,2,0,0
0xa5290b,98.9362%,2,186,188,186,2,0,0
0x5f631c,0%,2,0,2,0,0,2,0
0x4ac631,86.6667%,2,13,15,0,0,2,13
0xa55f40,33.3333%,2,1,3,1,2,0,0
0x4ca656,95.6522%,2,44,46,0,0,2,44
0x815cf7,95.122%,2,39,41,0,0,2,39
0x4ba5c6,50%,2,2,4,0,2,0,2
0x833cf0,0%,2,0,2,0,0,2,0
0xa499f7,80%,2,8,10,0,0,2,8
0x50fec8,0%,2,0,2,0,0,2,0
0x991bba,99.0148%,2,201,203,201,2,0,0
0x60b9f3,88.8889%,2,16,18,16,2,0,0
0xa8fa91,97.6471%,2,83,85,83,2,0,0
0x490419,33.3333%,2,1,3,1,2,0,0
0xa06f09,77.7778%,2,7,9,0,0,2,7
0x962ee9,0%,2,0,2,0,0,2,0
0xa04fb3,60%,2,3,5,3,2,0,0
0x679798,66.6667%,2,4,6,4,2,0,0
0x5f630b,50%,2,2,4,2,0,2,0
0x50fee6,0%,2,0,2,0,0,2,0
0x5f764a,98.4%,2,123,125,123,2,0,0
0xa4bde9,50%,2,2,4,0,0,2,2
0x557c6c,99.1803%,2,242,244,0,0,2,242
0x65170d,94.8718%,2,37,39,37,2,0,0
0xa55781,50%,2,2,4,0,0,2,2
0xa95e80,83.3333%,2,10,12,0,0,2,10
0xa58a20,95%,2,38,40,0,0,2,38
0x48f4a0,33.3333%,2,1,3,1,2,0,0
0xaa7f9f,33.3333%,2,1,3,0,0,2,1
0xa9f326,33.3333%,2,1,3,1,2,0,0
0x786c77,0%,2,0,2,0,0,2,0
0xa510c8,50%,2,2,4,0,0,2,2
0xa5598b,50%,2,2,4,2,2,0,0
0x492f5b,94.1176%,2,32,34,32,2,0,0
0x556f63,96.3636%,2,53,55,53,2,0,0
0xa4bcaa,50%,2,2,4,2,2,0,0
0x9b8f71,0%,2,0,2,0,0,2,0
0x8f687a,94.1176%,2,32,34,0,0,2,32
0x55765a,92.5926%,2,25,27,0,0,2,25
0x50fe37,50%,2,2,4,2,0,2,0
0x805279,0%,2,0,2,0,2,0,0
0xa521db,97.4026%,2,75,77,75,1,1,0
0x8b9b97,99.9787%,2,9391,9393,0,0,2,9391
0xa5233d,97.8947%,2,93,95,0,0,2,93
0xa528b4,97.4684%,2,77,79,77,0,2,0
0xa0648e,94.2857%,2,33,35,0,0,2,33
0x805429,0%,2,0,2,0,0,2,0
0x8f4e36,99.9202%,2,2503,2505,2503,2,0,0
0x558073,99.7921%,2,960,962,0,1,1,960
0x97bb6d,98.2456%,2,112,114,112,2,0,0
0x80681d,92.8571%,2,26,28,0,0,2,26
0x675493,0%,2,0,2,0,1,1,0
0xa0638c,33.3333%,2,1,3,0,1,1,1
0x83be87,60%,2,3,5,3,2,0,0
0x402de9,96.6102%,2,57,59,0,0,2,57
0x640519,99%,2,198,200,198,2,0,0
0xa911ce,99.7167%,2,704,706,0,0,2,704
0xa0631a,33.3333%,2,1,3,0,0,2,1
0x5f1bf4,71.4286%,2,5,7,0,0,2,5
0x809190,0%,2,0,2,0,0,2,0
0x49c09c,50%,2,2,4,2,2,0,0
0x4a59f0,87.5%,2,14,16,14,2,0,0
0x65b1da,84.6154%,2,11,13,0,0,2,11
0x512802,99.4962%,2,395,397,0,0,2,395
0xa4499e,50%,2,2,4,0,0,2,2
0x60e6a3,94.7368%,2,36,38,36,2,0,0
0xa447c5,96.1538%,2,50,52,50,2,0,0
0x815f91,0%,2,0,2,0,0,2,0
0x5cd6d6,60%,2,3,5,0,0,2,3
0x4a2177,83.3333%,2,10,12,4,0,2,6
0xb316a2,96.6102%,2,57,59,0,0,2,57
0x49ca6a,94.7368%,2,36,38,0,0,2,36
0xa56625,99.6124%,2,514,516,0,0,2,514
0xa5223c,98%,2,98,100,98,2,0,0
0x965fb6,97.5904%,2,81,83,0,0,2,81
0x8e03d7,99.7661%,2,853,855,0,0,2,853
0x8a63c2,98.5294%,2,134,136,0,0,2,134
0x789c44,33.3333%,2,1,3,1,2,0,0
0x8be98c,0%,2,0,2,0,2,0,0
0xa45f2d,33.3333%,2,1,3,1,2,0,0
0x53e8c1,98.7013%,2,152,154,0,0,2,152
0xa1ac59,60%,2,3,5,0,0,2,3
0xa0546d,90.4762%,2,19,21,1,0,2,18
0xa06e14,94.7368%,2,36,38,0,0,2,36
0xa51ce0,83.3333%,2,10,12,0,0,2,10
0x4bca0e,83.3333%,2,10,12,0,0,2,10
0xa5c615,88.8889%,2,16,18,8,0,2,8
0x40bb1d,99.5536%,2,446,448,0,0,2,446
0x50f0f0,97.7273%,2,86,88,86,2,0,0
0x61142e,77.7778%,2,7,9,7,1,1,0
0x404b95,71.4286%,2,5,7,5,2,0,0
0xa0559e,93.1034%,2,27,29,20,1,1,7
0x482c06,89.4737%,2,17,19,0,0,2,17
0x8e91a4,0%,2,0,2,0,0,2,0
0x838b32,0%,2,0,2,0,2,0,0
0xa052c7,93.1034%,2,27,29,21,0,2,6
0x9f999a,90.9091%,2,20,22,20,2,0,0
0x9d1ed6,92.8571%,2,26,28,0,0,2,26
0x50ef87,0%,2,0,2,0,0,2,0
0x55470e,96.875%,2,62,64,0,0,2,62
0xa05292,93.1034%,2,27,29,0,0,2,27
0x40952f,75%,2,6,8,6,2,0,0
0xa517d3,95%,2,38,40,38,2,0,0
0xa055a5,75%,2,6,8,6,1,1,0
0x54cdcb,89.4737%,2,17,19,17,2,0,0
0x8c73fb,99.5157%,2,411,413,409,1,1,2
0xa51f8a,0%,2,0,2,0,2,0,0
0x9ea26c,0%,2,0,2,0,0,2,0
0x814e27,99.815%,2,1079,1081,1079,1,1,0
0x490c40,92.3077%,2,24,26,24,2,0,0
0xa51a3c,71.4286%,2,5,7,0,0,2,5
0xaab7f4,97.9798%,2,97,99,0,0,2,97
0xa49172,93.9394%,2,31,33,2,1,1,29
0xa2a8bb,97.0588%,2,66,68,2,0,2,64
0xa5182e,95%,2,38,40,38,2,0,0
0xa58719,50%,2,2,4,0,0,2,2
0x5581ac,75%,2,6,8,6,2,0,0
0x80568e,0%,2,0,2,0,2,0,0
0x81ba0c,99.0196%,2,202,204,202,2,0,0
0x78e102,0%,2,0,2,0,0,2,0
0xa04c78,94.7368%,2,36,38,0,0,2,36
0x809121,60%,2,3,5,3,2,0,0
0xa919c3,99.7167%,2,704,706,0,0,2,704
0x94ea67,92.8571%,2,26,28,0,0,2,26
0x4b48dc,97.2603%,2,71,73,0,2,0,71
0x4b48f6,97.1831%,2,69,71,0,0,2,69
0xaadabd,96.875%,2,62,64,0,0,2,62
0x7c20e8,83.3333%,2,10,12,0,0,2,10
0x65b020,84.6154%,2,11,13,11,2,0,0
0x9bcabd,0%,2,0,2,0,2,0,0
