Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8ea428,50%,2,2,4,0,0,2,2
0x813910,93.5484%,2,29,31,29,2,0,0
0x494f6d,66.6667%,2,4,6,1,1,1,3
0x54d686,90%,2,18,20,0,0,2,18
0x4c7536,0%,2,0,2,0,0,2,0
0x53bb0a,99.825%,2,1141,1143,0,0,2,1141
0xa45669,98.7654%,2,160,162,160,2,0,0
0x94ec54,97.7778%,2,88,90,88,2,0,0
0x813762,96.7213%,2,59,61,59,0,2,0
0x80536f,0%,2,0,2,0,0,2,0
0x80de70,98.2456%,2,112,114,0,0,2,112
0xa4670a,87.5%,2,14,16,14,2,0,0
0x780893,33.3333%,2,1,3,0,1,1,1
0x9b908e,77.7778%,2,7,9,0,1,1,7
0x7be092,50%,2,2,4,0,0,2,2
0x661683,99.8419%,2,1263,1265,0,0,2,1263
0x51b01a,99.3399%,2,301,303,301,2,0,0
0x4acb15,86.6667%,2,13,15,13,2,0,0
0x649aeb,93.75%,2,30,32,30,2,0,0
0x9a9b56,98.3471%,2,119,121,119,2,0,0
0x813ba6,90.9091%,2,20,22,20,1,1,0
0x4c664e,0%,2,0,2,0,2,0,0
0x9fde38,71.4286%,2,5,7,5,2,0,0
0xa34871,99.6205%,2,525,527,0,0,2,525
0xa45a0a,96.0784%,2,49,51,49,2,0,0
0x4a62c2,80%,2,8,10,0,2,0,8
0x806991,91.6667%,2,22,24,10,2,0,12
0x53df00,99.5086%,2,405,407,405,2,0,0
0x837946,95.5556%,2,43,45,0,0,2,43
0x94c5b2,98.0769%,2,102,104,0,0,2,102
0x53b90b,81.8182%,2,9,11,9,2,0,0
0xa50a63,94.4444%,2,34,36,0,0,2,34
0x6497ac,0%,2,0,2,0,0,2,0
0x4bb0f4,99.6337%,2,544,546,16,2,0,528
0x9ebf46,96.7213%,2,59,61,59,2,0,0
0xa471e8,98.8024%,2,165,167,165,2,0,0
0xa4720e,98.8024%,2,165,167,0,0,2,165
0x96ae3f,90.4762%,2,19,21,0,0,2,19
0xa4722a,98.8024%,2,165,167,165,2,0,0
0xa47263,98.8024%,2,165,167,165,2,0,0
0x803807,99.4924%,2,392,394,0,0,2,392
0x809dbc,99.6435%,2,559,561,559,0,2,0
0xa4729c,98.8024%,2,165,167,165,2,0,0
0xa64fdc,50%,2,2,4,2,2,0,0
0x4ba66a,99.4638%,2,371,373,0,0,2,371
0x4ba6bd,99.4152%,2,340,342,0,0,2,340
0xa480a1,99.1071%,2,222,224,222,2,0,0
0x4ba78c,99.4638%,2,371,373,0,0,2,371
0x808957,93.9394%,2,31,33,0,2,0,31
0xa60c07,60%,2,3,5,3,2,0,0
0x4c9e85,50%,2,2,4,0,0,2,2
0x5f19b1,0%,2,0,2,0,2,0,0
0x99da8c,94.4444%,2,34,36,34,2,0,0
0x80af6e,0%,2,0,2,0,2,0,0
0xa538bc,71.4286%,2,5,7,0,0,2,5
0xa468eb,87.5%,2,14,16,14,2,0,0
0x4a61e1,33.3333%,2,1,3,0,0,2,1
0x40ae63,0%,2,0,2,0,2,0,0
0x545ba2,99.005%,2,199,201,0,0,2,199
0x9d2ec7,97.5%,2,78,80,13,2,0,65
0x554fc4,33.3333%,2,1,3,1,2,0,0
0x53936b,81.8182%,2,9,11,9,2,0,0
0xa482c7,83.3333%,2,10,12,4,0,2,6
0x5f5980,0%,2,0,2,0,2,0,0
0x5107bd,81.8182%,2,9,11,9,2,0,0
0x4b56de,98.0392%,2,100,102,1,2,0,99
0x5037ec,98.5294%,2,134,136,0,0,2,134
0x65a0c3,99.867%,2,1502,1504,0,0,2,1502
0xa39abf,88.8889%,2,16,18,16,2,0,0
0x81b1ac,94.1176%,2,32,34,32,2,0,0
0x900fda,94.5946%,2,35,37,32,0,2,3
0x8e9b71,60%,2,3,5,0,0,2,3
0x64bd73,98.3193%,2,117,119,0,0,2,117
0x64a7de,0%,2,0,2,0,2,0,0
0xa9646d,91.6667%,2,22,24,0,0,2,22
0x4aa9ac,77.7778%,2,7,9,0,0,2,7
0x5f9246,71.4286%,2,5,7,0,0,2,5
0x8ff3dc,98.4252%,2,125,127,0,0,2,125
0x65a133,99.8633%,2,1461,1463,0,0,2,1461
0x9ed90d,96.875%,2,62,64,0,0,2,62
0x5f4d45,0%,2,0,2,0,2,0,0
0x63fd9a,99.7919%,2,959,961,959,2,0,0
0xa05d12,0%,2,0,2,0,1,1,0
0xa41076,95.5556%,2,43,45,0,0,2,43
0x4bd231,0%,2,0,2,0,0,2,0
0x4bf02a,84.6154%,2,11,13,0,0,2,11
0x838086,87.5%,2,14,16,14,2,0,0
0x5446df,0%,2,0,2,0,0,2,0
0x5446eb,0%,2,0,2,0,0,2,0
0x48efd0,99.2424%,2,262,264,0,0,2,262
0xa3d06d,75%,2,6,8,6,2,0,0
0x5db021,50%,2,2,4,2,2,0,0
0x64a864,98.1132%,2,104,106,0,0,2,104
0x973812,94.7368%,2,36,38,0,0,2,36
0xa55e2d,97.7528%,2,87,89,0,0,2,87
0x5f61f4,0%,2,0,2,0,2,0,0
0x805af3,97.619%,2,82,84,0,0,2,82
0xa44be8,50%,2,2,4,0,0,2,2
0x48e89c,85.7143%,2,12,14,0,0,2,12
0x8381b3,60%,2,3,5,0,0,2,3
0x9ecadb,50%,2,2,4,2,2,0,0
0xa08f2f,60%,2,3,5,0,0,2,3
0x5f5b23,0%,2,0,2,0,0,2,0
0x40aece,0%,2,0,2,0,2,0,0
0x5448bf,99.4083%,2,336,338,336,2,0,0
0x8e03be,99.7661%,2,853,855,0,0,2,853
0x837a2a,90%,2,18,20,3,1,1,15
0x99b18b,95%,2,38,40,38,2,0,0
0xa095f2,60%,2,3,5,0,1,1,3
0xacdcc4,0%,2,0,2,0,0,2,0
0xa44cf9,50%,2,2,4,0,0,2,2
0x8d990b,75%,2,6,8,6,2,0,0
0x4a86e0,0%,2,0,2,0,2,0,0
0x9aa126,93.9394%,2,31,33,0,0,2,31
0x5fc9a4,0%,2,0,2,0,0,2,0
0xa9325a,99.115%,2,224,226,0,1,1,224
0x9f1d95,97.4359%,2,76,78,0,0,2,76
0x808b07,99.8246%,2,1138,1140,1138,0,2,0
0x8380c7,98.8636%,2,174,176,0,0,2,174
0xa06341,0%,2,0,2,0,2,0,0
0x99da6d,94.4444%,2,34,36,0,0,2,34
0x5f5b34,0%,2,0,2,0,2,0,0
0x64a88a,93.75%,2,30,32,30,2,0,0
0x5ef9d3,88.2353%,2,15,17,15,1,1,0
0xa9a0ad,60%,2,3,5,0,0,2,3
0x805051,99.6139%,2,516,518,516,0,2,0
0x915c76,0%,2,0,2,0,2,0,0
0x94433d,98.1818%,2,108,110,108,2,0,0
0x808308,92.5926%,2,25,27,0,0,2,25
0xa26bfc,80%,2,8,10,8,2,0,0
0xa494f4,99.6047%,2,504,506,504,2,0,0
0xa4959c,98.0392%,2,100,102,100,2,0,0
0x58f90f,98.2456%,2,112,114,0,0,2,112
0x904a90,99.3355%,2,299,301,0,0,2,299
0xa06fb6,77.7778%,2,7,9,0,0,2,7
0x556315,33.3333%,2,1,3,1,2,0,0
0x40e84a,80%,2,8,10,3,2,0,5
0xa98655,0%,2,0,2,0,2,0,0
0x803758,97.3333%,2,73,75,0,0,2,73
0x40e8b1,80%,2,8,10,8,2,0,0
0x837d88,97.8495%,2,91,93,91,2,0,0
0x9d04cd,99.3289%,2,296,298,0,0,2,296
0x4a64a2,80%,2,8,10,0,2,0,8
0xa06faa,77.7778%,2,7,9,0,0,2,7
0xa0799e,71.4286%,2,5,7,5,2,0,0
0x5f5ff9,0%,2,0,2,0,2,0,0
0x5f5e49,0%,2,0,2,0,0,2,0
0x9498fa,96.2264%,2,51,53,0,0,2,51
0xa50d2d,97.7273%,2,86,88,0,0,2,86
0x7b8649,0%,2,0,2,0,2,0,0
0x805f5f,50%,2,2,4,2,2,0,0
0x5f5d46,50%,2,2,4,1,1,1,1
0x53b9d7,85.7143%,2,12,14,12,2,0,0
0xa39835,50%,2,2,4,0,0,2,2
0xa31b3b,98.9011%,2,180,182,0,0,2,180
0x8aed72,99.458%,2,367,369,0,2,0,367
0x48f6c1,80%,2,8,10,5,1,1,3
0x81caed,96.6667%,2,58,60,0,0,2,58
0x7ce69b,95.4545%,2,42,44,42,2,0,0
0x49bdeb,50%,2,2,4,2,2,0,0
0xa35377,99.7831%,2,920,922,0,0,2,920
0x5c562a,60%,2,3,5,0,0,2,3
0x4857ff,86.6667%,2,13,15,13,2,0,0
0x9178f6,99.7059%,2,678,680,0,0,2,678
0x7cc2f4,99.8206%,2,1113,1115,1113,2,0,0
0x5ffa6a,95.6522%,2,44,46,44,2,0,0
0x9f4396,98.0198%,2,99,101,0,0,2,99
0x4bc52b,95.4545%,2,42,44,42,2,0,0
0x48f759,96.9231%,2,63,65,0,0,2,63
0x48e036,97.561%,2,80,82,0,0,2,80
0x80c209,99.2453%,2,263,265,0,0,2,263
0xb149d2,99.953%,2,4256,4258,0,0,2,4256
0x9a483b,75%,2,6,8,0,0,2,6
0xa087f2,50%,2,2,4,2,2,0,0
0x8f3678,98.0198%,2,99,101,0,0,2,99
0x9d6855,0%,2,0,2,0,0,2,0
0xa3685f,99.5413%,2,434,436,0,0,2,434
0x5f5bd8,0%,2,0,2,0,2,0,0
0x9449a8,97.1429%,2,68,70,68,2,0,0
0x541f0d,99.5868%,2,482,484,482,2,0,0
0x90baa7,99.8217%,2,1120,1122,1120,2,0,0
0xa310b2,98.9691%,2,192,194,0,0,2,192
0x673d6e,89.4737%,2,17,19,17,2,0,0
0x81510c,60%,2,3,5,3,0,2,0
0xa4e7f1,98.7654%,2,160,162,0,0,2,160
0x9a8b8e,96.7742%,2,60,62,0,0,2,60
0xa46460,98.9637%,2,191,193,0,0,2,191
0xa65002,50%,2,2,4,0,0,2,2
0x4c61e8,94.5946%,2,35,37,35,2,0,0
0x4ba94c,95.8333%,2,46,48,0,0,2,46
0x48fcef,50%,2,2,4,2,2,0,0
0x670a0c,89.4737%,2,17,19,17,2,0,0
0xaa8fe2,91.3043%,2,21,23,0,0,2,21
0xa53435,98.8372%,2,170,172,170,2,0,0
0x5bbd21,66.6667%,2,4,6,0,2,0,4
0x9e0ba2,99.2218%,2,255,257,0,0,2,255
0xa9bac0,71.4286%,2,5,7,5,2,0,0
0x81a582,99.6835%,2,630,632,630,2,0,0
0x96af66,71.4286%,2,5,7,5,2,0,0
0x78d212,0%,2,0,2,0,0,2,0
0x809ee3,0%,2,0,2,0,0,2,0
0x5f5a75,85.7143%,2,12,14,12,0,2,0
0xa43037,50%,2,2,4,2,2,0,0
0x609f08,98.7578%,2,159,161,159,2,0,0
0x64bb40,99.8563%,2,1390,1392,0,0,2,1390
0x40466a,0%,2,0,2,0,2,0,0
0xb2e31e,88.2353%,2,15,17,0,0,2,15
0xa3151c,75%,2,6,8,6,2,0,0
0x5352f4,93.75%,2,30,32,30,2,0,0
0xa64f5c,50%,2,2,4,2,2,0,0
0x4bf177,86.6667%,2,13,15,0,0,2,13
0x80a915,0%,2,0,2,0,0,2,0
0x65ae1e,84.6154%,2,11,13,11,2,0,0
0x4bf1a5,86.6667%,2,13,15,13,2,0,0
0xa42fba,50%,2,2,4,2,2,0,0
0x63d0ce,99%,2,198,200,198,2,0,0
0x4c02c5,94.7368%,2,36,38,12,1,1,24
0x67093d,90%,2,18,20,18,2,0,0
0x80b609,0%,2,0,2,0,1,1,0
0x9487ab,94.8718%,2,37,39,0,0,2,37
0x670904,90%,2,18,20,18,2,0,0
0x49ff13,99.9771%,2,8744,8746,0,0,2,8744
0x9488ed,90.9091%,2,20,22,0,0,2,20
0xa0854d,60%,2,3,5,0,0,2,3
0x490325,96.2963%,2,52,54,0,0,2,52
0x81512b,75%,2,6,8,0,0,2,6
0x8eda48,98.4127%,2,124,126,124,2,0,0
0x5f324e,71.4286%,2,5,7,0,2,0,5
0xa4cebf,50%,2,2,4,0,0,2,2
0xa085b7,60%,2,3,5,0,0,2,3
0x5d8fda,80%,2,8,10,8,2,0,0
0xa0891a,60%,2,3,5,3,2,0,0
0x8adcc3,90.9091%,2,20,22,0,1,1,20
0xa4e6d6,94.7368%,2,36,38,0,0,2,36
0xaa7dbe,71.4286%,2,5,7,0,0,2,5
0xa2e29b,96.875%,2,62,64,0,0,2,62
0x4c067a,95.2381%,2,40,42,40,2,0,0
0x5d80f1,99.8388%,2,1239,1241,1239,2,0,0
0x81c033,99.3884%,2,325,327,0,0,2,325
0xb22b4d,99.8929%,2,1866,1868,1866,2,0,0
0x7f0696,0%,2,0,2,0,2,0,0
0x4bc17d,98.2143%,2,110,112,110,2,0,0
0x8a98bf,99.9351%,2,3078,3080,3078,2,0,0
0xa2eeb6,94.2857%,2,33,35,0,0,2,33
0x9739c5,95%,2,38,40,0,0,2,38
0x8fdc8e,99.7382%,2,762,764,0,0,2,762
0x5fa878,97.1014%,2,67,69,67,2,0,0
0x670abf,0%,2,0,2,0,0,2,0
0x811c9c,96.3636%,2,53,55,18,2,0,35
0x4c561f,96.3636%,2,53,55,29,2,0,24
0xa96a42,94.5946%,2,35,37,0,0,2,35
0x4c5629,91.6667%,2,22,24,0,0,2,22
0x843744,75%,2,6,8,6,2,0,0
0x80d427,98.1818%,2,108,110,108,2,0,0
0x550e0f,88.2353%,2,15,17,0,0,2,15
0x9ebd0a,96.8254%,2,61,63,0,0,2,61
0xa2da29,80%,2,8,10,8,2,0,0
0x50fe90,0%,2,0,2,0,0,2,0
0x60bdff,90%,2,18,20,8,2,0,10
0x670dc6,0%,2,0,2,0,2,0,0
0x8ad913,96.4912%,2,55,57,0,2,0,55
0x7d3ebb,33.3333%,2,1,3,0,0,2,1
0xa2e08c,99.1968%,2,247,249,0,0,2,247
0xa2e1a8,99.187%,2,244,246,48,2,0,196
0xa4ee82,98.5507%,2,136,138,136,2,0,0
0xa36e73,80%,2,8,10,0,0,2,8
0x8a9ed8,99.5708%,2,464,466,0,0,2,464
0x805eb0,99.8167%,2,1089,1091,0,0,2,1089
0xa2e1f1,99.5122%,2,408,410,0,0,2,408
0x8f5634,98.9529%,2,189,191,0,0,2,189
