Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4beec1,93.9394%,2,31,33,0,0,2,31
0x9be996,85.7143%,2,12,14,12,2,0,0
0x491c2b,97.4359%,2,76,78,76,0,2,0
0xa5723c,98.8095%,2,166,168,0,0,2,166
0x5555c7,98.0583%,2,101,103,0,0,2,101
0x901639,97.2222%,2,70,72,0,0,2,70
0x5daa42,50%,2,2,4,2,2,0,0
0x9cfbf0,98.374%,2,121,123,7,1,1,114
0x591662,33.3333%,2,1,3,1,2,0,0
0x534c83,90%,2,18,20,0,0,2,18
0xa53df6,98.7805%,2,162,164,0,0,2,162
0x556391,33.3333%,2,1,3,1,2,0,0
0xa3bb27,88.8889%,2,16,18,0,0,2,16
0x619927,97.3333%,2,73,75,73,2,0,0
0x96e4c7,0%,2,0,2,0,2,0,0
0x5444a7,99.1071%,2,222,224,222,2,0,0
0x4c5c38,93.75%,2,30,32,0,0,2,30
0xa2e215,50%,2,2,4,0,2,0,2
0xa960b7,92.3077%,2,24,26,0,0,2,24
0x7d336c,96.8254%,2,61,63,49,2,0,12
0xa2e22f,0%,2,0,2,0,2,0,0
0x820ec9,99.5876%,2,483,485,0,0,2,483
0x8072b0,99.9864%,2,14690,14692,14690,2,0,0
0x48fc05,50%,2,2,4,2,2,0,0
0xa2f3be,50%,2,2,4,0,2,0,2
0xa042cf,33.3333%,2,1,3,0,1,1,1
0xa2ed0f,96.875%,2,62,64,0,0,2,62
0x4c59bb,96.3636%,2,53,55,0,0,2,53
0x8a993b,75%,2,6,8,6,2,0,0
0x9780f3,98.4962%,2,131,133,0,0,2,131
0xa08c92,83.3333%,2,10,12,2,2,0,8
0x4aca36,86.6667%,2,13,15,4,2,0,9
0xa4677c,83.3333%,2,10,12,0,0,2,10
0x4c59cb,96.3636%,2,53,55,29,2,0,24
0x8f613f,98.9691%,2,192,194,0,0,2,192
0x81afa9,0%,2,0,2,0,0,2,0
0x48f0fe,98.4496%,2,127,129,0,0,2,127
0x590675,99.8832%,2,1711,1713,0,0,2,1711
0x804401,66.6667%,2,4,6,4,2,0,0
0x8e31bb,60%,2,3,5,3,2,0,0
0x8a956f,94.4444%,2,34,36,0,0,2,34
0x4bf4e7,94.7368%,2,36,38,0,0,2,36
0x48f120,98.4496%,2,127,129,0,0,2,127
0x5467ef,71.4286%,2,5,7,5,0,2,0
0xa15b23,0%,2,0,2,0,2,0,0
0xa94272,0%,2,0,2,0,2,0,0
0x5f5d58,0%,2,0,2,0,2,0,0
0x814582,97.4026%,2,75,77,30,2,0,45
0x78a67c,87.5%,2,14,16,5,1,1,9
0x94eea9,93.3333%,2,28,30,0,0,2,28
0x8df5b5,95.2381%,2,40,42,0,2,0,40
0x4b6c83,77.7778%,2,7,9,0,0,2,7
0x7b0631,33.3333%,2,1,3,0,0,2,1
0x5b3565,66.6667%,2,4,6,0,0,2,4
0x9ed6b4,96.6102%,2,57,59,57,2,0,0
0x4045b9,99.1071%,2,222,224,0,0,2,222
0x4b90cb,77.7778%,2,7,9,0,0,2,7
0x65a0ad,97.5309%,2,79,81,79,2,0,0
0x49c251,50%,2,2,4,2,2,0,0
0xa8fce0,98.6301%,2,144,146,144,2,0,0
0x9eca09,98.6842%,2,150,152,0,0,2,150
0xa5f823,99.375%,2,318,320,318,2,0,0
0x9042ba,77.7778%,2,7,9,7,2,0,0
0xa9ba5d,81.8182%,2,9,11,7,0,2,2
0x900c7c,99.4012%,2,332,334,332,2,0,0
0x789b18,92.8571%,2,26,28,0,0,2,26
0x4ca06d,75%,2,6,8,0,0,2,6
0x9023cf,90.9091%,2,20,22,0,0,2,20
0x98c71d,94.4444%,2,34,36,0,0,2,34
0x80da3e,98.1132%,2,104,106,0,0,2,104
0xaa0700,98%,2,98,100,1,2,0,97
0x80fa90,97.8261%,2,90,92,90,2,0,0
0xa30b21,99.8815%,2,1686,1688,0,0,2,1686
0x80598b,99.8562%,2,1389,1391,0,0,2,1389
0x8e0b74,99.8988%,2,1975,1977,0,0,2,1975
0xaa6385,99%,2,198,200,0,0,2,198
0xa0679e,0%,2,0,2,0,0,2,0
0x647d97,96.0784%,2,49,51,49,2,0,0
0x7f370d,86.6667%,2,13,15,9,2,0,4
0x618adc,97.1429%,2,68,70,68,2,0,0
0x4c4d13,92.8571%,2,26,28,13,2,0,13
0x4c3974,84.6154%,2,11,13,0,0,2,11
0xa30eda,98.9744%,2,193,195,193,2,0,0
0x591f5b,97.1429%,2,68,70,68,2,0,0
0x4b7921,92.8571%,2,26,28,0,0,2,26
0x4fdc56,93.1034%,2,27,29,0,0,2,27
0x5fbfd6,0%,2,0,2,0,0,2,0
0x4c0ef5,93.75%,2,30,32,30,2,0,0
0x9ed533,83.3333%,2,10,12,10,2,0,0
0x833baf,50%,2,2,4,0,0,2,2
0x58e813,71.4286%,2,5,7,0,0,2,5
0x81596a,99.6169%,2,520,522,0,0,2,520
0x816f18,0%,2,0,2,0,0,2,0
0xa4de1f,94.7368%,2,36,38,36,2,0,0
0xa6c6a6,95.3488%,2,41,43,0,0,2,41
0x490535,33.3333%,2,1,3,0,0,2,1
0x5f120b,0%,2,0,2,0,2,0,0
0x833b73,66.6667%,2,4,6,0,2,0,4
0xa39dbb,95.122%,2,39,41,0,0,2,39
0x80e72f,98.6667%,2,148,150,0,0,2,148
0x78bfb7,77.7778%,2,7,9,0,0,2,7
0x833b53,0%,2,0,2,0,2,0,0
0x90a18d,99.8051%,2,1024,1026,1024,2,0,0
0x78c02c,0%,2,0,2,0,0,2,0
0x9ec443,66.6667%,2,4,6,3,0,2,1
0x809a0d,0%,2,0,2,0,0,2,0
0x4947e0,0%,2,0,2,0,2,0,0
0x59c9b5,98.7654%,2,160,162,156,2,0,4
0x5fbfec,0%,2,0,2,0,0,2,0
0x4bd673,66.6667%,2,4,6,0,0,2,4
0x4bd167,71.4286%,2,5,7,0,0,2,5
0x63f427,0%,2,0,2,0,0,2,0
0xa4e5a2,94.7368%,2,36,38,0,0,2,36
0x4ab0bc,81.8182%,2,9,11,9,2,0,0
0x8a6260,99.0148%,2,201,203,0,0,2,201
0x78f61f,86.6667%,2,13,15,0,0,2,13
0x8e0aeb,99.9195%,2,2481,2483,0,1,1,2481
0x4bd19a,50%,2,2,4,0,2,0,2
0x7840d5,75%,2,6,8,0,0,2,6
0xa57101,83.3333%,2,10,12,0,1,1,10
0x4c2fb7,84.6154%,2,11,13,0,0,2,11
0xa55c69,66.6667%,2,4,6,4,2,0,0
0x9e001d,99.8138%,2,1072,1074,0,0,2,1072
0xaa2d5c,99.3421%,2,302,304,0,0,2,302
0x81b508,66.6667%,2,4,6,0,0,2,4
0x40bae6,98.6667%,2,148,150,0,0,2,148
0x4bb2f8,86.6667%,2,13,15,13,2,0,0
0x8d3d6b,93.5484%,2,29,31,0,0,2,29
0x40e3d1,66.6667%,2,4,6,0,2,0,4
0x4c74a5,88.8889%,2,16,18,0,0,2,16
0x4a61ea,33.3333%,2,1,3,0,0,2,1
0xa54506,80%,2,8,10,8,0,2,0
0x8f1434,99.5565%,2,449,451,0,0,2,449
0x81a440,99.5134%,2,409,411,0,0,2,409
0x5ff4e7,50%,2,2,4,0,0,2,2
0xa55eca,33.3333%,2,1,3,1,2,0,0
0x4bc30a,94.1176%,2,32,34,32,2,0,0
0xa08057,50%,2,2,4,0,0,2,2
0x4bed7f,92.3077%,2,24,26,2,0,2,22
0x97723d,0%,2,0,2,0,0,2,0
0x4ba068,91.6667%,2,22,24,2,2,0,20
0x5eb844,95.4545%,2,42,44,0,0,2,42
0x902512,99.005%,2,199,201,0,0,2,199
0xa2dbec,50%,2,2,4,0,0,2,2
0x556152,99.7677%,2,859,861,0,0,2,859
0x49af47,98.6577%,2,147,149,0,0,2,147
0x4ac702,86.6667%,2,13,15,0,0,2,13
0xa920b2,50%,2,2,4,0,0,2,2
0x973b44,80%,2,8,10,0,0,2,8
0x95cbda,0%,2,0,2,0,0,2,0
0x55589f,96.3636%,2,53,55,0,0,2,53
0x8a95a4,83.3333%,2,10,12,0,0,2,10
0x5fc99a,0%,2,0,2,0,0,2,0
0xa35de9,85.7143%,2,12,14,0,0,2,12
0x48f698,94.5946%,2,35,37,35,2,0,0
0x8ec336,99.818%,2,1097,1099,1097,2,0,0
0x782814,0%,2,0,2,0,2,0,0
0x8c8fb5,75%,2,6,8,4,2,0,2
0xa08ea1,95.5556%,2,43,45,0,0,2,43
0x803cfb,0%,2,0,2,0,2,0,0
0xa325ff,50%,2,2,4,2,2,0,0
0x7869b5,83.3333%,2,10,12,6,0,2,4
0x81e9d6,97.3684%,2,74,76,74,2,0,0
0x814a8e,96.8254%,2,61,63,0,0,2,61
0x95109a,0%,2,0,2,0,1,1,0
0x8df916,50%,2,2,4,0,1,1,2
0x9e0179,98.8889%,2,178,180,0,0,2,178
0x792205,90.4762%,2,19,21,0,0,2,19
0x4b9c2f,97.1831%,2,69,71,69,2,0,0
0x804d62,0%,2,0,2,0,2,0,0
0x918b86,99%,2,198,200,198,2,0,0
0x78f649,85.7143%,2,12,14,12,2,0,0
0x64ac4d,75%,2,6,8,6,2,0,0
0x78f640,85.7143%,2,12,14,0,0,2,12
0xa06392,0%,2,0,2,0,2,0,0
0x9799bb,94.4444%,2,34,36,0,0,2,34
0x9fdb9a,92%,2,23,25,23,2,0,0
0x54687c,0%,2,0,2,0,0,2,0
0xa30384,97.6471%,2,83,85,0,0,2,83
0x82259a,99.0244%,2,203,205,203,2,0,0
0x9027fb,94.7368%,2,36,38,0,0,2,36
0x8d27a6,33.3333%,2,1,3,0,0,2,1
0x6499db,50%,2,2,4,2,0,2,0
0x5fc49d,0%,2,0,2,0,0,2,0
0x908980,99.7919%,2,959,961,959,2,0,0
0x4a9a33,0%,2,0,2,0,2,0,0
0x4c4666,94.5946%,2,35,37,0,0,2,35
0x9ed89e,96.875%,2,62,64,0,0,2,62
0x4bbcf4,99.7904%,2,952,954,952,2,0,0
0x9edc4c,96.875%,2,62,64,62,2,0,0
0x9a1e7a,97.5309%,2,79,81,0,0,2,79
0x7d1ec0,95.8333%,2,46,48,42,2,0,4
0xa37622,80%,2,8,10,0,0,2,8
0x5bbf9c,0%,2,0,2,0,2,0,0
0x512a2c,98.6667%,2,148,150,148,2,0,0
0xaa7f15,83.3333%,2,10,12,0,0,2,10
0x5ff513,66.6667%,2,4,6,0,1,1,4
0x64862f,96.4286%,2,54,56,54,2,0,0
0x8a5ae4,0%,2,0,2,0,0,2,0
0x81b558,99.3691%,2,315,317,315,2,0,0
0x951ad9,94.4444%,2,34,36,34,2,0,0
0x5fc76c,0%,2,0,2,0,2,0,0
0x60b5e4,99.1837%,2,243,245,0,0,2,243
0x54464f,0%,2,0,2,0,2,0,0
0x4bca89,50%,2,2,4,2,2,0,0
0x544933,99.4083%,2,336,338,336,0,2,0
0xa4800c,33.3333%,2,1,3,1,2,0,0
0xa4784c,50%,2,2,4,2,2,0,0
0x8a3116,0%,2,0,2,0,0,2,0
0x4bbc8b,98.3471%,2,119,121,119,2,0,0
0x8dd911,95.4545%,2,42,44,0,0,2,42
0x590e8b,91.3043%,2,21,23,0,0,2,21
0x488d5b,96.4912%,2,55,57,0,0,2,55
0x81f030,50%,2,2,4,0,0,2,2
0x5cf33b,71.4286%,2,5,7,1,2,0,4
0xa4e8c0,0%,2,0,2,0,2,0,0
0x81b9a3,99.0291%,2,204,206,0,2,0,204
0x9eb283,0%,2,0,2,0,0,2,0
0xa9dd34,0%,2,0,2,0,0,2,0
0x4037fc,99.6234%,2,529,531,0,0,2,529
0x4b7aea,81.8182%,2,9,11,9,0,2,0
0x80c2ec,99.0196%,2,202,204,202,2,0,0
0x5af391,96.7742%,2,60,62,0,0,2,60
0xa4e8ac,0%,2,0,2,0,0,2,0
0x5cf330,87.5%,2,14,16,9,0,2,5
0x8fd2d8,75%,2,6,8,6,0,2,0
0x4b730a,81.8182%,2,9,11,9,0,2,0
0xa29d47,87.5%,2,14,16,0,0,2,14
0xa47ec5,83.3333%,2,10,12,10,2,0,0
0x619a58,90%,2,18,20,18,2,0,0
0x53a505,0%,2,0,2,0,0,2,0
0x77caa1,66.6667%,2,4,6,4,2,0,0
0x61dc58,90%,2,18,20,18,2,0,0
0x403995,94.5946%,2,35,37,0,0,2,35
0x8a6984,83.3333%,2,10,12,9,2,0,1
0x7b80fe,77.7778%,2,7,9,0,2,0,7
0x51010a,99.8847%,2,1732,1734,0,0,2,1732
0xa47e9b,83.3333%,2,10,12,0,0,2,10
0xa41206,92%,2,23,25,0,0,2,23
0x8a77e7,99.6161%,2,519,521,0,0,2,519
0xa980d1,98.6577%,2,147,149,0,0,2,147
0x4bdf04,84.6154%,2,11,13,11,2,0,0
0xa3da34,75%,2,6,8,0,0,2,6
0x5960f2,84.6154%,2,11,13,0,0,2,11
0x4bdfad,84.6154%,2,11,13,0,2,0,11
0x8a75fb,99.773%,2,879,881,0,1,1,879
0x813e0e,99.7877%,2,940,942,0,0,2,940
0xa99fab,0%,2,0,2,0,0,2,0
0x9a8ad0,99.3958%,2,329,331,329,2,0,0
0xa02cea,96.8254%,2,61,63,0,0,2,61
0x4b55b9,0%,2,0,2,0,0,2,0
0x80469f,97.3333%,2,73,75,0,0,2,73
0x9e1a44,87.5%,2,14,16,0,0,2,14
0x58f410,96.1538%,2,50,52,0,0,2,50
0x534aec,96.4286%,2,54,56,0,0,2,54
0x9e6333,88.8889%,2,16,18,16,2,0,0
0x49a41b,66.6667%,2,4,6,4,2,0,0
0x67329e,89.4737%,2,17,19,17,2,0,0
0x5570db,99.177%,2,241,243,0,0,2,241
0x4b93c4,87.5%,2,14,16,0,0,2,14
0x803908,0%,2,0,2,0,2,0,0
0x4be367,81.8182%,2,9,11,0,0,2,9
0x818a8f,99.322%,2,293,295,293,2,0,0
0x62284a,80%,2,8,10,0,0,2,8
0xa41513,92%,2,23,25,0,0,2,23
0x8e9952,66.6667%,2,4,6,4,0,2,0
0x63ebac,99.929%,2,2816,2818,0,0,2,2816
0xa041c3,60%,2,3,5,2,2,0,1
0x40372b,99.7472%,2,789,791,789,2,0,0
