Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa02d5e,98.895%,2,179,181,0,0,2,179
0xa4152a,92%,2,23,25,0,0,2,23
0xa379ca,80%,2,8,10,0,0,2,8
0xa0181b,50%,2,2,4,2,0,2,0
0xa5686f,66.6667%,2,4,6,0,0,2,4
0xa47972,77.7778%,2,7,9,7,2,0,0
0x8f41bf,99.3846%,2,323,325,323,2,0,0
0xa479bc,77.7778%,2,7,9,7,2,0,0
0x821288,81.8182%,2,9,11,9,0,2,0
0xa8f990,97.6471%,2,83,85,0,0,2,83
0x6410ff,0%,2,0,2,0,0,2,0
0x49a532,50%,2,2,4,2,2,0,0
0x556218,33.3333%,2,1,3,0,0,2,1
0x5f61c5,0%,2,0,2,0,2,0,0
0xa47a10,77.7778%,2,7,9,7,2,0,0
0x4c6fe9,93.9394%,2,31,33,0,0,2,31
0x4b9ea2,98.7097%,2,153,155,153,2,0,0
0xa4e87a,0%,2,0,2,0,2,0,0
0xa43c63,95.8333%,2,46,48,46,2,0,0
0x8e1ce6,99.9066%,2,2139,2141,0,0,2,2139
0xa49a0f,80%,2,8,10,8,2,0,0
0xa4989e,90.9091%,2,20,22,0,0,2,20
0xa37a8e,80%,2,8,10,1,2,0,7
0xa15963,80%,2,8,10,6,0,2,2
0x81d323,98.9474%,2,188,190,188,2,0,0
0x809d3c,50%,2,2,4,2,0,2,0
0x556ca1,99.1903%,2,245,247,245,2,0,0
0x4ca68a,60%,2,3,5,3,0,2,0
0xa97e50,86.6667%,2,13,15,13,2,0,0
0xa41299,75%,2,6,8,0,0,2,6
0x4bb49a,96.1538%,2,50,52,0,0,2,50
0xa46804,99.3902%,2,326,328,0,0,2,326
0xa41255,75%,2,6,8,6,2,0,0
0xa477fe,50%,2,2,4,0,0,2,2
0x8a61e4,98.7013%,2,152,154,152,2,0,0
0xa9eca7,50%,2,2,4,2,2,0,0
0x9027bf,91.6667%,2,22,24,11,1,1,11
0x4c45a8,80%,2,8,10,8,2,0,0
0x8df5fe,92.5926%,2,25,27,0,1,1,25
0x7ac76b,83.3333%,2,10,12,0,0,2,10
0xa47aa2,89.4737%,2,17,19,17,2,0,0
0x81b8cc,93.1034%,2,27,29,27,2,0,0
0x9a7efb,92%,2,23,25,23,2,0,0
0x4a7c83,96.5517%,2,56,58,56,2,0,0
0x510565,99.8397%,2,1246,1248,0,0,2,1246
0x48ea77,99.6727%,2,609,611,0,0,2,609
0x66731e,93.5484%,2,29,31,0,0,2,29
0x537c56,99.7286%,2,735,737,0,0,2,735
0xaa58b1,95.9184%,2,47,49,47,2,0,0
0xa2c1c7,0%,2,0,2,0,2,0,0
0x4bb2dc,93.3333%,2,28,30,0,0,2,28
0x40b47c,0%,2,0,2,0,2,0,0
0x9abe1e,98.8889%,2,178,180,0,0,2,178
0x8a6735,97.7778%,2,88,90,28,1,1,60
0x8e26b8,99.9011%,2,2021,2023,0,0,2,2021
0x591f2e,96.1538%,2,50,52,0,0,2,50
0xa42b6f,98.2143%,2,110,112,110,2,0,0
0x8c8716,99.5951%,2,492,494,0,0,2,492
0x98cdd7,83.3333%,2,10,12,0,0,2,10
0x4c4561,88.2353%,2,15,17,15,2,0,0
0x4c6597,83.3333%,2,10,12,0,0,2,10
0x8ffecd,66.6667%,2,4,6,0,0,2,4
0x67187b,0%,2,0,2,0,2,0,0
0x4c455d,88.2353%,2,15,17,0,0,2,15
0x5eafc3,50%,2,2,4,2,2,0,0
0x4bf2dd,94.2857%,2,33,35,3,2,0,30
0xa07f50,96.3636%,2,53,55,53,1,1,0
0x900cbe,99.4012%,2,332,334,0,0,2,332
0x903e10,96.1538%,2,50,52,50,2,0,0
0xa4fb9b,50%,2,2,4,2,2,0,0
0x49c5bc,66.6667%,2,4,6,0,0,2,4
0x7b63c8,95.5556%,2,43,45,0,0,2,43
0x59edb5,75%,2,6,8,0,0,2,6
0x8a5b47,99.0826%,2,216,218,216,0,2,0
0x5ebef2,85.7143%,2,12,14,0,0,2,12
0x4c5284,92.5926%,2,25,27,0,0,2,25
0x5dae37,50%,2,2,4,2,2,0,0
0x60b060,96%,2,48,50,48,2,0,0
0xa374af,80%,2,8,10,1,2,0,7
0x5931db,85.7143%,2,12,14,0,0,2,12
0xa08c5e,90%,2,18,20,16,0,2,2
0xa37336,95.2381%,2,40,42,40,2,0,0
0x4b8391,81.8182%,2,9,11,0,0,2,9
0xa28a30,87.5%,2,14,16,14,2,0,0
0x8fd6c8,80%,2,8,10,0,0,2,8
0x5339f1,81.8182%,2,9,11,9,0,2,0
0x8a6d75,0%,2,0,2,0,2,0,0
0x8a6f4c,99.5204%,2,415,417,415,2,0,0
0x78189f,50%,2,2,4,2,2,0,0
0x65b254,84.6154%,2,11,13,0,0,2,11
0x8f09a9,98.2906%,2,115,117,0,0,2,115
0x8196b3,98.9583%,2,190,192,47,1,1,143
0x4be7fc,92.5926%,2,25,27,0,0,2,25
0x7b6401,94.5946%,2,35,37,0,0,2,35
0x9a45b3,99.6262%,2,533,535,0,0,2,533
0x8a71f4,99.2857%,2,278,280,278,2,0,0
0x59c2cd,99.0654%,2,212,214,212,2,0,0
0x4b9526,0%,2,0,2,0,2,0,0
0x4ad822,50%,2,2,4,0,2,0,2
0x4be8d6,77.7778%,2,7,9,7,1,1,0
0x5a884a,0%,2,0,2,0,2,0,0
0x5ae477,77.7778%,2,7,9,7,2,0,0
0x88e009,66.6667%,2,4,6,0,0,2,4
0xa3cbd2,75%,2,6,8,0,0,2,6
0x557ac8,60%,2,3,5,0,2,0,3
0xa073d8,0%,2,0,2,0,0,2,0
0x8df0c5,91.6667%,2,22,24,22,2,0,0
0x9f95e8,96.2264%,2,51,53,51,2,0,0
0x59f932,0%,2,0,2,0,2,0,0
0x670e79,0%,2,0,2,0,2,0,0
0x90673e,98.3871%,2,122,124,122,2,0,0
0x48c438,0%,2,0,2,0,2,0,0
0x837ee6,66.6667%,2,4,6,4,2,0,0
0x8a8827,85.7143%,2,12,14,0,2,0,12
0x5036f0,99.7326%,2,746,748,0,0,2,746
0xa43912,99.005%,2,199,201,13,2,0,186
0x48ea14,97.6471%,2,83,85,0,0,2,83
0x51b6d9,60%,2,3,5,0,0,2,3
0x666f27,50%,2,2,4,2,2,0,0
0x9e18c5,98.3333%,2,118,120,118,2,0,0
0x918a9c,99%,2,198,200,0,0,2,198
0xa9c96b,95.4545%,2,42,44,8,0,2,34
0xa087d5,75%,2,6,8,4,0,2,2
0x9110c8,96.2264%,2,51,53,0,0,2,51
0x80b7ce,94.4444%,2,34,36,0,2,0,34
0x9fe879,95%,2,38,40,0,0,2,38
0xa36d17,50%,2,2,4,2,0,2,0
0xa446ec,96.1538%,2,50,52,0,0,2,50
0x838bca,0%,2,0,2,0,2,0,0
0x69dd7d,83.3333%,2,10,12,10,2,0,0
0x821802,99.6575%,2,582,584,0,0,2,582
0x5dfb9c,85.7143%,2,12,14,12,2,0,0
0xa56e34,0%,2,0,2,0,0,2,0
0xa36c40,0%,2,0,2,0,0,2,0
0x9a618d,94.8718%,2,37,39,15,0,2,22
0x4bfeb0,94.1176%,2,32,34,1,0,2,31
0x677ce9,99.7925%,2,962,964,962,2,0,0
0x4a852d,75%,2,6,8,6,0,2,0
0x5f0dc8,60%,2,3,5,0,0,2,3
0x50d0c5,0%,2,0,2,0,0,2,0
0x9e21f7,98.0769%,2,102,104,6,0,2,96
0x8ec9bf,50%,2,2,4,0,0,2,2
0x81b648,0%,2,0,2,0,0,2,0
0xa5a0f3,33.3333%,2,1,3,1,0,2,0
0xa42f9f,96.5517%,2,56,58,54,0,2,2
0x8aad57,90.9091%,2,20,22,0,0,2,20
0x649862,0%,2,0,2,0,2,0,0
0x81e935,97.3684%,2,74,76,74,2,0,0
0xa4d3bd,97.0149%,2,65,67,65,2,0,0
0x4b55a3,66.6667%,2,4,6,4,0,2,0
0xa4ba65,98.9691%,2,192,194,0,0,2,192
0x51b6b2,71.4286%,2,5,7,5,2,0,0
0x8a710c,96.4286%,2,54,56,54,2,0,0
0xa02b58,0%,2,0,2,0,0,2,0
0x5f59eb,85.7143%,2,12,14,0,2,0,12
0x9f07b7,71.4286%,2,5,7,3,0,2,2
0xae7095,97.1014%,2,67,69,0,0,2,67
0x5eedc0,0%,2,0,2,0,2,0,0
0x9f473b,99.6633%,2,592,594,0,0,2,592
0x4a9739,96.6667%,2,58,60,0,0,2,58
0x441aa3,81.8182%,2,9,11,9,2,0,0
0x8d3ff7,84.6154%,2,11,13,11,2,0,0
0x49491e,99.0431%,2,207,209,0,0,2,207
0xa5460b,0%,2,0,2,0,2,0,0
0x7f0647,0%,2,0,2,0,2,0,0
0x6737f5,0%,2,0,2,0,2,0,0
0x5a9716,33.3333%,2,1,3,1,2,0,0
0x9176f6,99%,2,198,200,0,0,2,198
0x8fea0b,92%,2,23,25,0,0,2,23
0xaa1311,99.4872%,1,194,195,0,0,1,194
0xa073cc,75%,1,3,4,2,0,1,1
0x6114c0,0%,1,0,1,0,1,0,0
0x487ea3,50%,1,1,2,0,0,1,1
0x98b284,99.5455%,1,219,220,0,0,1,219
0x6108aa,92.3077%,1,12,13,0,0,1,12
0x61153e,98.4615%,1,64,65,0,0,1,64
0x7c76ab,91.6667%,1,11,12,7,1,0,4
0x5f3dc1,75%,1,3,4,2,0,1,1
0xb2e329,94.1176%,1,16,17,0,0,1,16
0x7c7608,75%,1,3,4,0,0,1,3
0xa04282,0%,1,0,1,0,1,0,0
0xa04bb4,97.3684%,1,37,38,0,0,1,37
0x61084b,92.3077%,1,12,13,0,0,1,12
0xa075c8,85.7143%,1,6,7,0,1,0,6
0xa075b8,87.5%,1,7,8,0,1,0,7
0x535729,98.3607%,1,60,61,60,1,0,0
0xa08378,85.7143%,1,6,7,0,0,1,6
0xa0689c,50%,1,1,2,1,1,0,0
0x40e409,75%,1,3,4,3,1,0,0
0xa064cc,97.1429%,1,34,35,34,1,0,0
0xa067c5,50%,1,1,2,1,1,0,0
0x95ab88,75%,1,3,4,3,1,0,0
0xa722eb,75%,1,3,4,3,1,0,0
0xab1e27,75%,1,3,4,0,0,1,3
0xa040e7,83.3333%,1,5,6,0,1,0,5
0xa543b0,94.7368%,1,18,19,0,0,1,18
0x54d760,95%,1,19,20,19,1,0,0
0x5b304d,75%,1,3,4,0,0,1,3
0xa08309,0%,1,0,1,0,0,1,0
0xaa56b7,97.2222%,1,35,36,0,0,1,35
0x49b297,50%,1,1,2,0,0,1,1
0x95a926,75%,1,3,4,0,0,1,3
0x8a6e05,50%,1,1,2,1,1,0,0
0xa3eeab,87.5%,1,7,8,0,0,1,7
0x95a93b,75%,1,3,4,0,0,1,3
0x7d3e11,66.6667%,1,2,3,0,0,1,2
0x905279,99.2701%,1,136,137,136,1,0,0
0xa04223,50%,1,1,2,0,0,1,1
0x95a995,75%,1,3,4,0,0,1,3
0xaae7b2,97.7273%,1,43,44,43,1,0,0
0x80985b,80%,1,4,5,0,0,1,4
0xa042b0,0%,1,0,1,0,0,1,0
0x60b9b5,98.8235%,1,84,85,84,1,0,0
0x94c88e,93.75%,1,15,16,15,1,0,0
0xa078a1,83.3333%,1,5,6,5,1,0,0
0x9f6d1c,99.5413%,1,217,218,217,1,0,0
0x95b322,75%,1,3,4,3,1,0,0
0x5b208f,94.4444%,1,17,18,17,1,0,0
0x95a9fa,75%,1,3,4,0,0,1,3
0x4c187a,93.75%,1,15,16,15,1,0,0
0xa066cd,97.7778%,1,44,45,0,0,1,44
0x9848a3,75%,1,3,4,3,1,0,0
0xa08f59,83.3333%,1,5,6,5,1,0,0
0x9f4faa,99.5595%,1,226,227,0,0,1,226
0x95976e,98.0769%,1,51,52,51,1,0,0
0x6107f4,92.3077%,1,12,13,12,1,0,0
0x5b1645,90%,1,9,10,9,1,0,0
0x480f53,94.7368%,1,18,19,0,0,1,18
0xa077af,50%,1,1,2,0,0,1,1
0x9a0b37,96.4286%,1,27,28,27,1,0,0
0x9eda1d,85.7143%,1,6,7,6,1,0,0
0x96e49f,0%,1,0,1,0,0,1,0
0xa042b9,0%,1,0,1,0,0,1,0
0x667463,97.7778%,1,44,45,0,0,1,44
0x991498,50%,1,1,2,1,1,0,0
0x96ea3a,0%,1,0,1,0,1,0,0
0x9f64b1,99.4413%,1,178,179,0,0,1,178
0x4c92d9,93.75%,1,15,16,0,0,1,15
0x8109d9,91.6667%,1,11,12,11,1,0,0
0x5f2187,97.2222%,1,35,36,35,1,0,0
0x949890,98.7342%,1,78,79,0,0,1,78
0xaac3f8,75%,1,3,4,3,1,0,0
0x90a5f8,97.7273%,1,43,44,0,0,1,43
0x609bbc,99.6032%,1,251,252,0,0,1,251
0xa02a90,91.6667%,1,11,12,0,0,1,11
0xa08746,75%,1,3,4,0,0,1,3
0x959cc1,75%,1,3,4,0,0,1,3
0x975104,87.5%,1,7,8,1,1,0,6
0x97bae9,99.1228%,1,113,114,113,1,0,0
0x97bb33,97.0588%,1,33,34,0,0,1,33
0x9752c1,83.3333%,1,5,6,3,0,1,2
0xa359d2,99.4286%,1,174,175,0,0,1,174
0x7f3795,93.3333%,1,14,15,0,0,1,14
0x96e779,0%,1,0,1,0,0,1,0
0x806944,95.8333%,1,23,24,23,1,0,0
0x9e543c,97.4359%,1,38,39,38,1,0,0
0x94b663,98.7342%,1,78,79,78,1,0,0
0x95b72c,75%,1,3,4,0,0,1,3
0xa08be1,75%,1,3,4,3,1,0,0
0x7f367d,93.3333%,1,14,15,0,0,1,14
0x4805e4,97.3684%,1,37,38,28,1,0,9
0x9799f7,87.5%,1,7,8,0,0,1,7
0x9e5bea,97.1429%,1,34,35,34,1,0,0
0x47fc95,94.4444%,1,17,18,0,0,1,17
0xa04aa5,98.6486%,1,73,74,0,0,1,73
0x95b796,75%,1,3,4,3,1,0,0
0x5f1505,97.3684%,1,37,38,37,1,0,0
0x959d45,75%,1,3,4,3,1,0,0
0x666236,97.9167%,1,47,48,47,1,0,0
0x6d9f37,0%,1,0,1,0,0,1,0
0x804c46,0%,1,0,1,0,1,0,0
0x54fe1a,0%,1,0,1,0,0,1,0
0xa041d6,75%,1,3,4,3,1,0,0
0x97500c,83.3333%,1,5,6,0,0,1,5
0xa39841,75%,1,3,4,0,0,1,3
0xa08c85,75%,1,3,4,0,0,1,3
0x959cc8,75%,1,3,4,3,1,0,0
0x60bba5,80%,1,4,5,4,1,0,0
0x49b037,50%,1,1,2,0,0,1,1
0x9595d1,75%,1,3,4,3,1,0,0
