Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x444967,92.3077%,1,12,13,0,0,1,12
0x7bae7d,50%,1,1,2,0,0,1,1
0xa06e56,75%,1,3,4,0,0,1,3
0xaac426,75%,1,3,4,3,1,0,0
0x4802c9,97.3684%,1,37,38,37,1,0,0
0x647c7b,97.6744%,1,42,43,42,1,0,0
0x959369,75%,1,3,4,3,1,0,0
0x4877b6,0%,1,0,1,0,1,0,0
0x480240,94.7368%,1,18,19,0,0,1,18
0x94d13c,97.8723%,1,46,47,0,0,1,46
0xa07b69,80%,1,4,5,3,1,0,1
0x5fb43d,50%,1,1,2,0,0,1,1
0x9e0bf6,94.1176%,1,16,17,0,0,1,16
0xa08cd3,87.5%,1,7,8,7,1,0,0
0x80d4d0,95%,1,19,20,0,0,1,19
0xaa3935,95.2381%,1,20,21,16,0,1,4
0x4c9351,75%,1,3,4,3,1,0,0
0x9a1209,98.7654%,1,80,81,0,0,1,80
0x959259,99.2188%,1,127,128,0,0,1,127
0xa07ee6,0%,1,0,1,0,1,0,0
0x65c6ae,75%,1,3,4,0,0,1,3
0x647c48,97.6744%,1,42,43,0,0,1,42
0x7bafb3,50%,1,1,2,1,1,0,0
0x59f1b3,50%,1,1,2,0,0,1,1
0xaac302,75%,1,3,4,3,1,0,0
0xa0436c,0%,1,0,1,0,0,1,0
0x480614,97.3684%,1,37,38,28,1,0,9
0xa9989c,80%,1,4,5,4,1,0,0
0x4ba60f,50%,1,1,2,1,1,0,0
0x5f21a7,97.2222%,1,35,36,0,0,1,35
0x9736f3,80%,1,4,5,0,0,1,4
0xa08c6b,75%,1,3,4,0,0,1,3
0xa07e56,0%,1,0,1,0,1,0,0
0x5f8d76,0%,1,0,1,0,0,1,0
0x97bc10,50%,1,1,2,1,1,0,0
0x8e939e,75%,1,3,4,0,0,1,3
0x9a0acc,96.4286%,1,27,28,0,0,1,27
0x4ada20,80%,1,4,5,4,1,0,0
0x4808e9,94.7368%,1,18,19,18,1,0,0
0x96ebc6,0%,1,0,1,0,0,1,0
0x495df4,94.7368%,1,18,19,0,1,0,18
0x49d0f7,50%,1,1,2,0,0,1,1
0xa45779,75%,1,3,4,0,0,1,3
0xa06934,50%,1,1,2,1,1,0,0
0x9f52df,99.3711%,1,158,159,0,0,1,158
0x502713,99.7151%,1,350,351,350,1,0,0
0xaac3f3,75%,1,3,4,0,0,1,3
0xa35906,99.9001%,1,1000,1001,0,0,1,1000
0x4914ce,99.3711%,1,158,159,158,0,1,0
0xa9c5d1,97.619%,1,41,42,0,0,1,41
0x959c9e,75%,1,3,4,0,0,1,3
0xa06f94,88.8889%,1,8,9,0,0,1,8
0x7c76e7,75%,1,3,4,0,0,1,3
0x5f398d,85.7143%,1,6,7,0,0,1,6
0x95b12b,75%,1,3,4,3,1,0,0
0x6108ec,92.3077%,1,12,13,0,0,1,12
0x793e69,83.3333%,1,5,6,5,1,0,0
0x5ecdae,87.5%,1,7,8,0,0,1,7
0x4b5fa7,75%,1,3,4,3,1,0,0
0x5f1d05,85.7143%,1,6,7,6,1,0,0
0x5c473d,87.5%,1,7,8,0,0,1,7
0x95b50a,75%,1,3,4,0,0,1,3
0xa0800b,0%,1,0,1,0,1,0,0
0x8d3809,75%,1,3,4,0,0,1,3
0x95b122,87.5%,1,7,8,4,0,1,3
0xa07643,83.3333%,1,5,6,0,1,0,5
0x7b7fdd,96.2963%,1,26,27,1,1,0,25
0xa042da,50%,1,1,2,0,0,1,1
0x7acd6a,50%,1,1,2,0,0,1,1
0x95a77c,75%,1,3,4,0,0,1,3
0xab370c,94.4444%,1,17,18,17,1,0,0
0xa05562,96.5517%,1,28,29,7,1,0,21
0x7c762f,75%,1,3,4,3,1,0,0
0x96e91f,0%,1,0,1,0,0,1,0
0x7899eb,83.3333%,1,5,6,0,0,1,5
0x47fb5b,94.7368%,1,18,19,18,1,0,0
0x9d1c67,66.6667%,1,2,3,0,1,0,2
0x49cf8e,0%,1,0,1,0,0,1,0
0xa9baa8,75%,1,3,4,3,1,0,0
0x80a51e,99.8217%,1,560,561,0,0,1,560
0x88e5af,97.4359%,1,38,39,0,0,1,38
0xa0705c,85.7143%,1,6,7,6,1,0,0
0xa06a64,50%,1,1,2,0,0,1,1
0x95a269,75%,1,3,4,0,0,1,3
0x8063fd,0%,1,0,1,0,1,0,0
0x48064e,97.3684%,1,37,38,37,1,0,0
0x79482f,83.3333%,1,5,6,5,1,0,0
0x7b016f,83.3333%,1,5,6,0,0,1,5
0x99d365,88.8889%,1,8,9,0,0,1,8
0x48064a,97.3684%,1,37,38,0,0,1,37
0x4ade2a,94.4444%,1,17,18,0,0,1,17
0x99d3a3,88.8889%,1,8,9,8,1,0,0
0x9a8d89,92.8571%,1,13,14,0,0,1,13
0x95b7aa,75%,1,3,4,3,1,0,0
0x4045da,99.5536%,1,223,224,0,0,1,223
0x8e92b1,66.6667%,1,2,3,0,0,1,2
0x9e5087,99.4083%,1,168,169,168,1,0,0
0xa06308,83.3333%,1,5,6,2,1,0,3
0x61095f,92.3077%,1,12,13,0,0,1,12
0xa4f947,97.3684%,1,37,38,0,0,1,37
0x49cfc6,0%,1,0,1,0,1,0,0
0x9a0ae4,96.4286%,1,27,28,0,0,1,27
0x95a6c2,75%,1,3,4,0,0,1,3
0xa06a2f,50%,1,1,2,0,0,1,1
0x61099a,92.3077%,1,12,13,12,1,0,0
0x47f8cd,94.4444%,1,17,18,0,0,1,17
0x64795d,98.4375%,1,63,64,63,1,0,0
0x7899f4,83.3333%,1,5,6,5,1,0,0
0xa8e4a4,83.3333%,1,5,6,0,1,0,5
0xaab0ce,75%,1,3,4,3,1,0,0
0x6228d5,90%,1,9,10,0,0,1,9
0x8fd2dd,50%,1,1,2,1,1,0,0
0x620f68,80%,1,4,5,0,0,1,4
0x99a075,80%,1,4,5,4,1,0,0
0x59ed41,87.5%,1,7,8,7,1,0,0
0x59ed8b,87.5%,1,7,8,0,0,1,7
0x9f3c81,0%,1,0,1,0,0,1,0
0x619a44,95%,1,19,20,0,0,1,19
0x6228ec,90%,1,9,10,9,1,0,0
0xa50677,0%,1,0,1,0,1,0,0
0x6228cc,90%,1,9,10,0,0,1,9
0x59ed9b,87.5%,1,7,8,0,0,1,7
0x96c1c1,99.3103%,1,144,145,0,0,1,144
0x59edfc,87.5%,1,7,8,7,1,0,0
0x9bd375,91.6667%,1,11,12,11,1,0,0
0xa96d88,95.2381%,1,20,21,0,0,1,20
0x5dee9b,0%,1,0,1,0,0,1,0
0x59c588,98.9011%,1,90,91,0,0,1,90
0x9027ba,95.8333%,1,23,24,0,0,1,23
0x4a2271,75%,1,3,4,0,0,1,3
0x59e6e8,87.5%,1,7,8,3,1,0,4
0x4952a0,0%,1,0,1,0,1,0,0
0x59e8a9,87.5%,1,7,8,3,1,0,4
0x99e8af,99.0476%,1,104,105,0,0,1,104
0x81628f,50%,1,1,2,0,0,1,1
0x991913,95.8333%,1,23,24,23,1,0,0
0x94d91c,98.2759%,1,57,58,57,1,0,0
0x9bd2c2,98.5075%,1,66,67,66,1,0,0
0x64f282,75%,1,3,4,3,1,0,0
0x8ffe06,83.3333%,1,5,6,5,1,0,0
0x9bd31b,98.4127%,1,62,63,0,0,1,62
0x9a106f,93.3333%,1,14,15,14,1,0,0
0x666c55,50%,1,1,2,1,1,0,0
0x8ffdc7,87.5%,1,7,8,0,0,1,7
0x9be654,95.8333%,1,23,24,23,1,0,0
0xa9f3b8,66.6667%,1,2,3,0,0,1,2
0x5a5e0f,50%,1,1,2,0,0,1,1
0xa2f279,97.3684%,1,37,38,0,0,1,37
0xa2f0e6,97.3684%,1,37,38,0,0,1,37
0xa2f156,0%,1,0,1,0,0,1,0
0x6191ac,99.8734%,1,789,790,0,0,1,789
0x40e868,80%,1,4,5,4,1,0,0
0x557ad4,66.6667%,1,2,3,0,0,1,2
0xa36a19,66.6667%,1,2,3,0,0,1,2
0x5f0474,99.0476%,1,104,105,104,1,0,0
0x5a5e3f,75%,1,3,4,0,0,1,3
0xa36be3,90%,1,9,10,2,1,0,7
0x9be6d9,91.6667%,1,11,12,0,0,1,11
0xa4288f,99.4286%,1,174,175,0,0,1,174
0x9a7de8,97.6744%,1,42,43,0,0,1,42
0x5b2c3a,50%,1,1,2,0,0,1,1
0x99e8a6,99.0476%,1,104,105,0,0,1,104
0x40e899,80%,1,4,5,4,1,0,0
0xa2a9f3,99.115%,1,112,113,112,1,0,0
0xa2ee22,96.5517%,1,28,29,0,0,1,28
0x9a8bc9,99.6283%,1,268,269,0,0,1,268
0xa36368,91.6667%,1,11,12,0,0,1,11
0x9bd3d5,91.6667%,1,11,12,11,1,0,0
0x59ec70,75%,1,3,4,0,0,1,3
0x4b55b0,50%,1,1,2,0,0,1,1
0x59e736,75%,1,3,4,3,1,0,0
0x8109d4,95%,1,19,20,7,1,0,12
0x59e702,75%,1,3,4,3,1,0,0
0x59f015,50%,1,1,2,0,0,1,1
0x9bd3c5,91.6667%,1,11,12,0,0,1,11
0x5b2b1e,97.7778%,1,44,45,0,0,1,44
0x5def9f,0%,1,0,1,0,0,1,0
0x59fb84,0%,1,0,1,0,0,1,0
0x99e1a2,92.3077%,1,12,13,12,1,0,0
0x4b8128,90.9091%,1,10,11,10,1,0,0
0x99e201,93.3333%,1,14,15,1,1,0,13
0x60c5dd,80%,1,4,5,4,1,0,0
0x48e8ce,0%,1,0,1,0,1,0,0
0xa36cd6,0%,1,0,1,0,1,0,0
0x60c598,80%,1,4,5,0,0,1,4
0x5efcc3,98.5714%,1,69,70,69,1,0,0
0xa3fe98,94.4444%,1,17,18,17,1,0,0
0x4929b9,50%,1,1,2,0,0,1,1
0x74b96e,0%,1,0,1,0,1,0,0
0x4b9cb7,90%,1,9,10,0,0,1,9
0xa263a4,99.0741%,1,107,108,107,1,0,0
0x785075,96.4286%,1,27,28,27,1,0,0
0x5b05cc,98.5075%,1,66,67,65,0,1,1
0xa3e2f1,87.5%,1,7,8,0,0,1,7
0xa3276a,98.7179%,1,77,78,77,1,0,0
0x7b821f,93.75%,1,15,16,1,1,0,14
0xa329ef,0%,1,0,1,0,1,0,0
0x4c83d8,66.6667%,1,2,3,0,0,1,2
0xa3bcbf,93.75%,1,15,16,15,1,0,0
0x88dee9,50%,1,1,2,1,1,0,0
0x4c4d87,90.9091%,1,10,11,0,0,1,10
0xa3bd76,87.5%,1,7,8,7,1,0,0
0x5f4860,0%,1,0,1,0,0,1,0
0x4c16c4,66.6667%,1,2,3,2,1,0,0
0xa3d0a5,87.5%,1,7,8,0,0,1,7
0x81b8c3,96.5517%,1,28,29,0,0,1,28
0xa32697,50%,1,1,2,0,0,1,1
0x493dd2,97.4359%,1,38,39,0,0,1,38
0xa3d1b2,87.5%,1,7,8,0,0,1,7
0x493589,93.3333%,1,14,15,14,1,0,0
0x5dd9b6,0%,1,0,1,0,0,1,0
0xaa81af,80%,1,4,5,0,0,1,4
0x5af773,98.1132%,1,52,53,0,0,1,52
0x7808e8,50%,1,1,2,1,1,0,0
0x619db7,80%,1,4,5,0,0,1,4
0x999f55,0%,1,0,1,0,1,0,0
0x59edc6,87.5%,1,7,8,3,1,0,4
0xaa81e5,80%,1,4,5,0,0,1,4
0xa22d90,98.3871%,1,61,62,0,0,1,61
0x60961a,98.7952%,1,82,83,82,1,0,0
0x4b9c21,96.2963%,1,26,27,26,1,0,0
0x5af6e9,88.8889%,1,8,9,8,1,0,0
0xa42e97,75%,1,3,4,0,0,1,3
0x608d8a,95.2381%,1,20,21,0,0,1,20
0x4b86a0,90.9091%,1,10,11,10,1,0,0
0x5b69e1,75%,1,3,4,3,1,0,0
0x4024d6,99.0741%,1,107,108,0,0,1,107
0x5afefd,75%,1,3,4,3,1,0,0
0x9e15f9,96.2963%,1,26,27,0,0,1,26
0x7808c3,50%,1,1,2,1,1,0,0
0x60c631,75%,1,3,4,3,1,0,0
0x619b14,80%,1,4,5,4,1,0,0
0x99e6b0,92.3077%,1,12,13,0,0,1,12
0x5d7b07,75%,1,3,4,0,0,1,3
0x8bc845,96.875%,1,31,32,31,1,0,0
0x59bf85,98.1132%,1,52,53,0,0,1,52
0xa3bcfd,50%,1,1,2,1,1,0,0
0x50c401,99.6169%,1,260,261,260,1,0,0
0xacdcba,50%,1,1,2,0,0,1,1
0x492a4c,99.3939%,1,164,165,164,1,0,0
0xa994a3,90.9091%,1,10,11,0,0,1,10
0x99e309,92.3077%,1,12,13,12,1,0,0
0x503e4b,99.6785%,1,310,311,0,0,1,310
0x5b04f5,98.5075%,1,66,67,65,0,1,1
0xa3038e,98.8235%,1,84,85,0,0,1,84
0x5ff4c5,75%,1,3,4,0,0,1,3
0xa30e9f,99.1071%,1,111,112,111,1,0,0
0x9e2f3d,99.6198%,1,262,263,0,0,1,262
0x5ff454,75%,1,3,4,3,0,1,0
0x609dcb,99.4845%,1,193,194,0,0,1,193
0xa41907,88.8889%,1,8,9,0,0,1,8
0x4c5309,99.6599%,1,293,294,0,0,1,293
0x5049f6,85.7143%,1,6,7,0,0,1,6
0x6710e3,50%,1,1,2,1,1,0,0
0x9bdb86,75%,1,3,4,3,1,0,0
0x9ff67c,80%,1,4,5,0,0,1,4
0x495fb6,98.1818%,1,54,55,0,0,1,54
0xa275fb,98.913%,1,91,92,91,1,0,0
0x9a18ae,99.5074%,1,202,203,0,0,1,202
0x506e15,0%,1,0,1,0,0,1,0
0x506eb7,0%,1,0,1,0,0,1,0
0x9be8e4,91.6667%,1,11,12,0,0,1,11
0x5089b9,75%,1,3,4,0,0,1,3
0x789d0e,83.3333%,1,5,6,3,1,0,2
0xa42f04,75%,1,3,4,3,1,0,0
0x8d983a,87.5%,1,7,8,0,0,1,7
0x7ac79c,91.6667%,1,11,12,0,0,1,11
0x7869d5,83.3333%,1,5,6,0,0,1,5
0x9510c4,0%,1,0,1,0,0,1,0
0xb17a53,99.8601%,1,714,715,0,0,1,714
0x506ec9,0%,1,0,1,0,1,0,0
0x4c4732,80%,1,4,5,0,0,1,4
0x5f0bcf,50%,1,1,2,0,0,1,1
0x9bd6c2,91.6667%,1,11,12,0,0,1,11
0x5ff3e6,83.3333%,1,5,6,1,1,0,4
0x9bdcf5,98.7952%,1,82,83,0,0,1,82
0x9bdd1d,93.75%,1,15,16,15,1,0,0
0x9bd4f4,75%,1,3,4,0,0,1,3
0x78f5fc,95.2381%,1,20,21,5,1,0,15
0x492d1f,98.6111%,1,71,72,0,0,1,71
0x4ace68,98.3871%,1,61,62,0,0,1,61
0xa420bb,90.9091%,1,10,11,10,1,0,0
0x492ca9,50%,1,1,2,0,0,1,1
0x63af80,99.8782%,1,820,821,820,1,0,0
0x943cff,87.5%,1,7,8,0,0,1,7
