Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa3507e,99.1453%,1,116,117,116,1,0,0
0xa33e1b,96.4286%,1,27,28,0,0,1,27
0x9bdc48,75%,1,3,4,0,0,1,3
0x5415ea,80%,1,4,5,0,0,1,4
0x943d6b,90%,1,9,10,2,0,1,7
0x943d83,87.5%,1,7,8,7,1,0,0
0x492b36,50%,1,1,2,0,0,1,1
0x81ea4b,98.8372%,1,85,86,0,0,1,85
0x5cd32c,66.6667%,1,2,3,2,1,0,0
0x9bde5f,50%,1,1,2,0,0,1,1
0xa32d3b,50%,1,1,2,1,1,0,0
0xa35dbf,99.7768%,1,447,448,0,0,1,447
0x98d022,91.6667%,1,11,12,0,0,1,11
0x506ad5,50%,1,1,2,0,0,1,1
0xa35d78,99.7768%,1,447,448,0,0,1,447
0xa3018e,80%,1,4,5,0,0,1,4
0x4c7627,75%,1,3,4,0,0,1,3
0x9197a5,99.8959%,1,960,961,0,0,1,960
0x5fa960,96.2963%,1,26,27,0,0,1,26
0x618aad,98.5714%,1,69,70,0,0,1,69
0x6a78a8,0%,1,0,1,0,0,1,0
0x5b027f,99.8039%,1,509,510,0,0,1,509
0x4c00b8,50%,1,1,2,0,0,1,1
0x5aefeb,95.4545%,1,21,22,21,1,0,0
0x620fc9,80%,1,4,5,4,1,0,0
0x78a6ab,90%,1,9,10,0,0,1,9
0x8e7817,99.4505%,1,181,182,0,0,1,181
0x78997d,88.8889%,1,8,9,7,0,1,1
0x675672,0%,1,0,1,0,0,1,0
0x675632,0%,1,0,1,0,0,1,0
0x821bcd,0%,1,0,1,0,1,0,0
0x6755c9,0%,1,0,1,0,0,1,0
0x9bd9ee,91.6667%,1,11,12,0,0,1,11
0x555841,75%,1,3,4,3,1,0,0
0x67559a,0%,1,0,1,0,1,0,0
0x7898b2,97.2973%,1,36,37,36,1,0,0
0x492c19,50%,1,1,2,0,0,1,1
0x5f37cb,80%,1,4,5,1,1,0,3
0x5ef9e2,0%,1,0,1,0,0,1,0
0x99c8b0,99.798%,1,494,495,0,0,1,494
0xa34821,99.923%,1,1297,1298,0,0,1,1297
0x5f0b33,50%,1,1,2,0,0,1,1
0xa15ebc,87.5%,1,7,8,3,1,0,4
0x9bd631,97.2222%,1,35,36,11,1,0,24
0x4a78e2,97.2973%,1,36,37,0,0,1,36
0xa4cd43,75%,1,3,4,0,0,1,3
0x59e62e,75%,1,3,4,0,0,1,3
0x5ae696,50%,1,1,2,1,1,0,0
0x49ec21,99.6894%,1,321,322,0,0,1,321
0x492e6f,0%,1,0,1,0,0,1,0
0x9bd5da,91.6667%,1,11,12,0,0,1,11
0x9a3358,99.3151%,1,145,146,0,0,1,145
0x5f0bac,50%,1,1,2,0,0,1,1
0x4c44f8,92.8571%,1,13,14,0,0,1,13
0x66f4db,0%,1,0,1,0,1,0,0
0x5d46f1,75%,1,3,4,3,1,0,0
0x9bd674,95.8333%,1,23,24,0,0,1,23
0x67075d,0%,1,0,1,0,1,0,0
0x78451e,96.5517%,1,28,29,0,0,1,28
0x78506c,96.4286%,1,27,28,0,0,1,27
0xa2f90c,98.7952%,1,82,83,82,1,0,0
0x5af48b,98.3871%,1,61,62,61,1,0,0
0x7b013c,83.3333%,1,5,6,0,0,1,5
0x7d400e,66.6667%,1,2,3,0,0,1,2
0x6753b5,75%,1,3,4,0,1,0,3
0x4b871e,90.9091%,1,10,11,10,1,0,0
0x9be83c,91.6667%,1,11,12,11,1,0,0
0x9be886,91.6667%,1,11,12,11,1,0,0
0xa41fc1,99.654%,1,288,289,0,0,1,288
0xa35ef5,99.8285%,1,582,583,0,0,1,582
0x67538e,0%,1,0,1,0,1,0,0
0x675350,0%,1,0,1,0,0,1,0
0x404f7f,91.6667%,1,11,12,0,0,1,11
0x66f6f7,0%,1,0,1,0,1,0,0
0x9a1c2b,99.422%,1,172,173,0,0,1,172
0xa2fa9b,98.7179%,1,77,78,0,0,1,77
0x609bc0,99.6032%,1,251,252,0,0,1,251
0x88de9a,50%,1,1,2,1,1,0,0
0x5f2e76,50%,1,1,2,1,1,0,0
0x6753bd,66.6667%,1,2,3,0,0,1,2
0x78a600,50%,1,1,2,1,1,0,0
0x6753c5,66.6667%,1,2,3,2,0,1,0
0x7aee68,83.3333%,1,5,6,0,0,1,5
0x7aee47,83.3333%,1,5,6,0,0,1,5
0x8e4bbf,99.9713%,1,3488,3489,0,0,1,3488
0x7930e3,50%,1,1,2,1,1,0,0
0x675561,50%,1,1,2,1,0,1,0
0xa22e8d,87.5%,1,7,8,7,1,0,0
0x6f0a1e,93.75%,1,15,16,15,1,0,0
0x5f0bc2,50%,1,1,2,0,0,1,1
0xa3625b,99.6633%,1,296,297,296,1,0,0
0x53854b,0%,1,0,1,0,0,1,0
0x675572,0%,1,0,1,0,0,1,0
0x4a1eb3,97.9167%,1,47,48,47,1,0,0
0x49f651,99.2537%,1,133,134,0,0,1,133
0x4914e5,0%,1,0,1,0,0,1,0
0x9e7db9,95.8333%,1,23,24,0,0,1,23
0xa3ad25,75%,1,3,4,3,1,0,0
0x49522e,0%,1,0,1,0,1,0,0
0xa043b6,0%,1,0,1,0,0,1,0
0x495277,0%,1,0,1,0,1,0,0
0x4b970d,90%,1,9,10,9,1,0,0
0x4ba745,96.7742%,1,30,31,0,0,1,30
0xa9c61b,97.8261%,1,45,46,0,0,1,45
0x80a6c0,50%,1,1,2,1,0,1,0
0xa04f63,98.4127%,1,62,63,0,1,0,62
0x815247,0%,1,0,1,0,1,0,0
0x551060,95.2381%,1,20,21,20,1,0,0
0x9efcdc,75%,1,3,4,2,1,0,1
0xa052d6,96.5517%,1,28,29,25,0,1,3
0x980848,66.6667%,1,2,3,2,1,0,0
0x4c547d,0%,1,0,1,0,0,1,0
0x786c91,50%,1,1,2,1,1,0,0
0xa04f7e,98.3871%,1,61,62,0,0,1,61
0xa4eeeb,95.4545%,1,21,22,0,0,1,21
0x9f4034,96.9697%,1,32,33,0,0,1,32
0x991286,92.3077%,1,12,13,0,0,1,12
0x98066b,66.6667%,1,2,3,2,1,0,0
0x9f40b6,66.6667%,1,2,3,0,0,1,2
0x9d1dfe,83.3333%,1,5,6,0,1,0,5
0x9c3faa,99.7854%,1,465,466,465,1,0,0
0x9f43f8,98.9011%,1,90,91,0,0,1,90
0x9a3a26,92.3077%,1,12,13,0,0,1,12
0x5def47,0%,1,0,1,0,1,0,0
0x98085f,66.6667%,1,2,3,2,1,0,0
0x980879,66.6667%,1,2,3,0,0,1,2
0x59c9ab,90.9091%,1,10,11,10,1,0,0
0x8fe8de,0%,1,0,1,0,0,1,0
0x59c8e6,85.7143%,1,6,7,0,0,1,6
0x8fe8ef,0%,1,0,1,0,0,1,0
0x88e9b6,97.4359%,1,38,39,38,1,0,0
0x88e9a0,97.4359%,1,38,39,0,0,1,38
0x9f3c34,94.1176%,1,16,17,0,0,1,16
0x49287f,0%,1,0,1,0,0,1,0
0x4a6474,66.6667%,1,2,3,0,1,0,2
0x5f3c71,66.6667%,1,2,3,0,0,1,2
0x4a64f2,90%,1,9,10,9,1,0,0
0x5f3e42,0%,1,0,1,0,0,1,0
0xaa2fea,99.0196%,1,101,102,0,0,1,101
0x8f20c2,94.1176%,1,16,17,16,1,0,0
0x88e5b4,97.4359%,1,38,39,38,1,0,0
0x9ecb41,75%,1,3,4,3,1,0,0
0x95cbe4,50%,1,1,2,1,1,0,0
0x9f4d5a,88.8889%,1,8,9,0,0,1,8
0x785847,50%,1,1,2,1,1,0,0
0x494e95,0%,1,0,1,0,1,0,0
0x5f30d2,85.7143%,1,6,7,0,1,0,6
0x48c614,66.6667%,1,2,3,0,1,0,2
0x9ed29e,98.2456%,1,56,57,56,1,0,0
0xa51091,99.6109%,1,256,257,0,0,1,256
0x4a65b6,66.6667%,1,2,3,0,0,1,2
0x494e2c,0%,1,0,1,0,1,0,0
0x9d1dce,83.3333%,1,5,6,0,1,0,5
0x5f409f,75%,1,3,4,0,1,0,3
0x9f5bdd,91.6667%,1,11,12,0,0,1,11
0xaab94b,98.9474%,1,94,95,0,0,1,94
0xa08f4d,85.7143%,1,6,7,0,1,0,6
0x54db05,97.4359%,1,38,39,0,0,1,38
0x9a241f,97.5%,1,39,40,39,1,0,0
0x9f59fe,98.6667%,1,74,75,0,0,1,74
0xa26ca4,90%,1,9,10,0,0,1,9
0x4c6022,93.75%,1,15,16,0,0,1,15
0x40e91a,80%,1,4,5,4,1,0,0
0x492d2d,98.6111%,1,71,72,0,0,1,71
0xa6b270,75%,1,3,4,3,1,0,0
0x58dc31,83.3333%,1,5,6,0,0,1,5
0x58e5cd,83.3333%,1,5,6,0,0,1,5
0xa369d0,93.75%,1,15,16,15,1,0,0
0xa6b2e4,75%,1,3,4,3,1,0,0
0xa26ce8,75%,1,3,4,0,0,1,3
0xa6b372,75%,1,3,4,3,1,0,0
0xa26c68,90%,1,9,10,0,0,1,9
0x670d2d,50%,1,1,2,1,1,0,0
0xa05321,75%,1,3,4,0,0,1,3
0xa052fd,75%,1,3,4,0,0,1,3
0xa065dc,75%,1,3,4,3,1,0,0
0xb23063,99.3506%,1,153,154,153,1,0,0
0xa7240d,75%,1,3,4,0,0,1,3
0x7dfcab,87.5%,1,7,8,0,0,1,7
0x9714f2,85.7143%,1,6,7,0,0,1,6
0xa057d9,0%,1,0,1,0,0,1,0
0x60baa2,80%,1,4,5,4,1,0,0
0xa7234a,75%,1,3,4,0,0,1,3
0x40e1c6,98.6486%,1,73,74,73,1,0,0
0x4bd1bd,50%,1,1,2,1,1,0,0
0xa05705,75%,1,3,4,0,0,1,3
0x5f3e0f,75%,1,3,4,0,0,1,3
0x405ad6,99.0385%,1,103,104,1,1,0,102
0x9f555b,98.75%,1,79,80,0,0,1,79
0xa0566c,80%,1,4,5,0,0,1,4
0xa06327,66.6667%,1,2,3,0,1,0,2
0x4bfca4,93.75%,1,15,16,0,0,1,15
0x54142c,97.5%,1,39,40,0,0,1,39
0x4c606e,93.75%,1,15,16,15,1,0,0
0x951b52,88.8889%,1,8,9,8,1,0,0
0x4ac895,93.3333%,1,14,15,0,0,1,14
0xa6b750,75%,1,3,4,3,1,0,0
0xa2775c,75%,1,3,4,0,0,1,3
0xa06009,90.9091%,1,10,11,0,0,1,10
0x490e4f,88.8889%,1,8,9,8,1,0,0
0xa26b62,96.1538%,1,25,26,11,0,1,14
0x5fc7c4,50%,1,1,2,0,0,1,1
0x9f6518,99.4413%,1,178,179,0,0,1,178
0x8a759e,99.3197%,1,146,147,0,0,1,146
0xa05fdf,95%,1,19,20,0,0,1,19
0xa6b7d8,75%,1,3,4,3,1,0,0
0xa6b8ea,75%,1,3,4,3,1,0,0
0x490bbe,97.561%,1,40,41,0,0,1,40
0x64c06c,99.2126%,1,126,127,0,0,1,126
0x54d2b8,83.3333%,1,5,6,5,1,0,0
0x9fdc0a,94.4444%,1,17,18,17,1,0,0
0x99a8d2,99.0196%,1,101,102,0,0,1,101
0xa69f6b,75%,1,3,4,0,0,1,3
0xa05080,0%,1,0,1,0,0,1,0
0xa01abf,50%,1,1,2,1,1,0,0
0xa050e0,0%,1,0,1,0,0,1,0
0xa69ebc,75%,1,3,4,3,1,0,0
0x7e2147,50%,1,1,2,1,1,0,0
0x7b838d,50%,1,1,2,1,1,0,0
0x490f2e,97.561%,1,40,41,0,0,1,40
0x5d87e7,96.6667%,1,29,30,29,1,0,0
0x4bb750,50%,1,1,2,1,1,0,0
0xa69de0,75%,1,3,4,3,1,0,0
0x4bdc10,0%,1,0,1,0,1,0,0
0xa6b683,75%,1,3,4,3,1,0,0
0x5b2efa,99.4975%,1,198,199,0,0,1,198
0xaaaefa,91.6667%,1,11,12,11,1,0,0
0x80834c,75%,1,3,4,0,0,1,3
0x59fcbb,50%,1,1,2,0,1,0,1
0x4c006e,50%,1,1,2,0,0,1,1
0x54c716,94.7368%,1,18,19,18,1,0,0
0x95c493,91.6667%,1,11,12,0,0,1,11
0x95c4ef,91.6667%,1,11,12,0,0,1,11
0xa272a4,99.8058%,1,514,515,0,0,1,514
0xa4a8cb,50%,1,1,2,1,1,0,0
0x9f9953,96%,1,24,25,0,0,1,24
0xa15d71,87.5%,1,7,8,0,0,1,7
0x59c8f5,66.6667%,1,2,3,2,1,0,0
0x54d1bd,93.3333%,1,14,15,14,1,0,0
0x59c904,66.6667%,1,2,3,0,1,0,2
0xa4a83b,50%,1,1,2,0,0,1,1
0x5a6444,50%,1,1,2,1,1,0,0
0x609814,99.7487%,1,397,398,0,0,1,397
0x9f9c4b,96%,1,24,25,0,0,1,24
0x7b00a8,87.5%,1,7,8,0,0,1,7
0x9f63d6,66.6667%,1,2,3,0,0,1,2
0x6d11ef,75%,1,3,4,3,1,0,0
0x5f3921,66.6667%,1,2,3,0,0,1,2
0x9f80d6,66.6667%,1,2,3,1,1,0,1
0x54d9a7,97.4359%,1,38,39,38,1,0,0
0xa2720f,88.8889%,1,8,9,0,0,1,8
0x59f5e0,50%,1,1,2,1,1,0,0
0x9f81bc,66.6667%,1,2,3,1,1,0,1
0x5a6477,50%,1,1,2,0,0,1,1
0x9f833b,66.6667%,1,2,3,0,1,0,2
0x59f993,75%,1,3,4,0,0,1,3
0x9f8352,50%,1,1,2,0,0,1,1
0x9f114d,80%,1,4,5,4,1,0,0
0x4c008a,50%,1,1,2,0,0,1,1
0xa45f4b,99.3289%,1,148,149,0,0,1,148
0xaadd89,50%,1,1,2,0,0,1,1
0xa4a22b,98.2143%,1,55,56,0,0,1,55
0x9edfb9,99.6644%,1,297,298,297,1,0,0
0xa3aba0,75%,1,3,4,0,0,1,3
0x9a1a1d,95%,1,19,20,0,0,1,19
0x7b00e5,87.5%,1,7,8,0,0,1,7
0xa4a316,94.4444%,1,17,18,0,0,1,17
0x5a8881,50%,1,1,2,1,1,0,0
0x4b3848,95%,1,19,20,19,1,0,0
0x5d8b5e,90%,1,9,10,9,1,0,0
0xa4a322,94.4444%,1,17,18,17,1,0,0
0x4bd360,0%,1,0,1,0,1,0,0
0x9a3ad2,92.3077%,1,12,13,0,0,1,12
0x4bd2ef,0%,1,0,1,0,1,0,0
0xa3b230,99.5614%,1,227,228,0,0,1,227
0x4afb84,95%,1,19,20,0,0,1,19
0x4ae846,95%,1,19,20,0,0,1,19
0x4bd2e8,0%,1,0,1,0,0,1,0
0x54d9d2,97.4359%,1,38,39,38,1,0,0
0xa32f47,98.7179%,1,77,78,0,0,1,77
0x54ce83,97.4359%,1,38,39,0,0,1,38
0x4bd629,0%,1,0,1,0,1,0,0
0x5a87db,50%,1,1,2,1,1,0,0
0xa4a57d,87.5%,1,7,8,0,0,1,7
0x9f93d4,96.875%,1,31,32,31,1,0,0
0xa4a636,96.9697%,1,32,33,0,0,1,32
0x5a8775,50%,1,1,2,1,1,0,0
0x9bda75,75%,1,3,4,3,1,0,0
