Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5b5b10,50%,1,1,2,0,0,1,1
0xa4a3ad,90%,1,9,10,9,1,0,0
0x5f460d,50%,1,1,2,0,1,0,1
0x5b574e,50%,1,1,2,1,1,0,0
0x9e103f,96.2963%,1,26,27,0,0,1,26
0xaadb02,98.4375%,1,63,64,0,0,1,63
0x481bba,88.8889%,1,8,9,8,1,0,0
0x67382f,50%,1,1,2,1,1,0,0
0x9f8864,90.9091%,1,10,11,0,0,1,10
0x9f3c6b,0%,1,0,1,0,0,1,0
0x5ae466,88.8889%,1,8,9,0,0,1,8
0x5f5d3f,75%,1,3,4,0,0,1,3
0x812915,93.3333%,1,14,15,14,1,0,0
0x9f324a,99.3548%,1,154,155,0,0,1,154
0x8f0d19,97.5%,1,39,40,0,0,1,39
0xa32942,94.7368%,1,18,19,18,0,1,0
0xb499f8,87.5%,1,7,8,0,0,1,7
0xaadc2c,99.6923%,1,324,325,0,0,1,324
0x9eee22,96.1538%,1,25,26,25,1,0,0
0xa64c1d,83.3333%,1,5,6,0,0,1,5
0x9a6568,75%,1,3,4,0,0,1,3
0x9a6594,75%,1,3,4,0,0,1,3
0x480d8a,88.8889%,1,8,9,8,1,0,0
0x5f89b3,87.5%,1,7,8,5,0,1,2
0x49c14d,98.9474%,1,94,95,94,1,0,0
0x54da8c,97.4359%,1,38,39,0,0,1,38
0x5f37d7,66.6667%,1,2,3,0,0,1,2
0x9f47e5,87.5%,1,7,8,4,0,1,3
0x8dc385,75%,1,3,4,0,0,1,3
0xa58ba6,92.3077%,1,12,13,0,0,1,12
0x5020c2,98.7654%,1,80,81,0,0,1,80
0x4a62a0,66.6667%,1,2,3,0,1,0,2
0x9a1eb4,99.5074%,1,202,203,0,0,1,202
0x5f12f8,88.8889%,1,8,9,0,1,0,8
0x96c08d,99.5074%,1,202,203,202,1,0,0
0x4bbb10,0%,1,0,1,0,1,0,0
0x944cc5,99.8617%,1,722,723,0,0,1,722
0xa6bdee,75%,1,3,4,3,1,0,0
0xa58b61,96.5517%,1,28,29,0,0,1,28
0x4bbad3,0%,1,0,1,0,1,0,0
0x59f4d2,75%,1,3,4,0,0,1,3
0x59f19b,75%,1,3,4,1,1,0,2
0x5fb1d7,99.5349%,1,214,215,0,0,1,214
0x99be04,92.3077%,1,12,13,12,1,0,0
0x5f390b,66.6667%,1,2,3,2,1,0,0
0xa160a3,91.6667%,1,11,12,11,1,0,0
0xa2ef37,99.4565%,1,183,184,99,1,0,84
0x59f20f,75%,1,3,4,1,1,0,2
0x94dd85,99.8296%,1,586,587,0,0,1,586
0xa073ec,50%,1,1,2,1,1,0,0
0x9f800a,92.8571%,1,13,14,13,1,0,0
0xa16033,91.6667%,1,11,12,0,0,1,11
0x495adf,0%,1,0,1,0,1,0,0
0x58e5c5,83.3333%,1,5,6,0,0,1,5
0xb245e2,99.9916%,1,11898,11899,11898,1,0,0
0x9eca4a,75%,1,3,4,3,1,0,0
0xaac3d8,75%,1,3,4,0,0,1,3
0x666959,99.8288%,1,583,584,0,0,1,583
0x5b0472,97.9592%,1,48,49,1,1,0,47
0x9f7c72,92.3077%,1,12,13,0,0,1,12
0x4a6222,66.6667%,1,2,3,0,0,1,2
0x5b26c9,0%,1,0,1,0,1,0,0
0x5af74b,88.8889%,1,8,9,8,1,0,0
0x60bc2f,94.4444%,1,17,18,0,0,1,17
0x9f7b42,75%,1,3,4,0,0,1,3
0x9ed44a,99.3333%,1,149,150,0,0,1,149
0x675729,0%,1,0,1,0,0,1,0
0x480e22,88.8889%,1,8,9,8,1,0,0
0x4c00e6,50%,1,1,2,1,1,0,0
0x9ede75,50%,1,1,2,0,0,1,1
0x480e14,88.8889%,1,8,9,0,0,1,8
0x983f26,87.5%,1,7,8,0,0,1,7
0x5fabec,0%,1,0,1,0,0,1,0
0x8e9e1d,75%,1,3,4,0,0,1,3
0x499c66,98.1132%,1,52,53,52,1,0,0
0xa08389,85.7143%,1,6,7,6,1,0,0
0x8ecc2d,0%,1,0,1,0,0,1,0
0xa21c3c,50%,1,1,2,0,1,0,1
0xa32c9a,98.9474%,1,94,95,94,1,0,0
0xa43db4,99.1379%,1,115,116,0,0,1,115
0xa43e44,98.5075%,1,66,67,0,0,1,66
0x97826a,94.7368%,1,18,19,0,0,1,18
0xa2dde8,97.2222%,1,35,36,0,0,1,35
0x60bc01,88.8889%,1,8,9,8,1,0,0
0x917ac9,99.5%,1,199,200,0,0,1,199
0x944ab1,99.5495%,1,221,222,0,0,1,221
0xa2f126,50%,1,1,2,1,0,1,0
0x503214,50%,1,1,2,0,0,1,1
0x80f85b,99.9155%,1,1183,1184,1183,1,0,0
0x4c5eba,97.6744%,1,42,43,0,0,1,42
0x810866,98.6667%,1,74,75,0,0,1,74
0x4c62ab,97.7273%,1,43,44,43,1,0,0
0x4c649f,96.4286%,1,27,28,0,0,1,27
0x9f7608,98.4848%,1,65,66,65,1,0,0
0x9d0f32,99.6283%,1,268,269,0,0,1,268
0xad439f,0%,1,0,1,0,1,0,0
0x9d0f07,99.6283%,1,268,269,0,0,1,268
0x41069b,99.435%,1,176,177,0,0,1,176
0x4be7ba,88.8889%,1,8,9,0,0,1,8
0x971193,80%,1,4,5,0,0,1,4
0xa1b586,87.5%,1,7,8,0,0,1,7
0x53f31b,99.7669%,1,428,429,0,0,1,428
0xa0a64d,83.3333%,1,5,6,0,0,1,5
0x4b8593,90.9091%,1,10,11,10,1,0,0
0x6ed718,0%,1,0,1,0,1,0,0
0x9f80f4,0%,1,0,1,0,1,0,0
0xa2cc44,99.7669%,1,428,429,0,0,1,428
0x673d1e,94.7368%,1,18,19,18,1,0,0
0x4106f6,88.8889%,1,8,9,0,0,1,8
0x441dfd,90.9091%,1,10,11,0,0,1,10
0xa2db0b,92.8571%,1,13,14,0,0,1,13
0x9f3ffc,99.1228%,1,113,114,0,0,1,113
0x943d77,87.5%,1,7,8,0,0,1,7
0x815250,83.3333%,1,5,6,0,0,1,5
0x4ba494,96.1538%,1,25,26,13,0,1,12
0x40ffe8,97.619%,1,41,42,0,0,1,41
0xa21220,75%,1,3,4,0,0,1,3
0x9d2ed3,98.4615%,1,64,65,61,0,1,3
0x53eff7,99.4536%,1,182,183,182,1,0,0
0x8e9be2,99.5726%,1,233,234,0,0,1,233
0xa2e74b,99.2537%,1,133,134,0,0,1,133
0x8dfa20,80%,1,4,5,4,1,0,0
0x9f3c95,0%,1,0,1,0,0,1,0
0x50b20b,75%,1,3,4,0,0,1,3
0xa09889,92.3077%,1,12,13,12,1,0,0
0xa324d7,75%,1,3,4,0,0,1,3
0x8ebc93,75%,1,3,4,0,0,1,3
0x4c4b54,97.2222%,1,35,36,35,1,0,0
0x9cfc50,87.5%,1,7,8,0,0,1,7
0x4a13b0,98.2143%,1,55,56,0,0,1,55
0x4c70b8,96%,1,24,25,6,1,0,18
0x9cfdf1,92.3077%,1,12,13,0,0,1,12
0x4c7138,0%,1,0,1,0,1,0,0
0x49ffdc,97.2973%,1,36,37,0,0,1,36
0xa07fe4,50%,1,1,2,1,0,1,0
0x4c736a,94.4444%,1,17,18,0,0,1,17
0x8aad4d,95.4545%,1,21,22,21,1,0,0
0x94f0b9,0%,1,0,1,0,1,0,0
0x94f1ae,0%,1,0,1,0,0,1,0
0x4c491b,50%,1,1,2,1,1,0,0
0x9f388b,99.7416%,1,386,387,0,0,1,386
0xa9dd3e,50%,1,1,2,1,1,0,0
0xa0a532,50%,1,1,2,0,0,1,1
0x7bdd31,75%,1,3,4,0,0,1,3
0x95ad2f,75%,1,3,4,0,0,1,3
0x50b419,75%,1,3,4,0,0,1,3
0x8ec7df,50%,1,1,2,0,1,0,1
0x50b537,75%,1,3,4,3,1,0,0
0xa3135f,98.8235%,1,84,85,84,1,0,0
0x4c6f93,98%,1,49,50,0,0,1,49
0x9488dd,95.4545%,1,21,22,0,0,1,21
0x4bd5a2,0%,1,0,1,0,1,0,0
0x948909,95.4545%,1,21,22,21,1,0,0
0x95648a,0%,1,0,1,0,1,0,0
0x8fe4b9,94.1176%,1,16,17,16,1,0,0
0x8e4517,96.875%,1,31,32,0,0,1,31
0x4c7f1a,75%,1,3,4,0,0,1,3
0x4b8258,90.9091%,1,10,11,10,1,0,0
0xa31ebe,98.6486%,1,73,74,0,0,1,73
0xa18a6d,97.6744%,1,42,43,0,0,1,42
0x9e7ded,75%,1,3,4,0,0,1,3
0xa18a0b,97.6744%,1,42,43,0,0,1,42
0x4c1cec,98.3607%,1,60,61,60,1,0,0
0x4bf137,93.3333%,1,14,15,14,1,0,0
0x6116be,90%,1,9,10,9,1,0,0
0x9f9930,96%,1,24,25,0,0,1,24
0x50b252,75%,1,3,4,0,0,1,3
0xa06afd,50%,1,1,2,1,1,0,0
0x4c09e3,99.0385%,1,103,104,103,1,0,0
0x6516a2,98.2143%,1,55,56,55,1,0,0
0x9c5530,75%,1,3,4,0,0,1,3
0x9e1b12,99.1525%,1,117,118,117,1,0,0
0x80df51,99.9587%,1,2419,2420,0,0,1,2419
0x4b6dd2,96.4286%,1,27,28,0,0,1,27
0x8d2ef3,50%,1,1,2,0,0,1,1
0x8bcb21,98.9011%,1,90,91,0,0,1,90
0x4b78f2,96.4286%,1,27,28,0,0,1,27
0xa9b8ce,95%,1,19,20,2,1,0,17
0xa21b45,50%,1,1,2,0,0,1,1
0xa41696,96%,1,24,25,24,1,0,0
0xa4b676,95%,1,19,20,0,0,1,19
0x9ab32c,99.7619%,1,419,420,0,0,1,419
0xa47102,94.7368%,1,18,19,0,0,1,18
0xa4776a,94.7368%,1,18,19,18,1,0,0
0xa959c2,75%,1,3,4,0,0,1,3
0x556aa9,75%,1,3,4,3,1,0,0
0x4c2320,93.75%,1,15,16,0,0,1,15
0x4c2325,93.75%,1,15,16,15,1,0,0
0xa49864,95.4545%,1,21,22,0,0,1,21
0x4b9fda,97.8723%,1,46,47,0,0,1,46
0xa498a7,95.4545%,1,21,22,0,0,1,21
0x4b61c4,95.2381%,1,20,21,0,0,1,20
0x8ff58f,50%,1,1,2,0,1,0,1
0x9f3e78,99.3711%,1,158,159,158,0,1,0
0xa47734,97.619%,1,41,42,0,0,1,41
0x487845,0%,1,0,1,0,1,0,0
0x485cf4,66.6667%,1,2,3,0,0,1,2
0x4c13c4,95.8333%,1,23,24,0,0,1,23
0x97136f,80%,1,4,5,0,0,1,4
0xa41106,96.2963%,1,26,27,26,1,0,0
0x5f919b,88.8889%,1,8,9,0,0,1,8
0x4b7071,96.7742%,1,30,31,30,1,0,0
0x8d39ac,90%,1,9,10,9,1,0,0
0x5f914e,88.8889%,1,8,9,2,1,0,6
0xa413b2,87.5%,1,7,8,7,1,0,0
0x4bef09,96%,1,24,25,0,0,1,24
0x4beff0,98.8372%,1,85,86,0,0,1,85
0x80c157,94.1176%,1,16,17,0,0,1,16
0x4bfdf0,96%,1,24,25,24,1,0,0
0xa44642,98.0769%,1,51,52,51,1,0,0
0x4c0489,98.8372%,1,85,86,0,0,1,85
0xa4486d,98.5714%,1,69,70,0,0,1,69
0xa44917,98.0769%,1,51,52,51,1,0,0
0x5f968a,87.5%,1,7,8,0,0,1,7
0xa065b9,96.7742%,1,30,31,30,1,0,0
0x5f9661,87.5%,1,7,8,7,1,0,0
0xa45d5d,50%,1,1,2,1,1,0,0
0xa49a6d,75%,1,3,4,0,0,1,3
0xa440ba,50%,1,1,2,1,1,0,0
0x4b7327,90.9091%,1,10,11,10,1,0,0
0xa3940c,96.4286%,1,27,28,0,0,1,27
0x9e05bc,98.2759%,1,57,58,0,0,1,57
0x5bbd2b,75%,1,3,4,3,1,0,0
0x8d4182,98.5915%,1,70,71,0,0,1,70
0x5451ea,75%,1,3,4,0,0,1,3
0x9e3f86,99.6047%,1,252,253,0,0,1,252
0x84370c,87.5%,1,7,8,0,0,1,7
0xa45cfc,98.4375%,1,63,64,63,1,0,0
0x5f82a6,99.842%,1,632,633,0,0,1,632
0x7cf701,92.8571%,1,13,14,0,0,1,13
0x547a79,99.7041%,1,337,338,0,0,1,337
0xa45f69,99.2366%,1,130,131,130,1,0,0
0x9e3e6d,75%,1,3,4,0,0,1,3
0x8e0219,75%,1,3,4,0,0,1,3
0x9e3e34,75%,1,3,4,0,0,1,3
0xa06ea6,97.3684%,1,37,38,12,1,0,25
0xa06ebe,96%,1,24,25,24,1,0,0
0x5a96bc,80%,1,4,5,4,1,0,0
0xa06f1d,88.8889%,1,8,9,8,1,0,0
0x492e3e,0%,1,0,1,0,1,0,0
0xa441ef,91.6667%,1,11,12,11,1,0,0
0xa415bb,87.5%,1,7,8,7,1,0,0
0x9ecb59,80%,1,4,5,4,1,0,0
0x5f87f0,0%,1,0,1,0,0,1,0
0x9e3ce7,92.8571%,1,13,14,0,0,1,13
0xa50d22,98.8636%,1,87,88,0,0,1,87
0x4c45a3,94.1176%,1,16,17,6,1,0,10
0x98cea7,91.6667%,1,11,12,11,1,0,0
0x98ced5,91.6667%,1,11,12,0,0,1,11
0x7ac7a5,91.6667%,1,11,12,11,1,0,0
0x780b86,75%,1,3,4,0,0,1,3
0x901aa4,99.6032%,1,251,252,0,0,1,251
0x9ed916,98.4375%,1,63,64,0,0,1,63
0xa47b0f,80%,1,4,5,4,1,0,0
0x985160,75%,1,3,4,0,0,1,3
0xa95dab,93.75%,1,15,16,15,1,0,0
0x5f7560,99.8483%,1,658,659,0,0,1,658
0x7ba328,75%,1,3,4,3,1,0,0
0x9ee28c,94.4444%,1,17,18,17,1,0,0
0x918eba,99.5%,1,199,200,0,0,1,199
0x5f8573,99.5763%,1,235,236,235,1,0,0
0x9913e7,94.1176%,1,16,17,0,0,1,16
0xa93de0,91.6667%,1,11,12,0,0,1,11
0x50a627,92.8571%,1,13,14,0,0,1,13
0x533dce,50%,1,1,2,0,0,1,1
0x4c049a,98.8372%,1,85,86,85,1,0,0
0x8adc72,99.5868%,1,241,242,241,1,0,0
0x50a667,92.8571%,1,13,14,13,1,0,0
0x8fd2c0,75%,1,3,4,0,0,1,3
0x973b7e,90%,1,9,10,0,0,1,9
0x8adc24,98.8764%,1,88,89,0,0,1,88
0xb372e8,97.6744%,1,42,43,0,0,1,42
0x50a643,92.8571%,1,13,14,0,0,1,13
0x9bc4ae,50%,1,1,2,1,1,0,0
0x8d3f9e,92.3077%,1,12,13,0,0,1,12
0x504892,99.2063%,1,125,126,0,0,1,125
0xa72214,96.2963%,1,26,27,0,0,1,26
