Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa946d3,96.5517%,1,28,29,0,0,1,28
0x8d409e,92.3077%,1,12,13,2,0,1,10
0x9bc497,50%,1,1,2,0,0,1,1
0x7c5d86,92.8571%,1,13,14,13,1,0,0
0x8a2422,50%,1,1,2,1,1,0,0
0x666c36,50%,1,1,2,0,0,1,1
0x8ad7bd,50%,1,1,2,1,1,0,0
0x8d4243,90.9091%,1,10,11,10,1,0,0
0x8ad78c,50%,1,1,2,0,0,1,1
0x8d4389,50%,1,1,2,1,0,1,0
0x501fcf,98.9011%,1,90,91,0,0,1,90
0xa15cdf,83.3333%,1,5,6,5,1,0,0
0x9a12ac,99.3421%,1,151,152,0,0,1,151
0x4bb311,93.3333%,1,14,15,0,0,1,14
0x8fd7e4,66.6667%,1,2,3,0,0,1,2
0x9e7496,50%,1,1,2,1,1,0,0
0x8fd7f6,66.6667%,1,2,3,0,0,1,2
0xa9006b,99.7312%,1,371,372,0,0,1,371
0xa90261,97.3684%,1,37,38,37,1,0,0
0x60e03f,99.3548%,1,154,155,0,0,1,154
0x60c5b7,80%,1,4,5,4,1,0,0
0x501fe3,98.9011%,1,90,91,0,0,1,90
0x50a3cf,92.8571%,1,13,14,13,1,0,0
0x8d37db,95.2381%,1,20,21,4,1,0,16
0x50bd2c,94.4444%,1,17,18,0,0,1,17
0x50b893,97.5%,1,39,40,0,0,1,39
0x8b9a4a,99.7881%,1,471,472,0,0,1,471
0x8d3b2b,99.5951%,1,246,247,0,1,0,246
0x499e48,93.75%,1,15,16,15,1,0,0
0x8d3d08,99.8371%,1,613,614,0,0,1,613
0xa8fb35,99.4118%,1,169,170,0,0,1,169
0x8adcdc,95.2381%,1,20,21,20,1,0,0
0x8b9d5e,98.6301%,1,72,73,0,0,1,72
0x8adccc,95.2381%,1,20,21,0,0,1,20
0x7c6937,50%,1,1,2,0,0,1,1
0x99de18,93.3333%,1,14,15,14,1,0,0
0x80f777,98.6486%,1,73,74,73,1,0,0
0x505357,95%,1,19,20,19,1,0,0
0x7c682c,50%,1,1,2,0,0,1,1
0x9a6486,99.4318%,1,175,176,0,0,1,175
0x7c6838,50%,1,1,2,0,0,1,1
0x83aa6e,75%,1,3,4,2,1,0,1
0x7c68a2,50%,1,1,2,0,0,1,1
0x7c68bb,50%,1,1,2,0,0,1,1
0x608432,98.8889%,1,89,90,0,0,1,89
0x4a64db,90%,1,9,10,0,0,1,9
0x8d3dab,96.7742%,1,30,31,0,0,1,30
0x50aca3,91.6667%,1,11,12,10,0,1,1
0x590a05,50%,1,1,2,0,0,1,1
0x9523c8,98.6667%,1,74,75,0,0,1,74
0x50a9f1,97.2222%,1,35,36,0,0,1,35
0xa264d2,50%,1,1,2,0,0,1,1
0x81ed70,99.5968%,1,247,248,0,0,1,247
0x908a22,99.8959%,1,960,961,960,1,0,0
0x8631a3,50%,1,1,2,1,1,0,0
0x61141f,98.6301%,1,72,73,0,0,1,72
0x95b368,75%,1,3,4,0,0,1,3
0x610216,96.9697%,1,32,33,0,0,1,32
0x951e4f,83.3333%,1,5,6,0,0,1,5
0x8ada98,50%,1,1,2,1,1,0,0
0xb230ec,99.3506%,1,153,154,0,0,1,153
0xa308ca,99.9038%,1,1039,1040,0,0,1,1039
0xa69ea8,75%,1,3,4,0,0,1,3
0x4873ee,99.5633%,1,228,229,0,0,1,228
0x8bb769,90%,1,9,10,9,1,0,0
0x504167,98.3871%,1,61,62,0,0,1,61
0x8bb96f,90.9091%,1,10,11,10,1,0,0
0x8bc050,91.6667%,1,11,12,1,1,0,10
0x95190d,98.9011%,1,90,91,90,1,0,0
0x951e79,83.3333%,1,5,6,5,1,0,0
0x7b8bdd,0%,1,0,1,0,1,0,0
0x951de0,90.9091%,1,10,11,10,1,0,0
0x50e84c,92.8571%,1,13,14,0,0,1,13
0x8d3d83,96.7742%,1,30,31,0,0,1,30
0xa94995,95.8333%,1,23,24,23,1,0,0
0xa949b1,95.8333%,1,23,24,0,0,1,23
0x951b1f,88.8889%,1,8,9,8,1,0,0
0xa9492c,95.8333%,1,23,24,0,0,1,23
0xa9494e,95.8333%,1,23,24,23,1,0,0
0x50e4ee,83.3333%,1,5,6,0,0,1,5
0xa455c7,91.6667%,1,11,12,11,1,0,0
0x4c2f9f,92.3077%,1,12,13,0,0,1,12
0x951888,99.7067%,1,340,341,340,1,0,0
0x505b2c,90.9091%,1,10,11,0,0,1,10
0x60b67b,99.5968%,1,247,248,247,1,0,0
0x505b13,90.9091%,1,10,11,0,0,1,10
0xaa25a8,95.4545%,1,21,22,0,0,1,21
0x65c325,98.4127%,1,62,63,0,0,1,62
0xa94227,50%,1,1,2,1,1,0,0
0x9ed724,98.3051%,1,58,59,0,0,1,58
0xa4eefd,95.4545%,1,21,22,0,0,1,21
0x60b53e,99.7409%,1,385,386,0,0,1,385
0xa2f082,97.3684%,1,37,38,0,0,1,37
0xa2e7f4,99.2537%,1,133,134,0,0,1,133
0xa60a4f,99.6711%,1,303,304,0,0,1,303
0x4c3881,92.3077%,1,12,13,0,0,1,12
0xa39a59,94.7368%,1,18,19,0,0,1,18
0xa0a580,50%,1,1,2,0,0,1,1
0xa39a7a,94.7368%,1,18,19,18,1,0,0
0x4bf186,93.3333%,1,14,15,0,0,1,14
0x9d3402,98.1818%,1,54,55,0,0,1,54
0x4c3986,92.3077%,1,12,13,0,0,1,12
0x96e969,0%,1,0,1,0,0,1,0
0xa15dd5,87.5%,1,7,8,7,1,0,0
0x505252,96.2963%,1,26,27,15,0,1,11
0x508857,90.9091%,1,10,11,0,0,1,10
0x9d1d6a,91.6667%,1,11,12,11,1,0,0
0x95c509,91.6667%,1,11,12,11,1,0,0
0xa2de5a,97.1429%,1,34,35,0,0,1,34
0xa96a72,95.2381%,1,20,21,0,0,1,20
0x4bc9d8,91.6667%,1,11,12,0,0,1,11
0x4c9762,95.8333%,1,23,24,14,0,1,9
0x8fda1f,0%,1,0,1,0,1,0,0
0x50885d,90.9091%,1,10,11,0,0,1,10
0x8aac1d,90%,1,9,10,0,0,1,9
0x9edf96,99.187%,1,122,123,0,0,1,122
0x67ac84,83.3333%,1,5,6,5,1,0,0
0x505239,96.2963%,1,26,27,0,0,1,26
0x4c68c0,95%,1,19,20,11,1,0,8
0x96b118,98.8889%,1,89,90,89,1,0,0
0xa21e49,50%,1,1,2,1,0,1,0
0x50876c,90.9091%,1,10,11,0,0,1,10
0xa06ab1,50%,1,1,2,0,0,1,1
0x7c7c0d,0%,1,0,1,0,1,0,0
0x9461bf,94.7368%,1,18,19,18,1,0,0
0x4c4c0a,92.3077%,1,12,13,0,0,1,12
0x4c4cc7,96.4286%,1,27,28,27,1,0,0
0x4c4d9a,90.9091%,1,10,11,0,0,1,10
0x5970f8,99.7701%,1,434,435,0,0,1,434
0x50cedb,99.1935%,1,123,124,0,0,1,123
0x4b8f27,75%,1,3,4,0,1,0,3
0x4b93fa,92.3077%,1,12,13,0,1,0,12
0x610f7e,50%,1,1,2,0,0,1,1
0x60a8e3,99.8734%,1,789,790,0,0,1,789
0x9773e9,91.6667%,1,11,12,11,1,0,0
0xa69f80,75%,1,3,4,3,1,0,0
0x9eed9d,83.3333%,1,5,6,0,0,1,5
0x9774b1,50%,1,1,2,0,0,1,1
0x78e12a,50%,1,1,2,0,0,1,1
0x4b7a5f,50%,1,1,2,0,0,1,1
0x50b7f0,96.4286%,1,27,28,27,1,0,0
0x4be19f,50%,1,1,2,1,1,0,0
0x4bda9a,66.6667%,1,2,3,2,1,0,0
0x4be8b4,0%,1,0,1,0,0,1,0
0xa5f8e5,87.5%,1,7,8,7,1,0,0
0xa5f8cc,87.5%,1,7,8,0,0,1,7
0xa17fa3,99.7333%,1,374,375,0,0,1,374
0xa90a74,75%,1,3,4,0,0,1,3
0x60e578,80%,1,4,5,0,1,0,4
0xa18002,99.7494%,1,398,399,0,0,1,398
0x649e32,50%,1,1,2,1,1,0,0
0x7b8bc9,0%,1,0,1,0,0,1,0
0x4c4f93,94.1176%,1,16,17,0,0,1,16
0x9ef0c6,99.8993%,1,992,993,0,0,1,992
0x80b4d3,0%,1,0,1,0,1,0,0
0x94b157,99.5169%,1,206,207,0,0,1,206
0x976faf,98.7952%,1,82,83,81,0,1,1
0x977012,50%,1,1,2,0,0,1,1
0x977082,50%,1,1,2,1,1,0,0
0xa0606e,0%,1,0,1,0,0,1,0
0x97724d,50%,1,1,2,0,0,1,1
0x972696,99.6337%,1,272,273,0,0,1,272
0x4c97bf,85.7143%,1,6,7,0,0,1,6
0x509023,92.3077%,1,12,13,0,0,1,12
0xa474e1,97.619%,1,41,42,0,0,1,41
0x972786,99.6212%,1,263,264,0,0,1,263
0xa5d0f4,99.3939%,1,164,165,0,0,1,164
0xa36868,99.7706%,1,435,436,0,0,1,435
0x97a45f,94.4444%,1,17,18,0,0,1,17
0x4bb2ef,94.1176%,1,16,17,1,1,0,15
0x4c4fca,94.1176%,1,16,17,16,1,0,0
0x4c39c1,85.7143%,1,6,7,0,0,1,6
0x7941da,80%,1,4,5,0,0,1,4
0x7941fd,80%,1,4,5,0,0,1,4
0x794209,80%,1,4,5,4,1,0,0
0xa50d5d,75%,1,3,4,0,0,1,3
0xa5570c,98.7952%,1,82,83,82,1,0,0
0x793054,99.3007%,1,142,143,133,0,1,9
0x5a5ed3,75%,1,3,4,0,0,1,3
0x837954,97.7778%,1,44,45,0,0,1,44
0x837967,99.4318%,1,175,176,0,0,1,175
0xa9d1a3,99.3243%,1,147,148,0,0,1,147
0x5f3ca9,66.6667%,1,2,3,2,1,0,0
0x675008,96.875%,1,31,32,0,0,1,31
0x8379ce,98.6842%,1,75,76,27,1,0,48
0x4a21bd,87.5%,1,7,8,0,0,1,7
0x5f3d27,75%,1,3,4,3,1,0,0
0x539bad,99.875%,1,799,800,0,0,1,799
0xa50e57,75%,1,3,4,3,1,0,0
0x789147,92.3077%,1,12,13,3,0,1,9
0x804142,98.3333%,1,59,60,59,1,0,0
0x9e37cb,96%,1,24,25,24,1,0,0
0x96e972,0%,1,0,1,0,0,1,0
0x4c535e,66.6667%,1,2,3,0,0,1,2
0x837412,80%,1,4,5,0,1,0,4
0xa55f14,94.1176%,1,16,17,0,0,1,16
0x533c67,88.8889%,1,8,9,6,0,1,2
0x78697e,91.6667%,1,11,12,0,0,1,11
0xa50f65,97.3684%,1,37,38,0,0,1,37
0x5442a6,98.2456%,1,56,57,56,1,0,0
0x9fc52d,92.8571%,1,13,14,0,0,1,13
0x9fc4dd,92.8571%,1,13,14,0,0,1,13
0x5339f6,50%,1,1,2,1,1,0,0
0x5e6153,90%,1,9,10,9,1,0,0
0x9a772a,92.8571%,1,13,14,13,1,0,0
0x547b13,99.8988%,1,987,988,987,1,0,0
0x5fefe4,75%,1,3,4,0,0,1,3
0x9fe91f,97.2973%,1,36,37,36,1,0,0
0x9fe8f9,97.2973%,1,36,37,0,0,1,36
0x9fb707,85.7143%,1,6,7,6,1,0,0
0x78089e,50%,1,1,2,1,1,0,0
0xa50f8c,97.3684%,1,37,38,37,1,0,0
0x482f92,94.7368%,1,18,19,18,1,0,0
0x5f2f10,50%,1,1,2,0,1,0,1
0x44170e,90.9091%,1,10,11,0,0,1,10
0x54463e,88.8889%,1,8,9,8,1,0,0
0x494a9d,50%,1,1,2,1,1,0,0
0xa5065f,97.3684%,1,37,38,37,0,1,0
0x78d290,50%,1,1,2,1,1,0,0
0x9f0507,98.9474%,1,94,95,94,1,0,0
0xa50892,75%,1,3,4,0,0,1,3
0xa508a9,99.8024%,1,505,506,505,1,0,0
0xa50930,99.7207%,1,357,358,0,0,1,357
0x4bb6e1,99.5215%,1,208,209,208,1,0,0
0x9fe10f,96%,1,24,25,0,0,1,24
0xa098ec,92.3077%,1,12,13,12,1,0,0
0xa4a801,50%,1,1,2,0,0,1,1
0x533e6e,75%,1,3,4,1,1,0,2
0x835fbc,50%,1,1,2,1,0,1,0
0x8434e4,83.3333%,1,5,6,5,0,1,0
0x5ffd53,98.75%,1,79,80,79,1,0,0
0xa91840,92.8571%,1,13,14,0,0,1,13
0x4a1e62,75%,1,3,4,0,0,1,3
0x4a2159,75%,1,3,4,3,1,0,0
0x4a21c3,87.5%,1,7,8,7,1,0,0
0x533de7,50%,1,1,2,1,1,0,0
0x83aa54,75%,1,3,4,3,1,0,0
0x5fb8cb,98.1818%,1,54,55,0,0,1,54
0xa52332,98.9474%,1,94,95,0,0,1,94
0x7f0b75,80%,1,4,5,4,1,0,0
0xa053ee,95.2381%,1,20,21,1,0,1,19
0x83a938,66.6667%,1,2,3,2,1,0,0
0x83be26,0%,1,0,1,0,1,0,0
0x83be6e,0%,1,0,1,0,0,1,0
0x8bc99d,98.0769%,1,51,52,0,0,1,51
0x503364,97.561%,1,40,41,1,1,0,39
0x834294,99.3827%,1,161,162,161,1,0,0
0x8ff573,95.6522%,1,22,23,0,0,1,22
0x9f64ac,99.4413%,1,178,179,0,0,1,178
0x808ba6,99.697%,1,329,330,0,0,1,329
0x4a650a,90%,1,9,10,9,1,0,0
0x5f9123,90%,1,9,10,0,1,0,9
0x837506,75%,1,3,4,3,1,0,0
0x837534,75%,1,3,4,3,1,0,0
0x9fcafc,96%,1,24,25,0,0,1,24
0x83776e,66.6667%,1,2,3,2,1,0,0
0x9fcac4,96%,1,24,25,0,0,1,24
0x838f9b,94.4444%,1,17,18,17,1,0,0
0x5f9d4a,96.2963%,1,26,27,26,1,0,0
0xaef70c,75%,1,3,4,0,0,1,3
0x60e019,98.9796%,1,97,98,0,0,1,97
0x838b0b,83.3333%,1,5,6,2,0,1,3
0x9d126c,93.75%,1,15,16,0,0,1,15
0xa5119c,75%,1,3,4,0,0,1,3
0x838b2c,66.6667%,1,2,3,0,1,0,2
0x9fe1a7,96%,1,24,25,0,0,1,24
0x815a8a,96.7742%,1,30,31,30,1,0,0
0x838965,75%,1,3,4,0,0,1,3
0x80f8b8,98.6486%,1,73,74,73,1,0,0
0xa51218,95.4545%,1,21,22,21,1,0,0
0x670aa5,50%,1,1,2,1,1,0,0
0x9f5a9b,98.75%,1,79,80,0,0,1,79
0x9ed28a,98.2456%,1,56,57,0,0,1,56
0x8045d2,94.1176%,1,16,17,0,0,1,16
