Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9ff6f2,95.4545%,1,21,22,0,0,1,21
0xa4e7e4,99.3827%,1,161,162,0,0,1,161
0xa4e7ed,99.3827%,1,161,162,0,0,1,161
0x66fcbd,94.7368%,1,18,19,0,0,1,18
0xa53069,87.5%,1,7,8,0,0,1,7
0x834067,50%,1,1,2,0,0,1,1
0x9ed450,99.3333%,1,149,150,149,1,0,0
0x610f8a,50%,1,1,2,1,1,0,0
0x670682,66.6667%,1,2,3,0,0,1,2
0x670b50,50%,1,1,2,0,0,1,1
0x670d16,50%,1,1,2,1,1,0,0
0xa4eda8,99.3827%,1,161,162,0,0,1,161
0x670e69,50%,1,1,2,0,0,1,1
0x6710b0,50%,1,1,2,1,1,0,0
0x811b64,99.5098%,1,203,204,0,0,1,203
0x90487c,99.4595%,1,184,185,0,0,1,184
0x6711b6,50%,1,1,2,1,1,0,0
0xa92f4d,98.8636%,1,87,88,0,0,1,87
0x6712f0,50%,1,1,2,0,0,1,1
0x673a78,50%,1,1,2,1,1,0,0
0xa544db,99.1071%,1,111,112,0,0,1,111
0xa9f06e,50%,1,1,2,0,0,1,1
0x833911,98.8372%,1,85,86,85,1,0,0
0x5fc287,50%,1,1,2,0,0,1,1
0xa99975,0%,1,0,1,0,0,1,0
0x49cf1f,0%,1,0,1,0,0,1,0
0xa062f4,83.3333%,1,5,6,0,1,0,5
0x5c83b1,83.3333%,1,5,6,5,1,0,0
0x4c8bc9,99.2481%,1,132,133,132,1,0,0
0x973ae5,90%,1,9,10,0,0,1,9
0xa4cfbb,87.5%,1,7,8,7,1,0,0
0x5fc7b3,50%,1,1,2,0,0,1,1
0xa4c7a3,75%,1,3,4,0,0,1,3
0x90664f,99.0909%,1,109,110,109,1,0,0
0x5fc8e5,50%,1,1,2,1,1,0,0
0x5fc925,50%,1,1,2,1,1,0,0
0x4b49f4,90%,1,9,10,0,0,1,9
0x820cb3,98%,1,49,50,49,0,1,0
0x9f4a4c,66.6667%,1,2,3,2,1,0,0
0x50367b,0%,1,0,1,0,1,0,0
0xa52b69,99.5283%,1,211,212,0,0,1,211
0xa958f1,75%,1,3,4,0,0,1,3
0x66f65f,66.6667%,1,2,3,0,1,0,2
0x90699a,98.7342%,1,78,79,78,1,0,0
0x4ab339,0%,1,0,1,0,1,0,0
0xa4fe0d,75%,1,3,4,0,0,1,3
0x4a97c6,75%,1,3,4,0,0,1,3
0x4a97f9,75%,1,3,4,0,0,1,3
0x4a9801,75%,1,3,4,3,1,0,0
0x5edd23,85.7143%,1,6,7,6,1,0,0
0x4a59d9,75%,1,3,4,0,0,1,3
0x5e3ad7,66.6667%,1,2,3,0,0,1,2
0x4ab2f8,0%,1,0,1,0,0,1,0
0x9e81f3,95.8333%,1,23,24,23,1,0,0
0x402cb4,99.866%,1,745,746,0,0,1,745
0x5e3923,66.6667%,1,2,3,2,1,0,0
0x835ead,50%,1,1,2,1,1,0,0
0x835f6e,50%,1,1,2,0,0,1,1
0x5d68b7,66.6667%,1,2,3,0,0,1,2
0x836568,0%,1,0,1,0,1,0,0
0xaa7f74,66.6667%,1,2,3,0,0,1,2
0x838a57,50%,1,1,2,0,0,1,1
0xaa81db,80%,1,4,5,4,1,0,0
0x6497b6,50%,1,1,2,0,0,1,1
0x8375b6,99.2188%,1,127,128,127,1,0,0
0x40ab78,83.3333%,1,5,6,5,0,1,0
0x8377e7,80%,1,4,5,0,0,1,4
0xa963b5,50%,1,1,2,0,0,1,1
0x966575,50%,1,1,2,1,1,0,0
0xa4d443,98.5075%,1,66,67,66,1,0,0
0x9be5ea,90%,1,9,10,0,0,1,9
0xa4d3e5,97.4359%,1,38,39,38,1,0,0
0x64a50f,50%,1,1,2,1,1,0,0
0xa4b9a1,75%,1,3,4,3,1,0,0
0x977456,91.6667%,1,11,12,5,1,0,6
0x402df7,75%,1,3,4,3,1,0,0
0xa54137,92.3077%,1,12,13,10,1,0,2
0xa4e866,50%,1,1,2,0,0,1,1
0x973189,99.8361%,1,609,610,0,0,1,609
0x67184a,50%,1,1,2,1,1,0,0
0x50337f,97.2973%,1,36,37,36,1,0,0
0xa53a22,50%,1,1,2,0,0,1,1
0xa956dd,75%,1,3,4,0,0,1,3
0x671b6f,50%,1,1,2,1,1,0,0
0xa582a5,95.6522%,1,22,23,0,0,1,22
0x5ffbe1,97.8261%,1,45,46,0,0,1,45
0xaa57d5,50%,1,1,2,0,0,1,1
0x6724db,50%,1,1,2,1,1,0,0
0x492150,0%,1,0,1,0,1,0,0
0xa4e02b,50%,1,1,2,0,0,1,1
0x835e97,50%,1,1,2,0,0,1,1
0x7d340d,91.6667%,1,11,12,3,1,0,8
0x402246,99.9415%,1,1709,1710,0,0,1,1709
0x611564,96.9697%,1,32,33,32,1,0,0
0xa39de6,99.9235%,1,1306,1307,0,0,1,1306
0x49a0de,96.875%,1,31,32,0,0,1,31
0x4baa15,98.0769%,1,51,52,51,1,0,0
0x4b9acb,75%,1,3,4,0,0,1,3
0x4b4c85,50%,1,1,2,0,0,1,1
0x7180b8,0%,1,0,1,0,0,1,0
0x78d21b,50%,1,1,2,0,0,1,1
0x492822,0%,1,0,1,0,1,0,0
0x9f32ee,99.7409%,1,385,386,0,0,1,385
0x4b9f50,99.569%,1,231,232,231,0,1,0
0xa39b97,99.8355%,1,607,608,0,0,1,607
0xa39b8a,99.8355%,1,607,608,0,0,1,607
0xa41b48,99.8679%,1,756,757,0,0,1,756
0x61083a,92.3077%,1,12,13,0,0,1,12
0x4c297c,0%,1,0,1,0,0,1,0
0x5a898e,50%,1,1,2,0,0,1,1
0xa48210,98.3333%,1,59,60,59,1,0,0
0x4c4067,99.5098%,1,203,204,0,0,1,203
0x5fa402,99.1453%,1,116,117,0,0,1,116
0xa39499,92.8571%,1,13,14,0,0,1,13
0x99e12d,93.3333%,1,14,15,14,1,0,0
0xa48abc,99.4012%,1,166,167,0,0,1,166
0x4b56d5,99.0196%,1,101,102,0,0,1,101
0x4b58ca,99.7863%,1,467,468,0,0,1,467
0x5ff656,99.0099%,1,100,101,0,0,1,100
0x5bc3be,95.6522%,1,22,23,0,0,1,22
0xa4f81f,50%,1,1,2,0,0,1,1
0x99f67e,99.0196%,1,101,102,0,0,1,101
0x78abd3,85.7143%,1,6,7,3,1,0,3
0x4ba263,99.8874%,1,887,888,0,0,1,887
0x50f0e9,98.8636%,1,87,88,0,0,1,87
0x4ba3f2,99.7797%,1,453,454,0,0,1,453
0x4ba32d,99.6933%,1,325,326,0,0,1,325
0x4c407b,99.5098%,1,203,204,0,0,1,203
0xa48b7e,99.4012%,1,166,167,0,0,1,166
0xa48ce8,99.4012%,1,166,167,0,0,1,166
0xa43758,99.7642%,1,423,424,0,0,1,423
0x903df2,98.0769%,1,51,52,0,0,1,51
0x902288,50%,1,1,2,1,1,0,0
0x4ba47e,98.8235%,1,84,85,0,0,1,84
0x4b9e22,99.7326%,1,373,374,0,0,1,373
0x4b9f08,99.7093%,1,343,344,0,0,1,343
0x4ba8d7,97.9167%,1,47,48,47,1,0,0
0x8fe419,99.1667%,1,119,120,1,1,0,118
0x5ff26e,99.5726%,1,233,234,0,0,1,233
0x8fd411,0%,1,0,1,0,1,0,0
0xa46ad5,98.2143%,1,55,56,55,1,0,0
0x5abdf0,88.8889%,1,8,9,0,0,1,8
0x9f0852,80%,1,4,5,0,1,0,4
0x781a94,99.359%,1,155,156,155,1,0,0
0x4bc6d8,99.5671%,1,230,231,230,1,0,0
0x5c8443,83.3333%,1,5,6,5,1,0,0
0x4b5054,99.1803%,1,121,122,0,0,1,121
0x4b50ca,99.1667%,1,119,120,0,0,1,119
0x4b5174,85.7143%,1,6,7,0,0,1,6
0xa94bb6,75%,1,3,4,3,1,0,0
0xb468d7,96.2963%,1,26,27,0,1,0,26
0x6ed6d0,0%,1,0,1,0,0,1,0
0x9fc5a4,92.8571%,1,13,14,0,0,1,13
0xa07539,83.3333%,1,5,6,2,0,1,3
0x7b2fc8,97.7273%,1,43,44,1,1,0,42
0x9e2727,99.3421%,1,151,152,0,0,1,151
0x8c9443,99.1597%,1,118,119,118,1,0,0
0x5f7a8d,0%,1,0,1,0,0,1,0
0x49bf16,83.3333%,1,5,6,0,0,1,5
0xa47346,90.9091%,1,10,11,10,1,0,0
0x5f870e,87.5%,1,7,8,0,0,1,7
0xa472d1,97.619%,1,41,42,0,0,1,41
0x4416ee,90.9091%,1,10,11,0,0,1,10
0xa4736c,90.9091%,1,10,11,0,0,1,10
0xa96b27,66.6667%,1,2,3,2,1,0,0
0xa55220,87.5%,1,7,8,0,0,1,7
0xa28148,66.6667%,1,2,3,2,1,0,0
0xa48294,91.6667%,1,11,12,0,0,1,11
0x66d419,98.8235%,1,84,85,0,0,1,84
0x5fa285,99.422%,1,172,173,172,1,0,0
0x44148e,99.8282%,1,581,582,0,0,1,581
0xa4a205,98.3333%,1,59,60,4,0,1,55
0x9e8247,50%,1,1,2,1,1,0,0
0x9e706f,85.7143%,1,6,7,2,0,1,4
0x5f2f8e,0%,1,0,1,0,0,1,0
0xa49748,97.619%,1,41,42,41,1,0,0
0xa5beb0,87.5%,1,7,8,0,0,1,7
0x7e20c4,96%,1,24,25,24,1,0,0
0x7b6210,99.2908%,1,140,141,140,1,0,0
0x6105c7,98.9247%,1,92,93,0,0,1,92
0x9eca28,99.3421%,1,151,152,0,0,1,151
0x9e7223,96.9697%,1,32,33,0,0,1,32
0xa466b7,98.9011%,1,90,91,0,0,1,90
0x4bee2b,98.2759%,1,57,58,0,0,1,57
0x4beea5,98.2759%,1,57,58,0,0,1,57
0x9e389f,96%,1,24,25,24,1,0,0
0x5034eb,50%,1,1,2,0,0,1,1
0x4b6eac,93.75%,1,15,16,15,1,0,0
0x5fb6c6,99.7423%,1,387,388,0,0,1,387
0xa32923,66.6667%,1,2,3,0,1,0,2
0x9f8075,66.6667%,1,2,3,0,0,1,2
0x5fb631,50%,1,1,2,0,0,1,1
0x9fe710,97.5%,1,39,40,0,0,1,39
0x50f27b,83.3333%,1,5,6,0,0,1,5
0x803df8,94.4444%,1,17,18,0,0,1,17
0x5034c9,50%,1,1,2,0,0,1,1
0x9e54ea,99.4083%,1,168,169,0,0,1,168
0x9fe5ed,97.7273%,1,43,44,0,0,1,43
0x503449,50%,1,1,2,0,0,1,1
0x503557,50%,1,1,2,0,0,1,1
0x781703,96.9697%,1,32,33,32,1,0,0
0x9fb2d1,97.561%,1,40,41,40,1,0,0
0xa4bd43,75%,1,3,4,0,0,1,3
0x98506a,91.6667%,1,11,12,4,0,1,7
0x809a96,0%,1,0,1,0,0,1,0
0x9fb283,97.561%,1,40,41,40,1,0,0
0xa2b2e0,50%,1,1,2,0,0,1,1
0x48d221,83.3333%,1,5,6,0,0,1,5
0x5fadb9,96.9697%,1,32,33,0,0,1,32
0xa07e4d,50%,1,1,2,0,1,0,1
0xab369d,94.4444%,1,17,18,0,0,1,17
0x8fdd21,97.9167%,1,47,48,0,0,1,47
0xaad2cf,66.6667%,1,2,3,2,1,0,0
0x5033d1,97.2973%,1,36,37,0,0,1,36
0x9595ec,75%,1,3,4,0,0,1,3
0x50ee39,98.8636%,1,87,88,0,0,1,87
0x5cb11d,66.6667%,1,2,3,2,1,0,0
0xa46658,99.569%,1,231,232,231,1,0,0
0x9f19cb,99.7389%,1,382,383,0,0,1,382
0x5033fb,97.2973%,1,36,37,35,0,1,1
0xab36a3,94.4444%,1,17,18,0,0,1,17
0xa51bec,97.5%,1,39,40,0,0,1,39
0xa2d410,75%,1,3,4,1,1,0,2
0x8fd7ae,93.3333%,1,14,15,0,0,1,14
0x50ef4f,87.5%,1,7,8,0,0,1,7
0x5fb728,98.1818%,1,54,55,54,1,0,0
0x489c0c,98.5294%,1,67,68,0,0,1,67
0xa51fc6,50%,1,1,2,0,0,1,1
0x9fe9e7,66.6667%,1,2,3,0,0,1,2
0xa5271e,91.6667%,1,11,12,0,0,1,11
0x50efb0,50%,1,1,2,0,0,1,1
0x50efbd,50%,1,1,2,0,0,1,1
0x5fb70b,98.1818%,1,54,55,0,0,1,54
0xa4589f,97.561%,1,40,41,0,0,1,40
0x5fdc2b,0%,1,0,1,0,1,0,0
0x80f336,75%,1,3,4,3,1,0,0
0xa31fde,97.2222%,1,35,36,35,1,0,0
0x5faa96,0%,1,0,1,0,1,0,0
0x9fb891,99.6732%,1,305,306,0,0,1,305
0x51afaf,99.6564%,1,290,291,290,0,1,0
0x5fa92c,96.6667%,1,29,30,0,0,1,29
0x5fa916,99.3939%,1,164,165,0,0,1,164
0xa45982,98.0392%,1,50,51,50,1,0,0
0x4a7b5c,99.6979%,1,330,331,0,0,1,330
0x4b47bb,50%,1,1,2,1,1,0,0
0x803db5,50%,1,1,2,0,0,1,1
0x8fd9ea,80%,1,4,5,3,1,0,1
0x8a6ab1,66.6667%,1,2,3,2,1,0,0
0x61dc4f,95%,1,19,20,0,0,1,19
0x7c20d0,91.6667%,1,11,12,0,0,1,11
0xa58773,99.1379%,1,115,116,115,1,0,0
0x78c039,50%,1,1,2,0,0,1,1
0x81e4d0,92.3077%,1,12,13,12,1,0,0
0x4b56c8,99.0196%,1,101,102,0,0,1,101
0xa496e3,97.619%,1,41,42,41,1,0,0
0xa4971b,97.619%,1,41,42,41,1,0,0
0x5b068d,50%,1,1,2,0,0,1,1
0x5f9250,85.7143%,1,6,7,4,0,1,2
0x5f766a,99.2%,1,124,125,124,1,0,0
0x7cf816,87.5%,1,7,8,7,1,0,0
0xa41a24,99.8981%,1,980,981,0,0,1,980
0x991345,98.9011%,1,90,91,0,0,1,90
0x5fac1d,0%,1,0,1,0,1,0,0
0x5f7691,96.6667%,1,29,30,0,0,1,29
0xa31928,99.537%,1,215,216,0,0,1,215
0x5fdd9c,0%,1,0,1,0,1,0,0
0x618999,90.9091%,1,10,11,0,0,1,10
0xa41175,87.5%,1,7,8,0,0,1,7
0x5cf4d8,97.4359%,1,38,39,38,1,0,0
0x5b067f,50%,1,1,2,0,0,1,1
0x677528,99.4681%,1,187,188,0,0,1,187
0x98b308,87.5%,1,7,8,0,0,1,7
0x9fe254,99.4286%,1,174,175,0,0,1,174
0xa58447,90%,1,9,10,0,0,1,9
0xa451a6,99.7487%,1,397,398,397,1,0,0
0x40e96a,80%,1,4,5,4,1,0,0
