Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa4549e,99.8549%,1,688,689,688,1,0,0
0x53968c,99.0826%,1,108,109,0,0,1,108
0xa9222e,75%,1,3,4,0,0,1,3
0x8bb621,98.9474%,1,94,95,0,0,1,94
0xa53751,87.5%,1,7,8,0,0,1,7
0xa5b302,66.6667%,1,2,3,2,1,0,0
0x5a01bd,80%,1,4,5,4,1,0,0
0xa535c2,87.5%,1,7,8,0,0,1,7
0xa5364a,87.5%,1,7,8,0,0,1,7
0x9c37c2,97.8261%,1,45,46,45,1,0,0
0xa536ac,87.5%,1,7,8,1,1,0,6
0x4935e7,94.1176%,1,16,17,16,1,0,0
0x9bc6ef,99.2126%,1,126,127,0,0,1,126
0xa5d1ed,95.8333%,1,23,24,0,0,1,23
0x5062db,99.8454%,1,646,647,0,0,1,646
0x64006b,99.8462%,1,649,650,0,0,1,649
0x5a02ab,80%,1,4,5,4,1,0,0
0xa59f9c,66.6667%,1,2,3,0,0,1,2
0xa72400,75%,1,3,4,0,0,1,3
0x9bc5d1,50%,1,1,2,0,0,1,1
0xa53110,50%,1,1,2,0,0,1,1
0xa53119,50%,1,1,2,0,0,1,1
0x9a6837,99.3197%,1,146,147,0,0,1,146
0x984f81,91.6667%,1,11,12,0,0,1,11
0xa531e6,50%,1,1,2,1,1,0,0
0x88a17d,95.4545%,1,21,22,0,0,1,21
0x64f2d6,95.4545%,1,21,22,21,1,0,0
0xa5332d,83.3333%,1,5,6,0,0,1,5
0xa5b4f3,88.8889%,1,8,9,0,0,1,8
0x977502,99.6094%,1,255,256,0,0,1,255
0x487860,93.3333%,1,14,15,14,1,0,0
0xacfb3e,95.2381%,1,20,21,20,1,0,0
0x9bc89c,50%,1,1,2,1,1,0,0
0x5fdcb7,0%,1,0,1,0,1,0,0
0x8e4818,99.9387%,1,1630,1631,1630,1,0,0
0x54d441,85.7143%,1,6,7,6,1,0,0
0xa07937,83.3333%,1,5,6,0,1,0,5
0x54d433,85.7143%,1,6,7,0,0,1,6
0xa5af20,50%,1,1,2,0,0,1,1
0x7e11d6,0%,1,0,1,0,0,1,0
0x88a152,95.4545%,1,21,22,21,1,0,0
0x8eca48,98.5714%,1,69,70,0,0,1,69
0x9bc751,95.4545%,1,21,22,0,1,0,21
0x9bc83a,99.4186%,1,171,172,171,1,0,0
0xa4eedb,95.4545%,1,21,22,0,0,1,21
0xa91876,92.8571%,1,13,14,0,0,1,13
0xa5d15a,96%,1,24,25,0,0,1,24
0x7d1c8b,0%,1,0,1,0,1,0,0
0xa5b558,66.6667%,1,2,3,2,1,0,0
0x5a964f,66.6667%,1,2,3,2,1,0,0
0xa4ef07,95.4545%,1,21,22,21,1,0,0
0xa534db,50%,1,1,2,0,0,1,1
0x5b60cf,0%,1,0,1,0,1,0,0
0x887743,0%,1,0,1,0,1,0,0
0xa52e13,88.8889%,1,8,9,0,0,1,8
0xa52e6d,88.8889%,1,8,9,7,1,0,1
0x96925d,99.4975%,1,198,199,0,0,1,198
0xa94c8e,75%,1,3,4,0,0,1,3
0x8875e3,80%,1,4,5,1,0,1,3
0xa97ad6,80%,1,4,5,4,1,0,0
0x5f268b,50%,1,1,2,0,0,1,1
0x7c5fef,50%,1,1,2,1,1,0,0
0x5b6142,0%,1,0,1,0,1,0,0
0x5cfd9e,95.8333%,1,23,24,0,0,1,23
0x97140f,85.7143%,1,6,7,0,0,1,6
0xa28802,93.75%,1,15,16,0,0,1,15
0x5b6093,0%,1,0,1,0,1,0,0
0x550e9b,95.8333%,1,23,24,0,0,1,23
0x5b4b37,0%,1,0,1,0,1,0,0
0x5b4ae5,0%,1,0,1,0,1,0,0
0xaa4ea4,99.3197%,1,146,147,146,1,0,0
0x606e27,87.5%,1,7,8,7,1,0,0
0xa558fc,50%,1,1,2,0,0,1,1
0x4c2353,87.5%,1,7,8,7,1,0,0
0x503268,50%,1,1,2,1,1,0,0
0x49614e,66.6667%,1,2,3,0,0,1,2
0x88a0b7,95.4545%,1,21,22,0,0,1,21
0x7d2feb,98.4615%,1,64,65,1,1,0,63
0xa5452b,50%,1,1,2,0,0,1,1
0xa20fd7,0%,1,0,1,0,0,1,0
0xa545d7,87.5%,1,7,8,0,0,1,7
0x9439b8,50%,1,1,2,0,0,1,1
0x9d1c71,50%,1,1,2,0,0,1,1
0x977b11,85.7143%,1,6,7,0,0,1,6
0x88a11d,95.4545%,1,21,22,0,0,1,21
0x88a109,95.4545%,1,21,22,0,0,1,21
0x970f7d,85.7143%,1,6,7,0,0,1,6
0xa54604,50%,1,1,2,0,0,1,1
0xa5ab04,85.7143%,1,6,7,0,0,1,6
0xa54667,50%,1,1,2,1,1,0,0
0xa547af,50%,1,1,2,1,1,0,0
0x5e4542,99.1736%,1,120,121,120,1,0,0
0x97111e,80%,1,4,5,0,0,1,4
0xa4ed81,50%,1,1,2,0,0,1,1
0x9711d6,80%,1,4,5,0,0,1,4
0x8886e9,95.4545%,1,21,22,0,0,1,21
0x9711f7,80%,1,4,5,0,0,1,4
0x550e15,94.1176%,1,16,17,0,0,1,16
0x8878b9,0%,1,0,1,0,0,1,0
0x973208,97.5%,1,39,40,0,0,1,39
0x9732db,97.619%,1,41,42,0,0,1,41
0x5d2084,66.6667%,1,2,3,2,1,0,0
0xa59301,93.3333%,1,14,15,0,0,1,14
0x9f36e6,75%,1,3,4,0,0,1,3
0x5d20aa,66.6667%,1,2,3,0,0,1,2
0x5d69d6,66.6667%,1,2,3,0,0,1,2
0x5d69e4,66.6667%,1,2,3,0,0,1,2
0xa5940e,99.7067%,1,340,341,0,0,1,340
0x9f2b05,80%,1,4,5,0,0,1,4
0x5e2084,66.6667%,1,2,3,2,1,0,0
0x5e20ce,66.6667%,1,2,3,2,1,0,0
0x9e1176,50%,1,1,2,0,0,1,1
0x9e5ba0,75%,1,3,4,0,0,1,3
0xa592b5,90%,1,9,10,9,1,0,0
0xa069c1,50%,1,1,2,1,1,0,0
0x5ef9ab,94.1176%,1,16,17,16,1,0,0
0x9a7cb0,91.6667%,1,11,12,0,0,1,11
0x5b2851,50%,1,1,2,0,0,1,1
0x9a7cc4,91.6667%,1,11,12,11,1,0,0
0x97b871,88.8889%,1,8,9,8,1,0,0
0xa58c4d,96.5517%,1,28,29,0,0,1,28
0xa58552,98.3051%,1,58,59,0,0,1,58
0x5b4a31,50%,1,1,2,0,0,1,1
0x9f3c77,0%,1,0,1,0,0,1,0
0x9e48ce,94.4444%,1,17,18,17,1,0,0
0xa58590,99.1597%,1,118,119,0,0,1,118
0x5fe7bb,99.0476%,1,104,105,0,0,1,104
0x97b8c7,97.561%,1,40,41,0,0,1,40
0x973a30,97.5%,1,39,40,0,0,1,39
0xa585a8,99.1597%,1,118,119,0,0,1,118
0x9e50e2,91.6667%,1,11,12,11,1,0,0
0x5a96ab,80%,1,4,5,0,0,1,4
0x9e5149,94.4444%,1,17,18,17,1,0,0
0x5a9684,80%,1,4,5,0,0,1,4
0xa58eee,99.1597%,1,118,119,0,0,1,118
0x9e3f39,95.2381%,1,20,21,20,1,0,0
0xae7000,50%,1,1,2,0,0,1,1
0xae6fb5,50%,1,1,2,1,1,0,0
0x49494b,99.187%,1,122,123,122,1,0,0
0xa2d710,98.8235%,1,84,85,84,1,0,0
0x58e058,50%,1,1,2,1,1,0,0
0xa58f7f,99.1597%,1,118,119,118,1,0,0
0x58dd91,50%,1,1,2,0,0,1,1
0x9e5259,91.6667%,1,11,12,0,1,0,11
0x9e6178,91.6667%,1,11,12,0,0,1,11
0x58ee97,50%,1,1,2,1,1,0,0
0x5d1139,66.6667%,1,2,3,2,1,0,0
0x5afd23,96%,1,24,25,24,1,0,0
0x5afe6f,95.2381%,1,20,21,0,0,1,20
0xa50b7b,94.7368%,1,18,19,2,1,0,16
0xaa2ad2,66.6667%,1,2,3,0,0,1,2
0xa91a90,99.4872%,1,194,195,0,0,1,194
0xa02d9b,99.0654%,1,106,107,106,1,0,0
0x5f0d61,99.6466%,1,282,283,282,1,0,0
0xa05022,50%,1,1,2,1,0,1,0
0xa91bc0,99.2701%,1,136,137,0,0,1,136
0x9e84e9,95.2381%,1,20,21,0,0,1,20
0xa95d50,99.8258%,1,573,574,0,0,1,573
0x9e84fa,95.2381%,1,20,21,0,0,1,20
0x7d447a,50%,1,1,2,0,0,1,1
0xa04b9d,97.619%,1,41,42,0,0,1,41
0x9e8843,66.6667%,1,2,3,2,1,0,0
0x972d7a,83.3333%,1,5,6,0,0,1,5
0x5d8c2f,90%,1,9,10,0,0,1,9
0x5ae2dc,96%,1,24,25,24,1,0,0
0x9fe196,96%,1,24,25,0,0,1,24
0xaa4c9e,66.6667%,1,2,3,2,1,0,0
0xa60cdc,66.6667%,1,2,3,0,0,1,2
0x555c9b,97.3684%,1,37,38,37,1,0,0
0x493f70,50%,1,1,2,1,1,0,0
0xa4f79b,94.4444%,1,17,18,0,0,1,17
0x9e0328,95.4545%,1,21,22,0,0,1,21
0xa7a299,66.6667%,1,2,3,2,1,0,0
0xa5f29e,75%,1,3,4,0,0,1,3
0x5b33cd,50%,1,1,2,0,0,1,1
0x9e71f6,50%,1,1,2,1,1,0,0
0xa588c2,99.3151%,1,145,146,0,0,1,145
0x9e7b4a,50%,1,1,2,1,1,0,0
0x5b1be3,50%,1,1,2,1,1,0,0
0x5b1bd5,50%,1,1,2,0,0,1,1
0x9784ae,99.7821%,1,458,459,458,1,0,0
0x490ded,83.3333%,1,5,6,0,0,1,5
0x4a9f2a,66.6667%,1,2,3,2,1,0,0
0x5e356b,90%,1,9,10,0,0,1,9
0x9e3d15,50%,1,1,2,1,1,0,0
0x978476,99.7821%,1,458,459,0,0,1,458
0x5d039b,66.6667%,1,2,3,2,1,0,0
0x5c7550,66.6667%,1,2,3,0,0,1,2
0x9e7e01,75%,1,3,4,3,1,0,0
0x490c0e,83.3333%,1,5,6,0,0,1,5
0x490c06,83.3333%,1,5,6,0,0,1,5
0x490bf1,83.3333%,1,5,6,0,0,1,5
0x9e7e3c,75%,1,3,4,3,1,0,0
0x9e7e80,75%,1,3,4,3,1,0,0
0xaa8fb4,95.6522%,1,22,23,0,0,1,22
0x5b8d28,87.5%,1,7,8,0,0,1,7
0xa058c3,90%,1,9,10,4,1,0,5
0xa972f9,66.6667%,1,2,3,2,1,0,0
0x5ebd47,85.7143%,1,6,7,6,1,0,0
0x9be6be,95.8333%,1,23,24,12,0,1,11
0x9ff624,95.4545%,1,21,22,0,0,1,21
0x5bc630,99.1597%,1,118,119,118,1,0,0
0xaa1316,99.4872%,1,194,195,194,1,0,0
0x9ff6c4,95.8333%,1,23,24,0,0,1,23
0x9ff705,95.4545%,1,21,22,0,0,1,21
0x48326f,96.5517%,1,28,29,0,0,1,28
0x40b029,50%,1,1,2,1,1,0,0
0x5ec56f,97.5%,1,39,40,0,0,1,39
0x9ff65c,80%,1,4,5,0,0,1,4
0x9ff742,50%,1,1,2,0,0,1,1
0x9ff793,50%,1,1,2,1,1,0,0
0x483165,96.5517%,1,28,29,0,0,1,28
0x5d17a3,95.8333%,1,23,24,23,1,0,0
0x5d1711,95.8333%,1,23,24,0,0,1,23
0x98c95a,99.0826%,1,108,109,0,0,1,108
0x5cfdb0,95.8333%,1,23,24,23,1,0,0
0x9f2ab6,80%,1,4,5,0,0,1,4
0x9f4a24,0%,1,0,1,0,1,0,0
0xaccdf0,0%,1,0,1,0,0,1,0
0x5b907f,75%,1,3,4,3,1,0,0
0xa494d1,66.6667%,1,2,3,2,1,0,0
0x9e0daf,80%,1,4,5,0,0,1,4
0xa45f97,94.4444%,1,17,18,0,0,1,17
0x5b8e42,75%,1,3,4,0,0,1,3
0x666eb3,66.6667%,1,2,3,2,1,0,0
0x666125,0%,1,0,1,0,0,1,0
0x58dbc0,0%,1,0,1,0,1,0,0
0xacce85,0%,1,0,1,0,1,0,0
0xa352d3,83.3333%,1,5,6,2,1,0,3
0xaccdfe,0%,1,0,1,0,1,0,0
0x556bcc,99.5951%,1,246,247,246,1,0,0
0x64032b,99.7691%,1,432,433,432,1,0,0
0x8325e0,0%,1,0,1,0,0,1,0
0x65a318,97.9167%,1,47,48,47,1,0,0
0xa285c7,96.6667%,1,29,30,0,0,1,29
0x832596,0%,1,0,1,0,0,1,0
0x5b8d34,75%,1,3,4,0,0,1,3
0xa28610,50%,1,1,2,0,1,0,1
0xa2862f,0%,1,0,1,0,1,0,0
0xa96e4a,66.6667%,1,2,3,2,1,0,0
0xa2866e,0%,1,0,1,0,1,0,0
0xa972e5,66.6667%,1,2,3,0,0,1,2
0xa5be9d,96.875%,1,31,32,24,0,1,7
0x5fb41a,50%,1,1,2,0,0,1,1
0x9f811c,0%,1,0,1,0,1,0,0
0x499ddf,97.9167%,1,47,48,0,0,1,47
0xa21bfc,50%,1,1,2,0,0,1,1
0x481677,94.7368%,1,18,19,0,0,1,18
0x9e1097,96.5517%,1,28,29,0,0,1,28
0xa318f5,99.2537%,1,133,134,133,1,0,0
0x49a0aa,93.75%,1,15,16,0,0,1,15
0x5b2346,97.561%,1,40,41,0,0,1,40
0x99127e,94.4444%,1,17,18,4,1,0,13
0x49487e,99.2701%,1,136,137,0,0,1,136
0xaef72d,75%,1,3,4,3,1,0,0
0x610629,75%,1,3,4,3,1,0,0
0x9e1547,50%,1,1,2,0,0,1,1
0x4a03c4,93.75%,1,15,16,15,1,0,0
0x9f9008,90%,1,9,10,9,1,0,0
0xa22e66,88.8889%,1,8,9,0,1,0,8
0xa18b0c,97.6744%,1,42,43,0,0,1,42
0x804293,0%,1,0,1,0,0,1,0
0x50ef69,87.5%,1,7,8,5,1,0,2
0x63eaca,97.2973%,1,36,37,0,0,1,36
0x973ea1,91.6667%,1,11,12,11,1,0,0
0x5d6a00,66.6667%,1,2,3,2,1,0,0
0x48dfde,96.2963%,1,26,27,1,1,0,25
0x78abb3,85.7143%,1,6,7,0,0,1,6
0x4876a0,93.3333%,1,14,15,0,0,1,14
0xa294bc,93.75%,1,15,16,15,1,0,0
0xa29751,75%,1,3,4,0,0,1,3
0xa2aa79,0%,1,0,1,0,0,1,0
0xa29d4f,93.75%,1,15,16,15,1,0,0
0x97b838,88.8889%,1,8,9,0,0,1,8
0x481929,96.5517%,1,28,29,0,0,1,28
0x5dced1,99.2481%,1,132,133,0,0,1,132
0xa29f47,93.75%,1,15,16,15,1,0,0
0xa63a92,75%,1,3,4,0,0,1,3
0xa2aac2,99.115%,1,112,113,0,0,1,112
0xa63b37,99.2%,1,124,125,0,0,1,124
0x5a5db2,75%,1,3,4,3,1,0,0
0xa64be7,83.3333%,1,5,6,0,0,1,5
0xa64c57,50%,1,1,2,0,0,1,1
