Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x9f6a00,95%,1,19,20,0,0,1,19
0xa2ab00,98.7805%,1,81,82,81,1,0,0
0x4817e5,97.3684%,1,37,38,0,0,1,37
0x9f62aa,87.5%,1,7,8,0,0,1,7
0xa65045,75%,1,3,4,0,0,1,3
0x59f2dd,75%,1,3,4,1,1,0,2
0x5fab2c,0%,1,0,1,0,1,0,0
0x60be18,90%,1,9,10,0,0,1,9
0x9b9019,88.8889%,1,8,9,0,0,1,8
0xa41ed5,96.7742%,1,30,31,0,0,1,30
0xa41ee4,96.7742%,1,30,31,0,0,1,30
0xa46b3c,94.4444%,1,17,18,17,1,0,0
0xa02a6f,91.6667%,1,11,12,0,0,1,11
0x959cec,75%,1,3,4,3,1,0,0
0x675791,0%,1,0,1,0,1,0,0
0x81e941,98.6842%,1,75,76,0,0,1,75
0x9e2c60,95.6522%,1,22,23,0,0,1,22
0x843728,87.5%,1,7,8,0,0,1,7
0x50ea5b,91.6667%,1,11,12,11,1,0,0
0x49178c,0%,1,0,1,0,1,0,0
0x9e2ca1,95.6522%,1,22,23,22,1,0,0
0x492f76,97.0588%,1,33,34,0,0,1,33
0x649146,50%,1,1,2,0,0,1,1
0x9f0595,99.8239%,1,567,568,0,0,1,567
0x9e2d15,92.3077%,1,12,13,0,0,1,12
0x9e2d60,93.75%,1,15,16,0,0,1,15
0x4415b7,90.9091%,1,10,11,0,0,1,10
0x5cb0a2,99.8871%,1,885,886,0,0,1,885
0x64b4e2,66.6667%,1,2,3,2,1,0,0
0x441657,90.9091%,1,10,11,0,0,1,10
0x54445b,99.2424%,1,131,132,131,1,0,0
0x496107,91.6667%,1,11,12,0,0,1,11
0x550a31,97.0588%,1,33,34,33,1,0,0
0x550a88,98.0392%,1,50,51,0,0,1,50
0xa55a74,50%,1,1,2,1,1,0,0
0x5f7f32,85.7143%,1,6,7,0,0,1,6
0x97827e,83.3333%,1,5,6,5,1,0,0
0x9a9d4b,98.1481%,1,53,54,53,1,0,0
0x9aa0b0,96.4286%,1,27,28,27,1,0,0
0x6071a0,95%,1,19,20,19,1,0,0
0xa5686b,83.3333%,1,5,6,5,1,0,0
0xa5684d,83.3333%,1,5,6,0,0,1,5
0x5f07c8,50%,1,1,2,0,0,1,1
0x595df9,99.5238%,1,209,210,0,0,1,209
0x606f91,95%,1,19,20,9,1,0,10
0xa51d76,87.5%,1,7,8,7,1,0,0
0x595df4,99.5238%,1,209,210,0,0,1,209
0xa4b672,95%,1,19,20,0,0,1,19
0x9a8cc0,98.3871%,1,61,62,61,1,0,0
0x606e8b,95%,1,19,20,10,0,1,9
0xa4bbae,92.8571%,1,13,14,13,1,0,0
0x9e4f1d,95%,1,19,20,0,0,1,19
0x60be25,90%,1,9,10,0,0,1,9
0xa69e67,75%,1,3,4,3,1,0,0
0xaabe03,90.9091%,1,10,11,0,0,1,10
0x5efb92,91.6667%,1,11,12,11,1,0,0
0x8ee151,87.5%,1,7,8,0,0,1,7
0x838942,80%,1,4,5,0,1,0,4
0xa47bad,97.619%,1,41,42,41,1,0,0
0xaa25ea,95.4545%,1,21,22,0,0,1,21
0x4c00cb,50%,1,1,2,1,1,0,0
0x975148,94.7368%,1,18,19,0,0,1,18
0x4ae5a6,0%,1,0,1,0,1,0,0
0x5e5f0f,99.9003%,1,1002,1003,1002,1,0,0
0x8f34fe,91.6667%,1,11,12,0,0,1,11
0x5b6e94,87.5%,1,7,8,0,0,1,7
0x4836b9,96.2963%,1,26,27,0,0,1,26
0x96ae62,94.7368%,1,18,19,0,0,1,18
0x9e2e78,92.3077%,1,12,13,12,1,0,0
0x8bd66f,83.3333%,1,5,6,0,0,1,5
0x5addfa,96.2963%,1,26,27,0,0,1,26
0x9e1aa3,87.5%,1,7,8,7,1,0,0
0x8f2e47,99.7033%,1,336,337,0,0,1,336
0xa2a9df,99.115%,1,112,113,0,0,1,112
0xa2aab5,99.115%,1,112,113,0,0,1,112
0x5b05e0,50%,1,1,2,1,1,0,0
0x9cfc0b,99.1304%,1,114,115,3,1,0,111
0x95ad9f,95.6522%,1,22,23,0,0,1,22
0x44172e,90.9091%,1,10,11,0,0,1,10
0x96ec1b,0%,1,0,1,0,0,1,0
0xae6fee,50%,1,1,2,0,0,1,1
0x44178e,90.9091%,1,10,11,0,0,1,10
0x9f0b71,98.9474%,1,94,95,94,1,0,0
0x441817,90.9091%,1,10,11,0,0,1,10
0x44182e,90.9091%,1,10,11,0,0,1,10
0x97b84c,88.8889%,1,8,9,8,1,0,0
0x9f0c0b,98.9474%,1,94,95,0,0,1,94
0x5040bd,98.3871%,1,61,62,0,0,1,61
0x5914e5,94.7368%,1,18,19,18,1,0,0
0x64f2fc,75%,1,3,4,0,0,1,3
0x48c5ea,0%,1,0,1,0,1,0,0
0x5d8007,99.9194%,1,1240,1241,0,0,1,1240
0x592c77,94.7368%,1,18,19,0,0,1,18
0x95adfa,93.3333%,1,14,15,0,0,1,14
0x95ae4f,95.6522%,1,22,23,0,0,1,22
0x7d27f9,75%,1,3,4,3,1,0,0
0x5ec317,96.7742%,1,30,31,0,0,1,30
0x95ae90,95.6522%,1,22,23,22,1,0,0
0x95aec8,95.6522%,1,22,23,0,0,1,22
0xa35efd,99.8285%,1,582,583,0,0,1,582
0x80f47a,99.4318%,1,175,176,0,0,1,175
0x50342b,50%,1,1,2,0,0,1,1
0x5373c2,99.2188%,1,127,128,0,0,1,127
0x502195,98.5075%,1,66,67,0,0,1,66
0xa48dba,99.4382%,1,177,178,177,1,0,0
0x5f8dbb,0%,1,0,1,0,0,1,0
0x81063e,99.3902%,1,163,164,0,0,1,163
0x4050ce,90.9091%,1,10,11,0,0,1,10
0x404e98,97.3684%,1,37,38,1,1,0,36
0xa55b55,50%,1,1,2,0,0,1,1
0xa96a6a,95.2381%,1,20,21,0,0,1,20
0x80e856,95.8333%,1,23,24,0,0,1,23
0x502425,99.7059%,1,339,340,0,0,1,339
0x60e5d0,0%,1,0,1,0,0,1,0
0x50a97c,97.2222%,1,35,36,0,0,1,35
0xa96f4e,93.3333%,1,14,15,0,0,1,14
0x8d2611,98.2143%,1,55,56,0,0,1,55
0x80f322,75%,1,3,4,3,1,0,0
0xa992c9,66.6667%,1,2,3,0,0,1,2
0x8d25f8,98.2143%,1,55,56,0,0,1,55
0xa993e7,66.6667%,1,2,3,0,0,1,2
0x6000e4,96.2963%,1,26,27,26,1,0,0
0x58c567,91.6667%,1,11,12,11,1,0,0
0xa993f1,66.6667%,1,2,3,0,0,1,2
0x810205,99.8747%,1,797,798,0,0,1,797
0x606d17,87.5%,1,7,8,7,1,0,0
0xa938c9,99.4083%,1,168,169,0,0,1,168
0x50d2a8,99.978%,1,4540,4541,0,0,1,4540
0x917b97,99.5%,1,199,200,199,1,0,0
0x80f0a8,99.8731%,1,787,788,0,0,1,787
0xa938d6,99.4083%,1,168,169,0,0,1,168
0x8bcc85,93.3333%,1,14,15,14,1,0,0
0xaa4a69,66.6667%,1,2,3,0,0,1,2
0x80e97b,99.8807%,1,837,838,837,1,0,0
0x98c944,99.0826%,1,108,109,0,0,1,108
0x501393,99.7555%,1,408,409,0,0,1,408
0x95a783,75%,1,3,4,3,1,0,0
0x810722,99.8652%,1,741,742,0,0,1,741
0x8107b1,99.8652%,1,741,742,0,0,1,741
0x9d3140,98.2759%,1,57,58,0,0,1,57
0x80ebdf,99.7283%,1,367,368,0,0,1,367
0x9e02ea,95.8333%,1,23,24,23,1,0,0
0xa025ce,99.933%,1,1491,1492,0,0,1,1491
0xb0b1d6,99.7537%,1,405,406,405,1,0,0
0x97a01b,98.0392%,1,50,51,0,0,1,50
0x7d3dab,66.6667%,1,2,3,0,0,1,2
0x94ed85,96.6667%,1,29,30,0,0,1,29
0x8ec102,99.9191%,1,1235,1236,1235,1,0,0
0x9f836a,50%,1,1,2,0,0,1,1
0x80d84f,75%,1,3,4,0,0,1,3
0xa93760,96.5517%,1,28,29,0,0,1,28
0x5a8705,50%,1,1,2,1,1,0,0
0x48e197,96%,1,24,25,24,1,0,0
0x4a653a,66.6667%,1,2,3,0,0,1,2
0xa9c98d,97.2222%,1,35,36,1,1,0,34
0x48e17d,96%,1,24,25,0,0,1,24
0x441957,90.9091%,1,10,11,0,0,1,10
0x814b5f,97.561%,1,40,41,0,0,1,40
0x905cd3,99.2188%,1,127,128,127,1,0,0
0x80dd8a,99.1228%,1,113,114,113,1,0,0
0x5d2044,66.6667%,1,2,3,2,1,0,0
0x8dc448,75%,1,3,4,0,0,1,3
0x9a45ab,99.8131%,1,534,535,0,0,1,534
0x80d912,99.0566%,1,105,106,0,0,1,105
0xa06184,98.7952%,1,82,83,20,1,0,62
0x9ab27e,99.8601%,1,714,715,0,0,1,714
0x9d384b,75%,1,3,4,0,0,1,3
0x48deb7,98.6667%,1,74,75,0,0,1,74
0xa92891,83.3333%,1,5,6,0,0,1,5
0xa9290f,83.3333%,1,5,6,0,0,1,5
0x95ad83,95.6522%,1,22,23,0,0,1,22
0x5efa94,66.6667%,1,2,3,2,1,0,0
0x84355c,66.6667%,1,2,3,0,0,1,2
0xa9941b,66.6667%,1,2,3,0,0,1,2
0x649413,50%,1,1,2,0,0,1,1
0x80f45f,87.5%,1,7,8,4,0,1,3
0xa99478,66.6667%,1,2,3,0,0,1,2
0x8d242a,99.1935%,1,123,124,0,0,1,123
0x7809f6,87.5%,1,7,8,0,0,1,7
0x4ad2d3,95%,1,19,20,0,0,1,19
0x78d14a,50%,1,1,2,0,0,1,1
0x819e2e,93.75%,1,15,16,15,1,0,0
0x8d24ff,98.7805%,1,81,82,81,1,0,0
0x78d209,50%,1,1,2,0,0,1,1
0x50650d,99.3902%,1,163,164,163,1,0,0
0xa9988b,80%,1,4,5,4,1,0,0
0x80f675,96.6667%,1,29,30,0,0,1,29
0x9bd527,75%,1,3,4,0,0,1,3
0xa9a208,93.3333%,1,14,15,14,1,0,0
0xa99a9f,93.3333%,1,14,15,0,0,1,14
0xa99b7b,93.3333%,1,14,15,0,0,1,14
0x540732,50%,1,1,2,0,0,1,1
0x5468d8,50%,1,1,2,1,1,0,0
0x533f8d,50%,1,1,2,1,1,0,0
0x58d624,66.6667%,1,2,3,0,0,1,2
0xa95d42,99.8258%,1,573,574,0,0,1,573
0xa92b97,99.6815%,1,313,314,0,0,1,313
0x9d081f,0%,1,0,1,0,1,0,0
0x8045f5,94.1176%,1,16,17,0,0,1,16
0x804618,85.7143%,1,6,7,0,0,1,6
0x80b44d,99.5708%,1,232,233,232,1,0,0
0x804798,50%,1,1,2,0,0,1,1
0x65b0a2,92.3077%,1,12,13,12,1,0,0
0x502908,98.9691%,1,96,97,0,0,1,96
0x502828,98.9691%,1,96,97,96,1,0,0
0x8e9317,85.7143%,1,6,7,4,0,1,2
0x8047ae,50%,1,1,2,0,0,1,1
0x80689b,94.1176%,1,16,17,0,0,1,16
0x48c332,85.7143%,1,6,7,6,1,0,0
0x95b86c,75%,1,3,4,3,1,0,0
0x9fd1f0,85.7143%,1,6,7,0,0,1,6
0x8bb0e3,66.6667%,1,2,3,2,1,0,0
0x8bb27a,66.6667%,1,2,3,1,1,0,1
0x8bc063,50%,1,1,2,0,0,1,1
0xa909b3,99.3289%,1,148,149,0,0,1,148
0x5071b3,99.2647%,1,135,136,135,1,0,0
0x4ae587,0%,1,0,1,0,0,1,0
0xa910f0,99.2537%,1,133,134,133,1,0,0
0x944aee,99.5495%,1,221,222,221,1,0,0
0x8ad60d,50%,1,1,2,0,1,0,1
0x805dae,75%,1,3,4,3,1,0,0
0x5be82f,97.6744%,1,42,43,42,1,0,0
0x50e54b,97.619%,1,41,42,0,0,1,41
0x50af25,83.3333%,1,5,6,5,1,0,0
0x4928c7,50%,1,1,2,0,1,0,1
0x8040d6,98.3333%,1,59,60,0,0,1,59
0x8040e2,98.3333%,1,59,60,0,0,1,59
0xa0755f,80%,1,4,5,3,1,0,1
0x8040ee,98.3333%,1,59,60,0,0,1,59
0x80412a,98.3333%,1,59,60,0,0,1,59
0x8041e8,95.4545%,1,21,22,18,0,1,3
0x59058c,50%,1,1,2,0,0,1,1
0x8ad608,50%,1,1,2,0,0,1,1
0xa073e6,50%,1,1,2,0,0,1,1
0x8063b8,98.1481%,1,53,54,0,1,0,53
0x80441c,83.3333%,1,5,6,0,0,1,5
0xa5b01f,66.6667%,1,2,3,0,0,1,2
0x5d20be,66.6667%,1,2,3,0,0,1,2
0x803fae,94.1176%,1,16,17,0,0,1,16
0x804200,75%,1,3,4,0,0,1,3
0x804219,75%,1,3,4,3,1,0,0
0x5c8cdd,83.3333%,1,5,6,5,1,0,0
0x8045b2,87.5%,1,7,8,0,1,0,7
0x9e6f58,66.6667%,1,2,3,0,0,1,2
0x9a11c5,98.7654%,1,80,81,0,0,1,80
0x809a83,66.6667%,1,2,3,2,0,1,0
0xa95fac,87.5%,1,7,8,0,0,1,7
0x80bc40,99.7462%,1,393,394,393,1,0,0
0x49eed9,98.2143%,1,55,56,0,0,1,55
0x9799a9,97.7273%,1,43,44,0,0,1,43
0xa7223f,85.7143%,1,6,7,0,0,1,6
0xa97ac9,80%,1,4,5,0,0,1,4
0x8fd807,83.3333%,1,5,6,0,0,1,5
0x838142,80%,1,4,5,4,1,0,0
0xa998e0,50%,1,1,2,0,1,0,1
0x809a24,50%,1,1,2,1,0,1,0
0x9ed5f3,83.3333%,1,5,6,0,0,1,5
0x4418ee,90.9091%,1,10,11,0,0,1,10
0x5078e8,99.8353%,1,606,607,606,1,0,0
0x8d2885,94.1176%,1,16,17,0,0,1,16
0x8dec67,83.3333%,1,5,6,0,0,1,5
0x507897,99.8258%,1,573,574,0,0,1,573
0xa722a5,75%,1,3,4,3,1,0,0
0x494dfb,0%,1,0,1,0,1,0,0
0x80d6a0,50%,1,1,2,0,0,1,1
0x80d73f,75%,1,3,4,0,0,1,3
0x8e4dcc,99.67%,1,302,303,302,1,0,0
0x501b5f,99.8715%,1,777,778,0,0,1,777
0x80480a,50%,1,1,2,1,1,0,0
0x5b6e99,87.5%,1,7,8,7,1,0,0
0x951d23,99.843%,1,636,637,0,0,1,636
