Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8eca9c,90.9091%,1,10,11,0,0,1,10
0x675740,0%,1,0,1,0,1,0,0
0x5f94f1,66.6667%,1,2,3,0,0,1,2
0xa02aa3,96.2963%,1,26,27,0,0,1,26
0xa99437,66.6667%,1,2,3,2,1,0,0
0x9e2b00,98.6486%,1,73,74,73,1,0,0
0xa92ec2,98.8636%,1,87,88,0,0,1,87
0x501bb3,99.871%,1,774,775,0,0,1,774
0x4aaf2b,0%,1,0,1,0,0,1,0
0x9e0943,87.5%,1,7,8,7,1,0,0
0xa9cdf3,99.5215%,1,208,209,0,0,1,208
0xa0bac5,0%,1,0,1,0,0,1,0
0xa21d97,50%,1,1,2,0,0,1,1
0x509d9c,99.7963%,1,490,491,0,0,1,490
0x4a1ce2,99.2424%,1,131,132,0,0,1,131
0x80972f,80%,1,4,5,0,0,1,4
0x8097a2,90%,1,9,10,9,1,0,0
0x59161b,66.6667%,1,2,3,2,1,0,0
0xa97dea,97.2973%,1,36,37,0,0,1,36
0xa9e9e9,99.5575%,1,225,226,0,0,1,225
0xa35cce,99.9177%,1,1214,1215,0,0,1,1214
0xa05316,75%,1,3,4,0,0,1,3
0xa9f2e9,66.6667%,1,2,3,2,1,0,0
0xa9f34b,66.6667%,1,2,3,0,0,1,2
0xaa4a33,66.6667%,1,2,3,2,1,0,0
0x495ac3,0%,1,0,1,0,0,1,0
0x9a7bb4,99.6528%,1,287,288,0,0,1,287
0xa9ff98,66.6667%,1,2,3,2,1,0,0
0x481d5b,50%,1,1,2,1,1,0,0
0x80a057,75%,1,3,4,0,0,1,3
0xa2610c,0%,1,0,1,0,1,0,0
0x956369,0%,1,0,1,0,0,1,0
0x4bd60f,85.7143%,1,6,7,5,1,0,1
0xaa00c3,66.6667%,1,2,3,2,1,0,0
0x5efcfe,0%,1,0,1,0,1,0,0
0x5efb73,0%,1,0,1,0,1,0,0
0x49cf73,0%,1,0,1,0,1,0,0
0xaa00f2,66.6667%,1,2,3,2,1,0,0
0xa2612e,0%,1,0,1,0,1,0,0
0x482d44,94.1176%,1,16,17,16,1,0,0
0xa3d0da,87.5%,1,7,8,0,0,1,7
0x8f0a1c,75%,1,3,4,3,1,0,0
0x9a6aac,75%,1,3,4,3,1,0,0
0x9bdeb4,50%,1,1,2,0,0,1,1
0x59074b,66.6667%,1,2,3,2,1,0,0
0x5f2641,83.3333%,1,5,6,0,0,1,5
0x5f4ed6,0%,1,0,1,0,1,0,0
0x9a9f84,92.3077%,1,12,13,0,0,1,12
0xa9ecdc,99.5575%,1,225,226,0,0,1,225
0x5f4eb8,0%,1,0,1,0,1,0,0
0x5f4e72,0%,1,0,1,0,1,0,0
0x5f4dcc,50%,1,1,2,0,0,1,1
0xa335c4,99.9627%,1,2679,2680,0,0,1,2679
0x9a310f,0%,1,0,1,0,1,0,0
0xa8e58c,75%,1,3,4,0,0,1,3
0xa9d72f,95%,1,19,20,0,0,1,19
0x9a3311,0%,1,0,1,0,0,1,0
0x50bb93,99.7955%,1,488,489,0,0,1,488
0x99abdf,0%,1,0,1,0,1,0,0
0x404b81,88.8889%,1,8,9,1,1,0,7
0x9ea831,96.875%,1,31,32,0,0,1,31
0x9564a7,0%,1,0,1,0,1,0,0
0x4b399e,75%,1,3,4,3,1,0,0
0x816f41,80%,1,4,5,4,1,0,0
0xaa0613,98%,1,49,50,0,0,1,49
0xa54f5c,96%,1,24,25,0,1,0,24
0x5ef72c,0%,1,0,1,0,1,0,0
0x4997b7,96.1538%,1,25,26,25,1,0,0
0x73d8f9,66.6667%,1,2,3,2,1,0,0
0xa9d082,50%,1,1,2,1,1,0,0
0x7df9ee,50%,1,1,2,1,1,0,0
0x99ebfe,50%,1,1,2,1,1,0,0
0x978676,90%,1,9,10,9,1,0,0
0x593118,83.3333%,1,5,6,5,1,0,0
0x97861c,90%,1,9,10,0,0,1,9
0x88e0b0,83.3333%,1,5,6,5,1,0,0
0x49ce60,80%,1,4,5,0,0,1,4
0x970d80,50%,1,1,2,1,1,0,0
0x4ac8f3,66.6667%,1,2,3,2,1,0,0
0x9f6510,99.4413%,1,178,179,0,0,1,178
0x5dda22,0%,1,0,1,0,0,1,0
0x4acb66,0%,1,0,1,0,1,0,0
0x48f8ae,83.3333%,1,5,6,0,0,1,5
0x977c55,99.3007%,1,142,143,0,0,1,142
0x9e5ee3,94.4444%,1,17,18,17,1,0,0
0xa583c0,99.187%,1,122,123,0,0,1,122
0x9e5f0b,94.4444%,1,17,18,17,1,0,0
0xa91790,96.875%,1,31,32,31,1,0,0
0xa4793f,88.8889%,1,8,9,0,0,1,8
0x6d45bb,99.3103%,1,144,145,0,0,1,144
0x88df84,83.3333%,1,5,6,5,1,0,0
0xaa33d1,93.75%,1,15,16,0,0,1,15
0xa923f3,98.1481%,1,53,54,53,1,0,0
0x482328,88.8889%,1,8,9,8,1,0,0
0xa9ef22,75%,1,3,4,2,0,1,1
0x9a1a40,0%,1,0,1,0,0,1,0
0x8d231b,80%,1,4,5,4,1,0,0
0xa9f0a3,50%,1,1,2,1,1,0,0
0x5cf4b8,96.9697%,1,32,33,0,0,1,32
0x9a1a57,0%,1,0,1,0,1,0,0
0x5df36e,96.9697%,1,32,33,0,0,1,32
0x606ead,90%,1,9,10,7,0,1,2
0x4b394c,75%,1,3,4,3,1,0,0
0x5f3def,75%,1,3,4,0,0,1,3
0x5efb8c,91.6667%,1,11,12,0,0,1,11
0x9e052e,98.2759%,1,57,58,0,0,1,57
0x5efb62,92.3077%,1,12,13,12,0,1,0
0x9a1a78,0%,1,0,1,0,1,0,0
0x481c1e,88.8889%,1,8,9,0,0,1,8
0x99da26,0%,1,0,1,0,1,0,0
0x9d0b15,98.0392%,1,50,51,0,0,1,50
0x48061c,88.8889%,1,8,9,8,1,0,0
0xa9d3bf,87.5%,1,7,8,7,1,0,0
0x647a2a,91.6667%,1,11,12,11,1,0,0
0x8debaf,83.3333%,1,5,6,5,1,0,0
0x9c3eea,96.875%,1,31,32,0,0,1,31
0x810a05,87.5%,1,7,8,7,1,0,0
0x7aee2b,83.3333%,1,5,6,0,0,1,5
0x9a96af,95%,1,19,20,0,1,0,19
0x5f10f9,99.6732%,1,305,306,0,0,1,305
0x9a944a,95%,1,19,20,18,0,1,1
0x809a87,50%,1,1,2,0,1,0,1
0x5f0f75,97.0588%,1,33,34,0,0,1,33
0x8debe5,83.3333%,1,5,6,5,1,0,0
0x8dec29,83.3333%,1,5,6,5,1,0,0
0x4b5190,85.7143%,1,6,7,6,0,1,0
0xa99f67,90%,1,9,10,0,0,1,9
0x8e0050,91.6667%,1,11,12,11,1,0,0
0x8dec0a,83.3333%,1,5,6,5,1,0,0
0x9a91fb,92.8571%,1,13,14,13,0,1,0
0xa960dd,96.1538%,1,25,26,25,1,0,0
0x809d46,50%,1,1,2,0,0,1,1
0xa34f52,99.3243%,1,147,148,147,1,0,0
0x5f0883,99.6622%,1,295,296,0,0,1,295
0x5f087a,99.6622%,1,295,296,0,0,1,295
0x5f0863,99.6622%,1,295,296,0,0,1,295
0x58f9ce,50%,1,1,2,0,0,1,1
0x95b0ee,75%,1,3,4,3,1,0,0
0x482c30,94.7368%,1,18,19,0,0,1,18
0xa92a31,83.3333%,1,5,6,0,0,1,5
0xa9c5ed,97.619%,1,41,42,0,0,1,41
0x4c660a,50%,1,1,2,1,1,0,0
0x5db285,75%,1,3,4,3,1,0,0
0x5db515,75%,1,3,4,3,1,0,0
0x540f7e,80%,1,4,5,0,0,1,4
0x5dfe34,75%,1,3,4,3,1,0,0
0xa53a9a,50%,1,1,2,0,0,1,1
0x7dff7a,87.5%,1,7,8,0,0,1,7
0xa2eab6,75%,1,3,4,3,1,0,0
0x7dff70,87.5%,1,7,8,0,0,1,7
0xa99c5c,75%,1,3,4,0,0,1,3
0x7dff3e,87.5%,1,7,8,0,0,1,7
0x5d2ed6,94.4444%,1,17,18,17,1,0,0
0x7e055d,88.8889%,1,8,9,0,0,1,8
0x7e0496,90.9091%,1,10,11,10,1,0,0
0x7e0476,91.6667%,1,11,12,0,1,0,11
0xa97d97,75%,1,3,4,0,0,1,3
0x65b095,92.3077%,1,12,13,0,0,1,12
0x810949,95.8333%,1,23,24,8,0,1,15
0xa4794c,88.8889%,1,8,9,0,0,1,8
0x810968,91.6667%,1,11,12,3,1,0,8
0x5a8726,50%,1,1,2,1,1,0,0
0x9c4e92,75%,1,3,4,0,1,0,3
0xa925c0,90%,1,9,10,9,1,0,0
0xa9cd85,75%,1,3,4,0,0,1,3
0x4947c2,50%,1,1,2,1,1,0,0
0x4946bd,75%,1,3,4,0,0,1,3
0x9a61a4,91.6667%,1,11,12,0,0,1,11
0xa998ea,0%,1,0,1,0,0,1,0
0xa99ca6,75%,1,3,4,0,0,1,3
0xa99970,0%,1,0,1,0,0,1,0
0x538cfd,90.9091%,1,10,11,0,0,1,10
0x69242e,90%,1,9,10,0,0,1,9
0x59371c,50%,1,1,2,1,1,0,0
0x807b05,99.3056%,1,143,144,143,1,0,0
0x49beab,50%,1,1,2,0,0,1,1
0x49bec7,50%,1,1,2,1,1,0,0
0x9edc0d,99.2063%,1,125,126,125,1,0,0
0x5f50fd,50%,1,1,2,1,1,0,0
0x666d8b,66.6667%,1,2,3,2,1,0,0
0x666d95,66.6667%,1,2,3,2,1,0,0
0x590710,66.6667%,1,2,3,0,0,1,2
0x5f4c98,0%,1,0,1,0,0,1,0
0x64c26d,99.1525%,1,117,118,0,0,1,117
0x78949f,87.5%,1,7,8,0,0,1,7
0x8ab630,50%,1,1,2,1,1,0,0
0xa9b65c,83.3333%,1,5,6,5,1,0,0
0x494adf,50%,1,1,2,1,1,0,0
0x8e21af,75%,1,3,4,0,0,1,3
0x9a803c,96.7742%,1,30,31,0,0,1,30
0x8f4474,0%,1,0,1,0,1,0,0
0x8dfa4c,0%,1,0,1,0,1,0,0
0x8ec309,0%,1,0,1,0,0,1,0
0x66750e,50%,1,1,2,0,0,1,1
0x806018,99.5495%,1,221,222,0,0,1,221
0x95a179,75%,1,3,4,3,1,0,0
0x48c65f,50%,1,1,2,1,1,0,0
0x4a5a4b,93.75%,1,15,16,15,1,0,0
0x4094e6,50%,1,1,2,0,0,1,1
0x950152,99.9528%,1,2117,2118,2117,1,0,0
0x4b9cd9,95.2381%,1,20,21,20,1,0,0
0x65b1a6,92.3077%,1,12,13,12,1,0,0
0xb30b89,99.7006%,1,333,334,0,0,1,333
0x48bcb7,0%,1,0,1,0,0,1,0
0xa9c91e,90%,1,9,10,0,0,1,9
0xa60ce8,99.5781%,1,236,237,0,0,1,236
0x592db3,50%,1,1,2,0,0,1,1
0x5eb9b5,50%,1,1,2,0,0,1,1
0x54053a,50%,1,1,2,0,0,1,1
0x789f0c,87.5%,1,7,8,0,0,1,7
0xa18a81,97.6744%,1,42,43,42,1,0,0
0x504db8,97.3684%,1,37,38,37,1,0,0
0x48f73f,50%,1,1,2,0,0,1,1
0xa8fbcf,99.5536%,1,223,224,0,0,1,223
0xa160c9,87.5%,1,7,8,0,0,1,7
0x8e8c61,50%,1,1,2,0,0,1,1
0x807f6e,98.5507%,1,68,69,0,0,1,68
0x48bc2b,0%,1,0,1,0,0,1,0
0xa021c5,96.2963%,1,26,27,0,0,1,26
0xa6b495,75%,1,3,4,3,1,0,0
0x61a2d6,80%,1,4,5,4,1,0,0
0x83be07,0%,1,0,1,0,0,1,0
0x40bcb0,98.9899%,1,98,99,98,1,0,0
0x8f6389,91.6667%,1,11,12,0,0,1,11
0xa1bb36,91.6667%,1,11,12,0,0,1,11
0xa2f3d6,50%,1,1,2,0,0,1,1
0xb347a6,75%,1,3,4,3,1,0,0
0x65a11e,99.9316%,1,1462,1463,0,0,1,1462
0xa97aee,87.5%,1,7,8,6,0,1,1
0x4ac9e7,66.6667%,1,2,3,1,0,1,1
0x7d1e85,98.0392%,1,50,51,0,0,1,50
0xa31313,98.0769%,1,51,52,51,1,0,0
0x9052c0,99.2701%,1,136,137,0,0,1,136
0x5fb4f8,50%,1,1,2,1,1,0,0
0x4b58df,99.6296%,1,269,270,0,0,1,269
0x5fa448,98.6667%,1,74,75,0,0,1,74
0x8c834e,91.6667%,1,11,12,11,1,0,0
0x40a0e1,93.75%,1,15,16,0,0,1,15
0x48c5cf,99.3056%,1,143,144,143,0,1,0
0x8fdd09,97.9167%,1,47,48,0,0,1,47
0xa30576,99.4118%,1,169,170,0,0,1,169
0x67a0a3,83.3333%,1,5,6,5,1,0,0
0x7e11be,0%,1,0,1,0,0,1,0
0x8ee7b3,99.4118%,1,169,170,0,0,1,169
0x8886db,95.4545%,1,21,22,0,0,1,21
0x63f33c,50%,1,1,2,0,0,1,1
0x97ba22,98.7952%,1,82,83,82,1,0,0
0x4a0329,96.4286%,1,27,28,27,1,0,0
0x976d3e,97.0588%,1,33,34,33,1,0,0
0x81fbb8,99.6904%,1,322,323,0,0,1,322
0x40a138,92.3077%,1,12,13,1,1,0,11
0x9fdb1b,96%,1,24,25,24,1,0,0
0x7d4160,91.6667%,1,11,12,0,0,1,11
0xa9ff84,66.6667%,1,2,3,0,0,1,2
0x4ca4a1,90.9091%,1,10,11,0,1,0,10
0x54ff5c,99.7797%,1,453,454,0,0,1,453
0x8a629e,99.2647%,1,135,136,0,0,1,135
0x8f6173,99.4152%,1,170,171,0,0,1,170
0x8e0e9b,99.6885%,1,320,321,0,0,1,320
0x8125f5,99.8358%,1,608,609,0,0,1,608
0x8f5794,99.4764%,1,190,191,0,0,1,190
0x8e920d,99.9292%,1,1411,1412,0,0,1,1411
0x808f22,94.1176%,1,16,17,0,0,1,16
0x6673de,97.5%,1,39,40,0,0,1,39
0x8f3dfb,99.7409%,1,385,386,0,0,1,385
0x8e48d5,99.6154%,1,259,260,259,1,0,0
0x8f0d89,97.5%,1,39,40,0,0,1,39
0x5542c3,50%,1,1,2,0,0,1,1
0xa99f45,90%,1,9,10,0,0,1,9
0x8e3d70,99.3711%,1,158,159,0,0,1,158
0x4099ec,94.7368%,1,18,19,0,1,0,18
0x8ef054,98.8095%,1,83,84,0,0,1,83
0x555d09,99.9075%,1,1080,1081,0,0,1,1080
0x972c90,96.4286%,1,27,28,0,0,1,27
0x5bdaca,66.6667%,1,2,3,2,1,0,0
0x4b793f,96.4286%,1,27,28,0,1,0,27
0x7d2b6c,92.3077%,1,12,13,0,0,1,12
0x9e73ab,99.75%,1,399,400,0,0,1,399
0x94c620,50%,1,1,2,0,0,1,1
0x80b925,50%,1,1,2,0,0,1,1
0x902830,66.6667%,1,2,3,0,0,1,2
0x7d21d4,75%,1,3,4,3,1,0,0
0x60c528,90%,1,9,10,9,1,0,0
