Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4096f6,98.4615%,1,64,65,1,1,0,63
0x918d44,99.5%,1,199,200,199,1,0,0
0x7d444e,50%,1,1,2,0,0,1,1
0x4a702b,98.3333%,1,59,60,0,0,1,59
0x649424,50%,1,1,2,1,1,0,0
0x9d1b74,95.8333%,1,23,24,0,0,1,23
0x80f57b,99.8195%,1,553,554,0,0,1,553
0x5c466e,98.7013%,1,76,77,0,0,1,76
0x7aca7e,96.875%,1,31,32,0,0,1,31
0x67f679,99.0566%,1,105,106,105,1,0,0
0x7f0ad1,0%,1,0,1,0,1,0,0
0x969287,99.4286%,1,174,175,0,0,1,174
0x5faf14,91.6667%,1,11,12,5,1,0,6
0x4bb7a9,87.5%,1,7,8,0,0,1,7
0x9f642b,66.6667%,1,2,3,0,0,1,2
0x8ee3c3,97.7778%,1,44,45,44,1,0,0
0x8f58bd,99.9742%,1,3873,3874,3873,1,0,0
0x40999e,99.4286%,1,174,175,174,1,0,0
0x7d4224,0%,1,0,1,0,0,1,0
0x8bd248,99.9847%,1,6551,6552,0,0,1,6551
0x9e827d,75%,1,3,4,3,1,0,0
0x40df0f,66.6667%,1,2,3,2,0,1,0
0x8f3ffa,98.3607%,1,60,61,60,1,0,0
0x5db4e0,75%,1,3,4,3,1,0,0
0xa08754,75%,1,3,4,0,0,1,3
0x817163,50%,1,1,2,1,1,0,0
0x81c75e,98.5714%,1,69,70,0,0,1,69
0x8dfa39,83.3333%,1,5,6,5,0,1,0
0xa1595e,90%,1,9,10,0,0,1,9
0x677d64,99.812%,1,531,532,531,1,0,0
0x8ee646,97.619%,1,41,42,0,0,1,41
0x51053f,99.9199%,1,1247,1248,0,0,1,1247
0x9bb45b,94.4444%,1,17,18,0,0,1,17
0x81f886,98.9362%,1,93,94,0,0,1,93
0x5f4c8a,50%,1,1,2,0,1,0,1
0x9cfe96,92.3077%,1,12,13,12,1,0,0
0x590c9d,95.4545%,1,21,22,1,1,0,20
0x4b3a1e,75%,1,3,4,3,1,0,0
0x5e1acb,50%,1,1,2,0,0,1,1
0xa50f70,97.3684%,1,37,38,0,0,1,37
0x8e72f3,99.6979%,1,330,331,0,0,1,330
0x5de5b5,99.9194%,1,1240,1241,1240,1,0,0
0x67f3ab,50%,1,1,2,0,0,1,1
0x746548,80%,1,4,5,4,1,0,0
0x590008,98.9899%,1,98,99,0,0,1,98
0x40abdb,80%,1,4,5,4,1,0,0
0x80c284,97.0588%,1,33,34,33,1,0,0
0x8bd769,95%,1,19,20,18,0,1,1
0x4ac59f,87.5%,1,7,8,0,0,1,7
0x9a0beb,96.4286%,1,27,28,0,0,1,27
0xa33817,75%,1,3,4,0,0,1,3
0x88ea88,97.4359%,1,38,39,0,0,1,38
0x40aa5a,96.1538%,1,25,26,0,0,1,25
0x8f5d4c,99.9017%,1,1016,1017,0,0,1,1016
0x494d9c,99.3671%,1,157,158,0,0,1,157
0xa37b0b,90%,1,9,10,9,1,0,0
0x6752fd,66.6667%,1,2,3,0,1,0,2
0x8e463b,99.7319%,1,372,373,0,0,1,372
0x972f00,83.3333%,1,5,6,0,0,1,5
0x4ac576,87.5%,1,7,8,0,0,1,7
0x99f677,99.0196%,1,101,102,0,0,1,101
0xa96564,75%,1,3,4,0,0,1,3
0x8dcba2,99.9387%,1,1630,1631,1630,1,0,0
0x69dd30,91.6667%,1,11,12,0,0,1,11
0xa338fd,80%,1,4,5,4,1,0,0
0xa4b717,99.5781%,1,236,237,0,0,1,236
0x8ddb7c,99.1071%,1,111,112,111,1,0,0
0x5bbf84,50%,1,1,2,1,1,0,0
0x4913bd,99.3789%,1,160,161,0,0,1,160
0x4b8330,88.8889%,1,8,9,0,0,1,8
0x4a9b24,50%,1,1,2,0,0,1,1
0x9f19d3,99.7389%,1,382,383,0,0,1,382
0x8092c7,0%,1,0,1,0,1,0,0
0x8e96b8,50%,1,1,2,0,0,1,1
0x8dfe89,99.6154%,1,259,260,1,1,0,258
0x8dea48,99.2308%,1,129,130,0,0,1,129
0x975000,83.3333%,1,5,6,0,0,1,5
0x80b0f0,50%,1,1,2,0,0,1,1
0x480124,94.7368%,1,18,19,18,1,0,0
0x9714e8,85.7143%,1,6,7,2,0,1,4
0x81ba9d,99.5098%,1,203,204,203,1,0,0
0x5f32e9,50%,1,1,2,1,1,0,0
0x8f45a2,98.2456%,1,56,57,56,1,0,0
0x5ff4d1,75%,1,3,4,0,0,1,3
0x49bd38,83.3333%,1,5,6,3,1,0,2
0x4bf6fc,96.5517%,1,28,29,0,0,1,28
0xa352ea,66.6667%,1,2,3,2,1,0,0
0x8fee9b,99.8425%,1,634,635,0,0,1,634
0x9fcf09,96%,1,24,25,0,0,1,24
0xa237e9,50%,1,1,2,1,1,0,0
0x51b683,92.3077%,1,12,13,4,1,0,8
0x65af9e,92.3077%,1,12,13,12,1,0,0
0x535625,98.3607%,1,60,61,0,0,1,60
0x8ebcce,50%,1,1,2,1,1,0,0
0x40ad45,85.7143%,1,6,7,3,0,1,3
0x40a642,96.1538%,1,25,26,0,0,1,25
0x9e71db,50%,1,1,2,1,1,0,0
0x81fb4a,99.6904%,1,322,323,0,0,1,322
0x80e4e1,80%,1,4,5,4,1,0,0
0x5bb70c,95.6522%,1,22,23,0,0,1,22
0x80a6d9,0%,1,0,1,0,1,0,0
0x8a64a5,99.6063%,1,253,254,0,0,1,253
0x973805,97.3684%,1,37,38,0,0,1,37
0x8f5911,99.9617%,1,2611,2612,0,0,1,2611
0x80f7e9,98.6486%,1,73,74,0,0,1,73
0x4415ae,90.9091%,1,10,11,0,0,1,10
0x9064d5,99.0909%,1,109,110,109,1,0,0
0x50c0dc,95%,1,19,20,0,0,1,19
0x97bb55,99.1228%,1,113,114,0,0,1,113
0x9bdaef,75%,1,3,4,3,0,1,0
0x4c3441,95.6522%,1,22,23,22,1,0,0
0x441617,90.9091%,1,10,11,0,0,1,10
0x60dbe1,99.4949%,1,197,198,0,0,1,197
0x5fedca,99.7403%,1,384,385,0,0,1,384
0x53de43,99.8099%,1,525,526,0,0,1,525
0x44164e,90.9091%,1,10,11,0,0,1,10
0x4a634b,90%,1,9,10,9,1,0,0
0x7180c6,0%,1,0,1,0,1,0,0
0x973455,85.7143%,1,6,7,0,0,1,6
0xa8540b,80%,1,4,5,0,0,1,4
0x81b79d,94.7368%,1,18,19,0,0,1,18
0x9f0258,98.9362%,1,93,94,0,0,1,93
0x4a9b3c,66.6667%,1,2,3,2,1,0,0
0x8da82a,83.3333%,1,5,6,5,1,0,0
0x48c5a4,90%,1,9,10,0,0,1,9
0x9c539c,87.5%,1,7,8,0,0,1,7
0x495121,0%,1,0,1,0,1,0,0
0x4950d2,0%,1,0,1,0,0,1,0
0x901337,50%,1,1,2,1,1,0,0
0x6798b9,83.3333%,1,5,6,0,0,1,5
0x9c4cfa,83.3333%,1,5,6,5,1,0,0
0x6815d0,83.3333%,1,5,6,5,1,0,0
0x58d278,97.1429%,1,34,35,0,0,1,34
0x9e8a02,99.3103%,1,144,145,144,1,0,0
0x67ac2b,83.3333%,1,5,6,0,0,1,5
0x680591,94.7368%,1,18,19,0,0,1,18
0x7b811c,85.7143%,1,6,7,6,1,0,0
0x8f28c7,97.7273%,1,43,44,0,0,1,43
0x48ee24,99.6979%,1,330,331,0,0,1,330
0x680584,94.7368%,1,18,19,0,0,1,18
0x817072,50%,1,1,2,1,1,0,0
0x833856,50%,1,1,2,1,1,0,0
0x810108,99.8677%,1,755,756,0,0,1,755
0x9fcb89,96%,1,24,25,24,1,0,0
0x5f30a6,50%,1,1,2,0,0,1,1
0x65af2e,92.3077%,1,12,13,0,0,1,12
0x67912b,98.3607%,1,60,61,60,1,0,0
0x60c647,75%,1,3,4,3,1,0,0
0x8a6057,50%,1,1,2,0,0,1,1
0x679804,83.3333%,1,5,6,5,1,0,0
0xa510c0,75%,1,3,4,0,0,1,3
0x8d4338,50%,1,1,2,1,1,0,0
0x8df112,95.8333%,1,23,24,23,1,0,0
0x8dae9b,50%,1,1,2,1,1,0,0
0x8fd240,50%,1,1,2,1,1,0,0
0x78ac2a,75%,1,3,4,3,1,0,0
0x67a005,83.3333%,1,5,6,5,1,0,0
0x959664,99.2188%,1,127,128,3,1,0,124
0x492d9e,50%,1,1,2,1,1,0,0
0x8bd3ac,99.9429%,1,1749,1750,0,0,1,1749
0xa03983,98.6842%,1,75,76,75,1,0,0
0x7d3e1b,66.6667%,1,2,3,2,1,0,0
0x820d5f,96.9697%,1,32,33,0,0,1,32
0x9e6f4f,66.6667%,1,2,3,0,0,1,2
0x99e76a,92.3077%,1,12,13,12,1,0,0
0xb1c897,99.9005%,1,1004,1005,1004,1,0,0
0x809fa1,99.6942%,1,326,327,0,0,1,326
0x4b67c7,99.3056%,1,143,144,0,0,1,143
0x8bbd49,50%,1,1,2,1,1,0,0
0x666ec8,66.6667%,1,2,3,0,0,1,2
0x677bd4,96.6667%,1,29,30,0,0,1,29
0x4c60ce,93.75%,1,15,16,15,1,0,0
0x81460f,94.4444%,1,17,18,17,1,0,0
0x63cbb1,99.8959%,1,960,961,960,1,0,0
0x8126db,98.0769%,1,51,52,51,1,0,0
0x7d279d,99.0991%,1,110,111,0,0,1,110
0xa0f3d2,83.3333%,1,5,6,5,1,0,0
0x4ab4ec,83.3333%,1,5,6,0,0,1,5
0x9e0985,97.1429%,1,34,35,34,1,0,0
0x5bd729,99.3103%,1,144,145,144,1,0,0
0x610d08,99.5902%,1,243,244,0,0,1,243
0xa9ff3a,66.6667%,1,2,3,0,0,1,2
0x50d0d3,98.7805%,1,81,82,0,0,1,81
0x9c4fc0,75%,1,3,4,0,0,1,3
0xa47865,75%,1,3,4,3,0,1,0
0x83373a,50%,1,1,2,0,0,1,1
0x492f2e,98.6111%,1,71,72,0,0,1,71
0x983a5c,98.6667%,1,74,75,0,0,1,74
0x50520b,99.8649%,1,739,740,0,0,1,739
0x5f0d54,99.6466%,1,282,283,0,0,1,282
0x506ae0,50%,1,1,2,1,1,0,0
0x8ee98b,66.6667%,1,2,3,0,0,1,2
0x9f25e7,97.4359%,1,38,39,38,1,0,0
0x8be63a,94.4444%,1,17,18,0,0,1,17
0x9988e0,66.6667%,1,2,3,0,1,0,2
0x7d2a12,75%,1,3,4,3,1,0,0
0x96c0d5,95.2381%,1,20,21,0,0,1,20
0x8ff08a,98.8636%,1,87,88,0,0,1,87
0x7d27ed,75%,1,3,4,0,0,1,3
0x8aacdd,95.4545%,1,21,22,0,0,1,21
0xa0299d,95.8333%,1,23,24,0,0,1,23
0x803e85,94.1176%,1,16,17,0,0,1,16
0x555e4a,98.3333%,1,59,60,59,1,0,0
0x77ae76,0%,1,0,1,0,1,0,0
0x8045da,94.1176%,1,16,17,0,0,1,16
0x8bcbe7,96.1538%,1,25,26,0,0,1,25
0x59375b,99.8425%,1,634,635,634,1,0,0
0x502d92,87.5%,1,7,8,7,1,0,0
0x8bb21a,98.7179%,1,77,78,77,1,0,0
0x8ff71e,85.7143%,1,6,7,0,0,1,6
0x95a936,75%,1,3,4,0,0,1,3
0x49435b,99.0476%,1,104,105,104,1,0,0
0x80af11,50%,1,1,2,0,1,0,1
0x495a78,97.561%,1,40,41,0,0,1,40
0xa08556,80%,1,4,5,4,1,0,0
0x788055,98%,1,49,50,49,1,0,0
0x4ca0c7,50%,1,1,2,0,0,1,1
0x64869e,50%,1,1,2,0,0,1,1
0x911d1f,99.7706%,1,435,436,0,0,1,435
0x490554,66.6667%,1,2,3,2,1,0,0
0x648648,98.2143%,1,55,56,55,1,0,0
0x4ca6aa,50%,1,1,2,1,1,0,0
0x8f445e,0%,1,0,1,0,0,1,0
0x610ba1,99.3671%,1,157,158,0,0,1,157
0x4ca4f4,90%,1,9,10,9,1,0,0
0x502dda,94.7368%,1,18,19,0,0,1,18
0xa063f9,50%,1,1,2,0,0,1,1
0x668076,98.3333%,1,59,60,59,1,0,0
0x60a6fc,99.9418%,1,1716,1717,0,0,1,1716
0x4877d9,0%,1,0,1,0,0,1,0
0xa5ee74,96.4286%,1,27,28,27,1,0,0
0x49c74a,99.9149%,1,1174,1175,0,0,1,1174
0x649e4a,50%,1,1,2,1,1,0,0
0x97ace1,87.5%,1,7,8,0,0,1,7
0x4c9e7b,75%,1,3,4,0,0,1,3
0xa530ed,99.4792%,1,191,192,0,0,1,191
0x494fc4,83.3333%,1,5,6,5,1,0,0
0x538dba,99.2248%,1,128,129,128,1,0,0
0x49c23e,75%,1,3,4,3,1,0,0
0x8a5e3c,99.6815%,1,313,314,0,0,1,313
0x7dfc95,87.5%,1,7,8,0,0,1,7
0x5c569f,99.5516%,1,222,223,0,0,1,222
0x9f203a,75%,1,3,4,3,1,0,0
0x6717e4,50%,1,1,2,1,1,0,0
0x5f2b2f,50%,1,1,2,0,0,1,1
0x53e85c,75%,1,3,4,0,0,1,3
0x7d0d31,99.7389%,1,382,383,382,1,0,0
0x5f6463,50%,1,1,2,1,1,0,0
0xa4a30c,94.4444%,1,17,18,0,0,1,17
0x9ecf2d,97.6744%,1,42,43,40,0,1,2
0x40ed95,87.5%,1,7,8,6,0,1,1
0x8f6852,99.0826%,1,108,109,0,0,1,108
0x666114,0%,1,0,1,0,1,0,0
0x556000,66.6667%,1,2,3,0,0,1,2
0x666c25,50%,1,1,2,1,1,0,0
0x8ebe94,50%,1,1,2,1,1,0,0
0x491730,0%,1,0,1,0,1,0,0
0x81ea56,66.6667%,1,2,3,2,1,0,0
0xa3d6a6,87.5%,1,7,8,0,0,1,7
0x511a51,92.8571%,1,13,14,0,0,1,13
0x8e9b47,80%,1,4,5,4,1,0,0
0x984342,87.5%,1,7,8,7,1,0,0
0x558d67,99.6429%,1,279,280,0,0,1,279
0x8f3789,99.6875%,1,319,320,319,1,0,0
0x680df8,98.9474%,1,94,95,94,1,0,0
0x48e430,99.3377%,1,150,151,0,0,1,150
0x402ec7,99.1304%,1,114,115,0,0,1,114
0x9a3a89,50%,1,1,2,0,0,1,1
0x5f86ce,98.7179%,1,77,78,0,1,0,77
0x6487b7,98.2143%,1,55,56,55,1,0,0
0x8ebe0a,94.4444%,1,17,18,0,0,1,17
0x951013,99.5283%,1,211,212,0,1,0,211
