Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4bf78a,97.0588%,1,33,34,0,0,1,33
0x8efb4a,75%,1,3,4,0,0,1,3
0xa31ef0,97.2222%,1,35,36,0,0,1,35
0x680631,95.6522%,1,22,23,0,0,1,22
0xa48cc2,99.4012%,1,166,167,0,0,1,166
0x9f08c5,90%,1,9,10,9,1,0,0
0xa52279,99.3506%,1,153,154,153,1,0,0
0x8c9430,99.1597%,1,118,119,0,0,1,118
0x5fe510,75%,1,3,4,0,0,1,3
0x7be0b9,75%,1,3,4,0,0,1,3
0x67f435,50%,1,1,2,0,0,1,1
0xa97158,97.2973%,1,36,37,36,1,0,0
0x7be036,75%,1,3,4,0,0,1,3
0x8e358e,99.9494%,1,1976,1977,0,0,1,1976
0xacce4e,66.6667%,1,2,3,2,0,1,0
0x49a48b,93.75%,1,15,16,0,0,1,15
0xa541ed,99.7691%,1,432,433,0,0,1,432
0x8c82fe,96.6667%,1,29,30,0,0,1,29
0x8c82e4,50%,1,1,2,1,1,0,0
0x5916b2,66.6667%,1,2,3,2,1,0,0
0x4a97e9,75%,1,3,4,0,0,1,3
0x7d3474,91.6667%,1,11,12,11,1,0,0
0x511dda,99.7396%,1,383,384,383,1,0,0
0x8e2ff3,99.9494%,1,1976,1977,0,0,1,1976
0xa265f4,99.9013%,1,1012,1013,0,0,1,1012
0x9f0138,50%,1,1,2,1,1,0,0
0xa6b322,75%,1,3,4,3,1,0,0
0x5e5cd5,66.6667%,1,2,3,0,0,1,2
0xa0582e,75%,1,3,4,0,0,1,3
0x67070d,50%,1,1,2,0,1,0,1
0xa99606,90.9091%,1,10,11,10,1,0,0
0xa1d7e9,50%,1,1,2,1,1,0,0
0x8f123c,97.5%,1,39,40,0,0,1,39
0x67541f,0%,1,0,1,0,0,1,0
0x8171b2,80%,1,4,5,4,1,0,0
0x90139b,98%,1,49,50,0,0,1,49
0x5f9379,97.2973%,1,36,37,28,0,1,8
0x833b6d,83.3333%,1,5,6,0,0,1,5
0x58e3b9,97.5%,1,39,40,0,0,1,39
0x49c1e4,98.9474%,1,94,95,94,1,0,0
0xa9c70b,99.2958%,1,141,142,141,1,0,0
0x49c1bc,98.9474%,1,94,95,0,0,1,94
0x951b90,88.8889%,1,8,9,8,1,0,0
0x9ea7db,96.875%,1,31,32,0,0,1,31
0xa21c37,50%,1,1,2,0,0,1,1
0x80fdba,99.8392%,1,621,622,621,1,0,0
0x67c99b,99.9209%,1,1264,1265,1264,1,0,0
0x8388a2,80%,1,4,5,4,1,0,0
0x7dfc3f,87.5%,1,7,8,0,0,1,7
0x9a9ecd,96.1538%,1,25,26,0,0,1,25
0x404f12,91.6667%,1,11,12,0,0,1,11
0x99cd87,88.8889%,1,8,9,0,0,1,8
0x8c8835,75%,1,3,4,3,1,0,0
0x7c7ac9,95.8333%,1,23,24,0,0,1,23
0x8f0b6b,93.75%,1,15,16,15,1,0,0
0x8f6dfb,95.4545%,1,21,22,0,0,1,21
0xa1d49a,80%,1,4,5,0,0,1,4
0xa9d0e5,50%,1,1,2,1,1,0,0
0x501e7c,80%,1,4,5,0,0,1,4
0x81e383,99.9403%,1,1674,1675,0,0,1,1674
0x8f6a2c,99.7245%,1,362,363,362,1,0,0
0x555c11,97.3684%,1,37,38,0,0,1,37
0x9ef3a6,88.8889%,1,8,9,8,1,0,0
0x9ff5e8,95.8333%,1,23,24,0,0,1,23
0x5f404c,75%,1,3,4,0,0,1,3
0x8f1ae1,66.6667%,1,2,3,0,1,0,2
0x8ee8b8,66.6667%,1,2,3,0,0,1,2
0x54d524,83.3333%,1,5,6,0,0,1,5
0x405cbd,98.913%,1,91,92,0,0,1,91
0xa5ec20,99.6429%,1,279,280,0,0,1,279
0x7bb8f2,87.5%,1,7,8,3,1,0,4
0x5b61b8,0%,1,0,1,0,1,0,0
0x96b210,96.875%,1,31,32,0,0,1,31
0x908ff4,99.9461%,1,1856,1857,1856,1,0,0
0x49feee,99.9928%,1,13945,13946,0,0,1,13945
0x8ee826,66.6667%,1,2,3,0,0,1,2
0x5d90b2,99.2701%,1,136,137,0,0,1,136
0x666f03,75%,1,3,4,3,1,0,0
0x66f403,50%,1,1,2,0,0,1,1
0x8bba4d,92.3077%,1,12,13,0,0,1,12
0x96e77f,0%,1,0,1,0,1,0,0
0x8bdcd2,0%,1,0,1,0,1,0,0
0x9f2a8a,80%,1,4,5,4,1,0,0
0x8e535d,93.75%,1,15,16,0,0,1,15
0x8bdca6,75%,1,3,4,0,0,1,3
0x4c285e,98.8095%,1,83,84,83,0,1,0
0x8f639e,91.6667%,1,11,12,11,1,0,0
0x80e541,98.6301%,1,72,73,0,0,1,72
0x8f1b59,99.2908%,1,140,141,0,0,1,140
0x48329e,96.5517%,1,28,29,28,1,0,0
0x5fdc1d,0%,1,0,1,0,0,1,0
0xa30b19,99.9408%,1,1687,1688,0,0,1,1687
0xa06ac5,50%,1,1,2,1,1,0,0
0xa99f55,90%,1,9,10,0,0,1,9
0xa01ceb,50%,1,1,2,1,1,0,0
0x4bc7ef,99.2126%,1,126,127,126,1,0,0
0xa97742,75%,1,3,4,0,0,1,3
0xa8a771,98.7952%,1,82,83,0,0,1,82
0x8dea5e,99.2308%,1,129,130,0,0,1,129
0x675119,66.6667%,1,2,3,0,0,1,2
0x5c70a2,99.7222%,1,359,360,0,0,1,359
0x670507,50%,1,1,2,1,0,1,0
0x4ac9f0,50%,1,1,2,1,1,0,0
0x4bd113,90%,1,9,10,9,1,0,0
0x9fdb5d,96%,1,24,25,0,0,1,24
0x94f191,0%,1,0,1,0,0,1,0
0x548189,99.8985%,1,984,985,0,0,1,984
0x809dc0,50%,1,1,2,0,0,1,1
0x99aff4,97.5%,1,39,40,0,0,1,39
0xa31f3c,97.2222%,1,35,36,0,0,1,35
0x49f657,99.2537%,1,133,134,0,0,1,133
0xa1a283,88.8889%,1,8,9,0,0,1,8
0x8e3e85,75%,1,3,4,0,0,1,3
0x8aa859,99.8639%,1,734,735,0,0,1,734
0xaaaace,0%,1,0,1,0,0,1,0
0x5d8c3f,90%,1,9,10,9,1,0,0
0x9190c8,50%,1,1,2,1,1,0,0
0xa1d798,50%,1,1,2,1,1,0,0
0xa09684,0%,1,0,1,0,0,1,0
0xa21d5c,50%,1,1,2,0,1,0,1
0xa21d57,50%,1,1,2,0,0,1,1
0xa1b4b4,75%,1,3,4,0,0,1,3
0xa1b492,80%,1,4,5,0,1,0,4
0x7d23c7,0%,1,0,1,0,1,0,0
0xace0d3,50%,1,1,2,0,0,1,1
0xa3295a,0%,1,0,1,0,1,0,0
0x8d37fc,93.75%,1,15,16,11,1,0,4
0x591ac4,99.9742%,1,3875,3876,3875,1,0,0
0xa04ac1,50%,1,1,2,1,1,0,0
0x4aaf09,90.9091%,1,10,11,0,0,1,10
0x9be6b5,97.9167%,1,47,48,24,0,1,23
0x58d1bc,98.913%,1,91,92,0,0,1,91
0x81fb09,99.6904%,1,322,323,0,0,1,322
0x5c4c88,99.937%,1,1587,1588,0,0,1,1587
0x81882c,99.8791%,1,826,827,0,0,1,826
0xa2661f,99.9013%,1,1012,1013,1012,1,0,0
0x4ab87d,96.7742%,1,30,31,0,0,1,30
0x9ecd88,90%,1,9,10,9,1,0,0
0xa1d757,50%,1,1,2,1,1,0,0
0xa1d742,50%,1,1,2,1,1,0,0
0xa4d216,75%,1,3,4,3,1,0,0
0x67200a,50%,1,1,2,1,1,0,0
0x4103da,95.8333%,1,23,24,22,0,1,1
0x40eaa6,75%,1,3,4,3,1,0,0
0xa96617,87.5%,1,7,8,0,0,1,7
0xa1d72b,75%,1,3,4,2,0,1,1
0x942c7f,98.6667%,1,74,75,0,0,1,74
0xaa5d1e,0%,1,0,1,0,1,0,0
0x4a8782,98.1132%,1,52,53,0,0,1,52
0x9988e6,50%,1,1,2,0,0,1,1
0x96bfd8,99.8701%,1,769,770,769,1,0,0
0xa09615,75%,1,3,4,0,0,1,3
0x4a8583,95.4545%,1,21,22,0,0,1,21
0xa1a3a1,88.8889%,1,8,9,8,1,0,0
0xa95fc5,87.5%,1,7,8,0,0,1,7
0x590c50,95.4545%,1,21,22,1,1,0,20
0x80a37b,75%,1,3,4,0,0,1,3
0xa1d48d,88.8889%,1,8,9,3,1,0,5
0x5b4b2f,0%,1,0,1,0,0,1,0
0xa1a351,88.8889%,1,8,9,8,1,0,0
0x8f3f6f,98.9011%,1,90,91,0,0,1,90
0xa1d71f,83.3333%,1,5,6,1,1,0,4
0x406b9a,95.8333%,1,23,24,23,1,0,0
0x8ef6d6,99.2593%,1,134,135,0,0,1,134
0x50894a,97.561%,1,40,41,0,0,1,40
0x67f3ea,50%,1,1,2,1,1,0,0
0x8f106e,97.5%,1,39,40,0,0,1,39
0x8a6b8b,92.3077%,1,12,13,12,1,0,0
0x838ac7,66.6667%,1,2,3,0,1,0,2
0x8d217e,50%,1,1,2,1,1,0,0
0xa04278,50%,1,1,2,0,1,0,1
0xa0977c,66.6667%,1,2,3,0,1,0,2
0x59f1e8,0%,1,0,1,0,0,1,0
0x63e96d,99.9234%,1,1305,1306,1305,1,0,0
0xa096c0,0%,1,0,1,0,0,1,0
0xa210a2,75%,1,3,4,0,1,0,3
0x8ef0d6,99.7783%,1,450,451,0,0,1,450
0x9d125c,93.75%,1,15,16,0,0,1,15
0x8061c4,50%,1,1,2,1,1,0,0
0x9d31c9,66.6667%,1,2,3,2,1,0,0
0xa51e49,97.4359%,1,38,39,0,0,1,38
0x9d269a,96.4286%,1,27,28,0,0,1,27
0x593229,92.8571%,1,13,14,0,0,1,13
0x548a3b,83.3333%,1,5,6,5,1,0,0
0x8f3054,94.1176%,1,16,17,0,0,1,16
0x943a47,75%,1,3,4,0,0,1,3
0x81b086,97.0588%,1,33,34,0,0,1,33
0x809ed1,50%,1,1,2,0,0,1,1
0x9d25dc,50%,1,1,2,0,0,1,1
0xa07fac,80%,1,4,5,4,0,1,0
0x822286,99.6337%,1,272,273,0,0,1,272
0xaca83b,96.4286%,1,27,28,27,1,0,0
0xa21282,91.6667%,1,11,12,8,0,1,3
0xa2125b,87.5%,1,7,8,0,0,1,7
0x8093b2,99.697%,1,329,330,329,1,0,0
0xa211b1,75%,1,3,4,3,1,0,0
0x8fc4c0,0%,1,0,1,0,0,1,0
0x94cece,97.8723%,1,46,47,46,1,0,0
0x670fd8,50%,1,1,2,0,0,1,1
0x60df2f,99.8549%,1,688,689,688,1,0,0
0x647976,98.4375%,1,63,64,0,0,1,63
0xa21050,0%,1,0,1,0,0,1,0
0xa20fc8,0%,1,0,1,0,0,1,0
0x591672,66.6667%,1,2,3,0,0,1,2
0x5cd631,66.6667%,1,2,3,0,0,1,2
0xa1d705,50%,1,1,2,0,0,1,1
0xb4a007,0%,1,0,1,0,0,1,0
0xa1d6fa,50%,1,1,2,0,0,1,1
0xa1b095,0%,1,0,1,0,1,0,0
0xa5bf82,96.875%,1,31,32,0,0,1,31
0xa1b06d,0%,1,0,1,0,1,0,0
0x9737fd,97.3684%,1,37,38,0,0,1,37
0x813e28,99.6032%,1,251,252,251,1,0,0
0x8f34f4,91.6667%,1,11,12,0,0,1,11
0xa1ad66,98.1132%,1,52,53,0,0,1,52
0xa1ad59,98.1132%,1,52,53,0,0,1,52
0x9e6099,94.4444%,1,17,18,0,0,1,17
0xa1ad25,80%,1,4,5,0,0,1,4
0xa21d9c,50%,1,1,2,0,1,0,1
0x9988f7,0%,1,0,1,0,0,1,0
0xa21d8e,50%,1,1,2,0,0,1,1
0x97454c,99.5798%,1,237,238,237,1,0,0
0x9d2902,80%,1,4,5,0,1,0,4
0x976fc1,50%,1,1,2,1,1,0,0
0x9ebbea,85.7143%,1,6,7,6,1,0,0
0xa33fb1,66.6667%,1,2,3,0,0,1,2
0x90685e,98.7342%,1,78,79,0,0,1,78
0x48bc33,0%,1,0,1,0,1,0,0
0x678de3,95.6522%,1,22,23,0,0,1,22
0x9d03f0,94.4444%,1,17,18,0,0,1,17
0x97a480,92.8571%,1,13,14,0,0,1,13
0x48d1f1,83.3333%,1,5,6,5,1,0,0
0x8ef141,99.705%,1,338,339,338,1,0,0
0x63aaaa,99.8782%,1,820,821,820,1,0,0
0x63b55a,99.9234%,1,1305,1306,0,0,1,1305
0x9c4df1,50%,1,1,2,0,0,1,1
0x5a656a,50%,1,1,2,1,0,1,0
0x8d38eb,92.8571%,1,13,14,0,0,1,13
0x9bd59d,91.6667%,1,11,12,0,0,1,11
0xa369c5,93.75%,1,15,16,0,0,1,15
0x63aaf5,99.8782%,1,820,821,820,1,0,0
0x4c2048,99.3711%,1,158,159,158,1,0,0
0x410684,99.4536%,1,182,183,0,0,1,182
0x723670,99.9308%,1,1445,1446,0,0,1,1445
0x72358b,99.9308%,1,1445,1446,0,0,1,1445
0xa64fd7,75%,1,3,4,0,0,1,3
0x8f4a13,83.3333%,1,5,6,0,0,1,5
0xa66203,96.2963%,1,26,27,0,0,1,26
0x5e0bdd,75%,1,3,4,3,1,0,0
0xa088b5,80%,1,4,5,0,0,1,4
0x9750c8,87.5%,1,7,8,7,1,0,0
0x8188d2,99.6656%,1,298,299,298,1,0,0
0x539420,99.802%,1,504,505,0,0,1,504
0x5efe75,0%,1,0,1,0,1,0,0
0x9a1ed5,99.5074%,1,202,203,0,0,1,202
0xb22b29,99.9465%,1,1867,1868,0,0,1,1867
0x697992,98.2143%,1,55,56,55,1,0,0
0xa1b470,0%,1,0,1,0,0,1,0
0x90876a,99.8959%,1,960,961,0,0,1,960
0xa8e634,0%,1,0,1,0,0,1,0
0x81fb1d,99.6904%,1,322,323,322,1,0,0
0xa8e60d,0%,1,0,1,0,1,0,0
0x6097e7,99.0099%,1,100,101,0,0,1,100
0x6f558f,99.422%,1,172,173,0,0,1,172
0x980eee,87.5%,1,7,8,7,1,0,0
0x9098f1,99.9461%,1,1856,1857,1856,1,0,0
0xa2a8ae,98.5294%,1,67,68,0,0,1,67
0xa56fe5,98.7805%,1,81,82,0,0,1,81
0x980bda,95.8333%,1,23,24,23,1,0,0
0x8147ed,99.7669%,1,428,429,0,0,1,428
0x7ce585,91.6667%,1,11,12,0,0,1,11
0x78f8a5,0%,1,0,1,0,1,0,0
0xb4a162,99.8956%,1,957,958,0,0,1,957
0xb4a155,99.8956%,1,957,958,957,1,0,0
0x543b27,99.5215%,1,208,209,0,0,1,208
0x5f7665,99.2%,1,124,125,0,0,1,124
0xa050ae,0%,1,0,1,0,0,1,0
0x8dce06,75%,1,3,4,3,1,0,0
