Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x809d71,80%,1,4,5,4,1,0,0
0x9198c2,99.8959%,1,960,961,960,1,0,0
0xa374b8,85.7143%,1,6,7,6,1,0,0
0xa9b8e8,83.3333%,1,5,6,0,0,1,5
0xa9a3c4,80%,1,4,5,4,1,0,0
0x976fbc,50%,1,1,2,0,0,1,1
0x9c4edf,75%,1,3,4,3,1,0,0
0x6d9a9d,87.5%,1,7,8,7,1,0,0
0x409e6a,93.75%,1,15,16,0,0,1,15
0x8e389c,97.9167%,1,47,48,0,0,1,47
0xaa7de5,97.8723%,1,46,47,0,0,1,46
0x63bb19,99.9234%,1,1305,1306,1305,1,0,0
0x63ba94,99.9234%,1,1305,1306,1305,1,0,0
0xa8e467,0%,1,0,1,0,0,1,0
0x5b6e8c,87.5%,1,7,8,0,0,1,7
0x8e57ba,93.75%,1,15,16,15,1,0,0
0x65c352,0%,1,0,1,0,1,0,0
0x8aada9,80%,1,4,5,0,0,1,4
0x9e54a8,99.4083%,1,168,169,0,0,1,168
0x8f1bd5,99.2537%,1,133,134,133,1,0,0
0xa8e521,0%,1,0,1,0,0,1,0
0xa4c71d,75%,1,3,4,0,0,1,3
0x8f1ba9,99.2537%,1,133,134,0,0,1,133
0x481ce4,88.8889%,1,8,9,8,1,0,0
0xa9262b,99.4709%,1,188,189,0,0,1,188
0xa1d7d2,50%,1,1,2,0,0,1,1
0x9713ed,85.7143%,1,6,7,0,0,1,6
0x8f0b20,99.3333%,1,149,150,149,1,0,0
0x81fd16,99.6904%,1,322,323,322,1,0,0
0x8f2111,94.1176%,1,16,17,16,0,1,0
0x48236e,88.8889%,1,8,9,8,1,0,0
0x7d3e0b,66.6667%,1,2,3,0,0,1,2
0xa8e3df,0%,1,0,1,0,0,1,0
0x67a6f5,99.9637%,1,2756,2757,0,0,1,2756
0x8ef5db,99.2593%,1,134,135,134,1,0,0
0x670551,0%,1,0,1,0,1,0,0
0xa2f15f,0%,1,0,1,0,0,1,0
0x9e7e61,75%,1,3,4,0,0,1,3
0x999f7b,75%,1,3,4,3,1,0,0
0x9d270c,96.4286%,1,27,28,27,1,0,0
0xa2cb53,99.8879%,1,891,892,0,0,1,891
0x998953,80%,1,4,5,0,1,0,4
0x485ecc,95.6522%,1,22,23,0,0,1,22
0x543d4e,99.4652%,1,186,187,0,0,1,186
0xa7b48a,75%,1,3,4,3,1,0,0
0x9199bc,99.8959%,1,960,961,960,1,0,0
0xa7b442,75%,1,3,4,3,1,0,0
0x9f4bb1,75%,1,3,4,0,0,1,3
0xa8e572,80%,1,4,5,0,1,0,4
0xa8e54f,80%,1,4,5,4,1,0,0
0x4a7d76,0%,1,0,1,0,1,0,0
0xa7bf3c,80%,1,4,5,4,1,0,0
0xa7b424,0%,1,0,1,0,1,0,0
0x5f621c,50%,1,1,2,1,1,0,0
0x494195,95.4545%,1,21,22,21,1,0,0
0xa7b401,80%,1,4,5,3,1,0,1
0xa7bef3,80%,1,4,5,0,0,1,4
0xa05ed2,85.7143%,1,6,7,0,1,0,6
0x8ee1a1,99.4737%,1,189,190,0,0,1,189
0xa85403,80%,1,4,5,0,0,1,4
0x49521b,0%,1,0,1,0,0,1,0
0x971002,80%,1,4,5,4,1,0,0
0x809e1a,99.3377%,1,150,151,0,0,1,150
0x8dc3be,75%,1,3,4,0,0,1,3
0x9d0057,80%,1,4,5,4,1,0,0
0xa9edbb,91.6667%,1,11,12,11,1,0,0
0xa31507,98.0769%,1,51,52,44,0,1,7
0x9d003a,80%,1,4,5,4,1,0,0
0x538e77,94.4444%,1,17,18,0,0,1,17
0x8ec904,50%,1,1,2,0,0,1,1
0x4bfd19,98.8372%,1,85,86,85,1,0,0
0x8f21a3,97.3684%,1,37,38,0,1,0,37
0x4a7c22,98.0392%,1,50,51,50,1,0,0
0x40ceda,50%,1,1,2,1,1,0,0
0x496103,91.6667%,1,11,12,0,0,1,11
0x53eea0,80%,1,4,5,0,0,1,4
0x63854a,99.7608%,1,417,418,417,1,0,0
0x8a6a60,66.6667%,1,2,3,2,1,0,0
0x647642,95%,1,19,20,19,1,0,0
0x9c51a3,91.6667%,1,11,12,3,1,0,8
0x8a8e9b,75%,1,3,4,0,0,1,3
0x49292f,0%,1,0,1,0,0,1,0
0x8dd53c,96.6667%,1,29,30,29,1,0,0
0x9d122a,99.1667%,1,119,120,0,0,1,119
0x5f1371,66.6667%,1,2,3,0,0,1,2
0x63f204,50%,1,1,2,1,1,0,0
0x812099,50%,1,1,2,1,1,0,0
0x49a068,93.75%,1,15,16,0,0,1,15
0x5e3890,66.6667%,1,2,3,2,1,0,0
0xa21b8c,50%,1,1,2,1,0,1,0
0xa46483,99.4819%,1,192,193,0,0,1,192
0x63f085,50%,1,1,2,1,1,0,0
0x63f041,50%,1,1,2,1,1,0,0
0xa3abd2,92.8571%,1,13,14,13,1,0,0
0x4a8cf1,97.4359%,1,38,39,38,1,0,0
0x808191,96.2963%,1,26,27,0,0,1,26
0x8198fb,99.8043%,1,510,511,0,0,1,510
0x91896f,50%,1,1,2,0,0,1,1
0x8dd996,93.75%,1,15,16,0,0,1,15
0x65b013,92.3077%,1,12,13,0,0,1,12
0x65a06e,99.6047%,1,252,253,0,0,1,252
0x8f4022,98.3607%,1,60,61,0,0,1,60
0x9a1be5,99.5074%,1,202,203,0,0,1,202
0x7d404d,66.6667%,1,2,3,2,1,0,0
0x91165d,99.5025%,1,200,201,0,0,1,200
0x9115fd,99.5025%,1,200,201,200,1,0,0
0x49ec6c,99.3789%,1,160,161,0,0,1,160
0x81e9b8,98.6842%,1,75,76,75,1,0,0
0x66f6f2,0%,1,0,1,0,0,1,0
0x60c708,85.7143%,1,6,7,0,0,1,6
0x5f60ab,50%,1,1,2,0,0,1,1
0x541335,87.5%,1,7,8,7,1,0,0
0xa8fb15,99.4118%,1,169,170,0,0,1,169
0x90aaa7,99.8959%,1,960,961,960,1,0,0
0x8ade6a,50%,1,1,2,0,0,1,1
0x4a772f,50%,1,1,2,0,0,1,1
0x6750b0,66.6667%,1,2,3,0,0,1,2
0x8eb8d1,99.7947%,1,486,487,486,1,0,0
0xaa2cb4,99.5575%,1,225,226,0,0,1,225
0x49f94b,99.9248%,1,1329,1330,0,0,1,1329
0x7d1dba,0%,1,0,1,0,1,0,0
0x918b1d,99.5%,1,199,200,0,0,1,199
0xa21378,75%,1,3,4,3,1,0,0
0x487f73,0%,1,0,1,0,0,1,0
0x404897,99.6%,1,249,250,0,0,1,249
0x63f46c,99.9275%,1,1378,1379,0,0,1,1378
0x8fe0a2,98.8372%,1,85,86,0,0,1,85
0x9e78d2,99.1803%,1,121,122,0,0,1,121
0x641108,50%,1,1,2,1,1,0,0
0x402527,99.8054%,1,513,514,0,0,1,513
0x8e53d6,93.75%,1,15,16,15,1,0,0
0x4905c3,66.6667%,1,2,3,0,0,1,2
0x6715f0,50%,1,1,2,1,1,0,0
0x8e46a2,93.75%,1,15,16,0,0,1,15
0x80453b,94.1176%,1,16,17,3,1,0,13
0x99ccef,94.4444%,1,17,18,0,0,1,17
0x8e4691,93.75%,1,15,16,0,0,1,15
0x8e7948,99.5536%,1,223,224,223,1,0,0
0x9fb35b,66.6667%,1,2,3,2,1,0,0
0xa07ad4,0%,1,0,1,0,0,1,0
0x8e7752,98.7952%,1,82,83,82,1,0,0
0x81f839,97.8723%,1,46,47,0,0,1,46
0x901054,97.2973%,1,36,37,36,1,0,0
0x6dcc26,0%,1,0,1,0,0,1,0
0x69769e,96.4286%,1,27,28,0,0,1,27
0x64b546,91.6667%,1,11,12,0,0,1,11
0x951859,99.7067%,1,340,341,0,0,1,340
0xb0a149,99.7101%,1,344,345,0,0,1,344
0xb2e430,50%,1,1,2,1,1,0,0
0x49b954,87.5%,1,7,8,7,1,0,0
0x808363,75%,1,3,4,3,1,0,0
0x4a7649,98.6842%,1,75,76,75,1,0,0
0x40af17,50%,1,1,2,1,1,0,0
0x63a857,99.5%,1,199,200,199,1,0,0
0xa32af5,99.948%,1,1921,1922,0,0,1,1921
0x40aeef,50%,1,1,2,1,1,0,0
0x66f378,50%,1,1,2,0,0,1,1
0x8dea8a,99.2188%,1,127,128,0,0,1,127
0xa3cabe,87.5%,1,7,8,7,1,0,0
0x6704a6,88.8889%,1,8,9,6,1,0,2
0x441deb,90.9091%,1,10,11,0,0,1,10
0x99d300,88.8889%,1,8,9,8,1,0,0
0x8e3371,93.75%,1,15,16,0,0,1,15
0x814ede,94.4444%,1,17,18,17,1,0,0
0x7c86b8,75%,1,3,4,0,0,1,3
0x6705b3,99.2481%,1,132,133,0,0,1,132
0x4c3bc2,99.4048%,1,167,168,167,1,0,0
0x402d64,97.0588%,1,33,34,0,0,1,33
0x7c8368,75%,1,3,4,0,0,1,3
0x9a7c71,99.8211%,1,558,559,0,0,1,558
0x54fdcc,0%,1,0,1,0,1,0,0
0xa085e7,80%,1,4,5,4,1,0,0
0x483171,96.5517%,1,28,29,0,0,1,28
0x8e76f6,91.6667%,1,11,12,11,1,0,0
0x48cf78,95%,1,19,20,19,1,0,0
0x901045,97.2973%,1,36,37,0,0,1,36
0x50fe54,50%,1,1,2,0,0,1,1
0x49caf5,99.537%,1,215,216,215,1,0,0
0x49c88f,0%,1,0,1,0,0,1,0
0x5f75c1,96.6667%,1,29,30,0,0,1,29
0x5a5fc6,75%,1,3,4,3,1,0,0
0x816879,99.5575%,1,225,226,0,0,1,225
0x7b72b1,50%,1,1,2,1,1,0,0
0x49c8aa,99.3902%,1,163,164,163,1,0,0
0x90adb3,99.3289%,1,148,149,0,0,1,148
0x8e54c1,93.75%,1,15,16,15,1,0,0
0xa05245,97.7778%,1,44,45,0,0,1,44
0x681fb9,99.9539%,1,2169,2170,0,0,1,2169
0x8e9e83,75%,1,3,4,0,0,1,3
0x805b0b,99.9641%,1,2784,2785,0,0,1,2784
0x8bd875,66.6667%,1,2,3,0,0,1,2
0x4be260,92.3077%,1,12,13,12,1,0,0
0xa4276e,99.5556%,1,224,225,0,0,1,224
0x80aeca,50%,1,1,2,1,0,1,0
0xb6a0f3,80%,1,4,5,0,0,1,4
0x8eb11b,83.3333%,1,5,6,5,1,0,0
0x8eb09b,83.3333%,1,5,6,0,0,1,5
0x9f4768,87.5%,1,7,8,7,1,0,0
0xa95b91,99.2308%,1,129,130,0,0,1,129
0x8dc4b1,75%,1,3,4,0,0,1,3
0x53c634,99.8507%,1,669,670,0,0,1,669
0x8c838d,96.6667%,1,29,30,0,0,1,29
0x9f11f2,99.8051%,1,512,513,512,1,0,0
0x9773b4,91.6667%,1,11,12,11,1,0,0
0xa2cc24,99.784%,1,462,463,0,0,1,462
0x5fe9f2,97.6744%,1,42,43,1,0,1,41
0x7c68fe,50%,1,1,2,0,0,1,1
0x60a699,98%,1,49,50,49,1,0,0
0x97514d,94.7368%,1,18,19,0,0,1,18
0x405215,99.2424%,1,131,132,0,0,1,131
0x8ed4bf,90.9091%,1,10,11,10,1,0,0
0x814e69,50%,1,1,2,0,0,1,1
0x816b77,99.9251%,1,1334,1335,1334,0,1,0
0x6ebfb0,0%,1,0,1,0,0,1,0
0x5bc237,99.6466%,1,282,283,0,0,1,282
0x9ebef3,98.3607%,1,60,61,60,1,0,0
0x5b1826,98.6486%,1,73,74,73,1,0,0
0x8d9be3,99.7297%,1,369,370,0,0,1,369
0x980f22,93.75%,1,15,16,7,1,0,8
0x49d0fc,50%,1,1,2,0,0,1,1
0x81697e,87.5%,1,7,8,0,1,0,7
0x4417ee,90.9091%,1,10,11,0,0,1,10
0xa061bb,96.5517%,1,28,29,28,1,0,0
0x8168d7,98.3051%,1,58,59,35,1,0,23
0x980eba,98.6486%,1,73,74,0,0,1,73
0x8168b8,95.2381%,1,20,21,0,0,1,20
0x8ee732,99.7305%,1,370,371,370,1,0,0
0xa418d1,88.8889%,1,8,9,0,0,1,8
0x81682e,99.5575%,1,225,226,0,0,1,225
0x7d1af4,99.8408%,1,627,628,627,1,0,0
0x9772cc,83.3333%,1,5,6,5,1,0,0
0x9ef50b,98.3333%,1,59,60,59,1,0,0
0x48a5fb,99.9311%,1,1450,1451,0,0,1,1450
0x81c35b,99.5726%,1,233,234,233,1,0,0
0x58c37e,0%,1,0,1,0,1,0,0
0x815ff2,88.8889%,1,8,9,0,0,1,8
0xa6612f,99.115%,1,112,113,0,0,1,112
0x81912c,97.0588%,1,33,34,0,0,1,33
0xa05e92,85.7143%,1,6,7,0,1,0,6
0x610ce4,96.6667%,1,29,30,0,0,1,29
0xa5d1d5,95.8333%,1,23,24,0,0,1,23
0x78151c,99.8523%,1,676,677,0,0,1,676
0x5beca2,50%,1,1,2,1,1,0,0
0x67f6f3,99.0566%,1,105,106,0,0,1,105
0xa4a811,50%,1,1,2,1,1,0,0
0xa4787a,0%,1,0,1,0,1,0,0
0x65b117,92.3077%,1,12,13,0,0,1,12
0x5936f4,90.9091%,1,10,11,0,0,1,10
0x821b94,0%,1,0,1,0,1,0,0
0xb28b2b,99.9645%,1,2817,2818,0,0,1,2817
0x8eb79d,99.9649%,1,2848,2849,0,0,1,2848
0x4c5cde,95.2381%,1,20,21,20,1,0,0
0xa3baa0,99.5614%,1,227,228,0,0,1,227
0x8158df,88.8889%,1,8,9,8,1,0,0
0x4be8fc,0%,1,0,1,0,1,0,0
0x7f0c8e,98.6667%,1,74,75,0,0,1,74
0x81b143,96.875%,1,31,32,0,0,1,31
0x4a71b2,99.5575%,1,225,226,0,0,1,225
0xa9545f,75%,1,3,4,3,1,0,0
0x60bc27,94.4444%,1,17,18,0,0,1,17
0x4c076c,98.8372%,1,85,86,0,0,1,85
0x5c751f,66.6667%,1,2,3,2,1,0,0
0xa355c3,99.6689%,1,301,302,0,0,1,301
0x9d0806,0%,1,0,1,0,0,1,0
0x59c378,95.6522%,1,22,23,0,0,1,22
0x409929,99.6774%,1,309,310,0,0,1,309
0xa3d3c1,87.5%,1,7,8,7,1,0,0
0x41018e,99.9823%,1,5635,5636,0,0,1,5635
0xa9d2a6,90%,1,9,10,9,1,0,0
0x9e58ef,96.6667%,1,29,30,0,0,1,29
0x44166e,90.9091%,1,10,11,0,0,1,10
