Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5fa42d,98.6667%,1,74,75,0,0,1,74
0x80b980,50%,1,1,2,0,0,1,1
0x81e9ca,98.6842%,1,75,76,0,0,1,75
0xa976f2,90%,1,9,10,9,1,0,0
0xa4a7c3,50%,1,1,2,1,1,0,0
0x48f4e1,66.6667%,1,2,3,0,0,1,2
0x7ac790,91.6667%,1,11,12,0,0,1,11
0x5b2b94,50%,1,1,2,1,1,0,0
0x9e7ea1,75%,1,3,4,3,1,0,0
0x8f4969,93.75%,1,15,16,15,1,0,0
0x68b11a,75%,1,3,4,0,0,1,3
0x90b1c0,98.5714%,1,69,70,0,0,1,69
0x5f4f2d,0%,1,0,1,0,1,0,0
0x9a0ae9,96.4286%,1,27,28,0,0,1,27
0x8f1809,99.7481%,1,396,397,0,0,1,396
0x5962e7,94.7368%,1,18,19,0,0,1,18
0x90a0a5,99.3289%,1,148,149,148,1,0,0
0x50d673,99.8261%,1,574,575,0,0,1,574
0xa8a721,98.7952%,1,82,83,82,1,0,0
0x95b415,90.9091%,1,10,11,0,0,1,10
0x8bb2e0,50%,1,1,2,0,0,1,1
0x8a6946,99.3421%,1,151,152,0,0,1,151
0x509060,80%,1,4,5,0,0,1,4
0x9095d9,99.9461%,1,1854,1855,1854,1,0,0
0x592580,99.1667%,1,119,120,0,0,1,119
0x90bbb1,95.4545%,1,21,22,21,1,0,0
0x49c7f7,98.2143%,1,55,56,0,0,1,55
0x4994df,99.6154%,1,259,260,0,0,1,259
0x40945f,75%,1,3,4,0,0,1,3
0x41087d,99.435%,1,176,177,176,1,0,0
0xa504c1,99.6109%,1,256,257,0,0,1,256
0x53dd30,87.5%,1,7,8,7,1,0,0
0x7bdd3a,75%,1,3,4,3,1,0,0
0x49d290,0%,1,0,1,0,0,1,0
0x906c06,99.4898%,1,195,196,195,1,0,0
0x404fd1,97.619%,1,41,42,0,0,1,41
0x822395,99.6337%,1,272,273,0,0,1,272
0x80b744,0%,1,0,1,0,0,1,0
0x7c9b2d,75%,1,3,4,0,0,1,3
0xa99906,0%,1,0,1,0,1,0,0
0x8aac09,90%,1,9,10,0,0,1,9
0x8e170b,96.875%,1,31,32,0,0,1,31
0x943592,98.6667%,1,74,75,0,0,1,74
0x4b7bc6,0%,1,0,1,0,1,0,0
0x8aa8c5,99.8639%,1,734,735,0,0,1,734
0x5faeaa,96.9697%,1,32,33,0,0,1,32
0x590c7a,95%,1,19,20,0,0,1,19
0x5d1b1c,99.0909%,1,109,110,0,0,1,109
0x53dd04,87.5%,1,7,8,7,1,0,0
0x5b2b5d,97.7778%,1,44,45,0,0,1,44
0x53dcf5,90%,1,9,10,1,1,0,8
0x808f3a,94.1176%,1,16,17,0,0,1,16
0x48f70d,98.4615%,1,64,65,0,0,1,64
0x83a91d,75%,1,3,4,1,0,1,2
0x819f82,98.6486%,1,73,74,0,0,1,73
0x942c59,98.6667%,1,74,75,74,1,0,0
0x6750a7,66.6667%,1,2,3,0,0,1,2
0x50f09e,91.6667%,1,11,12,11,1,0,0
0x90e3a5,98.5075%,1,66,67,66,1,0,0
0xa96211,95.8333%,1,23,24,0,0,1,23
0x555e16,99.7619%,1,419,420,0,0,1,419
0xa4a246,94.4444%,1,17,18,17,1,0,0
0x78ab97,94.7368%,1,18,19,0,0,1,18
0xae6fe6,50%,1,1,2,0,0,1,1
0x812581,99.8452%,1,645,646,0,0,1,645
0xa0522c,97.7778%,1,44,45,0,0,1,44
0x8ec617,50%,1,1,2,0,0,1,1
0x40b417,50%,1,1,2,0,0,1,1
0x9f825b,0%,1,0,1,0,0,1,0
0xa6b6b7,75%,1,3,4,0,0,1,3
0x8a9716,98.913%,1,91,92,0,0,1,91
0x7cf699,87.5%,1,7,8,0,0,1,7
0x8a9790,99.9874%,1,7965,7966,0,0,1,7965
0x5f9172,97.8261%,1,45,46,0,0,1,45
0x7d2fc5,98.4615%,1,64,65,0,0,1,64
0x58d1d3,95%,1,19,20,19,1,0,0
0x8bd887,94.7368%,1,18,19,18,1,0,0
0x81f87c,97.8723%,1,46,47,0,0,1,46
0x64860b,98.2143%,1,55,56,0,0,1,55
0x8c726a,99.5283%,1,211,212,0,0,1,211
0x5f27ff,80%,1,4,5,4,1,0,0
0x8e41e3,99.2126%,1,126,127,126,1,0,0
0x609dbe,99.4845%,1,193,194,0,0,1,193
0x819ccd,96.9697%,1,32,33,0,1,0,32
0x8dc420,75%,1,3,4,3,1,0,0
0x9f7c86,92.3077%,1,12,13,3,1,0,9
0x53dcb5,90%,1,9,10,0,0,1,9
0x9eaa66,50%,1,1,2,1,1,0,0
0x491753,0%,1,0,1,0,1,0,0
0x8a6dbd,50%,1,1,2,1,1,0,0
0xa53567,87.5%,1,7,8,0,0,1,7
0x8ea098,66.6667%,1,2,3,0,0,1,2
0x90ed8c,99.9461%,1,1856,1857,0,0,1,1856
0x7ce160,99.9476%,1,1909,1910,1909,1,0,0
0x804faa,99.697%,1,329,330,329,1,0,0
0x59fbd2,0%,1,0,1,0,1,0,0
0x8a8eb5,99.2857%,1,139,140,139,1,0,0
0x49bf7e,83.3333%,1,5,6,5,1,0,0
0x5fc073,50%,1,1,2,0,0,1,1
0x5f960e,87.5%,1,7,8,7,1,0,0
0x8d30e5,99.5763%,1,235,236,235,1,0,0
0x5ef0a2,94.4444%,1,17,18,17,1,0,0
0x5909e8,75%,1,3,4,1,1,0,2
0x40df2d,99.0741%,1,107,108,0,0,1,107
0x90a87b,98.6486%,1,73,74,0,0,1,73
0x5f561a,98.3333%,1,59,60,59,1,0,0
0x65b199,92.3077%,1,12,13,0,0,1,12
0x67549b,0%,1,0,1,0,0,1,0
0x4c0426,98.8372%,1,85,86,85,1,0,0
0xa1a01c,92.3077%,1,12,13,0,0,1,12
0x809162,99.8051%,1,512,513,512,1,0,0
0xa55918,50%,1,1,2,0,0,1,1
0x5a0774,50%,1,1,2,1,1,0,0
0x4aad9a,96.6667%,1,29,30,29,1,0,0
0x7c7a02,95.8333%,1,23,24,0,0,1,23
0x504d47,50%,1,1,2,0,0,1,1
0x69de4d,91.6667%,1,11,12,0,0,1,11
0x5fe7cb,99.0476%,1,104,105,104,1,0,0
0x81eac5,99.7015%,1,334,335,334,1,0,0
0x5052a8,95%,1,19,20,0,0,1,19
0x9032e6,91.6667%,1,11,12,11,1,0,0
0x4b8e99,75%,1,3,4,0,0,1,3
0x9b896a,50%,1,1,2,1,1,0,0
0x8e3e97,75%,1,3,4,3,1,0,0
0x4834d2,96.5517%,1,28,29,28,1,0,0
0x96ec53,0%,1,0,1,0,1,0,0
0x5b1bfa,50%,1,1,2,0,0,1,1
0x7d4415,50%,1,1,2,0,0,1,1
0x9cfd6c,97.2222%,1,35,36,0,0,1,35
0x6514f9,98.7805%,1,81,82,0,0,1,81
0x557abe,98.4615%,1,64,65,60,0,1,4
0x781240,97.7273%,1,43,44,43,1,0,0
0xa35f4e,96.7742%,1,30,31,0,0,1,30
0x815cfe,97.561%,1,40,41,0,0,1,40
0x781868,99.8%,1,499,500,0,0,1,499
0xa9f0d7,75%,1,3,4,3,1,0,0
0x908fe1,99.9461%,1,1856,1857,0,0,1,1856
0x8deb46,83.3333%,1,5,6,5,1,0,0
0x8163b1,98.1481%,1,53,54,0,0,1,53
0x99e153,93.3333%,1,14,15,1,1,0,13
0x4a2653,99.7881%,1,471,472,471,1,0,0
0x786111,50%,1,1,2,1,1,0,0
0xa3fdb8,94.4444%,1,17,18,0,0,1,17
0x81283b,93.3333%,1,14,15,0,0,1,14
0x723572,99.9308%,1,1445,1446,0,0,1,1445
0x4bd4d1,0%,1,0,1,0,1,0,0
0x7c68e3,50%,1,1,2,0,0,1,1
0x51b5ec,80%,1,4,5,0,0,1,4
0x8c815b,99.9471%,1,1889,1890,1889,0,1,0
0xa01704,97.5%,1,39,40,39,1,0,0
0x803a6c,99.7768%,1,447,448,0,0,1,447
0x94b456,98.1132%,1,52,53,52,1,0,0
0xa94b22,75%,1,3,4,0,0,1,3
0x8da81b,83.3333%,1,5,6,0,0,1,5
0x8ea404,75%,1,3,4,3,1,0,0
0x5916d6,66.6667%,1,2,3,0,0,1,2
0x94385c,97.5%,1,39,40,0,0,1,39
0x7c7bec,0%,1,0,1,0,0,1,0
0x491c47,0%,1,0,1,0,1,0,0
0x5485a4,99.5025%,1,200,201,0,0,1,200
0x9d0b7e,98.0392%,1,50,51,0,0,1,50
0x94e9df,98.3333%,1,59,60,0,0,1,59
0x8fda42,98.7342%,1,78,79,78,1,0,0
0x8ec9a8,75%,1,3,4,0,0,1,3
0x9e2a68,98.6486%,1,73,74,0,0,1,73
0xad3206,50%,1,1,2,0,0,1,1
0x973e2e,91.6667%,1,11,12,0,0,1,11
0x99e8d2,99.0476%,1,104,105,0,0,1,104
0xb304f8,80%,1,4,5,0,0,1,4
0x5f5b1d,50%,1,1,2,0,0,1,1
0x5f3b58,85.7143%,1,6,7,4,0,1,2
0x9f4a84,0%,1,0,1,0,0,1,0
0x8eb6cf,99.9649%,1,2848,2849,0,0,1,2848
0x9a1cde,99.5074%,1,202,203,0,0,1,202
0x7f0c83,98.6667%,1,74,75,0,0,1,74
0xaa12c8,98.4127%,1,62,63,62,1,0,0
0x81e3ab,99.5349%,1,214,215,0,0,1,214
0x8139ae,96.7742%,1,30,31,30,1,0,0
0x490113,90%,1,9,10,0,0,1,9
0x609b8a,99.5918%,1,244,245,0,0,1,244
0xa2f137,0%,1,0,1,0,0,1,0
0x649ad5,99.0566%,1,105,106,0,0,1,105
0xa30f56,99.4872%,1,194,195,0,0,1,194
0x649169,50%,1,1,2,0,0,1,1
0x8f0d97,97.5%,1,39,40,39,1,0,0
0x40a44a,50%,1,1,2,0,0,1,1
0x94c57a,75%,1,3,4,0,0,1,3
0xa49650,98.1818%,1,54,55,54,1,0,0
0x6a7885,0%,1,0,1,0,0,1,0
0xa55827,50%,1,1,2,0,0,1,1
0x8137cf,50%,1,1,2,0,0,1,1
0xa061d5,95.2381%,1,20,21,20,1,0,0
0x598ea8,80%,1,4,5,0,0,1,4
0x64c79c,80%,1,4,5,4,1,0,0
0x64cbb2,99.8224%,1,562,563,562,1,0,0
0x5f7bdd,99.2593%,1,134,135,134,1,0,0
0x9e792d,99.1803%,1,121,122,121,1,0,0
0x80a9bc,66.6667%,1,2,3,2,1,0,0
0x590dea,0%,1,0,1,0,0,1,0
0x8f3da2,99.4253%,1,173,174,0,0,1,173
0x818871,99.8791%,1,826,827,0,0,1,826
0x40a167,90.9091%,1,10,11,10,1,0,0
0x593214,92.8571%,1,13,14,0,0,1,13
0x9ecd53,90%,1,9,10,0,0,1,9
0xa07f32,0%,1,0,1,0,0,1,0
0x490063,90%,1,9,10,9,1,0,0
0x50d0bc,50%,1,1,2,0,0,1,1
0x9e04ff,98.2759%,1,57,58,57,1,0,0
0x679892,83.3333%,1,5,6,0,0,1,5
0x5110bf,99.9735%,1,3773,3774,3773,1,0,0
0xacda63,50%,1,1,2,1,1,0,0
0x81e820,99.435%,1,176,177,0,0,1,176
0x9bd57a,98.1818%,1,54,55,0,0,1,54
0x78182e,83.3333%,1,5,6,0,0,1,5
0xa04229,50%,1,1,2,1,1,0,0
0x5e17c7,99.2481%,1,132,133,132,1,0,0
0x811a31,80%,1,4,5,4,1,0,0
0x59208d,75%,1,3,4,0,0,1,3
0x405b52,98.8889%,1,89,90,0,0,1,89
0x8170b0,50%,1,1,2,1,1,0,0
0x492ae2,50%,1,1,2,0,0,1,1
0x8a9298,99.932%,1,1469,1470,1469,1,0,0
0x819ebd,98.9011%,1,90,91,0,0,1,90
0xa06fc0,88.8889%,1,8,9,0,0,1,8
0x64abd3,87.5%,1,7,8,0,0,1,7
0x6674a0,98.0392%,1,50,51,50,1,0,0
0x8ebcc1,75%,1,3,4,1,1,0,2
0x8dcaa5,75%,1,3,4,0,0,1,3
0x8a94e5,99.9349%,1,1534,1535,0,0,1,1534
0x7c7150,98.0769%,1,51,52,0,0,1,51
0x5cfc58,91.6667%,1,11,12,0,0,1,11
0xa50ada,92.8571%,1,13,14,0,0,1,13
0x494f99,83.3333%,1,5,6,5,1,0,0
0x9eb401,98.4127%,1,62,63,0,0,1,62
0x78072f,98.1481%,1,53,54,53,1,0,0
0x811634,50%,1,1,2,0,0,1,1
0x8128a2,96.9697%,1,32,33,0,0,1,32
0x48f8f3,83.3333%,1,5,6,0,0,1,5
0x78f82c,96.5517%,1,28,29,28,1,0,0
0x5d184e,95.8333%,1,23,24,23,1,0,0
0x590b6a,90.9091%,1,10,11,10,1,0,0
0x49cade,99.8553%,1,690,691,0,0,1,690
0xa4ed26,99.375%,1,159,160,159,1,0,0
0x48d9dd,99.789%,1,473,474,0,0,1,473
0x4b968b,50%,1,1,2,0,0,1,1
0x9a3a7a,50%,1,1,2,0,0,1,1
0x8116b0,99.8214%,1,559,560,559,1,0,0
0x48f8d0,93.75%,1,15,16,0,0,1,15
0x7cf6e4,92.8571%,1,13,14,0,0,1,13
0x8a6e4d,50%,1,1,2,1,1,0,0
0x81747a,50%,1,1,2,1,1,0,0
0x81c5bd,98.4848%,1,65,66,65,1,0,0
0x814a59,50%,1,1,2,0,0,1,1
0xa5757a,97.561%,1,40,41,0,0,1,40
0x98b2ba,99.5455%,1,219,220,0,0,1,219
0xa31712,50%,1,1,2,1,1,0,0
0x40e673,97.4359%,1,38,39,38,1,0,0
0x97baa2,91.6667%,1,11,12,11,1,0,0
0x81d546,98.3333%,1,59,60,59,1,0,0
0xa93dc4,91.6667%,1,11,12,0,0,1,11
0x9f40dd,66.6667%,1,2,3,0,0,1,2
0x5afec6,95.2381%,1,20,21,0,0,1,20
0x599374,99.9759%,1,4153,4154,4153,1,0,0
0x901840,99.6094%,1,255,256,255,1,0,0
0x40576c,99.1803%,1,121,122,121,1,0,0
0x9f63b7,66.6667%,1,2,3,0,0,1,2
0xa2f209,0%,1,0,1,0,0,1,0
0xb22b60,99.9465%,1,1867,1868,0,0,1,1867
0x4be4ac,85.7143%,1,6,7,0,0,1,6
0xa479b3,88.8889%,1,8,9,0,0,1,8
0x5b49dc,50%,1,1,2,0,0,1,1
0x48e72a,99.0196%,1,101,102,0,0,1,101
0x4b569d,99.0196%,1,101,102,0,0,1,101
