Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4857d4,96.2963%,1,26,27,11,1,0,15
0x81396f,97.7273%,1,43,44,0,0,1,43
0x7efca4,50%,1,1,2,1,1,0,0
0x809f2b,50%,1,1,2,0,0,1,1
0x8f2f20,50%,1,1,2,1,1,0,0
0xacd94f,50%,1,1,2,1,1,0,0
0xa5c38f,98.6111%,1,71,72,71,1,0,0
0x9e04e8,98.2759%,1,57,58,0,0,1,57
0x5ffb03,97.8261%,1,45,46,45,1,0,0
0x81f824,97.7778%,1,44,45,44,1,0,0
0x8e3edc,75%,1,3,4,0,0,1,3
0x65ad6f,0%,1,0,1,0,0,1,0
0x9a48f1,93.75%,1,15,16,0,0,1,15
0xaccb08,66.6667%,1,2,3,0,0,1,2
0x7eeb87,50%,1,1,2,0,0,1,1
0x8f45b3,98.2456%,1,56,57,56,1,0,0
0xa06aec,50%,1,1,2,0,0,1,1
0x4ba35d,99.6933%,1,325,326,325,1,0,0
0x5934ce,99.3289%,1,148,149,0,0,1,148
0xa5bed6,96.875%,1,31,32,0,0,1,31
0x60851a,90%,1,9,10,9,1,0,0
0x8e9389,75%,1,3,4,0,0,1,3
0xa5bec0,96.875%,1,31,32,31,1,0,0
0xa375d7,90%,1,9,10,9,1,0,0
0x60e60f,97.3684%,1,37,38,0,0,1,37
0x5f0cf7,97.0588%,1,33,34,0,0,1,33
0xa5bdfa,96.875%,1,31,32,31,1,0,0
0xb17bc0,99.9057%,1,1060,1061,0,0,1,1060
0xa4a860,50%,1,1,2,0,0,1,1
0x48d331,50%,1,1,2,1,1,0,0
0x5bb735,95.6522%,1,22,23,22,1,0,0
0xa040b9,0%,1,0,1,0,0,1,0
0x90be3d,99.8959%,1,960,961,0,0,1,960
0x96e7a8,0%,1,0,1,0,1,0,0
0x8d22ca,99.5984%,1,248,249,248,1,0,0
0xa5c550,99.4595%,1,184,185,0,0,1,184
0xa5c821,99.0991%,1,110,111,110,1,0,0
0x67f3dd,50%,1,1,2,0,0,1,1
0x494a3d,50%,1,1,2,0,0,1,1
0x677b66,99.7199%,1,356,357,356,1,0,0
0x80c331,97.1429%,1,34,35,34,0,1,0
0x9a623b,96.5517%,1,28,29,28,1,0,0
0x819d9e,99.6942%,1,326,327,0,0,1,326
0x679b19,83.3333%,1,5,6,5,1,0,0
0x7d28d7,91.6667%,1,11,12,0,0,1,11
0x5bb08d,99.0196%,1,101,102,101,1,0,0
0x99b09e,97.5%,1,39,40,0,0,1,39
0xa32c91,98.9474%,1,94,95,0,0,1,94
0x49050f,66.6667%,1,2,3,0,0,1,2
0x7dfa92,50%,1,1,2,1,1,0,0
0x4a97b0,75%,1,3,4,0,0,1,3
0x60e124,98.4848%,1,65,66,65,1,0,0
0x58d8c1,98.5507%,1,68,69,0,0,1,68
0x7826d3,83.3333%,1,5,6,0,0,1,5
0x64bcb5,99.9435%,1,1770,1771,0,0,1,1770
0x4c6820,91.6667%,1,11,12,0,0,1,11
0x5a91b2,96.9697%,1,32,33,0,0,1,32
0xa3e2f9,87.5%,1,7,8,0,0,1,7
0x538526,50%,1,1,2,0,1,0,1
0x5b0574,50%,1,1,2,1,1,0,0
0x8f6cd6,97.7778%,1,44,45,0,0,1,44
0x6ebfec,0%,1,0,1,0,0,1,0
0x5bd47e,99.8691%,1,763,764,0,0,1,763
0xa9421e,96.1538%,1,25,26,25,1,0,0
0x5bd3de,99.8808%,1,838,839,0,0,1,838
0x4c27a2,80%,1,4,5,0,0,1,4
0xa98d9c,50%,1,1,2,0,0,1,1
0x6b702f,0%,1,0,1,0,1,0,0
0x8084c5,75%,1,3,4,0,0,1,3
0xa34552,99.115%,1,112,113,0,0,1,112
0x9eb5aa,98.4127%,1,62,63,62,1,0,0
0x9ebcb7,98.4127%,1,62,63,6,1,0,56
0x9ebccc,98.2143%,1,55,56,55,1,0,0
0x6b461c,0%,1,0,1,0,1,0,0
0x816414,98.1481%,1,53,54,52,0,1,1
0x6d11de,75%,1,3,4,0,0,1,3
0x7bccbf,50%,1,1,2,0,0,1,1
0x9499f1,98.1132%,1,52,53,52,1,0,0
0xa07359,88.8889%,1,8,9,0,0,1,8
0x5c37e5,75%,1,3,4,0,0,1,3
0x975155,94.7368%,1,18,19,4,0,1,14
0x8ec644,50%,1,1,2,1,1,0,0
0x80f963,50%,1,1,2,1,1,0,0
0xa067e7,50%,1,1,2,0,0,1,1
0x7d403d,66.6667%,1,2,3,0,0,1,2
0x6e4454,93.75%,1,15,16,0,0,1,15
0x5bd041,99.8963%,1,963,964,963,1,0,0
0x7180eb,0%,1,0,1,0,0,1,0
0x838ae1,50%,1,1,2,1,1,0,0
0x677b81,98.7179%,1,77,78,0,0,1,77
0x7180a4,0%,1,0,1,0,0,1,0
0x90ffc4,99.8529%,1,679,680,0,0,1,679
0x6ec04d,0%,1,0,1,0,1,0,0
0xa959b9,75%,1,3,4,0,0,1,3
0x49f66c,98%,1,49,50,0,0,1,49
0x5bd262,99.8963%,1,963,964,963,1,0,0
0x77adad,99.8084%,1,521,522,521,1,0,0
0x9ea063,50%,1,1,2,1,1,0,0
0xa95a6c,75%,1,3,4,3,1,0,0
0x6977c2,98.2143%,1,55,56,55,1,0,0
0xa95a2d,75%,1,3,4,3,1,0,0
0x5dea2e,0%,1,0,1,0,1,0,0
0x812132,75%,1,3,4,0,0,1,3
0x492815,50%,1,1,2,1,0,1,0
0xa01b18,98.5294%,1,67,68,0,0,1,67
0xb49ff6,0%,1,0,1,0,0,1,0
0x8eb7dc,99.9649%,1,2848,2849,0,0,1,2848
0x6f45b4,75%,1,3,4,3,1,0,0
0xa56f97,99.0741%,1,107,108,0,0,1,107
0xa95960,75%,1,3,4,3,1,0,0
0xa051e3,85.7143%,1,6,7,6,0,1,0
0x80c27d,97.0588%,1,33,34,0,0,1,33
0x77ca50,91.6667%,1,11,12,11,1,0,0
0x7d21aa,75%,1,3,4,0,0,1,3
0x555aef,75%,1,3,4,1,0,1,2
0x9eb6ad,96.875%,1,31,32,0,1,0,31
0x64ba0a,99.9284%,1,1396,1397,0,0,1,1396
0x901b3a,99.6094%,1,255,256,255,1,0,0
0xa97b29,50%,1,1,2,0,0,1,1
0x6a78e8,0%,1,0,1,0,1,0,0
0x558d4c,95%,1,19,20,0,0,1,19
0x9ecd23,99.0909%,1,109,110,0,0,1,109
0xad4580,80%,1,4,5,4,1,0,0
0xa05f6f,80%,1,4,5,0,0,1,4
0xa32788,98.7179%,1,77,78,0,0,1,77
0x5bd152,99.8963%,1,963,964,963,1,0,0
0x6a7896,0%,1,0,1,0,0,1,0
0x88e23c,98.9796%,1,97,98,97,1,0,0
0xa312cc,95.6522%,1,22,23,22,1,0,0
0xa95ae4,50%,1,1,2,1,1,0,0
0xa95abe,50%,1,1,2,0,0,1,1
0x5be37e,98.8235%,1,84,85,0,0,1,84
0x5f6112,50%,1,1,2,0,0,1,1
0xa46dbb,98.3333%,1,59,60,59,1,0,0
0xa06565,96.7742%,1,30,31,30,1,0,0
0x5510ff,50%,1,1,2,0,0,1,1
0x90fae5,50%,1,1,2,0,0,1,1
0x9173c6,50%,1,1,2,1,1,0,0
0x5f5657,75%,1,3,4,3,1,0,0
0xa3789f,90%,1,9,10,0,0,1,9
0xace175,50%,1,1,2,1,1,0,0
0xa95ab9,50%,1,1,2,0,0,1,1
0x96981e,98.6111%,1,71,72,0,0,1,71
0x9699b8,97.4359%,1,38,39,38,1,0,0
0xa44771,98.0769%,1,51,52,51,1,0,0
0xaa4cc8,66.6667%,1,2,3,2,1,0,0
0x5f5527,75%,1,3,4,0,0,1,3
0xaa4a8c,66.6667%,1,2,3,2,1,0,0
0x5f5505,83.3333%,1,5,6,0,0,1,5
0x96a4bb,50%,1,1,2,0,0,1,1
0xa9d36b,50%,1,1,2,0,0,1,1
0x5ec586,97.5%,1,39,40,0,0,1,39
0xaada17,99.6078%,1,254,255,254,1,0,0
0x5937b0,94.7368%,1,18,19,0,0,1,18
0xa28602,83.3333%,1,5,6,4,0,1,1
0x58d865,98.5507%,1,68,69,0,0,1,68
0xa56eb9,99.7396%,1,383,384,0,0,1,383
0x9f5a14,97.8723%,1,46,47,0,0,1,46
0x8e0ce0,99.1071%,1,111,112,111,1,0,0
0x5bad98,50%,1,1,2,0,0,1,1
0x9f47ef,75%,1,3,4,3,1,0,0
0x8bf170,50%,1,1,2,0,0,1,1
0xa5bee6,96.875%,1,31,32,31,1,0,0
0x8bf162,50%,1,1,2,0,0,1,1
0x8f2211,94.1176%,1,16,17,0,1,0,16
0x9a9f16,97.561%,1,40,41,12,1,0,28
0x9ecaa6,80%,1,4,5,4,1,0,0
0x6b4668,0%,1,0,1,0,0,1,0
0x5f13f5,97.5%,1,39,40,39,1,0,0
0x4c2309,93.75%,1,15,16,0,0,1,15
0x63f795,50%,1,1,2,0,0,1,1
0x5f53fb,91.6667%,1,11,12,11,1,0,0
0x591645,66.6667%,1,2,3,0,0,1,2
0xa9ca48,90%,1,9,10,0,0,1,9
0xa99963,0%,1,0,1,0,0,1,0
0x5bc87b,50%,1,1,2,0,0,1,1
0x5f549e,50%,1,1,2,1,1,0,0
0x90227b,91.6667%,1,11,12,9,1,0,2
0x9aa24e,97.2973%,1,36,37,0,0,1,36
0x81f92e,99.9506%,1,2024,2025,0,0,1,2024
0x49177e,0%,1,0,1,0,1,0,0
0x5f0996,99.6622%,1,295,296,0,0,1,295
0x80e56b,98.6301%,1,72,73,72,1,0,0
0xa63cf9,50%,1,1,2,0,0,1,1
0xaa57ee,50%,1,1,2,0,0,1,1
0x49b1fa,99.8905%,1,912,913,0,0,1,912
0xa41031,97.7778%,1,44,45,0,0,1,44
0x5f5395,50%,1,1,2,0,0,1,1
0x9eb6de,98.6111%,1,71,72,0,0,1,71
0x5d68cd,66.6667%,1,2,3,2,1,0,0
0x48de0e,99.3377%,1,150,151,0,0,1,150
0x9f394d,75%,1,3,4,0,0,1,3
0x591694,66.6667%,1,2,3,0,0,1,2
0x49b187,50%,1,1,2,0,0,1,1
0x973664,88.8889%,1,8,9,0,0,1,8
0x590a19,50%,1,1,2,0,0,1,1
0x9d09a4,75%,1,3,4,0,0,1,3
0x80af06,50%,1,1,2,0,0,1,1
0xa64bf8,83.3333%,1,5,6,0,0,1,5
0x59167b,66.6667%,1,2,3,0,0,1,2
0x547377,98.3607%,1,60,61,0,0,1,60
0x8df9d6,66.6667%,1,2,3,1,1,0,1
0x9e16e0,50%,1,1,2,1,1,0,0
0x550f6b,96.2963%,1,26,27,0,0,1,26
0xa39f7e,96.6667%,1,29,30,29,1,0,0
0x838829,98.75%,1,79,80,79,1,0,0
0x5bc128,50%,1,1,2,0,0,1,1
0x96a674,98.4615%,1,64,65,0,0,1,64
0x80b5f8,50%,1,1,2,0,1,0,1
0x811959,66.6667%,1,2,3,0,0,1,2
0x5f54e6,83.3333%,1,5,6,5,1,0,0
0x998887,50%,1,1,2,0,1,0,1
0x606d3a,87.5%,1,7,8,0,0,1,7
0xa573d0,96.1538%,1,25,26,25,1,0,0
0x814f1b,98.3051%,1,58,59,58,1,0,0
0x60e2e8,99.8099%,1,525,526,0,0,1,525
0x9d68a1,50%,1,1,2,1,1,0,0
0x5f0818,99.6732%,1,305,306,305,1,0,0
0x814c7c,97.561%,1,40,41,0,0,1,40
0x808b36,50%,1,1,2,0,0,1,1
0x4900dc,90%,1,9,10,0,0,1,9
0x8e9a33,50%,1,1,2,0,0,1,1
0x9c51fe,87.5%,1,7,8,0,0,1,7
0x8f2fce,98.8095%,1,83,84,0,0,1,83
0x9c5187,75%,1,3,4,0,0,1,3
0x494ff1,50%,1,1,2,1,1,0,0
0x99f042,98.9583%,1,95,96,0,0,1,95
0x9c538e,87.5%,1,7,8,0,0,1,7
0x81d4e1,99.4505%,1,181,182,0,0,1,181
0x790fd3,97.1429%,1,34,35,0,0,1,34
0x494da8,99.3671%,1,157,158,0,0,1,157
0x5f2bdd,50%,1,1,2,0,0,1,1
0xa34781,99.7462%,1,393,394,393,1,0,0
0x811cf2,99.6198%,1,262,263,0,0,1,262
0x5021c8,98.5075%,1,66,67,66,1,0,0
0x6474e1,95.2381%,1,20,21,20,1,0,0
0x672484,0%,1,0,1,0,1,0,0
0x441bf9,90.9091%,1,10,11,10,1,0,0
0x5f60dd,50%,1,1,2,0,0,1,1
0xa574ef,98.9011%,1,90,91,0,0,1,90
0x9c4f52,75%,1,3,4,3,1,0,0
0x809d86,99.8217%,1,560,561,0,0,1,560
0x494d84,99.3671%,1,157,158,0,0,1,157
0xa5b53e,96.7742%,1,30,31,1,1,0,29
0x8103dd,99.8195%,1,553,554,0,0,1,553
0xa06489,97.1429%,1,34,35,0,0,1,34
0x81f466,75%,1,3,4,0,0,1,3
0xaa134d,99.4872%,1,194,195,0,0,1,194
0x8d468a,0%,1,0,1,0,1,0,0
0xa9731b,66.6667%,1,2,3,0,0,1,2
0x4b0d0c,50%,1,1,2,1,1,0,0
0x816423,50%,1,1,2,1,1,0,0
0x5f2b40,50%,1,1,2,0,0,1,1
0x818b77,98.75%,1,79,80,79,1,0,0
0x918df3,99.5%,1,199,200,199,1,0,0
0x9a485a,87.5%,1,7,8,4,0,1,3
0x404965,88.8889%,1,8,9,0,0,1,8
0x5d98a4,87.5%,1,7,8,7,1,0,0
0xa0676f,50%,1,1,2,1,1,0,0
0xa016e6,97.5%,1,39,40,39,1,0,0
0xa5751b,97.561%,1,40,41,0,0,1,40
0xa91a84,99.4872%,1,194,195,0,0,1,194
0xa02e17,99.0654%,1,106,107,0,0,1,106
0x491ad0,85.7143%,1,6,7,6,1,0,0
0xa57433,66.6667%,1,2,3,0,0,1,2
0xa1b03a,80%,1,4,5,3,1,0,1
0x808062,50%,1,1,2,0,0,1,1
0x9abe6e,99.4444%,1,179,180,0,0,1,179
0x481e9c,97.3684%,1,37,38,0,0,1,37
0x6f556e,99.422%,1,172,173,0,0,1,172
0x80ba52,50%,1,1,2,0,0,1,1
0x8bbba6,97.2973%,1,36,37,1,1,0,35
0x9ec44c,66.6667%,1,2,3,0,0,1,2
0x9c555c,87.5%,1,7,8,3,1,0,4
0x81e5bd,87.5%,1,7,8,4,0,1,3
0xa21dce,50%,1,1,2,0,0,1,1
0x804bd7,90%,1,9,10,9,0,1,0
0x9c4fbb,75%,1,3,4,0,0,1,3
0x4928e2,0%,1,0,1,0,0,1,0
0x81bdb9,99.5536%,1,223,224,0,0,1,223
0x9c501c,75%,1,3,4,0,0,1,3
