Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x819326,99.8711%,1,775,776,0,0,1,775
0x4918e5,50%,1,1,2,0,0,1,1
0x9a7adf,98.8506%,1,86,87,86,1,0,0
0x9c50be,87.5%,1,7,8,7,1,0,0
0x638e45,99.8172%,1,546,547,546,1,0,0
0xa04357,0%,1,0,1,0,1,0,0
0x8a23e8,50%,1,1,2,1,1,0,0
0x49322b,97.4359%,1,38,39,38,1,0,0
0xa25e6f,98.7179%,1,77,78,77,1,0,0
0x491498,99.3789%,1,160,161,160,1,0,0
0x492a9f,99.3939%,1,164,165,0,0,1,164
0x972599,99.5475%,1,220,221,0,0,1,220
0x8170a4,50%,1,1,2,0,0,1,1
0x9c7522,75%,1,3,4,3,1,0,0
0x606eee,66.6667%,1,2,3,2,1,0,0
0x9843a1,87.5%,1,7,8,0,0,1,7
0x7ad41a,94.7368%,1,18,19,0,0,1,18
0x494dc4,95%,1,19,20,19,1,0,0
0x9ec25c,83.3333%,1,5,6,5,1,0,0
0x98517e,87.5%,1,7,8,0,0,1,7
0x7b8905,50%,1,1,2,1,1,0,0
0x90b1d4,98.5714%,1,69,70,69,1,0,0
0x78918e,90%,1,9,10,0,0,1,9
0x985054,91.6667%,1,11,12,4,0,1,7
0x9002ae,90%,1,9,10,0,0,1,9
0xa21ddc,50%,1,1,2,1,0,1,0
0x5f2f48,0%,1,0,1,0,1,0,0
0xa69ef4,75%,1,3,4,3,1,0,0
0x533c92,66.6667%,1,2,3,0,0,1,2
0xa54e5d,98.3607%,1,60,61,0,0,1,60
0x99da0b,97.2973%,1,36,37,0,1,0,36
0x8e5346,96.875%,1,31,32,0,0,1,31
0x5f2f1c,0%,1,0,1,0,1,0,0
0x58cbec,96.2963%,1,26,27,26,1,0,0
0x9eb28f,50%,1,1,2,1,1,0,0
0x97aceb,87.5%,1,7,8,7,1,0,0
0x68a9c5,0%,1,0,1,0,1,0,0
0x9c5583,75%,1,3,4,3,1,0,0
0x491478,99.3671%,1,157,158,157,1,0,0
0x984913,91.6667%,1,11,12,7,1,0,4
0xa21dd7,50%,1,1,2,0,0,1,1
0x5f8cdc,97.7273%,1,43,44,0,0,1,43
0x9c51ce,87.5%,1,7,8,0,0,1,7
0x981d05,75%,1,3,4,3,1,0,0
0x90ed05,99.8462%,1,649,650,0,0,1,649
0x9c4f77,75%,1,3,4,0,0,1,3
0x99dc99,93.3333%,1,14,15,1,1,0,13
0x508084,99.7449%,1,391,392,0,0,1,391
0xa57324,97.561%,1,40,41,40,1,0,0
0xa53741,87.5%,1,7,8,0,0,1,7
0xa1aadc,80%,1,4,5,0,0,1,4
0x491963,98.6111%,1,71,72,0,0,1,71
0x4bc9b2,91.6667%,1,11,12,0,0,1,11
0x792211,95.2381%,1,20,21,20,1,0,0
0x984f98,87.5%,1,7,8,7,1,0,0
0x4b5529,83.3333%,1,5,6,5,1,0,0
0x911042,99.866%,1,745,746,745,1,0,0
0x97748b,83.3333%,1,5,6,5,1,0,0
0x6f54fb,97.5%,1,39,40,0,0,1,39
0x63ce47,99.5%,1,199,200,199,1,0,0
0xa0534e,96.5517%,1,28,29,0,0,1,28
0xa571c4,92.8571%,1,13,14,0,0,1,13
0x491522,99.3671%,1,157,158,0,0,1,157
0x647637,95%,1,19,20,0,0,1,19
0xa58fab,99.1597%,1,118,119,0,0,1,118
0x4aaf78,90.9091%,1,10,11,10,1,0,0
0x8a97eb,99.9923%,1,13051,13052,13051,1,0,0
0x8ddb71,99.1071%,1,111,112,0,0,1,111
0xa52cef,99.7245%,1,362,363,362,1,0,0
0x63ce8a,99.5%,1,199,200,0,0,1,199
0x81c721,98.5714%,1,69,70,0,0,1,69
0x61cd83,93.3333%,1,14,15,10,0,1,4
0x6475ec,95.2381%,1,20,21,0,0,1,20
0xa3f099,87.5%,1,7,8,0,0,1,7
0x649e64,50%,1,1,2,1,1,0,0
0x65b9ae,99.763%,1,421,422,0,0,1,421
0xa9732d,66.6667%,1,2,3,0,0,1,2
0xa92f3f,98.8636%,1,87,88,0,0,1,87
0x5430a1,99.7191%,1,355,356,0,0,1,355
0x5fe504,75%,1,3,4,0,0,1,3
0x409eee,99.2188%,1,127,128,0,0,1,127
0x49c865,0%,1,0,1,0,1,0,0
0x8ec007,98.4848%,1,65,66,0,0,1,65
0x5cfc7e,91.6667%,1,11,12,11,1,0,0
0x81a0ab,98.9011%,1,90,91,0,0,1,90
0x543ef1,99.4652%,1,186,187,0,0,1,186
0xa4a84e,50%,1,1,2,0,0,1,1
0x980563,98.9691%,1,96,97,0,0,1,96
0x9ed2c7,98.2456%,1,56,57,56,1,0,0
0x5f14aa,95.2381%,1,20,21,20,1,0,0
0x8195e9,99.696%,1,328,329,0,0,1,328
0x943d0b,87.5%,1,7,8,7,1,0,0
0x7c7579,83.3333%,1,5,6,5,1,0,0
0x98135d,98.75%,1,79,80,17,1,0,62
0x80a692,50%,1,1,2,1,0,1,0
0x817d99,97.2222%,1,35,36,0,0,1,35
0x670608,99.2481%,1,132,133,0,0,1,132
0xa56f79,99.4048%,1,167,168,0,0,1,167
0x7e8194,88.8889%,1,8,9,1,1,0,7
0x8eb0d9,83.3333%,1,5,6,0,0,1,5
0x6823b3,97.0588%,1,33,34,0,0,1,33
0x409289,50%,1,1,2,1,1,0,0
0x9c5352,75%,1,3,4,0,0,1,3
0x4419ae,90.9091%,1,10,11,0,0,1,10
0x9f11b3,80%,1,4,5,0,0,1,4
0x94d805,99.8127%,1,533,534,0,0,1,533
0xa58fed,97.561%,1,40,41,0,0,1,40
0x9843e9,98.4848%,1,65,66,0,0,1,65
0x78582a,75%,1,3,4,1,1,0,2
0x81e7a7,99.2806%,1,138,139,138,1,0,0
0x8eb0aa,83.3333%,1,5,6,0,0,1,5
0xa96ac0,88.8889%,1,8,9,0,0,1,8
0x541f91,99.8821%,1,847,848,0,0,1,847
0x94cc68,98.7342%,1,78,79,46,1,0,32
0x5c51e0,87.5%,1,7,8,0,0,1,7
0x554e1f,99.2958%,1,141,142,0,0,1,141
0x619bb1,95%,1,19,20,19,1,0,0
0x5af6ce,88.8889%,1,8,9,0,0,1,8
0x972672,99.6337%,1,272,273,0,0,1,272
0x540f7a,80%,1,4,5,0,0,1,4
0x8c8183,0%,1,0,1,0,1,0,0
0x6f1646,91.6667%,1,11,12,11,1,0,0
0x9d2b68,80%,1,4,5,4,1,0,0
0x4048a7,96.5517%,1,28,29,0,0,1,28
0x4c5203,99.705%,1,338,339,0,0,1,338
0x64b49a,99.67%,1,302,303,0,0,1,302
0x981438,98.75%,1,79,80,17,1,0,62
0xa99901,0%,1,0,1,0,0,1,0
0xa07acc,0%,1,0,1,0,0,1,0
0x9843d3,87.5%,1,7,8,0,0,1,7
0xa57001,96.6667%,1,29,30,29,1,0,0
0xb17a75,99.8601%,1,714,715,0,0,1,714
0x81e5dd,75%,1,3,4,3,1,0,0
0x58e467,80%,1,4,5,0,0,1,4
0xa8a6fe,99.4286%,1,174,175,0,0,1,174
0x5bd001,99.8442%,1,641,642,641,1,0,0
0x4ace36,98.3871%,1,61,62,61,1,0,0
0x4915e2,0%,1,0,1,0,1,0,0
0x9fe71f,97.5%,1,39,40,0,0,1,39
0x6754aa,0%,1,0,1,0,0,1,0
0x9843a8,87.5%,1,7,8,7,1,0,0
0x7e8177,50%,1,1,2,0,0,1,1
0x5f7a47,99.5169%,1,206,207,0,0,1,206
0x9178ee,99.8529%,1,679,680,0,0,1,679
0x72361c,99.9308%,1,1445,1446,0,0,1,1445
0x99dc2d,93.3333%,1,14,15,0,0,1,14
0x491beb,0%,1,0,1,0,0,1,0
0x9f40f1,66.6667%,1,2,3,2,1,0,0
0x9813a9,98.6667%,1,74,75,0,0,1,74
0xa3d156,87.5%,1,7,8,0,0,1,7
0x670519,0%,1,0,1,0,1,0,0
0x9c50ee,87.5%,1,7,8,7,1,0,0
0xaabd28,75%,1,3,4,3,1,0,0
0x558e03,98.8636%,1,87,88,87,1,0,0
0x919e01,99.7041%,1,337,338,337,1,0,0
0x5f146f,99.3671%,1,157,158,0,0,1,157
0x9ec19c,98.2143%,1,55,56,0,0,1,55
0x80c2e5,99.5098%,1,203,204,0,0,1,203
0x8ec62b,50%,1,1,2,0,0,1,1
0x8fc455,98.4848%,1,65,66,0,0,1,65
0x5f524e,91.6667%,1,11,12,11,1,0,0
0x81159b,99.8814%,1,842,843,842,1,0,0
0x5f2896,80%,1,4,5,4,1,0,0
0x606ede,66.6667%,1,2,3,0,0,1,2
0x5d1b03,99.0909%,1,109,110,109,1,0,0
0x9595e7,75%,1,3,4,0,0,1,3
0x4913ae,99.3789%,1,160,161,0,0,1,160
0x818b21,99.9558%,1,2259,2260,2259,1,0,0
0x909916,99.9171%,1,1206,1207,1206,1,0,0
0x806689,100%,0,4,4,0,0,0,4
0x973b8b,100%,0,10,10,0,0,0,10
0x48f0c0,100%,0,3,3,3,0,0,0
0xa96e01,100%,0,21,21,0,0,0,21
0x9f4859,100%,0,4,4,0,0,0,4
0x619e55,100%,0,5,5,0,0,0,5
0xa9b63b,100%,0,6,6,0,0,0,6
0x8dc40c,100%,0,4,4,0,0,0,4
0xa96de1,100%,0,21,21,0,0,0,21
0x491fa7,100%,0,1,1,1,0,0,0
0xa96df0,100%,0,21,21,0,0,0,21
0xa0678a,100%,0,2,2,0,0,0,2
0xa92cb7,100%,0,8,8,8,0,0,0
0x80d933,100%,0,106,106,0,0,0,106
0x619ac6,100%,0,5,5,0,0,0,5
0xa37cb4,100%,0,5,5,0,0,0,5
0x5ba035,100%,0,22,22,0,0,0,22
0x809e07,100%,0,561,561,0,0,0,561
0x5da977,100%,0,133,133,133,0,0,0
0x608d97,100%,0,21,21,21,0,0,0
0x6084a1,100%,0,48,48,0,0,0,48
0xaa81fa,100%,0,5,5,5,0,0,0
0xa08c7c,100%,0,4,4,0,0,0,4
0x619c00,100%,0,14,14,14,0,0,0
0x486e6a,100%,0,2,2,2,0,0,0
0x80547a,100%,0,89,89,89,0,0,0
0x8df694,100%,0,2,2,2,0,0,0
0x90a902,100%,0,83,83,0,0,0,83
0x5fa018,100%,0,6,6,0,0,0,6
0x5f32c8,100%,0,2,2,0,0,0,2
0x619d3d,100%,0,5,5,0,0,0,5
0x806914,100%,0,12,12,0,0,0,12
0x4c67ea,100%,0,12,12,0,0,0,12
0x977a84,100%,0,316,316,0,0,0,316
0xa7befc,100%,0,5,5,5,0,0,0
0xaa8125,100%,0,5,5,5,0,0,0
0x94d902,100%,0,58,58,0,0,0,58
0xa9984d,100%,0,5,5,0,0,0,5
0x9f47ae,100%,0,8,8,8,0,0,0
0xa319c5,100%,0,213,213,0,0,0,213
0x666fcd,100%,0,119,119,119,0,0,0
0xa08c72,100%,0,4,4,0,0,0,4
0xaa8165,100%,0,5,5,5,0,0,0
0x63f362,100%,0,200,200,0,0,0,200
0x548aae,100%,0,4,4,4,0,0,0
0xaa818b,100%,0,5,5,0,0,0,5
0xa9946f,100%,0,3,3,0,0,0,3
0x49ca19,100%,0,38,38,38,0,0,0
0x7f12ec,100%,0,7,7,0,0,0,7
0x619e07,100%,0,5,5,0,0,0,5
0x60e3d3,100%,0,66,66,66,0,0,0
0x9f03a7,100%,0,383,383,0,0,0,383
0xa067b1,100%,0,2,2,0,0,0,2
0x8a6cab,100%,0,2,2,2,0,0,0
0x80f771,100%,0,74,74,0,0,0,74
0x80a434,100%,0,5,5,5,0,0,0
0x40a566,100%,0,2,2,2,0,0,0
0xa3026c,100%,0,110,110,0,0,0,110
0x8ea61e,100%,0,4,4,4,0,0,0
0x80e9d1,100%,0,28,28,0,0,0,28
0xa503b5,100%,0,4,4,4,0,0,0
0x90241b,100%,0,49,49,0,0,0,49
0x9e0281,100%,0,18,18,18,0,0,0
0x5da0c6,100%,0,4,4,4,0,0,0
0x80e64c,100%,0,83,83,0,0,0,83
0x65a00a,100%,0,1868,1868,1868,0,0,0
0xa31b78,100%,0,25,25,25,0,0,0
0x80f356,100%,0,4,4,0,0,0,4
0x788dbb,100%,0,9,9,9,0,0,0
0x9591bc,100%,0,3,3,0,0,0,3
0x817e09,100%,0,12,12,0,0,0,12
0x945cf3,100%,0,19,19,19,0,0,0
0x8ed0e5,100%,0,9,9,0,0,0,9
0x99124c,100%,0,18,18,18,0,0,0
0x80f217,100%,0,4,4,4,0,0,0
0x405bc5,100%,0,32,32,0,0,0,32
0x80f827,100%,0,1184,1184,1184,0,0,0
0x805741,100%,0,2,2,0,0,0,2
0x5d1555,100%,0,3,3,3,0,0,0
0x4c52b4,100%,0,24,24,0,0,0,24
0x945fd6,100%,0,19,19,0,0,0,19
0x40380c,100%,0,110,110,0,0,0,110
0x4b957a,100%,0,4,4,0,0,0,4
0x608571,100%,0,10,10,0,0,0,10
0x4bddfd,100%,0,14,14,0,0,0,14
0x550db0,100%,0,24,24,0,0,0,24
0x90a6a7,100%,0,7,7,7,0,0,0
0x667325,100%,0,31,31,0,0,0,31
0x9eccf4,100%,0,110,110,0,0,0,110
0xa3266c,100%,0,2,2,0,0,0,2
0x4a13c3,100%,0,56,56,0,0,0,56
0x5bb6ba,100%,0,23,23,23,0,0,0
0x5f5baa,100%,0,2,2,0,0,0,2
0xa06a42,100%,0,2,2,0,0,0,2
0x59f99c,100%,0,4,4,0,0,0,4
0x4bd5fc,100%,0,7,7,0,0,0,7
0xa95a42,100%,0,4,4,0,0,0,4
0x814a78,100%,0,63,63,0,0,0,63
0x9e1131,100%,0,2,2,2,0,0,0
0x7c9b3f,100%,0,4,4,4,0,0,0
0x8bc835,100%,0,2,2,2,0,0,0
0x80d7a5,100%,0,4,4,0,0,0,4
0xa08e82,100%,0,45,45,0,0,0,45
0x50e34f,100%,0,18,18,0,0,0,18
0x4c83ab,100%,0,3,3,0,0,0,3
0x540800,100%,0,8,8,0,0,0,8
0xa06a78,100%,0,2,2,2,0,0,0
0x80c41a,100%,0,18,18,0,0,0,18
0x804e12,100%,0,2,2,0,0,0,2
0x6a3a74,100%,0,26,26,26,0,0,0
0x9e7075,100%,0,5,5,0,0,0,5
0x8e386e,100%,0,48,48,48,0,0,0
0xaccde2,100%,0,3,3,0,0,0,3
0x9f99eb,100%,0,41,41,0,0,0,41
