Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x544a5b,100%,0,9,9,9,0,0,0
0x8a5d80,100%,0,218,218,218,0,0,0
0x540854,100%,0,12,12,12,0,0,0
0xa53325,100%,0,6,6,0,0,0,6
0xa51021,100%,0,506,506,0,0,0,506
0x80ab08,100%,0,2,2,0,0,0,2
0x611479,100%,0,11,11,0,0,0,11
0x80a5a9,100%,0,2,2,0,0,0,2
0x7d2fd9,100%,0,65,65,0,0,0,65
0x4898dc,100%,0,382,382,0,0,0,382
0x66f502,100%,0,7,7,0,0,0,7
0x80e7e0,100%,0,526,526,0,0,0,526
0x6498d6,100%,0,2,2,2,0,0,0
0x8fc4dd,100%,0,1,1,1,0,0,0
0x8b9e8c,100%,0,1121,1121,1121,0,0,0
0xa06991,100%,0,2,2,0,0,0,2
0x58ee3e,100%,0,2,2,0,0,0,2
0x4c2f89,100%,0,13,13,13,0,0,0
0x8e39a7,100%,0,32,32,0,0,0,32
0x4ac74a,100%,0,20,20,0,0,0,20
0x983a18,100%,0,4,4,4,0,0,0
0x81980b,100%,0,34,34,0,0,0,34
0x4c26ad,100%,0,13,13,0,0,0,13
0x5c9b7f,100%,0,6,6,0,0,0,6
0xa06973,100%,0,2,2,2,0,0,0
0x6515a9,100%,0,74,74,74,0,0,0
0xa329ba,100%,0,1,1,0,0,0,1
0x486f6b,100%,0,2,2,2,0,0,0
0x9a6ab7,100%,0,1,1,0,0,0,1
0x491509,100%,0,159,159,0,0,0,159
0x63c8aa,100%,0,383,383,383,0,0,0
0xb3159a,100%,0,2,2,0,0,0,2
0x606c74,100%,0,8,8,8,0,0,0
0x9ed358,100%,0,27,27,27,0,0,0
0x608502,100%,0,10,10,0,0,0,10
0x4bcf8f,100%,0,6,6,6,0,0,0
0x8dc412,100%,0,4,4,4,0,0,0
0x805f41,100%,0,226,226,0,0,0,226
0x4c83b3,100%,0,3,3,0,0,0,3
0xa0699a,100%,0,2,2,0,0,0,2
0xa63c5a,100%,0,1,1,0,0,0,1
0xa27773,100%,0,4,4,0,0,0,4
0x8b9b32,100%,0,58,58,58,0,0,0
0x80d610,100%,0,2,2,2,0,0,0
0x951d71,100%,0,637,637,637,0,0,0
0xa328bb,100%,0,44,44,0,0,0,44
0xa60c90,100%,0,237,237,0,0,0,237
0xa464aa,100%,0,10,10,0,0,0,10
0xa3290c,100%,0,2,2,0,0,0,2
0x5c9bb1,100%,0,6,6,0,0,0,6
0x80411e,100%,0,60,60,0,0,0,60
0x7f0aba,100%,0,1,1,0,0,0,1
0x9a0f48,100%,0,21,21,0,0,0,21
0x4bd18a,100%,0,4,4,0,0,0,4
0xa5a018,100%,0,7,7,0,0,0,7
0x806719,100%,0,10,10,0,0,0,10
0x7d416a,100%,0,12,12,0,0,0,12
0x60c40c,100%,0,5,5,0,0,0,5
0x8066d9,100%,0,18,18,0,0,0,18
0x90240d,100%,0,49,49,0,0,0,49
0x4a2171,100%,0,12,12,0,0,0,12
0x81c070,100%,0,85,85,0,0,0,85
0x9f7b50,100%,0,4,4,0,0,0,4
0x4bde39,100%,0,7,7,7,0,0,0
0x8066f9,100%,0,5,5,0,0,0,5
0xa086bc,100%,0,4,4,0,0,0,4
0x681e6d,100%,0,6,6,6,0,0,0
0xa02ade,100%,0,12,12,0,0,0,12
0x8a6988,100%,0,1,1,0,0,0,1
0x5c6c64,100%,0,478,478,0,0,0,478
0x811b17,100%,0,2,2,2,0,0,0
0x8434a1,100%,0,1,1,0,0,0,1
0x40af6c,100%,0,2,2,2,0,0,0
0xa99ab3,100%,0,15,15,15,0,0,0
0x97a464,100%,0,18,18,0,0,0,18
0x80a4f0,100%,0,2,2,0,0,0,2
0x60c510,100%,0,10,10,10,0,0,0
0x80f1e5,100%,0,170,170,170,0,0,0
0x9f3909,100%,0,4,4,4,0,0,0
0x619ada,100%,0,5,5,0,0,0,5
0x619b38,100%,0,5,5,5,0,0,0
0x81f458,100%,0,4,4,0,0,0,4
0x8dd0a8,100%,0,101,101,0,0,0,101
0x4c4d6b,100%,0,13,13,2,0,0,11
0xa95dce,100%,0,16,16,0,0,0,16
0xa086df,100%,0,4,4,4,0,0,0
0xa5f325,100%,0,4,4,0,0,0,4
0x58db12,100%,0,151,151,151,0,0,0
0x69e68e,100%,0,1,1,1,0,0,0
0x60c575,100%,0,10,10,0,0,0,10
0x8dc33d,100%,0,4,4,0,0,0,4
0x77d85c,100%,0,6,6,0,0,0,6
0xb49721,100%,0,14,14,0,0,0,14
0x4c619f,100%,0,7,7,0,0,0,7
0x4c169a,100%,0,3,3,0,0,0,3
0x8a91fe,100%,0,9,9,9,0,0,0
0x8ebe62,100%,0,2,2,2,0,0,0
0x61a39d,100%,0,5,5,0,0,0,5
0x4bd68e,100%,0,41,41,41,0,0,0
0xa9ce5a,100%,0,144,144,0,0,0,144
0x8ef3c9,100%,0,48,48,0,0,0,48
0x48e947,100%,0,2,2,2,0,0,0
0x9d312c,100%,0,58,58,0,0,0,58
0x59259b,100%,0,3,3,0,0,0,3
0xa0671a,100%,0,1,1,0,0,0,1
0x622e7e,100%,0,5,5,5,0,0,0
0x403032,100%,0,80,80,0,0,0,80
0x80eab5,100%,0,526,526,0,0,0,526
0x9d32cf,100%,0,55,55,0,0,0,55
0x8fc4c8,100%,0,1,1,0,0,0,1
0x4c76cb,100%,0,4,4,0,0,0,4
0xa39e5d,100%,0,58,58,58,0,0,0
0x4bfecd,100%,0,3,3,0,0,0,3
0x8da491,100%,0,675,675,0,0,0,675
0x9d0ab2,100%,0,51,51,0,0,0,51
0x817066,100%,0,2,2,0,0,0,2
0x4b9cae,100%,0,10,10,0,0,0,10
0x67ac0e,100%,0,6,6,6,0,0,0
0xa56f01,100%,0,258,258,0,0,0,258
0x61a31a,100%,0,5,5,5,0,0,0
0x9d0b9d,100%,0,51,51,0,0,0,51
0x60c5b1,100%,0,5,5,0,0,0,5
0x58e430,100%,0,45,45,0,0,0,45
0x4904cc,100%,0,3,3,0,0,0,3
0x482038,100%,0,4,4,0,0,0,4
0x69dd43,100%,0,12,12,12,0,0,0
0x499d26,100%,0,53,53,13,0,0,40
0x5909a9,100%,0,2,2,2,0,0,0
0x4b8b05,100%,0,16,16,0,0,0,16
0x9bea04,100%,0,12,12,0,0,0,12
0x48d24f,100%,0,6,6,6,0,0,0
0x60b5f4,100%,0,227,227,0,0,0,227
0xa59668,100%,0,29,29,29,0,0,0
0x4c81bd,100%,0,22,22,0,0,0,22
0x9d3319,100%,0,55,55,0,0,0,55
0x4b9195,100%,0,16,16,16,0,0,0
0x61a38a,100%,0,5,5,0,0,0,5
0xa084bf,100%,0,5,5,5,0,0,0
0x48cf0e,100%,0,12,12,0,0,0,12
0x8dd0e2,100%,0,4,4,0,0,0,4
0xa97e0f,100%,0,9,9,0,0,0,9
0x9fe19b,100%,0,25,25,0,0,0,25
0x810971,100%,0,8,8,0,0,0,8
0x5f4f8c,100%,0,1,1,1,0,0,0
0xa96aa9,100%,0,9,9,0,0,0,9
0x7f045c,100%,0,2,2,2,0,0,0
0xa08eea,100%,0,65,65,0,0,0,65
0x610f72,100%,0,2,2,0,0,0,2
0x482155,100%,0,19,19,19,0,0,0
0x4c44dd,100%,0,14,14,0,0,0,14
0x8108f8,100%,0,264,264,0,0,0,264
0x81b3c9,100%,0,708,708,0,0,0,708
0xa36dbc,100%,0,10,10,10,0,0,0
0x911b6b,100%,0,599,599,0,0,0,599
0x9f5b31,100%,0,12,12,0,0,0,12
0xa44aa9,100%,0,4,4,0,0,0,4
0x943837,100%,0,40,40,0,0,0,40
0x81a4da,100%,0,827,827,0,0,0,827
0xaa7f0d,100%,0,12,12,0,0,0,12
0x81670f,100%,0,8,8,0,0,0,8
0x5db631,100%,0,4,4,0,0,0,4
0x5e0354,100%,0,4,4,0,0,0,4
0x4c47bf,100%,0,60,60,60,0,0,0
0x9a10d1,100%,0,15,15,0,0,0,15
0x8d293d,100%,0,132,132,0,0,0,132
0x80b7f5,100%,0,1,1,1,0,0,0
0x5b6067,100%,0,1,1,0,0,0,1
0x8deb71,100%,0,6,6,0,0,0,6
0x805200,100%,0,2,2,2,0,0,0
0x81e28b,100%,0,1,1,0,0,0,1
0xa9ba3d,100%,0,11,11,0,0,0,11
0x80b8b4,100%,0,208,208,208,0,0,0
0x674fe0,100%,0,32,32,0,0,0,32
0xa32516,100%,0,4,4,0,0,0,4
0x670ff1,100%,0,2,2,0,0,0,2
0x48d93c,100%,0,2,2,2,0,0,0
0x70e926,100%,0,2,2,0,0,0,2
0x8dc583,100%,0,4,4,4,0,0,0
0x81fb92,100%,0,323,323,0,0,0,323
0xa994b5,100%,0,11,11,0,0,0,11
0xa9948e,100%,0,7,7,0,0,0,7
0x80b8fc,100%,0,208,208,208,0,0,0
0x5b15e2,100%,0,10,10,0,0,0,10
0x80f742,100%,0,2,2,2,0,0,0
0x911752,100%,0,56,56,0,0,0,56
0xa2a984,100%,0,1,1,1,0,0,0
0x67a755,100%,0,78,78,78,0,0,0
0x4997ec,100%,0,43,43,43,0,0,0
0x80f945,100%,0,37,37,0,0,0,37
0xa94749,100%,0,29,29,0,0,0,29
0x49037d,100%,0,79,79,0,0,0,79
0x4c7204,100%,0,18,18,18,0,0,0
0x97a12b,100%,0,2,2,2,0,0,0
0x4c7278,100%,0,18,18,18,0,0,0
0x8118a6,100%,0,2,2,0,0,0,2
0xa08e92,100%,0,45,45,0,0,0,45
0x8f362c,100%,0,392,392,0,0,0,392
0x839024,100%,0,16,16,0,0,0,16
0x5dfd2f,100%,0,4,4,0,0,0,4
0x480ee4,100%,0,19,19,19,0,0,0
0x8e9cec,100%,0,5,5,0,0,0,5
0x4c7486,100%,0,18,18,0,0,0,18
0x817157,100%,0,2,2,0,0,0,2
0x5d68bc,100%,0,3,3,0,0,0,3
0x5db4fe,100%,0,4,4,0,0,0,4
0x58d618,100%,0,3,3,0,0,0,3
0x6a3b15,100%,0,26,26,26,0,0,0
0x80d47e,100%,0,110,110,0,0,0,110
0x8108c4,100%,0,75,75,75,0,0,0
0x5da2cb,100%,0,4,4,4,0,0,0
0x4bf0db,100%,0,188,188,0,0,0,188
0x8fd236,100%,0,2,2,0,0,0,2
0xa0bc1c,100%,0,5,5,0,0,0,5
0x8dff02,100%,0,10,10,10,0,0,0
0xa972d3,100%,0,3,3,0,0,0,3
0x40ac95,100%,0,7,7,0,0,0,7
0x61082c,100%,0,13,13,0,0,0,13
0x5d4543,100%,0,4,4,4,0,0,0
0x80b270,100%,0,2,2,0,0,0,2
0x4bb923,100%,0,56,56,56,0,0,0
0x9ed232,100%,0,259,259,0,0,0,259
0x60e520,100%,0,81,81,0,0,0,81
0x5d4487,100%,0,18,18,18,0,0,0
0x70e8ed,100%,0,4,4,4,0,0,0
0xa64bcf,100%,0,8,8,0,0,0,8
0xa0a54a,100%,0,12,12,0,0,0,12
0x6dce1a,100%,0,4,4,4,0,0,0
0x80de0a,100%,0,57,57,57,0,0,0
0x9ed23e,100%,0,259,259,0,0,0,259
0x9190a3,100%,0,2,2,0,0,0,2
0xa97888,100%,0,10,10,0,0,0,10
0x8ed738,100%,0,1,1,1,0,0,0
0x4915d9,100%,0,1,1,1,0,0,0
0x7d4496,100%,0,2,2,2,0,0,0
0x81990b,100%,0,511,511,511,0,0,0
0x4c5c78,100%,0,8,8,0,0,0,8
0xa9b7d3,100%,0,88,88,0,0,0,88
0xa93e79,100%,0,12,12,12,0,0,0
0x9c4d5c,100%,0,5,5,0,0,0,5
0xa50b97,100%,0,16,16,0,0,0,16
0x49214a,100%,0,1,1,0,0,0,1
0x5f5945,100%,0,2,2,0,0,0,2
0xa53a67,100%,0,2,2,2,0,0,0
0xa36bf5,100%,0,7,7,0,0,0,7
0xa935fe,100%,0,81,81,0,0,0,81
0x95a9a2,100%,0,4,4,0,0,0,4
0x4c5d8d,100%,0,8,8,0,0,0,8
0x8ec87f,100%,0,2,2,2,0,0,0
0x8dec7f,100%,0,6,6,0,0,0,6
0x5dda06,100%,0,1,1,0,0,0,1
0x9eb41c,100%,0,63,63,0,0,0,63
0x8df2fb,100%,0,24,24,0,0,0,24
0xa5b2fd,100%,0,3,3,0,0,0,3
0x8e9bd1,100%,0,234,234,0,0,0,234
0x5f1c40,100%,0,7,7,0,0,0,7
0x505bf9,100%,0,740,740,740,0,0,0
0x409369,100%,0,2,2,0,0,0,2
0xa36aeb,100%,0,10,10,0,0,0,10
0x4039ce,100%,0,2,2,0,0,0,2
0x8ec321,100%,0,1,1,0,0,0,1
0x61a291,100%,0,5,5,5,0,0,0
0x4c5c52,100%,0,8,8,0,0,0,8
0x8ec992,100%,0,4,4,0,0,0,4
0x4c5d9e,100%,0,8,8,0,0,0,8
0x9a1fc6,100%,0,203,203,203,0,0,0
0x9f5cce,100%,0,19,19,0,0,0,19
0x8efd9c,100%,0,117,117,0,0,0,117
0x679feb,100%,0,1794,1794,0,0,0,1794
0xa05dd7,100%,0,1,1,0,0,0,1
0x4c5c5f,100%,0,8,8,0,0,0,8
0x7d3e66,100%,0,3,3,0,0,0,3
0x5fb434,100%,0,2,2,0,0,0,2
0x8ee47d,100%,0,42,42,0,0,0,42
0x5fae67,100%,0,33,33,0,0,0,33
0xa495d4,100%,0,404,404,404,0,0,0
0x96e3e7,100%,0,1,1,1,0,0,0
0xa95fed,100%,0,26,26,0,0,0,26
0x5eaecb,100%,0,4,4,0,0,0,4
0xa956ca,100%,0,4,4,0,0,0,4
0x5fb71b,100%,0,55,55,0,0,0,55
0x8e3dac,100%,0,159,159,0,0,0,159
0x9c4d29,100%,0,6,6,0,0,0,6
0x80619e,100%,0,2,2,0,0,0,2
0x7807c0,100%,0,8,8,0,0,0,8
0xa37530,100%,0,10,10,10,0,0,0
0xa95ff1,100%,0,26,26,0,0,0,26
0x8061b8,100%,0,2,2,0,0,0,2
0xaa88de,100%,0,124,124,0,0,0,124
0x4b62b4,100%,0,49,49,0,0,0,49
0x40e8c5,100%,0,5,5,5,0,0,0
0xa964d1,100%,0,4,4,4,0,0,0
0x9ed734,100%,0,59,59,0,0,0,59
0xa35530,100%,0,12,12,0,0,0,12
0x595e6b,100%,0,23,23,0,0,0,23
0x903315,100%,0,12,12,0,0,0,12
0x5f31b6,100%,0,7,7,0,0,0,7
0x8dffd0,100%,0,6,6,0,0,0,6
0x4c5e7e,100%,0,8,8,0,0,0,8
