Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x554749,100%,0,64,64,0,0,0,64
0x4c5e84,100%,0,8,8,8,0,0,0
0x60dc25,100%,0,60,60,0,0,0,60
0x5560f2,100%,0,240,240,240,0,0,0
0xa9b902,100%,0,6,6,0,0,0,6
0x972f14,100%,0,6,6,0,0,0,6
0x4b9f9e,100%,0,63,63,63,0,0,0
0x8ebed3,100%,0,8,8,0,0,0,8
0x512849,100%,0,20,20,20,0,0,0
0xa08e63,100%,0,45,45,0,0,0,45
0x58e73f,100%,0,6,6,0,0,0,6
0xa3727f,100%,0,6,6,0,0,0,6
0x81a7b6,100%,0,447,447,0,0,0,447
0x40a904,100%,0,89,89,0,0,0,89
0x8ded80,100%,0,440,440,0,0,0,440
0x8dfff9,100%,0,12,12,12,0,0,0
0x5fe795,100%,0,105,105,0,0,0,105
0x9c4d49,100%,0,6,6,0,0,0,6
0xa96045,100%,0,26,26,0,0,0,26
0xa477e4,100%,0,4,4,4,0,0,0
0xa37ad9,100%,0,10,10,0,0,0,10
0x4bc8d4,100%,0,12,12,12,0,0,0
0x40bc29,100%,0,103,103,0,0,0,103
0xa9377a,100%,0,29,29,0,0,0,29
0x8f2423,100%,0,1,1,0,0,0,1
0x80d868,100%,0,464,464,0,0,0,464
0xa54dcd,100%,0,116,116,0,0,0,116
0x590aa6,100%,0,20,20,20,0,0,0
0xa087bc,100%,0,8,8,0,0,0,8
0x5508cf,100%,0,21,21,21,0,0,0
0x9e2a7d,100%,0,74,74,0,0,0,74
0xa969ba,100%,0,16,16,16,0,0,0
0xaabd18,100%,0,4,4,0,0,0,4
0xa99e31,100%,0,15,15,0,0,0,15
0x80a19b,100%,0,4,4,0,0,0,4
0x480df5,100%,0,9,9,9,0,0,0
0x647552,100%,0,21,21,21,0,0,0
0x90a67f,100%,0,44,44,0,0,0,44
0xa069e5,100%,0,2,2,2,0,0,0
0x806289,100%,0,2,2,0,0,0,2
0x66f6dc,100%,0,19,19,0,0,0,19
0x8e9a79,100%,0,267,267,267,0,0,0
0xa36e3f,100%,0,10,10,10,0,0,0
0xa50a8f,100%,0,14,14,0,0,0,14
0xa3bcc8,100%,0,2,2,2,0,0,0
0xa9050b,100%,0,41,41,0,0,0,41
0x8ffee7,100%,0,10,10,0,0,0,10
0x5baa30,100%,0,1914,1914,0,0,0,1914
0xa550e3,100%,0,8,8,0,0,0,8
0x5a5edd,100%,0,4,4,0,0,0,4
0x80db1e,100%,0,220,220,0,0,0,220
0x659fe2,100%,0,1949,1949,1949,0,0,0
0x9f6b40,100%,0,44,44,44,0,0,0
0x59fb7a,100%,0,1,1,0,0,0,1
0xa42ecc,100%,0,4,4,0,0,0,4
0x9ed8ee,100%,0,64,64,64,0,0,0
0x666cb2,100%,0,2,2,0,0,0,2
0x6798ab,100%,0,6,6,0,0,0,6
0xa3799d,100%,0,10,10,0,0,0,10
0xb304e2,100%,0,5,5,5,0,0,0
0x80dac7,100%,0,220,220,0,0,0,220
0x8efc25,100%,0,5,5,5,0,0,0
0x81a2d1,100%,0,329,329,0,0,0,329
0xa9c57a,100%,0,199,199,0,0,0,199
0x8bdc8d,100%,0,7,7,0,0,0,7
0xaa07af,100%,0,100,100,100,0,0,0
0x402b23,100%,0,928,928,0,0,0,928
0x60dfc8,100%,0,9,9,0,0,0,9
0x5a89d0,100%,0,2,2,2,0,0,0
0x8deea3,100%,0,8,8,0,0,0,8
0xa50da1,100%,0,4,4,0,0,0,4
0x6f1730,100%,0,12,12,0,0,0,12
0x4c3cd5,100%,0,7,7,7,0,0,0
0x4419cb,100%,0,11,11,0,0,0,11
0x8eddd4,100%,0,451,451,0,0,0,451
0x78d27d,100%,0,2,2,0,0,0,2
0x611546,100%,0,65,65,0,0,0,65
0xa9ef42,100%,0,2,2,2,0,0,0
0x5c46bf,100%,0,19,19,0,0,0,19
0x4bfeda,100%,0,3,3,3,0,0,0
0xa36b4d,100%,0,10,10,0,0,0,10
0x5c46b7,100%,0,19,19,0,0,0,19
0x78d24c,100%,0,2,2,0,0,0,2
0x8e392a,100%,0,48,48,0,0,0,48
0x5a93d7,100%,0,33,33,33,0,0,0
0xa5b053,100%,0,15,15,0,0,0,15
0x78d186,100%,0,2,2,0,0,0,2
0x4c7748,100%,0,8,8,0,0,0,8
0x554f25,100%,0,142,142,0,0,0,142
0x8e2f95,100%,0,209,209,209,0,0,0
0x4bb166,100%,0,18,18,0,0,0,18
0xa50d8f,100%,0,4,4,0,0,0,4
0x610f08,100%,0,2,2,0,0,0,2
0x4a9a78,100%,0,2,2,0,0,0,2
0xa34884,100%,0,527,527,0,0,0,527
0x409359,100%,0,2,2,0,0,0,2
0xb6a0fd,100%,0,5,5,0,0,0,5
0x90226b,100%,0,12,12,0,0,0,12
0x53fef7,100%,0,426,426,0,0,0,426
0x80dc5d,100%,0,114,114,0,0,0,114
0x803d4a,100%,0,2,2,2,0,0,0
0x506a6e,100%,0,53,53,0,0,0,53
0x69dd6c,100%,0,12,12,0,0,0,12
0x977a93,100%,0,39,39,39,0,0,0
0x8ab5af,100%,0,538,538,0,0,0,538
0xa37f16,100%,0,5,5,0,0,0,5
0x4bcaf3,100%,0,12,12,12,0,0,0
0x4a8750,100%,0,2,2,2,0,0,0
0x804be1,100%,0,1,1,1,0,0,0
0x95b382,100%,0,4,4,0,0,0,4
0x8193a1,100%,0,68,68,68,0,0,0
0xa96887,100%,0,226,226,0,0,0,226
0x476e8c,100%,0,20,20,20,0,0,0
0x67a03b,100%,0,6,6,6,0,0,0
0xa4d367,100%,0,28,28,0,0,0,28
0xa63c8d,100%,0,3,3,3,0,0,0
0x4bfe44,100%,0,34,34,34,0,0,0
0xa9c5f7,100%,0,42,42,0,0,0,42
0x80da79,100%,0,106,106,106,0,0,0
0x53b96d,100%,0,132,132,0,0,0,132
0xb30426,100%,0,5,5,0,0,0,5
0x8da226,100%,0,601,601,0,0,0,601
0x96ea7d,100%,0,1,1,0,0,0,1
0x80b3ba,100%,0,5,5,0,0,0,5
0x49c1c5,100%,0,95,95,0,0,0,95
0x59fc10,100%,0,1,1,0,0,0,1
0x8d279c,100%,0,3,3,0,0,0,3
0x8d207f,100%,0,902,902,0,0,0,902
0xa9294c,100%,0,6,6,6,0,0,0
0xa9c99b,100%,0,34,34,0,0,0,34
0x620f6f,100%,0,5,5,5,0,0,0
0xa9291b,100%,0,6,6,0,0,0,6
0xa58c1d,100%,0,29,29,29,0,0,0
0x65bde6,100%,0,12,12,12,0,0,0
0x9d06ac,100%,0,65,65,65,0,0,0
0xa25d15,100%,0,1728,1728,0,0,0,1728
0x535138,100%,0,100,100,0,0,0,100
0x49b2e3,100%,0,913,913,0,0,0,913
0x5dadd8,100%,0,4,4,0,0,0,4
0x543a9e,100%,0,45,45,0,0,0,45
0x619a9a,100%,0,15,15,0,0,0,15
0xa956bd,100%,0,4,4,0,0,0,4
0x5d3b75,100%,0,4,4,0,0,0,4
0x4b5f7f,100%,0,4,4,0,0,0,4
0x98ce81,100%,0,12,12,0,0,0,12
0x8114b1,100%,0,5,5,5,0,0,0
0x619be7,100%,0,20,20,0,0,0,20
0x837d51,100%,0,127,127,0,0,0,127
0xa06e33,100%,0,4,4,4,0,0,0
0xa2865a,100%,0,1,1,0,0,0,1
0x5d2f9b,100%,0,4,4,0,0,0,4
0x5d2f46,100%,0,4,4,0,0,0,4
0x4c6842,100%,0,12,12,0,0,0,12
0x942be2,100%,0,75,75,0,0,0,75
0x4ac81d,100%,0,15,15,0,0,0,15
0x44198e,100%,0,11,11,0,0,0,11
0x622a20,100%,0,10,10,10,0,0,0
0x8f6ccc,100%,0,45,45,0,0,0,45
0x48bc13,100%,0,1,1,0,0,0,1
0x90e6b8,100%,0,911,911,0,0,0,911
0xa3774b,100%,0,10,10,10,0,0,0
0x619b26,100%,0,10,10,10,0,0,0
0x9e16c5,100%,0,2,2,0,0,0,2
0x5badbc,100%,0,2,2,2,0,0,0
0xa378c5,100%,0,4,4,0,0,0,4
0xa378f3,100%,0,4,4,0,0,0,4
0x965f37,100%,0,2,2,0,0,0,2
0x99d358,100%,0,9,9,0,0,0,9
0xa9e231,100%,0,40,40,0,0,0,40
0x49c920,100%,0,18,18,0,0,0,18
0x543a78,100%,0,218,218,0,0,0,218
0xa37953,100%,0,10,10,10,0,0,0
0x8f67a3,100%,0,16,16,0,0,0,16
0x5f797b,100%,0,295,295,0,0,0,295
0x5f0ae9,100%,0,1,1,1,0,0,0
0xa6b8e1,100%,0,4,4,0,0,0,4
0x5d35bd,100%,0,20,20,20,0,0,0
0x62299a,100%,0,10,10,0,0,0,10
0x8ddc41,100%,0,112,112,112,0,0,0
0x80ba21,100%,0,2,2,0,0,0,2
0x80d9b8,100%,0,106,106,0,0,0,106
0xa2b343,100%,0,2,2,0,0,0,2
0x80d981,100%,0,106,106,0,0,0,106
0xa088fb,100%,0,5,5,0,0,0,5
0x90077c,100%,0,1,1,1,0,0,0
0x80d971,100%,0,106,106,0,0,0,106
0x4c1e10,100%,0,24,24,24,0,0,0
0x8ffde7,100%,0,8,8,0,0,0,8
0x78d16c,100%,0,2,2,0,0,0,2
0xa69e53,100%,0,4,4,0,0,0,4
0x9a3336,100%,0,91,91,91,0,0,0
0x80d95f,100%,0,106,106,0,0,0,106
0x555d3c,100%,0,38,38,0,0,0,38
0x63f32e,100%,0,2,2,0,0,0,2
0x6229cb,100%,0,10,10,0,0,0,10
0xa63b43,100%,0,125,125,0,0,0,125
0x7227eb,100%,0,1303,1303,0,0,0,1303
0x96b243,100%,0,32,32,32,0,0,0
0x6229d4,100%,0,10,10,10,0,0,0
0xa050ee,100%,0,1,1,0,0,0,1
0x49c3f3,100%,0,2,2,0,0,0,2
0x81f331,100%,0,1928,1928,0,0,0,1928
0x8d48a2,100%,0,2,2,0,0,0,2
0x81b67c,100%,0,2,2,0,0,0,2
0x8d3dd3,100%,0,31,31,0,0,0,31
0x4c5aa8,100%,0,21,21,0,0,0,21
0x8d3dbf,100%,0,31,31,0,0,0,31
0xa90a13,100%,0,4,4,0,0,0,4
0x811c02,100%,0,769,769,0,0,0,769
0x58ba82,100%,0,4,4,4,0,0,0
0x6f09d1,100%,0,16,16,0,0,0,16
0x643b3a,100%,0,2,2,2,0,0,0
0x5fe812,100%,0,28,28,28,0,0,0
0x8ee546,100%,0,42,42,0,0,0,42
0x9ea19f,100%,0,2,2,0,0,0,2
0xa0510e,100%,0,1,1,0,0,0,1
0xaadb7e,100%,0,54,54,0,0,0,54
0x8ef294,100%,0,48,48,0,0,0,48
0xa051db,100%,0,7,7,0,0,0,7
0x7f0c2c,100%,0,1,1,0,0,0,1
0x9f945e,100%,0,120,120,0,0,0,120
0xa07b08,100%,0,7,7,7,0,0,0
0x5efa1c,100%,0,3,3,3,0,0,0
0xa0699e,100%,0,2,2,0,0,0,2
0x8089fa,100%,0,9,9,0,0,0,9
0x7c688d,100%,0,2,2,0,0,0,2
0x4c7ef4,100%,0,4,4,0,0,0,4
0x7d2298,100%,0,1,1,1,0,0,0
0x59c0b9,100%,0,214,214,214,0,0,0
0x9eca3e,100%,0,4,4,0,0,0,4
0xa060a9,100%,0,5,5,0,0,0,5
0x81ecfb,100%,0,1599,1599,0,0,0,1599
0x4bdf7b,100%,0,4,4,0,0,0,4
0x812033,100%,0,4,4,0,0,0,4
0x5fa7c4,100%,0,69,69,0,0,0,69
0xa63c51,100%,0,2,2,1,0,0,1
0x64f4eb,100%,0,12,12,12,0,0,0
0x8d39d9,100%,0,10,10,10,0,0,0
0x8f4469,100%,0,1,1,0,0,0,1
0x490bb1,100%,0,41,41,0,0,0,41
0x610f12,100%,0,2,2,0,0,0,2
0xa0508e,100%,0,1,1,0,0,0,1
0x540e49,100%,0,8,8,0,0,0,8
0x9a6409,100%,0,176,176,176,0,0,0
0x8d3c04,100%,0,2,2,0,0,0,2
0xa06f56,100%,0,9,9,0,0,0,9
0x4b854e,100%,0,2,2,0,0,0,2
0x8da87f,100%,0,6,6,6,0,0,0
0x820008,100%,0,323,323,0,0,0,323
0xa0653f,100%,0,31,31,0,0,0,31
0xa94a8b,100%,0,76,76,76,0,0,0
0xa94a82,100%,0,76,76,0,0,0,76
0x9aa3db,100%,0,15,15,0,0,0,15
0x49db41,100%,0,891,891,891,0,0,0
0x8f1fb2,100%,0,39,39,39,0,0,0
0x8aacc9,100%,0,22,22,0,0,0,22
0x7d4149,100%,0,12,12,0,0,0,12
0x9f2aa2,100%,0,5,5,0,0,0,5
0x8dab00,100%,0,44,44,44,0,0,0
0xa1aaf0,100%,0,5,5,0,0,0,5
0x4b6961,100%,0,155,155,0,0,0,155
0x557f82,100%,0,370,370,0,0,0,370
0x9a9b93,100%,0,106,106,0,0,0,106
0x8e9a0e,100%,0,2,2,0,0,0,2
0x4b4acf,100%,0,2,2,0,0,0,2
0xa7a19e,100%,0,175,175,0,0,0,175
0x8044a3,100%,0,2,2,0,0,0,2
0xa2f143,100%,0,1,1,0,0,0,1
0x4be8c1,100%,0,1,1,0,0,0,1
0xa0647f,100%,0,35,35,0,0,0,35
0xa9491f,100%,0,24,24,0,0,0,24
0xa543f1,100%,0,107,107,0,0,0,107
0x838b99,100%,0,2,2,0,0,0,2
0x8d3d97,100%,0,31,31,0,0,0,31
0x4b84cc,100%,0,2,2,0,0,0,2
0x8a96a6,100%,0,1470,1470,0,0,0,1470
0xa0650b,100%,0,35,35,35,0,0,0
0x59f221,100%,0,2,2,2,0,0,0
0x7c6899,100%,0,2,2,0,0,0,2
0xa94977,100%,0,24,24,0,0,0,24
0xa345fc,100%,0,91,91,0,0,0,91
0x50e169,100%,0,42,42,42,0,0,0
0x40a6c2,100%,0,26,26,26,0,0,0
0x8d3d23,100%,0,31,31,0,0,0,31
0x610968,100%,0,13,13,0,0,0,13
0x911679,100%,0,201,201,201,0,0,0
0xa92d5d,100%,0,148,148,0,0,0,148
0xa94257,100%,0,2,2,0,0,0,2
0xa94246,100%,0,2,2,0,0,0,2
0x5068b0,100%,0,136,136,0,0,0,136
0xa05f4e,100%,0,5,5,0,0,0,5
0xa39848,100%,0,4,4,0,0,0,4
0x5be7e6,100%,0,2,2,0,0,0,2
0x8ea4a9,100%,0,16,16,16,0,0,0
