Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8ad47c,100%,0,2,2,2,0,0,0
0x4be7d7,100%,0,27,27,0,0,0,27
0x8f2880,100%,0,44,44,44,0,0,0
0x803d27,100%,0,2,2,2,0,0,0
0x78e136,100%,0,2,2,2,0,0,0
0x69de1a,100%,0,12,12,12,0,0,0
0x8f0ca3,100%,0,6,6,6,0,0,0
0xa31afd,100%,0,3,3,0,0,0,3
0x4418d7,100%,0,11,11,0,0,0,11
0x9f2231,100%,0,2,2,0,0,0,2
0x803b38,100%,0,2,2,2,0,0,0
0x6117be,100%,0,33,33,0,0,0,33
0xa72271,100%,0,4,4,0,0,0,4
0xa39839,100%,0,4,4,0,0,0,4
0x4b7a69,100%,0,2,2,2,0,0,0
0x4b7a91,100%,0,2,2,0,0,0,2
0x4be411,100%,0,4,4,0,0,0,4
0x4c6639,100%,0,2,2,0,0,0,2
0x8d20eb,100%,0,2,2,0,0,0,2
0x60bbd8,100%,0,9,9,0,0,0,9
0xa04f6d,100%,0,62,62,0,0,0,62
0xa55445,100%,0,154,154,0,0,0,154
0x673a60,100%,0,2,2,0,0,0,2
0x972795,100%,0,264,264,0,0,0,264
0x5f600d,100%,0,2,2,0,0,0,2
0x804085,100%,0,253,253,0,0,0,253
0x815e7b,100%,0,9,9,0,0,0,9
0x803ddf,100%,0,75,75,0,0,0,75
0x4b9549,100%,0,2,2,0,0,0,2
0x5f674e,100%,0,2,2,2,0,0,0
0x78e11d,100%,0,2,2,0,0,0,2
0x4b96d5,100%,0,10,10,0,0,0,10
0x53c3bb,100%,0,22,22,0,0,0,22
0xa39862,100%,0,4,4,0,0,0,4
0xa39858,100%,0,4,4,0,0,0,4
0x8dba4a,100%,0,16,16,0,0,0,16
0x402557,100%,0,514,514,0,0,0,514
0xa07559,100%,0,5,5,0,0,0,5
0x58d62d,100%,0,3,3,3,0,0,0
0x90bef6,100%,0,119,119,0,0,0,119
0x49f5c0,100%,0,18,18,18,0,0,0
0x4c5494,100%,0,1,1,0,0,0,1
0x952396,100%,0,2,2,0,0,0,2
0x49cff4,100%,0,1,1,0,0,0,1
0x5ffbd0,100%,0,46,46,0,0,0,46
0x9e7dad,100%,0,3,3,0,0,0,3
0x590a45,100%,0,2,2,2,0,0,0
0x8a6c09,100%,0,101,101,0,0,0,101
0x5faf5b,100%,0,12,12,12,0,0,0
0xa3fe2f,100%,0,28,28,0,0,0,28
0x4c54af,100%,0,1,1,0,0,0,1
0x942ae1,100%,0,8,8,0,0,0,8
0x8ee93a,100%,0,3,3,0,0,0,3
0x99eb49,100%,0,13,13,0,0,0,13
0x9bc833,100%,0,172,172,0,0,0,172
0x7c692d,100%,0,2,2,0,0,0,2
0x7c6916,100%,0,2,2,0,0,0,2
0x7c68d3,100%,0,2,2,0,0,0,2
0x5090da,100%,0,5,5,5,0,0,0
0x6f45d2,100%,0,6,6,0,0,0,6
0xa01bb9,100%,0,16,16,16,0,0,0
0x64abb4,100%,0,8,8,8,0,0,0
0x4be453,100%,0,4,4,0,0,0,4
0x4c2421,100%,0,9,9,9,0,0,0
0xa57443,100%,0,41,41,0,0,0,41
0xa21027,100%,0,4,4,0,0,0,4
0x4c545f,100%,0,1,1,0,0,0,1
0x6730db,100%,0,19,19,0,0,0,19
0xa998d8,100%,0,2,2,0,0,0,2
0x5f1c3a,100%,0,7,7,0,0,0,7
0x86321f,100%,0,2,2,2,0,0,0
0x8631e1,100%,0,2,2,2,0,0,0
0xa06686,100%,0,45,45,0,0,0,45
0x816a78,100%,0,13,13,0,0,0,13
0x670a19,100%,0,19,19,0,0,0,19
0x6809cf,100%,0,491,491,0,0,0,491
0x812118,100%,0,2,2,2,0,0,0
0x952433,100%,0,2,2,0,0,0,2
0x4a2628,100%,0,319,319,0,0,0,319
0x8dcd4c,100%,0,509,509,509,0,0,0
0x95245a,100%,0,270,270,0,0,0,270
0xa4bb15,100%,0,4,4,0,0,0,4
0x592585,100%,0,120,120,0,0,0,120
0x4a9ef7,100%,0,185,185,0,0,0,185
0x5f8424,100%,0,584,584,0,0,0,584
0xa3d1ae,100%,0,8,8,0,0,0,8
0x5f3ae0,100%,0,4,4,4,0,0,0
0x4c5373,100%,0,20,20,20,0,0,0
0xa058cb,100%,0,5,5,0,0,0,5
0xa48b6b,100%,0,167,167,0,0,0,167
0x4b5f25,100%,0,4,4,0,0,0,4
0x4b5eea,100%,0,4,4,0,0,0,4
0x7b8bae,100%,0,1,1,0,0,0,1
0x50ce84,100%,0,31,31,0,0,0,31
0x4ad383,100%,0,20,20,20,0,0,0
0x8e0cdb,100%,0,112,112,0,0,0,112
0x4c186a,100%,0,16,16,0,0,0,16
0x5f5a91,100%,0,2,2,2,0,0,0
0x8a8f27,100%,0,140,140,0,0,0,140
0x6757c5,100%,0,1,1,1,0,0,0
0x9edcbf,100%,0,64,64,0,0,0,64
0x8d397c,100%,0,71,71,0,0,0,71
0xa3fdd3,100%,0,28,28,0,0,0,28
0x81e277,100%,0,1,1,0,0,0,1
0x5bbfae,100%,0,2,2,2,0,0,0
0x781dec,100%,0,2771,2771,0,0,0,2771
0x820a55,100%,0,8,8,8,0,0,0
0x8d3343,100%,0,3,3,0,0,0,3
0x819dda,100%,0,327,327,0,0,0,327
0xa99c3c,100%,0,15,15,0,0,0,15
0x8fd7ed,100%,0,3,3,0,0,0,3
0x649e2a,100%,0,2,2,0,0,0,2
0x7e07db,100%,0,18,18,0,0,0,18
0xa059bc,100%,0,29,29,29,0,0,0
0x9746b6,100%,0,68,68,0,0,0,68
0x81a127,100%,0,87,87,0,0,0,87
0xa4a86e,100%,0,2,2,0,0,0,2
0x8ad5c7,100%,0,138,138,0,0,0,138
0x94bcc4,100%,0,16,16,0,0,0,16
0x8d332f,100%,0,3,3,0,0,0,3
0xa2aa80,100%,0,1,1,1,0,0,0
0xa075e9,100%,0,6,6,0,0,0,6
0x686db6,100%,0,83,83,0,0,0,83
0x8ba2dd,100%,0,27,27,0,0,0,27
0xa430e1,100%,0,4,4,4,0,0,0
0xa05af7,100%,0,29,29,29,0,0,0
0xa05c24,100%,0,29,29,0,0,0,29
0x94afcc,100%,0,16,16,0,0,0,16
0xa4c8eb,100%,0,4,4,0,0,0,4
0x4b5f91,100%,0,4,4,0,0,0,4
0x7a1148,100%,0,6,6,6,0,0,0
0x5be24b,100%,0,78,78,0,0,0,78
0xa0306a,100%,0,160,160,0,0,0,160
0x9439ad,100%,0,2,2,0,0,0,2
0xa69f57,100%,0,4,4,4,0,0,0
0x843462,100%,0,1,1,0,0,0,1
0xa3d65a,100%,0,8,8,8,0,0,0
0xa575fc,100%,0,14,14,0,0,0,14
0x5fb9cc,100%,0,26,26,0,0,0,26
0x65ae07,100%,0,13,13,0,0,0,13
0x490c66,100%,0,26,26,0,0,0,26
0x4b5ede,100%,0,4,4,0,0,0,4
0xa900da,100%,0,274,274,0,0,0,274
0xa066ec,100%,0,45,45,0,0,0,45
0xa9072d,100%,0,381,381,0,0,0,381
0x8eb04f,100%,0,6,6,0,0,0,6
0x8ede5e,100%,0,42,42,0,0,0,42
0x8df0ee,100%,0,24,24,0,0,0,24
0x9bdb6e,100%,0,4,4,4,0,0,0
0x808ff3,100%,0,24,24,0,0,0,24
0x4bc101,100%,0,15,15,0,0,0,15
0x7cd1cc,100%,0,8,8,8,0,0,0
0xaa826d,100%,0,5,5,0,0,0,5
0x966039,100%,0,10,10,10,0,0,0
0xa0437c,100%,0,1,1,1,0,0,0
0x4b6013,100%,0,1,1,1,0,0,0
0xa066a6,100%,0,45,45,45,0,0,0
0x511155,100%,0,700,700,0,0,0,700
0x9e2d78,100%,0,16,16,0,0,0,16
0xb47654,100%,0,16,16,0,0,0,16
0x49a109,100%,0,16,16,0,0,0,16
0x8e935b,100%,0,3,3,3,0,0,0
0x9f5668,100%,0,80,80,80,0,0,0
0x4c2803,100%,0,1,1,0,0,0,1
0x99dc71,100%,0,15,15,0,0,0,15
0x8dce49,100%,0,61,61,0,0,0,61
0x4c92eb,100%,0,16,16,0,0,0,16
0x4c280d,100%,0,1,1,0,0,0,1
0x9bdd73,100%,0,55,55,55,0,0,0
0x8d2f03,100%,0,2,2,2,0,0,0
0x40407e,100%,0,1626,1626,1626,0,0,0
0x672477,100%,0,1,1,0,0,0,1
0x66f3b9,100%,0,2,2,0,0,0,2
0x4b5460,100%,0,2,2,2,0,0,0
0xa64cac,100%,0,6,6,0,0,0,6
0x7bb9f0,100%,0,8,8,0,0,0,8
0x40a4b3,100%,0,2,2,0,0,0,2
0x51aec3,100%,0,2,2,0,0,0,2
0x533a49,100%,0,9,9,0,0,0,9
0xa92897,100%,0,6,6,0,0,0,6
0x7b8b74,100%,0,1,1,0,0,0,1
0x60bbe7,100%,0,9,9,0,0,0,9
0x60bb59,100%,0,18,18,0,0,0,18
0xa91e1e,100%,0,101,101,0,0,0,101
0x53e75b,100%,0,4,4,0,0,0,4
0x8c92cc,100%,0,920,920,920,0,0,0
0xa410a0,100%,0,35,35,0,0,0,35
0x4bffc3,100%,0,24,24,0,0,0,24
0x5ef9f1,100%,0,1,1,0,0,0,1
0x808b20,100%,0,2,2,2,0,0,0
0x8d3f7a,100%,0,10,10,0,0,0,10
0x8c8bca,100%,0,67,67,67,0,0,0
0x60bb0d,100%,0,17,17,0,0,0,17
0x80c344,100%,0,1,1,1,0,0,0
0x5d7ddd,100%,0,4,4,4,0,0,0
0xa062b7,100%,0,2,2,0,0,0,2
0x80aede,100%,0,1,1,0,0,0,1
0xa064f7,100%,0,35,35,0,0,0,35
0x5c7249,100%,0,28,28,0,0,0,28
0xa05345,100%,0,29,29,0,0,0,29
0x63b4ba,100%,0,810,810,810,0,0,0
0x4c5fd4,100%,0,16,16,0,0,0,16
0xa31fb8,100%,0,36,36,36,0,0,0
0x4c5f03,100%,0,41,41,0,0,0,41
0x9e286c,100%,0,383,383,383,0,0,0
0x5557af,100%,0,4,4,0,0,0,4
0x48f782,100%,0,6,6,0,0,0,6
0x7b6447,100%,0,1,1,0,0,0,1
0x5a8959,100%,0,2,2,0,0,0,2
0xa160df,100%,0,6,6,0,0,0,6
0x49c859,100%,0,1,1,0,0,0,1
0x5fbdcc,100%,0,2,2,0,0,0,2
0xaa81d3,100%,0,5,5,0,0,0,5
0x811d6e,100%,0,166,166,0,0,0,166
0x8d40b5,100%,0,11,11,11,0,0,0
0x7b646e,100%,0,1,1,1,0,0,0
0x4c5ff6,100%,0,16,16,16,0,0,0
0xaad22b,100%,0,7,7,0,0,0,7
0x8ed09e,100%,0,9,9,9,0,0,0
0x8dc3fa,100%,0,4,4,0,0,0,4
0x5bb66c,100%,0,23,23,0,0,0,23
0xa32765,100%,0,78,78,0,0,0,78
0x4094ed,100%,0,2,2,2,0,0,0
0xa0562c,100%,0,1,1,0,0,0,1
0x4c6e8a,100%,0,83,83,0,0,0,83
0x4b67a5,100%,0,11,11,0,0,0,11
0x4b3938,100%,0,4,4,0,0,0,4
0x8d3e4e,100%,0,15,15,0,0,0,15
0xa544ec,100%,0,10,10,0,0,0,10
0x60bdd8,100%,0,21,21,21,0,0,0
0x8a5fa3,100%,0,2,2,2,0,0,0
0xa0642a,100%,0,2,2,2,0,0,0
0x8d3c09,100%,0,2,2,2,0,0,0
0x64866c,100%,0,56,56,0,0,0,56
0x9eb67b,100%,0,63,63,63,0,0,0
0xa0762e,100%,0,6,6,0,0,0,6
0x63f88c,100%,0,2,2,2,0,0,0
0xa4773d,100%,0,42,42,0,0,0,42
0x8d3b65,100%,0,2,2,0,0,0,2
0xae701a,100%,0,2,2,0,0,0,2
0x534999,100%,0,9,9,0,0,0,9
0xa05940,100%,0,21,21,0,0,0,21
0xa8f74e,100%,0,4,4,0,0,0,4
0x94af8b,100%,0,16,16,0,0,0,16
0xa4dc3e,100%,0,38,38,38,0,0,0
0x8435a6,100%,0,4,4,4,0,0,0
0x8a77df,100%,0,521,521,0,0,0,521
0x4aad56,100%,0,30,30,0,0,0,30
0x40bbfc,100%,0,104,104,0,0,0,104
0x4bc2b9,100%,0,1,1,1,0,0,0
0xa94548,100%,0,29,29,0,0,0,29
0x9fc743,100%,0,14,14,14,0,0,0
0x80ae3f,100%,0,2,2,0,0,0,2
0xa58e6a,100%,0,146,146,0,0,0,146
0x8142c3,100%,0,328,328,0,0,0,328
0x99d843,100%,0,2,2,0,0,0,2
0x8d3f55,100%,0,13,13,0,0,0,13
0x94af9c,100%,0,16,16,0,0,0,16
0x9eb720,100%,0,168,168,0,0,0,168
0x8d3f3d,100%,0,13,13,0,0,0,13
0x8d3f19,100%,0,13,13,0,0,0,13
0x83896e,100%,0,5,5,0,0,0,5
0x8d4178,100%,0,71,71,0,0,0,71
0x679104,100%,0,61,61,0,0,0,61
0x548a94,100%,0,4,4,0,0,0,4
0x9c50ba,100%,0,8,8,0,0,0,8
0x4b7c24,100%,0,11,11,11,0,0,0
0x6663fe,100%,0,2,2,0,0,0,2
0xa97144,100%,0,37,37,0,0,0,37
0xa4a876,100%,0,2,2,0,0,0,2
0x809862,100%,0,5,5,0,0,0,5
0x80976d,100%,0,5,5,5,0,0,0
0x4bc085,100%,0,1,1,0,0,0,1
0x548a1d,100%,0,6,6,0,0,0,6
0x7ac181,100%,0,6,6,6,0,0,0
0x90fe90,100%,0,3813,3813,0,0,0,3813
0x4a130d,100%,0,467,467,0,0,0,467
0xa560bc,100%,0,80,80,0,0,0,80
0x5086c2,100%,0,38,38,0,0,0,38
0x610f00,100%,0,2,2,0,0,0,2
0xa97f3b,100%,0,2,2,0,0,0,2
0x4be4e1,100%,0,7,7,0,0,0,7
0x8096d2,100%,0,2,2,0,0,0,2
0x610f45,100%,0,2,2,0,0,0,2
0x80966e,100%,0,2,2,0,0,0,2
0x649409,100%,0,2,2,0,0,0,2
0x804d56,100%,0,2,2,0,0,0,2
0x82204a,100%,0,32,32,0,0,0,32
0xa08380,100%,0,7,7,0,0,0,7
0x48d932,100%,0,2,2,0,0,0,2
0x9f5cb9,100%,0,19,19,0,0,0,19
0x9fcc3f,100%,0,25,25,0,0,0,25
0x8d9a11,100%,0,6,6,0,0,0,6
0x611539,100%,0,65,65,0,0,0,65
0x809a65,100%,0,3,3,0,0,0,3
0x809a48,100%,0,3,3,0,0,0,3
0xa97e48,100%,0,15,15,0,0,0,15
0x5fa527,100%,0,54,54,0,0,0,54
