Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5d45b0,100%,0,14,14,0,0,0,14
0x81c1cb,100%,0,96,96,0,0,0,96
0xa4a3a2,100%,0,10,10,0,0,0,10
0x619d9d,100%,0,10,10,0,0,0,10
0x80a83c,100%,0,841,841,0,0,0,841
0x822739,100%,0,2,2,0,0,0,2
0x8e02a9,100%,0,4,4,0,0,0,4
0x606eb7,100%,0,3,3,3,0,0,0
0x51194f,100%,0,212,212,0,0,0,212
0xa973ee,100%,0,37,37,0,0,0,37
0x9fe785,100%,0,37,37,0,0,0,37
0xa07384,100%,0,9,9,9,0,0,0
0x803875,100%,0,2,2,0,0,0,2
0x9c50ea,100%,0,8,8,0,0,0,8
0x62291e,100%,0,10,10,0,0,0,10
0x8efcc8,100%,0,117,117,0,0,0,117
0xa518ea,100%,0,17,17,17,0,0,0
0xa3e44e,100%,0,8,8,0,0,0,8
0xa64bf0,100%,0,6,6,0,0,0,6
0x8131b6,100%,0,806,806,0,0,0,806
0xa082d4,100%,0,1,1,1,0,0,0
0xa980c8,100%,0,149,149,0,0,0,149
0x81fde3,100%,0,2,2,2,0,0,0
0x60bdae,100%,0,10,10,10,0,0,0
0x977204,100%,0,2,2,0,0,0,2
0x4be4fd,100%,0,7,7,7,0,0,0
0x973b97,100%,0,10,10,0,0,0,10
0xa8ee6d,100%,0,14,14,0,0,0,14
0x48f413,100%,0,3,3,0,0,0,3
0x97a028,100%,0,51,51,0,0,0,51
0x977253,100%,0,2,2,2,0,0,0
0x8a652d,100%,0,10,10,10,0,0,0
0xa4e004,100%,0,2,2,2,0,0,0
0x4b9d2f,100%,0,21,21,0,0,0,21
0x8119fd,100%,0,2,2,0,0,0,2
0xa92d4d,100%,0,78,78,78,0,0,0
0xa92d46,100%,0,78,78,0,0,0,78
0x4c296e,100%,0,1,1,0,0,0,1
0xa9ce55,100%,0,144,144,0,0,0,144
0x8039cc,100%,0,2,2,0,0,0,2
0x63ac41,100%,0,517,517,517,0,0,0
0x9f5944,100%,0,2,2,0,0,0,2
0xa9df89,100%,0,2,2,0,0,0,2
0x4b9c5f,100%,0,2,2,2,0,0,0
0x4c13e5,100%,0,24,24,24,0,0,0
0xa9a0c7,100%,0,5,5,5,0,0,0
0x80a98a,100%,0,3,3,0,0,0,3
0x8a6996,100%,0,12,12,12,0,0,0
0xa15d07,100%,0,8,8,0,0,0,8
0x813771,100%,0,2,2,0,0,0,2
0x7d0f05,100%,0,36,36,36,0,0,0
0x8038fe,100%,0,2,2,2,0,0,0
0x5feef8,100%,0,48,48,48,0,0,0
0x9bd408,100%,0,12,12,0,0,0,12
0x9ee40d,100%,0,22,22,22,0,0,0
0x99e165,100%,0,13,13,0,0,0,13
0x80c046,100%,0,53,53,0,0,0,53
0xa9749e,100%,0,39,39,0,0,0,39
0xa3d931,100%,0,8,8,0,0,0,8
0xa07791,100%,0,2,2,0,0,0,2
0x5f4866,100%,0,1,1,1,0,0,0
0x90ca02,100%,0,105,105,0,0,0,105
0xa0561e,100%,0,1,1,0,0,0,1
0x8ef18c,100%,0,32,32,32,0,0,0
0x8df2a9,100%,0,8,8,0,0,0,8
0x80be67,100%,0,5,5,0,0,0,5
0x80bdca,100%,0,5,5,0,0,0,5
0xa4a119,100%,0,87,87,87,0,0,0
0x677c66,100%,0,294,294,0,0,0,294
0xa4a13c,100%,0,46,46,0,0,0,46
0x4c3833,100%,0,13,13,0,0,0,13
0x5f0680,100%,0,80,80,0,0,0,80
0xa53504,100%,0,2,2,0,0,0,2
0x4ca0e2,100%,0,2,2,0,0,0,2
0x82103c,100%,0,86,86,0,0,0,86
0x80bdd0,100%,0,10,10,10,0,0,0
0x8390a5,100%,0,16,16,16,0,0,0
0x4c5d21,100%,0,21,21,0,0,0,21
0x9cfe08,100%,0,13,13,13,0,0,0
0x9a4904,100%,0,16,16,0,0,0,16
0xa98599,100%,0,4,4,0,0,0,4
0xa9ec17,100%,0,4,4,4,0,0,0
0x619cc2,100%,0,20,20,0,0,0,20
0x7c7625,100%,0,4,4,0,0,0,4
0x69767e,100%,0,28,28,0,0,0,28
0xa06826,100%,0,2,2,0,0,0,2
0x9a6ac0,100%,0,1,1,0,0,0,1
0x5b5f9d,100%,0,1,1,1,0,0,0
0xa984e4,100%,0,4,4,4,0,0,0
0xa984a1,100%,0,4,4,0,0,0,4
0x5c6566,100%,0,117,117,0,0,0,117
0xa98406,100%,0,2,2,2,0,0,0
0x8d2868,100%,0,17,17,0,0,0,17
0xb1c39f,100%,0,102,102,0,0,0,102
0x94afd9,100%,0,16,16,0,0,0,16
0x51b1f3,100%,0,2,2,0,0,0,2
0xa64c38,100%,0,2,2,0,0,0,2
0xa08796,100%,0,8,8,0,0,0,8
0x8d285a,100%,0,17,17,0,0,0,17
0x81bb63,100%,0,317,317,0,0,0,317
0x81aeda,100%,0,2,2,0,0,0,2
0x4aad84,100%,0,30,30,0,0,0,30
0xa3638a,100%,0,5,5,0,0,0,5
0xa4a385,100%,0,31,31,0,0,0,31
0xa9ce28,100%,0,65,65,0,0,0,65
0x984044,100%,0,146,146,146,0,0,0
0x70e950,100%,0,2,2,0,0,0,2
0x7d1efa,100%,0,4,4,0,0,0,4
0x7c75e9,100%,0,4,4,0,0,0,4
0x8ffdd5,100%,0,8,8,0,0,0,8
0x5f46fc,100%,0,2,2,0,0,0,2
0x4b9ae5,100%,0,7,7,0,0,0,7
0x7c79e9,100%,0,24,24,0,0,0,24
0xa2f271,100%,0,38,38,0,0,0,38
0x555f66,100%,0,3,3,0,0,0,3
0x4c475a,100%,0,2,2,0,0,0,2
0xb306b6,100%,0,5,5,0,0,0,5
0xa96678,100%,0,8,8,8,0,0,0
0x534082,100%,0,2,2,0,0,0,2
0xa4a737,100%,0,8,8,0,0,0,8
0x809ac0,100%,0,2,2,0,0,0,2
0x678dff,100%,0,23,23,23,0,0,0
0xa962a8,100%,0,8,8,0,0,0,8
0xa981d4,100%,0,3,3,3,0,0,0
0xa4d1a8,100%,0,4,4,4,0,0,0
0xa9d2cc,100%,0,22,22,22,0,0,0
0xa46a4b,100%,0,96,96,0,0,0,96
0xa4a2e1,100%,0,18,18,0,0,0,18
0x68056f,100%,0,19,19,0,0,0,19
0x806ecb,100%,0,110,110,0,0,0,110
0x813491,100%,0,2,2,0,0,0,2
0x8b9c05,100%,0,2331,2331,0,0,0,2331
0x8174ba,100%,0,92,92,92,0,0,0
0x80bb16,100%,0,5,5,0,0,0,5
0x804c9a,100%,0,2,2,2,0,0,0
0x80babd,100%,0,44,44,0,0,0,44
0xa4a2ee,100%,0,18,18,0,0,0,18
0x80bab1,100%,0,44,44,0,0,0,44
0x8148de,100%,0,2,2,0,0,0,2
0x8efac8,100%,0,160,160,0,0,0,160
0x81a325,100%,0,827,827,827,0,0,0
0x4c3892,100%,0,13,13,13,0,0,0
0x809b28,100%,0,75,75,0,0,0,75
0x6923da,100%,0,10,10,0,0,0,10
0xa4a35d,100%,0,18,18,0,0,0,18
0x80666e,100%,0,4,4,0,0,0,4
0x814c9e,100%,0,41,41,0,0,0,41
0xa2f77a,100%,0,228,228,0,0,0,228
0x90163f,100%,0,72,72,0,0,0,72
0x97734a,100%,0,6,6,6,0,0,0
0x959138,100%,0,2,2,0,0,0,2
0x903320,100%,0,12,12,0,0,0,12
0x8e3df8,100%,0,4,4,0,0,0,4
0x77d86a,100%,0,6,6,0,0,0,6
0x804492,100%,0,2,2,0,0,0,2
0xa37a13,100%,0,10,10,0,0,0,10
0x4a62ea,100%,0,8,8,0,0,0,8
0x9c3a0a,100%,0,246,246,0,0,0,246
0xb6a117,100%,0,5,5,0,0,0,5
0x8210b9,100%,0,2,2,2,0,0,0
0x6667d6,100%,0,2,2,0,0,0,2
0x78e0b8,100%,0,2,2,0,0,0,2
0x9ef359,100%,0,60,60,60,0,0,0
0x5fa759,100%,0,215,215,0,0,0,215
0xa06f45,100%,0,9,9,0,0,0,9
0x78e0c1,100%,0,2,2,0,0,0,2
0xa15dc2,100%,0,8,8,0,0,0,8
0x814cd7,100%,0,2,2,0,0,0,2
0x4c642d,100%,0,2,2,0,0,0,2
0x4a5c4a,100%,0,6,6,0,0,0,6
0x90c9b9,100%,0,105,105,0,0,0,105
0x9aae6d,100%,0,46,46,0,0,0,46
0xa26c5d,100%,0,10,10,0,0,0,10
0xa31112,100%,0,38,38,0,0,0,38
0xa07c66,100%,0,1,1,0,0,0,1
0x8e9334,100%,0,3,3,0,0,0,3
0x8045ea,100%,0,17,17,0,0,0,17
0x970edf,100%,0,1486,1486,0,0,0,1486
0x8068b2,100%,0,17,17,17,0,0,0
0x8fe909,100%,0,1,1,0,0,0,1
0x551182,100%,0,24,24,3,0,0,21
0x9c5013,100%,0,4,4,0,0,0,4
0xa9801b,100%,0,15,15,15,0,0,0
0x97a425,100%,0,18,18,0,0,0,18
0x9e10ab,100%,0,29,29,29,0,0,0
0x606f16,100%,0,10,10,0,0,0,10
0x9f5bbe,100%,0,4,4,0,0,0,4
0xa07bff,100%,0,1,1,1,0,0,0
0xa07b7e,100%,0,1,1,0,0,0,1
0xa51671,100%,0,42,42,0,0,0,42
0x8ef48b,100%,0,144,144,0,0,0,144
0xa69e61,100%,0,4,4,0,0,0,4
0x8f1aaf,100%,0,144,144,0,0,0,144
0xa591f6,100%,0,119,119,0,0,0,119
0x4c4628,100%,0,17,17,0,0,0,17
0x8ea6af,100%,0,4,4,4,0,0,0
0x7bad32,100%,0,2,2,2,0,0,0
0x80639a,100%,0,24,24,0,0,0,24
0xa06958,100%,0,2,2,0,0,0,2
0x78e0da,100%,0,2,2,0,0,0,2
0x81ece1,100%,0,1599,1599,0,0,0,1599
0x806321,100%,0,6,6,0,0,0,6
0x4a64e6,100%,0,10,10,0,0,0,10
0x863162,100%,0,2,2,2,0,0,0
0xa08f11,100%,0,64,64,0,0,0,64
0xa2ddd9,100%,0,36,36,0,0,0,36
0x4b9416,100%,0,2,2,0,0,0,2
0x804375,100%,0,9,9,0,0,0,9
0x90f7fa,100%,0,2,2,0,0,0,2
0x8eb7a7,100%,0,2849,2849,0,0,0,2849
0x8dfe4b,100%,0,130,130,0,0,0,130
0x67d6ec,100%,0,2,2,2,0,0,0
0x8fd9f8,100%,0,1,1,0,0,0,1
0x555d6d,100%,0,1025,1025,0,0,0,1025
0xaa08dc,100%,0,6,6,6,0,0,0
0x8ed399,100%,0,6,6,0,0,0,6
0xa3baad,100%,0,228,228,0,0,0,228
0x4a657d,100%,0,145,145,145,0,0,0
0xa05c68,100%,0,5,5,5,0,0,0
0xa58705,100%,0,4,4,0,0,0,4
0xa0a66b,100%,0,2,2,2,0,0,0
0x675684,100%,0,1,1,1,0,0,0
0x6107b0,100%,0,13,13,0,0,0,13
0x54fc7c,100%,0,1,1,0,0,0,1
0xa1d737,100%,0,2,2,0,0,0,2
0x9f7c39,100%,0,13,13,0,0,0,13
0x8f5f8b,100%,0,40,40,0,0,0,40
0xa3bddb,100%,0,8,8,0,0,0,8
0x80431d,100%,0,6,6,0,0,0,6
0x4bd207,100%,0,2,2,0,0,0,2
0x682392,100%,0,34,34,0,0,0,34
0x8a5e9b,100%,0,139,139,0,0,0,139
0x9aad78,100%,0,793,793,0,0,0,793
0xa2df4a,100%,0,194,194,0,0,0,194
0x81e251,100%,0,1,1,0,0,0,1
0x7cf665,100%,0,8,8,0,0,0,8
0x8052cd,100%,0,2,2,0,0,0,2
0x5f3e4f,100%,0,1,1,0,0,0,1
0x9ed41d,100%,0,261,261,0,0,0,261
0x8def97,100%,0,16,16,16,0,0,0
0x8f6e6c,100%,0,285,285,0,0,0,285
0x4c39c9,100%,0,7,7,7,0,0,0
0x80c374,100%,0,34,34,0,0,0,34
0xa92c5b,100%,0,226,226,0,0,0,226
0x596114,100%,0,11,11,0,0,0,11
0xb90273,100%,0,5,5,0,0,0,5
0xa95cf9,100%,0,57,57,57,0,0,0
0x811ba5,100%,0,769,769,0,0,0,769
0x70e95d,100%,0,2,2,0,0,0,2
0x969266,100%,0,199,199,0,0,0,199
0x48fae9,100%,0,3,3,3,0,0,0
0x4c00c1,100%,0,2,2,0,0,0,2
0x7bccef,100%,0,2,2,2,0,0,0
0x543dec,100%,0,22,22,22,0,0,0
0xa06feb,100%,0,9,9,9,0,0,0
0x99f672,100%,0,102,102,0,0,0,102
0x9f63db,100%,0,3,3,0,0,0,3
0x65a2c6,100%,0,190,190,0,0,0,190
0x7ace35,100%,0,2,2,2,0,0,0
0xa4e62b,100%,0,76,76,0,0,0,76
0x9a48cd,100%,0,32,32,0,0,0,32
0x804c67,100%,0,17,17,0,0,0,17
0x9a493e,100%,0,16,16,16,0,0,0
0xa992bb,100%,0,3,3,0,0,0,3
0x4c00ab,100%,0,2,2,0,0,0,2
0x67ad4a,100%,0,18,18,18,0,0,0
0x49a415,100%,0,6,6,0,0,0,6
0x8ed56c,100%,0,4,4,4,0,0,0
0xa974d8,100%,0,149,149,149,0,0,0
0xad438d,100%,0,3,3,2,0,0,1
0x4bdc88,100%,0,10,10,0,0,0,10
0xa97461,100%,0,107,107,107,0,0,0
0x811af9,100%,0,2,2,0,0,0,2
0xa06aa1,100%,0,2,2,0,0,0,2
0xa1606f,100%,0,24,24,0,0,0,24
0xa1609c,100%,0,12,12,0,0,0,12
0xa95a46,100%,0,4,4,0,0,0,4
0xa15e76,100%,0,8,8,8,0,0,0
0x8a9378,100%,0,944,944,0,0,0,944
0x7d37b8,100%,0,40,40,0,0,0,40
0x973333,100%,0,42,42,42,0,0,0
0x63f838,100%,0,3445,3445,3445,0,0,0
0x88e05e,100%,0,6,6,0,0,0,6
0xa04413,100%,0,1,1,0,0,0,1
0x8050dd,100%,0,15,15,15,0,0,0
0x9785b7,100%,0,55,55,0,0,0,55
0x9d1221,100%,0,120,120,0,0,0,120
0x50314f,100%,0,190,190,0,0,0,190
0x9f2696,100%,0,432,432,0,0,0,432
0x78402d,100%,0,3,3,0,0,0,3
0x53b2f5,100%,0,2,2,0,0,0,2
0x819aac,100%,0,34,34,0,0,0,34
0xa3d170,100%,0,8,8,0,0,0,8
0x48f420,100%,0,3,3,0,0,0,3
0x7c7ad9,100%,0,24,24,0,0,0,24
0x9698d3,100%,0,2,2,0,0,0,2
0x55de0d,100%,0,2,2,0,0,0,2
