Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7d1ef1,100%,0,4,4,0,0,0,4
0x4c7527,100%,0,2,2,0,0,0,2
0x8ebdc5,100%,0,2,2,0,0,0,2
0xa6b4c4,100%,0,4,4,0,0,0,4
0xa07e22,100%,0,2,2,0,0,0,2
0x495b56,100%,0,19,19,19,0,0,0
0x590575,100%,0,2,2,0,0,0,2
0x9f83ef,100%,0,2,2,2,0,0,0
0xa60be4,100%,0,5,5,5,0,0,0
0x9f6354,100%,0,3,3,3,0,0,0
0x4c0282,100%,0,68,68,68,0,0,0
0x8bc099,100%,0,2,2,0,0,0,2
0x8f3130,100%,0,889,889,0,0,0,889
0x4b8ea1,100%,0,4,4,0,0,0,4
0x49c192,100%,0,95,95,0,0,0,95
0x7c7ba7,100%,0,97,97,0,0,0,97
0x4c26c8,100%,0,13,13,13,0,0,0
0x511dcf,100%,0,384,384,0,0,0,384
0x4945ec,100%,0,2,2,0,0,0,2
0x58d43b,100%,0,12,12,12,0,0,0
0x8dc3a3,100%,0,4,4,0,0,0,4
0xa06f6a,100%,0,9,9,9,0,0,0
0x58e7b2,100%,0,6,6,6,0,0,0
0x7e2c89,100%,0,2,2,2,0,0,0
0x7d3eb5,100%,0,3,3,0,0,0,3
0x80a4b1,100%,0,5,5,5,0,0,0
0x80a02c,100%,0,4,4,4,0,0,0
0xa47948,100%,0,9,9,0,0,0,9
0x49a099,100%,0,16,16,0,0,0,16
0x59f9b6,100%,0,4,4,0,0,0,4
0xa3d901,100%,0,8,8,0,0,0,8
0xaa2593,100%,0,22,22,0,0,0,22
0x591f74,100%,0,70,70,0,0,0,70
0x551207,100%,0,17,17,17,0,0,0
0x5511ea,100%,0,17,17,0,0,0,17
0xa06831,100%,0,2,2,0,0,0,2
0x8f1496,100%,0,451,451,0,0,0,451
0x66f54c,100%,0,206,206,0,0,0,206
0x81e684,100%,0,553,553,0,0,0,553
0x499226,100%,0,17,17,17,0,0,0
0x9ecedf,100%,0,43,43,0,0,0,43
0x610a65,100%,0,13,13,0,0,0,13
0xa3e2c8,100%,0,16,16,16,0,0,0
0x54469a,100%,0,2,2,0,0,0,2
0x95a9b4,100%,0,4,4,0,0,0,4
0x9f8298,100%,0,1,1,1,0,0,0
0xb497bc,100%,0,5,5,0,0,0,5
0x499ff8,100%,0,16,16,0,0,0,16
0x9f824b,100%,0,1,1,0,0,0,1
0x9f8203,100%,0,1,1,0,0,0,1
0x649e00,100%,0,2,2,2,0,0,0
0x8c7428,100%,0,946,946,946,0,0,0
0x9f81da,100%,0,1,1,1,0,0,0
0xa3e393,100%,0,8,8,8,0,0,0
0x64cd4d,100%,0,25,25,25,0,0,0
0xa22e73,100%,0,8,8,0,0,0,8
0x8ec8e3,100%,0,2,2,0,0,0,2
0xa22e45,100%,0,9,9,9,0,0,0
0x8a5125,100%,0,2,2,0,0,0,2
0xa5bf8e,100%,0,32,32,32,0,0,0
0x99d361,100%,0,9,9,0,0,0,9
0xa3abbb,100%,0,14,14,0,0,0,14
0x9f40c8,100%,0,3,3,0,0,0,3
0x9e11d6,100%,0,26,26,26,0,0,0
0x7e207f,100%,0,13,13,0,0,0,13
0xa15f6f,100%,0,12,12,12,0,0,0
0x4ab161,100%,0,6,6,6,0,0,0
0x641021,100%,0,2,2,2,0,0,0
0x499387,100%,0,16,16,16,0,0,0
0x8222c4,100%,0,273,273,0,0,0,273
0x9e1160,100%,0,2,2,0,0,0,2
0x8065e1,100%,0,14,14,0,0,0,14
0xa3641d,100%,0,7,7,0,0,0,7
0x59fb2c,100%,0,1,1,1,0,0,0
0x966007,100%,0,19,19,19,0,0,0
0x8ea729,100%,0,4,4,4,0,0,0
0x59fb55,100%,0,1,1,0,0,0,1
0x4a0318,100%,0,28,28,0,0,0,28
0xa3bdb0,100%,0,8,8,0,0,0,8
0x48fbb5,100%,0,4,4,4,0,0,0
0xa3d8f8,100%,0,8,8,0,0,0,8
0x81d17c,100%,0,60,60,60,0,0,0
0xa63ce2,100%,0,2,2,0,0,0,2
0xa5400a,100%,0,22,22,22,0,0,0
0x8fda2b,100%,0,4,4,0,0,0,4
0xa63cbe,100%,0,4,4,0,0,0,4
0x9f694c,100%,0,8,8,8,0,0,0
0x9f691f,100%,0,8,8,8,0,0,0
0x5e1f02,100%,0,6,6,6,0,0,0
0x48e15d,100%,0,98,98,0,0,0,98
0x50cdec,100%,0,321,321,0,0,0,321
0xa63be8,100%,0,123,123,123,0,0,0
0xa3f072,100%,0,8,8,0,0,0,8
0xa23929,100%,0,83,83,83,0,0,0
0x81c081,100%,0,85,85,0,0,0,85
0x8da940,100%,0,2,2,2,0,0,0
0x9f4b16,100%,0,18,18,0,0,0,18
0x64cc24,100%,0,563,563,563,0,0,0
0xa238b3,100%,0,62,62,0,0,0,62
0x81e453,100%,0,808,808,0,0,0,808
0x48398e,100%,0,29,29,0,0,0,29
0x9bd6a5,100%,0,24,24,0,0,0,24
0x67b8b5,100%,0,158,158,0,0,0,158
0x545a7a,100%,0,8,8,0,0,0,8
0xa06e25,100%,0,38,38,0,0,0,38
0x6410f7,100%,0,2,2,2,0,0,0
0x48f7da,100%,0,18,18,0,0,0,18
0x47f95a,100%,0,1,1,1,0,0,0
0xa64f57,100%,0,4,4,0,0,0,4
0x7d3dc0,100%,0,3,3,0,0,0,3
0x9f63ee,100%,0,1,1,0,0,0,1
0x900761,100%,0,1,1,0,0,0,1
0x808e18,100%,0,2,2,0,0,0,2
0x80ae23,100%,0,2,2,0,0,0,2
0x48fa7c,100%,0,6,6,0,0,0,6
0x9f01ec,100%,0,2,2,2,0,0,0
0xa65027,100%,0,4,4,0,0,0,4
0xaef71b,100%,0,4,4,0,0,0,4
0x49486e,100%,0,221,221,0,0,0,221
0x8dba32,100%,0,240,240,0,0,0,240
0x8f63aa,100%,0,2,2,2,0,0,0
0x4c1083,100%,0,24,24,0,0,0,24
0x809f98,100%,0,327,327,0,0,0,327
0xa3cab2,100%,0,8,8,0,0,0,8
0x44158e,100%,0,11,11,0,0,0,11
0x59c5f2,100%,0,4,4,0,0,0,4
0xa64d68,100%,0,4,4,0,0,0,4
0x808c93,100%,0,1228,1228,0,0,0,1228
0xa64c61,100%,0,2,2,0,0,0,2
0x81eb0e,100%,0,550,550,0,0,0,550
0x8df5be,100%,0,40,40,0,0,0,40
0xace146,100%,0,2,2,0,0,0,2
0x9bd0e1,100%,0,2,2,0,0,0,2
0xa64c31,100%,0,2,2,0,0,0,2
0xa8abdf,100%,0,175,175,0,0,0,175
0xa498c9,100%,0,22,22,22,0,0,0
0xaab116,100%,0,16,16,0,0,0,16
0x4916fc,100%,0,1,1,1,0,0,0
0x543754,100%,0,34,34,0,0,0,34
0x5adaf5,100%,0,27,27,27,0,0,0
0x61174d,100%,0,731,731,0,0,0,731
0x82213d,100%,0,306,306,0,0,0,306
0x4a5c71,100%,0,4,4,4,0,0,0
0x49cdec,100%,0,35,35,0,0,0,35
0x7d4257,100%,0,1,1,1,0,0,0
0xa63cff,100%,0,2,2,2,0,0,0
0x8eed56,100%,0,140,140,0,0,0,140
0x543860,100%,0,61,61,0,0,0,61
0x4a040e,100%,0,16,16,0,0,0,16
0x49cd89,100%,0,5,5,0,0,0,5
0x88e118,100%,0,2,2,0,0,0,2
0x81fcc7,100%,0,14,14,0,0,0,14
0x48fe0e,100%,0,10,10,0,0,0,10
0x61077b,100%,0,13,13,0,0,0,13
0x8f1623,100%,0,134,134,0,0,0,134
0x5d309e,100%,0,4,4,4,0,0,0
0x8ad8e6,100%,0,2,2,0,0,0,2
0x90fa8d,100%,0,2,2,2,0,0,0
0xa3d0e7,100%,0,8,8,0,0,0,8
0x4a853f,100%,0,8,8,0,0,0,8
0x5b2868,100%,0,2,2,0,0,0,2
0x54fcf9,100%,0,1,1,0,0,0,1
0x49d06f,100%,0,3,3,0,0,0,3
0x494fe1,100%,0,2,2,0,0,0,2
0x49d040,100%,0,1,1,0,0,0,1
0x49cfeb,100%,0,1,1,0,0,0,1
0x811e73,100%,0,817,817,0,0,0,817
0x5dd9d4,100%,0,1,1,0,0,0,1
0x88deb9,100%,0,2,2,2,0,0,0
0x81fcda,100%,0,14,14,0,0,0,14
0x96e8c8,100%,0,1,1,1,0,0,0
0x482a97,100%,0,9,9,9,0,0,0
0x54fe41,100%,0,1,1,0,0,0,1
0x8a672c,100%,0,90,90,0,0,0,90
0x54fdc3,100%,0,1,1,0,0,0,1
0x817523,100%,0,2,2,0,0,0,2
0xa969e1,100%,0,16,16,0,0,0,16
0x54fca0,100%,0,1,1,0,0,0,1
0x54fbd8,100%,0,1,1,0,0,0,1
0x7d28f0,100%,0,12,12,12,0,0,0
0x96e7b5,100%,0,1,1,0,0,0,1
0x96e85c,100%,0,1,1,0,0,0,1
0x4b696f,100%,0,155,155,0,0,0,155
0x96e840,100%,0,1,1,1,0,0,0
0xa3bc6b,100%,0,18,18,18,0,0,0
0x96e792,100%,0,1,1,0,0,0,1
0xa531bd,100%,0,2,2,0,0,0,2
0xa723e6,100%,0,4,4,0,0,0,4
0x97a684,100%,0,8,8,0,0,0,8
0xa3fca5,100%,0,56,56,56,0,0,0
0x8c875d,100%,0,494,494,0,0,0,494
0x7d09d4,100%,0,628,628,0,0,0,628
0x956028,100%,0,1,1,0,0,0,1
0xa3fcda,100%,0,56,56,0,0,0,56
0x4bf4c7,100%,0,20,20,0,0,0,20
0xab1bd9,100%,0,4,4,0,0,0,4
0x59fa5e,100%,0,1,1,0,0,0,1
0x8f1925,100%,0,48,48,48,0,0,0
0x5d0fb5,100%,0,20,20,0,0,0,20
0xab1bd4,100%,0,4,4,0,0,0,4
0xa7224e,100%,0,7,7,0,0,0,7
0x7f372e,100%,0,15,15,11,0,0,4
0x6712e8,100%,0,2,2,0,0,0,2
0xa34475,100%,0,3,3,0,0,0,3
0x8f2418,100%,0,16,16,0,0,0,16
0xa3ffb8,100%,0,24,24,24,0,0,0
0x973e33,100%,0,12,12,0,0,0,12
0x58bf68,100%,0,1,1,1,0,0,0
0xa33fc4,100%,0,3,3,3,0,0,0
0x9c3ca6,100%,0,9,9,0,0,0,9
0x4a7922,100%,0,6,6,6,0,0,0
0xb4695e,100%,0,1,1,1,0,0,0
0x4417f7,100%,0,11,11,0,0,0,11
0x7d3ea2,100%,0,3,3,0,0,0,3
0x4822d3,100%,0,9,9,9,0,0,0
0xa3d1a5,100%,0,8,8,0,0,0,8
0x99cf6d,100%,0,9,9,0,0,0,9
0x5ef750,100%,0,1,1,0,0,0,1
0x99cf58,100%,0,9,9,0,0,0,9
0x99cf0b,100%,0,9,9,0,0,0,9
0xa3d182,100%,0,8,8,0,0,0,8
0xa0675c,100%,0,2,2,0,0,0,2
0x8df628,100%,0,23,23,0,0,0,23
0xa3d192,100%,0,8,8,0,0,0,8
0xa4f8f6,100%,0,14,14,0,0,0,14
0x591172,100%,0,92,92,0,0,0,92
0xa042e2,100%,0,2,2,0,0,0,2
0x534841,100%,0,66,66,0,0,0,66
0xa29cd2,100%,0,16,16,16,0,0,0
0xa51f8e,100%,0,2,2,0,0,0,2
0x81edc3,100%,0,248,248,0,0,0,248
0x506ec4,100%,0,1,1,0,0,0,1
0x8a643d,100%,0,105,105,0,0,0,105
0x8099e2,100%,0,7,7,7,0,0,0
0x900b23,100%,0,336,336,336,0,0,0
0x97742a,100%,0,12,12,0,0,0,12
0xa3d476,100%,0,8,8,0,0,0,8
0x649c7e,100%,0,2,2,2,0,0,0
0x7899df,100%,0,6,6,0,0,0,6
0x8199ba,100%,0,34,34,34,0,0,0
0xa04132,100%,0,2,2,2,0,0,0
0x81456c,100%,0,1759,1759,0,0,0,1759
0x5089e3,100%,0,4,4,4,0,0,0
0x65bbd4,100%,0,505,505,0,0,0,505
0x5b33e6,100%,0,2,2,0,0,0,2
0x7f130f,100%,0,7,7,0,0,0,7
0x5fc09f,100%,0,2,2,0,0,0,2
0xa470d2,100%,0,22,22,22,0,0,0
0x495ee7,100%,0,55,55,0,0,0,55
0x8c8d69,100%,0,8,8,0,0,0,8
0xa2da62,100%,0,14,14,0,0,0,14
0x5dd9fd,100%,0,1,1,0,0,0,1
0x49a332,100%,0,5,5,5,0,0,0
0x81ffcc,100%,0,323,323,0,0,0,323
0xa2a8c7,100%,0,66,66,0,0,0,66
0x7c8389,100%,0,4,4,0,0,0,4
0xb179a5,100%,0,1061,1061,0,0,0,1061
0x9e1a98,100%,0,8,8,0,0,0,8
0x8b9fda,100%,0,40,40,0,0,0,40
0x8ab01f,100%,0,34,34,0,0,0,34
0x5def70,100%,0,1,1,1,0,0,0
0x8be8d0,100%,0,23,23,23,0,0,0
0x5def8c,100%,0,1,1,1,0,0,0
0x49c189,100%,0,95,95,0,0,0,95
0x8e9de8,100%,0,4,4,4,0,0,0
0x9e2e4f,100%,0,13,13,0,0,0,13
0x6664c1,100%,0,30,30,0,0,0,30
0x5b6b03,100%,0,5,5,5,0,0,0
0xa34da9,100%,0,265,265,0,0,0,265
0x974662,100%,0,2,2,0,0,0,2
0xa31a29,100%,0,3,3,3,0,0,0
0xa31a04,100%,0,3,3,0,0,0,3
0xa9f2ac,100%,0,3,3,3,0,0,0
0x9f66d5,100%,0,153,153,0,0,0,153
0x81f713,100%,0,978,978,0,0,0,978
0x974752,100%,0,4,4,4,0,0,0
0x95a7d1,100%,0,4,4,4,0,0,0
0xa2811d,100%,0,3,3,3,0,0,0
0xa312ee,100%,0,23,23,0,0,0,23
0x959129,100%,0,2,2,0,0,0,2
0xa28118,100%,0,3,3,0,0,0,3
0x97477f,100%,0,17,17,0,0,0,17
0x59f005,100%,0,2,2,0,0,0,2
0x8089b4,100%,0,9,9,0,0,0,9
0xa282c6,100%,0,332,332,332,0,0,0
0x65b061,100%,0,13,13,13,0,0,0
0xa08089,100%,0,4,4,0,0,0,4
0xa37474,100%,0,32,32,0,0,0,32
0x808af2,100%,0,2,2,0,0,0,2
0x80b487,100%,0,1,1,0,0,0,1
0x4beeea,100%,0,25,25,0,0,0,25
0x817e5a,100%,0,250,250,0,0,0,250
0xa2ab42,100%,0,12,12,12,0,0,0
0xa3d0e3,100%,0,8,8,0,0,0,8
0x8bcac7,100%,0,9,9,0,0,0,9
0xa2de18,100%,0,39,39,39,0,0,0
0x619a8c,100%,0,15,15,0,0,0,15
0x48a615,100%,0,45,45,0,0,0,45
0x4059e3,100%,0,34,34,34,0,0,0
0x675713,100%,0,1,1,0,0,0,1
