Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa2ed71,100%,0,29,29,0,0,0,29
0x7c724d,100%,0,9,9,0,0,0,9
0x4b84e1,100%,0,3,3,0,0,0,3
0x99887c,100%,0,2,2,0,0,0,2
0x60e0a3,100%,0,131,131,0,0,0,131
0x816f67,100%,0,2,2,0,0,0,2
0xb22be1,100%,0,1868,1868,0,0,0,1868
0x81f65d,100%,0,4,4,0,0,0,4
0x5510e2,100%,0,2,2,2,0,0,0
0xa5f58b,100%,0,174,174,0,0,0,174
0x58d925,100%,0,6,6,6,0,0,0
0x8c735f,100%,0,946,946,0,0,0,946
0xacdceb,100%,0,2,2,2,0,0,0
0x60e338,100%,0,526,526,0,0,0,526
0xa96ecf,100%,0,17,17,0,0,0,17
0xaa5ced,100%,0,10,10,10,0,0,0
0x978139,100%,0,133,133,0,0,0,133
0x5b3768,100%,0,2,2,2,0,0,0
0xa48ac8,100%,0,167,167,0,0,0,167
0xa2dea7,100%,0,35,35,0,0,0,35
0x59edd4,100%,0,4,4,0,0,0,4
0x8aadb9,100%,0,5,5,5,0,0,0
0x96ad5c,100%,0,7,7,0,0,0,7
0x959f45,100%,0,4,4,0,0,0,4
0x9e2dc0,100%,0,13,13,0,0,0,13
0x480975,100%,0,19,19,0,0,0,19
0x59258e,100%,0,120,120,117,0,0,3
0xa2e896,100%,0,53,53,0,0,0,53
0x542e80,100%,0,153,153,0,0,0,153
0x809076,100%,0,2,2,0,0,0,2
0xa2e944,100%,0,53,53,0,0,0,53
0x5925a4,100%,0,120,120,0,0,0,120
0x40b2b5,100%,0,2,2,2,0,0,0
0x59f023,100%,0,4,4,0,0,0,4
0x5336d4,100%,0,9,9,9,0,0,0
0x7bb47f,100%,0,8,8,8,0,0,0
0x8ade04,100%,0,2,2,2,0,0,0
0x9a3a35,100%,0,13,13,0,0,0,13
0xaa2410,100%,0,34,34,0,0,0,34
0x97344b,100%,0,7,7,0,0,0,7
0x959382,100%,0,4,4,0,0,0,4
0x6000c7,100%,0,27,27,0,0,0,27
0xaa2402,100%,0,34,34,0,0,0,34
0x9e817d,100%,0,24,24,24,0,0,0
0x59ea10,100%,0,2,2,2,0,0,0
0x5905a5,100%,0,13,13,0,0,0,13
0x809375,100%,0,330,330,0,0,0,330
0x9f1da5,100%,0,78,78,78,0,0,0
0xa22d67,100%,0,65,65,0,0,0,65
0x8f3044,100%,0,17,17,0,0,0,17
0x9f1182,100%,0,5,5,5,0,0,0
0x813166,100%,0,846,846,0,0,0,846
0x96e80b,100%,0,1,1,0,0,0,1
0x8ec9e1,100%,0,4,4,0,0,0,4
0x5a05d0,100%,0,2,2,0,0,0,2
0x90e7e8,100%,0,30,30,0,0,0,30
0xa0683e,100%,0,2,2,0,0,0,2
0x81ffad,100%,0,323,323,0,0,0,323
0x9f2a6b,100%,0,5,5,0,0,0,5
0x81e9d1,100%,0,76,76,0,0,0,76
0x8f3232,100%,0,12,12,0,0,0,12
0x5e06c6,100%,0,4,4,0,0,0,4
0x7808d0,100%,0,2,2,0,0,0,2
0xa50a85,100%,0,14,14,0,0,0,14
0x9ff778,100%,0,2,2,0,0,0,2
0x9ff75a,100%,0,2,2,0,0,0,2
0x81f40a,100%,0,4,4,0,0,0,4
0x9ff74d,100%,0,2,2,0,0,0,2
0x63ead5,100%,0,37,37,37,0,0,0
0x5f4c17,100%,0,1,1,1,0,0,0
0x53ef5d,100%,0,154,154,0,0,0,154
0x5937c6,100%,0,19,19,0,0,0,19
0x9ff723,100%,0,2,2,2,0,0,0
0x9ff71a,100%,0,2,2,0,0,0,2
0x5ae653,100%,0,4,4,0,0,0,4
0x814603,100%,0,18,18,0,0,0,18
0x4bbb07,100%,0,1,1,0,0,0,1
0x5b0605,100%,0,2,2,2,0,0,0
0xa2a876,100%,0,1,1,1,0,0,0
0x804136,100%,0,60,60,0,0,0,60
0x808343,100%,0,4,4,0,0,0,4
0x8fcff7,100%,0,71,71,0,0,0,71
0x5f4e33,100%,0,2,2,0,0,0,2
0x8fe0ba,100%,0,80,80,80,0,0,0
0x9d1cd2,100%,0,22,22,22,0,0,0
0x64f2bd,100%,0,2,2,0,0,0,2
0x9ebc74,100%,0,63,63,0,0,0,63
0x64752b,100%,0,21,21,0,0,0,21
0x9f177f,100%,0,40,40,0,0,0,40
0x95b88f,100%,0,4,4,0,0,0,4
0x9bb3b4,100%,0,2,2,0,0,0,2
0x9e2965,100%,0,5,5,0,0,0,5
0x81006c,100%,0,432,432,432,0,0,0
0x814ed2,100%,0,18,18,0,0,0,18
0x5fa1ac,100%,0,27,27,0,0,0,27
0xa2922f,100%,0,16,16,0,0,0,16
0x590465,100%,0,430,430,0,0,0,430
0x8fd6d5,100%,0,10,10,0,0,0,10
0xa27a1a,100%,0,3,3,3,0,0,0
0xa8f867,100%,0,4,4,1,0,0,3
0xa28a46,100%,0,16,16,0,0,0,16
0x81b812,100%,0,12,12,0,0,0,12
0x95a909,100%,0,4,4,0,0,0,4
0x83904b,100%,0,16,16,16,0,0,0
0xa2869a,100%,0,1,1,1,0,0,0
0xa6b2ae,100%,0,4,4,0,0,0,4
0x5ef997,100%,0,17,17,0,0,0,17
0x97462b,100%,0,106,106,0,0,0,106
0x974636,100%,0,40,40,40,0,0,0
0x9f274d,100%,0,85,85,85,0,0,0
0x539dc1,100%,0,743,743,0,0,0,743
0xa285df,100%,0,9,9,0,0,0,9
0x81520a,100%,0,9,9,9,0,0,0
0xa97e91,100%,0,20,20,20,0,0,0
0xa9045b,100%,0,114,114,0,0,0,114
0xa4ed8f,100%,0,162,162,0,0,0,162
0x5ef962,100%,0,83,83,83,0,0,0
0x815b0f,100%,0,41,41,0,0,0,41
0x8081a8,100%,0,27,27,27,0,0,0
0x5eeec4,100%,0,2,2,0,0,0,2
0xa90313,100%,0,38,38,38,0,0,0
0x9f507b,100%,0,52,52,0,0,0,52
0xa90222,100%,0,38,38,38,0,0,0
0xad6e37,100%,0,2,2,2,0,0,0
0x808fb7,100%,0,223,223,223,0,0,0
0x97461a,100%,0,46,46,46,0,0,0
0x683147,100%,0,37,37,37,0,0,0
0x9ed33b,100%,0,27,27,0,0,0,27
0x9746a1,100%,0,68,68,0,0,0,68
0xa9cdb4,100%,0,4,4,0,0,0,4
0x9ff714,100%,0,2,2,0,0,0,2
0x9ff6ba,100%,0,5,5,0,0,0,5
0x648594,100%,0,56,56,56,0,0,0
0xa237a0,100%,0,2,2,0,0,0,2
0xa9d1d5,100%,0,66,66,0,0,0,66
0xa237bf,100%,0,2,2,0,0,0,2
0xa9db2e,100%,0,14,14,0,0,0,14
0xb30011,100%,0,5,5,5,0,0,0
0x9e5ec4,100%,0,17,17,17,0,0,0
0x8aae3f,100%,0,5,5,5,0,0,0
0x9ff6fc,100%,0,22,22,0,0,0,22
0x8d22bb,100%,0,249,249,0,0,0,249
0xa21bc7,100%,0,2,2,0,0,0,2
0xa5084e,100%,0,4,4,4,0,0,0
0xa97e7a,100%,0,2,2,2,0,0,0
0x4b5f7b,100%,0,4,4,0,0,0,4
0x9ff61a,100%,0,22,22,0,0,0,22
0xa97341,100%,0,3,3,3,0,0,0
0x8d209c,100%,0,96,96,0,0,0,96
0x9ff5b4,100%,0,40,40,0,0,0,40
0xa238ec,100%,0,110,110,0,0,0,110
0x9ff58f,100%,0,40,40,0,0,0,40
0x5b0039,100%,0,4,4,4,0,0,0
0x80b3a2,100%,0,5,5,0,0,0,5
0x60a830,100%,0,494,494,494,0,0,0
0x5b2932,100%,0,2,2,0,0,0,2
0x9bdfd4,100%,0,67,67,67,0,0,0
0x5c7898,100%,0,80,80,0,0,0,80
0x99cf99,100%,0,9,9,0,0,0,9
0x943a16,100%,0,5,5,0,0,0,5
0x675333,100%,0,1,1,0,0,0,1
0x9f40a3,100%,0,3,3,0,0,0,3
0x8a67e5,100%,0,9,9,9,0,0,0
0x81f223,100%,0,1928,1928,0,0,0,1928
0x814ac1,100%,0,55,55,0,0,0,55
0x5b27bc,100%,0,2,2,2,0,0,0
0x4045af,100%,0,224,224,0,0,0,224
0x4c76f4,100%,0,4,4,4,0,0,0
0x405dcb,100%,0,8,8,0,0,0,8
0x9eedcd,100%,0,230,230,0,0,0,230
0x8e9323,100%,0,3,3,0,0,0,3
0x81bd24,100%,0,317,317,0,0,0,317
0xa8aa0f,100%,0,4,4,4,0,0,0
0xa6bdd9,100%,0,4,4,0,0,0,4
0x58e5d2,100%,0,6,6,0,0,0,6
0x9f86d4,100%,0,3,3,0,0,0,3
0xaaaed0,100%,0,4,4,4,0,0,0
0x8f637e,100%,0,12,12,0,0,0,12
0xad0689,100%,0,2,2,0,0,0,2
0xa6b7d2,100%,0,4,4,0,0,0,4
0xa6b78d,100%,0,4,4,0,0,0,4
0x9f634f,100%,0,3,3,0,0,0,3
0x9f8694,100%,0,11,11,0,0,0,11
0x8aeca5,100%,0,9,9,9,0,0,0
0xa91c8f,100%,0,298,298,0,0,0,298
0x485f14,100%,0,17,17,0,0,0,17
0x9f6ae8,100%,0,36,36,0,0,0,36
0x627e5b,100%,0,23,23,0,0,0,23
0xa06285,100%,0,2,2,0,0,0,2
0x9f6ab1,100%,0,36,36,36,0,0,0
0x5fd91d,100%,0,6,6,0,0,0,6
0x9f6a9d,100%,0,36,36,0,0,0,36
0x491e41,100%,0,1,1,1,0,0,0
0x7807a9,100%,0,8,8,0,0,0,8
0x8daa74,100%,0,400,400,0,0,0,400
0x491e34,100%,0,1,1,0,0,0,1
0x58e5ea,100%,0,3,3,3,0,0,0
0x4951b8,100%,0,1,1,0,0,0,1
0x4915c1,100%,0,1,1,0,0,0,1
0x50864b,100%,0,740,740,0,0,0,740
0x9f887c,100%,0,19,19,19,0,0,0
0x491b9f,100%,0,1,1,0,0,0,1
0x9a3a47,100%,0,13,13,0,0,0,13
0x5f45fa,100%,0,2,2,2,0,0,0
0x60dff3,100%,0,9,9,0,0,0,9
0x59f59a,100%,0,4,4,0,0,0,4
0x980887,100%,0,3,3,0,0,0,3
0x50a2f3,100%,0,4,4,0,0,0,4
0x6815c2,100%,0,6,6,0,0,0,6
0x4a64c6,100%,0,8,8,0,0,0,8
0x98064d,100%,0,53,53,0,0,0,53
0x9be535,100%,0,2,2,0,0,0,2
0x78086d,100%,0,18,18,0,0,0,18
0x809df1,100%,0,5,5,5,0,0,0
0x7c6944,100%,0,2,2,2,0,0,0
0x50b95d,100%,0,40,40,40,0,0,0
0x9f6dd4,100%,0,160,160,0,0,0,160
0x99c658,100%,0,151,151,0,0,0,151
0x80b5c7,100%,0,1,1,0,0,0,1
0x8c8806,100%,0,4,4,4,0,0,0
0x9fca4c,100%,0,25,25,0,0,0,25
0xa6b34b,100%,0,4,4,4,0,0,0
0xa18028,100%,0,261,261,0,0,0,261
0x9f5917,100%,0,181,181,0,0,0,181
0x9fcf44,100%,0,18,18,0,0,0,18
0xa6b2de,100%,0,4,4,0,0,0,4
0x4aad63,100%,0,30,30,0,0,0,30
0xa6b2a4,100%,0,4,4,0,0,0,4
0x5c787f,100%,0,80,80,80,0,0,0
0x6cdcd8,100%,0,6,6,0,0,0,6
0x90aa3d,100%,0,74,74,0,0,0,74
0xa31886,100%,0,216,216,0,0,0,216
0x919192,100%,0,200,200,200,0,0,0
0x59fc94,100%,0,4,4,0,0,0,4
0x90f2e9,100%,0,200,200,0,0,0,200
0xa6cb45,100%,0,4,4,0,0,0,4
0x9eb7a9,100%,0,5,5,0,0,0,5
0xa8a8bf,100%,0,4,4,0,0,0,4
0x9f4aee,100%,0,38,38,38,0,0,0
0x98435f,100%,0,8,8,0,0,0,8
0x8ef2b0,100%,0,48,48,48,0,0,0
0x9f9583,100%,0,109,109,0,0,0,109
0xa69f1e,100%,0,4,4,4,0,0,0
0x818c4e,100%,0,827,827,0,0,0,827
0x9f622d,100%,0,44,44,0,0,0,44
0x48701e,100%,0,138,138,0,0,0,138
0x99b7a2,100%,0,15,15,0,0,0,15
0x9f63e7,100%,0,3,3,2,0,0,1
0xa8a8ad,100%,0,4,4,0,0,0,4
0x9f6e0f,100%,0,14,14,14,0,0,0
0x48ec92,100%,0,15,15,0,0,0,15
0x6411a7,100%,0,2,2,2,0,0,0
0xa6b4eb,100%,0,4,4,4,0,0,0
0xa6b468,100%,0,4,4,0,0,0,4
0x9f4390,100%,0,101,101,0,0,0,101
0xaaaf2d,100%,0,8,8,8,0,0,0
0x4ad31c,100%,0,20,20,0,0,0,20
0x506e36,100%,0,1,1,0,0,0,1
0x40974c,100%,0,7,7,7,0,0,0
0x81c796,100%,0,60,60,0,0,0,60
0xa989ad,100%,0,15,15,15,0,0,0
0x5b2889,100%,0,2,2,0,0,0,2
0x90fd56,100%,0,280,280,0,0,0,280
0xa36c52,100%,0,2,2,0,0,0,2
0x9f4848,100%,0,8,8,0,0,0,8
0x9f482c,100%,0,8,8,0,0,0,8
0x5fe51c,100%,0,4,4,4,0,0,0
0x90e89a,100%,0,961,961,961,0,0,0
0x8edac7,100%,0,126,126,0,0,0,126
0xa36192,100%,0,142,142,0,0,0,142
0x9f4df4,100%,0,9,9,0,0,0,9
0x9aa3f1,100%,0,15,15,0,0,0,15
0x99c8cf,100%,0,495,495,495,0,0,0
0x9edd7d,100%,0,138,138,138,0,0,0
0x9cfcb8,100%,0,36,36,0,0,0,36
0xa4a91b,100%,0,2,2,0,0,0,2
0x9f4875,100%,0,4,4,4,0,0,0
0x480c45,100%,0,9,9,0,0,0,9
0x8ff2c6,100%,0,64,64,0,0,0,64
0x80c2ad,100%,0,35,35,0,0,0,35
0xa03010,100%,0,68,68,0,0,0,68
0x486fab,100%,0,2,2,0,0,0,2
0xaa2e3e,100%,0,620,620,0,0,0,620
0x9f5ba3,100%,0,8,8,0,0,0,8
0xa94cae,100%,0,4,4,0,0,0,4
0x480d84,100%,0,9,9,0,0,0,9
0xace0c2,100%,0,2,2,0,0,0,2
0x8e5fe0,100%,0,269,269,269,0,0,0
0x9f5d16,100%,0,28,28,0,0,0,28
0xa042c1,100%,0,1,1,0,0,0,1
0x5efc78,100%,0,1,1,0,0,0,1
0x81f963,100%,0,79,79,0,0,0,79
0xa64d75,100%,0,4,4,0,0,0,4
0x49ce67,100%,0,5,5,5,0,0,0
0x51c1ef,100%,0,17,17,0,0,0,17
0x809f0c,100%,0,2,2,2,0,0,0
0x7c7551,100%,0,6,6,6,0,0,0
