Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x5ae451,100%,0,9,9,0,0,0,9
0xa58c09,100%,0,29,29,0,0,0,29
0x5f138c,100%,0,16,16,0,0,0,16
0x48279b,100%,0,7,7,0,0,0,7
0x80a657,100%,0,210,210,0,0,0,210
0x5a87ff,100%,0,2,2,0,0,0,2
0x81f57a,100%,0,4,4,0,0,0,4
0x5f13ba,100%,0,40,40,0,0,0,40
0x4858de,100%,0,3,3,0,0,0,3
0xa58cbf,100%,0,13,13,0,0,0,13
0x8a688d,100%,0,139,139,139,0,0,0
0x81ae88,100%,0,2,2,0,0,0,2
0x402b2f,100%,0,928,928,0,0,0,928
0x9f4a8c,100%,0,1,1,1,0,0,0
0x9f4a0c,100%,0,1,1,0,0,0,1
0x5ff85e,100%,0,46,46,46,0,0,0
0x9f4a43,100%,0,3,3,0,0,0,3
0x81fd00,100%,0,14,14,0,0,0,14
0x9f491a,100%,0,4,4,0,0,0,4
0x9e2e67,100%,0,13,13,0,0,0,13
0x482a27,100%,0,9,9,0,0,0,9
0x54461c,100%,0,9,9,0,0,0,9
0x5b9b59,100%,0,56,56,0,0,0,56
0x49531e,100%,0,1,1,1,0,0,0
0x4ca0b3,100%,0,2,2,2,0,0,0
0x50d03b,100%,0,109,109,0,0,0,109
0x900bda,100%,0,334,334,0,0,0,334
0x402e36,100%,0,172,172,0,0,0,172
0x94ce40,100%,0,47,47,47,0,0,0
0x8efad5,100%,0,439,439,0,0,0,439
0x40b3f5,100%,0,2,2,2,0,0,0
0xa39a49,100%,0,19,19,0,0,0,19
0x4093cd,100%,0,2,2,1,0,0,1
0x8a612c,100%,0,270,270,0,0,0,270
0x9f5b6c,100%,0,12,12,0,0,0,12
0x4952fa,100%,0,1,1,0,0,0,1
0x5fac8a,100%,0,1,1,0,0,0,1
0x5eef41,100%,0,1,1,1,0,0,0
0x610cc2,100%,0,30,30,0,0,0,30
0x610cd9,100%,0,30,30,0,0,0,30
0x5b0695,100%,0,2,2,2,0,0,0
0x9f7c62,100%,0,13,13,0,0,0,13
0x495297,100%,0,1,1,0,0,0,1
0x8ddb19,100%,0,112,112,0,0,0,112
0x81e690,100%,0,553,553,553,0,0,0
0x9f71ba,100%,0,14,14,14,0,0,0
0x4bc8b8,100%,0,94,94,94,0,0,0
0x9f5c9f,100%,0,28,28,0,0,0,28
0x94b757,100%,0,32,32,0,0,0,32
0x9f448f,100%,0,22,22,0,0,0,22
0x94b74a,100%,0,32,32,0,0,0,32
0x8f3e2c,100%,0,295,295,0,0,0,295
0x5b050b,100%,0,2,2,2,0,0,0
0x9f3db3,100%,0,17,17,0,0,0,17
0x9f3cf4,100%,0,10,10,10,0,0,0
0x557c8c,100%,0,73,73,0,0,0,73
0x593564,100%,0,2,2,0,0,0,2
0x59c43c,100%,0,23,23,0,0,0,23
0x9bd665,100%,0,24,24,0,0,0,24
0xa6c6fb,100%,0,27,27,0,0,0,27
0x8fcfb1,100%,0,71,71,0,0,0,71
0x8c8e3f,100%,0,8,8,0,0,0,8
0x492852,100%,0,1,1,0,0,0,1
0xa41b0f,100%,0,267,267,0,0,0,267
0x9f015b,100%,0,2,2,0,0,0,2
0x8bc091,100%,0,2,2,0,0,0,2
0x67f54b,100%,0,37,37,0,0,0,37
0x495366,100%,0,1,1,0,0,0,1
0x9f3b8b,100%,0,17,17,0,0,0,17
0x4b9e74,100%,0,213,213,0,0,0,213
0x8a5b3e,100%,0,1349,1349,1349,0,0,0
0x9f966e,100%,0,68,68,0,0,0,68
0x975023,100%,0,6,6,0,0,0,6
0x8e4b4a,100%,0,178,178,0,0,0,178
0x9735dc,100%,0,9,9,0,0,0,9
0x96aef1,100%,0,19,19,0,0,0,19
0x9735bc,100%,0,5,5,0,0,0,5
0x97531b,100%,0,6,6,0,0,0,6
0x821c80,100%,0,72,72,0,0,0,72
0x81f48a,100%,0,4,4,0,0,0,4
0xa3ac01,100%,0,14,14,14,0,0,0
0x9750bb,100%,0,8,8,0,0,0,8
0x813a72,100%,0,17,17,0,0,0,17
0x97506a,100%,0,5,5,5,0,0,0
0xa5c88f,100%,0,18,18,0,0,0,18
0x5a883d,100%,0,2,2,0,0,0,2
0x5ebedd,100%,0,14,14,0,0,0,14
0xa07750,100%,0,5,5,5,0,0,0
0x69dd24,100%,0,12,12,0,0,0,12
0x4ca4bf,100%,0,10,10,0,0,0,10
0x983f92,100%,0,64,64,0,0,0,64
0x64ba16,100%,0,1397,1397,0,0,0,1397
0x901315,100%,0,50,50,0,0,0,50
0xa041b1,100%,0,4,4,0,0,0,4
0xa04424,100%,0,1,1,1,0,0,0
0x8be45c,100%,0,18,18,0,0,0,18
0xa955a1,100%,0,4,4,0,0,0,4
0x80533e,100%,0,2,2,0,0,0,2
0x7be0a2,100%,0,4,4,0,0,0,4
0x96e7d9,100%,0,1,1,0,0,0,1
0x80a66a,100%,0,210,210,0,0,0,210
0x97b9cd,100%,0,114,114,0,0,0,114
0x89ecec,100%,0,2,2,2,0,0,0
0x9f939d,100%,0,34,34,34,0,0,0
0x58f3cd,100%,0,52,52,0,0,0,52
0x4bb910,100%,0,56,56,0,0,0,56
0x405ba2,100%,0,337,337,0,0,0,337
0x81b13c,100%,0,32,32,0,0,0,32
0x9ef36f,100%,0,60,60,0,0,0,60
0x88ea73,100%,0,39,39,0,0,0,39
0x959377,100%,0,4,4,0,0,0,4
0x40db82,100%,0,8343,8343,0,0,0,8343
0x959f78,100%,0,4,4,0,0,0,4
0x96ec41,100%,0,1,1,0,0,0,1
0x959f67,100%,0,4,4,0,0,0,4
0x97b792,100%,0,69,69,0,0,0,69
0xa3eef7,100%,0,8,8,0,0,0,8
0x8f41e3,100%,0,325,325,325,0,0,0
0x81d0f5,100%,0,6,6,0,0,0,6
0x97b6f7,100%,0,2,2,0,0,0,2
0x9752ca,100%,0,3,3,3,0,0,0
0xa5ed16,100%,0,5,5,5,0,0,0
0x81fc41,100%,0,14,14,0,0,0,14
0x96e88d,100%,0,1,1,1,0,0,0
0x40bc60,100%,0,103,103,0,0,0,103
0xa51d0f,100%,0,12,12,4,0,0,8
0x5a89a9,100%,0,2,2,0,0,0,2
0x96ea84,100%,0,1,1,1,0,0,0
0x95b814,100%,0,4,4,0,0,0,4
0x4b50f6,100%,0,10,10,0,0,0,10
0x96ea0b,100%,0,1,1,0,0,0,1
0x6704e0,100%,0,2,2,0,0,0,2
0xa586bd,100%,0,8,8,0,0,0,8
0x487a00,100%,0,2,2,0,0,0,2
0x5a899c,100%,0,2,2,2,0,0,0
0x4879c7,100%,0,4,4,0,0,0,4
0x50b9a6,100%,0,31,31,0,0,0,31
0xaa45f7,100%,0,99,99,0,0,0,99
0x6f07e0,100%,0,16,16,16,0,0,0
0x95b7f2,100%,0,4,4,0,0,0,4
0x96eac3,100%,0,1,1,0,0,0,1
0x48799d,100%,0,6,6,0,0,0,6
0x96e9a9,100%,0,1,1,1,0,0,0
0x49d224,100%,0,1,1,1,0,0,0
0x8ec607,100%,0,2,2,0,0,0,2
0x722e8b,100%,0,18,18,0,0,0,18
0x49d204,100%,0,1,1,0,0,0,1
0x81ca09,100%,0,172,172,0,0,0,172
0x81bb0e,100%,0,521,521,0,0,0,521
0x8f48bd,100%,0,1383,1383,1383,0,0,0
0x49d137,100%,0,2,2,0,0,0,2
0xa3bc40,100%,0,18,18,0,0,0,18
0xaa03ef,100%,0,38,38,0,0,0,38
0x9049fc,100%,0,185,185,0,0,0,185
0xaac3e4,100%,0,4,4,0,0,0,4
0x8f1034,100%,0,40,40,0,0,0,40
0xaac3b2,100%,0,4,4,0,0,0,4
0x815fd2,100%,0,9,9,0,0,0,9
0x9f64a2,100%,0,179,179,0,0,0,179
0x48efbb,100%,0,264,264,0,0,0,264
0x96e3a2,100%,0,1,1,0,0,0,1
0xaac399,100%,0,4,4,0,0,0,4
0x9ecb8f,100%,0,4,4,4,0,0,0
0xa318e1,100%,0,134,134,0,0,0,134
0x5a893d,100%,0,2,2,2,0,0,0
0xb2ffe0,100%,0,628,628,628,0,0,0
0xa360cc,100%,0,301,301,0,0,0,301
0xa3b27c,100%,0,174,174,174,0,0,0
0x511b65,100%,0,384,384,0,0,0,384
0x96e38b,100%,0,2,2,0,0,0,2
0x96e816,100%,0,1,1,0,0,0,1
0x4a7d67,100%,0,1,1,0,0,0,1
0x9f09ad,100%,0,39,39,39,0,0,0
0x4c4c8f,100%,0,15,15,0,0,0,15
0x96eb50,100%,0,1,1,0,0,0,1
0x5a8989,100%,0,2,2,0,0,0,2
0x95b827,100%,0,12,12,0,0,0,12
0x63f0bd,100%,0,2,2,2,0,0,0
0x96eadd,100%,0,1,1,1,0,0,0
0x4c5161,100%,0,1,1,1,0,0,0
0x410011,100%,0,2,2,2,0,0,0
0x9f4c38,100%,0,307,307,0,0,0,307
0x59fd3c,100%,0,2,2,0,0,0,2
0x95aa11,100%,0,4,4,0,0,0,4
0x83899c,100%,0,5,5,5,0,0,0
0x58d41d,100%,0,12,12,0,0,0,12
0x95a9c9,100%,0,4,4,0,0,0,4
0x9841d4,100%,0,12,12,0,0,0,12
0x5446a3,100%,0,2,2,0,0,0,2
0x9f68b0,100%,0,293,293,0,0,0,293
0x6405e9,100%,0,200,200,0,0,0,200
0xa064b4,100%,0,35,35,0,0,0,35
0x64abdf,100%,0,8,8,0,0,0,8
0x4952e7,100%,0,1,1,1,0,0,0
0x591533,100%,0,7,7,0,0,0,7
0x95a8fc,100%,0,4,4,0,0,0,4
0x7f031b,100%,0,19,19,0,0,0,19
0x95ac25,100%,0,4,4,4,0,0,0
0x95abee,100%,0,4,4,4,0,0,0
0x9ecc29,100%,0,5,5,5,0,0,0
0x48efea,100%,0,264,264,0,0,0,264
0xa959c6,100%,0,4,4,0,0,0,4
0x9f9bfa,100%,0,19,19,19,0,0,0
0x60b5ff,100%,0,227,227,0,0,0,227
0x49fb23,100%,0,5,5,0,0,0,5
0x5c4742,100%,0,8,8,0,0,0,8
0xa72323,100%,0,4,4,0,0,0,4
0x534bf3,100%,0,20,20,0,0,0,20
0x9f8f9b,100%,0,142,142,0,0,0,142
0x8e4da6,100%,0,509,509,509,0,0,0
0xa04248,100%,0,2,2,0,0,0,2
0x8f392e,100%,0,803,803,803,0,0,0
0x60986e,100%,0,398,398,0,0,0,398
0x59fccb,100%,0,1,1,0,0,0,1
0xa72364,100%,0,4,4,0,0,0,4
0x7f0b68,100%,0,5,5,0,0,0,5
0x9f6691,100%,0,153,153,0,0,0,153
0xa7233d,100%,0,4,4,0,0,0,4
0x81b54e,100%,0,317,317,0,0,0,317
0xa15f23,100%,0,12,12,0,0,0,12
0x60c59e,100%,0,5,5,5,0,0,0
0x9be96d,100%,0,16,16,0,0,0,16
0xab1e56,100%,0,4,4,4,0,0,0
0x59fce1,100%,0,2,2,0,0,0,2
0x8f5842,100%,0,91,91,0,0,0,91
0x8dcdda,100%,0,101,101,0,0,0,101
0x4c70f6,100%,0,18,18,0,0,0,18
0x95c4e6,100%,0,12,12,0,0,0,12
0x9e7b71,100%,0,2,2,0,0,0,2
0x8e3f1d,100%,0,4,4,0,0,0,4
0xa542b4,100%,0,4,4,4,0,0,0
0x9f4ee4,100%,0,121,121,0,0,0,121
0x95acda,100%,0,4,4,0,0,0,4
0x9e102c,100%,0,27,27,0,0,0,27
0x8df894,100%,0,2,2,0,0,0,2
0x60dbb5,100%,0,274,274,0,0,0,274
0x5a6497,100%,0,2,2,0,0,0,2
0x480329,100%,0,38,38,38,0,0,0
0x9e0fc4,100%,0,80,80,0,0,0,80
0x97b8a2,100%,0,41,41,41,0,0,0
0x8d9d99,100%,0,83,83,83,0,0,0
0x90bf3c,100%,0,119,119,0,0,0,119
0x5a64b1,100%,0,2,2,2,0,0,0
0x9f6afc,100%,0,36,36,36,0,0,0
0x81cfde,100%,0,182,182,0,0,0,182
0x95abde,100%,0,4,4,0,0,0,4
0x65c6b3,100%,0,4,4,0,0,0,4
0x496233,100%,0,6,6,0,0,0,6
0x9e1036,100%,0,27,27,0,0,0,27
0x59fdf8,100%,0,2,2,2,0,0,0
0x60c3db,100%,0,5,5,5,0,0,0
0x8e5ed7,100%,0,32,32,0,0,0,32
0x9e1221,100%,0,27,27,0,0,0,27
0x97b9e4,100%,0,114,114,0,0,0,114
0x5b2c83,100%,0,2,2,2,0,0,0
0x81d3ae,100%,0,182,182,182,0,0,0
0xa0637a,100%,0,6,6,0,0,0,6
0x97b9df,100%,0,114,114,0,0,0,114
0x81ced4,100%,0,177,177,0,0,0,177
0x5a8743,100%,0,2,2,2,0,0,0
0x9f3e71,100%,0,159,159,0,0,0,159
0x81d4ed,100%,0,182,182,182,0,0,0
0x9bde45,100%,0,2,2,0,0,0,2
0x8bdb96,100%,0,5,5,5,0,0,0
0x9f94ec,100%,0,110,110,0,0,0,110
0x9be545,100%,0,2,2,0,0,0,2
0x9f44cc,100%,0,155,155,0,0,0,155
0x95a6cf,100%,0,4,4,0,0,0,4
0x8df14f,100%,0,190,190,0,0,0,190
0xa543e8,100%,0,107,107,0,0,0,107
0x8149aa,100%,0,2,2,0,0,0,2
0x9f9531,100%,0,25,25,0,0,0,25
0xaada98,100%,0,288,288,0,0,0,288
0x9ee364,100%,0,110,110,0,0,0,110
0x95a40d,100%,0,4,4,4,0,0,0
0xa1adbe,100%,0,44,44,44,0,0,0
0x9fe792,100%,0,37,37,0,0,0,37
0x4c92e2,100%,0,16,16,0,0,0,16
0x67a066,100%,0,6,6,0,0,0,6
0x95a25c,100%,0,4,4,0,0,0,4
0x9d6845,100%,0,2,2,2,0,0,0
0x9f9abd,100%,0,109,109,0,0,0,109
0x9d6822,100%,0,2,2,0,0,0,2
0x78a39a,100%,0,3,3,0,0,0,3
0xa9861a,100%,0,2,2,0,0,0,2
0x95a12d,100%,0,4,4,4,0,0,0
0xa30214,100%,0,195,195,0,0,0,195
0x8df8e3,100%,0,4,4,0,0,0,4
0x7c3bf7,100%,0,51,51,51,0,0,0
0x79218f,100%,0,6,6,6,0,0,0
0x81b41f,100%,0,11,11,0,0,0,11
0x5d6c46,100%,0,3,3,0,0,0,3
0xa91986,100%,0,42,42,0,0,0,42
0x5d69ec,100%,0,3,3,0,0,0,3
