Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa3012e,100%,0,2,2,0,0,0,2
0x61f3b2,100%,0,20,20,0,0,0,20
0xa9dec1,100%,0,41,41,0,0,0,41
0xa46dea,100%,0,257,257,0,0,0,257
0xa853f4,100%,0,5,5,0,0,0,5
0x49d7ca,100%,0,93,93,93,0,0,0
0x5cfc60,100%,0,12,12,0,0,0,12
0x48e68b,100%,0,48,48,0,0,0,48
0x8efdde,100%,0,14,14,0,0,0,14
0x5d202d,100%,0,3,3,0,0,0,3
0x54d464,100%,0,6,6,0,0,0,6
0x786937,100%,0,12,12,0,0,0,12
0x591bd3,100%,0,164,164,0,0,0,164
0x5d2026,100%,0,3,3,0,0,0,3
0x8e4b60,100%,0,178,178,0,0,0,178
0xa38977,100%,0,30,30,0,0,0,30
0x817da9,100%,0,36,36,0,0,0,36
0x4be9c7,100%,0,140,140,0,0,0,140
0x8121e9,100%,0,263,263,0,0,0,263
0x44196e,100%,0,11,11,0,0,0,11
0x9e400f,100%,0,19,19,0,0,0,19
0x5c834b,100%,0,6,6,6,0,0,0
0xa34e81,100%,0,148,148,0,0,0,148
0x8df6b4,100%,0,2,2,0,0,0,2
0x9c4d65,100%,0,5,5,5,0,0,0
0x8df87e,100%,0,4,4,4,0,0,0
0x820d67,100%,0,33,33,0,0,0,33
0x8f4079,100%,0,61,61,0,0,0,61
0x7effff,100%,0,19,19,19,0,0,0
0x943e3b,100%,0,10,10,0,0,0,10
0x9e5bbc,100%,0,4,4,0,0,0,4
0xa34e98,100%,0,148,148,0,0,0,148
0x81c4d3,100%,0,408,408,0,0,0,408
0x78a69f,100%,0,10,10,0,0,0,10
0x9ff63b,100%,0,13,13,0,0,0,13
0x8df8c9,100%,0,4,4,0,0,0,4
0xa350ae,100%,0,148,148,148,0,0,0
0x5c4500,100%,0,37,37,37,0,0,0
0x9e5bb0,100%,0,4,4,0,0,0,4
0xa5927f,100%,0,10,10,0,0,0,10
0x9e5ba5,100%,0,4,4,0,0,0,4
0xa34ede,100%,0,117,117,0,0,0,117
0x8136e8,100%,0,330,330,330,0,0,0
0x606ed1,100%,0,3,3,0,0,0,3
0xa389af,100%,0,3,3,3,0,0,0
0xa2fa04,100%,0,4,4,4,0,0,0
0x5089aa,100%,0,4,4,0,0,0,4
0x9e5120,100%,0,18,18,18,0,0,0
0x8f6cc2,100%,0,45,45,0,0,0,45
0x95012f,100%,0,2169,2169,0,0,0,2169
0x60bae5,100%,0,1,1,1,0,0,0
0x8f6ce0,100%,0,45,45,0,0,0,45
0x8dc44e,100%,0,4,4,0,0,0,4
0xa64af4,100%,0,2,2,2,0,0,0
0x8a8e02,100%,0,2,2,0,0,0,2
0xa98d3b,100%,0,15,15,0,0,0,15
0x9e2cca,100%,0,13,13,0,0,0,13
0xa91931,100%,0,17,17,0,0,0,17
0x818d5b,100%,0,172,172,0,0,0,172
0xa30341,100%,0,170,170,0,0,0,170
0x4915ce,100%,0,1,1,0,0,0,1
0xa918f4,100%,0,17,17,0,0,0,17
0x8def65,100%,0,16,16,16,0,0,0
0x9e604f,100%,0,18,18,0,0,0,18
0xa3035e,100%,0,170,170,0,0,0,170
0x8a9170,100%,0,27,27,0,0,0,27
0xa918b7,100%,0,17,17,0,0,0,17
0x63ef5b,100%,0,2,2,2,0,0,0
0x8df02b,100%,0,16,16,0,0,0,16
0xa482e8,100%,0,8,8,0,0,0,8
0x8f1dac,100%,0,8,8,0,0,0,8
0x94cc63,100%,0,79,79,0,0,0,79
0x9e5f5c,100%,0,18,18,0,0,0,18
0xa58fbc,100%,0,119,119,0,0,0,119
0x487304,100%,0,686,686,686,0,0,0
0x9e5960,100%,0,3,3,3,0,0,0
0xa4a946,100%,0,2,2,2,0,0,0
0x63f45e,100%,0,1379,1379,0,0,0,1379
0x40eda6,100%,0,8,8,0,0,0,8
0x78a6b4,100%,0,10,10,0,0,0,10
0x8fdc76,100%,0,764,764,0,0,0,764
0x8f2668,100%,0,1,1,0,0,0,1
0x9e52ca,100%,0,12,12,0,0,0,12
0x4b9fab,100%,0,76,76,0,0,0,76
0x8efeae,100%,0,9,9,9,0,0,0
0xab1cdd,100%,0,4,4,0,0,0,4
0xa442fa,100%,0,49,49,0,0,0,49
0xa3d911,100%,0,8,8,0,0,0,8
0x78a373,100%,0,3,3,0,0,0,3
0x9ef41f,100%,0,60,60,0,0,0,60
0xa58f00,100%,0,119,119,0,0,0,119
0xa17feb,100%,0,600,600,0,0,0,600
0x9e2a8d,100%,0,74,74,74,0,0,0
0x4903dc,100%,0,3,3,3,0,0,0
0xa58ee0,100%,0,119,119,0,0,0,119
0xb2ee7c,100%,0,6,6,2,0,0,4
0xa36816,100%,0,441,441,0,0,0,441
0x9e5216,100%,0,12,12,0,0,0,12
0x8f6cae,100%,0,45,45,0,0,0,45
0xa58f66,100%,0,119,119,0,0,0,119
0x806178,100%,0,2,2,2,0,0,0
0x90d04b,100%,0,163,163,0,0,0,163
0x5d8c55,100%,0,10,10,0,0,0,10
0xa5ab2c,100%,0,7,7,7,0,0,0
0x972f26,100%,0,6,6,0,0,0,6
0xa07a6b,100%,0,59,59,0,0,0,59
0x4aaca9,100%,0,9,9,9,0,0,0
0x493fe5,100%,0,2,2,2,0,0,0
0x5bd0e0,100%,0,11,11,0,0,0,11
0x7860fd,100%,0,2,2,0,0,0,2
0x8f1e60,100%,0,8,8,0,0,0,8
0xa27861,100%,0,6,6,6,0,0,0
0x619eba,100%,0,5,5,0,0,0,5
0x9f4eb2,100%,0,121,121,0,0,0,121
0x8f120f,100%,0,40,40,0,0,0,40
0x54d808,100%,0,16,16,0,0,0,16
0x9f4d01,100%,0,227,227,227,0,0,0
0xaa12bb,100%,0,63,63,0,0,0,63
0x99aa21,100%,0,102,102,0,0,0,102
0x9e8816,100%,0,3,3,3,0,0,0
0x9f8486,100%,0,2,2,2,0,0,0
0x9e880e,100%,0,3,3,0,0,0,3
0xa94252,100%,0,2,2,0,0,0,2
0x9e8450,100%,0,3,3,0,0,0,3
0x5bc0a3,100%,0,2,2,0,0,0,2
0x99aa6d,100%,0,102,102,0,0,0,102
0x4bc092,100%,0,1,1,1,0,0,0
0x612816,100%,0,70,70,0,0,0,70
0x5960c1,100%,0,13,13,0,0,0,13
0x4bedda,100%,0,58,58,0,0,0,58
0xa5ab96,100%,0,28,28,0,0,0,28
0xb30689,100%,0,5,5,0,0,0,5
0x5d7bce,100%,0,4,4,4,0,0,0
0x9bb46f,100%,0,18,18,18,0,0,0
0x50b77a,100%,0,557,557,0,0,0,557
0x559177,100%,0,488,488,0,0,0,488
0x507f27,100%,0,5,5,0,0,0,5
0x506eac,100%,0,1,1,0,0,0,1
0x4817f5,100%,0,9,9,9,0,0,0
0x88ea78,100%,0,39,39,0,0,0,39
0x63f420,100%,0,2,2,0,0,0,2
0xa9847c,100%,0,4,4,4,0,0,0
0xa4f7da,100%,0,16,16,16,0,0,0
0x5f1187,100%,0,7,7,7,0,0,0
0xa34ca5,100%,0,69,69,69,0,0,0
0x80c507,100%,0,5,5,5,0,0,0
0xa34ceb,100%,0,75,75,75,0,0,0
0xa4f7c6,100%,0,16,16,0,0,0,16
0x58d166,100%,0,72,72,70,0,0,2
0xa4f76c,100%,0,18,18,18,0,0,0
0x639b17,100%,0,4,4,0,0,0,4
0xa3419d,100%,0,94,94,94,0,0,0
0x972d89,100%,0,6,6,0,0,0,6
0x5f0ab1,100%,0,3,3,0,0,0,3
0xa58da6,100%,0,116,116,0,0,0,116
0x554c84,100%,0,64,64,0,0,0,64
0x9e7e28,100%,0,4,4,0,0,0,4
0xa99c4e,100%,0,4,4,0,0,0,4
0x510bd5,100%,0,312,312,0,0,0,312
0x5467a0,100%,0,2,2,0,0,0,2
0x80a7ae,100%,0,1,1,0,0,0,1
0x5bc58f,100%,0,119,119,119,0,0,0
0x81c553,100%,0,22,22,0,0,0,22
0x5e78b6,100%,0,73,73,0,0,0,73
0xaa5be2,100%,0,20,20,0,0,0,20
0x9e3d30,100%,0,2,2,2,0,0,0
0x81c510,100%,0,22,22,22,0,0,0
0x5e36ff,100%,0,10,10,0,0,0,10
0x5e3ae0,100%,0,3,3,3,0,0,0
0x81f41d,100%,0,4,4,0,0,0,4
0xa589c7,100%,0,146,146,0,0,0,146
0x9e3d02,100%,0,2,2,0,0,0,2
0x8a78da,100%,0,3,3,0,0,0,3
0x60bb2b,100%,0,17,17,17,0,0,0
0x8df32f,100%,0,8,8,0,0,0,8
0x9e7483,100%,0,2,2,0,0,0,2
0xa4689c,100%,0,26,26,0,0,0,26
0x8be81a,100%,0,23,23,0,0,0,23
0xa588b2,100%,0,146,146,0,0,0,146
0xa44298,100%,0,49,49,49,0,0,0
0xa9eaee,100%,0,85,85,85,0,0,0
0x9e8447,100%,0,3,3,0,0,0,3
0x7c7708,100%,0,4,4,0,0,0,4
0x950138,100%,0,2169,2169,0,0,0,2169
0x99bb11,100%,0,190,190,0,0,0,190
0xaa141d,100%,0,195,195,0,0,0,195
0x8ee959,100%,0,3,3,0,0,0,3
0x51b469,100%,0,71,71,0,0,0,71
0x5cf34b,100%,0,4,4,4,0,0,0
0x81f5a9,100%,0,4,4,0,0,0,4
0x5cf346,100%,0,4,4,0,0,0,4
0x9e7f27,100%,0,4,4,4,0,0,0
0x7cf7f2,100%,0,8,8,0,0,0,8
0x51060f,100%,0,16,16,0,0,0,16
0x493213,100%,0,39,39,0,0,0,39
0x943ade,100%,0,9,9,0,0,0,9
0x5ffdca,100%,0,46,46,0,0,0,46
0x555d78,100%,0,56,56,0,0,0,56
0x9e7f1e,100%,0,4,4,0,0,0,4
0x7d4460,100%,0,2,2,0,0,0,2
0x94446d,100%,0,2,2,2,0,0,0
0x9e7e99,100%,0,4,4,0,0,0,4
0x80624a,100%,0,2,2,0,0,0,2
0x9e7e6e,100%,0,4,4,0,0,0,4
0xa32723,100%,0,29,29,0,0,0,29
0xa58dd2,100%,0,116,116,0,0,0,116
0x9a30d4,100%,0,1,1,1,0,0,0
0xa0976a,100%,0,6,6,0,0,0,6
0x491468,100%,0,158,158,0,0,0,158
0xaa5d0a,100%,0,1,1,0,0,0,1
0x695f71,100%,0,24,24,0,0,0,24
0x8ec4dc,100%,0,2,2,0,0,0,2
0x8f6e0f,100%,0,22,22,22,0,0,0
0xaa5cda,100%,0,24,24,0,0,0,24
0x7c685a,100%,0,2,2,0,0,0,2
0x95a958,100%,0,4,4,4,0,0,0
0x9a312d,100%,0,1,1,1,0,0,0
0x67540f,100%,0,3,3,3,0,0,0
0x675406,100%,0,1,1,0,0,0,1
0x4ab1b6,100%,0,37,37,0,0,0,37
0xa4cfa9,100%,0,8,8,0,0,0,8
0xa3618d,100%,0,142,142,0,0,0,142
0x80b11c,100%,0,2,2,0,0,0,2
0x808b81,100%,0,5,5,5,0,0,0
0x4858ea,100%,0,3,3,3,0,0,0
0x9ed1db,100%,0,6,6,0,0,0,6
0xa3629b,100%,0,297,297,0,0,0,297
0x485899,100%,0,3,3,0,0,0,3
0x88e6d0,100%,0,39,39,39,0,0,0
0xa56168,100%,0,126,126,0,0,0,126
0x8f11e9,100%,0,40,40,0,0,0,40
0x48586e,100%,0,6,6,0,0,0,6
0xa9a142,100%,0,15,15,0,0,0,15
0x4ad03e,100%,0,4,4,4,0,0,0
0x402e27,100%,0,59,59,0,0,0,59
0xa6b458,100%,0,4,4,0,0,0,4
0x66f719,100%,0,1,1,0,0,0,1
0xa30cfa,100%,0,19,19,0,0,0,19
0x804e5b,100%,0,2,2,0,0,0,2
0xaa49de,100%,0,3,3,3,0,0,0
0xa36010,100%,0,301,301,0,0,0,301
0xa58a65,100%,0,138,138,0,0,0,138
0xa9f30e,100%,0,3,3,0,0,0,3
0xa35cb9,100%,0,836,836,0,0,0,836
0x9f86ee,100%,0,3,3,0,0,0,3
0x61cd94,100%,0,5,5,0,0,0,5
0x6823d4,100%,0,34,34,34,0,0,0
0x4857f9,100%,0,15,15,0,0,0,15
0x812775,100%,0,52,52,0,0,0,52
0xa3666d,100%,0,294,294,0,0,0,294
0x8062a3,100%,0,2,2,0,0,0,2
0x4ad029,100%,0,4,4,0,0,0,4
0x9bc730,100%,0,22,22,22,0,0,0
0x8ddc0f,100%,0,112,112,0,0,0,112
0x7c6841,100%,0,2,2,0,0,0,2
0x90f8be,100%,0,2,2,0,0,0,2
0x5f5683,100%,0,4,4,0,0,0,4
0x99e6b9,100%,0,13,13,0,0,0,13
0x65ad65,100%,0,1,1,0,0,0,1
0x4ac554,100%,0,8,8,8,0,0,0
0x59388d,100%,0,2,2,2,0,0,0
0x4bbce6,100%,0,825,825,0,0,0,825
0x809d8f,100%,0,561,561,0,0,0,561
0x4092ae,100%,0,2,2,0,0,0,2
0xa32ba0,100%,0,927,927,0,0,0,927
0x49be87,100%,0,2,2,0,0,0,2
0x681591,100%,0,144,144,0,0,0,144
0xa36912,100%,0,432,432,0,0,0,432
0x58f68f,100%,0,2,2,0,0,0,2
0x5f8af7,100%,0,8,8,8,0,0,0
0xa3692a,100%,0,432,432,0,0,0,432
0xa99987,100%,0,1,1,1,0,0,0
0x814912,100%,0,330,330,0,0,0,330
0x9484a3,100%,0,1442,1442,0,0,0,1442
0x65b158,100%,0,13,13,0,0,0,13
0x5089c8,100%,0,4,4,0,0,0,4
0x55761e,100%,0,2,2,2,0,0,0
0xa337ca,100%,0,25,25,0,0,0,25
0x640560,100%,0,200,200,200,0,0,0
0xa9c7ee,100%,0,10,10,0,0,0,10
0x58c4ae,100%,0,12,12,12,0,0,0
0x99f136,100%,0,11,11,0,0,0,11
0x592dc1,100%,0,2,2,2,0,0,0
0xa9daa8,100%,0,15,15,0,0,0,15
0x9f8360,100%,0,2,2,0,0,0,2
0xa96387,100%,0,2,2,2,0,0,0
0xa96373,100%,0,2,2,0,0,0,2
0x590719,100%,0,3,3,0,0,0,3
0xa46a43,100%,0,96,96,0,0,0,96
0xa9ea63,100%,0,226,226,226,0,0,0
0xa9e9f4,100%,0,226,226,0,0,0,226
0x4ad9e6,100%,0,3,3,3,0,0,0
0x4ad9c1,100%,0,3,3,3,0,0,0
0x4aca51,100%,0,6,6,6,0,0,0
0x8ec75f,100%,0,2,2,0,0,0,2
