Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x666eaa,100%,0,3,3,0,0,0,3
0x9e408c,100%,0,4,4,0,0,0,4
0x675581,100%,0,1,1,0,0,0,1
0x8e3e5b,100%,0,4,4,0,0,0,4
0x59073e,100%,0,3,3,0,0,0,3
0xa9f39c,100%,0,3,3,0,0,0,3
0x8f2e4f,100%,0,337,337,0,0,0,337
0x9ebf41,100%,0,61,61,0,0,0,61
0x4c6442,100%,0,28,28,28,0,0,0
0x639b82,100%,0,65,65,0,0,0,65
0xaa0364,100%,0,121,121,0,0,0,121
0xb49ca7,100%,0,3,3,0,0,0,3
0x63bbd6,100%,0,3,3,0,0,0,3
0x63bb7f,100%,0,3,3,3,0,0,0
0x6388aa,100%,0,11,11,11,0,0,0
0x6755ee,100%,0,1,1,0,0,0,1
0x5f5a05,100%,0,12,12,12,0,0,0
0x80b131,100%,0,2,2,2,0,0,0
0x6f1721,100%,0,12,12,0,0,0,12
0x84351d,100%,0,1,1,0,0,0,1
0x96605a,100%,0,10,10,0,0,0,10
0x659fcd,100%,0,24,24,24,0,0,0
0x8ff0c8,100%,0,176,176,176,0,0,0
0x8f38a1,100%,0,116,116,0,0,0,116
0x8df6a9,100%,0,2,2,0,0,0,2
0x976fe8,100%,0,2,2,2,0,0,0
0xa9d00d,100%,0,2,2,0,0,0,2
0x843642,100%,0,4,4,4,0,0,0
0x80a23b,100%,0,4,4,0,0,0,4
0x6659f7,100%,0,130,130,0,0,0,130
0x5ff137,100%,0,39,39,39,0,0,0
0xb30533,100%,0,5,5,0,0,0,5
0x5fbaf9,100%,0,2,2,2,0,0,0
0xa9d030,100%,0,2,2,0,0,0,2
0xb22fdd,100%,0,154,154,0,0,0,154
0x99ebe6,100%,0,2,2,0,0,0,2
0x8f25d7,100%,0,37,37,37,0,0,0
0x81ef94,100%,0,4,4,0,0,0,4
0x80692c,100%,0,24,24,0,0,0,24
0x95a9e8,100%,0,4,4,0,0,0,4
0xa9df90,100%,0,2,2,0,0,0,2
0x819541,100%,0,160,160,0,0,0,160
0x8f2bd2,100%,0,68,68,0,0,0,68
0xa9dd39,100%,0,2,2,0,0,0,2
0x60e670,100%,0,38,38,0,0,0,38
0x8ebeb1,100%,0,2,2,0,0,0,2
0x8df66d,100%,0,2,2,0,0,0,2
0x8f3e24,100%,0,295,295,0,0,0,295
0x8f6a0b,100%,0,363,363,0,0,0,363
0x9ff586,100%,0,40,40,0,0,0,40
0xa583c9,100%,0,123,123,0,0,0,123
0x78f637,100%,0,14,14,0,0,0,14
0x820a90,100%,0,8,8,8,0,0,0
0x8162da,100%,0,45,45,45,0,0,0
0x8e363a,100%,0,4,4,0,0,0,4
0xa29221,100%,0,16,16,0,0,0,16
0x4b51a5,100%,0,1,1,0,0,0,1
0x7cea3e,100%,0,1898,1898,0,0,0,1898
0xa583b8,100%,0,123,123,0,0,0,123
0xa9dd1c,100%,0,2,2,0,0,0,2
0x48f897,100%,0,18,18,0,0,0,18
0x983fc7,100%,0,8,8,0,0,0,8
0x5ff49a,100%,0,10,10,0,0,0,10
0x4ac934,100%,0,3,3,3,0,0,0
0x6b465a,100%,0,1,1,0,0,0,1
0x949a67,100%,0,53,53,0,0,0,53
0x606d40,100%,0,8,8,8,0,0,0
0xb303c9,100%,0,5,5,5,0,0,0
0x814bf3,100%,0,41,41,0,0,0,41
0xa30c4b,100%,0,157,157,0,0,0,157
0xa36754,100%,0,72,72,0,0,0,72
0xa379a8,100%,0,10,10,0,0,0,10
0xaa0117,100%,0,3,3,0,0,0,3
0x5f87de,100%,0,1,1,0,0,0,1
0x60df0c,100%,0,689,689,689,0,0,0
0xa42ea6,100%,0,4,4,0,0,0,4
0x8c714f,100%,0,2,2,0,0,0,2
0x4aabfb,100%,0,30,30,30,0,0,0
0xa9d408,100%,0,20,20,0,0,0,20
0x9a0c6f,100%,0,7,7,0,0,0,7
0x65a374,100%,0,1925,1925,0,0,0,1925
0x8127b2,100%,0,6,6,0,0,0,6
0x5b15d7,100%,0,11,11,11,0,0,0
0x9f50fa,100%,0,52,52,52,0,0,0
0xa9d26a,100%,0,4,4,0,0,0,4
0x4adc7d,100%,0,40,40,40,0,0,0
0xa43ab9,100%,0,131,131,0,0,0,131
0xa42fe0,100%,0,4,4,0,0,0,4
0x8db775,100%,0,315,315,0,0,0,315
0xa508d0,100%,0,4,4,0,0,0,4
0x9eb73d,100%,0,125,125,0,0,0,125
0xa42ffb,100%,0,4,4,4,0,0,0
0xa4301c,100%,0,4,4,0,0,0,4
0x48e5bc,100%,0,48,48,0,0,0,48
0x9444cb,100%,0,17,17,17,0,0,0
0xa6c178,100%,0,4,4,4,0,0,0
0xaa003d,100%,0,3,3,0,0,0,3
0xaa0038,100%,0,3,3,0,0,0,3
0x81fc6f,100%,0,98,98,0,0,0,98
0x4a264d,100%,0,472,472,0,0,0,472
0x8122af,100%,0,99,99,0,0,0,99
0xb46930,100%,0,26,26,26,0,0,0
0x491a2d,100%,0,2,2,0,0,0,2
0x81b040,100%,0,2,2,0,0,0,2
0x9510c0,100%,0,1,1,0,0,0,1
0x8dc46f,100%,0,4,4,0,0,0,4
0x49a523,100%,0,4,4,4,0,0,0
0xa08460,100%,0,5,5,0,0,0,5
0xa95e31,100%,0,12,12,0,0,0,12
0xa35e51,100%,0,14,14,0,0,0,14
0x504744,100%,0,18,18,0,0,0,18
0x815b01,100%,0,41,41,0,0,0,41
0x4419fd,100%,0,11,11,0,0,0,11
0xa9f076,100%,0,2,2,2,0,0,0
0xa9f056,100%,0,2,2,0,0,0,2
0x7d2219,100%,0,1,1,1,0,0,0
0x4a82d5,100%,0,23,23,23,0,0,0
0x8e46b6,100%,0,16,16,0,0,0,16
0x48eff7,100%,0,264,264,0,0,0,264
0x40ab16,100%,0,42,42,0,0,0,42
0x65be40,100%,0,12,12,12,0,0,0
0x4872fe,100%,0,686,686,0,0,0,686
0x7869fc,100%,0,6,6,0,0,0,6
0xa9f2d1,100%,0,3,3,0,0,0,3
0x7bb91d,100%,0,4,4,0,0,0,4
0x9a898e,100%,0,62,62,0,0,0,62
0x82243c,100%,0,186,186,0,0,0,186
0x8ae9fa,100%,0,14,14,14,0,0,0
0x8e51c0,100%,0,1523,1523,1523,0,0,0
0x822265,100%,0,273,273,273,0,0,0
0x819e03,100%,0,16,16,0,0,0,16
0x48710f,100%,0,2,2,0,0,0,2
0x9ed407,100%,0,111,111,111,0,0,0
0xa49fe2,100%,0,145,145,0,0,0,145
0xa23840,100%,0,2,2,0,0,0,2
0x54fcc1,100%,0,1,1,1,0,0,0
0x40b158,100%,0,193,193,193,0,0,0
0x8bd726,100%,0,20,20,20,0,0,0
0x80b45d,100%,0,1,1,0,0,0,1
0x96e3ad,100%,0,1,1,0,0,0,1
0xa4bb63,100%,0,14,14,0,0,0,14
0x9aa44c,100%,0,22,22,0,0,0,22
0xa4b682,100%,0,20,20,0,0,0,20
0x9eefb1,100%,0,6,6,6,0,0,0
0x5ef156,100%,0,18,18,18,0,0,0
0x8ee779,100%,0,170,170,0,0,0,170
0x8f768c,100%,0,4,4,4,0,0,0
0x96ebcf,100%,0,1,1,1,0,0,0
0x540a6a,100%,0,6,6,6,0,0,0
0x48fbf1,100%,0,4,4,0,0,0,4
0x94c936,100%,0,64,64,0,0,0,64
0x638e0e,100%,0,547,547,0,0,0,547
0x99f0fc,100%,0,12,12,12,0,0,0
0x7ce798,100%,0,36,36,0,0,0,36
0x8ff0ad,100%,0,88,88,0,0,0,88
0x7aedb3,100%,0,11,11,0,0,0,11
0x63e060,100%,0,961,961,961,0,0,0
0x81e995,100%,0,76,76,0,0,0,76
0x8df376,100%,0,24,24,24,0,0,0
0x7e1c7e,100%,0,2,2,0,0,0,2
0xa369fb,100%,0,3,3,0,0,0,3
0xa02a89,100%,0,12,12,0,0,0,12
0x7e1c99,100%,0,2,2,0,0,0,2
0x590e15,100%,0,1,1,0,0,0,1
0x9be3f0,100%,0,2,2,0,0,0,2
0x98515a,100%,0,4,4,0,0,0,4
0xa04fa8,100%,0,5,5,0,0,0,5
0x9b909e,100%,0,9,9,9,0,0,0
0x402de0,100%,0,59,59,0,0,0,59
0x9f41c8,100%,0,33,33,33,0,0,0
0x8df599,100%,0,42,42,0,0,0,42
0x718104,100%,0,1,1,0,0,0,1
0x8def89,100%,0,16,16,0,0,0,16
0x9a979d,100%,0,30,30,0,0,0,30
0xa33f19,100%,0,109,109,0,0,0,109
0x789893,100%,0,37,37,0,0,0,37
0x8df5c3,100%,0,40,40,0,0,0,40
0x9a62b0,100%,0,137,137,137,0,0,0
0x8be2af,100%,0,2,2,0,0,0,2
0x7aee5e,100%,0,6,6,0,0,0,6
0x5fba3b,100%,0,2,2,0,0,0,2
0x409f5d,100%,0,30,30,0,0,0,30
0x5ffa5b,100%,0,46,46,0,0,0,46
0x8eb047,100%,0,6,6,0,0,0,6
0x494f76,100%,0,4,4,4,0,0,0
0x5f0b3d,100%,0,2,2,2,0,0,0
0x9fc0f4,100%,0,306,306,0,0,0,306
0x96e95c,100%,0,1,1,0,0,0,1
0x949faa,100%,0,223,223,223,0,0,0
0x5f0bb9,100%,0,2,2,0,0,0,2
0xb306e4,100%,0,5,5,5,0,0,0
0xa55a67,100%,0,2,2,0,0,0,2
0xa55a52,100%,0,2,2,0,0,0,2
0xa069b3,100%,0,2,2,0,0,0,2
0x81f3e3,100%,0,488,488,0,0,0,488
0xa55a49,100%,0,2,2,0,0,0,2
0x5fc2a5,100%,0,116,116,0,0,0,116
0xa55969,100%,0,4,4,0,0,0,4
0xa55950,100%,0,2,2,2,0,0,0
0x4903cf,100%,0,3,3,0,0,0,3
0x8eed3a,100%,0,338,338,0,0,0,338
0x49bd3e,100%,0,2,2,0,0,0,2
0xa3591d,100%,0,1001,1001,0,0,0,1001
0x81c093,100%,0,85,85,0,0,0,85
0x63d1ba,100%,0,23,23,0,0,0,23
0xa35928,100%,0,1001,1001,0,0,0,1001
0x8f61f9,100%,0,14,14,0,0,0,14
0x8f6922,100%,0,119,119,119,0,0,0
0xaa1273,100%,0,4,4,0,0,0,4
0xa5432f,100%,0,19,19,0,0,0,19
0x8f6c48,100%,0,109,109,109,0,0,0
0x550fff,100%,0,21,21,0,0,0,21
0xa33f29,100%,0,109,109,0,0,0,109
0x8f6008,100%,0,526,526,0,0,0,526
0x90fbdf,100%,0,200,200,200,0,0,0
0x9a0a3b,100%,0,28,28,0,0,0,28
0x7b063b,100%,0,3,3,0,0,0,3
0xa56794,100%,0,18,18,0,0,0,18
0x49a44e,100%,0,26,26,0,0,0,26
0x7aed97,100%,0,11,11,0,0,0,11
0x48725e,100%,0,138,138,0,0,0,138
0x97824b,100%,0,19,19,0,0,0,19
0x81e5a4,100%,0,12,12,0,0,0,12
0x9a67c4,100%,0,2,2,2,0,0,0
0x8f6c23,100%,0,109,109,0,0,0,109
0xa28250,100%,0,3,3,3,0,0,0
0xa34f86,100%,0,32,32,0,0,0,32
0x80c33d,100%,0,1,1,0,0,0,1
0x97336f,100%,0,9,9,0,0,0,9
0x5efa12,100%,0,3,3,0,0,0,3
0xa58f22,100%,0,119,119,0,0,0,119
0x485f20,100%,0,17,17,17,0,0,0
0x4872de,100%,0,1144,1144,0,0,0,1144
0x8ece04,100%,0,995,995,0,0,0,995
0xa2f92f,100%,0,83,83,0,0,0,83
0x4418f7,100%,0,11,11,0,0,0,11
0x9e29eb,100%,0,82,82,0,0,0,82
0x5af8e6,100%,0,53,53,53,0,0,0
0x4418b7,100%,0,11,11,0,0,0,11
0xa2f4df,100%,0,150,150,0,0,0,150
0x9e29d3,100%,0,173,173,0,0,0,173
0xa2f67a,100%,0,5,5,5,0,0,0
0x4418ae,100%,0,11,11,0,0,0,11
0x7829d3,100%,0,19,19,0,0,0,19
0x441897,100%,0,11,11,0,0,0,11
0x441877,100%,0,11,11,0,0,0,11
0x441917,100%,0,11,11,0,0,0,11
0x9eb1e7,100%,0,56,56,56,0,0,0
0x7cf742,100%,0,14,14,14,0,0,0
0x4417d7,100%,0,11,11,0,0,0,11
0xa30da0,100%,0,80,80,80,0,0,0
0x5a608a,100%,0,4,4,0,0,0,4
0x9e4ebb,100%,0,60,60,0,0,0,60
0x815256,100%,0,6,6,6,0,0,0
0xa0683a,100%,0,2,2,0,0,0,2
0x490f0e,100%,0,41,41,0,0,0,41
0x441797,100%,0,11,11,0,0,0,11
0xb22ff3,100%,0,154,154,0,0,0,154
0x9f4980,100%,0,4,4,0,0,0,4
0x805566,100%,0,89,89,0,0,0,89
0x9d3154,100%,0,3,3,0,0,0,3
0xa39488,100%,0,14,14,0,0,0,14
0x4bd4bb,100%,0,1,1,0,0,0,1
0x5a5e24,100%,0,4,4,0,0,0,4
0x4c6768,100%,0,4,4,0,0,0,4
0x4b70e6,100%,0,11,11,11,0,0,0
0xa45fd4,100%,0,4,4,4,0,0,0
0x5b9e92,100%,0,8,8,0,0,0,8
0xad068d,100%,0,2,2,0,0,0,2
0x80b3f1,100%,0,5,5,5,0,0,0
0x610776,100%,0,13,13,0,0,0,13
0xa2f19f,100%,0,1,1,0,0,0,1
0x6109fa,100%,0,13,13,0,0,0,13
0x9f6c80,100%,0,10,10,0,0,0,10
0x81f508,100%,0,4,4,4,0,0,0
0x6964a5,100%,0,1112,1112,0,0,0,1112
0xa2f4be,100%,0,261,261,0,0,0,261
0x804562,100%,0,13,13,0,0,0,13
0xa459b0,100%,0,33,33,33,0,0,0
0xb90265,100%,0,5,5,0,0,0,5
0x90bbc8,100%,0,1122,1122,0,0,0,1122
0x5a5eb0,100%,0,4,4,0,0,0,4
0x5afd04,100%,0,25,25,0,0,0,25
0x4419de,100%,0,11,11,0,0,0,11
0xa90775,100%,0,147,147,0,0,0,147
0x5b27f5,100%,0,2,2,2,0,0,0
0x65ad44,100%,0,14,14,0,0,0,14
0x441577,100%,0,11,11,0,0,0,11
0x9be502,100%,0,2,2,2,0,0,0
0x492e2a,100%,0,1,1,0,0,0,1
0x8051f4,100%,0,2,2,0,0,0,2
0x5bc3ab,100%,0,23,23,0,0,0,23
0x9dfa44,100%,0,214,214,0,0,0,214
