Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x78abee,100%,0,3,3,3,0,0,0
0x441517,100%,0,11,11,0,0,0,11
0x7aeacc,100%,0,21,21,0,0,0,21
0x619e2f,100%,0,5,5,5,0,0,0
0xa2fda4,100%,0,228,228,0,0,0,228
0xa92a17,100%,0,6,6,0,0,0,6
0x53ff13,100%,0,426,426,0,0,0,426
0x5dcf1a,100%,0,133,133,133,0,0,0
0x81b721,100%,0,19,19,0,0,0,19
0x441a52,100%,0,11,11,0,0,0,11
0x5f6338,100%,0,2,2,2,0,0,0
0xb6a10d,100%,0,5,5,0,0,0,5
0x620fa7,100%,0,5,5,5,0,0,0
0xa723bf,100%,0,4,4,0,0,0,4
0x8162ce,100%,0,45,45,0,0,0,45
0x8ff586,100%,0,2,2,0,0,0,2
0x59f060,100%,0,4,4,0,0,0,4
0x7b29a1,100%,0,53,53,53,0,0,0
0x8dee48,100%,0,14,14,14,0,0,0
0x81f4bd,100%,0,4,4,0,0,0,4
0x49c849,100%,0,1,1,0,0,0,1
0x441757,100%,0,11,11,0,0,0,11
0x44174e,100%,0,11,11,0,0,0,11
0xa32da1,100%,0,246,246,246,0,0,0
0x441737,100%,0,11,11,0,0,0,11
0x649c6c,100%,0,2,2,0,0,0,2
0x5a610a,100%,0,4,4,0,0,0,4
0x48fbd6,100%,0,4,4,0,0,0,4
0xa2621b,100%,0,404,404,0,0,0,404
0xa52a9c,100%,0,164,164,0,0,0,164
0x5a61a7,100%,0,4,4,0,0,0,4
0x915c66,100%,0,2,2,0,0,0,2
0xaa2f20,100%,0,102,102,0,0,0,102
0x80ab18,100%,0,2,2,2,0,0,0
0x4416d7,100%,0,11,11,0,0,0,11
0x8e4c64,100%,0,99,99,0,0,0,99
0x4416b7,100%,0,11,11,0,0,0,11
0x4416ae,100%,0,11,11,0,0,0,11
0x4ad2ec,100%,0,20,20,0,0,0,20
0x441637,100%,0,11,11,0,0,0,11
0x44162e,100%,0,11,11,0,0,0,11
0x5ae676,100%,0,2,2,0,0,0,2
0xb3ac13,100%,0,1,1,1,0,0,0
0x9f08ee,100%,0,10,10,0,0,0,10
0x811462,100%,0,2,2,0,0,0,2
0x9841e2,100%,0,12,12,0,0,0,12
0x8dd0d9,100%,0,4,4,0,0,0,4
0x9d0793,100%,0,61,61,61,0,0,0
0xa918cf,100%,0,17,17,17,0,0,0
0xa1af24,100%,0,44,44,44,0,0,0
0x8f2103,100%,0,17,17,0,0,0,17
0x8f21c2,100%,0,17,17,0,0,0,17
0x8ebf05,100%,0,2,2,2,0,0,0
0xa2cb19,100%,0,2,2,2,0,0,0
0xa32b60,100%,0,7,7,0,0,0,7
0xa32e73,100%,0,7,7,7,0,0,0
0xa4121d,100%,0,25,25,0,0,0,25
0x9ea4d7,100%,0,168,168,0,0,0,168
0x50479c,100%,0,7,7,7,0,0,0
0xa5b2be,100%,0,3,3,0,0,0,3
0x97521d,100%,0,19,19,0,0,0,19
0xa534ef,100%,0,2,2,2,0,0,0
0xa5b2b9,100%,0,3,3,0,0,0,3
0xa42779,100%,0,225,225,0,0,0,225
0x8c9321,100%,0,576,576,0,0,0,576
0x5049f1,100%,0,7,7,0,0,0,7
0xa4eef3,100%,0,22,22,0,0,0,22
0x9eedc1,100%,0,230,230,0,0,0,230
0x8df8ac,100%,0,4,4,0,0,0,4
0x9e8428,100%,0,3,3,0,0,0,3
0x80671e,100%,0,10,10,0,0,0,10
0x619ab2,100%,0,5,5,0,0,0,5
0x8bb28f,100%,0,1,1,0,0,0,1
0xa02620,100%,0,177,177,0,0,0,177
0x4b55c0,100%,0,2,2,0,0,0,2
0x64f661,100%,0,42,42,42,0,0,0
0xa077f6,100%,0,2,2,0,0,0,2
0x91759c,100%,0,200,200,0,0,0,200
0xa5a170,100%,0,10,10,10,0,0,0
0xa5a15b,100%,0,10,10,0,0,0,10
0xa53636,100%,0,6,6,0,0,0,6
0x63f442,100%,0,200,200,0,0,0,200
0x8e09d5,100%,0,2928,2928,0,0,0,2928
0x943a2f,100%,0,2,2,0,0,0,2
0xa32a97,100%,0,11,11,0,0,0,11
0x8c8cc8,100%,0,67,67,0,0,0,67
0xa5a04d,100%,0,3,3,0,0,0,3
0x80af42,100%,0,35,35,35,0,0,0
0xa53764,100%,0,8,8,0,0,0,8
0x81be79,100%,0,204,204,0,0,0,204
0x8f1dbe,100%,0,40,40,0,0,0,40
0x4876c2,100%,0,3,3,3,0,0,0
0x670615,100%,0,133,133,0,0,0,133
0xa44982,100%,0,4,4,0,0,0,4
0xa53736,100%,0,8,8,0,0,0,8
0xa536fd,100%,0,8,8,0,0,0,8
0x5937bd,100%,0,19,19,0,0,0,19
0xa5390c,100%,0,14,14,0,0,0,14
0x8c93ea,100%,0,576,576,0,0,0,576
0x5f4ec8,100%,0,1,1,0,0,0,1
0x9a1d62,100%,0,15,15,0,0,0,15
0x8ba025,100%,0,102,102,0,0,0,102
0x8a5d42,100%,0,218,218,0,0,0,218
0xa5395f,100%,0,14,14,14,0,0,0
0xa5af16,100%,0,2,2,0,0,0,2
0x9059d1,100%,0,298,298,0,0,0,298
0x809c60,100%,0,2,2,0,0,0,2
0x48783f,100%,0,1,1,0,0,0,1
0x4877e2,100%,0,1,1,0,0,0,1
0x618a01,100%,0,70,70,0,0,0,70
0x668117,100%,0,240,240,240,0,0,0
0xa8fa85,100%,0,85,85,0,0,0,85
0x5fafe6,100%,0,18,18,18,0,0,0
0x90f011,100%,0,200,200,200,0,0,0
0x8e0f98,100%,0,16,16,0,0,0,16
0x8e2539,100%,0,2,2,0,0,0,2
0xa5ace5,100%,0,21,21,0,0,0,21
0x8a6699,100%,0,98,98,0,0,0,98
0x4ada0d,100%,0,5,5,5,0,0,0
0x48778e,100%,0,24,24,0,0,0,24
0x8e3e09,100%,0,4,4,0,0,0,4
0x5b2323,100%,0,240,240,0,0,0,240
0x9ea4e7,100%,0,108,108,0,0,0,108
0xa362b4,100%,0,297,297,0,0,0,297
0x6ebfbc,100%,0,1,1,1,0,0,0
0x8ef52c,100%,0,9,9,9,0,0,0
0x8df8f1,100%,0,4,4,0,0,0,4
0x494a19,100%,0,2,2,2,0,0,0
0x6d4b97,100%,0,16,16,0,0,0,16
0x8bb2ee,100%,0,1,1,0,0,0,1
0xa2e224,100%,0,2,2,0,0,0,2
0x809fdc,100%,0,327,327,327,0,0,0
0xa5b187,100%,0,11,11,0,0,0,11
0xa34214,100%,0,170,170,0,0,0,170
0xa4ece9,100%,0,22,22,22,0,0,0
0x8c8b05,100%,0,80,80,80,0,0,0
0xa5b54e,100%,0,19,19,0,0,0,19
0xa5b500,100%,0,9,9,0,0,0,9
0xa97473,100%,0,20,20,0,0,0,20
0xa54001,100%,0,22,22,0,0,0,22
0x5052be,100%,0,20,20,20,0,0,0
0x506e20,100%,0,1,1,0,0,0,1
0x8df538,100%,0,8,8,0,0,0,8
0x5f14ec,100%,0,38,38,0,0,0,38
0x4824fb,100%,0,9,9,9,0,0,0
0xa4f93d,100%,0,16,16,0,0,0,16
0xa90fa2,100%,0,28,28,28,0,0,0
0x50da93,100%,0,4,4,0,0,0,4
0x50dad0,100%,0,4,4,0,0,0,4
0x8ebfc5,100%,0,2,2,0,0,0,2
0xa4f8e2,100%,0,14,14,0,0,0,14
0x50dae8,100%,0,4,4,0,0,0,4
0x99e91b,100%,0,55,55,0,0,0,55
0xb30444,100%,0,5,5,0,0,0,5
0xa2f853,100%,0,83,83,0,0,0,83
0x58c62a,100%,0,1,1,1,0,0,0
0x80abee,100%,0,2,2,2,0,0,0
0x404236,100%,0,475,475,0,0,0,475
0x81b7ab,100%,0,19,19,0,0,0,19
0x48fc57,100%,0,4,4,0,0,0,4
0xaa5d5b,100%,0,1,1,0,0,0,1
0xa04c87,100%,0,38,38,0,0,0,38
0x8f6ae1,100%,0,336,336,0,0,0,336
0x402ff7,100%,0,65,65,0,0,0,65
0xa0028c,100%,0,9,9,9,0,0,0
0x8f6aef,100%,0,336,336,0,0,0,336
0x8eefe1,100%,0,84,84,84,0,0,0
0x9ef39f,100%,0,9,9,0,0,0,9
0x971347,100%,0,5,5,0,0,0,5
0x97133d,100%,0,5,5,0,0,0,5
0x97351a,100%,0,12,12,0,0,0,12
0x4c5eef,100%,0,41,41,0,0,0,41
0x9e1a52,100%,0,14,14,0,0,0,14
0x557c93,100%,0,73,73,73,0,0,0
0xa4ed87,100%,0,2,2,0,0,0,2
0x9712ac,100%,0,5,5,0,0,0,5
0x8d24a0,100%,0,2,2,0,0,0,2
0x63f335,100%,0,2,2,0,0,0,2
0x8ef063,100%,0,84,84,0,0,0,84
0xa64cd8,100%,0,4,4,0,0,0,4
0x69768f,100%,0,28,28,0,0,0,28
0xa96d44,100%,0,21,21,0,0,0,21
0x83423d,100%,0,272,272,0,0,0,272
0x94ac9f,100%,0,56,56,0,0,0,56
0x5510b9,100%,0,6,6,0,0,0,6
0xa4cf29,100%,0,8,8,8,0,0,0
0x4acfb9,100%,0,4,4,4,0,0,0
0x7b00c4,100%,0,8,8,0,0,0,8
0x597115,100%,0,48,48,0,0,0,48
0xa558e4,100%,0,2,2,0,0,0,2
0x8f4b18,100%,0,6,6,6,0,0,0
0x8ee4bd,100%,0,42,42,0,0,0,42
0xa55890,100%,0,4,4,0,0,0,4
0x7b00db,100%,0,8,8,0,0,0,8
0x900a07,100%,0,438,438,0,0,0,438
0xa55b27,100%,0,6,6,0,0,0,6
0x6196cb,100%,0,75,75,0,0,0,75
0x8ee56a,100%,0,42,42,42,0,0,0
0xa41fd2,100%,0,289,289,0,0,0,289
0x90e60d,100%,0,603,603,0,0,0,603
0x7c79aa,100%,0,32,32,0,0,0,32
0xa8abb2,100%,0,175,175,0,0,0,175
0x78998a,100%,0,2,2,0,0,0,2
0x808a6e,100%,0,9,9,0,0,0,9
0x49b09c,100%,0,277,277,0,0,0,277
0x58c5fa,100%,0,1,1,1,0,0,0
0xa55151,100%,0,8,8,0,0,0,8
0x622ec5,100%,0,5,5,5,0,0,0
0x50b791,100%,0,4,4,0,0,0,4
0xa54534,100%,0,2,2,0,0,0,2
0x833bb5,100%,0,4,4,4,0,0,0
0xa428ba,100%,0,175,175,175,0,0,0
0x49ff5a,100%,0,601,601,601,0,0,0
0x4a9d16,100%,0,23,23,0,0,0,23
0x547c79,100%,0,154,154,0,0,0,154
0xa4a1f5,100%,0,60,60,0,0,0,60
0x59efe7,100%,0,8,8,4,0,0,4
0xa53224,100%,0,2,2,0,0,0,2
0x8e7264,100%,0,331,331,331,0,0,0
0x9ec491,100%,0,5,5,0,0,0,5
0xa531ae,100%,0,8,8,8,0,0,0
0xa33978,100%,0,554,554,0,0,0,554
0x8f1295,100%,0,40,40,0,0,0,40
0x817213,100%,0,157,157,0,0,0,157
0x8dc39a,100%,0,4,4,0,0,0,4
0x8f1307,100%,0,40,40,0,0,0,40
0x906877,100%,0,79,79,79,0,0,0
0x503937,100%,0,46,46,46,0,0,0
0x8de8c3,100%,0,200,200,200,0,0,0
0x8f6e1b,100%,0,64,64,64,0,0,0
0xa91f1f,100%,0,4,4,0,0,0,4
0xa91edf,100%,0,4,4,0,0,0,4
0xa5aa9e,100%,0,3,3,0,0,0,3
0x670514,100%,0,1,1,0,0,0,1
0x970f97,100%,0,7,7,0,0,0,7
0x9e0273,100%,0,18,18,0,0,0,18
0x8198e0,100%,0,827,827,0,0,0,827
0x8d24b3,100%,0,2,2,2,0,0,0
0x4b5f0c,100%,0,4,4,0,0,0,4
0x903ff7,100%,0,164,164,0,0,0,164
0x900a0b,100%,0,438,438,438,0,0,0
0x5be815,100%,0,21,21,21,0,0,0
0x8ef273,100%,0,48,48,0,0,0,48
0xa3e302,100%,0,8,8,0,0,0,8
0x4a97cc,100%,0,4,4,4,0,0,0
0xa5465b,100%,0,2,2,0,0,0,2
0x9439c5,100%,0,2,2,2,0,0,0
0x98b3e4,100%,0,53,53,0,0,0,53
0xa545ea,100%,0,6,6,6,0,0,0
0x4be5f0,100%,0,7,7,7,0,0,0
0x8091b7,100%,0,223,223,223,0,0,0
0x8f0b03,100%,0,42,42,42,0,0,0
0x81ca53,100%,0,172,172,0,0,0,172
0x505a75,100%,0,4,4,0,0,0,4
0x63baea,100%,0,1306,1306,1306,0,0,0
0xa4707f,100%,0,22,22,0,0,0,22
0x7c7f2d,100%,0,4,4,0,0,0,4
0x8fdd5a,100%,0,8,8,8,0,0,0
0x7b0179,100%,0,6,6,0,0,0,6
0x505a81,100%,0,4,4,4,0,0,0
0x88df7d,100%,0,6,6,0,0,0,6
0x6d9a3a,100%,0,8,8,8,0,0,0
0x5d90d7,100%,0,147,147,0,0,0,147
0x9c4e17,100%,0,5,5,1,0,0,4
0x95a24d,100%,0,4,4,0,0,0,4
0x63bb8f,100%,0,1303,1303,0,0,0,1303
0x88df71,100%,0,6,6,0,0,0,6
0x7ce568,100%,0,12,12,0,0,0,12
0x409b74,100%,0,22,22,0,0,0,22
0x80e0cd,100%,0,4,4,4,0,0,0
0x9fc8ae,100%,0,7,7,7,0,0,0
0x63b574,100%,0,1306,1306,1306,0,0,0
0x9c4df7,100%,0,2,2,0,0,0,2
0x63b53e,100%,0,1306,1306,0,0,0,1306
0xa06049,100%,0,4,4,0,0,0,4
0x9c4dc5,100%,0,2,2,0,0,0,2
0x9c4db6,100%,0,2,2,0,0,0,2
0xa6634c,100%,0,9,9,0,0,0,9
0x9c4e40,100%,0,2,2,0,0,0,2
0x4b5f99,100%,0,4,4,0,0,0,4
0x8ee2ff,100%,0,45,45,0,0,0,45
0x6d9a86,100%,0,8,8,0,0,0,8
0x8c73a3,100%,0,413,413,413,0,0,0
0x9c4e70,100%,0,1,1,0,0,0,1
0x9c4ecf,100%,0,4,4,0,0,0,4
0x5a9693,100%,0,5,5,0,0,0,5
0x480f03,100%,0,19,19,19,0,0,0
0xa978fb,100%,0,10,10,10,0,0,0
0x9739b6,100%,0,40,40,0,0,0,40
0x4bbac9,100%,0,204,204,0,0,0,204
0x793081,100%,0,10,10,0,0,0,10
0x9739a5,100%,0,40,40,0,0,0,40
0x918aee,100%,0,200,200,0,0,0,200
0x63a987,100%,0,200,200,200,0,0,0
0x5faacc,100%,0,1,1,0,0,0,1
