Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x98d0bb,100%,0,7,7,0,0,0,7
0x48201f,100%,0,4,4,0,0,0,4
0x481e6b,100%,0,9,9,9,0,0,0
0x4b298e,100%,0,2,2,0,0,0,2
0x4ae54b,100%,0,2,2,2,0,0,0
0x49aedf,100%,0,39,39,0,0,0,39
0xa6613d,100%,0,113,113,0,0,0,113
0x5ae250,100%,0,66,66,0,0,0,66
0x619b9e,100%,0,20,20,20,0,0,0
0x5efb53,100%,0,5,5,0,0,0,5
0x48067e,100%,0,9,9,9,0,0,0
0x9bd40f,100%,0,12,12,12,0,0,0
0x480672,100%,0,9,9,0,0,0,9
0x555ef9,100%,0,2,2,0,0,0,2
0x984856,100%,0,4,4,0,0,0,4
0xa661bf,100%,0,27,27,0,0,0,27
0xa661d3,100%,0,27,27,27,0,0,0
0x6472f0,100%,0,5,5,0,0,0,5
0xa98d8e,100%,0,2,2,0,0,0,2
0x723521,100%,0,1446,1446,0,0,0,1446
0x53a50f,100%,0,2,2,0,0,0,2
0x72353b,100%,0,1446,1446,0,0,0,1446
0x54fc3a,100%,0,1,1,0,0,0,1
0x7235cf,100%,0,1446,1446,0,0,0,1446
0xa99949,100%,0,2,2,0,0,0,2
0x944eba,100%,0,8,8,0,0,0,8
0xa6624c,100%,0,27,27,27,0,0,0
0x9f636c,100%,0,3,3,3,0,0,0
0x9eee0e,100%,0,26,26,0,0,0,26
0x977d57,100%,0,143,143,0,0,0,143
0x9731c7,100%,0,42,42,0,0,0,42
0x5b27e1,100%,0,2,2,0,0,0,2
0x5b2827,100%,0,2,2,0,0,0,2
0xaa6424,100%,0,8,8,0,0,0,8
0x5b283b,100%,0,2,2,0,0,0,2
0x5b2878,100%,0,2,2,0,0,0,2
0x58ed44,100%,0,2,2,0,0,0,2
0x58ed88,100%,0,2,2,2,0,0,0
0x63f419,100%,0,2,2,0,0,0,2
0x5b5d46,100%,0,2,2,2,0,0,0
0x9731d4,100%,0,42,42,0,0,0,42
0x5ef883,100%,0,17,17,17,0,0,0
0x58edef,100%,0,2,2,0,0,0,2
0x980f8f,100%,0,8,8,0,0,0,8
0x8a34f8,100%,0,2,2,0,0,0,2
0x8efa2e,100%,0,192,192,0,0,0,192
0x491c93,100%,0,1,1,1,0,0,0
0x9a9ed4,100%,0,26,26,26,0,0,0
0x90c899,100%,0,78,78,0,0,0,78
0x979f34,100%,0,8,8,8,0,0,0
0x5b4a1a,100%,0,2,2,0,0,0,2
0x981060,100%,0,8,8,8,0,0,0
0xa2f152,100%,0,1,1,0,0,0,1
0x5b1bf0,100%,0,2,2,0,0,0,2
0x5b33fd,100%,0,2,2,2,0,0,0
0x63d4ed,100%,0,778,778,778,0,0,0
0x7c7716,100%,0,4,4,4,0,0,0
0x984388,100%,0,8,8,8,0,0,0
0xa1a1aa,100%,0,5,5,0,0,0,5
0x482e8b,100%,0,19,19,19,0,0,0
0x490cbe,100%,0,17,17,0,0,0,17
0x63c84d,100%,0,961,961,0,0,0,961
0x550edf,100%,0,49,49,0,0,0,49
0x5b292a,100%,0,2,2,0,0,0,2
0x97385b,100%,0,40,40,0,0,0,40
0x63bbfb,100%,0,961,961,0,0,0,961
0x98485f,100%,0,4,4,0,0,0,4
0x973781,100%,0,40,40,40,0,0,0
0x4b67ab,100%,0,11,11,0,0,0,11
0x984675,100%,0,95,95,0,0,0,95
0x58dd9f,100%,0,2,2,2,0,0,0
0x8325d9,100%,0,1,1,0,0,0,1
0x58dd34,100%,0,2,2,2,0,0,0
0x9c5032,100%,0,8,8,0,0,0,8
0x4024c5,100%,0,2,2,2,0,0,0
0xa21b7e,100%,0,2,2,0,0,0,2
0x984310,100%,0,8,8,0,0,0,8
0x969812,100%,0,72,72,0,0,0,72
0x58d17c,100%,0,2,2,0,0,0,2
0x404b2c,100%,0,120,120,0,0,0,120
0x9461f1,100%,0,19,19,19,0,0,0
0x980acc,100%,0,74,74,0,0,0,74
0xa2d2ef,100%,0,4,4,0,0,0,4
0x980ad9,100%,0,74,74,0,0,0,74
0x63dd6b,100%,0,961,961,961,0,0,0
0x6dcc38,100%,0,1,1,1,0,0,0
0x980b44,100%,0,74,74,74,0,0,0
0x8fe471,100%,0,6,6,6,0,0,0
0x58ee43,100%,0,2,2,0,0,0,2
0xa99d3b,100%,0,11,11,0,0,0,11
0x58ee2f,100%,0,2,2,2,0,0,0
0xa06a1d,100%,0,2,2,0,0,0,2
0x58ee06,100%,0,2,2,0,0,0,2
0x4929d9,100%,0,165,165,0,0,0,165
0x980f2a,100%,0,8,8,8,0,0,0
0x65a058,100%,0,253,253,0,0,0,253
0x5f4c92,100%,0,1,1,0,0,0,1
0x5f35a6,100%,0,7,7,7,0,0,0
0x5f50d8,100%,0,2,2,2,0,0,0
0x8f6e88,100%,0,561,561,0,0,0,561
0x593003,100%,0,1,1,0,0,0,1
0x5fa3d7,100%,0,221,221,0,0,0,221
0xa8e476,100%,0,1,1,0,0,0,1
0x4945f7,100%,0,2,2,0,0,0,2
0x6823a1,100%,0,34,34,0,0,0,34
0xa396f6,100%,0,14,14,0,0,0,14
0x8ea504,100%,0,8,8,8,0,0,0
0x5b2c2c,100%,0,2,2,0,0,0,2
0x8f7881,100%,0,157,157,157,0,0,0
0x90ab92,100%,0,27,27,0,0,0,27
0x8f77b3,100%,0,157,157,0,0,0,157
0xa8e3e4,100%,0,1,1,1,0,0,0
0x4948e2,100%,0,2,2,0,0,0,2
0xa9475f,100%,0,29,29,0,0,0,29
0x8f1baf,100%,0,134,134,134,0,0,0
0x5f4c81,100%,0,2,2,0,0,0,2
0xa8e4e2,100%,0,2,2,2,0,0,0
0x592e73,100%,0,2,2,0,0,0,2
0xa8e4ea,100%,0,1,1,0,0,0,1
0x4c59d8,100%,0,24,24,0,0,0,24
0x9fe837,100%,0,3,3,0,0,0,3
0x9a9f8c,100%,0,13,13,0,0,0,13
0xa9da86,100%,0,15,15,0,0,0,15
0x5f4f22,100%,0,1,1,0,0,0,1
0xa8e502,100%,0,1,1,0,0,0,1
0x60c65d,100%,0,4,4,0,0,0,4
0x5f4e99,100%,0,1,1,1,0,0,0
0x8aad9f,100%,0,5,5,0,0,0,5
0x8addfe,100%,0,2,2,0,0,0,2
0xa1d4f4,100%,0,5,5,5,0,0,0
0xa1ab2f,100%,0,9,9,9,0,0,0
0x809338,100%,0,2,2,0,0,0,2
0xa095d7,100%,0,5,5,0,0,0,5
0x494a5b,100%,0,2,2,2,0,0,0
0x494a4f,100%,0,2,2,0,0,0,2
0x80aeab,100%,0,33,33,0,0,0,33
0x7c20f1,100%,0,12,12,12,0,0,0
0x99a047,100%,0,5,5,5,0,0,0
0x4949ec,100%,0,2,2,0,0,0,2
0x998971,100%,0,4,4,0,0,0,4
0x9191aa,100%,0,200,200,200,0,0,0
0x48c60e,100%,0,3,3,0,0,0,3
0x48c7ed,100%,0,2,2,2,0,0,0
0x8ade70,100%,0,2,2,2,0,0,0
0x60c3a9,100%,0,5,5,5,0,0,0
0x48bd96,100%,0,1,1,1,0,0,0
0x63d7d6,100%,0,3,3,3,0,0,0
0x48bccd,100%,0,1,1,1,0,0,0
0x7b8b94,100%,0,1,1,0,0,0,1
0xa21c2e,100%,0,2,2,0,0,0,2
0xa5c493,100%,0,50,50,0,0,0,50
0x60c42e,100%,0,5,5,0,0,0,5
0x48bc60,100%,0,1,1,1,0,0,0
0xa8e3a8,100%,0,1,1,0,0,0,1
0x48ba5b,100%,0,2,2,2,0,0,0
0x815e87,100%,0,9,9,9,0,0,0
0xa2f21c,100%,0,1,1,0,0,0,1
0xa8e3c2,100%,0,1,1,0,0,0,1
0x49492e,100%,0,123,123,0,0,0,123
0x8fe8e9,100%,0,1,1,0,0,0,1
0x495aba,100%,0,1,1,0,0,0,1
0x5fa7ee,100%,0,69,69,0,0,0,69
0xa7c781,100%,0,5,5,5,0,0,0
0x5f391b,100%,0,3,3,0,0,0,3
0x481c6d,100%,0,1,1,1,0,0,0
0xa7b40f,100%,0,1,1,0,0,0,1
0x944fb4,100%,0,9,9,0,0,0,9
0x492d99,100%,0,2,2,0,0,0,2
0x495a9d,100%,0,1,1,1,0,0,0
0x481d41,100%,0,2,2,0,0,0,2
0x956009,100%,0,1,1,1,0,0,0
0xa042de,100%,0,2,2,0,0,0,2
0x95603a,100%,0,1,1,0,0,0,1
0x53406a,100%,0,2,2,0,0,0,2
0xa85431,100%,0,5,5,0,0,0,5
0x9eb06a,100%,0,109,109,0,0,0,109
0x956049,100%,0,1,1,0,0,0,1
0x95605d,100%,0,1,1,1,0,0,0
0x5efdfe,100%,0,1,1,1,0,0,0
0x5efdf8,100%,0,1,1,0,0,0,1
0x4c711e,100%,0,18,18,0,0,0,18
0x808188,100%,0,27,27,0,0,0,27
0xa8e5cf,100%,0,1,1,0,0,0,1
0xa8e604,100%,0,1,1,0,0,0,1
0xa4eec3,100%,0,22,22,0,0,0,22
0x5af7a4,100%,0,53,53,0,0,0,53
0x9a0fa4,100%,0,6,6,0,0,0,6
0x9a9a66,100%,0,546,546,0,0,0,546
0x5abdf6,100%,0,9,9,9,0,0,0
0x482393,100%,0,9,9,9,0,0,0
0x806927,100%,0,24,24,0,0,0,24
0x5e211a,100%,0,3,3,3,0,0,0
0xa660ce,100%,0,83,83,0,0,0,83
0x9a7a57,100%,0,131,131,0,0,0,131
0x9a7ad9,100%,0,87,87,0,0,0,87
0xa36c77,100%,0,2,2,0,0,0,2
0x5f4e55,100%,0,1,1,1,0,0,0
0xa48cbd,100%,0,167,167,0,0,0,167
0x8e5a24,100%,0,208,208,0,0,0,208
0x8aadfc,100%,0,5,5,5,0,0,0
0x5f45c8,100%,0,2,2,0,0,0,2
0x808e41,100%,0,5,5,5,0,0,0
0x8aae12,100%,0,5,5,0,0,0,5
0x9a9f6e,100%,0,111,111,0,0,0,111
0x9a9d87,100%,0,124,124,0,0,0,124
0x8aae19,100%,0,5,5,0,0,0,5
0x54c660,100%,0,3,3,3,0,0,0
0x8d467d,100%,0,10,10,10,0,0,0
0x6387c6,100%,0,11,11,11,0,0,0
0x98490a,100%,0,12,12,0,0,0,12
0x5ef756,100%,0,1,1,0,0,0,1
0xa8e530,100%,0,5,5,0,0,0,5
0xa853d7,100%,0,5,5,0,0,0,5
0x5ef716,100%,0,1,1,1,0,0,0
0xaaaadd,100%,0,1,1,1,0,0,0
0xaaaab7,100%,0,1,1,0,0,0,1
0xaaaae7,100%,0,21,21,21,0,0,0
0xaaaa66,100%,0,1,1,0,0,0,1
0x50340b,100%,0,2,2,2,0,0,0
0x488e5c,100%,0,156,156,0,0,0,156
0x556e6e,100%,0,105,105,105,0,0,0
0x95609f,100%,0,1,1,1,0,0,0
0xa55dd5,100%,0,8,8,0,0,0,8
0x95607e,100%,0,1,1,0,0,0,1
0xa853e4,100%,0,5,5,5,0,0,0
0x486ef2,100%,0,2,2,0,0,0,2
0x6a3a4f,100%,0,64,64,0,0,0,64
0x99f1fa,100%,0,20,20,0,0,0,20
0xa7bee1,100%,0,5,5,0,0,0,5
0x99f200,100%,0,20,20,20,0,0,0
0x4960a4,100%,0,12,12,12,0,0,0
0x511000,100%,0,142,142,142,0,0,0
0xa02de4,100%,0,107,107,107,0,0,0
0x496133,100%,0,3,3,0,0,0,3
0x99f1df,100%,0,20,20,0,0,0,20
0x58cd39,100%,0,51,51,0,0,0,51
0x8bf1a8,100%,0,2,2,2,0,0,0
0x9f4865,100%,0,4,4,0,0,0,4
0x4961b0,100%,0,12,12,12,0,0,0
0x908d82,100%,0,554,554,0,0,0,554
0xa54eaf,100%,0,61,61,61,0,0,0
0x80512e,100%,0,2,2,0,0,0,2
0xa6c5e0,100%,0,83,83,83,0,0,0
0x67f33b,100%,0,126,126,0,0,0,126
0x4a8723,100%,0,2,2,2,0,0,0
0x9814d6,100%,0,29,29,0,0,0,29
0x9814de,100%,0,29,29,0,0,0,29
0x8434c7,100%,0,4,4,0,0,0,4
0x6a3aa7,100%,0,26,26,26,0,0,0
0x6f44fb,100%,0,28,28,0,0,0,28
0xa6c66f,100%,0,43,43,0,0,0,43
0x6d04e3,100%,0,50,50,0,0,0,50
0xa6c683,100%,0,43,43,0,0,0,43
0x90dc99,100%,0,30,30,0,0,0,30
0xad6e47,100%,0,2,2,0,0,0,2
0x90e198,100%,0,603,603,0,0,0,603
0xa6c68e,100%,0,43,43,0,0,0,43
0xa6c6b4,100%,0,43,43,0,0,0,43
0xa2e2a4,100%,0,64,64,0,0,0,64
0x494595,100%,0,2,2,0,0,0,2
0x494e4d,100%,0,1,1,0,0,0,1
0x889ffb,100%,0,22,22,0,0,0,22
0x889ff1,100%,0,22,22,0,0,0,22
0x9850e9,100%,0,4,4,0,0,0,4
0x985125,100%,0,4,4,0,0,0,4
0x8c8acb,100%,0,80,80,0,0,0,80
0x889f80,100%,0,17,17,0,0,0,17
0x88a22c,100%,0,39,39,0,0,0,39
0x9c7543,100%,0,1,1,1,0,0,0
0x8878c4,100%,0,1,1,0,0,0,1
0xa89552,100%,0,83,83,0,0,0,83
0x9e60ee,100%,0,7,7,7,0,0,0
0xa8955a,100%,0,83,83,0,0,0,83
0xa8a6ce,100%,0,83,83,0,0,0,83
0xa52e66,100%,0,9,9,0,0,0,9
0xa8a6d7,100%,0,83,83,0,0,0,83
0xa94cb2,100%,0,4,4,0,0,0,4
0xa0734f,100%,0,9,9,0,0,0,9
0x80ca78,100%,0,282,282,0,0,0,282
0x8e9630,100%,0,2,2,0,0,0,2
0x5b61b3,100%,0,1,1,0,0,0,1
0x5b1017,100%,0,9,9,9,0,0,0
0xa8a78a,100%,0,83,83,0,0,0,83
0x5b613c,100%,0,1,1,0,0,0,1
0xa72613,100%,0,175,175,175,0,0,0
0x638f91,100%,0,338,338,338,0,0,0
0xa8a7db,100%,0,175,175,0,0,0,175
0x5b60ca,100%,0,1,1,0,0,0,1
0x5b60b9,100%,0,1,1,0,0,0,1
0x908cad,100%,0,554,554,0,0,0,554
0x679115,100%,0,61,61,0,0,0,61
0x980821,100%,0,11,11,0,0,0,11
0x6a3b66,100%,0,26,26,26,0,0,0
0x9814b4,100%,0,18,18,0,0,0,18
0x6a3b08,100%,0,26,26,0,0,0,26
0xa58c74,100%,0,29,29,29,0,0,0
0x44194e,100%,0,11,11,0,0,0,11
0x9e88cc,100%,0,30,30,30,0,0,0
0x9e0265,100%,0,18,18,0,0,0,18
0x482710,100%,0,19,19,19,0,0,0
