Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x482be7,100%,0,19,19,19,0,0,0
0x8886a6,100%,0,22,22,22,0,0,0
0x482c16,100%,0,19,19,19,0,0,0
0x9e01b1,100%,0,28,28,0,0,0,28
0x6a3ac7,100%,0,38,38,0,0,0,38
0x63bbb9,100%,0,3,3,0,0,0,3
0x9ec01a,100%,0,10,10,10,0,0,0
0x6d4b8e,100%,0,16,16,0,0,0,16
0x98082a,100%,0,11,11,0,0,0,11
0x4826ff,100%,0,19,19,0,0,0,19
0x6f4611,100%,0,6,6,0,0,0,6
0x6f461e,100%,0,6,6,0,0,0,6
0x6d0515,100%,0,29,29,29,0,0,0
0x90e278,100%,0,160,160,0,0,0,160
0x90e27f,100%,0,160,160,160,0,0,0
0x90e2bb,100%,0,160,160,0,0,0,160
0x9116d1,100%,0,171,171,0,0,0,171
0x88dede,100%,0,2,2,0,0,0,2
0x590616,100%,0,19,19,19,0,0,0
0xa1b04c,100%,0,1,1,0,0,0,1
0x591502,100%,0,19,19,19,0,0,0
0x9d1044,100%,0,8,8,0,0,0,8
0x9d1063,100%,0,8,8,8,0,0,0
0x59c2ef,100%,0,7,7,0,0,0,7
0xa45e95,100%,0,64,64,0,0,0,64
0x9eaaa9,100%,0,2,2,0,0,0,2
0xa6c6f0,100%,0,27,27,0,0,0,27
0x90e347,100%,0,67,67,0,0,0,67
0x686820,100%,0,159,159,0,0,0,159
0xa6c712,100%,0,27,27,0,0,0,27
0x90e4a4,100%,0,603,603,0,0,0,603
0x5f0f8b,100%,0,34,34,0,0,0,34
0x9f7d8a,100%,0,9,9,0,0,0,9
0xa6cb16,100%,0,27,27,0,0,0,27
0xa8ab5f,100%,0,83,83,0,0,0,83
0xa8abb9,100%,0,175,175,175,0,0,0
0xb49908,100%,0,2,2,0,0,0,2
0x60be0c,100%,0,10,10,0,0,0,10
0x99cf17,100%,0,9,9,0,0,0,9
0xad6c5a,100%,0,2,2,0,0,0,2
0x9e21ea,100%,0,104,104,0,0,0,104
0xa7a1b2,100%,0,175,175,175,0,0,0
0x90e83a,100%,0,30,30,0,0,0,30
0x5ff24e,100%,0,117,117,0,0,0,117
0x59c432,100%,0,23,23,0,0,0,23
0x90a792,100%,0,153,153,0,0,0,153
0xa3491d,100%,0,454,454,454,0,0,0
0x80bb0a,100%,0,5,5,0,0,0,5
0x59c3da,100%,0,23,23,23,0,0,0
0x5d8b9f,100%,0,137,137,0,0,0,137
0x4b5fc3,100%,0,110,110,0,0,0,110
0x951cd1,100%,0,637,637,0,0,0,637
0xa7a1f7,100%,0,175,175,0,0,0,175
0x592ca4,100%,0,36,36,0,0,0,36
0x482e7e,100%,0,19,19,19,0,0,0
0x5b1c0d,100%,0,2,2,2,0,0,0
0x493f54,100%,0,2,2,0,0,0,2
0x9c438d,100%,0,2,2,0,0,0,2
0x551031,100%,0,15,15,0,0,0,15
0x5f53ea,100%,0,12,12,0,0,0,12
0x722a5f,100%,0,81,81,0,0,0,81
0x88e53b,100%,0,39,39,39,0,0,0
0x58e2fa,100%,0,75,75,75,0,0,0
0x494017,100%,0,2,2,0,0,0,2
0x493ea4,100%,0,2,2,2,0,0,0
0x4b5f56,100%,0,8,8,0,0,0,8
0x5b34dc,100%,0,5,5,0,0,0,5
0x54cf1f,100%,0,3,3,3,0,0,0
0x4c73ab,100%,0,18,18,18,0,0,0
0x9776df,100%,0,1376,1376,0,0,0,1376
0x90f89f,100%,0,2,2,2,0,0,0
0x981dae,100%,0,4,4,4,0,0,0
0x70c279,100%,0,6,6,0,0,0,6
0x9fbf97,100%,0,306,306,0,0,0,306
0x983dc3,100%,0,16,16,16,0,0,0
0xa4724b,100%,0,167,167,0,0,0,167
0x592d48,100%,0,18,18,18,0,0,0
0x606f1a,100%,0,10,10,0,0,0,10
0x9452d6,100%,0,13,13,13,0,0,0
0x983f17,100%,0,8,8,0,0,0,8
0x8a23ff,100%,0,2,2,0,0,0,2
0x54d024,100%,0,4,4,0,0,0,4
0x63aea7,100%,0,241,241,241,0,0,0
0xa96921,100%,0,149,149,149,0,0,0
0x983f2e,100%,0,8,8,0,0,0,8
0x5f89d6,100%,0,8,8,0,0,0,8
0x9bc764,100%,0,21,21,21,0,0,0
0x983fa8,100%,0,8,8,0,0,0,8
0x6f54df,100%,0,522,522,0,0,0,522
0x78ab67,100%,0,72,72,0,0,0,72
0x490d7f,100%,0,6,6,6,0,0,0
0x490d32,100%,0,6,6,6,0,0,0
0x4a659b,100%,0,3,3,0,0,0,3
0x505a67,100%,0,4,4,0,0,0,4
0x9eee5e,100%,0,26,26,0,0,0,26
0x50d93b,100%,0,26,26,0,0,0,26
0x9aadc8,100%,0,79,79,0,0,0,79
0x490bfc,100%,0,6,6,0,0,0,6
0x984929,100%,0,4,4,0,0,0,4
0xa69e1d,100%,0,4,4,0,0,0,4
0x5b0190,100%,0,21,21,0,0,0,21
0x5b0187,100%,0,21,21,0,0,0,21
0xa5ce4c,100%,0,126,126,0,0,0,126
0x5afee4,100%,0,21,21,21,0,0,0
0x9bc758,100%,0,21,21,0,0,0,21
0x5afe97,100%,0,21,21,0,0,0,21
0x5afe86,100%,0,21,21,0,0,0,21
0x983b2a,100%,0,92,92,0,0,0,92
0x983b33,100%,0,92,92,0,0,0,92
0x9812fe,100%,0,80,80,0,0,0,80
0x6f5515,100%,0,40,40,40,0,0,0
0x5afe4c,100%,0,21,21,21,0,0,0
0x5f405d,100%,0,4,4,0,0,0,4
0x5afe40,100%,0,21,21,0,0,0,21
0x97703d,100%,0,8,8,0,0,0,8
0x97b75b,100%,0,35,35,35,0,0,0
0x5afd0d,100%,0,25,25,0,0,0,25
0x70c187,100%,0,6,6,0,0,0,6
0x78e057,100%,0,43,43,0,0,0,43
0x97772f,100%,0,882,882,0,0,0,882
0xa43f67,100%,0,64,64,64,0,0,0
0x6ccfbc,100%,0,6,6,0,0,0,6
0x9bc6d5,100%,0,127,127,0,0,0,127
0xa584a1,100%,0,10,10,0,0,0,10
0x9bc692,100%,0,2,2,0,0,0,2
0x6ccfcb,100%,0,6,6,0,0,0,6
0x441a66,100%,0,11,11,0,0,0,11
0x98c733,100%,0,36,36,0,0,0,36
0x9bc5f2,100%,0,2,2,2,0,0,0
0x6ccfec,100%,0,6,6,0,0,0,6
0x9c51dc,100%,0,8,8,0,0,0,8
0x4828ba,100%,0,9,9,0,0,0,9
0x722e4b,100%,0,22,22,0,0,0,22
0x9ec171,100%,0,56,56,56,0,0,0
0x8fce4b,100%,0,215,215,0,0,0,215
0x9c532d,100%,0,4,4,0,0,0,4
0x9a80b1,100%,0,90,90,0,0,0,90
0x4bbf55,100%,0,56,56,0,0,0,56
0x99f307,100%,0,127,127,127,0,0,0
0x5d8919,100%,0,30,30,0,0,0,30
0x5d88a0,100%,0,30,30,0,0,0,30
0x9c535b,100%,0,4,4,0,0,0,4
0x88a189,100%,0,22,22,0,0,0,22
0x64f3a6,100%,0,22,22,22,0,0,0
0x5d871e,100%,0,30,30,0,0,0,30
0x68a9b3,100%,0,1,1,0,0,0,1
0x481c92,100%,0,9,9,9,0,0,0
0x6f555f,100%,0,309,309,309,0,0,0
0x9c549e,100%,0,4,4,4,0,0,0
0x9850ae,100%,0,4,4,0,0,0,4
0x99aa39,100%,0,102,102,0,0,0,102
0x404976,100%,0,9,9,0,0,0,9
0x5a0349,100%,0,5,5,0,0,0,5
0x99ed34,100%,0,15,15,13,0,0,2
0x63d256,100%,0,23,23,23,0,0,0
0x90d03a,100%,0,163,163,0,0,0,163
0x4b6985,100%,0,115,115,0,0,0,115
0x8bf154,100%,0,2,2,0,0,0,2
0x80faca,100%,0,2,2,0,0,0,2
0x697967,100%,0,56,56,0,0,0,56
0x5a039a,100%,0,5,5,5,0,0,0
0x918e37,100%,0,200,200,200,0,0,0
0x983fcf,100%,0,8,8,0,0,0,8
0x533a5a,100%,0,9,9,0,0,0,9
0xa561f5,100%,0,419,419,0,0,0,419
0x908b27,100%,0,961,961,961,0,0,0
0x506f2a,100%,0,20,20,20,0,0,0
0x98403d,100%,0,12,12,0,0,0,12
0xa1d4c3,100%,0,5,5,5,0,0,0
0x90fd9f,100%,0,16,16,16,0,0,0
0x4850bc,100%,0,45,45,45,0,0,0
0x9f12f3,100%,0,10,10,0,0,0,10
0x9bd3af,100%,0,12,12,0,0,0,12
0x980794,100%,0,11,11,11,0,0,0
0x5b5daa,100%,0,4,4,0,0,0,4
0x496257,100%,0,6,6,0,0,0,6
0x4bf2eb,100%,0,30,30,30,0,0,0
0x682269,100%,0,34,34,34,0,0,0
0x682360,100%,0,34,34,0,0,0,34
0x682371,100%,0,34,34,0,0,0,34
0x9c5100,100%,0,8,8,0,0,0,8
0x9a274d,100%,0,15,15,0,0,0,15
0x9c517c,100%,0,4,4,0,0,0,4
0x6ccfab,100%,0,6,6,0,0,0,6
0x4ac8aa,100%,0,15,15,0,0,0,15
0x600127,100%,0,27,27,27,0,0,0
0x8dba9d,100%,0,8,8,8,0,0,0
0x4b5f41,100%,0,4,4,0,0,0,4
0x4b68fa,100%,0,49,49,0,0,0,49
0x8dba66,100%,0,8,8,8,0,0,0
0x7e1cb0,100%,0,2,2,0,0,0,2
0x8a5c3f,100%,0,2,2,2,0,0,0
0x8f4c1f,100%,0,40,40,0,0,0,40
0x8ad5ff,100%,0,2,2,0,0,0,2
0xa98174,100%,0,2,2,0,0,0,2
0x8aea2f,100%,0,217,217,217,0,0,0
0x8f4c13,100%,0,40,40,0,0,0,40
0x485831,100%,0,12,12,0,0,0,12
0x5576db,100%,0,444,444,0,0,0,444
0x5f890d,100%,0,8,8,0,0,0,8
0x88e620,100%,0,25,25,0,0,0,25
0x54fcbc,100%,0,1,1,0,0,0,1
0x8dec87,100%,0,6,6,0,0,0,6
0x4914de,100%,0,1,1,0,0,0,1
0x50e7cd,100%,0,43,43,0,0,0,43
0x610220,100%,0,33,33,33,0,0,0
0xa8a873,100%,0,83,83,0,0,0,83
0x4c4dd6,100%,0,2,2,2,0,0,0
0x7f37a2,100%,0,15,15,0,0,0,15
0x8f49bf,100%,0,6,6,0,0,0,6
0xa340ac,100%,0,25,25,25,0,0,0
0x50e52e,100%,0,97,97,0,0,0,97
0x9a1c18,100%,0,203,203,0,0,0,203
0x49146d,100%,0,158,158,0,0,0,158
0x80aeda,100%,0,1,1,0,0,0,1
0x8f4b8c,100%,0,6,6,0,0,0,6
0x48719c,100%,0,2,2,0,0,0,2
0xa963a8,100%,0,2,2,0,0,0,2
0x90eba9,100%,0,200,200,200,0,0,0
0x5d0813,100%,0,8,8,8,0,0,0
0x9fe5a9,100%,0,94,94,94,0,0,0
0x8bdb63,100%,0,5,5,5,0,0,0
0x8c87f6,100%,0,4,4,0,0,0,4
0x9a288c,100%,0,15,15,0,0,0,15
0x8e3c3c,100%,0,8,8,8,0,0,0
0x50e403,100%,0,4,4,0,0,0,4
0x8aec56,100%,0,207,207,0,0,0,207
0x5bd6fc,100%,0,315,315,0,0,0,315
0x8f4544,100%,0,21,21,21,0,0,0
0xa96522,100%,0,4,4,0,0,0,4
0x50a9c2,100%,0,36,36,0,0,0,36
0x50c65b,100%,0,41,41,0,0,0,41
0x8bdcb3,100%,0,7,7,0,0,0,7
0x9fcd8f,100%,0,7,7,0,0,0,7
0x91792d,100%,0,200,200,200,0,0,0
0x8aeda4,100%,0,223,223,223,0,0,0
0x4c3858,100%,0,13,13,0,0,0,13
0x4a7696,100%,0,403,403,0,0,0,403
0x9f3904,100%,0,4,4,0,0,0,4
0x48f914,100%,0,47,47,0,0,0,47
0x64b528,100%,0,12,12,0,0,0,12
0xa15f3e,100%,0,12,12,0,0,0,12
0x50b118,100%,0,40,40,0,0,0,40
0x50b0a9,100%,0,42,42,0,0,0,42
0x6663ed,100%,0,2,2,0,0,0,2
0x8f56c2,100%,0,164,164,0,0,0,164
0xa3611f,100%,0,301,301,0,0,0,301
0x8ed952,100%,0,609,609,609,0,0,0
0x8ae92b,100%,0,7,7,0,0,0,7
0x90b30a,100%,0,131,131,0,0,0,131
0x5dade9,100%,0,4,4,4,0,0,0
0xa304a8,100%,0,623,623,0,0,0,623
0x9f83db,100%,0,2,2,0,0,0,2
0x55587f,100%,0,4,4,0,0,0,4
0x4c4ffa,100%,0,17,17,17,0,0,0
0x90bf5b,100%,0,119,119,119,0,0,0
0x90b342,100%,0,193,193,0,0,0,193
0x501b84,100%,0,778,778,0,0,0,778
0x998913,100%,0,1,1,0,0,0,1
0x9fcaa2,100%,0,25,25,25,0,0,0
0x7d423a,100%,0,1,1,0,0,0,1
0x90b2c7,100%,0,131,131,0,0,0,131
0x50a775,100%,0,51,51,0,0,0,51
0x8173b9,100%,0,92,92,0,0,0,92
0x9012b5,100%,0,1,1,0,0,0,1
0xa380e5,100%,0,5,5,0,0,0,5
0x8e2636,100%,0,5275,5275,0,0,0,5275
0x80a258,100%,0,4,4,4,0,0,0
0x67564c,100%,0,1,1,0,0,0,1
0x4a1e7e,100%,0,12,12,0,0,0,12
0x90a6d1,100%,0,44,44,44,0,0,0
0x8138c0,100%,0,115,115,0,0,0,115
0xa95683,100%,0,4,4,4,0,0,0
0x90ffc9,100%,0,680,680,680,0,0,0
0x50d6d4,100%,0,499,499,0,0,0,499
0x91002c,100%,0,680,680,0,0,0,680
0x50d351,100%,0,499,499,0,0,0,499
0x95b8b4,100%,0,4,4,4,0,0,0
0x4c7109,100%,0,18,18,0,0,0,18
0x490489,100%,0,3,3,0,0,0,3
0x4a1bd9,100%,0,1541,1541,0,0,0,1541
0x67553d,100%,0,2,2,0,0,0,2
0x7e079f,100%,0,20,20,0,0,0,20
0x8f45e3,100%,0,12,12,0,0,0,12
0x486d2a,100%,0,93,93,93,0,0,0
0x9a23d4,100%,0,17,17,0,0,0,17
0x814044,100%,0,252,252,252,0,0,0
0x6815f5,100%,0,6,6,0,0,0,6
0x8a8baf,100%,0,24,24,0,0,0,24
0x906a78,100%,0,358,358,358,0,0,0
0x8f504e,100%,0,12,12,12,0,0,0
0x486e0d,100%,0,2,2,0,0,0,2
