Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8ad525,100%,0,2,2,2,0,0,0
0x8ad520,100%,0,2,2,0,0,0,2
0x78b6dc,100%,0,12,12,0,0,0,12
0x5f95ee,100%,0,8,8,0,0,0,8
0x99ec1a,100%,0,2,2,2,0,0,0
0x49ce10,100%,0,22,22,22,0,0,0
0x951ac5,100%,0,36,36,36,0,0,0
0x50291d,100%,0,97,97,97,0,0,0
0x666d13,100%,0,6,6,0,0,0,6
0x8c7e97,100%,0,881,881,879,0,0,2
0x5908a1,100%,0,2151,2151,0,0,0,2151
0x494b4c,100%,0,2,2,2,0,0,0
0x4a6215,100%,0,3,3,0,0,0,3
0x618555,100%,0,2,2,0,0,0,2
0xa2757f,100%,0,110,110,110,0,0,0
0x80b5d3,100%,0,1,1,1,0,0,0
0x5072f4,100%,0,136,136,136,0,0,0
0x90d4dd,100%,0,599,599,0,0,0,599
0x9f042b,100%,0,202,202,202,0,0,0
0x9a4938,100%,0,16,16,0,0,0,16
0x9f5ac0,100%,0,80,80,0,0,0,80
0xa91ec1,100%,0,4,4,0,0,0,4
0x50bede,100%,0,35,35,0,0,0,35
0x8be493,100%,0,18,18,0,0,0,18
0x8e1639,100%,0,32,32,0,0,0,32
0x508eac,100%,0,76,76,76,0,0,0
0x67a22d,100%,0,23,23,0,0,0,23
0x5091c6,100%,0,654,654,0,0,0,654
0x8dfdba,100%,0,32,32,0,0,0,32
0x507eee,100%,0,136,136,0,0,0,136
0x8ec896,100%,0,2,2,2,0,0,0
0x65bd34,100%,0,177,177,0,0,0,177
0x49c724,100%,0,457,457,0,0,0,457
0x951da4,100%,0,11,11,11,0,0,0
0x49c3b2,100%,0,6,6,6,0,0,0
0xa5f814,100%,0,136,136,0,0,0,136
0x8e0fa2,100%,0,16,16,0,0,0,16
0x50d9f9,100%,0,107,107,0,0,0,107
0x9f2183,100%,0,10,10,10,0,0,0
0xa35e5b,100%,0,14,14,0,0,0,14
0x502a9a,100%,0,24,24,24,0,0,0
0x49cb36,100%,0,6,6,6,0,0,0
0x8eb060,100%,0,6,6,0,0,0,6
0x488beb,100%,0,506,506,0,0,0,506
0x501f70,100%,0,131,131,131,0,0,0
0x4c9310,100%,0,4,4,4,0,0,0
0x50bd35,100%,0,18,18,18,0,0,0
0xa52a3e,100%,0,95,95,0,0,0,95
0x4bde46,100%,0,7,7,7,0,0,0
0x97115b,100%,0,10,10,0,0,0,10
0x8e0fac,100%,0,16,16,16,0,0,0
0x4c1e92,100%,0,69,69,69,0,0,0
0x50b903,100%,0,40,40,0,0,0,40
0x7c8398,100%,0,4,4,4,0,0,0
0x9816d8,100%,0,47,47,0,0,0,47
0x8db92e,100%,0,16,16,16,0,0,0
0x50e706,100%,0,20,20,20,0,0,0
0x639ae6,100%,0,200,200,0,0,0,200
0x9e78a9,100%,0,122,122,122,0,0,0
0xa5c702,100%,0,6,6,6,0,0,0
0x9f3a9c,100%,0,6,6,0,0,0,6
0xa06331,100%,0,2,2,0,0,0,2
0x50ce91,100%,0,31,31,31,0,0,0
0x40bd9b,100%,0,4,4,0,0,0,4
0x8deaa8,100%,0,128,128,0,0,0,128
0x9eedb4,100%,0,230,230,0,0,0,230
0xa97b51,100%,0,2,2,2,0,0,0
0x90ebda,100%,0,200,200,200,0,0,0
0x9e614a,100%,0,12,12,0,0,0,12
0x4beb26,100%,0,175,175,0,0,0,175
0xa05d84,100%,0,1,1,0,0,0,1
0x50584c,100%,0,81,81,81,0,0,0
0x4c4e66,100%,0,17,17,17,0,0,0
0x8d3fe8,100%,0,13,13,0,0,0,13
0xa3f09f,100%,0,8,8,8,0,0,0
0x80a1c5,100%,0,4,4,0,0,0,4
0x48d89b,100%,0,11,11,0,0,0,11
0x8e451c,100%,0,32,32,0,0,0,32
0xa5f8bd,100%,0,8,8,0,0,0,8
0xa5f8af,100%,0,8,8,0,0,0,8
0x67c9db,100%,0,162,162,0,0,0,162
0x8e4696,100%,0,16,16,0,0,0,16
0x4ab159,100%,0,6,6,0,0,0,6
0x60e3a3,100%,0,5,5,1,0,0,4
0x4bc869,100%,0,94,94,94,0,0,0
0x8d3b83,100%,0,2,2,2,0,0,0
0x4ab170,100%,0,6,6,0,0,0,6
0x81e580,100%,0,8,8,0,0,0,8
0xa91854,100%,0,14,14,14,0,0,0
0x65ba89,100%,0,68,68,0,0,0,68
0x63f2e9,100%,0,2,2,0,0,0,2
0x50a4c2,100%,0,14,14,14,0,0,0
0x50a4b6,100%,0,14,14,0,0,0,14
0x99cd9b,100%,0,9,9,9,0,0,0
0x9e5301,100%,0,12,12,12,0,0,0
0x8a75ad,100%,0,147,147,0,0,0,147
0x491977,100%,0,168,168,0,0,0,168
0x8ada56,100%,0,2,2,2,0,0,0
0x7808ab,100%,0,2,2,0,0,0,2
0x8f369f,100%,0,101,101,101,0,0,0
0x65ad58,100%,0,1,1,0,0,0,1
0x90f897,100%,0,2,2,0,0,0,2
0x504162,100%,0,62,62,0,0,0,62
0x63f298,100%,0,2,2,0,0,0,2
0x54c657,100%,0,3,3,0,0,0,3
0x8ad62f,100%,0,2,2,0,0,0,2
0x4c5452,100%,0,1,1,0,0,0,1
0x915830,100%,0,2,2,2,0,0,0
0x8a905d,100%,0,2,2,0,0,0,2
0xaac3e9,100%,0,4,4,0,0,0,4
0x4bc964,100%,0,12,12,0,0,0,12
0x951bd9,100%,0,9,9,0,0,0,9
0x951b72,100%,0,9,9,9,0,0,0
0x951b61,100%,0,9,9,0,0,0,9
0x8e9cd9,100%,0,5,5,0,0,0,5
0x9782c1,100%,0,19,19,0,0,0,19
0xa968ca,100%,0,168,168,168,0,0,0
0xa3ef2c,100%,0,8,8,0,0,0,8
0x8e6935,100%,0,148,148,148,0,0,0
0x5f061a,100%,0,122,122,0,0,0,122
0x505842,100%,0,81,81,0,0,0,81
0x4946a7,100%,0,2,2,2,0,0,0
0x8e16a7,100%,0,32,32,0,0,0,32
0x7c9d1f,100%,0,4,4,0,0,0,4
0x505800,100%,0,93,93,0,0,0,93
0x7c76fe,100%,0,4,4,0,0,0,4
0xa4b68b,100%,0,20,20,0,0,0,20
0x7c9e22,100%,0,4,4,0,0,0,4
0x9e298e,100%,0,719,719,0,0,0,719
0x6389a6,100%,0,1204,1204,1204,0,0,0
0x83381e,100%,0,4,4,0,0,0,4
0x8df1e0,100%,0,55,55,55,0,0,0
0x504370,100%,0,62,62,0,0,0,62
0xb37344,100%,0,14,14,0,0,0,14
0xa29d1d,100%,0,16,16,0,0,0,16
0xa5859c,100%,0,119,119,0,0,0,119
0x8daa0d,100%,0,200,200,200,0,0,0
0x8adc16,100%,0,89,89,0,0,0,89
0x610f4e,100%,0,2,2,0,0,0,2
0xa3bc07,100%,0,18,18,0,0,0,18
0x4ad850,100%,0,21,21,0,0,0,21
0xa294f9,100%,0,16,16,0,0,0,16
0x9597e9,100%,0,144,144,0,0,0,144
0x4a7250,100%,0,1,1,1,0,0,0
0x5f8a9a,100%,0,8,8,0,0,0,8
0x95b375,100%,0,4,4,0,0,0,4
0x9bc4a6,100%,0,2,2,0,0,0,2
0x8dacfb,100%,0,44,44,0,0,0,44
0xae705e,100%,0,1,1,0,0,0,1
0x63f257,100%,0,2,2,0,0,0,2
0x8a246d,100%,0,2,2,0,0,0,2
0x5dcebc,100%,0,133,133,0,0,0,133
0xa1af10,100%,0,44,44,0,0,0,44
0xa1ada6,100%,0,44,44,0,0,0,44
0x99f772,100%,0,13,13,0,0,0,13
0x4b3941,100%,0,4,4,0,0,0,4
0x9fe6c7,100%,0,40,40,0,0,0,40
0xa1ad72,100%,0,53,53,0,0,0,53
0x9f802c,100%,0,14,14,0,0,0,14
0x984184,100%,0,9,9,0,0,0,9
0x4ba345,100%,0,32,32,0,0,0,32
0x8f1fcc,100%,0,265,265,265,0,0,0
0xa1ac8a,100%,0,11,11,11,0,0,0
0xa1ac4e,100%,0,5,5,0,0,0,5
0x50eff8,100%,0,2,2,0,0,0,2
0x9ab5f6,100%,0,139,139,0,0,0,139
0x9d2929,100%,0,4,4,0,0,0,4
0x48dff4,100%,0,25,25,0,0,0,25
0x48e01d,100%,0,25,25,0,0,0,25
0xa1b009,100%,0,11,11,0,0,0,11
0x673d57,100%,0,19,19,0,0,0,19
0x9aad7c,100%,0,793,793,793,0,0,0
0x4ab20b,100%,0,5,5,0,0,0,5
0x99e115,100%,0,15,15,0,0,0,15
0xa1b031,100%,0,5,5,0,0,0,5
0xa51936,100%,0,17,17,0,0,0,17
0x48d056,100%,0,1,1,0,0,0,1
0x5f6c91,100%,0,15,15,0,0,0,15
0x8ee659,100%,0,42,42,0,0,0,42
0xa53658,100%,0,8,8,0,0,0,8
0x80ae9b,100%,0,33,33,0,0,0,33
0x81f503,100%,0,4,4,0,0,0,4
0x5f0db0,100%,0,5,5,0,0,0,5
0x5f0d8b,100%,0,5,5,0,0,0,5
0xa2aabe,100%,0,113,113,0,0,0,113
0x9aaefa,100%,0,45,45,0,0,0,45
0x5f0b92,100%,0,2,2,0,0,0,2
0x533ef8,100%,0,2,2,0,0,0,2
0x533e99,100%,0,2,2,2,0,0,0
0x670ad0,100%,0,2,2,2,0,0,0
0x81f431,100%,0,4,4,0,0,0,4
0x844427,100%,0,464,464,0,0,0,464
0x8443e6,100%,0,4,4,2,0,0,2
0x40293d,100%,0,312,312,0,0,0,312
0x9ab8aa,100%,0,255,255,255,0,0,0
0x4a5ad7,100%,0,21,21,0,0,0,21
0x9f876a,100%,0,3,3,0,0,0,3
0x9d03e8,100%,0,18,18,0,0,0,18
0xa58a74,100%,0,138,138,0,0,0,138
0x97ab1d,100%,0,18,18,0,0,0,18
0x8ed906,100%,0,189,189,0,0,0,189
0x5a969c,100%,0,5,5,0,0,0,5
0x9d2782,100%,0,1,1,1,0,0,0
0x9d098e,100%,0,51,51,0,0,0,51
0x9d28dc,100%,0,1,1,0,0,0,1
0x8f0a95,100%,0,609,609,0,0,0,609
0x48ed25,100%,0,25,25,25,0,0,0
0x7d41da,100%,0,1,1,0,0,0,1
0x9d2939,100%,0,5,5,5,0,0,0
0x48ecfb,100%,0,57,57,0,0,0,57
0xa470b8,100%,0,22,22,0,0,0,22
0x4b4eb8,100%,0,2,2,0,0,0,2
0x9ab2e3,100%,0,916,916,0,0,0,916
0x59c83f,100%,0,1,1,1,0,0,0
0xa45ba7,100%,0,609,609,0,0,0,609
0x99e8c0,100%,0,105,105,0,0,0,105
0xa098c7,100%,0,5,5,5,0,0,0
0x5f09d2,100%,0,296,296,296,0,0,0
0x4a04ac,100%,0,16,16,0,0,0,16
0x8ef476,100%,0,144,144,0,0,0,144
0x5f0d3c,100%,0,283,283,0,0,0,283
0xa1aab7,100%,0,5,5,0,0,0,5
0x4a9bd7,100%,0,10,10,0,0,0,10
0x8168dd,100%,0,23,23,23,0,0,0
0x547ee7,100%,0,545,545,0,0,0,545
0x5f09bf,100%,0,296,296,0,0,0,296
0xa097f2,100%,0,1,1,0,0,0,1
0x8a8f77,100%,0,140,140,0,0,0,140
0xa37049,100%,0,32,32,32,0,0,0
0xa5bfa4,100%,0,32,32,32,0,0,0
0x786a04,100%,0,6,6,4,0,0,2
0x8f6603,100%,0,355,355,0,0,0,355
0x5f109a,100%,0,306,306,306,0,0,0
0xa7bee7,100%,0,5,5,0,0,0,5
0xa1a29e,100%,0,9,9,9,0,0,0
0xa1a2b4,100%,0,9,9,0,0,0,9
0xa1a2c5,100%,0,9,9,0,0,0,9
0x8dfe6f,100%,0,260,260,0,0,0,260
0xa1a2d9,100%,0,9,9,9,0,0,0
0x547ae6,100%,0,11,11,0,0,0,11
0xa7238b,100%,0,4,4,0,0,0,4
0x4419f1,100%,0,11,11,0,0,0,11
0x5f0795,100%,0,2,2,2,0,0,0
0x4bd23b,100%,0,2,2,0,0,0,2
0xa1a38a,100%,0,9,9,0,0,0,9
0xa92c86,100%,0,8,8,8,0,0,0
0x7e2c0f,100%,0,2,2,2,0,0,0
0xa1d4aa,100%,0,5,5,0,0,0,5
0x494b82,100%,0,2,2,2,0,0,0
0x5f0a79,100%,0,3,3,0,0,0,3
0x8ecc37,100%,0,1,1,0,0,0,1
0x8c8e06,100%,0,8,8,8,0,0,0
0xa1d776,100%,0,2,2,2,0,0,0
0x5467d2,100%,0,2,2,0,0,0,2
0x783df1,100%,0,11,11,0,0,0,11
0x61a37a,100%,0,5,5,0,0,0,5
0x9d2ee6,100%,0,15,15,0,0,0,15
0x7e053c,100%,0,9,9,0,0,0,9
0x4877e7,100%,0,1,1,1,0,0,0
0x6750ed,100%,0,3,3,0,0,0,3
0xa1d7db,100%,0,2,2,0,0,0,2
0x9e3d6c,100%,0,174,174,174,0,0,0
0xa02cdf,100%,0,63,63,0,0,0,63
0x5f0acd,100%,0,1,1,0,0,0,1
0xa1b1c1,100%,0,5,5,5,0,0,0
0x97a414,100%,0,52,52,0,0,0,52
0x5deebc,100%,0,1,1,1,0,0,0
0x5575fc,100%,0,27,27,0,0,0,27
0x5f0a68,100%,0,3,3,0,0,0,3
0xa9d18e,100%,0,165,165,0,0,0,165
0x4878ec,100%,0,2,2,0,0,0,2
0x782723,100%,0,10,10,0,0,0,10
0x5f0640,100%,0,105,105,105,0,0,0
0x95b7c5,100%,0,4,4,4,0,0,0
0x9a9841,100%,0,10,10,10,0,0,0
0xa48b75,100%,0,167,167,0,0,0,167
0x9d0696,100%,0,34,34,0,0,0,34
0x5fa534,100%,0,54,54,0,0,0,54
0xa096a7,100%,0,1,1,0,0,0,1
0x8f683a,100%,0,140,140,0,0,0,140
0x9a9467,100%,0,2,2,2,0,0,0
0xa3eab7,100%,0,8,8,0,0,0,8
0x4a6439,100%,0,8,8,8,0,0,0
0x67d6bb,100%,0,706,706,706,0,0,0
0x816009,100%,0,9,9,0,0,0,9
0x817115,100%,0,2,2,0,0,0,2
0x5089d7,100%,0,4,4,0,0,0,4
0x67f0b8,100%,0,4269,4269,0,0,0,4269
0x67cbe5,100%,0,52,52,0,0,0,52
0x8d3c71,100%,0,522,522,0,0,0,522
0x8094f1,100%,0,2,2,0,0,0,2
0x9711ca,100%,0,5,5,0,0,0,5
0x67b89b,100%,0,158,158,158,0,0,0
