Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x4a6416,100%,0,8,8,0,0,0,8
0xa42bb6,100%,0,58,58,0,0,0,58
0x9ff670,100%,0,5,5,0,0,0,5
0xa592ea,100%,0,15,15,0,0,0,15
0x4bbc67,100%,0,121,121,121,0,0,0
0x69de07,100%,0,12,12,0,0,0,12
0x606bd1,100%,0,12,12,12,0,0,0
0xa8ab7a,100%,0,83,83,0,0,0,83
0x9fc568,100%,0,14,14,0,0,0,14
0x4bb959,100%,0,204,204,0,0,0,204
0x4b396d,100%,0,4,4,0,0,0,4
0x918d94,100%,0,200,200,0,0,0,200
0x81b72a,100%,0,19,19,19,0,0,0
0xa06176,100%,0,21,21,0,0,0,21
0x787e38,100%,0,66,66,0,0,0,66
0x619ec3,100%,0,5,5,0,0,0,5
0xa35fe4,100%,0,306,306,0,0,0,306
0x4a203b,100%,0,4,4,0,0,0,4
0xa06198,100%,0,21,21,0,0,0,21
0x81691c,100%,0,59,59,0,0,0,59
0x502147,100%,0,142,142,0,0,0,142
0x816cc2,100%,0,240,240,0,0,0,240
0x50c336,100%,0,1343,1343,1343,0,0,0
0x4c8ac8,100%,0,133,133,133,0,0,0
0x4a1b49,100%,0,23,23,0,0,0,23
0x481b04,100%,0,18,18,18,0,0,0
0x508bc1,100%,0,533,533,533,0,0,0
0x639c7b,100%,0,600,600,0,0,0,600
0x908654,100%,0,1611,1611,0,0,0,1611
0x6109fe,100%,0,13,13,0,0,0,13
0x97112a,100%,0,5,5,0,0,0,5
0xa33f3c,100%,0,109,109,0,0,0,109
0x64ba24,100%,0,1397,1397,0,0,0,1397
0x507f55,100%,0,740,740,0,0,0,740
0xa3418b,100%,0,94,94,0,0,0,94
0x63ede1,100%,0,1857,1857,0,0,0,1857
0x490ddf,100%,0,6,6,0,0,0,6
0xa2e8d9,100%,0,53,53,0,0,0,53
0xa9578a,100%,0,4,4,4,0,0,0
0x8f5bbe,100%,0,9,9,0,0,0,9
0x808bcc,100%,0,259,259,0,0,0,259
0xa920ec,100%,0,4,4,0,0,0,4
0x63ede9,100%,0,1857,1857,0,0,0,1857
0x8a34fd,100%,0,2,2,0,0,0,2
0x5037b2,100%,0,302,302,0,0,0,302
0x63ee06,100%,0,1857,1857,0,0,0,1857
0x804c21,100%,0,1,1,0,0,0,1
0x718093,100%,0,1,1,0,0,0,1
0x8fe391,100%,0,30,30,0,0,0,30
0x81589e,100%,0,9,9,9,0,0,0
0x69dd39,100%,0,12,12,0,0,0,12
0xa595b4,100%,0,202,202,0,0,0,202
0x50657c,100%,0,740,740,740,0,0,0
0x8ee0d3,100%,0,409,409,0,0,0,409
0x8edb13,100%,0,451,451,0,0,0,451
0xa2128b,100%,0,4,4,4,0,0,0
0x837f9a,100%,0,4,4,4,0,0,0
0x4aac74,100%,0,52,52,52,0,0,0
0x8db7a4,100%,0,224,224,224,0,0,0
0x4ba225,100%,0,215,215,0,0,0,215
0x8065bf,100%,0,24,24,0,0,0,24
0x5970c9,100%,0,483,483,0,0,0,483
0x9d25fa,100%,0,1,1,0,0,0,1
0x59c537,100%,0,89,89,0,0,0,89
0x9d2694,100%,0,28,28,0,0,0,28
0x60dff9,100%,0,9,9,9,0,0,0
0xa953d3,100%,0,4,4,0,0,0,4
0x533bfd,100%,0,9,9,0,0,0,9
0x9d1b48,100%,0,6,6,0,0,0,6
0x4c8b10,100%,0,133,133,0,0,0,133
0xaa23a4,100%,0,34,34,0,0,0,34
0x4416ce,100%,0,11,11,0,0,0,11
0xa997bb,100%,0,2,2,2,0,0,0
0x9ab735,100%,0,89,89,0,0,0,89
0xaa23b8,100%,0,34,34,0,0,0,34
0x546a6e,100%,0,38,38,0,0,0,38
0x546a52,100%,0,146,146,0,0,0,146
0x8ee1e2,100%,0,241,241,0,0,0,241
0x8db8a5,100%,0,66,66,0,0,0,66
0x9d0685,100%,0,34,34,0,0,0,34
0x80a3a9,100%,0,4,4,0,0,0,4
0x5f4b81,100%,0,7,7,7,0,0,0
0x8fcec2,100%,0,44,44,0,0,0,44
0x4bf0d5,100%,0,188,188,0,0,0,188
0x97a40f,100%,0,52,52,0,0,0,52
0xa2100a,100%,0,1,1,0,0,0,1
0x973716,100%,0,5,5,5,0,0,0
0xa05dff,100%,0,1,1,0,0,0,1
0xa05e6c,100%,0,6,6,6,0,0,0
0x8fcc90,100%,0,348,348,0,0,0,348
0xa05e8a,100%,0,1,1,0,0,0,1
0x5f6ca7,100%,0,15,15,0,0,0,15
0xa05eca,100%,0,1,1,0,0,0,1
0xa41597,100%,0,8,8,0,0,0,8
0xa03844,100%,0,5328,5328,0,0,0,5328
0xa05eec,100%,0,6,6,6,0,0,0
0xa05f0a,100%,0,1,1,1,0,0,0
0x405c5c,100%,0,24,24,24,0,0,0
0xa21bbe,100%,0,2,2,0,0,0,2
0xa21bcc,100%,0,2,2,1,0,0,1
0xa21004,100%,0,1,1,0,0,0,1
0x5914dd,100%,0,19,19,0,0,0,19
0x5f7f52,100%,0,7,7,7,0,0,0
0x8d2639,100%,0,56,56,0,0,0,56
0x441697,100%,0,11,11,0,0,0,11
0xa1d4ec,100%,0,5,5,0,0,0,5
0xa21143,100%,0,4,4,4,0,0,0
0x9613fb,100%,0,8,8,8,0,0,0
0xa21174,100%,0,4,4,4,0,0,0
0xa094e1,100%,0,4,4,0,0,0,4
0x4bc9f7,100%,0,12,12,12,0,0,0
0x4c281c,100%,0,1,1,1,0,0,0
0xa0950c,100%,0,12,12,0,0,0,12
0x4c63fd,100%,0,2,2,2,0,0,0
0x95a7a2,100%,0,4,4,0,0,0,4
0x7aca5d,100%,0,32,32,0,0,0,32
0x58c559,100%,0,12,12,0,0,0,12
0x9e21b9,100%,0,2,2,0,0,0,2
0xa92a09,100%,0,6,6,0,0,0,6
0x5bd814,100%,0,331,331,0,0,0,331
0xa030bc,100%,0,76,76,0,0,0,76
0x9bdbc7,100%,0,4,4,0,0,0,4
0x64c691,100%,0,119,119,0,0,0,119
0x9bdbd7,100%,0,4,4,4,0,0,0
0xa90309,100%,0,38,38,0,0,0,38
0xa9ff03,100%,0,3,3,0,0,0,3
0x838108,100%,0,5,5,0,0,0,5
0xa03003,100%,0,68,68,0,0,0,68
0x55921b,100%,0,4,4,4,0,0,0
0x80e866,100%,0,24,24,0,0,0,24
0x405e61,100%,0,24,24,0,0,0,24
0x8eb54b,100%,0,37,37,0,0,0,37
0xa02ff6,100%,0,68,68,0,0,0,68
0x5a94c7,100%,0,5,5,0,0,0,5
0xa5b273,100%,0,3,3,3,0,0,0
0x5a6071,100%,0,4,4,0,0,0,4
0xa039b5,100%,0,195,195,195,0,0,0
0x9bdb41,100%,0,4,4,4,0,0,0
0xa03ae4,100%,0,119,119,119,0,0,0
0x8d43b2,100%,0,1,1,1,0,0,0
0x5ef8d0,100%,0,17,17,0,0,0,17
0xb1c41a,100%,0,264,264,264,0,0,0
0x9bdb0b,100%,0,4,4,0,0,0,4
0x9bdacf,100%,0,4,4,4,0,0,0
0x9bd52e,100%,0,4,4,4,0,0,0
0x837a7d,100%,0,16,16,16,0,0,0
0x9bd4fb,100%,0,4,4,4,0,0,0
0xb1c951,100%,0,264,264,0,0,0,264
0x675622,100%,0,1,1,0,0,0,1
0xa6b98a,100%,0,4,4,0,0,0,4
0x4acb5a,100%,0,1,1,0,0,0,1
0x495a67,100%,0,41,41,0,0,0,41
0x64bfdc,100%,0,547,547,547,0,0,0
0x4958a8,100%,0,87,87,0,0,0,87
0x9745b6,100%,0,2,2,0,0,0,2
0x8fd6ea,100%,0,30,30,30,0,0,0
0xa01c14,100%,0,2,2,0,0,0,2
0x4936dc,100%,0,125,125,0,0,0,125
0x492ecf,100%,0,64,64,0,0,0,64
0x492d70,100%,0,65,65,0,0,0,65
0x9a1bef,100%,0,203,203,0,0,0,203
0x492d03,100%,0,72,72,72,0,0,0
0xa02ec2,100%,0,2,2,0,0,0,2
0x64ce6c,100%,0,538,538,0,0,0,538
0xa02f73,100%,0,2,2,0,0,0,2
0x492ba9,100%,0,2,2,0,0,0,2
0x9bd4be,100%,0,4,4,4,0,0,0
0x5bd77f,100%,0,119,119,0,0,0,119
0xad0537,100%,0,2,2,0,0,0,2
0x9bde2b,100%,0,2,2,0,0,0,2
0x49535c,100%,0,1,1,0,0,0,1
0x9bddf7,100%,0,2,2,0,0,0,2
0x5bd6dd,100%,0,331,331,331,0,0,0
0x9bdddd,100%,0,2,2,0,0,0,2
0x4b6d9f,100%,0,28,28,0,0,0,28
0x4b9a9e,100%,0,4,4,0,0,0,4
0x607056,100%,0,20,20,0,0,0,20
0x9e2262,100%,0,2,2,0,0,0,2
0x5a9505,100%,0,5,5,5,0,0,0
0x5a94f1,100%,0,5,5,0,0,0,5
0xa3b1ab,100%,0,144,144,0,0,0,144
0x5442ed,100%,0,57,57,0,0,0,57
0xa97f30,100%,0,2,2,0,0,0,2
0x9bd483,100%,0,12,12,12,0,0,0
0x9bd5ac,100%,0,12,12,0,0,0,12
0x9bd5b5,100%,0,24,24,0,0,0,24
0x9be6af,100%,0,48,48,0,0,0,48
0x95b87d,100%,0,4,4,0,0,0,4
0x608ca3,100%,0,200,200,0,0,0,200
0x4adc9c,100%,0,40,40,40,0,0,0
0x5f7630,100%,0,607,607,0,0,0,607
0x809f19,100%,0,2,2,2,0,0,0
0x90671e,100%,0,124,124,0,0,0,124
0x9bd5f3,100%,0,12,12,12,0,0,0
0x7d162f,100%,0,65,65,0,0,0,65
0xa2f6af,100%,0,5,5,0,0,0,5
0x64c2a6,100%,0,53,53,53,0,0,0
0x5bd11e,100%,0,44,44,0,0,0,44
0x9bd66e,100%,0,24,24,0,0,0,24
0x99bb26,100%,0,190,190,0,0,0,190
0x9bd47c,100%,0,12,12,0,0,0,12
0x8e3798,100%,0,778,778,0,0,0,778
0x77cc67,100%,0,16,16,0,0,0,16
0x9bd446,100%,0,12,12,12,0,0,0
0x490147,100%,0,10,10,10,0,0,0
0x9ebecf,100%,0,123,123,0,0,0,123
0x58dbcf,100%,0,1,1,0,0,0,1
0x9ea6ff,100%,0,97,97,0,0,0,97
0x77b9fd,100%,0,2,2,0,0,0,2
0x9f09e9,100%,0,140,140,0,0,0,140
0xb4999d,100%,0,11,11,0,0,0,11
0x9bd3cd,100%,0,12,12,0,0,0,12
0x9f5b86,100%,0,8,8,0,0,0,8
0x9ebeee,100%,0,61,61,0,0,0,61
0xb3aba7,100%,0,1,1,0,0,0,1
0xa55a33,100%,0,2,2,0,0,0,2
0x9bd4b7,100%,0,4,4,0,0,0,4
0x4bcd12,100%,0,42,42,0,0,0,42
0x60a7fd,100%,0,494,494,0,0,0,494
0x7b6462,100%,0,1,1,0,0,0,1
0x9bdd0a,100%,0,55,55,0,0,0,55
0xa45955,100%,0,51,51,51,0,0,0
0xa03ab8,100%,0,4,4,4,0,0,0
0x5bc531,100%,0,119,119,0,0,0,119
0x9bea0d,100%,0,12,12,12,0,0,0
0x9fe83f,100%,0,3,3,3,0,0,0
0x9be8cc,100%,0,12,12,12,0,0,0
0x5be09e,100%,0,78,78,0,0,0,78
0x9a3f66,100%,0,28,28,0,0,0,28
0x547a3c,100%,0,4,4,0,0,0,4
0x54fc60,100%,0,1,1,0,0,0,1
0x60c416,100%,0,5,5,5,0,0,0
0x9be964,100%,0,16,16,0,0,0,16
0x9a3ee6,100%,0,28,28,0,0,0,28
0x81e439,100%,0,1199,1199,0,0,0,1199
0x609bb3,100%,0,252,252,0,0,0,252
0x9be8ab,100%,0,12,12,12,0,0,0
0xb4973b,100%,0,7,7,0,0,0,7
0x48e0c9,100%,0,25,25,0,0,0,25
0x77b9a1,100%,0,28,28,28,0,0,0
0x9bd9fa,100%,0,12,12,12,0,0,0
0x5bc38e,100%,0,23,23,0,0,0,23
0x9ea3db,100%,0,72,72,72,0,0,0
0x5bd0e5,100%,0,11,11,0,0,0,11
0x98b325,100%,0,332,332,0,0,0,332
0x5bd116,100%,0,44,44,0,0,0,44
0x9bd688,100%,0,24,24,24,0,0,0
0x58d9f0,100%,0,70,70,0,0,0,70
0x60bdb6,100%,0,21,21,0,0,0,21
0xaa7d2b,100%,0,10,10,10,0,0,0
0x9698fe,100%,0,72,72,0,0,0,72
0xb24657,100%,0,11899,11899,0,0,0,11899
0x59c58e,100%,0,91,91,91,0,0,0
0x9697f4,100%,0,2,2,0,0,0,2
0xaa7db4,100%,0,7,7,0,0,0,7
0x7e1cba,100%,0,2,2,0,0,0,2
0x95c4c5,100%,0,6,6,6,0,0,0
0xa2d5fb,100%,0,477,477,0,0,0,477
0xa271e5,100%,0,275,275,275,0,0,0
0xb3ab69,100%,0,35,35,0,0,0,35
0x781837,100%,0,6,6,0,0,0,6
0x647db8,100%,0,51,51,0,0,0,51
0xa37ca7,100%,0,5,5,0,0,0,5
0x99bb46,100%,0,21,21,21,0,0,0
0xb22b85,100%,0,1868,1868,1868,0,0,0
0x977417,100%,0,12,12,0,0,0,12
0x4fd949,100%,0,107,107,0,0,0,107
0x9d3449,100%,0,55,55,55,0,0,0
0x9ec310,100%,0,40,40,0,0,0,40
0x88a0ff,100%,0,22,22,0,0,0,22
0xa3794b,100%,0,10,10,0,0,0,10
0x99af9a,100%,0,7,7,0,0,0,7
0xa36d66,100%,0,42,42,42,0,0,0
0x48e0f8,100%,0,15,15,0,0,0,15
0x5b2b47,100%,0,45,45,0,0,0,45
0x99af7c,100%,0,7,7,0,0,0,7
0x55de08,100%,0,2,2,0,0,0,2
0x8f5415,100%,0,12,12,12,0,0,0
0x55de1b,100%,0,2,2,0,0,0,2
0x5b2afe,100%,0,45,45,0,0,0,45
0xaa58a1,100%,0,49,49,0,0,0,49
0x9a18d3,100%,0,21,21,0,0,0,21
0x535020,100%,0,64,64,0,0,0,64
0x8d2268,100%,0,2,2,0,0,0,2
0x7f0618,100%,0,2,2,0,0,0,2
0x8aa9e2,100%,0,63,63,0,0,0,63
0x5af975,100%,0,53,53,0,0,0,53
0x60850e,100%,0,10,10,0,0,0,10
0xace0ea,100%,0,2,2,0,0,0,2
0xb2303e,100%,0,154,154,154,0,0,0
0x5f6304,100%,0,4,4,0,0,0,4
0x99291d,100%,0,2,2,0,0,0,2
