Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa05203,100%,0,1,1,1,0,0,0
0xa06a4b,100%,0,2,2,0,0,0,2
0x59bf8f,100%,0,53,53,53,0,0,0
0x49be7a,100%,0,2,2,0,0,0,2
0x5b2af6,100%,0,45,45,0,0,0,45
0x6673ca,100%,0,40,40,0,0,0,40
0x6673d3,100%,0,40,40,0,0,0,40
0x5ef75b,100%,0,1,1,1,0,0,0
0x491b8b,100%,0,1,1,0,0,0,1
0x9a357a,100%,0,20,20,20,0,0,0
0xa344b0,100%,0,170,170,170,0,0,0
0x5be463,100%,0,170,170,170,0,0,0
0x4913e3,100%,0,2,2,2,0,0,0
0x5a652b,100%,0,1,1,1,0,0,0
0xae709d,100%,0,69,69,0,0,0,69
0xae706f,100%,0,69,69,69,0,0,0
0x783dfb,100%,0,11,11,0,0,0,11
0x5f13c3,100%,0,40,40,0,0,0,40
0x90670c,100%,0,124,124,0,0,0,124
0x5be5fb,100%,0,170,170,0,0,0,170
0xa4dfcc,100%,0,4,4,4,0,0,0
0x4bedc8,100%,0,58,58,0,0,0,58
0xa2ed75,100%,0,29,29,0,0,0,29
0x48ee87,100%,0,54,54,0,0,0,54
0x9eb686,100%,0,4,4,4,0,0,0
0x64baab,100%,0,1397,1397,1397,0,0,0
0x9e5da2,100%,0,4,4,4,0,0,0
0x9ebd44,100%,0,7,7,0,0,0,7
0x8c80cd,100%,0,1,1,0,0,0,1
0x5bd289,100%,0,964,964,964,0,0,0
0x9bea28,100%,0,12,12,12,0,0,0
0x607022,100%,0,134,134,134,0,0,0
0x9eb56c,100%,0,63,63,0,0,0,63
0x5be197,100%,0,1652,1652,1652,0,0,0
0x8aaa5e,100%,0,63,63,0,0,0,63
0x8aaa50,100%,0,63,63,0,0,0,63
0xa6c5c0,100%,0,83,83,83,0,0,0
0x5bd4ef,100%,0,1448,1448,1448,0,0,0
0x9ea169,100%,0,2,2,2,0,0,0
0x8e9365,100%,0,4,4,4,0,0,0
0x5ae26b,100%,0,41,41,0,0,0,41
0xa01af5,100%,0,2,2,0,0,0,2
0x77d89a,100%,0,2,2,0,0,0,2
0xa346d3,100%,0,394,394,0,0,0,394
0x8f1abb,100%,0,144,144,0,0,0,144
0x90d052,100%,0,163,163,163,0,0,0
0x495f28,100%,0,55,55,0,0,0,55
0x495f24,100%,0,55,55,0,0,0,55
0x64c264,100%,0,118,118,0,0,0,118
0x63b4fb,100%,0,810,810,810,0,0,0
0x495a70,100%,0,41,41,0,0,0,41
0xa07ab9,100%,0,40,40,0,0,0,40
0x5bc8ad,100%,0,2,2,2,0,0,0
0x58df3f,100%,0,139,139,139,0,0,0
0x5b2a3f,100%,0,47,47,47,0,0,0
0x97130c,100%,0,7,7,0,0,0,7
0x99b0ad,100%,0,40,40,0,0,0,40
0x5bc4f4,100%,0,964,964,0,0,0,964
0x5b2634,100%,0,45,45,0,0,0,45
0x5bc504,100%,0,964,964,964,0,0,0
0x94c925,100%,0,64,64,0,0,0,64
0x9be47f,100%,0,32,32,0,0,0,32
0x5f4e4e,100%,0,1,1,0,0,0,1
0x9eb340,100%,0,2,2,0,0,0,2
0xa53593,100%,0,8,8,0,0,0,8
0x5bcbfa,100%,0,964,964,964,0,0,0
0xa5869a,100%,0,8,8,8,0,0,0
0x58e27d,100%,0,75,75,0,0,0,75
0x9eb7b6,100%,0,79,79,0,0,0,79
0xb3abae,100%,0,1,1,0,0,0,1
0x9eb7ca,100%,0,168,168,0,0,0,168
0x51aeed,100%,0,2,2,0,0,0,2
0x9eb829,100%,0,108,108,108,0,0,0
0x9a317b,100%,0,270,270,0,0,0,270
0xaae4bf,100%,0,2,2,2,0,0,0
0x9eb3b8,100%,0,32,32,0,0,0,32
0x50bf43,100%,0,110,110,0,0,0,110
0xa2de08,100%,0,17,17,0,0,0,17
0x5b2d65,100%,0,75,75,75,0,0,0
0x81fb3d,100%,0,323,323,0,0,0,323
0x6188dd,100%,0,81,81,0,0,0,81
0x5bd4a3,100%,0,7873,7873,0,0,0,7873
0x8aa9c9,100%,0,63,63,0,0,0,63
0x59c0ed,100%,0,214,214,214,0,0,0
0x8aa9f2,100%,0,63,63,63,0,0,0
0x58dc6e,100%,0,6,6,0,0,0,6
0x804509,100%,0,27,27,0,0,0,27
0xa5740e,100%,0,3,3,3,0,0,0
0x8c8337,100%,0,19,19,0,0,0,19
0xa57386,100%,0,41,41,0,0,0,41
0xa57377,100%,0,41,41,0,0,0,41
0xa05aba,100%,0,29,29,29,0,0,0
0x9a0bd7,100%,0,28,28,28,0,0,0
0x58dc46,100%,0,6,6,0,0,0,6
0x58db9b,100%,0,151,151,0,0,0,151
0x58df33,100%,0,209,209,0,0,0,209
0x97305c,100%,0,27,27,0,0,0,27
0x611486,100%,0,11,11,0,0,0,11
0x789f33,100%,0,8,8,0,0,0,8
0x97701c,100%,0,2,2,0,0,0,2
0x973043,100%,0,27,27,0,0,0,27
0x80c4e2,100%,0,5,5,5,0,0,0
0x95104b,100%,0,2,2,2,0,0,0
0x58da36,100%,0,209,209,0,0,0,209
0x9f46fb,100%,0,349,349,0,0,0,349
0xa570b6,100%,0,41,41,0,0,0,41
0xa570c8,100%,0,41,41,0,0,0,41
0x98b5b7,100%,0,161,161,0,0,0,161
0x99e93e,100%,0,55,55,0,0,0,55
0xa955c1,100%,0,4,4,0,0,0,4
0x58d9c3,100%,0,64,64,0,0,0,64
0xa570e6,100%,0,31,31,0,0,0,31
0x50c75a,100%,0,20,20,0,0,0,20
0xacfae1,100%,0,21,21,0,0,0,21
0xa571aa,100%,0,41,41,0,0,0,41
0x58d8f0,100%,0,209,209,0,0,0,209
0x98b49f,100%,0,178,178,0,0,0,178
0x50352f,100%,0,2,2,2,0,0,0
0x7c6f0b,100%,0,8,8,4,0,0,4
0xa043bb,100%,0,1,1,0,0,0,1
0xa02a05,100%,0,12,12,0,0,0,12
0x99da14,100%,0,36,36,36,0,0,0
0x606fa0,100%,0,10,10,0,0,0,10
0x99da49,100%,0,36,36,36,0,0,0
0xa56f46,100%,0,72,72,0,0,0,72
0x4ace89,100%,0,62,62,62,0,0,0
0x5f421b,100%,0,7,7,0,0,0,7
0x5f4124,100%,0,7,7,7,0,0,0
0xa56f57,100%,0,72,72,0,0,0,72
0xa97e6c,100%,0,2,2,0,0,0,2
0x80e7a2,100%,0,150,150,0,0,0,150
0x99efc6,100%,0,102,102,0,0,0,102
0xa56fbf,100%,0,108,108,0,0,0,108
0xaaa091,100%,0,27,27,0,0,0,27
0x4b9610,100%,0,13,13,13,0,0,0
0x4c240f,100%,0,168,168,0,0,0,168
0xa57051,100%,0,168,168,0,0,0,168
0x7d2b28,100%,0,13,13,0,0,0,13
0x98d082,100%,0,7,7,0,0,0,7
0x48157b,100%,0,19,19,19,0,0,0
0x90d45a,100%,0,302,302,0,0,0,302
0x5033a5,100%,0,37,37,37,0,0,0
0xa5725a,100%,0,125,125,0,0,0,125
0x4c269c,100%,0,13,13,0,0,0,13
0x58cbcb,100%,0,7,7,0,0,0,7
0x966063,100%,0,10,10,0,0,0,10
0x58cbc7,100%,0,7,7,0,0,0,7
0x8325a5,100%,0,1,1,1,0,0,0
0x9f7c26,100%,0,13,13,0,0,0,13
0x973034,100%,0,27,27,0,0,0,27
0x9e72d9,100%,0,14,14,0,0,0,14
0x4928ef,100%,0,1,1,1,0,0,0
0x4b3869,100%,0,20,20,0,0,0,20
0x8f4a18,100%,0,6,6,6,0,0,0
0x99df13,100%,0,28,28,0,0,0,28
0x88a26a,100%,0,17,17,17,0,0,0
0x99df25,100%,0,28,28,0,0,0,28
0x9a0a30,100%,0,28,28,0,0,0,28
0x5f3a27,100%,0,7,7,7,0,0,0
0x647c38,100%,0,43,43,0,0,0,43
0x609db6,100%,0,194,194,0,0,0,194
0xa2e889,100%,0,53,53,0,0,0,53
0x5f3a5a,100%,0,7,7,7,0,0,0
0x5f3aab,100%,0,7,7,0,0,0,7
0xa52ce2,100%,0,363,363,0,0,0,363
0xa25d60,100%,0,78,78,0,0,0,78
0x494db1,100%,0,158,158,0,0,0,158
0x5e7790,100%,0,4,4,0,0,0,4
0x647c31,100%,0,43,43,0,0,0,43
0x78c056,100%,0,2,2,2,0,0,0
0xa4c973,100%,0,4,4,0,0,0,4
0x63e02c,100%,0,961,961,961,0,0,0
0x6109f5,100%,0,13,13,0,0,0,13
0x647271,100%,0,21,21,21,0,0,0
0x9ff6a9,100%,0,5,5,5,0,0,0
0x6472ab,100%,0,20,20,0,0,0,20
0xa26286,100%,0,404,404,0,0,0,404
0x6472b1,100%,0,20,20,0,0,0,20
0xa4cd12,100%,0,4,4,0,0,0,4
0x95608f,100%,0,1,1,1,0,0,0
0x804555,100%,0,13,13,0,0,0,13
0x811b0b,100%,0,2,2,0,0,0,2
0xa26384,100%,0,404,404,0,0,0,404
0xaa0389,100%,0,121,121,0,0,0,121
0xa576d1,100%,0,24,24,0,0,0,24
0x9f40ea,100%,0,3,3,0,0,0,3
0xa5766c,100%,0,14,14,0,0,0,14
0xa5770d,100%,0,28,28,28,0,0,0
0x4bee19,100%,0,58,58,0,0,0,58
0x99dc79,100%,0,15,15,0,0,0,15
0x5df862,100%,0,14,14,14,0,0,0
0x9be599,100%,0,384,384,0,0,0,384
0x4918f3,100%,0,2,2,0,0,0,2
0xa041c8,100%,0,1,1,1,0,0,0
0x9a3eb3,100%,0,28,28,0,0,0,28
0xa25be6,100%,0,1013,1013,0,0,0,1013
0x4b4f2e,100%,0,2,2,0,0,0,2
0x494fb9,100%,0,6,6,0,0,0,6
0x491a7d,100%,0,165,165,165,0,0,0
0x9ea419,100%,0,304,304,0,0,0,304
0x4914f6,100%,0,159,159,0,0,0,159
0x7c680a,100%,0,2,2,0,0,0,2
0x4ba5de,100%,0,2,2,2,0,0,0
0x97b959,100%,0,114,114,0,0,0,114
0x5f2176,100%,0,36,36,0,0,0,36
0xa276b9,100%,0,760,760,0,0,0,760
0x5f1478,100%,0,158,158,158,0,0,0
0x5f2138,100%,0,36,36,0,0,0,36
0x59c948,100%,0,162,162,0,0,0,162
0x59c983,100%,0,162,162,0,0,0,162
0x4bfcb1,100%,0,16,16,16,0,0,0
0x494d64,100%,0,158,158,0,0,0,158
0x5f1f51,100%,0,36,36,36,0,0,0
0x58c8aa,100%,0,297,297,0,0,0,297
0x8fdb0d,100%,0,18,18,0,0,0,18
0x9ea570,100%,0,26,26,26,0,0,0
0xa7b3dd,100%,0,5,5,5,0,0,0
0x99e6fc,100%,0,13,13,0,0,0,13
0x4b1604,100%,0,2,2,2,0,0,0
0xaa5488,100%,0,13,13,0,0,0,13
0x670d05,100%,0,2,2,0,0,0,2
0x99e7d7,100%,0,13,13,13,0,0,0
0x9bd192,100%,0,55,55,0,0,0,55
0x8d2247,100%,0,2,2,0,0,0,2
0x5beb9f,100%,0,2,2,2,0,0,0
0x99e857,100%,0,15,15,0,0,0,15
0x9ebffc,100%,0,10,10,0,0,0,10
0x9bd20b,100%,0,55,55,0,0,0,55
0x9ec01e,100%,0,10,10,0,0,0,10
0x5c36d8,100%,0,4,4,4,0,0,0
0xace627,100%,0,2,2,2,0,0,0
0x99e8e4,100%,0,105,105,0,0,0,105
0x9bd266,100%,0,67,67,0,0,0,67
0x5bebca,100%,0,2,2,2,0,0,0
0x99e6c7,100%,0,13,13,0,0,0,13
0x53b2ff,100%,0,2,2,0,0,0,2
0x4bb713,100%,0,209,209,0,0,0,209
0x5a94e7,100%,0,5,5,0,0,0,5
0x99e65e,100%,0,13,13,0,0,0,13
0x99e505,100%,0,13,13,13,0,0,0
0x5bee3f,100%,0,2,2,2,0,0,0
0xa04bf5,100%,0,38,38,38,0,0,0
0x9ea991,100%,0,2,2,0,0,0,2
0x5beec7,100%,0,2,2,0,0,0,2
0x5beee3,100%,0,2,2,0,0,0,2
0x619dc0,100%,0,5,5,5,0,0,0
0x8f5481,100%,0,12,12,0,0,0,12
0x5bef09,100%,0,2,2,0,0,0,2
0x597f44,100%,0,15,15,15,0,0,0
0xb3abd8,100%,0,1,1,1,0,0,0
0x77d380,100%,0,6,6,0,0,0,6
0x4bf1e9,100%,0,86,86,0,0,0,86
0xa97b17,100%,0,2,2,0,0,0,2
0x9bd3a9,100%,0,12,12,0,0,0,12
0xacfaeb,100%,0,21,21,21,0,0,0
0x9bd347,100%,0,12,12,0,0,0,12
0x9ea7a3,100%,0,32,32,32,0,0,0
0x5920c5,100%,0,4,4,0,0,0,4
0x6f4542,100%,0,18,18,0,0,0,18
0x9a11fd,100%,0,81,81,0,0,0,81
0xb49c16,100%,0,5,5,0,0,0,5
0xa5b154,100%,0,7,7,0,0,0,7
0x50749b,100%,0,8,8,0,0,0,8
0x9a110d,100%,0,15,15,0,0,0,15
0x822338,100%,0,39,39,39,0,0,0
0xb4988c,100%,0,5,5,0,0,0,5
0x5bc06a,100%,0,2,2,0,0,0,2
0x597ef7,100%,0,15,15,0,0,0,15
0x9bd323,100%,0,63,63,0,0,0,63
0x5bc0cc,100%,0,2,2,0,0,0,2
0xaa4cc3,100%,0,3,3,0,0,0,3
0x540e57,100%,0,8,8,0,0,0,8
0x99e9ec,100%,0,15,15,15,0,0,0
0xa06033,100%,0,5,5,5,0,0,0
0x99e99b,100%,0,55,55,0,0,0,55
0x9ea817,100%,0,32,32,0,0,0,32
0x99e936,100%,0,55,55,0,0,0,55
0x99e928,100%,0,55,55,0,0,0,55
0xace505,100%,0,2,2,2,0,0,0
0x9bd289,100%,0,67,67,67,0,0,0
0x806365,100%,0,6,6,0,0,0,6
0x97460f,100%,0,82,82,0,0,0,82
0x4ada90,100%,0,5,5,0,0,0,5
0x9ec1a7,100%,0,56,56,56,0,0,0
0x7c7437,100%,0,16,16,8,0,0,8
0x9ec281,100%,0,50,50,50,0,0,0
0x99ac2a,100%,0,255,255,0,0,0,255
0xa01736,100%,0,40,40,40,0,0,0
0x508934,100%,0,41,41,0,0,0,41
0x8a235e,100%,0,2,2,0,0,0,2
