Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x99a908,100%,0,61,61,61,0,0,0
0x9737b7,100%,0,40,40,0,0,0,40
0x8a237b,100%,0,12,12,0,0,0,12
0x6664b2,100%,0,30,30,0,0,0,30
0x8a23ab,100%,0,2,2,0,0,0,2
0x9ec4b3,100%,0,3,3,0,0,0,3
0x5f5bcb,100%,0,2,2,0,0,0,2
0x5f38ff,100%,0,3,3,0,0,0,3
0x7e8164,100%,0,2,2,2,0,0,0
0x97384f,100%,0,40,40,0,0,0,40
0x5f37fd,100%,0,3,3,0,0,0,3
0x5f37e5,100%,0,3,3,0,0,0,3
0xaadbae,100%,0,325,325,0,0,0,325
0xaadb75,100%,0,54,54,0,0,0,54
0x7e8180,100%,0,2,2,0,0,0,2
0x9eb1f7,100%,0,2,2,2,0,0,0
0x99d98a,100%,0,127,127,0,0,0,127
0x99a8e1,100%,0,102,102,0,0,0,102
0x5a9473,100%,0,67,67,67,0,0,0
0xaa3065,100%,0,102,102,0,0,0,102
0xb30439,100%,0,5,5,0,0,0,5
0x50321d,100%,0,2,2,0,0,0,2
0x8ee5ed,100%,0,42,42,0,0,0,42
0x9eaa84,100%,0,2,2,2,0,0,0
0x99e0ca,100%,0,15,15,15,0,0,0
0xb1494a,100%,0,4258,4258,0,0,0,4258
0xa94a7c,100%,0,76,76,0,0,0,76
0x49b1a7,100%,0,2,2,0,0,0,2
0xa5ecb4,100%,0,5,5,0,0,0,5
0x5f484f,100%,0,2,2,0,0,0,2
0x5f4834,100%,0,2,2,0,0,0,2
0x9ead63,100%,0,181,181,0,0,0,181
0x647219,100%,0,21,21,21,0,0,0
0xa4c942,100%,0,4,4,0,0,0,4
0x8a555e,100%,0,226,226,0,0,0,226
0x9eb048,100%,0,109,109,109,0,0,0
0x9f46bb,100%,0,349,349,349,0,0,0
0x667395,100%,0,40,40,0,0,0,40
0x48c659,100%,0,2,2,0,0,0,2
0x99aa41,100%,0,102,102,0,0,0,102
0xa33ac0,100%,0,72,72,72,0,0,0
0x80db3c,100%,0,220,220,0,0,0,220
0x807028,100%,0,392,392,392,0,0,0
0x6471a9,100%,0,21,21,21,0,0,0
0x9ec11b,100%,0,56,56,56,0,0,0
0x99aa30,100%,0,102,102,0,0,0,102
0x5f4629,100%,0,1,1,1,0,0,0
0x5b6058,100%,0,1,1,0,0,0,1
0x5f27f1,100%,0,5,5,0,0,0,5
0x5f4618,100%,0,1,1,0,0,0,1
0x99aebc,100%,0,30,30,30,0,0,0
0xaadb0b,100%,0,64,64,0,0,0,64
0x5cb923,100%,0,26,26,26,0,0,0
0x5f45ee,100%,0,2,2,0,0,0,2
0xa0f3ca,100%,0,6,6,0,0,0,6
0x9c5546,100%,0,8,8,8,0,0,0
0x48deee,100%,0,41,41,0,0,0,41
0xa945c2,100%,0,2,2,0,0,0,2
0x5ef98a,100%,0,17,17,0,0,0,17
0xa48ddf,100%,0,178,178,0,0,0,178
0xa0baab,100%,0,1,1,0,0,0,1
0x9e8af2,100%,0,145,145,0,0,0,145
0xa0ba5c,100%,0,4,4,0,0,0,4
0x480f1d,100%,0,19,19,0,0,0,19
0x5f648a,100%,0,2,2,0,0,0,2
0x5d0f3c,100%,0,133,133,133,0,0,0
0xa0f386,100%,0,6,6,0,0,0,6
0x4810e3,100%,0,19,19,0,0,0,19
0x5c5d17,100%,0,123,123,0,0,0,123
0x9e55f1,100%,0,30,30,30,0,0,0
0x6196d3,100%,0,75,75,0,0,0,75
0x5b184b,100%,0,75,75,0,0,0,75
0xa94623,100%,0,2,2,2,0,0,0
0xa953a4,100%,0,4,4,0,0,0,4
0xa43073,100%,0,4,4,4,0,0,0
0x4809a6,100%,0,19,19,19,0,0,0
0x9fc7f6,100%,0,220,220,0,0,0,220
0xa955ae,100%,0,4,4,0,0,0,4
0x4807a7,100%,0,19,19,0,0,0,19
0x5f922d,100%,0,7,7,0,0,0,7
0xa956d4,100%,0,4,4,0,0,0,4
0x4806dc,100%,0,38,38,38,0,0,0
0x80d992,100%,0,106,106,0,0,0,106
0xa958fb,100%,0,4,4,0,0,0,4
0xa95900,100%,0,4,4,0,0,0,4
0x80d499,100%,0,110,110,0,0,0,110
0xa3fd57,100%,0,6,6,0,0,0,6
0x481693,100%,0,38,38,0,0,0,38
0x7942cc,100%,0,29,29,0,0,0,29
0x5d3eae,100%,0,133,133,133,0,0,0
0xaabb7d,100%,0,8,8,0,0,0,8
0x446590,100%,0,4,4,0,0,0,4
0xa28fd1,100%,0,16,16,0,0,0,16
0x446588,100%,0,4,4,0,0,0,4
0x70e8fc,100%,0,2,2,0,0,0,2
0x70e96b,100%,0,2,2,2,0,0,0
0x682cf7,100%,0,12,12,12,0,0,0
0x682e5a,100%,0,12,12,0,0,0,12
0x98b383,100%,0,5,5,0,0,0,5
0x6cdb4e,100%,0,6,6,6,0,0,0
0xa0bc4b,100%,0,7,7,0,0,0,7
0x4816cb,100%,0,19,19,0,0,0,19
0x90a907,100%,0,83,83,83,0,0,0
0x5c4cdc,100%,0,5,5,0,0,0,5
0x9aae2a,100%,0,37,37,0,0,0,37
0x8140b5,100%,0,742,742,742,0,0,0
0x95b5c5,100%,0,8,8,8,0,0,0
0x6d1ef3,100%,0,33,33,0,0,0,33
0x5b4306,100%,0,20,20,0,0,0,20
0x4813e0,100%,0,19,19,19,0,0,0
0x4813d3,100%,0,19,19,0,0,0,19
0x9f1593,100%,0,11,11,11,0,0,0
0x4812ba,100%,0,19,19,19,0,0,0
0x4812ac,100%,0,19,19,0,0,0,19
0x98cff4,100%,0,90,90,90,0,0,0
0xa0f1cc,100%,0,6,6,0,0,0,6
0x9e58cc,100%,0,30,30,30,0,0,0
0xa0f283,100%,0,6,6,6,0,0,0
0xa5493f,100%,0,452,452,452,0,0,0
0x6ec03d,100%,0,1,1,0,0,0,1
0x5c370d,100%,0,4,4,4,0,0,0
0x6d9e7b,100%,0,1,1,1,0,0,0
0x71c2aa,100%,0,1,1,1,0,0,0
0xa98e6a,100%,0,2,2,0,0,0,2
0x5eb2d6,100%,0,2,2,0,0,0,2
0x5e1add,100%,0,2,2,0,0,0,2
0x8e3606,100%,0,2,2,0,0,0,2
0x99f003,100%,0,2,2,0,0,0,2
0xaae780,100%,0,47,47,0,0,0,47
0x7808d9,100%,0,2,2,0,0,0,2
0x8e92bb,100%,0,3,3,0,0,0,3
0xa98da6,100%,0,2,2,0,0,0,2
0x6ebffe,100%,0,1,1,0,0,0,1
0x9ea529,100%,0,108,108,0,0,0,108
0x6ebdb8,100%,0,1,1,1,0,0,0
0x50c129,100%,0,7,7,7,0,0,0
0x5f8742,100%,0,88,88,0,0,0,88
0x609e19,100%,0,115,115,115,0,0,0
0x835fae,100%,0,2,2,0,0,0,2
0x99b946,100%,0,26,26,26,0,0,0
0x6e4474,100%,0,16,16,16,0,0,0
0x6deb4f,100%,0,4,4,4,0,0,0
0x671521,100%,0,2,2,0,0,0,2
0x99b8da,100%,0,26,26,0,0,0,26
0x67e4f2,100%,0,22,22,0,0,0,22
0x5b177f,100%,0,10,10,0,0,0,10
0x5b163c,100%,0,10,10,0,0,0,10
0x6d1118,100%,0,4,4,4,0,0,0
0x5b1633,100%,0,10,10,0,0,0,10
0x5b15ed,100%,0,10,10,10,0,0,0
0x70d740,100%,0,3,3,3,0,0,0
0x60b65e,100%,0,248,248,0,0,0,248
0x4801b7,100%,0,19,19,0,0,0,19
0xa4d873,100%,0,121,121,0,0,0,121
0xa2d76c,100%,0,85,85,85,0,0,0
0x8ef1de,100%,0,451,451,0,0,0,451
0x952473,100%,0,55,55,55,0,0,0
0x6a7858,100%,0,1,1,0,0,0,1
0x67eece,100%,0,10,10,10,0,0,0
0xa959ec,100%,0,4,4,4,0,0,0
0xa95a39,100%,0,4,4,0,0,0,4
0xa95b31,100%,0,2,2,0,0,0,2
0x67ef00,100%,0,10,10,0,0,0,10
0x5f14df,100%,0,38,38,0,0,0,38
0x4802e6,100%,0,38,38,38,0,0,0
0x67ef1b,100%,0,10,10,10,0,0,0
0x6a7864,100%,0,1,1,1,0,0,0
0xa8fa73,100%,0,85,85,0,0,0,85
0x99bb74,100%,0,20,20,0,0,0,20
0x9f3cc6,100%,0,10,10,0,0,0,10
0xa95b1e,100%,0,2,2,2,0,0,0
0x6a78b5,100%,0,1,1,0,0,0,1
0x6a78c6,100%,0,1,1,1,0,0,0
0x814315,100%,0,1567,1567,0,0,0,1567
0x8063f3,100%,0,1,1,0,0,0,1
0xa5ac77,100%,0,15,15,0,0,0,15
0x47ff7c,100%,0,19,19,0,0,0,19
0xa97b3b,100%,0,2,2,0,0,0,2
0x47fe39,100%,0,19,19,19,0,0,0
0x6b45e9,100%,0,1,1,0,0,0,1
0x6b45fa,100%,0,1,1,0,0,0,1
0x9e5404,100%,0,39,39,39,0,0,0
0x6b4641,100%,0,1,1,0,0,0,1
0x47fcba,100%,0,19,19,19,0,0,0
0x5ae0ae,100%,0,27,27,27,0,0,0
0x80aa10,100%,0,3,3,0,0,0,3
0x5adc66,100%,0,27,27,27,0,0,0
0x9117a7,100%,0,31,31,0,0,0,31
0x911226,100%,0,76,76,76,0,0,0
0x5a9427,100%,0,55,55,55,0,0,0
0x64decd,100%,0,4,4,4,0,0,0
0x911217,100%,0,76,76,0,0,0,76
0x9111bb,100%,0,76,76,0,0,0,76
0x686dc8,100%,0,83,83,0,0,0,83
0x5d980e,100%,0,8,8,0,0,0,8
0x90a66e,100%,0,44,44,0,0,0,44
0x48396d,100%,0,29,29,29,0,0,0
0x5d4b44,100%,0,8,8,8,0,0,0
0x48397c,100%,0,29,29,0,0,0,29
0x5d3d3a,100%,0,8,8,8,0,0,0
0x5d3be1,100%,0,8,8,8,0,0,0
0xaadde0,100%,0,2,2,2,0,0,0
0x5ecdc0,100%,0,8,8,0,0,0,8
0xa9369a,100%,0,373,373,373,0,0,0
0x6d44a7,100%,0,11,11,0,0,0,11
0x6d44b0,100%,0,11,11,0,0,0,11
0x5ec539,100%,0,8,8,8,0,0,0
0x5ec559,100%,0,8,8,0,0,0,8
0x5b8e14,100%,0,4,4,4,0,0,0
0x5ece06,100%,0,8,8,0,0,0,8
0x58dbd5,100%,0,1,1,1,0,0,0
0x409f76,100%,0,14,14,14,0,0,0
0x67e33f,100%,0,80,80,0,0,0,80
0x5d984e,100%,0,8,8,8,0,0,0
0xacce59,100%,0,1,1,1,0,0,0
0x68b109,100%,0,4,4,0,0,0,4
0x94cbd2,100%,0,64,64,64,0,0,0
0x5d09b3,100%,0,8,8,8,0,0,0
0x59060c,100%,0,19,19,0,0,0,19
0x90a405,100%,0,44,44,0,0,0,44
0x9cfc7d,100%,0,8,8,0,0,0,8
0x90a410,100%,0,44,44,0,0,0,44
0x9799ef,100%,0,8,8,0,0,0,8
0x9f413c,100%,0,33,33,0,0,0,33
0xa6cb84,100%,0,16,16,16,0,0,0
0x90a48a,100%,0,44,44,0,0,0,44
0x8fcdd1,100%,0,44,44,0,0,0,44
0x8fcde5,100%,0,44,44,44,0,0,0
0xa974a5,100%,0,39,39,0,0,0,39
0x98146b,100%,0,8,8,8,0,0,0
0x483ba7,100%,0,19,19,0,0,0,19
0x5af0b8,100%,0,10,10,0,0,0,10
0x5af0c2,100%,0,10,10,10,0,0,0
0x5d98d6,100%,0,8,8,8,0,0,0
0x5a9678,100%,0,3,3,3,0,0,0
0x8bd8bd,100%,0,18,18,0,0,0,18
0x99e826,100%,0,13,13,0,0,0,13
0x66f64d,100%,0,3,3,0,0,0,3
0xad04df,100%,0,2,2,0,0,0,2
0xad0196,100%,0,2,2,2,0,0,0
0xb49918,100%,0,2,2,0,0,0,2
0xa944ca,100%,0,29,29,0,0,0,29
0xa535b5,100%,0,8,8,0,0,0,8
0xad6e54,100%,0,2,2,0,0,0,2
0xad6dd9,100%,0,2,2,2,0,0,0
0x814959,100%,0,330,330,0,0,0,330
0x7ce158,100%,0,1910,1910,0,0,0,1910
0xad6c4f,100%,0,2,2,0,0,0,2
0xaa571f,100%,0,93,93,0,0,0,93
0x481deb,100%,0,19,19,0,0,0,19
0x6ed6dd,100%,0,1,1,1,0,0,0
0x9049d9,100%,0,185,185,0,0,0,185
0xa33b98,100%,0,72,72,72,0,0,0
0x90bc37,100%,0,176,176,176,0,0,0
0x6ed74e,100%,0,1,1,1,0,0,0
0x5d171f,100%,0,24,24,0,0,0,24
0x901fe4,100%,0,461,461,0,0,0,461
0xa21f2e,100%,0,2,2,0,0,0,2
0x6ed770,100%,0,1,1,1,0,0,0
0xa34c32,100%,0,60,60,0,0,0,60
0xa21f37,100%,0,2,2,0,0,0,2
0x6f09fc,100%,0,16,16,0,0,0,16
0x5d1d2c,100%,0,145,145,145,0,0,0
0x50201c,100%,0,32,32,0,0,0,32
0x6f0a0c,100%,0,16,16,0,0,0,16
0x483188,100%,0,29,29,0,0,0,29
0x6dce96,100%,0,4,4,0,0,0,4
0xa0b8a4,100%,0,1,1,0,0,0,1
0x6dcec8,100%,0,4,4,4,0,0,0
0x58bc99,100%,0,64,64,0,0,0,64
0x692361,100%,0,22,22,22,0,0,0
0x6ebfdb,100%,0,1,1,0,0,0,1
0x80c972,100%,0,10,10,0,0,0,10
0x973b63,100%,0,10,10,0,0,0,10
0x5a875f,100%,0,2,2,0,0,0,2
0x692411,100%,0,10,10,10,0,0,0
0x678ca3,100%,0,1794,1794,0,0,0,1794
0x69243b,100%,0,10,10,0,0,0,10
0xa0b9c9,100%,0,2,2,2,0,0,0
0xaabb9c,100%,0,4,4,4,0,0,0
0x910f68,100%,0,1158,1158,1158,0,0,0
0x699443,100%,0,1,1,1,0,0,0
0x83259e,100%,0,1,1,0,0,0,1
0x697973,100%,0,56,56,0,0,0,56
0x590cd9,100%,0,20,20,20,0,0,0
0x69904a,100%,0,1,1,1,0,0,0
0x554797,100%,0,63,63,63,0,0,0
0x5b8de8,100%,0,4,4,4,0,0,0
0xa478fd,100%,0,14,14,0,0,0,14
0x67f3b8,100%,0,2,2,2,0,0,0
0x67f40d,100%,0,2,2,0,0,0,2
0x67f418,100%,0,2,2,2,0,0,0
0x9e88b2,100%,0,5,5,0,0,0,5
0x5df7fd,100%,0,14,14,0,0,0,14
0x5ebd9c,100%,0,7,7,7,0,0,0
0x5df81d,100%,0,14,14,14,0,0,0
0x5f06a6,100%,0,68,68,68,0,0,0
