Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x495ddc,100%,0,19,19,0,0,0,19
0x699471,100%,0,1,1,0,0,0,1
0xaa40de,100%,0,14,14,0,0,0,14
0x904214,100%,0,20,20,0,0,0,20
0x69947e,100%,0,1,1,1,0,0,0
0xaa6407,100%,0,90,90,0,0,0,90
0x6994b4,100%,0,1,1,1,0,0,0
0x50250a,100%,0,223,223,223,0,0,0
0x8a6a3f,100%,0,1,1,1,0,0,0
0x4832bb,100%,0,29,29,0,0,0,29
0x5dfa8d,100%,0,14,14,14,0,0,0
0x6994d6,100%,0,1,1,1,0,0,0
0x67d78e,100%,0,2,2,2,0,0,0
0xa9b8a8,100%,0,20,20,20,0,0,0
0x5dfbd5,100%,0,14,14,0,0,0,14
0x4b49d7,100%,0,56,56,0,0,0,56
0x90126d,100%,0,40,40,0,0,0,40
0x4a5c61,100%,0,4,4,0,0,0,4
0x5beaa2,100%,0,2,2,0,0,0,2
0x98cb07,100%,0,226,226,0,0,0,226
0xaaae56,100%,0,46,46,46,0,0,0
0x917778,100%,0,188,188,0,0,0,188
0xa5c6b7,100%,0,98,98,0,0,0,98
0x50c0e9,100%,0,20,20,0,0,0,20
0x9a6573,100%,0,4,4,0,0,0,4
0xa5c2ec,100%,0,32,32,0,0,0,32
0x8fcf5e,100%,0,230,230,0,0,0,230
0xa99d5d,100%,0,11,11,11,0,0,0
0x8375fe,100%,0,86,86,0,0,0,86
0x5bac79,100%,0,378,378,0,0,0,378
0xa5c498,100%,0,50,50,0,0,0,50
0xa9033c,100%,0,38,38,38,0,0,0
0x944ffe,100%,0,347,347,347,0,0,0
0x9d1057,100%,0,8,8,0,0,0,8
0x661afc,100%,0,2,2,0,0,0,2
0x9ff7a8,100%,0,2,2,0,0,0,2
0xaccb36,100%,0,3,3,3,0,0,0
0xaccb9a,100%,0,3,3,0,0,0,3
0xaccba8,100%,0,3,3,3,0,0,0
0x53ee5b,100%,0,4,4,0,0,0,4
0x6a395b,100%,0,64,64,64,0,0,0
0xa30c81,100%,0,19,19,0,0,0,19
0x9a1e1e,100%,0,126,126,0,0,0,126
0xacce9e,100%,0,3,3,3,0,0,0
0x544d66,100%,0,100,100,0,0,0,100
0x7ef9bf,100%,0,2,2,2,0,0,0
0x48f5de,100%,0,3,3,0,0,0,3
0x4ae593,100%,0,1,1,0,0,0,1
0x8ae99d,100%,0,146,146,0,0,0,146
0x4825ed,100%,0,19,19,0,0,0,19
0x49cf60,100%,0,1,1,1,0,0,0
0x5bb64a,100%,0,23,23,0,0,0,23
0xa5bdbd,100%,0,32,32,32,0,0,0
0xa374ab,100%,0,10,10,0,0,0,10
0x5bb680,100%,0,23,23,0,0,0,23
0xa978ab,100%,0,10,10,10,0,0,0
0x5bb776,100%,0,2,2,0,0,0,2
0x5bba6c,100%,0,1402,1402,0,0,0,1402
0x65c6c1,100%,0,4,4,0,0,0,4
0x652028,100%,0,39,39,0,0,0,39
0xa378cd,100%,0,4,4,0,0,0,4
0x5bb801,100%,0,967,967,0,0,0,967
0x88ea98,100%,0,39,39,39,0,0,0
0x9a2373,100%,0,20,20,0,0,0,20
0x677d19,100%,0,819,819,819,0,0,0
0xa53f25,100%,0,107,107,0,0,0,107
0x5ef9fe,100%,0,1,1,0,0,0,1
0x88e712,100%,0,39,39,39,0,0,0
0x5bbaba,100%,0,6,6,0,0,0,6
0x81e418,100%,0,215,215,0,0,0,215
0xb499cb,100%,0,3,3,0,0,0,3
0x98d037,100%,0,12,12,0,0,0,12
0x487264,100%,0,138,138,138,0,0,0
0x677c2d,100%,0,357,357,0,0,0,357
0x4c680a,100%,0,12,12,0,0,0,12
0x677c3c,100%,0,357,357,357,0,0,0
0x54daa5,100%,0,39,39,0,0,0,39
0x5b2816,100%,0,2,2,0,0,0,2
0x5babb0,100%,0,759,759,0,0,0,759
0x54da94,100%,0,39,39,0,0,0,39
0xa5c3b1,100%,0,149,149,0,0,0,149
0x7f0c05,100%,0,5,5,1,0,0,4
0x95979f,100%,0,48,48,48,0,0,0
0x4ae883,100%,0,20,20,0,0,0,20
0x59aadb,100%,0,2,2,2,0,0,0
0x49bcf0,100%,0,23,23,0,0,0,23
0x7f0c20,100%,0,4,4,4,0,0,0
0x4be79b,100%,0,9,9,0,0,0,9
0x7f0c0a,100%,0,4,4,4,0,0,0
0x54cf74,100%,0,15,15,15,0,0,0
0x60e678,100%,0,38,38,0,0,0,38
0xa487f8,100%,0,42,42,42,0,0,0
0x7f0b4f,100%,0,5,5,0,0,0,5
0x7efe85,100%,0,149,149,149,0,0,0
0x7efe05,100%,0,149,149,149,0,0,0
0x58e5c9,100%,0,6,6,0,0,0,6
0xb17a3d,100%,0,715,715,0,0,0,715
0xb17a0f,100%,0,715,715,715,0,0,0
0x7f0cb0,100%,0,75,75,0,0,0,75
0x60e69d,100%,0,38,38,0,0,0,38
0x7f0281,100%,0,18,18,18,0,0,0
0x487fbe,100%,0,2,2,2,0,0,0
0x4ad3eb,100%,0,20,20,0,0,0,20
0x7f03cc,100%,0,19,19,0,0,0,19
0x49b1b1,100%,0,14,14,14,0,0,0
0x4ad36a,100%,0,20,20,0,0,0,20
0x7f0427,100%,0,155,155,0,0,0,155
0x493575,100%,0,15,15,0,0,0,15
0x9eeedc,100%,0,6,6,0,0,0,6
0x4ad29c,100%,0,20,20,0,0,0,20
0x4931eb,100%,0,39,39,39,0,0,0
0x496002,100%,0,87,87,87,0,0,0
0x60e5a8,100%,0,1,1,0,0,0,1
0x4ad222,100%,0,20,20,0,0,0,20
0xacdd40,100%,0,2,2,2,0,0,0
0x4ae59c,100%,0,1,1,0,0,0,1
0x7efcf1,100%,0,2,2,0,0,0,2
0x63aa66,100%,0,200,200,0,0,0,200
0xaa4a4f,100%,0,3,3,0,0,0,3
0x9f69e1,100%,0,8,8,0,0,0,8
0x50aaa8,100%,0,4,4,0,0,0,4
0x4bcad2,100%,0,10,10,0,0,0,10
0x7efda7,100%,0,168,168,0,0,0,168
0x495ad6,100%,0,1,1,0,0,0,1
0x5beaba,100%,0,2,2,2,0,0,0
0x5beada,100%,0,2,2,2,0,0,0
0x60e528,100%,0,81,81,0,0,0,81
0xaadbb3,100%,0,325,325,0,0,0,325
0x60e54d,100%,0,81,81,0,0,0,81
0xa17f69,100%,0,546,546,0,0,0,546
0x5fb424,100%,0,2,2,0,0,0,2
0xa5956a,100%,0,21,21,21,0,0,0
0x677b76,100%,0,78,78,0,0,0,78
0xacc2f8,100%,0,2,2,0,0,0,2
0x54d949,100%,0,16,16,16,0,0,0
0xacdf93,100%,0,2,2,2,0,0,0
0x803847,100%,0,2,2,2,0,0,0
0x60bc37,100%,0,18,18,18,0,0,0
0x7f0ca7,100%,0,75,75,0,0,0,75
0xaaddd8,100%,0,2,2,0,0,0,2
0xaaddd3,100%,0,2,2,0,0,0,2
0xaadd96,100%,0,2,2,2,0,0,0
0x9a0a43,100%,0,28,28,0,0,0,28
0xb4a018,100%,0,1,1,0,0,0,1
0xaa127b,100%,0,4,4,0,0,0,4
0x40a30a,100%,0,91,91,0,0,0,91
0x8bf146,100%,0,2,2,0,0,0,2
0x50ac93,100%,0,21,21,0,0,0,21
0x99dc1a,100%,0,15,15,0,0,0,15
0x6108f4,100%,0,13,13,0,0,0,13
0x5b39f1,100%,0,4,4,0,0,0,4
0x6108fe,100%,0,13,13,0,0,0,13
0x9f238f,100%,0,2,2,0,0,0,2
0xa59287,100%,0,10,10,0,0,0,10
0x5b5d32,100%,0,20,20,0,0,0,20
0x488ece,100%,0,388,388,0,0,0,388
0x9ecacf,100%,0,5,5,5,0,0,0
0x6667e1,100%,0,2,2,0,0,0,2
0x54d69e,100%,0,20,20,0,0,0,20
0x8fce25,100%,0,44,44,44,0,0,0
0xa341fd,100%,0,170,170,0,0,0,170
0x551104,100%,0,2,2,2,0,0,0
0x7f3e7a,100%,0,15,15,0,0,0,15
0x63f6ce,100%,0,2,2,2,0,0,0
0x8e02dd,100%,0,285,285,0,0,0,285
0x53903e,100%,0,132,132,0,0,0,132
0x5bae68,100%,0,2,2,0,0,0,2
0x5b3012,100%,0,10,10,0,0,0,10
0x49056c,100%,0,3,3,0,0,0,3
0xa90c24,100%,0,137,137,0,0,0,137
0x90ed76,100%,0,1857,1857,1857,0,0,0
0x441677,100%,0,11,11,0,0,0,11
0x8eee12,100%,0,140,140,0,0,0,140
0x5bb184,100%,0,7,7,7,0,0,0
0x9d1c5a,100%,0,3,3,0,0,0,3
0x40b042,100%,0,2,2,0,0,0,2
0xa53ae7,100%,0,2,2,2,0,0,0
0x490c88,100%,0,20,20,0,0,0,20
0x666cc6,100%,0,2,2,0,0,0,2
0x9f38ff,100%,0,4,4,0,0,0,4
0x5c37fe,100%,0,4,4,4,0,0,0
0x495bc7,100%,0,19,19,0,0,0,19
0xa9ca28,100%,0,10,10,0,0,0,10
0x495ba1,100%,0,19,19,19,0,0,0
0x5f5467,100%,0,25,25,25,0,0,0
0x5f53ef,100%,0,12,12,0,0,0,12
0x7efd2d,100%,0,72,72,0,0,0,72
0x5f547a,100%,0,2,2,2,0,0,0
0x5dab4e,100%,0,4,4,4,0,0,0
0x4acb0c,100%,0,15,15,0,0,0,15
0x9ea64c,100%,0,91,91,91,0,0,0
0x495a10,100%,0,18,18,0,0,0,18
0x59160a,100%,0,3,3,0,0,0,3
0x98d08a,100%,0,7,7,0,0,0,7
0xaa86f2,100%,0,19,19,19,0,0,0
0x63f0a2,100%,0,2,2,0,0,0,2
0xaa86d1,100%,0,19,19,19,0,0,0
0x495959,100%,0,19,19,19,0,0,0
0xa33c48,100%,0,72,72,0,0,0,72
0x8bb93f,100%,0,37,37,0,0,0,37
0x4ac741,100%,0,20,20,0,0,0,20
0x53bb83,100%,0,132,132,0,0,0,132
0xa08ca9,100%,0,4,4,4,0,0,0
0xa9ef3a,100%,0,2,2,0,0,0,2
0x60dfc0,100%,0,9,9,0,0,0,9
0x814e95,100%,0,22,22,0,0,0,22
0xa92327,100%,0,4,4,0,0,0,4
0x5ea9d6,100%,0,8,8,8,0,0,0
0x7f3772,100%,0,15,15,0,0,0,15
0x9fdcba,100%,0,7,7,0,0,0,7
0x7f36f5,100%,0,15,15,0,0,0,15
0x648443,100%,0,277,277,0,0,0,277
0xb498ec,100%,0,12,12,0,0,0,12
0x490ce8,100%,0,9,9,0,0,0,9
0x9f086d,100%,0,4,4,0,0,0,4
0x9f097d,100%,0,200,200,0,0,0,200
0x9f0a78,100%,0,28,28,28,0,0,0
0x9ed91e,100%,0,64,64,0,0,0,64
0x9f0e62,100%,0,24,24,0,0,0,24
0x9f0e8f,100%,0,59,59,0,0,0,59
0x9f0ac0,100%,0,4,4,4,0,0,0
0x9a254c,100%,0,40,40,40,0,0,0
0xa042a5,100%,0,1,1,0,0,0,1
0x90a61e,100%,0,44,44,44,0,0,0
0x666faa,100%,0,23,23,23,0,0,0
0x54c6a3,100%,0,89,89,89,0,0,0
0x8d2eca,100%,0,2,2,0,0,0,2
0x9be6ec,100%,0,24,24,0,0,0,24
0x648457,100%,0,447,447,0,0,0,447
0x9e6285,100%,0,72,72,0,0,0,72
0x8fd827,100%,0,6,6,0,0,0,6
0x667184,100%,0,6,6,6,0,0,0
0x9bb42d,100%,0,19,19,19,0,0,0
0x5bb315,100%,0,2,2,2,0,0,0
0x9c3f8d,100%,0,466,466,466,0,0,0
0x54db5e,100%,0,39,39,0,0,0,39
0xa5baa6,100%,0,2,2,0,0,0,2
0xa37259,100%,0,6,6,0,0,0,6
0xa5bb3e,100%,0,32,32,0,0,0,32
0xa95fb4,100%,0,8,8,0,0,0,8
0x5bb540,100%,0,2,2,0,0,0,2
0x9a24b2,100%,0,4,4,4,0,0,0
0x5bb550,100%,0,2,2,2,0,0,0
0x9f02f7,100%,0,2,2,2,0,0,0
0x4c65f5,100%,0,2,2,0,0,0,2
0x8d3cc0,100%,0,473,473,0,0,0,473
0x490c2c,100%,0,26,26,0,0,0,26
0x9f026a,100%,0,94,94,0,0,0,94
0xa95432,100%,0,4,4,0,0,0,4
0x9f026f,100%,0,94,94,0,0,0,94
0x651697,100%,0,56,56,0,0,0,56
0x666cf5,100%,0,6,6,6,0,0,0
0x8a97e4,100%,0,13052,13052,0,0,0,13052
0xa2f262,100%,0,38,38,0,0,0,38
0x9f406f,100%,0,3,3,0,0,0,3
0x5b410c,100%,0,31,31,0,0,0,31
0x666f4d,100%,0,2,2,0,0,0,2
0x666f5e,100%,0,2,2,0,0,0,2
0x9e5dd3,100%,0,17,17,0,0,0,17
0x4bfc92,100%,0,16,16,0,0,0,16
0x9f273e,100%,0,85,85,0,0,0,85
0xa316d5,100%,0,2,2,0,0,0,2
0x9e26b1,100%,0,539,539,0,0,0,539
0xa1a149,100%,0,5,5,0,0,0,5
0xa1a15a,100%,0,5,5,0,0,0,5
0x66d453,100%,0,1464,1464,0,0,0,1464
0xa2780b,100%,0,8,8,0,0,0,8
0x65a0cd,100%,0,1504,1504,0,0,0,1504
0x490eda,100%,0,9,9,9,0,0,0
0xa277ba,100%,0,5,5,5,0,0,0
0xa1a1d8,100%,0,9,9,0,0,0,9
0x667113,100%,0,193,193,193,0,0,0
0x490e9c,100%,0,9,9,9,0,0,0
0x50774c,100%,0,26,26,0,0,0,26
0x65a239,100%,0,3,3,0,0,0,3
0xa9ff49,100%,0,3,3,0,0,0,3
0xa0409f,100%,0,1,1,0,0,0,1
0x94e0ef,100%,0,7,7,7,0,0,0
0xa530e2,100%,0,192,192,0,0,0,192
0xa45374,100%,0,348,348,0,0,0,348
0x5f5d19,100%,0,2,2,0,0,0,2
0x942c40,100%,0,75,75,0,0,0,75
0xa46507,100%,0,488,488,488,0,0,0
0x7cf7b8,100%,0,8,8,0,0,0,8
0x951bcb,100%,0,9,9,0,0,0,9
0x9fb5ab,100%,0,222,222,222,0,0,0
0x51af08,100%,0,2,2,2,0,0,0
0x8ea6a6,100%,0,4,4,0,0,0,4
0x675702,100%,0,1,1,0,0,0,1
0x81382a,100%,0,61,61,61,0,0,0
0x62293b,100%,0,10,10,10,0,0,0
0x5f5a8c,100%,0,2,2,0,0,0,2
0x94ed55,100%,0,30,30,0,0,0,30
0x50e366,100%,0,18,18,0,0,0,18
