Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x53969e,100%,0,109,109,0,0,0,109
0x95b806,100%,0,4,4,0,0,0,4
0x48f4f5,100%,0,3,3,0,0,0,3
0x649cbc,100%,0,2,2,2,0,0,0
0x649d96,100%,0,2,2,2,0,0,0
0x610cf1,100%,0,244,244,0,0,0,244
0xa45052,100%,0,433,433,433,0,0,0
0x50b33b,100%,0,2,2,0,0,0,2
0x8ba05a,100%,0,1,1,0,0,0,1
0x956372,100%,0,1,1,1,0,0,0
0x811809,100%,0,2,2,0,0,0,2
0x5446f9,100%,0,2,2,2,0,0,0
0x7c5d71,100%,0,14,14,0,0,0,14
0x51aeb9,100%,0,2,2,0,0,0,2
0xa464d1,100%,0,14,14,14,0,0,0
0x4b4b1e,100%,0,71,71,0,0,0,71
0xa37042,100%,0,32,32,0,0,0,32
0x4b4984,100%,0,138,138,0,0,0,138
0x6923e7,100%,0,10,10,10,0,0,0
0x50a2fc,100%,0,4,4,0,0,0,4
0x96999a,100%,0,39,39,39,0,0,0
0x5408a8,100%,0,6,6,0,0,0,6
0x675170,100%,0,1,1,0,0,0,1
0x673daf,100%,0,5,5,0,0,0,5
0x548acd,100%,0,8,8,0,0,0,8
0x7cc161,100%,0,12,12,0,0,0,12
0x48c380,100%,0,7,7,0,0,0,7
0x816881,100%,0,226,226,0,0,0,226
0x648ce9,100%,0,2,2,2,0,0,0
0xa05e2c,100%,0,6,6,6,0,0,0
0x48e8e8,100%,0,2,2,0,0,0,2
0xa22e0d,100%,0,19,19,19,0,0,0
0xa2b30c,100%,0,2,2,0,0,0,2
0xa459d9,100%,0,18,18,18,0,0,0
0xa4588c,100%,0,41,41,0,0,0,41
0x813962,100%,0,44,44,0,0,0,44
0x9e147d,100%,0,26,26,26,0,0,0
0xa28227,100%,0,3,3,3,0,0,0
0x5fe7c3,100%,0,105,105,0,0,0,105
0x9fb1aa,100%,0,37,37,0,0,0,37
0x6498b9,100%,0,2,2,0,0,0,2
0x51afea,100%,0,260,260,0,0,0,260
0xa4523e,100%,0,316,316,0,0,0,316
0xa8e5d4,100%,0,1,1,1,0,0,0
0x94edf5,100%,0,30,30,0,0,0,30
0xa44a8d,100%,0,4,4,0,0,0,4
0x50fef0,100%,0,2,2,0,0,0,2
0x533a73,100%,0,9,9,9,0,0,0
0x54da15,100%,0,39,39,39,0,0,0
0x590e5c,100%,0,18,18,0,0,0,18
0x67514c,100%,0,1,1,0,0,0,1
0x50fedf,100%,0,2,2,0,0,0,2
0x8160c6,100%,0,104,104,0,0,0,104
0xa2a93f,100%,0,1,1,0,0,0,1
0xa6b934,100%,0,4,4,0,0,0,4
0x50fec0,100%,0,2,2,0,0,0,2
0x53ec60,100%,0,5,5,0,0,0,5
0xa48da6,100%,0,178,178,0,0,0,178
0x5f7614,100%,0,2,2,0,0,0,2
0xa2b351,100%,0,2,2,0,0,0,2
0xa2b40a,100%,0,31,31,0,0,0,31
0x5f6216,100%,0,2,2,0,0,0,2
0xa2b430,100%,0,14,14,14,0,0,0
0xa2d3ec,100%,0,4,4,0,0,0,4
0x81692e,100%,0,59,59,0,0,0,59
0x50fe3e,100%,0,2,2,0,0,0,2
0xa263f0,100%,0,108,108,0,0,0,108
0x9b8fe0,100%,0,19,19,0,0,0,19
0xaa0171,100%,0,3,3,0,0,0,3
0x9b8fae,100%,0,83,83,0,0,0,83
0x9f4190,100%,0,33,33,33,0,0,0
0x9b8f95,100%,0,83,83,0,0,0,83
0x54678c,100%,0,2,2,0,0,0,2
0x679f1d,100%,0,6,6,0,0,0,6
0x5467f5,100%,0,2,2,0,0,0,2
0x7cf69d,100%,0,8,8,8,0,0,0
0x543f5f,100%,0,218,218,218,0,0,0
0x6d1eea,100%,0,33,33,0,0,0,33
0x53e3e0,100%,0,2,2,1,0,0,1
0x60bb5d,100%,0,18,18,0,0,0,18
0x7c7455,100%,0,6,6,6,0,0,0
0x592b1d,100%,0,90,90,0,0,0,90
0xa4980d,100%,0,42,42,0,0,0,42
0x5f93f7,100%,0,3,3,3,0,0,0
0x5f93da,100%,0,3,3,0,0,0,3
0x951bf9,100%,0,9,9,9,0,0,0
0xa58507,100%,0,181,181,181,0,0,0
0x8dfdc0,100%,0,32,32,32,0,0,0
0x90cedc,100%,0,842,842,0,0,0,842
0x8f1366,100%,0,40,40,40,0,0,0
0xb49749,100%,0,16,16,0,0,0,16
0xa3443f,100%,0,49,49,0,0,0,49
0xa42876,100%,0,175,175,0,0,0,175
0x5f94d5,100%,0,3,3,0,0,0,3
0x5f94bf,100%,0,25,25,0,0,0,25
0x40d50f,100%,0,252,252,0,0,0,252
0x9d179a,100%,0,120,120,120,0,0,0
0x5f9225,100%,0,7,7,0,0,0,7
0x49d00f,100%,0,1,1,0,0,0,1
0x8a9ee4,100%,0,466,466,0,0,0,466
0x5f769b,100%,0,30,30,0,0,0,30
0x9e10fb,100%,0,29,29,0,0,0,29
0x9bb3e4,100%,0,65,65,0,0,0,65
0xa64d40,100%,0,4,4,4,0,0,0
0x80abde,100%,0,2,2,0,0,0,2
0x4a871c,100%,0,2,2,0,0,0,2
0xa44c10,100%,0,4,4,0,0,0,4
0x815b3d,100%,0,41,41,41,0,0,0
0x4a724a,100%,0,2,2,2,0,0,0
0xa92ace,100%,0,43,43,0,0,0,43
0x5f61dd,100%,0,4,4,0,0,0,4
0x4b4f7d,100%,0,71,71,0,0,0,71
0x4bad07,100%,0,8,8,0,0,0,8
0x8fda7e,100%,0,17,17,0,0,0,17
0x5e5cde,100%,0,3,3,0,0,0,3
0x4ba34b,100%,0,32,32,0,0,0,32
0xa95fa2,100%,0,8,8,0,0,0,8
0x4b4c8f,100%,0,2,2,0,0,0,2
0x4b4ca2,100%,0,2,2,0,0,0,2
0x9e6be5,100%,0,53,53,53,0,0,0
0x60b99b,100%,0,85,85,0,0,0,85
0x7c7b8f,100%,0,97,97,0,0,0,97
0x8f5044,100%,0,12,12,0,0,0,12
0x94d5f6,100%,0,564,564,0,0,0,564
0x7c7b78,100%,0,97,97,0,0,0,97
0x40a00f,100%,0,1,1,0,0,0,1
0xad4566,100%,0,5,5,0,0,0,5
0x75882c,100%,0,1,1,0,0,0,1
0xa08e71,100%,0,45,45,0,0,0,45
0x9be9bb,100%,0,2,2,2,0,0,0
0xa05396,100%,0,8,8,0,0,0,8
0x7810cd,100%,0,51,51,0,0,0,51
0x902796,100%,0,39,39,0,0,0,39
0xb30706,100%,0,5,5,0,0,0,5
0x90278c,100%,0,51,51,0,0,0,51
0xa5891b,100%,0,116,116,0,0,0,116
0x8aab95,100%,0,852,852,0,0,0,852
0xa57586,100%,0,41,41,0,0,0,41
0x81a731,100%,0,5965,5965,5965,0,0,0
0x7879af,100%,0,2,2,0,0,0,2
0xa31b55,100%,0,213,213,0,0,0,213
0x8b9fca,100%,0,40,40,0,0,0,40
0x98cc44,100%,0,18,18,18,0,0,0
0x5fc9b4,100%,0,2,2,0,0,0,2
0x6753a5,100%,0,1,1,1,0,0,0
0x7c66e2,100%,0,8,8,0,0,0,8
0xa077c3,100%,0,2,2,2,0,0,0
0x50154f,100%,0,272,272,272,0,0,0
0xa07fee,100%,0,1,1,0,0,0,1
0xa69eb6,100%,0,4,4,0,0,0,4
0xa481fc,100%,0,60,60,0,0,0,60
0x8c748a,100%,0,943,943,943,0,0,0
0xa37381,100%,0,32,32,0,0,0,32
0x64be5e,100%,0,119,119,0,0,0,119
0x9f5bc7,100%,0,4,4,0,0,0,4
0x441977,100%,0,11,11,0,0,0,11
0xa491a6,100%,0,30,30,30,0,0,0
0x7cf961,100%,0,33,33,33,0,0,0
0x48067a,100%,0,9,9,0,0,0,9
0x55908e,100%,0,379,379,0,0,0,379
0x780a36,100%,0,14,14,0,0,0,14
0x4bb967,100%,0,204,204,204,0,0,0
0x5eed78,100%,0,2,2,0,0,0,2
0xace075,100%,0,2,2,2,0,0,0
0x7d3ec4,100%,0,3,3,0,0,0,3
0xa3619b,100%,0,142,142,0,0,0,142
0x8f38be,100%,0,116,116,0,0,0,116
0x9e82b5,100%,0,4,4,4,0,0,0
0x4bcc17,100%,0,107,107,0,0,0,107
0x590597,100%,0,2,2,0,0,0,2
0xa43a2d,100%,0,201,201,201,0,0,0
0x99ac37,100%,0,255,255,0,0,0,255
0x8a5f77,100%,0,1349,1349,1349,0,0,0
0x4bb6ca,100%,0,209,209,0,0,0,209
0xa3d19d,100%,0,8,8,0,0,0,8
0x9f47dd,100%,0,8,8,0,0,0,8
0x9be949,100%,0,16,16,16,0,0,0
0x8c87d3,100%,0,454,454,0,0,0,454
0x65bc36,100%,0,505,505,0,0,0,505
0x8c9052,100%,0,2,2,2,0,0,0
0x4c80c5,100%,0,17,17,17,0,0,0
0x65a308,100%,0,48,48,48,0,0,0
0x7c7be2,100%,0,1,1,0,0,0,1
0x4bad8e,100%,0,304,304,0,0,0,304
0x81ef63,100%,0,4,4,4,0,0,0
0xa0981a,100%,0,1,1,1,0,0,0
0x8fd820,100%,0,6,6,0,0,0,6
0x63adbf,100%,0,261,261,261,0,0,0
0xa21276,100%,0,12,12,0,0,0,12
0x4ba802,100%,0,294,294,0,0,0,294
0x4ba256,100%,0,189,189,0,0,0,189
0x7cc1ec,100%,0,12,12,0,0,0,12
0x8a6282,100%,0,136,136,136,0,0,0
0x558db1,100%,0,75,75,0,0,0,75
0x9842e0,100%,0,12,12,12,0,0,0
0x96a11c,100%,0,2,2,0,0,0,2
0xa46df4,100%,0,257,257,0,0,0,257
0x99ebc1,100%,0,13,13,0,0,0,13
0x901ff4,100%,0,461,461,0,0,0,461
0x4bee93,100%,0,58,58,0,0,0,58
0x8136d4,100%,0,330,330,330,0,0,0
0x58cb97,100%,0,103,103,0,0,0,103
0x8a5a63,100%,0,2,2,0,0,0,2
0xa4963c,100%,0,55,55,0,0,0,55
0xa066dd,100%,0,45,45,0,0,0,45
0x8136fa,100%,0,2,2,0,0,0,2
0x4b4b52,100%,0,71,71,0,0,0,71
0x819427,100%,0,776,776,776,0,0,0
0xa415a7,100%,0,8,8,0,0,0,8
0xa159be,100%,0,375,375,375,0,0,0
0xa41e16,100%,0,625,625,625,0,0,0
0x4c4c1a,100%,0,13,13,0,0,0,13
0x555d18,100%,0,1081,1081,0,0,0,1081
0x8f35d4,100%,0,26,26,0,0,0,26
0x7cf71e,100%,0,14,14,0,0,0,14
0x4b58b9,100%,0,270,270,0,0,0,270
0x5ff492,100%,0,10,10,0,0,0,10
0x64b9c0,100%,0,1397,1397,0,0,0,1397
0x7c7acf,100%,0,24,24,0,0,0,24
0x8f35fc,100%,0,378,378,0,0,0,378
0x78b6d2,100%,0,12,12,0,0,0,12
0x7cf542,100%,0,8,8,8,0,0,0
0x78b674,100%,0,12,12,0,0,0,12
0xa07982,100%,0,1,1,1,0,0,0
0x7c6704,100%,0,8,8,0,0,0,8
0xa06696,100%,0,45,45,0,0,0,45
0xa48b3e,100%,0,167,167,167,0,0,0
0x9a9d44,100%,0,54,54,0,0,0,54
0x7c70bf,100%,0,13,13,13,0,0,0
0x64ce1b,100%,0,439,439,439,0,0,0
0x888607,100%,0,2,2,2,0,0,0
0x5bedb4,100%,0,2,2,0,0,0,2
0x7c7410,100%,0,16,16,0,0,0,16
0xa3899c,100%,0,10,10,10,0,0,0
0xa48a86,100%,0,178,178,178,0,0,0
0x8e02ea,100%,0,285,285,0,0,0,285
0x7c74bc,100%,0,16,16,0,0,0,16
0x9ed9b4,100%,0,126,126,0,0,0,126
0xa087a5,100%,0,8,8,0,0,0,8
0x96e75e,100%,0,1,1,0,0,0,1
0xa723b2,100%,0,4,4,0,0,0,4
0x805f37,100%,0,226,226,0,0,0,226
0x805dde,100%,0,4,4,0,0,0,4
0xa50cdf,100%,0,88,88,0,0,0,88
0x4946d3,100%,0,2,2,2,0,0,0
0x949a90,100%,0,53,53,0,0,0,53
0x837996,100%,0,104,104,0,0,0,104
0x60c37c,100%,0,5,5,5,0,0,0
0x4a0193,100%,0,101,101,0,0,0,101
0x8379e6,100%,0,44,44,44,0,0,0
0x99d3cf,100%,0,9,9,9,0,0,0
0x837d36,100%,0,127,127,127,0,0,0
0x492bb3,100%,0,2,2,2,0,0,0
0x5db599,100%,0,4,4,0,0,0,4
0x9a97d4,100%,0,20,20,20,0,0,0
0x403ce1,100%,0,113,113,0,0,0,113
0xa50ef9,100%,0,358,358,358,0,0,0
0x60de43,100%,0,81,81,0,0,0,81
0x837a11,100%,0,20,20,0,0,0,20
0xa42ea1,100%,0,4,4,0,0,0,4
0xa69e14,100%,0,4,4,0,0,0,4
0x9190da,100%,0,2,2,2,0,0,0
0x813804,100%,0,2,2,0,0,0,2
0x833ae5,100%,0,132,132,132,0,0,0
0x53b8ec,100%,0,11,11,0,0,0,11
0xa50b9f,100%,0,16,16,0,0,0,16
0x5ff49f,100%,0,10,10,0,0,0,10
0xa43e1e,100%,0,49,49,49,0,0,0
0x811898,100%,0,2,2,0,0,0,2
0x980e44,100%,0,74,74,74,0,0,0
0x99f222,100%,0,20,20,20,0,0,0
0x77cb31,100%,0,6,6,6,0,0,0
0x8434f0,100%,0,1,1,0,0,0,1
0x8df2bc,100%,0,24,24,0,0,0,24
0x8164b9,100%,0,2,2,2,0,0,0
0x5338a1,100%,0,18,18,0,0,0,18
0xa51034,100%,0,506,506,0,0,0,506
0xa26c33,100%,0,10,10,0,0,0,10
0xa50fb8,100%,0,6,6,0,0,0,6
0x53387d,100%,0,18,18,0,0,0,18
0x9a6817,100%,0,147,147,147,0,0,0
0x5b6070,100%,0,1,1,1,0,0,0
0x8ba05f,100%,0,1,1,1,0,0,0
0x53c530,100%,0,392,392,0,0,0,392
0x82273e,100%,0,4,4,0,0,0,4
0x59e972,100%,0,8,8,8,0,0,0
0x9a0af1,100%,0,28,28,0,0,0,28
0xa55f34,100%,0,3,3,0,0,0,3
0x4aafd5,100%,0,11,11,11,0,0,0
0x6d9f48,100%,0,1,1,1,0,0,0
0xa37a97,100%,0,7,7,7,0,0,0
0x533c3d,100%,0,9,9,0,0,0,9
0x837439,100%,0,4,4,0,0,0,4
