Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8bd845,100%,0,20,20,0,0,0,20
0x805acf,100%,0,84,84,0,0,0,84
0x838815,100%,0,5,5,0,0,0,5
0x8387c3,100%,0,5,5,5,0,0,0
0x554eda,100%,0,142,142,0,0,0,142
0x554f00,100%,0,142,142,0,0,0,142
0x83812d,100%,0,5,5,0,0,0,5
0x83902f,100%,0,16,16,0,0,0,16
0x557aa2,100%,0,65,65,0,0,0,65
0x534a04,100%,0,9,9,0,0,0,9
0x839015,100%,0,16,16,0,0,0,16
0x837a63,100%,0,16,16,0,0,0,16
0xa477a8,100%,0,19,19,19,0,0,0
0x4949cf,100%,0,2,2,0,0,0,2
0xa3ff89,100%,0,24,24,24,0,0,0
0x506272,100%,0,647,647,0,0,0,647
0x9f508f,100%,0,52,52,52,0,0,0
0x54420b,100%,0,9,9,9,0,0,0
0xa553ad,100%,0,114,114,0,0,0,114
0xa5050a,100%,0,257,257,0,0,0,257
0x5441ec,100%,0,9,9,0,0,0,9
0x78d154,100%,0,2,2,0,0,0,2
0x99f777,100%,0,13,13,13,0,0,0
0x402256,100%,0,1710,1710,0,0,0,1710
0x8e928d,100%,0,85,85,0,0,0,85
0x8dec8e,100%,0,6,6,0,0,0,6
0x5f7d33,100%,0,119,119,0,0,0,119
0xa9f358,100%,0,3,3,0,0,0,3
0x544ad3,100%,0,57,57,57,0,0,0
0x94cbc8,100%,0,64,64,0,0,0,64
0x48702a,100%,0,138,138,138,0,0,0
0xa4825d,100%,0,12,12,0,0,0,12
0x544118,100%,0,9,9,0,0,0,9
0xa085ab,100%,0,5,5,0,0,0,5
0x48010b,100%,0,19,19,0,0,0,19
0x5453c7,100%,0,22,22,0,0,0,22
0x558d29,100%,0,75,75,0,0,0,75
0x99f737,100%,0,13,13,0,0,0,13
0x8ad6a0,100%,0,2,2,0,0,0,2
0x6663dd,100%,0,2,2,0,0,0,2
0x404c12,100%,0,21,21,0,0,0,21
0x6994a9,100%,0,1,1,0,0,0,1
0x533975,100%,0,2,2,0,0,0,2
0x5336cb,100%,0,9,9,0,0,0,9
0xa8e657,100%,0,5,5,0,0,0,5
0x88e64e,100%,0,39,39,39,0,0,0
0x4c4dd1,100%,0,2,2,0,0,0,2
0x7840ed,100%,0,8,8,8,0,0,0
0x53dc80,100%,0,10,10,0,0,0,10
0x4b9aeb,100%,0,7,7,7,0,0,0
0x8dc4fa,100%,0,4,4,4,0,0,0
0xa966b4,100%,0,8,8,8,0,0,0
0x5fedc2,100%,0,385,385,0,0,0,385
0x53c3da,100%,0,22,22,22,0,0,0
0x7808ba,100%,0,2,2,0,0,0,2
0xa5564d,100%,0,77,77,0,0,0,77
0x5391dd,100%,0,11,11,0,0,0,11
0x5391fb,100%,0,11,11,11,0,0,0
0xa555eb,100%,0,535,535,535,0,0,0
0xa08696,100%,0,4,4,0,0,0,4
0x538fbc,100%,0,11,11,0,0,0,11
0x538fda,100%,0,11,11,11,0,0,0
0xa494b6,100%,0,506,506,0,0,0,506
0x915a0d,100%,0,2,2,2,0,0,0
0xa50937,100%,0,358,358,0,0,0,358
0x804112,100%,0,60,60,0,0,0,60
0x555a6d,100%,0,55,55,0,0,0,55
0x495b0f,100%,0,1,1,0,0,0,1
0x53906e,100%,0,132,132,0,0,0,132
0x544d98,100%,0,132,132,132,0,0,0
0x557ae3,100%,0,3,3,3,0,0,0
0x9177c6,100%,0,162,162,0,0,0,162
0x544ba9,100%,0,57,57,57,0,0,0
0x544b95,100%,0,57,57,0,0,0,57
0x8eb038,100%,0,6,6,0,0,0,6
0x441997,100%,0,11,11,0,0,0,11
0x9f4adb,100%,0,38,38,0,0,0,38
0x488c43,100%,0,196,196,0,0,0,196
0x649ce8,100%,0,2,2,0,0,0,2
0xa51aa6,100%,0,12,12,0,0,0,12
0x590e7d,100%,0,23,23,0,0,0,23
0x4aabe2,100%,0,41,41,0,0,0,41
0x50ee4b,100%,0,44,44,0,0,0,44
0x969805,100%,0,72,72,0,0,0,72
0x60bb11,100%,0,17,17,0,0,0,17
0x485823,100%,0,12,12,0,0,0,12
0xa9f3a7,100%,0,3,3,0,0,0,3
0xa520f4,100%,0,11,11,11,0,0,0
0x622911,100%,0,10,10,0,0,0,10
0xa37cbd,100%,0,5,5,5,0,0,0
0x50ee60,100%,0,44,44,0,0,0,44
0x9f6de3,100%,0,160,160,0,0,0,160
0x5baeed,100%,0,102,102,0,0,0,102
0x50ef35,100%,0,19,19,0,0,0,19
0x8c93b5,100%,0,576,576,576,0,0,0
0x9f6522,100%,0,179,179,0,0,0,179
0x50efcc,100%,0,2,2,0,0,0,2
0xa51f6b,100%,0,2,2,0,0,0,2
0x8fdd18,100%,0,48,48,0,0,0,48
0x50339b,100%,0,37,37,0,0,0,37
0xa59cd0,100%,0,3,3,3,0,0,0
0x54fd0b,100%,0,1,1,0,0,0,1
0xa63bbd,100%,0,123,123,123,0,0,0
0x48fbe0,100%,0,4,4,0,0,0,4
0x5032bd,100%,0,2,2,0,0,0,2
0xa521bc,100%,0,77,77,0,0,0,77
0x984685,100%,0,95,95,0,0,0,95
0x9d3162,100%,0,3,3,0,0,0,3
0x8ed108,100%,0,6,6,0,0,0,6
0x671c6b,100%,0,2,2,2,0,0,0
0xa52341,100%,0,95,95,0,0,0,95
0x50f004,100%,0,2,2,2,0,0,0
0x8ecf44,100%,0,22,22,0,0,0,22
0x7d4185,100%,0,12,12,0,0,0,12
0x555f03,100%,0,2,2,0,0,0,2
0x9f870f,100%,0,3,3,3,0,0,0
0x69235c,100%,0,22,22,0,0,0,22
0x8d48c5,100%,0,2,2,2,0,0,0
0xa4bc10,100%,0,182,182,0,0,0,182
0x5034dc,100%,0,2,2,0,0,0,2
0x54d036,100%,0,4,4,0,0,0,4
0x9f8221,100%,0,1,1,1,0,0,0
0x9a6418,100%,0,176,176,0,0,0,176
0xaa81c3,100%,0,5,5,0,0,0,5
0x50f232,100%,0,2,2,0,0,0,2
0x50f123,100%,0,2,2,0,0,0,2
0xa3fee1,100%,0,6,6,0,0,0,6
0x7c948b,100%,0,4,4,4,0,0,0
0xa32791,100%,0,78,78,78,0,0,0
0x8e0c57,100%,0,124,124,124,0,0,0
0x78f89c,100%,0,1,1,0,0,0,1
0x8089a2,100%,0,21,21,0,0,0,21
0x80ea8a,100%,0,526,526,0,0,0,526
0x666c62,100%,0,2,2,2,0,0,0
0x666c4b,100%,0,2,2,2,0,0,0
0x7b30bb,100%,0,36,36,0,0,0,36
0x8fdb24,100%,0,9,9,9,0,0,0
0x8fdb79,100%,0,9,9,0,0,0,9
0x5f4e03,100%,0,2,2,2,0,0,0
0x8fd78f,100%,0,15,15,15,0,0,0
0x8fdaf0,100%,0,18,18,0,0,0,18
0x8107d1,100%,0,6,6,6,0,0,0
0x8f2cf1,100%,0,2,2,0,0,0,2
0xa05239,100%,0,45,45,0,0,0,45
0x835fb7,100%,0,2,2,0,0,0,2
0xa0f33c,100%,0,6,6,6,0,0,0
0xa63dc7,100%,0,2,2,2,0,0,0
0x8dc4e5,100%,0,4,4,0,0,0,4
0x8ed90e,100%,0,189,189,189,0,0,0
0x533e53,100%,0,2,2,0,0,0,2
0x65c044,100%,0,452,452,452,0,0,0
0x533dbd,100%,0,2,2,0,0,0,2
0x8055aa,100%,0,19,19,0,0,0,19
0x539743,100%,0,4,4,0,0,0,4
0x8389c1,100%,0,1,1,1,0,0,0
0x4c776a,100%,0,8,8,8,0,0,0
0x4bc8fe,100%,0,12,12,12,0,0,0
0x5960fb,100%,0,13,13,0,0,0,13
0x4b8942,100%,0,11,11,0,0,0,11
0xa92943,100%,0,6,6,0,0,0,6
0x6114f1,100%,0,31,31,0,0,0,31
0x5bb810,100%,0,967,967,967,0,0,0
0xa4a2ff,100%,0,18,18,0,0,0,18
0x554739,100%,0,64,64,0,0,0,64
0x8ef5d3,100%,0,135,135,0,0,0,135
0x58daab,100%,0,26,26,26,0,0,0
0x55476d,100%,0,63,63,0,0,0,63
0x8bb731,100%,0,10,10,0,0,0,10
0xa04153,100%,0,1,1,0,0,0,1
0x8377c3,100%,0,3,3,3,0,0,0
0x78ad7d,100%,0,21,21,21,0,0,0
0xa96279,100%,0,4,4,0,0,0,4
0x49d13e,100%,0,2,2,2,0,0,0
0x53380d,100%,0,7,7,0,0,0,7
0x952427,100%,0,2,2,0,0,0,2
0x5f0a8a,100%,0,3,3,0,0,0,3
0x502f98,100%,0,97,97,0,0,0,97
0x670e58,100%,0,2,2,0,0,0,2
0x4b8af8,100%,0,16,16,0,0,0,16
0x804f09,100%,0,2,2,0,0,0,2
0x843904,100%,0,4,4,4,0,0,0
0x67531f,100%,0,1,1,0,0,0,1
0x819072,100%,0,34,34,34,0,0,0
0x95a9e2,100%,0,4,4,0,0,0,4
0xa5236c,100%,0,154,154,154,0,0,0
0x8f0aab,100%,0,42,42,0,0,0,42
0x8436ee,100%,0,12,12,0,0,0,12
0x8f28d0,100%,0,44,44,44,0,0,0
0x95b647,100%,0,4,4,4,0,0,0
0x843680,100%,0,4,4,0,0,0,4
0x5f37a9,100%,0,7,7,2,0,0,5
0x8f12a9,100%,0,40,40,0,0,0,40
0xaa011e,100%,0,3,3,3,0,0,0
0xa51752,100%,0,77,77,0,0,0,77
0x4a2043,100%,0,4,4,4,0,0,0
0x9f0db6,100%,0,418,418,0,0,0,418
0xa51632,100%,0,162,162,0,0,0,162
0xa5135e,100%,0,12,12,0,0,0,12
0x843502,100%,0,1,1,0,0,0,1
0x805355,100%,0,2,2,0,0,0,2
0xaa5d16,100%,0,1,1,0,0,0,1
0xa583a4,100%,0,230,230,0,0,0,230
0x84349b,100%,0,1,1,0,0,0,1
0x9fb74e,100%,0,306,306,0,0,0,306
0x843471,100%,0,1,1,0,0,0,1
0x951a31,100%,0,152,152,0,0,0,152
0x5cd3ac,100%,0,128,128,0,0,0,128
0x4b82fa,100%,0,11,11,0,0,0,11
0x4be7f3,100%,0,27,27,0,0,0,27
0x9bc7f0,100%,0,299,299,0,0,0,299
0x4be887,100%,0,9,9,0,0,0,9
0xa2d247,100%,0,728,728,0,0,0,728
0x9f592c,100%,0,25,25,0,0,0,25
0x54549c,100%,0,134,134,0,0,0,134
0x5342aa,100%,0,101,101,0,0,0,101
0x8a5cee,100%,0,218,218,0,0,0,218
0x8dc3f2,100%,0,4,4,0,0,0,4
0x4ba832,100%,0,31,31,31,0,0,0
0x4a6dda,100%,0,28,28,0,0,0,28
0x8dcab2,100%,0,4,4,0,0,0,4
0x5ec185,100%,0,14,14,14,0,0,0
0x4047b5,100%,0,614,614,0,0,0,614
0x4b8637,100%,0,11,11,0,0,0,11
0x784ada,100%,0,8,8,0,0,0,8
0x4b8683,100%,0,11,11,0,0,0,11
0x4be7b2,100%,0,9,9,0,0,0,9
0xa37455,100%,0,32,32,32,0,0,0
0x7e1cc7,100%,0,2,2,2,0,0,0
0x943a82,100%,0,4,4,4,0,0,0
0x8dc356,100%,0,4,4,4,0,0,0
0xa2d6bf,100%,0,283,283,0,0,0,283
0x488c61,100%,0,117,117,0,0,0,117
0xa3747b,100%,0,32,32,32,0,0,0
0xa0672d,100%,0,2,2,2,0,0,0
0xa2d698,100%,0,283,283,0,0,0,283
0xa2d665,100%,0,194,194,0,0,0,194
0xa5a0cd,100%,0,4,4,0,0,0,4
0x99f036,100%,0,96,96,0,0,0,96
0x8a70ae,100%,0,56,56,0,0,0,56
0xa0822f,100%,0,4,4,4,0,0,0
0xa2dbe7,100%,0,4,4,0,0,0,4
0x64ba9d,100%,0,1397,1397,0,0,0,1397
0x8fdd3b,100%,0,85,85,0,0,0,85
0x8f1b19,100%,0,141,141,0,0,0,141
0x4c20f9,100%,0,159,159,0,0,0,159
0x48f7a4,100%,0,55,55,0,0,0,55
0x8145fa,100%,0,21,21,3,0,0,18
0x7c750f,100%,0,16,16,0,0,0,16
0x4c20ea,100%,0,159,159,0,0,0,159
0xa210bb,100%,0,3,3,0,0,0,3
0x50e317,100%,0,97,97,0,0,0,97
0x4c208b,100%,0,159,159,0,0,0,159
0xa2df56,100%,0,194,194,0,0,0,194
0x51b321,100%,0,19,19,0,0,0,19
0x7cf687,100%,0,8,8,0,0,0,8
0x8dc403,100%,0,4,4,0,0,0,4
0x4be36c,100%,0,11,11,11,0,0,0
0x8f45fe,100%,0,12,12,0,0,0,12
0x808304,100%,0,27,27,0,0,0,27
0xa2da20,100%,0,10,10,0,0,0,10
0x901c38,100%,0,1,1,0,0,0,1
0x60b988,100%,0,38,38,0,0,0,38
0x8087b6,100%,0,231,231,0,0,0,231
0xa2db6f,100%,0,14,14,0,0,0,14
0x49bda4,100%,0,4,4,0,0,0,4
0xa7bebd,100%,0,5,5,5,0,0,0
0x5be7d8,100%,0,2,2,0,0,0,2
0x98ca13,100%,0,109,109,0,0,0,109
0x6780c6,100%,0,246,246,0,0,0,246
0x4b86d7,100%,0,11,11,0,0,0,11
0x49d0ee,100%,0,2,2,0,0,0,2
0x40477d,100%,0,602,602,0,0,0,602
0x90cb1a,100%,0,119,119,119,0,0,0
0xa5bdea,100%,0,32,32,0,0,0,32
0x4b71e4,100%,0,11,11,11,0,0,0
0x40395c,100%,0,37,37,0,0,0,37
0xa0bdd7,100%,0,5,5,5,0,0,0
0x4926d0,100%,0,1,1,1,0,0,0
0xa47f63,100%,0,12,12,12,0,0,0
0xaa8278,100%,0,5,5,0,0,0,5
0x5cd319,100%,0,3,3,0,0,0,3
0x55de25,100%,0,2,2,2,0,0,0
0x487f40,100%,0,1,1,1,0,0,0
0x9f5b9b,100%,0,8,8,0,0,0,8
0x8ffb49,100%,0,115,115,115,0,0,0
0x9a3f5a,100%,0,28,28,0,0,0,28
0xa47837,100%,0,4,4,0,0,0,4
0x81d3ea,100%,0,182,182,0,0,0,182
0xa53a57,100%,0,2,2,0,0,0,2
0xa326c6,100%,0,2,2,0,0,0,2
0xa47e9f,100%,0,12,12,0,0,0,12
0x9e5cac,100%,0,35,35,35,0,0,0
0x5f875e,100%,0,88,88,0,0,0,88
