Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa47e92,100%,0,12,12,0,0,0,12
0x903329,100%,0,12,12,0,0,0,12
0x7ba310,100%,0,4,4,0,0,0,4
0x403a26,100%,0,1,1,1,0,0,0
0x816456,100%,0,2,2,2,0,0,0
0x7b5dc9,100%,0,4,4,0,0,0,4
0x7b5db2,100%,0,4,4,0,0,0,4
0x785832,100%,0,2,2,0,0,0,2
0x98d00c,100%,0,12,12,0,0,0,12
0x7ac776,100%,0,12,12,0,0,0,12
0x7c7a7b,100%,0,32,32,0,0,0,32
0x98cee8,100%,0,12,12,0,0,0,12
0xaada59,100%,0,255,255,0,0,0,255
0xaa002c,100%,0,3,3,0,0,0,3
0xa07eab,100%,0,1,1,1,0,0,0
0x4ca696,100%,0,2,2,0,0,0,2
0xa45dd5,100%,0,52,52,0,0,0,52
0xa45dcb,100%,0,52,52,0,0,0,52
0xa45d62,100%,0,4,4,0,0,0,4
0x6797ce,100%,0,6,6,6,0,0,0
0x9a7e33,100%,0,25,25,0,0,0,25
0x6105bb,100%,0,6,6,0,0,0,6
0x5a6504,100%,0,2,2,0,0,0,2
0xa5a03e,100%,0,3,3,0,0,0,3
0x8ef3dc,100%,0,48,48,0,0,0,48
0x8e339a,100%,0,16,16,0,0,0,16
0x83891c,100%,0,1,1,0,0,0,1
0x9c5480,100%,0,4,4,0,0,0,4
0x5c475c,100%,0,8,8,0,0,0,8
0xa957c4,100%,0,4,4,0,0,0,4
0x9f99f8,100%,0,41,41,41,0,0,0
0x4be362,100%,0,11,11,0,0,0,11
0x49b0e9,100%,0,2,2,0,0,0,2
0x9e05c7,100%,0,58,58,0,0,0,58
0x4b7e28,100%,0,11,11,11,0,0,0
0x4b3876,100%,0,20,20,0,0,0,20
0x812728,100%,0,52,52,0,0,0,52
0x9e0579,100%,0,58,58,0,0,0,58
0x97308e,100%,0,28,28,28,0,0,0
0x9e04b3,100%,0,58,58,0,0,0,58
0x8a7773,100%,0,87,87,0,0,0,87
0x4b755d,100%,0,11,11,11,0,0,0
0x8ed32d,100%,0,9,9,9,0,0,0
0x805aa3,100%,0,2059,2059,0,0,0,2059
0x7955dd,100%,0,13,13,0,0,0,13
0x4a9f03,100%,0,185,185,0,0,0,185
0xa31b49,100%,0,182,182,0,0,0,182
0x4c68b6,100%,0,8,8,0,0,0,8
0x402d59,100%,0,34,34,0,0,0,34
0x4b654d,100%,0,46,46,0,0,0,46
0xaa4a2e,100%,0,3,3,0,0,0,3
0x5a61dd,100%,0,4,4,0,0,0,4
0x9ed8da,100%,0,64,64,0,0,0,64
0x4c6797,100%,0,14,14,0,0,0,14
0xa722d6,100%,0,4,4,0,0,0,4
0x7955e6,100%,0,13,13,13,0,0,0
0x4c7631,100%,0,4,4,4,0,0,0
0x6f09e1,100%,0,16,16,0,0,0,16
0x9487b9,100%,0,39,39,0,0,0,39
0x991328,100%,0,17,17,17,0,0,0
0x9ec45e,100%,0,5,5,0,0,0,5
0x8e929b,100%,0,3,3,3,0,0,0
0x4c673a,100%,0,22,22,0,0,0,22
0x944fbe,100%,0,9,9,9,0,0,0
0x4b9743,100%,0,10,10,0,0,0,10
0x9177e5,100%,0,8,8,8,0,0,0
0x6667cc,100%,0,2,2,0,0,0,2
0xa58ae5,100%,0,96,96,0,0,0,96
0x80be6c,100%,0,5,5,0,0,0,5
0x4ca0ae,100%,0,2,2,0,0,0,2
0x4c6566,100%,0,28,28,0,0,0,28
0x98cd90,100%,0,35,35,0,0,0,35
0x8bcacb,100%,0,9,9,9,0,0,0
0x59e5cf,100%,0,112,112,112,0,0,0
0x98b3ec,100%,0,53,53,0,0,0,53
0x818960,100%,0,632,632,0,0,0,632
0x7d25e5,100%,0,16,16,16,0,0,0
0xaaaeaa,100%,0,130,130,0,0,0,130
0xa31497,100%,0,52,52,0,0,0,52
0x4c8175,100%,0,22,22,0,0,0,22
0xa050b7,100%,0,1,1,0,0,0,1
0xa31ef4,100%,0,36,36,0,0,0,36
0x4c8151,100%,0,22,22,22,0,0,0
0xa01a4b,100%,0,4,4,4,0,0,0
0x675130,100%,0,1,1,0,0,0,1
0x8f1134,100%,0,40,40,0,0,0,40
0xa31244,100%,0,85,85,85,0,0,0
0x63fa5f,100%,0,1857,1857,1857,0,0,0
0x47f1a6,100%,0,1,1,1,0,0,0
0x4c8078,100%,0,22,22,0,0,0,22
0x4c805d,100%,0,22,22,0,0,0,22
0x8d3f0b,100%,0,13,13,0,0,0,13
0x5a0745,100%,0,2,2,2,0,0,0
0xa352db,100%,0,3,3,0,0,0,3
0x4c7f15,100%,0,4,4,0,0,0,4
0x4c76dd,100%,0,4,4,0,0,0,4
0xa5a0de,100%,0,3,3,0,0,0,3
0x8e1631,100%,0,32,32,0,0,0,32
0x8ee602,100%,0,42,42,42,0,0,0
0xa2fce4,100%,0,43,43,0,0,0,43
0x4c769b,100%,0,4,4,0,0,0,4
0xa5a0ba,100%,0,6,6,0,0,0,6
0x8a78f5,100%,0,3,3,3,0,0,0
0x60b096,100%,0,50,50,50,0,0,0
0xa06920,100%,0,2,2,0,0,0,2
0x4b6788,100%,0,11,11,0,0,0,11
0x6491d7,100%,0,2,2,0,0,0,2
0x9488bc,100%,0,39,39,0,0,0,39
0x9487cc,100%,0,39,39,0,0,0,39
0x9fe3fa,100%,0,131,131,0,0,0,131
0xa2f113,100%,0,2,2,2,0,0,0
0x40a12f,100%,0,13,13,0,0,0,13
0x67985f,100%,0,6,6,0,0,0,6
0x48de9d,100%,0,105,105,0,0,0,105
0x4c563e,100%,0,24,24,0,0,0,24
0xa01c26,100%,0,2,2,0,0,0,2
0xa4202e,100%,0,323,323,0,0,0,323
0xa2ec5d,100%,0,64,64,0,0,0,64
0xa41fb1,100%,0,87,87,87,0,0,0
0x8a9eec,100%,0,466,466,466,0,0,0
0xa2ec0d,100%,0,64,64,64,0,0,0
0x7c76c8,100%,0,4,4,0,0,0,4
0x901c99,100%,0,234,234,0,0,0,234
0x901933,100%,0,357,357,0,0,0,357
0x94f1a1,100%,0,1,1,0,0,0,1
0x814637,100%,0,429,429,0,0,0,429
0x50a767,100%,0,51,51,0,0,0,51
0x815c63,100%,0,41,41,0,0,0,41
0x4bb903,100%,0,56,56,0,0,0,56
0xa5928c,100%,0,10,10,0,0,0,10
0xa2eecb,100%,0,184,184,0,0,0,184
0x781531,100%,0,9,9,0,0,0,9
0x9c507e,100%,0,8,8,8,0,0,0
0xa41573,100%,0,8,8,8,0,0,0
0x4c060f,100%,0,42,42,0,0,0,42
0x4c05f9,100%,0,42,42,0,0,0,42
0x4bf256,100%,0,42,42,42,0,0,0
0x48782d,100%,0,1,1,0,0,0,1
0x50e2db,100%,0,75,75,0,0,0,75
0x4c03f5,100%,0,86,86,0,0,0,86
0x8bdcc8,100%,0,1,1,0,0,0,1
0x50fb3b,100%,0,10,10,10,0,0,0
0x404941,100%,0,259,259,0,0,0,259
0x4c4455,100%,0,80,80,0,0,0,80
0x99aa46,100%,0,102,102,0,0,0,102
0x491f9f,100%,0,1,1,0,0,0,1
0x5c4653,100%,0,77,77,0,0,0,77
0xaadac5,100%,0,64,64,64,0,0,0
0x4c5eae,100%,0,43,43,0,0,0,43
0x64c779,100%,0,7,7,0,0,0,7
0x555620,100%,0,4,4,0,0,0,4
0x9ed31a,100%,0,27,27,0,0,0,27
0x789196,100%,0,10,10,0,0,0,10
0x8e96ac,100%,0,1410,1410,1410,0,0,0
0x7d33e7,100%,0,12,12,0,0,0,12
0x5a8861,100%,0,2,2,0,0,0,2
0x5c33dc,100%,0,8,8,0,0,0,8
0x90c8d2,100%,0,78,78,0,0,0,78
0xa2e7cd,100%,0,85,85,0,0,0,85
0xa526d0,100%,0,32,32,32,0,0,0
0xa237ad,100%,0,2,2,0,0,0,2
0x81cabf,100%,0,60,60,0,0,0,60
0xa6b9bc,100%,0,4,4,4,0,0,0
0x4a86db,100%,0,2,2,0,0,0,2
0x4ab896,100%,0,6,6,0,0,0,6
0x9f5cf1,100%,0,7,7,0,0,0,7
0x4903ab,100%,0,79,79,0,0,0,79
0x9ff72c,100%,0,2,2,2,0,0,0
0xa2dcd7,100%,0,36,36,0,0,0,36
0x9dfdf1,100%,0,180,180,180,0,0,0
0x4c5a16,100%,0,21,21,21,0,0,0
0x8a95ea,100%,0,12,12,12,0,0,0
0xa2ed1c,100%,0,64,64,0,0,0,64
0x59fc21,100%,0,1,1,1,0,0,0
0x94357a,100%,0,75,75,0,0,0,75
0x5356ff,100%,0,61,61,0,0,0,61
0x96a258,100%,0,2,2,2,0,0,0
0x7b0a9b,100%,0,22,22,0,0,0,22
0x7b0ad2,100%,0,22,22,22,0,0,0
0x7b3085,100%,0,36,36,0,0,0,36
0xa482d9,100%,0,8,8,0,0,0,8
0x5fa54a,100%,0,40,40,0,0,0,40
0x5df7f5,100%,0,14,14,0,0,0,14
0x9f5af8,100%,0,12,12,0,0,0,12
0x7b30a2,100%,0,36,36,0,0,0,36
0x97ab10,100%,0,18,18,0,0,0,18
0x4b64e0,100%,0,49,49,0,0,0,49
0x80a546,100%,0,282,282,0,0,0,282
0x8165c7,100%,0,39,39,0,0,0,39
0x488a9e,100%,0,1573,1573,0,0,0,1573
0xa47489,100%,0,42,42,42,0,0,0
0x815f1d,100%,0,2,2,0,0,0,2
0x4bcb3b,100%,0,12,12,0,0,0,12
0x4b6779,100%,0,11,11,0,0,0,11
0x4b6758,100%,0,11,11,0,0,0,11
0xa359c9,100%,0,175,175,0,0,0,175
0x4b6748,100%,0,11,11,0,0,0,11
0x80fae4,100%,0,86,86,86,0,0,0
0x4945ba,100%,0,2,2,0,0,0,2
0x4b51a1,100%,0,1,1,0,0,0,1
0xa50180,100%,0,148,148,0,0,0,148
0x4c9886,100%,0,14,14,0,0,0,14
0x8ec558,100%,0,2,2,0,0,0,2
0x590a86,100%,0,18,18,18,0,0,0
0x67e49d,100%,0,56,56,56,0,0,0
0xa9a1f9,100%,0,15,15,0,0,0,15
0xad0630,100%,0,2,2,0,0,0,2
0x81fa00,100%,0,16,16,16,0,0,0
0xa410ad,100%,0,35,35,0,0,0,35
0x4b6ec3,100%,0,31,31,0,0,0,31
0x5556b3,100%,0,4,4,1,0,0,3
0x4b68e2,100%,0,49,49,0,0,0,49
0x4c1451,100%,0,17,17,17,0,0,0
0x4c13b2,100%,0,24,24,24,0,0,0
0xa074cd,100%,0,46,46,0,0,0,46
0x4c3ca7,100%,0,168,168,0,0,0,168
0x4c271b,100%,0,84,84,0,0,0,84
0x8c8178,100%,0,1,1,0,0,0,1
0xa97df8,100%,0,37,37,0,0,0,37
0xa47c3e,100%,0,39,39,0,0,0,39
0xa34864,100%,0,527,527,0,0,0,527
0x80b7c2,100%,0,2,2,0,0,0,2
0x590a9d,100%,0,18,18,0,0,0,18
0xa47c35,100%,0,39,39,0,0,0,39
0x554636,100%,0,1218,1218,0,0,0,1218
0x7ce762,100%,0,44,44,0,0,0,44
0x7ce7eb,100%,0,12,12,12,0,0,0
0x95b89c,100%,0,4,4,0,0,0,4
0x9f3ce1,100%,0,10,10,0,0,0,10
0x789d06,100%,0,6,6,0,0,0,6
0xa02f1c,100%,0,2,2,0,0,0,2
0x65bc54,100%,0,505,505,0,0,0,505
0x647d05,100%,0,27,27,0,0,0,27
0x4bf71f,100%,0,28,28,0,0,0,28
0xaa4cf9,100%,0,3,3,0,0,0,3
0xa64c18,100%,0,6,6,0,0,0,6
0xad6c4a,100%,0,2,2,0,0,0,2
0xa486c6,100%,0,242,242,0,0,0,242
0x4c17bb,100%,0,198,198,198,0,0,0
0xa28560,100%,0,152,152,0,0,0,152
0x4c013e,100%,0,112,112,112,0,0,0
0x8dcaa9,100%,0,4,4,0,0,0,4
0x6cfc46,100%,0,4,4,4,0,0,0
0xa46693,100%,0,96,96,0,0,0,96
0x44146e,100%,0,582,582,0,0,0,582
0x8df3d9,100%,0,24,24,24,0,0,0
0x4c15ed,100%,0,198,198,198,0,0,0
0x6797f9,100%,0,6,6,0,0,0,6
0x9e1530,100%,0,2,2,0,0,0,2
0x44659d,100%,0,586,586,0,0,0,586
0x4a65cc,100%,0,3,3,0,0,0,3
0x90c917,100%,0,2114,2114,2114,0,0,0
0xa9f366,100%,0,3,3,0,0,0,3
0x8047d8,100%,0,2,2,2,0,0,0
0xa9326d,100%,0,225,225,225,0,0,0
0xa9818b,100%,0,2,2,0,0,0,2
0xa48667,100%,0,4,4,4,0,0,0
0x6389df,100%,0,1204,1204,1204,0,0,0
0x4c5338,100%,0,294,294,0,0,0,294
0xa41f8a,100%,0,289,289,0,0,0,289
0x951c9f,100%,0,637,637,0,0,0,637
0x99a094,100%,0,5,5,5,0,0,0
0x9d1fba,100%,0,101,101,0,0,0,101
0x8f2171,100%,0,37,37,0,0,0,37
0x4bf6a7,100%,0,83,83,0,0,0,83
0x7d3e86,100%,0,3,3,0,0,0,3
0xa15dca,100%,0,8,8,0,0,0,8
0x5c474a,100%,0,8,8,0,0,0,8
0x5960c9,100%,0,13,13,0,0,0,13
0xa3d1e4,100%,0,8,8,8,0,0,0
0x4c81b7,100%,0,22,22,0,0,0,22
0x9f483b,100%,0,8,8,0,0,0,8
0x8ea41a,100%,0,4,4,0,0,0,4
0xa59fbb,100%,0,3,3,3,0,0,0
0x670639,100%,0,41,41,0,0,0,41
0xa63cdd,100%,0,2,2,0,0,0,2
0x590ca2,100%,0,20,20,0,0,0,20
0xa46bad,100%,0,96,96,0,0,0,96
0x590cab,100%,0,20,20,2,0,0,18
0xa53aa6,100%,0,2,2,0,0,0,2
0x590cb8,100%,0,18,18,0,0,0,18
0x590cc4,100%,0,22,22,0,0,0,22
0xa46aa2,100%,0,96,96,0,0,0,96
0x6ed6c0,100%,0,1,1,0,0,0,1
0xa8e3b5,100%,0,1,1,0,0,0,1
0x5e1efa,100%,0,6,6,0,0,0,6
0xa99c8c,100%,0,4,4,0,0,0,4
0x5bb8a4,100%,0,964,964,964,0,0,0
0x8ad77e,100%,0,2,2,0,0,0,2
0x590d21,100%,0,22,22,0,0,0,22
0x48029e,100%,0,38,38,0,0,0,38
0x590d51,100%,0,20,20,0,0,0,20
0x88df1d,100%,0,2,2,2,0,0,0
0x4b8a62,100%,0,16,16,0,0,0,16
