Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8bd829,100%,0,20,20,0,0,0,20
0x4b75e5,100%,0,11,11,11,0,0,0
0xa48597,100%,0,41,41,0,0,0,41
0x5018af,100%,0,1,1,1,0,0,0
0x5e205e,100%,0,3,3,0,0,0,3
0x6674e9,100%,0,2,2,0,0,0,2
0x9f8546,100%,0,9,9,0,0,0,9
0x4b3973,100%,0,4,4,4,0,0,0
0xa48530,100%,0,56,56,0,0,0,56
0xa478b4,100%,0,22,22,0,0,0,22
0xa470f8,100%,0,19,19,0,0,0,19
0x503d12,100%,0,52,52,0,0,0,52
0x977297,100%,0,2,2,0,0,0,2
0xa4710b,100%,0,19,19,0,0,0,19
0x91563a,100%,0,200,200,0,0,0,200
0x409f14,100%,0,81,81,0,0,0,81
0x4c2318,100%,0,8,8,0,0,0,8
0x4b5aa8,100%,0,27,27,0,0,0,27
0x8a69e1,100%,0,5,5,0,0,0,5
0x70c28c,100%,0,6,6,6,0,0,0
0xa478ef,100%,0,14,14,0,0,0,14
0x4a72c6,100%,0,1,1,1,0,0,0
0x63f9e3,100%,0,2818,2818,0,0,0,2818
0x9a0adb,100%,0,28,28,0,0,0,28
0x8fd4e0,100%,0,113,113,0,0,0,113
0xa498b5,100%,0,22,22,0,0,0,22
0xaa2f18,100%,0,102,102,0,0,0,102
0xa94698,100%,0,46,46,46,0,0,0
0xa41533,100%,0,25,25,0,0,0,25
0xa414d9,100%,0,25,25,0,0,0,25
0x6a3aea,100%,0,12,12,12,0,0,0
0xa40fc1,100%,0,11,11,0,0,0,11
0xa30e1d,100%,0,192,192,0,0,0,192
0x5550a5,100%,0,4,4,4,0,0,0
0x9bda33,100%,0,59,59,0,0,0,59
0x9a3a91,100%,0,2,2,0,0,0,2
0x58d42c,100%,0,12,12,0,0,0,12
0x8a6b1c,100%,0,1,1,1,0,0,0
0x95b656,100%,0,4,4,4,0,0,0
0x81b81b,100%,0,12,12,12,0,0,0
0x90c1fc,100%,0,842,842,0,0,0,842
0x50a07d,100%,0,136,136,0,0,0,136
0x8e16a2,100%,0,32,32,0,0,0,32
0x9e15e6,100%,0,27,27,0,0,0,27
0x5eed86,100%,0,2,2,2,0,0,0
0x8e9f93,100%,0,12,12,12,0,0,0
0x9a1cb9,100%,0,203,203,0,0,0,203
0x96e7e1,100%,0,1,1,0,0,0,1
0x403fab,100%,0,10,10,0,0,0,10
0xb46799,100%,0,1,1,0,0,0,1
0x48ee54,100%,0,331,331,0,0,0,331
0x48bb9d,100%,0,10,10,0,0,0,10
0x4414ae,100%,0,57,57,0,0,0,57
0xa98dbb,100%,0,2,2,2,0,0,0
0x4c2fd6,100%,0,7,7,7,0,0,0
0x4c454a,100%,0,17,17,0,0,0,17
0x4bf75f,100%,0,4,4,4,0,0,0
0x9e615d,100%,0,12,12,12,0,0,0
0x8125c8,100%,0,327,327,0,0,0,327
0xa47b4e,100%,0,9,9,9,0,0,0
0x7d3001,100%,0,51,51,51,0,0,0
0x8a6076,100%,0,2,2,0,0,0,2
0x9595cc,100%,0,4,4,0,0,0,4
0x5d20ca,100%,0,3,3,3,0,0,0
0x63f307,100%,0,200,200,200,0,0,0
0xa97dda,100%,0,37,37,0,0,0,37
0x8ea676,100%,0,4,4,0,0,0,4
0x4bb67b,100%,0,52,52,0,0,0,52
0x7c161e,100%,0,201,201,0,0,0,201
0x977770,100%,0,882,882,0,0,0,882
0x8ee82e,100%,0,3,3,0,0,0,3
0xb4989d,100%,0,10,10,0,0,0,10
0x4bb491,100%,0,52,52,0,0,0,52
0xa48061,100%,0,18,18,18,0,0,0
0x8a5ee0,100%,0,139,139,0,0,0,139
0x4c055f,100%,0,31,31,0,0,0,31
0x9850ee,100%,0,4,4,4,0,0,0
0xb3042e,100%,0,5,5,0,0,0,5
0x4c0549,100%,0,31,31,0,0,0,31
0xa46724,100%,0,30,30,0,0,0,30
0xa4671d,100%,0,30,30,0,0,0,30
0x48ef84,100%,0,55,55,0,0,0,55
0x49bf55,100%,0,6,6,0,0,0,6
0xa44855,100%,0,52,52,0,0,0,52
0x487e70,100%,0,2,2,2,0,0,0
0x8d2f58,100%,0,71,71,71,0,0,0
0x8e4c9e,100%,0,44,44,0,0,0,44
0xa6b664,100%,0,4,4,0,0,0,4
0xa1d74c,100%,0,2,2,0,0,0,2
0x8e24e3,100%,0,110,110,0,0,0,110
0x9e2550,100%,0,15,15,15,0,0,0
0x49971f,100%,0,74,74,0,0,0,74
0xa36444,100%,0,7,7,0,0,0,7
0x4bf30a,100%,0,31,31,31,0,0,0
0x95b38f,100%,0,4,4,0,0,0,4
0x7bb9fc,100%,0,8,8,0,0,0,8
0x5b2fba,100%,0,10,10,10,0,0,0
0x4beee5,100%,0,25,25,0,0,0,25
0xa440f8,100%,0,64,64,0,0,0,64
0xa4feda,100%,0,4,4,0,0,0,4
0xa4400c,100%,0,64,64,0,0,0,64
0xa43f84,100%,0,64,64,0,0,0,64
0x4bedf0,100%,0,58,58,0,0,0,58
0x4a9a71,100%,0,2,2,0,0,0,2
0x8d42dc,100%,0,12,12,0,0,0,12
0xa4992d,100%,0,35,35,35,0,0,0
0x9e21d7,100%,0,104,104,0,0,0,104
0x78270d,100%,0,10,10,0,0,0,10
0x4b78e6,100%,0,28,28,0,0,0,28
0x9e2716,100%,0,58,58,58,0,0,0
0x9eb6ea,100%,0,72,72,0,0,0,72
0x918e67,100%,0,200,200,200,0,0,0
0x81d4cd,100%,0,182,182,0,0,0,182
0x489958,100%,0,8,8,8,0,0,0
0x49cd29,100%,0,5,5,0,0,0,5
0x556a99,100%,0,4,4,0,0,0,4
0x59f1d0,100%,0,1,1,0,0,0,1
0x9ab58f,100%,0,200,200,0,0,0,200
0x4b6dc0,100%,0,28,28,0,0,0,28
0x5f3e65,100%,0,1,1,1,0,0,0
0x7b640d,100%,0,37,37,0,0,0,37
0x5ff049,100%,0,40,40,40,0,0,0
0x558dd6,100%,0,22,22,0,0,0,22
0x97b95e,100%,0,114,114,0,0,0,114
0x8c83d9,100%,0,2,2,2,0,0,0
0xa0a4f3,100%,0,2,2,0,0,0,2
0xa4e830,100%,0,138,138,138,0,0,0
0x8a743a,100%,0,257,257,0,0,0,257
0x9e1a37,100%,0,120,120,0,0,0,120
0xa312b8,100%,0,23,23,0,0,0,23
0x814f0f,100%,0,59,59,0,0,0,59
0x4c0770,100%,0,86,86,0,0,0,86
0x4c0733,100%,0,86,86,0,0,0,86
0x4c06b0,100%,0,86,86,86,0,0,0
0x556d78,100%,0,105,105,0,0,0,105
0x9fb884,100%,0,306,306,0,0,0,306
0xa42738,100%,0,225,225,225,0,0,0
0xa474ce,100%,0,42,42,0,0,0,42
0x8c91f7,100%,0,2,2,2,0,0,0
0x639c67,100%,0,600,600,0,0,0,600
0xa6500f,100%,0,4,4,0,0,0,4
0x508687,100%,0,438,438,0,0,0,438
0x9e6ea7,100%,0,8,8,8,0,0,0
0x8fd20f,100%,0,6,6,0,0,0,6
0x7e20a7,100%,0,13,13,13,0,0,0
0x8e966d,100%,0,2,2,0,0,0,2
0x8c7f31,100%,0,2,2,2,0,0,0
0x4aaa99,100%,0,52,52,0,0,0,52
0x9a328d,100%,0,68,68,0,0,0,68
0x8c9094,100%,0,2,2,0,0,0,2
0x77d87c,100%,0,6,6,0,0,0,6
0xa9ff5d,100%,0,3,3,3,0,0,0
0x8ebe31,100%,0,18,18,0,0,0,18
0x9850c0,100%,0,4,4,0,0,0,4
0x9f6527,100%,0,179,179,0,0,0,179
0x5f7a97,100%,0,1,1,1,0,0,0
0x9177b8,100%,0,188,188,188,0,0,0
0xa37980,100%,0,10,10,10,0,0,0
0x9e3da0,100%,0,11,11,0,0,0,11
0x956451,100%,0,1,1,0,0,0,1
0x911b5e,100%,0,599,599,0,0,0,599
0x5991fa,100%,0,3,3,0,0,0,3
0x49bf36,100%,0,6,6,6,0,0,0
0xa3a22d,100%,0,665,665,0,0,0,665
0xa45692,100%,0,12,12,0,0,0,12
0x5f7ad5,100%,0,7,7,7,0,0,0
0x9f9405,100%,0,52,52,0,0,0,52
0x90218b,100%,0,203,203,0,0,0,203
0x5f7f10,100%,0,8,8,8,0,0,0
0xa2d42c,100%,0,4,4,0,0,0,4
0x4aaa82,100%,0,52,52,0,0,0,52
0x8ecdb3,100%,0,995,995,0,0,0,995
0x7cf357,100%,0,620,620,0,0,0,620
0x4b8878,100%,0,8,8,0,0,0,8
0x5456cc,100%,0,1052,1052,0,0,0,1052
0x9e706a,100%,0,7,7,0,0,0,7
0xa36e0a,100%,0,22,22,0,0,0,22
0x5fa31d,100%,0,796,796,0,0,0,796
0x66612a,100%,0,1,1,1,0,0,0
0x4ab27e,100%,0,3,3,3,0,0,0
0xa21e3b,100%,0,2,2,0,0,0,2
0xa907c9,100%,0,223,223,0,0,0,223
0x8c7c59,100%,0,122,122,122,0,0,0
0x8c82c9,100%,0,32,32,0,0,0,32
0x8149dd,100%,0,63,63,0,0,0,63
0xa34ff3,100%,0,32,32,32,0,0,0
0x403dc7,100%,0,16,16,0,0,0,16
0x81f55b,100%,0,4,4,0,0,0,4
0x9e8174,100%,0,24,24,0,0,0,24
0x5f9edf,100%,0,6,6,6,0,0,0
0x5f2f3b,100%,0,1,1,0,0,0,1
0x5e5ce3,100%,0,3,3,3,0,0,0
0x9e7d88,100%,0,24,24,24,0,0,0
0xa21062,100%,0,1,1,0,0,0,1
0x9e7cfe,100%,0,24,24,0,0,0,24
0x917716,100%,0,163,163,163,0,0,0
0x9e77c1,100%,0,7,7,7,0,0,0
0x917ab1,100%,0,200,200,200,0,0,0
0xa96a4a,100%,0,37,37,0,0,0,37
0x833cbe,100%,0,2,2,0,0,0,2
0x4ada4f,100%,0,5,5,5,0,0,0
0x502ce4,100%,0,19,19,0,0,0,19
0x5f8070,100%,0,4,4,0,0,0,4
0xa94764,100%,0,29,29,0,0,0,29
0x409bad,100%,0,20,20,20,0,0,0
0x9f4995,100%,0,4,4,4,0,0,0
0x5f87fc,100%,0,1,1,0,0,0,1
0xa0788b,100%,0,6,6,0,0,0,6
0x9027de,100%,0,12,12,0,0,0,12
0xa311c3,100%,0,141,141,0,0,0,141
0x5f8ee2,100%,0,179,179,0,0,0,179
0x5f92b4,100%,0,61,61,0,0,0,61
0x8f3e50,100%,0,295,295,0,0,0,295
0xa9d283,100%,0,4,4,4,0,0,0
0x977005,100%,0,2,2,0,0,0,2
0x5ff28f,100%,0,117,117,117,0,0,0
0x5f8d1f,100%,0,31,31,0,0,0,31
0x5f75cb,100%,0,30,30,30,0,0,0
0x80badb,100%,0,119,119,0,0,0,119
0xa9194d,100%,0,59,59,0,0,0,59
0x40995c,100%,0,177,177,0,0,0,177
0x9e3cd7,100%,0,14,14,0,0,0,14
0xaa7f7c,100%,0,3,3,0,0,0,3
0x9ec45a,100%,0,3,3,3,0,0,0
0xa4ed97,100%,0,162,162,0,0,0,162
0x5f865c,100%,0,167,167,0,0,0,167
0x409d92,100%,0,225,225,225,0,0,0
0x5f7aa0,100%,0,206,206,0,0,0,206
0xa37ed4,100%,0,20,20,0,0,0,20
0xa282ff,100%,0,10,10,10,0,0,0
0x9c5068,100%,0,4,4,0,0,0,4
0x5f7a06,100%,0,207,207,0,0,0,207
0x409d01,100%,0,91,91,0,0,0,91
0x96992c,100%,0,65,65,0,0,0,65
0x4c4bf2,100%,0,13,13,0,0,0,13
0x50338f,100%,0,37,37,0,0,0,37
0x9e7fda,100%,0,123,123,123,0,0,0
0x90131f,100%,0,50,50,0,0,0,50
0xa9819c,100%,0,2,2,2,0,0,0
0x7d3fee,100%,0,3,3,0,0,0,3
0x96a679,100%,0,65,65,0,0,0,65
0x540fde,100%,0,8,8,0,0,0,8
0x901009,100%,0,37,37,37,0,0,0
0x488c1b,100%,0,310,310,310,0,0,0
0x822276,100%,0,273,273,0,0,0,273
0x5417b4,100%,0,8,8,8,0,0,0
0x9e76e8,100%,0,400,400,400,0,0,0
0x5416f9,100%,0,8,8,0,0,0,8
0x5414bf,100%,0,8,8,0,0,0,8
0xa07660,100%,0,5,5,5,0,0,0
0x9f0825,100%,0,5,5,5,0,0,0
0x4094d4,100%,0,2,2,2,0,0,0
0x5fe9e8,100%,0,43,43,0,0,0,43
0x8fd297,100%,0,2,2,2,0,0,0
0x8224d0,100%,0,487,487,0,0,0,487
0x54fcb6,100%,0,1,1,0,0,0,1
0xa4e982,100%,0,138,138,0,0,0,138
0x8efe77,100%,0,26,26,0,0,0,26
0x77ccdb,100%,0,12,12,12,0,0,0
0x9e7a83,100%,0,141,141,0,0,0,141
0x94bcb7,100%,0,16,16,0,0,0,16
0x9e7a75,100%,0,141,141,0,0,0,141
0x5415c6,100%,0,8,8,0,0,0,8
0x90ab35,100%,0,27,27,27,0,0,0
0x5f7ac6,100%,0,7,7,0,0,0,7
0x8fcbed,100%,0,309,309,0,0,0,309
0x8e739a,100%,0,323,323,0,0,0,323
0x8221bc,100%,0,273,273,0,0,0,273
0x7d1d9b,100%,0,1,1,0,0,0,1
0x833fa5,100%,0,70,70,0,0,0,70
0x8e120b,100%,0,4020,4020,0,0,0,4020
0x9f4fc5,100%,0,169,169,0,0,0,169
0x9fb6c0,100%,0,246,246,246,0,0,0
0x54edcd,100%,0,43,43,0,0,0,43
0x67a09a,100%,0,6,6,0,0,0,6
0x783c69,100%,0,156,156,156,0,0,0
0x5fa74b,100%,0,215,215,0,0,0,215
0x906d80,100%,0,196,196,0,0,0,196
0xb1c3a8,100%,0,102,102,0,0,0,102
0x8ddc29,100%,0,112,112,0,0,0,112
0x40bd9f,100%,0,4,4,4,0,0,0
0x492f99,100%,0,34,34,34,0,0,0
0x991302,100%,0,108,108,0,0,0,108
0x5dfd38,100%,0,4,4,0,0,0,4
0x81d3e4,100%,0,182,182,0,0,0,182
0x5fa85d,100%,0,69,69,0,0,0,69
0x906d5e,100%,0,196,196,0,0,0,196
0x40497f,100%,0,259,259,0,0,0,259
0x906b28,100%,0,358,358,0,0,0,358
