Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x906b1b,100%,0,358,358,0,0,0,358
0x5eb2c4,100%,0,2,2,0,0,0,2
0x833e62,100%,0,8,8,8,0,0,0
0x4097c7,100%,0,2,2,2,0,0,0
0x8c938c,100%,0,5,5,0,0,0,5
0x49ba9e,100%,0,8,8,0,0,0,8
0x9042fa,100%,0,14,14,0,0,0,14
0x47f8c2,100%,0,18,18,0,0,0,18
0xaa81ef,100%,0,5,5,0,0,0,5
0x555dc0,100%,0,105,105,0,0,0,105
0x780225,100%,0,156,156,156,0,0,0
0x648c2d,100%,0,13,13,13,0,0,0
0x7d2b49,100%,0,13,13,0,0,0,13
0x7d33fe,100%,0,12,12,0,0,0,12
0x5fdcf2,100%,0,1,1,1,0,0,0
0x7c1635,100%,0,197,197,0,0,0,197
0x9fe382,100%,0,134,134,0,0,0,134
0x9fe37e,100%,0,134,134,0,0,0,134
0x5b2938,100%,0,2,2,2,0,0,0
0x9fe33c,100%,0,134,134,0,0,0,134
0x5fdc78,100%,0,1,1,0,0,0,1
0xa438b2,100%,0,12,12,12,0,0,0
0x5fdc74,100%,0,1,1,0,0,0,1
0x5fdc5f,100%,0,1,1,0,0,0,1
0x7d21c5,100%,0,4,4,0,0,0,4
0x8bb677,100%,0,23,23,0,0,0,23
0x81f956,100%,0,79,79,79,0,0,0
0x5a60d7,100%,0,4,4,0,0,0,4
0x815b64,100%,0,41,41,0,0,0,41
0x8bd9ba,100%,0,13,13,13,0,0,0
0x4a5be7,100%,0,55,55,0,0,0,55
0x9fc088,100%,0,215,215,215,0,0,0
0xa9ef6f,100%,0,2,2,2,0,0,0
0x5fabe4,100%,0,1,1,0,0,0,1
0x5faad7,100%,0,1,1,0,0,0,1
0x7e819d,100%,0,7,7,7,0,0,0
0x7817ed,100%,0,4,4,0,0,0,4
0x619ae4,100%,0,5,5,5,0,0,0
0x5faabd,100%,0,1,1,0,0,0,1
0x8f4c61,100%,0,176,176,0,0,0,176
0x7d29d9,100%,0,5,5,0,0,0,5
0x66f6b6,100%,0,10,10,10,0,0,0
0x4951e8,100%,0,1,1,0,0,0,1
0x90abea,100%,0,821,821,821,0,0,0
0x814d21,100%,0,1,1,0,0,0,1
0x8065f9,100%,0,27,27,0,0,0,27
0x9fb117,100%,0,124,124,0,0,0,124
0x5b074e,100%,0,2,2,2,0,0,0
0x8eda70,100%,0,126,126,0,0,0,126
0xa41887,100%,0,8,8,0,0,0,8
0x99886f,100%,0,2,2,0,0,0,2
0x675106,100%,0,3,3,0,0,0,3
0x5fd6f2,100%,0,296,296,296,0,0,0
0x99cf4a,100%,0,9,9,0,0,0,9
0x675167,100%,0,1,1,0,0,0,1
0x5fe13c,100%,0,231,231,0,0,0,231
0x6752d0,100%,0,3,3,0,0,0,3
0xa2f7f3,100%,0,145,145,145,0,0,0
0x8373f2,100%,0,1,1,1,0,0,0
0x5bacf1,100%,0,129,129,129,0,0,0
0x67066a,100%,0,20,20,0,0,0,20
0x5d3b86,100%,0,4,4,4,0,0,0
0x9e4139,100%,0,613,613,0,0,0,613
0xa06969,100%,0,2,2,0,0,0,2
0x5fa3bb,100%,0,6,6,0,0,0,6
0xa05fb5,100%,0,9,9,0,0,0,9
0x6752e2,100%,0,3,3,0,0,0,3
0x49c819,100%,0,18,18,0,0,0,18
0xa5ee6b,100%,0,28,28,0,0,0,28
0x4c6048,100%,0,16,16,16,0,0,0
0x4c0781,100%,0,86,86,86,0,0,0
0x679821,100%,0,6,6,0,0,0,6
0x491bf4,100%,0,1,1,1,0,0,0
0x4b8f13,100%,0,4,4,0,0,0,4
0xa5c679,100%,0,102,102,102,0,0,0
0x5fda7c,100%,0,93,93,93,0,0,0
0x8c8b9b,100%,0,80,80,0,0,0,80
0x53e8a0,100%,0,5,5,0,0,0,5
0x4a25a2,100%,0,6,6,0,0,0,6
0xa9c937,100%,0,46,46,0,0,0,46
0x81bccf,100%,0,521,521,0,0,0,521
0x50a48c,100%,0,136,136,136,0,0,0
0xa399da,100%,0,273,273,0,0,0,273
0x4bb2e6,100%,0,30,30,30,0,0,0
0x9ab5d1,100%,0,139,139,0,0,0,139
0x554594,100%,0,289,289,289,0,0,0
0x7d3de0,100%,0,3,3,0,0,0,3
0x99cf8f,100%,0,9,9,0,0,0,9
0x96e759,100%,0,1,1,0,0,0,1
0xa43d65,100%,0,7,7,7,0,0,0
0xa50d36,100%,0,88,88,0,0,0,88
0x48da19,100%,0,46,46,0,0,0,46
0xa06039,100%,0,4,4,0,0,0,4
0x9597b9,100%,0,48,48,0,0,0,48
0x61145a,100%,0,42,42,0,0,0,42
0x5fe31d,100%,0,16,16,0,0,0,16
0xa04bea,100%,0,38,38,0,0,0,38
0xb18207,100%,0,1005,1005,0,0,0,1005
0xa53a38,100%,0,2,2,0,0,0,2
0x918f34,100%,0,200,200,0,0,0,200
0x977058,100%,0,6,6,6,0,0,0
0x9e53ea,100%,0,39,39,0,0,0,39
0x5fea14,100%,0,62,62,0,0,0,62
0x678bec,100%,0,18,18,0,0,0,18
0xa5c3f2,100%,0,77,77,0,0,0,77
0x6705f7,100%,0,133,133,0,0,0,133
0x5fd686,100%,0,76,76,0,0,0,76
0x550e8c,100%,0,7,7,0,0,0,7
0xa0a52c,100%,0,2,2,0,0,0,2
0x6ed743,100%,0,1,1,0,0,0,1
0x65a102,100%,0,111,111,111,0,0,0
0x53f225,100%,0,425,425,0,0,0,425
0x4ba6d5,100%,0,31,31,31,0,0,0
0x65a0f5,100%,0,111,111,0,0,0,111
0xa0a502,100%,0,2,2,0,0,0,2
0xa05661,100%,0,5,5,0,0,0,5
0x8089c0,100%,0,9,9,9,0,0,0
0xa0405c,100%,0,2,2,1,0,0,1
0x506f1e,100%,0,20,20,0,0,0,20
0x50da39,100%,0,15,15,0,0,0,15
0x81d044,100%,0,5,5,0,0,0,5
0x66f3c3,100%,0,2,2,0,0,0,2
0xa723d9,100%,0,4,4,0,0,0,4
0x9fc6e9,100%,0,10,10,0,0,0,10
0x539b81,100%,0,1002,1002,0,0,0,1002
0x8a9f5c,100%,0,27,27,0,0,0,27
0xa2dfd2,100%,0,317,317,0,0,0,317
0x8deb7a,100%,0,6,6,6,0,0,0
0x678e36,100%,0,23,23,23,0,0,0
0x680de9,100%,0,95,95,0,0,0,95
0x65bcb0,100%,0,505,505,505,0,0,0
0x61098d,100%,0,13,13,0,0,0,13
0x490203,100%,0,54,54,54,0,0,0
0xa3e1a6,100%,0,8,8,0,0,0,8
0x40b451,100%,0,2,2,0,0,0,2
0x508771,100%,0,11,11,11,0,0,0
0x485cee,100%,0,3,3,0,0,0,3
0x40a382,100%,0,2,2,2,0,0,0
0x4a5df5,100%,0,52,52,0,0,0,52
0x5073c5,100%,0,11,11,11,0,0,0
0x80c9b5,100%,0,10,10,0,0,0,10
0x90f892,100%,0,2,2,0,0,0,2
0xa18afd,100%,0,43,43,0,0,0,43
0xa18aef,100%,0,43,43,0,0,0,43
0xa18ac0,100%,0,43,43,43,0,0,0
0x6797c1,100%,0,6,6,0,0,0,6
0x50b3eb,100%,0,8,8,0,0,0,8
0x8dd115,100%,0,315,315,0,0,0,315
0x54fc66,100%,0,1,1,0,0,0,1
0x49c7c8,100%,0,277,277,0,0,0,277
0x95b342,100%,0,4,4,0,0,0,4
0x6809e1,100%,0,491,491,0,0,0,491
0x50b2dd,100%,0,4,4,0,0,0,4
0x67a02e,100%,0,6,6,0,0,0,6
0x49ffea,100%,0,42,42,42,0,0,0
0x8da3c4,100%,0,106,106,0,0,0,106
0x7aca68,100%,0,32,32,0,0,0,32
0x67978b,100%,0,6,6,0,0,0,6
0x8e4675,100%,0,305,305,0,0,0,305
0x50b152,100%,0,4,4,0,0,0,4
0x48740e,100%,0,138,138,0,0,0,138
0xa0a5ed,100%,0,4,4,0,0,0,4
0x5c7559,100%,0,3,3,3,0,0,0
0xa0a5e7,100%,0,4,4,0,0,0,4
0x648ca5,100%,0,2,2,2,0,0,0
0x943ae8,100%,0,9,9,9,0,0,0
0xa584aa,100%,0,10,10,0,0,0,10
0x67048d,100%,0,9,9,0,0,0,9
0x88a0da,100%,0,22,22,0,0,0,22
0xa0a5b8,100%,0,8,8,0,0,0,8
0x67e4d3,100%,0,22,22,0,0,0,22
0xa0a557,100%,0,8,8,0,0,0,8
0x8dfd26,100%,0,242,242,242,0,0,0
0x66647f,100%,0,30,30,0,0,0,30
0x8ea088,100%,0,3,3,0,0,0,3
0x4c768f,100%,0,4,4,0,0,0,4
0x49bc9f,100%,0,6,6,0,0,0,6
0xa5ebe1,100%,0,280,280,0,0,0,280
0x5b2a8a,100%,0,45,45,0,0,0,45
0x4bb91a,100%,0,56,56,0,0,0,56
0xa0166b,100%,0,8,8,8,0,0,0
0x590e98,100%,0,23,23,0,0,0,23
0x481d90,100%,0,19,19,19,0,0,0
0xa55d56,100%,0,4,4,0,0,0,4
0x4a5bc4,100%,0,55,55,0,0,0,55
0x509614,100%,0,82,82,0,0,0,82
0x5c7951,100%,0,80,80,80,0,0,0
0x8ddf64,100%,0,32,32,0,0,0,32
0x99e552,100%,0,13,13,13,0,0,0
0x8ddf28,100%,0,46,46,0,0,0,46
0x8dded7,100%,0,54,54,0,0,0,54
0x5d6c5c,100%,0,3,3,3,0,0,0
0x59609a,100%,0,19,19,0,0,0,19
0x8ea0b0,100%,0,3,3,3,0,0,0
0x59205d,100%,0,4,4,4,0,0,0
0x48180e,100%,0,29,29,0,0,0,29
0x9ab8ed,100%,0,235,235,0,0,0,235
0x49a39e,100%,0,10,10,0,0,0,10
0x8aa819,100%,0,20,20,0,0,0,20
0x54430e,100%,0,57,57,57,0,0,0
0xa91a5a,100%,0,4,4,0,0,0,4
0x507db8,100%,0,36,36,36,0,0,0
0x49a570,100%,0,14,14,4,0,0,10
0x9ef2b8,100%,0,141,141,0,0,0,141
0x619abc,100%,0,5,5,0,0,0,5
0x9fbf86,100%,0,306,306,0,0,0,306
0x4a58cf,100%,0,55,55,55,0,0,0
0x506242,100%,0,7,7,0,0,0,7
0x48fd9d,100%,0,20,20,0,0,0,20
0x4c13d3,100%,0,24,24,0,0,0,24
0x8dd4f4,100%,0,424,424,424,0,0,0
0x804057,100%,0,3,3,0,0,0,3
0xa06476,100%,0,35,35,0,0,0,35
0x483ce9,100%,0,1,1,1,0,0,0
0x8e38e3,100%,0,48,48,0,0,0,48
0xa7b408,100%,0,1,1,0,0,0,1
0xa6b470,100%,0,4,4,4,0,0,0
0x8bd8a1,100%,0,20,20,0,0,0,20
0x4a5917,100%,0,55,55,0,0,0,55
0xa065a1,100%,0,31,31,0,0,0,31
0x40ab45,100%,0,6,6,0,0,0,6
0xa06fc5,100%,0,9,9,0,0,0,9
0x9d1ea7,100%,0,101,101,0,0,0,101
0xa083c1,100%,0,7,7,0,0,0,7
0x8a8853,100%,0,12,12,0,0,0,12
0x80daea,100%,0,220,220,0,0,0,220
0x5a89b1,100%,0,2,2,0,0,0,2
0x8e3935,100%,0,48,48,0,0,0,48
0x97519a,100%,0,5,5,0,0,0,5
0x983bbd,100%,0,2,2,2,0,0,0
0x53fe3a,100%,0,4,4,0,0,0,4
0x40ac55,100%,0,28,28,28,0,0,0
0x8dbd85,100%,0,186,186,186,0,0,0
0x404727,100%,0,8,8,8,0,0,0
0x50caa8,100%,0,20,20,20,0,0,0
0xa4e040,100%,0,2,2,2,0,0,0
0x5b605e,100%,0,1,1,0,0,0,1
0x40ace2,100%,0,5,5,5,0,0,0
0x40e2a2,100%,0,3,3,0,0,0,3
0x9d123a,100%,0,120,120,0,0,0,120
0x9d16d6,100%,0,104,104,0,0,0,104
0x9d1181,100%,0,104,104,104,0,0,0
0x53f2e9,100%,0,429,429,429,0,0,0
0x5f1c84,100%,0,7,7,7,0,0,0
0xa5322c,100%,0,2,2,0,0,0,2
0x53f310,100%,0,429,429,429,0,0,0
0x90e6c3,100%,0,911,911,911,0,0,0
0xa3640f,100%,0,7,7,0,0,0,7
0x8bca87,100%,0,158,158,0,0,0,158
0x94bc5c,100%,0,16,16,0,0,0,16
0x5b9e11,100%,0,53,53,53,0,0,0
0x5baa65,100%,0,397,397,0,0,0,397
0x9f38bd,100%,0,4,4,0,0,0,4
0x49fc33,100%,0,86,86,0,0,0,86
0x547a5b,100%,0,4,4,0,0,0,4
0x65a0df,100%,0,1504,1504,1504,0,0,0
0x4103e7,100%,0,2,2,2,0,0,0
0x9f12c1,100%,0,10,10,10,0,0,0
0x8378ff,100%,0,5,5,0,0,0,5
0x8f53b5,100%,0,185,185,185,0,0,0
0x5c6cd0,100%,0,583,583,0,0,0,583
0x53f028,100%,0,183,183,183,0,0,0
0xa06402,100%,0,2,2,0,0,0,2
0x8ebf6f,100%,0,2,2,0,0,0,2
0x9d2f2a,100%,0,61,61,0,0,0,61
0x53ef7b,100%,0,154,154,154,0,0,0
0x409e7a,100%,0,16,16,16,0,0,0
0x59c8c9,100%,0,59,59,0,0,0,59
0xa90dfc,100%,0,4,4,0,0,0,4
0xa4a4fb,100%,0,10,10,10,0,0,0
0x8e0eec,100%,0,321,321,321,0,0,0
0x5f774a,100%,0,4,4,0,0,0,4
0xa39511,100%,0,724,724,724,0,0,0
0xa52f57,100%,0,20,20,0,0,0,20
0x50903e,100%,0,6,6,0,0,0,6
0x5f7544,100%,0,2,2,0,0,0,2
0x4c1058,100%,0,24,24,0,0,0,24
0x9435a1,100%,0,75,75,75,0,0,0
0x5f856c,100%,0,236,236,0,0,0,236
0x4b3922,100%,0,4,4,4,0,0,0
0x8436d1,100%,0,4,4,0,0,0,4
0x99e527,100%,0,13,13,0,0,0,13
0x5f8437,100%,0,584,584,0,0,0,584
0x5f07fc,100%,0,2,2,0,0,0,2
0x5a9181,100%,0,29,29,29,0,0,0
0xa5501c,100%,0,38,38,38,0,0,0
0x61031a,100%,0,33,33,0,0,0,33
0x5b6ad2,100%,0,5,5,5,0,0,0
0x99e7a7,100%,0,13,13,0,0,0,13
0x547cf0,100%,0,146,146,146,0,0,0
0xa392b9,100%,0,14,14,0,0,0,14
0x4416f7,100%,0,11,11,0,0,0,11
0xa4ba00,100%,0,4,4,0,0,0,4
0xb31698,100%,0,59,59,0,0,0,59
