Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x54534b,100%,0,4,4,0,0,0,4
0x9e3fbd,100%,0,87,87,0,0,0,87
0x65a34b,100%,0,2631,2631,0,0,0,2631
0x5ff4f0,100%,0,4,4,0,0,0,4
0x97ba8e,100%,0,12,12,0,0,0,12
0x5beb89,100%,0,2,2,0,0,0,2
0x816870,100%,0,226,226,0,0,0,226
0x44188e,100%,0,11,11,0,0,0,11
0x5b9bbc,100%,0,73,73,73,0,0,0
0x81fcea,100%,0,14,14,0,0,0,14
0xa57306,100%,0,41,41,0,0,0,41
0x5042c5,100%,0,3,3,3,0,0,0
0x51061e,100%,0,1,1,0,0,0,1
0x504271,100%,0,3,3,0,0,0,3
0x504e7d,100%,0,38,38,0,0,0,38
0x50403f,100%,0,27,27,27,0,0,0
0x4c2738,100%,0,49,49,49,0,0,0
0x51b1e9,100%,0,2,2,0,0,0,2
0x8d3bd9,100%,0,2,2,0,0,0,2
0x5f553f,100%,0,4,4,0,0,0,4
0x9d0f1c,100%,0,269,269,0,0,0,269
0x65b124,100%,0,13,13,13,0,0,0
0x9d0efa,100%,0,269,269,0,0,0,269
0x679667,100%,0,112,112,0,0,0,112
0x9e2d81,100%,0,16,16,0,0,0,16
0x9f830e,100%,0,11,11,0,0,0,11
0x50af13,100%,0,2,2,0,0,0,2
0xa52dc4,100%,0,354,354,0,0,0,354
0x8e72e8,100%,0,331,331,0,0,0,331
0x90d4ae,100%,0,302,302,0,0,0,302
0xa159dd,100%,0,851,851,0,0,0,851
0x4bc696,100%,0,44,44,0,0,0,44
0xa90286,100%,0,38,38,38,0,0,0
0x5465ee,100%,0,4,4,0,0,0,4
0x65a1f7,100%,0,254,254,0,0,0,254
0x9f645c,100%,0,179,179,0,0,0,179
0xa50da6,100%,0,4,4,0,0,0,4
0x405a77,100%,0,432,432,0,0,0,432
0x8e799a,100%,0,240,240,0,0,0,240
0x490059,100%,0,10,10,0,0,0,10
0x9ff766,100%,0,2,2,0,0,0,2
0x53e8d0,100%,0,154,154,154,0,0,0
0x40a155,100%,0,11,11,0,0,0,11
0x9d0655,100%,0,62,62,0,0,0,62
0x9a9135,100%,0,14,14,0,0,0,14
0x53ec3a,100%,0,4,4,4,0,0,0
0x8a5a59,100%,0,2,2,0,0,0,2
0x9d0605,100%,0,62,62,0,0,0,62
0xa0298b,100%,0,229,229,229,0,0,0
0x81b476,100%,0,6,6,0,0,0,6
0x5915f9,100%,0,3,3,0,0,0,3
0x4b55cd,100%,0,2,2,2,0,0,0
0x678e32,100%,0,23,23,0,0,0,23
0xa18b47,100%,0,20,20,0,0,0,20
0x5b9c1b,100%,0,73,73,0,0,0,73
0x9f588f,100%,0,394,394,0,0,0,394
0x804d7f,100%,0,2,2,0,0,0,2
0x5a076c,100%,0,2,2,0,0,0,2
0x5a661f,100%,0,2,2,0,0,0,2
0x4a63db,100%,0,2,2,0,0,0,2
0x53e797,100%,0,4,4,0,0,0,4
0x533656,100%,0,7,7,0,0,0,7
0x441937,100%,0,11,11,0,0,0,11
0xa4ff97,100%,0,76,76,0,0,0,76
0x48ef76,100%,0,55,55,0,0,0,55
0x54393f,100%,0,13,13,0,0,0,13
0x5f1046,100%,0,36,36,36,0,0,0
0x979991,100%,0,44,44,0,0,0,44
0x8fe93a,100%,0,28,28,0,0,0,28
0x8f1969,100%,0,48,48,0,0,0,48
0x681e39,100%,0,144,144,144,0,0,0
0xace132,100%,0,2,2,0,0,0,2
0x803b4b,100%,0,2,2,0,0,0,2
0x81ee04,100%,0,4,4,0,0,0,4
0x509ac0,100%,0,520,520,0,0,0,520
0x8d3a55,100%,0,10,10,10,0,0,0
0x5c6d65,100%,0,223,223,223,0,0,0
0x5c70ad,100%,0,360,360,0,0,0,360
0x5f8105,100%,0,150,150,0,0,0,150
0xa544a9,100%,0,112,112,0,0,0,112
0xa544ae,100%,0,112,112,112,0,0,0
0x5af6d4,100%,0,9,9,0,0,0,9
0x804e2b,100%,0,2,2,0,0,0,2
0x490639,100%,0,273,273,0,0,0,273
0x7c67f4,100%,0,2,2,0,0,0,2
0x99e5b7,100%,0,13,13,0,0,0,13
0xa54325,100%,0,19,19,0,0,0,19
0x9a630a,100%,0,14,14,0,0,0,14
0x998933,100%,0,1,1,0,0,0,1
0x814e89,100%,0,22,22,0,0,0,22
0x5b272a,100%,0,47,47,0,0,0,47
0x9a3a71,100%,0,2,2,0,0,0,2
0x4aaab1,100%,0,52,52,0,0,0,52
0xa65513,100%,0,4,4,4,0,0,0
0x5fc477,100%,0,116,116,0,0,0,116
0x9ed82a,100%,0,64,64,64,0,0,0
0x9f02cf,100%,0,94,94,94,0,0,0
0x8c9256,100%,0,2,2,2,0,0,0
0x7d338c,100%,0,12,12,0,0,0,12
0xa54110,100%,0,707,707,0,0,0,707
0x90bb59,100%,0,22,22,0,0,0,22
0x8d3b1a,100%,0,247,247,0,0,0,247
0x487091,100%,0,138,138,138,0,0,0
0x5e206f,100%,0,3,3,0,0,0,3
0x5fff99,100%,0,836,836,0,0,0,836
0x8f4626,100%,0,12,12,12,0,0,0
0xb0a707,100%,0,345,345,0,0,0,345
0x610297,100%,0,33,33,0,0,0,33
0x9ede99,100%,0,2,2,2,0,0,0
0xa3fd6b,100%,0,6,6,6,0,0,0
0x66f7c6,100%,0,19,19,0,0,0,19
0xa5313c,100%,0,190,190,0,0,0,190
0x5bd8a0,100%,0,170,170,170,0,0,0
0xa4d554,100%,0,162,162,0,0,0,162
0x49022b,100%,0,54,54,0,0,0,54
0x9a945c,100%,0,2,2,0,0,0,2
0x67092e,100%,0,20,20,0,0,0,20
0x5fbd10,100%,0,2,2,0,0,0,2
0xa27818,100%,0,8,8,8,0,0,0
0x9f38d4,100%,0,4,4,4,0,0,0
0x63f36c,100%,0,200,200,0,0,0,200
0xa01847,100%,0,4,4,0,0,0,4
0x60ec58,100%,0,38,38,0,0,0,38
0xa4f715,100%,0,38,38,0,0,0,38
0x8226b0,100%,0,4,4,4,0,0,0
0xa3feee,100%,0,18,18,0,0,0,18
0x781e0d,100%,0,2771,2771,2771,0,0,0
0x618613,100%,0,2,2,2,0,0,0
0x6dce71,100%,0,4,4,4,0,0,0
0x66f69f,100%,0,17,17,0,0,0,17
0x66f689,100%,0,48,48,0,0,0,48
0x66f62a,100%,0,59,59,0,0,0,59
0x5dd931,100%,0,133,133,0,0,0,133
0x8ddee1,100%,0,54,54,54,0,0,0
0x503676,100%,0,1,1,0,0,0,1
0x59e6a2,100%,0,8,8,8,0,0,0
0x820c62,100%,0,2,2,2,0,0,0
0xa9f3b0,100%,0,3,3,0,0,0,3
0x80852b,100%,0,7,7,7,0,0,0
0x905d11,100%,0,128,128,0,0,0,128
0x905f47,100%,0,128,128,0,0,0,128
0x6083a7,100%,0,126,126,0,0,0,126
0x906a00,100%,0,79,79,0,0,0,79
0xab32db,100%,0,20,20,0,0,0,20
0x83428e,100%,0,53,53,0,0,0,53
0x8335d9,100%,0,2,2,0,0,0,2
0xb7db24,100%,0,1005,1005,1005,0,0,0
0x905cee,100%,0,128,128,0,0,0,128
0x8aaac2,100%,0,19,19,0,0,0,19
0x80a647,100%,0,210,210,0,0,0,210
0x814fed,100%,0,2,2,0,0,0,2
0x904a59,100%,0,301,301,301,0,0,0
0x4bdfec,100%,0,2,2,2,0,0,0
0xa9da9f,100%,0,15,15,0,0,0,15
0x487fb4,100%,0,2,2,0,0,0,2
0xaac41a,100%,0,4,4,0,0,0,4
0x90e39a,100%,0,67,67,0,0,0,67
0xa45f32,100%,0,4,4,0,0,0,4
0x906799,100%,0,124,124,0,0,0,124
0x804761,100%,0,2,2,0,0,0,2
0xa4cf0e,100%,0,14,14,0,0,0,14
0x5f37bd,100%,0,5,5,0,0,0,5
0x8e4d17,100%,0,66,66,0,0,0,66
0x90678c,100%,0,124,124,0,0,0,124
0x90add7,100%,0,119,119,0,0,0,119
0x90c8a0,100%,0,78,78,78,0,0,0
0x4900f6,100%,0,10,10,0,0,0,10
0x8340ee,100%,0,4,4,0,0,0,4
0x48fac3,100%,0,3,3,0,0,0,3
0xa32c5d,100%,0,927,927,0,0,0,927
0xa4cd8f,100%,0,4,4,0,0,0,4
0x48361e,100%,0,27,27,27,0,0,0
0x58e83c,100%,0,7,7,1,0,0,6
0xa9460f,100%,0,2,2,0,0,0,2
0xa4df0b,100%,0,20,20,20,0,0,0
0x4905cf,100%,0,3,3,0,0,0,3
0x67cb9f,100%,0,84,84,84,0,0,0
0x833a3f,100%,0,218,218,0,0,0,218
0x83396a,100%,0,133,133,133,0,0,0
0x833964,100%,0,133,133,0,0,0,133
0x9f07f2,100%,0,2,2,1,0,0,1
0x814c6e,100%,0,41,41,0,0,0,41
0x4905d6,100%,0,3,3,3,0,0,0
0xa4de6f,100%,0,81,81,81,0,0,0
0x4b9c9d,100%,0,10,10,0,0,0,10
0x905051,100%,0,137,137,0,0,0,137
0xa4d86a,100%,0,121,121,0,0,0,121
0x58d61f,100%,0,3,3,0,0,0,3
0x48f810,100%,0,18,18,0,0,0,18
0x98b3db,100%,0,53,53,0,0,0,53
0x7c7ab6,100%,0,24,24,0,0,0,24
0x833884,100%,0,2,2,0,0,0,2
0xa051cd,100%,0,7,7,0,0,0,7
0x67ac40,100%,0,6,6,0,0,0,6
0xa9a0e6,100%,0,5,5,0,0,0,5
0x48f931,100%,0,10,10,0,0,0,10
0x8337cd,100%,0,2,2,0,0,0,2
0x491646,100%,0,1,1,1,0,0,0
0x814ec5,100%,0,17,17,0,0,0,17
0xa4cfb1,100%,0,8,8,0,0,0,8
0x48fd60,100%,0,10,10,10,0,0,0
0x906693,100%,0,110,110,0,0,0,110
0x80a7eb,100%,0,2,2,0,0,0,2
0xb46954,100%,0,1,1,0,0,0,1
0x9ff7a1,100%,0,2,2,0,0,0,2
0x672a85,100%,0,2,2,0,0,0,2
0x811b02,100%,0,2,2,0,0,0,2
0xaa81a5,100%,0,5,5,5,0,0,0
0x672a8f,100%,0,2,2,2,0,0,0
0xa34089,100%,0,94,94,0,0,0,94
0x8e9392,100%,0,4,4,0,0,0,4
0xa4e035,100%,0,2,2,0,0,0,2
0xaa57e6,100%,0,2,2,0,0,0,2
0xa4fcd1,100%,0,4,4,0,0,0,4
0x672ca0,100%,0,2,2,0,0,0,2
0x8a887a,100%,0,2,2,2,0,0,0
0x49c0b9,100%,0,4,4,4,0,0,0
0x835ec9,100%,0,2,2,2,0,0,0
0x63f3de,100%,0,2,2,0,0,0,2
0x48736e,100%,0,2,2,0,0,0,2
0xa8e6c7,100%,0,2,2,0,0,0,2
0x6722dc,100%,0,2,2,0,0,0,2
0xaa57c8,100%,0,2,2,0,0,0,2
0x59f9f5,100%,0,2,2,0,0,0,2
0x8ec976,100%,0,4,4,0,0,0,4
0xa5b4ed,100%,0,9,9,0,0,0,9
0x8eaef4,100%,0,72,72,0,0,0,72
0x671b64,100%,0,2,2,0,0,0,2
0x99131a,100%,0,17,17,0,0,0,17
0x8060ef,100%,0,2,2,2,0,0,0
0x99134d,100%,0,91,91,0,0,0,91
0x8e3fc7,100%,0,8,8,8,0,0,0
0x6f43e0,100%,0,28,28,28,0,0,0
0x66f384,100%,0,2,2,2,0,0,0
0x67181a,100%,0,2,2,2,0,0,0
0xa5413e,100%,0,2,2,2,0,0,0
0xa5ebd4,100%,0,290,290,0,0,0,290
0xa1a02f,100%,0,13,13,0,0,0,13
0x555fb9,100%,0,3,3,0,0,0,3
0x8376a3,100%,0,5,5,0,0,0,5
0xa34ba4,100%,0,75,75,0,0,0,75
0x83765b,100%,0,53,53,53,0,0,0
0x837655,100%,0,53,53,0,0,0,53
0x83757a,100%,0,33,33,0,0,0,33
0x7dfc56,100%,0,8,8,0,0,0,8
0x4104d4,100%,0,22,22,0,0,0,22
0x8374c9,100%,0,5,5,0,0,0,5
0x4c56e7,100%,0,24,24,24,0,0,0
0x410436,100%,0,2,2,0,0,0,2
0x838ba2,100%,0,2,2,0,0,0,2
0x838ad1,100%,0,2,2,0,0,0,2
0xa4ff19,100%,0,36,36,0,0,0,36
0x8ea7d1,100%,0,4,4,4,0,0,0
0x99def0,100%,0,15,15,0,0,0,15
0x90a935,100%,0,83,83,0,0,0,83
0x5555a0,100%,0,1218,1218,0,0,0,1218
0x9ecdd4,100%,0,21,21,0,0,0,21
0x7d3df8,100%,0,3,3,0,0,0,3
0x835f7c,100%,0,2,2,1,0,0,1
0xa0658b,100%,0,31,31,0,0,0,31
0x9aadd5,100%,0,79,79,0,0,0,79
0x815389,100%,0,2,2,2,0,0,0
0xa9942b,100%,0,3,3,0,0,0,3
0x7dfa72,100%,0,2,2,0,0,0,2
0xa4fea9,100%,0,4,4,0,0,0,4
0xb3ab75,100%,0,1,1,1,0,0,0
0x7c7bfb,100%,0,1,1,0,0,0,1
0x5ffe39,100%,0,129,129,129,0,0,0
0xa53e00,100%,0,164,164,0,0,0,164
0x9fe882,100%,0,40,40,0,0,0,40
0x670d24,100%,0,2,2,0,0,0,2
0x48ef1f,100%,0,331,331,0,0,0,331
0x813696,100%,0,61,61,0,0,0,61
0x8e5ee9,100%,0,32,32,0,0,0,32
0x48ef2b,100%,0,331,331,0,0,0,331
0xa4eda0,100%,0,162,162,0,0,0,162
0x670b43,100%,0,2,2,0,0,0,2
0x837452,100%,0,5,5,0,0,0,5
0xa97af7,100%,0,2,2,0,0,0,2
0xa96557,100%,0,4,4,0,0,0,4
0x670a76,100%,0,2,2,0,0,0,2
0x48f018,100%,0,129,129,0,0,0,129
0x64af15,100%,0,64,64,0,0,0,64
0x8151ed,100%,0,8,8,0,0,0,8
0x99e179,100%,0,13,13,13,0,0,0
0x8a233f,100%,0,2,2,0,0,0,2
0x8aac75,100%,0,10,10,10,0,0,0
0xa993dc,100%,0,3,3,0,0,0,3
0x4c8cfb,100%,0,133,133,133,0,0,0
0xa4e96f,100%,0,138,138,0,0,0,138
0x7d41f7,100%,0,1,1,0,0,0,1
0x80f6dd,100%,0,74,74,0,0,0,74
0xa3554d,100%,0,8,8,8,0,0,0
0xa4f4ef,100%,0,38,38,38,0,0,0
