Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8be63f,100%,0,18,18,18,0,0,0
0x40f83b,100%,0,212,212,0,0,0,212
0x48fca1,100%,0,4,4,4,0,0,0
0xab366a,100%,0,18,18,0,0,0,18
0x8e798a,100%,0,240,240,0,0,0,240
0x58c5d2,100%,0,11,11,11,0,0,0
0x8e9415,100%,0,2,2,2,0,0,0
0x90a157,100%,0,65,65,65,0,0,0
0xa4d4c8,100%,0,67,67,67,0,0,0
0xa4d4bc,100%,0,67,67,67,0,0,0
0x4b84fd,100%,0,3,3,0,0,0,3
0xa9a387,100%,0,5,5,5,0,0,0
0x67177f,100%,0,2,2,0,0,0,2
0x5bc176,100%,0,1402,1402,0,0,0,1402
0x8e932f,100%,0,3,3,0,0,0,3
0x68053c,100%,0,19,19,0,0,0,19
0x48ee0a,100%,0,331,331,0,0,0,331
0x6711d6,100%,0,2,2,2,0,0,0
0xa985fa,100%,0,2,2,2,0,0,0
0x90dbc1,100%,0,961,961,0,0,0,961
0x4b87b7,100%,0,11,11,0,0,0,11
0xa37a8a,100%,0,10,10,0,0,0,10
0x9aa453,100%,0,22,22,22,0,0,0
0xa450d7,100%,0,398,398,0,0,0,398
0x8e949b,100%,0,2,2,2,0,0,0
0xa4d345,100%,0,36,36,0,0,0,36
0xa3481c,100%,0,1298,1298,0,0,0,1298
0xa2388f,100%,0,65,65,0,0,0,65
0x48ef16,100%,0,331,331,0,0,0,331
0x8e94ec,100%,0,4,4,4,0,0,0
0x5d1be5,100%,0,110,110,0,0,0,110
0xa36c68,100%,0,2,2,0,0,0,2
0x78072a,100%,0,54,54,0,0,0,54
0x670db4,100%,0,2,2,0,0,0,2
0xaa259c,100%,0,22,22,0,0,0,22
0xa5469c,100%,0,102,102,0,0,0,102
0x99e92e,100%,0,55,55,0,0,0,55
0x670d8d,100%,0,2,2,0,0,0,2
0x4a988e,100%,0,34,34,0,0,0,34
0x4ab518,100%,0,6,6,0,0,0,6
0x5f3e48,100%,0,1,1,0,0,0,1
0x6486f0,100%,0,56,56,0,0,0,56
0x8ad8da,100%,0,2,2,0,0,0,2
0x5af0ab,100%,0,10,10,0,0,0,10
0xa058ea,100%,0,5,5,5,0,0,0
0x9f213f,100%,0,10,10,10,0,0,0
0x9fb6f4,100%,0,7,7,0,0,0,7
0xa482d0,100%,0,8,8,0,0,0,8
0x5fb9c4,100%,0,26,26,0,0,0,26
0x9fc8a5,100%,0,7,7,0,0,0,7
0x49c8bd,100%,0,8,8,8,0,0,0
0x6486ad,100%,0,2,2,2,0,0,0
0x9fc91b,100%,0,7,7,0,0,0,7
0x9aa260,100%,0,37,37,0,0,0,37
0x9fe0f0,100%,0,25,25,25,0,0,0
0xa05117,100%,0,1,1,0,0,0,1
0x60c67d,100%,0,3,3,3,0,0,0
0x908329,100%,0,2148,2148,0,0,0,2148
0x5b178b,100%,0,10,10,10,0,0,0
0x590e82,100%,0,23,23,0,0,0,23
0xa951a7,100%,0,4,4,4,0,0,0
0x838f8a,100%,0,20,20,0,0,0,20
0x592084,100%,0,4,4,0,0,0,4
0x60024a,100%,0,23,23,0,0,0,23
0x8167a0,100%,0,68,68,0,0,0,68
0xa37917,100%,0,10,10,10,0,0,0
0x8c8e91,100%,0,6,6,0,0,0,6
0x8c8852,100%,0,4,4,4,0,0,0
0x911b9b,100%,0,90,90,0,0,0,90
0x63c87c,100%,0,383,383,383,0,0,0
0x5bb462,100%,0,119,119,119,0,0,0
0x80fdf6,100%,0,595,595,0,0,0,595
0x9e3794,100%,0,25,25,0,0,0,25
0x504934,100%,0,15,15,0,0,0,15
0x67178a,100%,0,2,2,2,0,0,0
0x9a67e4,100%,0,2,2,0,0,0,2
0xa1a302,100%,0,9,9,0,0,0,9
0x9fcbe3,100%,0,25,25,0,0,0,25
0x4b5efb,100%,0,4,4,0,0,0,4
0x9fcb75,100%,0,25,25,0,0,0,25
0x409df1,100%,0,138,138,138,0,0,0
0x9f96ba,100%,0,68,68,68,0,0,0
0x4c9f65,100%,0,184,184,0,0,0,184
0xa4730e,100%,0,42,42,0,0,0,42
0x4c9f6e,100%,0,184,184,184,0,0,0
0x49afff,100%,0,2,2,0,0,0,2
0x48ae09,100%,0,891,891,0,0,0,891
0x9f330f,100%,0,160,160,0,0,0,160
0x805ac5,100%,0,84,84,0,0,0,84
0x77cc70,100%,0,16,16,16,0,0,0
0x5ff016,100%,0,40,40,40,0,0,0
0x99e2fb,100%,0,13,13,0,0,0,13
0x4ca09a,100%,0,2,2,0,0,0,2
0x5fe83c,100%,0,3,3,0,0,0,3
0x9fde0e,100%,0,25,25,0,0,0,25
0x8dbb1c,100%,0,8,8,0,0,0,8
0x9fe1ae,100%,0,25,25,0,0,0,25
0x5fe7a5,100%,0,105,105,0,0,0,105
0x95b041,100%,0,46,46,0,0,0,46
0x538734,100%,0,966,966,0,0,0,966
0x9fe182,100%,0,25,25,0,0,0,25
0x5fb9d8,100%,0,26,26,0,0,0,26
0x6486a3,100%,0,2,2,0,0,0,2
0x9fe4e7,100%,0,3,3,3,0,0,0
0x7bcce0,100%,0,2,2,0,0,0,2
0x7d40cc,100%,0,53,53,0,0,0,53
0xa47ac2,100%,0,19,19,0,0,0,19
0x7d1eeb,100%,0,4,4,0,0,0,4
0xa662f1,100%,0,1,1,1,0,0,0
0x9fe469,100%,0,3,3,0,0,0,3
0x9fe4aa,100%,0,3,3,0,0,0,3
0x7817c8,100%,0,63,63,0,0,0,63
0x5fae9d,100%,0,33,33,0,0,0,33
0xa4eed3,100%,0,22,22,0,0,0,22
0x5faf37,100%,0,12,12,12,0,0,0
0x5fb29f,100%,0,6,6,6,0,0,0
0x9848e5,100%,0,4,4,0,0,0,4
0x9f0e4a,100%,0,36,36,0,0,0,36
0x8e8d9f,100%,0,267,267,0,0,0,267
0x7d3746,100%,0,106,106,0,0,0,106
0x9fe6cf,100%,0,40,40,0,0,0,40
0x7be0ce,100%,0,4,4,0,0,0,4
0x84360b,100%,0,4,4,4,0,0,0
0x5fae4e,100%,0,48,48,0,0,0,48
0x5fadbd,100%,0,33,33,33,0,0,0
0x80f35b,100%,0,4,4,4,0,0,0
0x5fad9d,100%,0,48,48,0,0,0,48
0x5fb26d,100%,0,15,15,15,0,0,0
0x441857,100%,0,11,11,0,0,0,11
0x7d379b,100%,0,40,40,40,0,0,0
0x9fe55e,100%,0,134,134,0,0,0,134
0x4bb2ce,100%,0,30,30,0,0,0,30
0x8c8f77,100%,0,6,6,0,0,0,6
0x99affd,100%,0,40,40,0,0,0,40
0x5fac03,100%,0,1,1,0,0,0,1
0x7d33b2,100%,0,12,12,0,0,0,12
0x8f3197,100%,0,13,13,0,0,0,13
0xaad29e,100%,0,7,7,7,0,0,0
0xa9ffc0,100%,0,3,3,3,0,0,0
0x6000d7,100%,0,27,27,0,0,0,27
0x5f1896,100%,0,2,2,0,0,0,2
0x81f620,100%,0,4,4,0,0,0,4
0x8e53c8,100%,0,16,16,0,0,0,16
0x7d208e,100%,0,7,7,0,0,0,7
0x9ecbed,100%,0,4,4,4,0,0,0
0x5338b4,100%,0,18,18,18,0,0,0
0x533894,100%,0,18,18,0,0,0,18
0x5fb768,100%,0,55,55,55,0,0,0
0x5fb75b,100%,0,55,55,0,0,0,55
0xab368f,100%,0,18,18,0,0,0,18
0x6983a9,100%,0,13,13,0,0,0,13
0x812058,100%,0,10,10,0,0,0,10
0x9e379c,100%,0,25,25,25,0,0,0
0x490c96,100%,0,20,20,0,0,0,20
0x80401a,100%,0,3,3,3,0,0,0
0x7d2c8f,100%,0,4,4,0,0,0,4
0x9cfc6f,100%,0,8,8,0,0,0,8
0x7d4400,100%,0,2,2,0,0,0,2
0x96eb2a,100%,0,1,1,0,0,0,1
0x9fe812,100%,0,3,3,3,0,0,0
0x7d446a,100%,0,2,2,0,0,0,2
0x5fb69c,100%,0,75,75,0,0,0,75
0x48790d,100%,0,2,2,0,0,0,2
0x9fe71a,100%,0,40,40,0,0,0,40
0x5b2c20,100%,0,2,2,0,0,0,2
0xa5eb62,100%,0,5,5,0,0,0,5
0x64af0c,100%,0,64,64,0,0,0,64
0x40f720,100%,0,4,4,0,0,0,4
0x480989,100%,0,19,19,0,0,0,19
0x7d3ed5,100%,0,3,3,3,0,0,0
0x5ae5c6,100%,0,25,25,0,0,0,25
0x5ffb39,100%,0,46,46,0,0,0,46
0x5ffba7,100%,0,46,46,0,0,0,46
0x48f5d0,100%,0,3,3,3,0,0,0
0x9f6895,100%,0,293,293,0,0,0,293
0x5f32dd,100%,0,2,2,0,0,0,2
0x80b86f,100%,0,2,2,0,0,0,2
0x48fb0f,100%,0,3,3,0,0,0,3
0x96607d,100%,0,10,10,10,0,0,0
0x7d4435,100%,0,2,2,0,0,0,2
0x9fcc37,100%,0,25,25,0,0,0,25
0x5b9ba3,100%,0,56,56,0,0,0,56
0x9710c4,100%,0,7,7,5,0,0,2
0x5f9262,100%,0,3,3,0,0,0,3
0x48d786,100%,0,21,21,21,0,0,0
0xa3db39,100%,0,8,8,8,0,0,0
0x69ddb9,100%,0,12,12,0,0,0,12
0x8daa98,100%,0,200,200,200,0,0,0
0x81f4b2,100%,0,4,4,0,0,0,4
0x5ff81f,100%,0,46,46,0,0,0,46
0x4a7da6,100%,0,1,1,1,0,0,0
0x5e3904,100%,0,3,3,0,0,0,3
0x5fbc47,100%,0,2,2,0,0,0,2
0x5e3888,100%,0,3,3,0,0,0,3
0x6754da,100%,0,1,1,1,0,0,0
0x8ecc67,100%,0,13,13,0,0,0,13
0x643990,100%,0,34,34,34,0,0,0
0x7d4110,100%,0,16,16,0,0,0,16
0x4a9aa0,100%,0,2,2,2,0,0,0
0x61f3d5,100%,0,20,20,0,0,0,20
0x4a9b53,100%,0,2,2,2,0,0,0
0x65ae7f,100%,0,13,13,0,0,0,13
0x5931b4,100%,0,14,14,0,0,0,14
0x9f96dc,100%,0,42,42,0,0,0,42
0xa4ccbb,100%,0,4,4,0,0,0,4
0x8340bd,100%,0,6,6,0,0,0,6
0xa53055,100%,0,8,8,0,0,0,8
0x63f24b,100%,0,2,2,0,0,0,2
0x4991f1,100%,0,31,31,31,0,0,0
0x65ae11,100%,0,13,13,0,0,0,13
0xb6a105,100%,0,5,5,0,0,0,5
0x7826ca,100%,0,6,6,0,0,0,6
0xa4ca16,100%,0,4,4,0,0,0,4
0xa4c949,100%,0,4,4,4,0,0,0
0xa2fd5a,100%,0,43,43,0,0,0,43
0x7e1845,100%,0,2,2,2,0,0,0
0xa0f118,100%,0,6,6,6,0,0,0
0x6708e8,100%,0,20,20,0,0,0,20
0x48f74a,100%,0,2,2,2,0,0,0
0x977f9a,100%,0,272,272,0,0,0,272
0x5fbe15,100%,0,112,112,0,0,0,112
0x402e1e,100%,0,4,4,4,0,0,0
0x8a6326,100%,0,136,136,136,0,0,0
0xa52d11,100%,0,363,363,0,0,0,363
0x48d719,100%,0,21,21,0,0,0,21
0x402e16,100%,0,4,4,0,0,0,4
0x4b9424,100%,0,2,2,2,0,0,0
0xa4c68e,100%,0,4,4,0,0,0,4
0x7ac0af,100%,0,6,6,6,0,0,0
0x8edb83,100%,0,2,2,0,0,0,2
0x667546,100%,0,2,2,0,0,0,2
0xa5c6f4,100%,0,6,6,0,0,0,6
0x8e16af,100%,0,32,32,0,0,0,32
0x9a0a64,100%,0,28,28,0,0,0,28
0x7dfc79,100%,0,8,8,0,0,0,8
0x9fe94f,100%,0,37,37,0,0,0,37
0x8fe3f3,100%,0,118,118,0,0,0,118
0x8ece90,100%,0,995,995,0,0,0,995
0xa5130d,100%,0,12,12,0,0,0,12
0x4bfe95,100%,0,34,34,0,0,0,34
0x4c3b82,100%,0,4,4,4,0,0,0
0xa31fae,100%,0,36,36,0,0,0,36
0x8d4319,100%,0,12,12,0,0,0,12
0xa075f7,100%,0,6,6,6,0,0,0
0x9fcec7,100%,0,25,25,25,0,0,0
0x5b9e33,100%,0,8,8,0,0,0,8
0x5040c5,100%,0,62,62,62,0,0,0
0x9fceb3,100%,0,25,25,0,0,0,25
0x48f0e6,100%,0,129,129,0,0,0,129
0x648e8f,100%,0,2,2,2,0,0,0
0x5b4a60,100%,0,2,2,2,0,0,0
0xa08722,100%,0,4,4,0,0,0,4
0x7911e6,100%,0,22,22,0,0,0,22
0x8e9a55,100%,0,267,267,0,0,0,267
0x808c3d,100%,0,2,2,0,0,0,2
0x8f34e8,100%,0,12,12,0,0,0,12
0x9fcc80,100%,0,7,7,0,0,0,7
0x63f37e,100%,0,1379,1379,0,0,0,1379
0x5bd554,100%,0,684,684,0,0,0,684
0xa3f079,100%,0,8,8,0,0,0,8
0xa264cb,100%,0,2,2,0,0,0,2
0xa398ac,100%,0,14,14,14,0,0,0
0x94e7a5,100%,0,30,30,0,0,0,30
0x9e37bf,100%,0,25,25,0,0,0,25
0x97b937,100%,0,114,114,114,0,0,0
0x5f8a0f,100%,0,8,8,8,0,0,0
0x40f6b6,100%,0,268,268,268,0,0,0
0xb49a06,100%,0,8,8,0,0,0,8
0x9fcc94,100%,0,7,7,7,0,0,0
0x8f5f74,100%,0,40,40,0,0,0,40
0x8edad4,100%,0,126,126,126,0,0,0
0x48f0bb,100%,0,3,3,0,0,0,3
0x9fec3a,100%,0,30,30,30,0,0,0
0x9fc59b,100%,0,14,14,0,0,0,14
0x9fc593,100%,0,14,14,0,0,0,14
0x58f26c,100%,0,52,52,52,0,0,0
0xa04174,100%,0,1,1,0,0,0,1
0x8165d7,100%,0,39,39,39,0,0,0
0x4a97b9,100%,0,4,4,0,0,0,4
0x9fb213,100%,0,37,37,0,0,0,37
0x4aae24,100%,0,40,40,0,0,0,40
0xa442cf,100%,0,49,49,49,0,0,0
0xa4a58a,100%,0,8,8,0,0,0,8
0x8a6ba8,100%,0,2,2,2,0,0,0
0xaa4749,100%,0,16,16,0,0,0,16
0x8f6cb8,100%,0,45,45,0,0,0,45
0xa31084,100%,0,4,4,0,0,0,4
0xa54ccf,100%,0,299,299,299,0,0,0
0x7a3c73,100%,0,133,133,133,0,0,0
0x7d1c0c,100%,0,1,1,1,0,0,0
0x49a5c5,100%,0,196,196,196,0,0,0
0x9fcf9f,100%,0,18,18,18,0,0,0
0x9fcbbb,100%,0,18,18,0,0,0,18
0x8f4646,100%,0,12,12,12,0,0,0
0x8ee125,100%,0,600,600,600,0,0,0
0x9fd24f,100%,0,7,7,7,0,0,0
0xa083c9,100%,0,7,7,7,0,0,0
