Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.6286%,76576,20538917,20615493,7869318,40294,36282,12669599
0x162634e,91.8247%,34787,390725,425512,192395,18677,16110,198330
0x1626359,93.2746%,14422,200018,214440,30776,9656,4766,169242
0x1626664,98.1914%,7696,417816,425512,155678,4613,3083,262138
0x13ac2d2,82.0981%,5744,26342,32086,11949,3018,2726,14393
0x1625fec,99.1064%,4722,523687,528409,516890,844,3878,6797
0x16260ca,99.5044%,2566,515169,517735,208954,1120,1446,306215
0x1626373,99.7231%,1633,588057,589690,477094,644,989,110963
0x15f25ed,99.3933%,1237,202644,203881,81208,434,803,121436
0x13ac33d,96.5405%,1110,30976,32086,30268,131,979,708
0x16262c7,99.8426%,752,476986,477738,51922,304,448,425064
0x1626004,96.1311%,413,10262,10675,5659,188,225,4603
0x15f2588,99.9341%,166,251657,251823,203767,114,52,47890
0x13b0fa8,90.575%,159,1528,1687,511,63,96,1017
0x13b0e39,90.8714%,154,1533,1687,750,84,70,783
0x13b0c27,88.3199%,130,983,1113,793,57,73,190
0x16744be,90.0533%,56,507,563,375,27,29,132
0x13b0ba4,96.8434%,53,1626,1679,531,35,18,1095
0x1625f37,99.9923%,52,676103,676155,528362,47,5,147741
0x13abb94,99.9495%,40,79100,79140,39086,30,10,40014
0x13accd9,97.8559%,36,1643,1679,538,28,8,1105
0x13b01dd,97.8559%,36,1643,1679,1098,8,28,545
0x13ad25c,97.9154%,35,1644,1679,1102,4,31,542
0x162664d,99.9925%,32,425480,425512,0,0,32,425480
0x13afb9c,98.0941%,32,1647,1679,1102,4,28,545
0x13af96a,98.2728%,29,1650,1679,1650,6,23,0
0x162624d,99.9951%,29,589661,589690,589661,29,0,0
0x13afdce,98.3323%,28,1651,1679,1651,5,23,0
0x13acdd4,98.3323%,28,1651,1679,1651,5,23,0
0x13af898,98.3919%,27,1652,1679,562,11,16,1090
0x13b0d34,98.3919%,27,1652,1679,1652,4,23,0
0x13ac7c1,98.511%,25,1654,1679,1654,2,23,0
0x13b2562,98.5181%,25,1662,1687,1662,2,23,0
0x13ac906,98.5706%,24,1655,1679,1655,1,23,0
0x13b0236,98.6301%,23,1656,1679,1653,3,20,3
0x13acb33,95.8937%,17,397,414,390,1,16,7
0x162626e,99.9964%,17,477721,477738,0,0,17,477721
0x162623c,99.9973%,16,589674,589690,0,0,16,589674
0x15f3cbd,99.9978%,13,589676,589689,589676,13,0,0
0x1625ebb,99.9981%,13,676142,676155,676142,13,0,0
0x15f3d35,99.9809%,10,52216,52226,52216,10,0,0
0x16263a0,99.9981%,9,477729,477738,477729,9,0,0
0x13b0694,97.8261%,9,405,414,384,7,2,21
0x13b0ce4,99.5235%,8,1671,1679,850,6,2,821
0x16265dd,99.9984%,7,425505,425512,425505,7,0,0
0x16262a8,99.9985%,7,477731,477738,0,0,7,477731
0x13b0348,98.3092%,7,407,414,391,0,7,16
0x15f2463,99.9976%,6,251817,251823,251817,6,0,0
0x15f254a,99.9976%,6,251817,251823,0,0,6,251817
0x13ac256,99.6443%,6,1681,1687,0,0,6,1681
0x13b08fd,98.7923%,5,409,414,389,2,3,20
0x13b2078,99.4005%,5,829,834,0,0,5,829
0x1669c80,99.0942%,5,547,552,0,0,5,547
0x15f3d27,99.9904%,5,52221,52226,0,0,5,52221
0x16262ef,99.9988%,5,425507,425512,0,0,5,425507
0x15f3be9,99.9993%,5,676150,676155,0,0,5,676150
0x1668933,99.2754%,4,548,552,0,0,4,548
0x162679b,99.9991%,4,425507,425511,0,0,4,425507
0x15f3cb5,99.9995%,3,589686,589689,0,0,3,589686
0x15f2495,99.9988%,3,251820,251823,251820,3,0,0
0x13abfa5,99.9925%,3,40021,40024,0,0,3,40021
0x1626307,99.9993%,3,425509,425512,425509,3,0,0
0x15f3cfe,99.9995%,3,589686,589689,537463,0,3,52223
0x162625a,99.9994%,3,477735,477738,477735,3,0,0
0x13b100b,99.8222%,3,1684,1687,850,3,0,834
0x15f256c,99.9988%,3,251820,251823,0,0,3,251820
0x13ace21,91.3043%,2,21,23,0,0,2,21
0x13b1e6d,99.7602%,2,832,834,0,0,2,832
0x1625f3f,99.9986%,2,147744,147746,0,0,2,147744
0x1626284,99.9996%,2,477736,477738,0,0,2,477736
0x1626279,99.9996%,2,477736,477738,0,0,2,477736
0x15f3d0e,99.9962%,2,52224,52226,0,0,2,52224
0x13b0816,99.5169%,2,412,414,389,2,0,23
0x166a1ee,99.5169%,2,412,414,390,1,1,22
0x15f258f,99.9958%,2,47940,47942,47940,2,0,0
0x166c3a3,99.6377%,2,550,552,0,0,2,550
0x13b00af,99.7585%,1,413,414,390,1,0,23
0x1626290,99.9998%,1,477737,477738,0,0,1,477737
0x1668745,99.8188%,1,551,552,0,0,1,551
0x15f3d2c,99.9981%,1,52225,52226,0,0,1,52225
0x1626633,99.9998%,1,425511,425512,0,0,1,425511
0x162629c,99.9998%,1,477737,477738,0,0,1,477737
0x1668c87,99.8188%,1,551,552,551,1,0,0
0x1626854,99.9981%,1,52225,52226,52225,1,0,0
0x1625f45,99.9993%,1,147745,147746,0,0,1,147745
0x13acded,95.6522%,1,22,23,22,1,0,0
0x1625ef0,99.9999%,1,676154,676155,0,0,1,676154
0x16262fb,99.9998%,1,425511,425512,0,0,1,425511
0x13abe84,99.9975%,1,40024,40025,0,0,1,40024
0x162684b,99.9981%,1,52225,52226,0,0,1,52225
0x13b0e82,99.9407%,1,1686,1687,852,1,0,834
0x1669e4c,100%,0,552,552,552,0,0,0
0x13b0460,100%,0,23,23,0,0,0,23
0x1669f83,100%,0,23,23,0,0,0,23
0x1668901,100%,0,552,552,0,0,0,552
0x13b05b4,100%,0,23,23,0,0,0,23
0x13b0cec,100%,0,823,823,0,0,0,823
0x16688f5,100%,0,552,552,0,0,0,552
0x1668892,100%,0,552,552,0,0,0,552
0x13b0156,100%,0,23,23,0,0,0,23
0x1668867,100%,0,552,552,552,0,0,0
0x13b0562,100%,0,23,23,0,0,0,23
0x13b0e5b,100%,0,853,853,853,0,0,0
0x13b0e99,100%,0,834,834,834,0,0,0
0x1668c6e,100%,0,552,552,0,0,0,552
0x15f3d33,100%,0,52226,52226,0,0,0,52226
0x13b04d9,100%,0,23,23,0,0,0,23
0x166bd23,100%,0,552,552,0,0,0,552
0x1668884,100%,0,552,552,0,0,0,552
0x13b0862,100%,0,23,23,0,0,0,23
0x1668733,100%,0,552,552,0,0,0,552
0x1668873,100%,0,552,552,0,0,0,552
0x1668c7a,100%,0,552,552,0,0,0,552
0x13acbab,100%,0,23,23,0,0,0,23
0x13b0437,100%,0,23,23,0,0,0,23
0x13b0449,100%,0,23,23,0,0,0,23
0x13adbd1,100%,0,1679,1679,1679,0,0,0
0x13aca5a,100%,0,23,23,0,0,0,23
0x1668c9a,100%,0,552,552,0,0,0,552
0x13b04a0,100%,0,23,23,0,0,0,23
0x1669e15,100%,0,575,575,23,0,0,552
0x13b1feb,100%,0,834,834,0,0,0,834
0x13b07c8,100%,0,23,23,0,0,0,23
0x15f3ab6,100%,0,3358,3358,0,0,0,3358
0x1668999,100%,0,552,552,552,0,0,0
0x1668953,100%,0,552,552,0,0,0,552
0x1668968,100%,0,552,552,0,0,0,552
0x13b0529,100%,0,23,23,0,0,0,23
0x13b04b2,100%,0,23,23,0,0,0,23
0x1669fb4,100%,0,529,529,0,0,0,529
0x13b0136,100%,0,23,23,0,0,0,23
0x166a43c,100%,0,23,23,0,0,0,23
0x166893c,100%,0,552,552,0,0,0,552
0x16800bf,100%,0,644,644,483,0,0,161
0x13af98b,100%,0,23,23,0,0,0,23
0x1674495,100%,0,161,161,0,0,0,161
0x13b0420,100%,0,23,23,0,0,0,23
0x13af990,100%,0,23,23,0,0,0,23
0x13af9a9,100%,0,23,23,0,0,0,23
0x13afa20,100%,0,23,23,0,0,0,23
0x166883e,100%,0,552,552,552,0,0,0
0x1669c05,100%,0,552,552,552,0,0,0
0x13b0226,100%,0,1106,1106,0,0,0,1106
0x1668755,100%,0,552,552,552,0,0,0
0x13afa46,100%,0,23,23,0,0,0,23
0x13b0203,100%,0,1106,1106,0,0,0,1106
0x1669253,100%,0,552,552,552,0,0,0
0x13b00c0,100%,0,23,23,0,0,0,23
0x13b047c,100%,0,23,23,0,0,0,23
0x13b2021,100%,0,834,834,0,0,0,834
0x13affeb,100%,0,23,23,0,0,0,23
0x1626639,100%,0,425512,425512,0,0,0,425512
0x166bd8b,100%,0,552,552,0,0,0,552
0x166a1e6,100%,0,391,391,0,0,0,391
0x13afd8f,100%,0,1679,1679,0,0,0,1679
0x13b0278,100%,0,23,23,0,0,0,23
0x13afbe3,100%,0,573,573,573,0,0,0
0x13affc6,100%,0,23,23,0,0,0,23
0x13b07ac,100%,0,23,23,0,0,0,23
0x13b051f,100%,0,23,23,0,0,0,23
0x167441c,100%,0,161,161,161,0,0,0
0x1669cdd,100%,0,23,23,0,0,0,23
0x13b050a,100%,0,23,23,0,0,0,23
0x166aea0,100%,0,23,23,0,0,0,23
0x13b20aa,100%,0,853,853,853,0,0,0
0x166885b,100%,0,552,552,0,0,0,552
0x13b024b,100%,0,23,23,0,0,0,23
0x13aedd7,100%,0,1679,1679,1679,0,0,0
0x13b001b,100%,0,23,23,0,0,0,23
0x13b0c4e,100%,0,566,566,0,0,0,566
0x1668832,100%,0,552,552,0,0,0,552
0x13b14f4,100%,0,834,834,0,0,0,834
0x13b3122,100%,0,23,23,23,0,0,0
0x1680054,100%,0,23,23,23,0,0,0
0x166873d,100%,0,552,552,0,0,0,552
0x1668729,100%,0,552,552,0,0,0,552
0x13af73e,100%,0,1679,1679,0,0,0,1679
0x1669edb,100%,0,23,23,23,0,0,0
0x166aea7,100%,0,23,23,0,0,0,23
0x1625ac1,100%,0,3358,3358,0,0,0,3358
0x1668ba0,100%,0,552,552,552,0,0,0
0x166c39a,100%,0,552,552,0,0,0,552
0x13b04c7,100%,0,23,23,0,0,0,23
0x13af8b9,100%,0,1106,1106,0,0,0,1106
0x1669e96,100%,0,23,23,23,0,0,0
0x166a1f7,100%,0,23,23,23,0,0,0
0x166a0e9,100%,0,23,23,0,0,0,23
0x1669e5d,100%,0,23,23,0,0,0,23
0x1669e6a,100%,0,23,23,0,0,0,23
0x1669e7b,100%,0,23,23,23,0,0,0
0x166a3bf,100%,0,23,23,0,0,0,23
0x1669e08,100%,0,23,23,0,0,0,23
0x166bda0,100%,0,552,552,0,0,0,552
0x166a0a6,100%,0,23,23,0,0,0,23
0x1669e47,100%,0,552,552,0,0,0,552
0x166a0dd,100%,0,23,23,0,0,0,23
0x166a0f6,100%,0,23,23,0,0,0,23
0x166a10f,100%,0,23,23,0,0,0,23
0x166a11b,100%,0,23,23,0,0,0,23
0x166a128,100%,0,23,23,23,0,0,0
0x13b0c9d,100%,0,1679,1679,0,0,0,1679
0x166a39b,100%,0,23,23,0,0,0,23
0x166a3d4,100%,0,23,23,0,0,0,23
0x1669e36,100%,0,552,552,0,0,0,552
0x166a466,100%,0,23,23,0,0,0,23
0x1669bda,100%,0,552,552,0,0,0,552
0x166bd4b,100%,0,552,552,552,0,0,0
0x166bd37,100%,0,552,552,0,0,0,552
0x1680148,100%,0,184,184,23,0,0,161
0x166a459,100%,0,23,23,0,0,0,23
0x166bd5c,100%,0,552,552,0,0,0,552
0x1680132,100%,0,736,736,736,0,0,0
0x1680108,100%,0,920,920,184,0,0,736
0x16800de,100%,0,184,184,0,0,0,184
0x16800d7,100%,0,184,184,0,0,0,184
0x168009a,100%,0,184,184,23,0,0,161
0x1680017,100%,0,184,184,184,0,0,0
0x13b280b,100%,0,23,23,23,0,0,0
0x13b0658,100%,0,23,23,0,0,0,23
0x13b0948,100%,0,23,23,0,0,0,23
0x13b0943,100%,0,23,23,0,0,0,23
0x13b088d,100%,0,23,23,0,0,0,23
0x13b0771,100%,0,414,414,391,0,0,23
0x13b0731,100%,0,23,23,0,0,0,23
0x13b070b,100%,0,23,23,23,0,0,0
0x13b06b2,100%,0,23,23,0,0,0,23
0x13b0911,100%,0,23,23,0,0,0,23
0x15f3abf,100%,0,3358,3358,3358,0,0,0
0x1625acd,100%,0,3358,3358,0,0,0,3358
0x168006a,100%,0,23,23,23,0,0,0
0x1680043,100%,0,23,23,0,0,0,23
0x13aca67,100%,0,23,23,0,0,0,23
0x13aca2b,100%,0,23,23,0,0,0,23
0x13aca00,100%,0,414,414,391,0,0,23
0x13b05be,100%,0,23,23,0,0,0,23
0x13ac9ca,100%,0,23,23,0,0,0,23
0x13b09a0,100%,0,23,23,0,0,0,23
0x13ac91f,100%,0,23,23,0,0,0,23
0x13ac7d6,100%,0,23,23,23,0,0,0
0x13ac6a3,100%,0,23,23,23,0,0,0
0x13ac696,100%,0,23,23,0,0,0,23
0x13ac63c,100%,0,414,414,391,0,0,23
0x13ac5ce,100%,0,23,23,0,0,0,23
0x13ac5a1,100%,0,23,23,23,0,0,0
0x1669fdd,100%,0,529,529,0,0,0,529
0x166bd7c,100%,0,552,552,552,0,0,0
0x166bd73,100%,0,552,552,0,0,0,552
0x166a3e8,100%,0,23,23,23,0,0,0
0x166ae91,100%,0,23,23,0,0,0,23
0x166a3de,100%,0,23,23,23,0,0,0
0x13affcb,100%,0,23,23,0,0,0,23
0x1626320,100%,0,425512,425512,425512,0,0,0
0x15f3d2e,100%,0,52226,52226,0,0,0,52226
0x13b085d,100%,0,23,23,0,0,0,23
0x13b046a,100%,0,23,23,0,0,0,23
0x1669fa7,100%,0,552,552,23,0,0,529
0x13b1fc3,100%,0,834,834,0,0,0,834
0x13aed41,100%,0,1679,1679,0,0,0,1679
0x13b0416,100%,0,23,23,0,0,0,23
0x13b1d2d,100%,0,834,834,0,0,0,834
0x166891d,100%,0,552,552,0,0,0,552
0x13b077d,100%,0,23,23,0,0,0,23
0x1625f50,100%,0,147746,147746,0,0,0,147746
0x15f3d1e,100%,0,52226,52226,0,0,0,52226
0x1669e29,100%,0,552,552,0,0,0,552
0x13b07b1,100%,0,23,23,0,0,0,23
0x16262dc,100%,0,425512,425512,0,0,0,425512
0x13accea,100%,0,1113,1113,1113,0,0,0
0x13acb46,100%,0,23,23,0,0,0,23
0x16688a0,100%,0,552,552,0,0,0,552
0x13b0822,100%,0,23,23,0,0,0,23
0x13aedce,100%,0,1679,1679,0,0,0,1679
0x13b1a9b,100%,0,834,834,0,0,0,834
0x13ad364,100%,0,1679,1679,0,0,0,1679
0x13af9f3,100%,0,23,23,0,0,0,23
0x166c3bc,100%,0,552,552,552,0,0,0
0x1669c9a,100%,0,552,552,552,0,0,0
0x13b1807,100%,0,834,834,0,0,0,834
0x166a028,100%,0,529,529,529,0,0,0
0x166c3b3,100%,0,552,552,0,0,0,552
0x13b04f5,100%,0,23,23,0,0,0,23
0x168002c,100%,0,23,23,23,0,0,0
0x13b13d4,100%,0,834,834,0,0,0,834
0x13b0596,100%,0,23,23,0,0,0,23
0x168001c,100%,0,23,23,23,0,0,0
0x166bd97,100%,0,552,552,0,0,0,552
0x13b0581,100%,0,23,23,0,0,0,23
0x13b0558,100%,0,23,23,0,0,0,23
0x13b053e,100%,0,23,23,0,0,0,23
0x13ac648,100%,0,23,23,0,0,0,23
0x13ad372,100%,0,1679,1679,1679,0,0,0
0x1626658,100%,0,425512,425512,0,0,0,425512
0x13acbc0,100%,0,23,23,0,0,0,23
0x13b0ee3,100%,0,834,834,834,0,0,0
0x13b2059,100%,0,834,834,0,0,0,834
0x13b194c,100%,0,834,834,0,0,0,834
0x13b06ee,100%,0,23,23,0,0,0,23
0x16262b4,100%,0,477738,477738,0,0,0,477738
0x166a3b5,100%,0,23,23,0,0,0,23
0x13ac311,100%,0,14967,14967,0,0,0,14967
0x13b0d75,100%,0,23,23,0,0,0,23
0x166bda5,100%,0,552,552,0,0,0,552
0x13b014e,100%,0,23,23,0,0,0,23
0x166a102,100%,0,23,23,0,0,0,23
0x13b0491,100%,0,23,23,0,0,0,23
0x16688aa,100%,0,552,552,552,0,0,0
0x13b0577,100%,0,23,23,0,0,0,23
0x15f3ac6,100%,0,3358,3358,3358,0,0,0
0x13b0356,100%,0,23,23,0,0,0,23
0x13acad6,100%,0,23,23,0,0,0,23
0x13b1bd5,100%,0,834,834,0,0,0,834
0x13b05a5,100%,0,23,23,0,0,0,23
0x1668bb5,100%,0,552,552,0,0,0,552
0x1668913,100%,0,552,552,0,0,0,552
