Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7b164e,94.7115%,11,197,208,153,3,8,44
0x756de2,88.0435%,11,81,92,77,5,6,4
0x63158d,97.6496%,11,457,468,448,2,9,9
0x65c095,94.7115%,11,197,208,152,4,7,45
0x76f7a9,8.33333%,11,1,12,0,6,5,1
0x65e308,99.5769%,11,2589,2600,2500,0,11,89
0x65eeac,99.8942%,11,10389,10400,7798,2,9,2591
0x5ea07b,94.9074%,11,205,216,159,3,8,46
0x77827c,65.625%,11,21,32,20,4,7,1
0x632d62,99.9882%,11,93589,93600,70194,6,5,23395
0x8c38d0,98.1667%,11,589,600,493,7,4,96
0x6490f3,96.7262%,11,325,336,248,4,7,77
0xa9007e,99.8885%,11,9855,9866,0,0,11,9855
0x5e4f7c,71.0526%,11,27,38,25,1,10,2
0x9fb64c,99.8417%,11,6938,6949,252,7,4,6686
0xa77fd6,99.9525%,11,23151,23162,0,0,11,23151
0x5d2865,99.5789%,11,2601,2612,39,7,4,2562
0x760fdd,91.6667%,11,121,132,85,3,8,36
0x8c534a,99.9788%,11,51989,52000,38995,5,6,12994
0x7b21a2,94.7115%,11,197,208,150,6,5,47
0x64c31d,97.25%,11,389,400,389,3,8,0
0x6394d5,97.25%,11,389,400,296,4,7,93
0x777d57,94.7115%,11,197,208,197,3,8,0
0x8c736b,99.9974%,11,424989,425000,382497,3,8,42492
0x7694dd,96.4744%,11,301,312,201,7,4,100
0x768f96,65.625%,11,21,32,20,6,5,1
0x761a62,79.6296%,11,43,54,31,5,6,12
0x63c010,94.7115%,11,197,208,197,3,8,0
0x769021,65.625%,11,21,32,1,6,5,20
0x609140,95.045%,11,211,222,164,4,7,47
0x8c341e,97.25%,11,389,400,292,8,3,97
0x7581d5,94.7115%,11,197,208,154,2,9,43
0x65137c,96.5625%,11,309,320,236,4,7,73
0x634a71,99.8942%,11,10389,10400,7796,4,7,2593
0x761bb8,79.6296%,11,43,54,8,8,3,35
0x64c8ed,97.25%,11,389,400,389,3,8,0
0x5999b9,65.625%,11,21,32,10,6,5,11
0x66af23,94.7115%,11,197,208,150,6,5,47
0x63afff,98.4286%,11,689,700,681,5,6,8
0xa78123,98.4173%,11,684,695,95,3,8,589
0xa76ab3,99.8068%,11,5684,5695,0,0,11,5684
0xa389de,97.4828%,11,426,437,385,6,5,41
0x614c24,99.8409%,11,6905,6916,6648,2,9,257
0x75a8f8,92.9487%,11,145,156,145,5,6,0
0x66fdda,94.7115%,11,197,208,197,3,8,0
0x64cf12,96.5625%,11,309,320,235,5,6,74
0x7619cb,79.2453%,11,42,53,39,3,8,3
0xa76957,99.9769%,11,47667,47678,0,0,11,47667
0x650094,99.0833%,11,1189,1200,1116,4,7,73
0x75684e,94.7115%,11,197,208,152,4,7,45
0x5f14d8,99.4639%,11,2041,2052,71,5,6,1970
0x608ac2,93.75%,11,165,176,161,5,6,4
0x7b0b58,77.2727%,10,34,44,1,4,6,33
0x63649c,96.1089%,10,247,257,2,3,7,245
0x631475,95.1923%,10,198,208,151,5,5,47
0x926d70,97.5%,10,390,400,390,2,8,0
0x7610ef,92.0635%,10,116,126,65,2,8,51
0x65d174,99.6154%,10,2590,2600,2544,4,6,46
0x616c89,99.0253%,10,1016,1026,988,0,10,28
0x76a39a,94.0476%,10,158,168,155,5,5,3
0x620a5b,98.9879%,10,978,988,946,4,6,32
0x7ede0a,95.1923%,10,198,208,152,4,6,46
0x6535b0,95.1923%,10,198,208,153,3,7,45
0x63bdd0,95.1923%,10,198,208,198,2,8,0
0x6310b1,95.1923%,10,198,208,152,4,6,46
0x75ceed,94.3182%,10,166,176,132,0,10,34
0x7724f7,95.1923%,10,198,208,198,2,8,0
0x5949a1,95.1923%,10,198,208,197,3,7,1
0x64f0d4,95.1923%,10,198,208,198,2,8,0
0xa76e1a,99.953%,10,21266,21276,0,0,10,21266
0x8bffd1,99.9038%,10,10390,10400,7797,3,7,2593
0x76bbe1,76.1905%,10,32,42,2,7,3,30
0x8c13d1,97.5%,10,390,400,106,4,6,284
0x65ec58,99.6154%,10,2590,2600,2498,2,8,92
0x64c994,97.5%,10,390,400,390,2,8,0
0x63bcaf,95.1923%,10,198,208,198,2,8,0
0x8bf741,95.1923%,10,198,208,152,4,6,46
0x634a7d,99.6154%,10,2590,2600,2546,2,8,44
0x64554f,95.1923%,10,198,208,154,2,8,44
0x7622ec,92.4242%,10,122,132,86,2,8,36
0x5f6bb8,99.5127%,10,2042,2052,1025,1,9,1017
0x64eba3,96.875%,10,310,320,283,5,5,27
0x8c078d,97.5%,10,390,400,294,6,4,96
0x616ae6,99.0253%,10,1016,1026,985,3,7,31
0x778457,95%,10,190,200,190,2,8,0
0x59985a,68.75%,10,22,32,21,7,3,1
0x6435b7,99.9038%,10,10390,10400,7795,5,5,2595
0x9f7ce8,99.5127%,10,2042,2052,0,2,8,2042
0x64304a,99.9038%,10,10390,10400,7800,0,10,2590
0x63c36f,97.5%,10,390,400,390,2,8,0
0x762992,92.0635%,10,116,126,81,3,7,35
0x66a492,80.7692%,10,42,52,42,8,2,0
0x76e51e,93.75%,10,150,160,150,3,7,0
0xa781c8,99.8509%,10,6695,6705,6695,10,0,0
0x9262c9,97.5%,10,390,400,0,8,2,390
0x63c19d,95.1923%,10,198,208,198,2,8,0
0x7688a8,90%,10,90,100,90,6,4,0
0x652726,99.9594%,10,24599,24609,0,0,10,24599
0x760d3f,92.4242%,10,122,132,85,3,7,37
0x76afe1,92.4242%,10,122,132,84,4,6,38
0x653672,99.4658%,10,1862,1872,1661,3,7,201
0x75f167,92.4242%,10,122,132,115,2,8,7
0x670222,95.1923%,10,198,208,198,2,8,0
0xa30839,99.9509%,10,20349,20359,20349,10,0,0
0x9f5cd6,97.8814%,10,462,472,0,0,10,462
0x659512,95.1923%,10,198,208,151,5,5,47
0x596f8e,93.5897%,10,146,156,146,4,6,0
0x596dc2,93.8272%,10,152,162,152,4,6,0
0x5f4eb4,92.5926%,10,125,135,118,2,8,7
0x65e02b,99.9038%,10,10390,10400,7797,3,7,2593
0x8c0e9f,96.6667%,10,290,300,184,6,4,106
0x64c3bd,97.5%,10,390,400,390,2,8,0
0x75e85d,92.0635%,10,116,126,77,7,3,39
0x64cc2d,99.9375%,10,15990,16000,399,1,9,15591
0x596f10,93.5897%,10,146,156,146,4,6,0
0x75e78c,92.0635%,10,116,126,115,5,5,1
0x7692dc,16.6667%,10,2,12,1,7,3,1
0x669986,95.1923%,10,198,208,153,3,7,45
0x615223,93.4211%,10,142,152,142,2,8,0
0x5e6abf,99.8148%,10,5390,5400,4049,1,9,1341
0x659243,95.1923%,10,198,208,150,6,4,48
0x647099,99.6154%,10,2590,2600,2547,1,9,43
0x63935e,97.5%,10,390,400,296,4,6,94
0xa79f45,99.9855%,10,68773,68783,0,0,10,68773
0x614d38,99.8554%,10,6906,6916,6650,0,10,256
0xa7692a,99.979%,10,47668,47678,0,0,10,47668
0x756151,97.4747%,10,386,396,286,7,3,100
0xa24101,99.9587%,10,24196,24206,0,0,10,24196
0x63c420,88.8889%,10,80,90,80,4,6,0
0x66fbaa,96.875%,10,310,320,310,2,8,0
0x655a8e,99.9812%,10,53212,53222,13515,0,10,39697
0x61724b,99.5629%,10,2278,2288,1715,1,9,563
0x598f8c,95.1923%,10,198,208,153,3,7,45
0x65a741,96.875%,10,310,320,237,3,7,73
0xa24399,98.0198%,10,495,505,495,10,0,0
0xa39203,99.969%,10,32260,32270,0,0,10,32260
0x63439d,99.6154%,10,2590,2600,2546,2,8,44
0x670053,95.1923%,10,198,208,197,3,7,1
0x96168f,99.7005%,10,3329,3339,3176,4,6,153
0x616c39,99.0253%,10,1016,1026,985,3,7,31
0x76888e,96.6667%,10,290,300,199,1,9,91
0x765942,96.7949%,10,302,312,201,7,3,101
0xa76907,99.979%,10,47668,47678,0,0,10,47668
0x653b02,95.1923%,10,198,208,150,6,4,48
0x593aba,95.1923%,10,198,208,195,5,5,3
0x6215bf,81.25%,9,39,48,28,8,1,11
0x777ebd,95.6731%,9,199,208,199,1,8,0
0x960a99,99.7305%,9,3330,3339,3177,3,6,153
0x6372e7,99.7665%,9,3846,3855,3594,4,5,252
0x596c60,62.5%,9,15,24,14,4,5,1
0x642837,95.6731%,9,199,208,151,5,4,48
0x9e1cd6,95.6731%,9,199,208,197,3,6,2
0x65b041,97.75%,9,391,400,300,0,9,91
0x63bf80,95.6731%,9,199,208,199,1,8,0
0x5a8d13,98.9726%,9,867,876,867,9,0,0
0xa90c5b,59.0909%,9,13,22,9,5,4,4
0x6592f2,95.6731%,9,199,208,150,6,3,49
0x5f548a,91.6667%,9,99,108,99,5,4,0
0x64a8d2,99.9135%,9,10391,10400,7796,4,5,2595
0x7a9dc4,97.8365%,9,407,416,309,3,6,98
0xa2270d,98.8173%,9,752,761,752,9,0,0
0x5f3a10,85%,9,51,60,27,3,6,24
0x77472d,95.6731%,9,199,208,152,4,5,47
0x762ebe,92.8571%,9,117,126,87,1,8,30
0x595989,78.5714%,9,33,42,33,9,0,0
0x5ea32b,95.8333%,9,207,216,204,4,5,3
0x5e66a1,91%,9,91,100,42,8,1,49
0x597e06,95.6731%,9,199,208,198,2,7,1
0x76b0d4,92.8571%,9,117,126,0,1,8,117
0x62115f,95.6731%,9,199,208,199,1,8,0
0x7694ee,91.3462%,9,95,104,95,5,4,0
0x596ec2,94.4444%,9,153,162,153,3,6,0
0x641daf,95.6731%,9,199,208,152,4,5,47
0x9feeef,35.7143%,9,5,14,5,5,4,0
0xa77e43,98.9474%,9,846,855,0,0,9,846
0x95a059,95.6731%,9,199,208,154,2,7,45
0x9270ef,99.8397%,9,5607,5616,4211,1,8,1396
0xa8dcbe,99.989%,9,81521,81530,0,0,9,81521
0x59908c,97.8365%,9,407,416,309,3,6,98
0x5f3239,76.3158%,9,29,38,9,5,4,20
0x65a3a0,90.8163%,9,89,98,82,2,7,7
0x8c3b68,99.1%,9,991,1000,494,6,3,497
0x92a516,97.5342%,9,356,365,0,0,9,356
0x65cea3,99.6538%,9,2591,2600,2547,1,8,44
0x5e9e0e,95.6731%,9,199,208,95,9,0,104
0x7b3293,95.6731%,9,199,208,153,3,6,46
0x926ab8,90.8163%,9,89,98,85,5,4,4
0xa76939,99.9811%,9,47669,47678,47669,9,0,0
0x760e7e,92.8571%,9,117,126,82,2,7,35
0x63a063,97.75%,9,391,400,391,1,8,0
0x5e8b8a,94.7977%,9,164,173,12,5,4,152
0xa77e7d,99.9855%,9,62242,62251,0,0,9,62242
0x599947,71.875%,9,23,32,10,4,5,13
0x6d8850,43.75%,9,7,16,2,2,7,5
0x644aa4,95.6731%,9,199,208,149,7,2,50
0x9f8d92,99.8656%,9,6689,6698,6436,1,8,253
0x65780d,95.6731%,9,199,208,152,4,5,47
0x7613ba,84.7458%,9,50,59,31,7,2,19
0x92b195,99.6538%,9,2591,2600,2545,3,6,46
0x659722,95.6731%,9,199,208,151,5,4,48
0x6311f1,95.6731%,9,199,208,152,4,5,47
0x92bd1c,97.75%,9,391,400,296,4,5,95
0x66e983,97.75%,9,391,400,295,5,4,96
0x643c9f,99.9135%,9,10391,10400,7798,2,7,2593
0x657e1e,95.6731%,9,199,208,155,1,8,44
0x760301,94.2308%,9,147,156,98,6,3,49
0xa30869,99.9457%,9,16570,16579,16570,9,0,0
0x64ce23,97.1875%,9,311,320,310,6,3,1
0x92cbab,99.9135%,9,10391,10400,7794,6,3,2597
0x6575bd,95.6731%,9,199,208,152,4,5,47
0x7edc69,95.6731%,9,199,208,152,4,5,47
0x761279,60.8696%,9,14,23,0,3,6,14
0xa76d40,99.9577%,9,21267,21276,21267,9,0,0
0xa76984,99.9591%,9,21973,21982,21815,3,6,158
0x5f538e,99.7571%,9,3696,3705,3506,4,5,190
0x926b0f,97.75%,9,391,400,391,1,8,0
0x926bff,99.6949%,9,2941,2950,2933,3,6,8
0x926c4e,84.7458%,9,50,59,47,4,5,3
0x75c62f,97.2892%,9,323,332,4,4,5,319
0x643686,82.6923%,9,43,52,43,7,2,0
0x636af9,99.8653%,9,6673,6682,6425,0,9,248
0x7b4353,95.6731%,9,199,208,154,2,7,45
0x76991a,97.8365%,9,407,416,0,6,3,407
0x9fa965,99.9364%,9,14147,14156,14147,9,0,0
0xa3920f,99.9721%,9,32261,32270,0,0,9,32261
0x4298a8,99.8584%,9,6345,6354,6244,3,6,101
0x7b45b3,95.6731%,9,199,208,154,2,7,45
0x8c676f,98.2%,9,491,500,397,3,6,94
0x7b3423,95.6731%,9,199,208,153,3,6,46
0x688836,95.6731%,9,199,208,153,3,6,46
0x65a8e1,97.1875%,9,311,320,235,5,4,76
0x8bfe87,99.6538%,9,2591,2600,0,0,9,2591
0x8c11d9,90.8163%,9,89,98,82,2,7,7
0x6550dc,99.9072%,9,9685,9694,0,0,9,9685
0x596d56,94.2308%,9,147,156,147,3,6,0
0x8c66b0,99.91%,9,9991,10000,7494,6,3,2497
0x67019f,99.6394%,9,2487,2496,2288,0,9,199
0x63a8d2,97.75%,9,391,400,391,1,8,0
0x667bc6,95.6731%,9,199,208,152,4,5,47
0x75ed7f,93.1818%,9,123,132,71,2,7,52
0x5fcb38,89.7727%,9,79,88,69,5,4,10
0x5a8e3a,88.75%,9,71,80,43,7,2,28
0x66732a,95.6731%,9,199,208,154,2,7,45
0x63178d,98.0769%,9,459,468,450,0,9,9
0x8beb6a,93.3824%,9,127,136,38,2,7,89
0x66786f,95.6731%,9,199,208,152,4,5,47
0x64af13,95.6731%,9,199,208,151,5,4,48
0x7cf2b8,91.3462%,9,95,104,47,5,4,48
0x608aef,94.8864%,9,167,176,130,0,9,37
0x63137d,95.6731%,9,199,208,150,6,3,49
0x5ea89e,95.6731%,9,199,208,152,4,5,47
0x8c4b1d,99.9135%,9,10391,10400,7796,4,5,2595
0x7bdb5f,77.5%,9,31,40,26,4,5,5
0x762a3f,92.8571%,9,117,126,77,5,4,40
0xa24d48,96.8421%,9,276,285,276,9,0,0
0x64a062,99.9135%,9,10391,10400,7797,3,6,2594
0x7cc9d9,94.2308%,9,147,156,147,3,6,0
0x7625dc,50%,9,9,18,4,2,7,5
0x75c48e,94.8864%,9,167,176,163,5,4,4
0x64bd8d,99.8125%,9,4791,4800,3597,3,6,1194
0xa7a650,98.2625%,9,509,518,260,1,8,249
0x6f53c9,95.6731%,9,199,208,154,2,7,45
0x7a9dd8,91.3462%,9,95,104,95,5,4,0
0x762bc8,92.8571%,9,117,126,73,9,0,44
0x66b472,99.5192%,9,1863,1872,1402,2,7,461
0x5e74c8,95.5%,9,191,200,189,3,6,2
0x643ae4,95.6731%,9,199,208,154,2,7,45
0xa79f37,99.9869%,9,68774,68783,0,0,9,68774
0x67a42e,97.1875%,9,311,320,237,3,6,74
0x60311f,99.6066%,9,2279,2288,1714,2,7,565
0x66fc05,97.1875%,9,311,320,311,1,8,0
0x7b2416,95.6731%,9,199,208,152,4,5,47
0x596d42,98.5577%,9,615,624,467,1,8,148
0x429f09,96.4981%,9,248,257,154,3,6,94
0x63c464,90%,9,81,90,80,4,5,1
0x8bef85,95.6731%,9,199,208,153,3,6,46
0x75fc67,94.2308%,9,147,156,102,2,7,45
0x5f4938,80%,9,36,45,0,5,4,36
0x63afe9,99.6786%,9,2791,2800,2096,4,5,695
0x596db2,98.6111%,9,639,648,483,3,6,156
0x66f0a2,90.8163%,9,89,98,81,3,6,8
0x76e348,94.375%,9,151,160,135,7,2,16
0x635b5e,90.8163%,9,89,98,81,3,6,8
0xa30847,99.9483%,9,17402,17411,17402,9,0,0
0x7b175f,95.6731%,9,199,208,154,2,7,45
0x64b123,95.6731%,9,199,208,152,4,5,47
0x8c5b33,98%,8,392,400,297,3,5,95
0x7b154e,96.1538%,8,200,208,154,2,6,46
0x634b41,99.6%,8,1992,2000,1496,4,4,496
0x6448d4,96.1538%,8,200,208,153,3,5,47
0x4031fa,69.2308%,8,18,26,10,2,6,8
0xa76918,99.9832%,8,47670,47678,0,0,8,47670
0x5eccbe,84.6154%,8,44,52,44,6,2,0
0x65890c,99.6619%,8,2358,2366,0,0,8,2358
0x5f30e3,78.9474%,8,30,38,14,4,4,16
0x7b1f12,96.1538%,8,200,208,151,5,3,49
0x5f32a6,78.9474%,8,30,38,0,4,4,30
0x9ff1a7,73.3333%,8,22,30,15,5,3,7
0x663746,99.3333%,8,1192,1200,1119,1,7,73
0x8c087e,98.6207%,8,572,580,571,5,3,1
0x8c11ce,97.9592%,8,384,392,293,1,7,91
0x5f5a41,99.446%,8,1436,1444,1368,0,8,68
0x5e8164,89.6104%,8,69,77,0,5,3,69
0x89fc43,87.5%,8,56,64,43,5,3,13
0xa8dcb7,99.9902%,8,81522,81530,0,0,8,81522
0x659932,96.1538%,8,200,208,148,8,0,52
0x596e62,94.8718%,8,148,156,148,2,6,0
0x649106,90.4762%,8,76,84,67,3,5,9
0x657a5d,96.1538%,8,200,208,154,2,6,46
0x6527bb,99.9675%,8,24601,24609,0,0,8,24601
0xa762a7,99.9138%,8,9274,9282,0,0,8,9274
0x5f5421,99.7995%,8,3982,3990,3776,4,4,206
0x620a4f,99.7976%,8,3944,3952,2963,1,7,981
0x75c685,97.5309%,8,316,324,290,4,4,26
0x76afc3,93.9394%,8,124,132,124,2,6,0
0x6d8754,50%,8,8,16,0,4,4,8
0xa76224,95.6522%,8,176,184,96,2,6,80
0x596f4f,94.8718%,8,148,156,148,2,6,0
0x645312,99.8023%,8,4038,4046,4038,8,0,0
0x777e87,96.1538%,8,200,208,200,0,8,0
0x593e70,96.1538%,8,200,208,199,1,7,1
0x75bec9,95.4545%,8,168,176,6,4,4,162
0x63a4e2,98%,8,392,400,391,1,7,1
0x765c72,92.3077%,8,96,104,96,4,4,0
0x64b073,96.1538%,8,200,208,153,3,5,47
0x655131,99.7815%,8,3653,3661,13,7,1,3640
0x5f0b1d,99.9128%,8,9168,9176,4588,0,8,4580
0x7590d0,96.1538%,8,200,208,0,2,6,200
0x75d376,95.2381%,8,160,168,22,7,1,138
0x64fcbd,90%,8,72,80,72,6,2,0
0x7582c4,81.8182%,8,36,44,1,4,4,35
0xa78555,99.9003%,8,8016,8024,0,0,8,8016
0x756337,97.9798%,8,388,396,285,5,3,103
0xa0eee2,99.8924%,8,7428,7436,0,0,8,7428
0x64b382,99.9231%,8,10392,10400,7794,6,2,2598
0x95a622,96.1538%,8,200,208,153,3,5,47
0x65bef5,96.1538%,8,200,208,152,4,4,48
0x429b65,91.6667%,8,88,96,88,6,2,0
0x653680,96.1538%,8,200,208,153,3,5,47
0x67a4de,99.8333%,8,4792,4800,3596,4,4,1196
0x6512ac,99.8333%,8,4792,4800,3596,4,4,1196
0x65e754,99.9231%,8,10392,10400,7800,0,8,2592
0x76fc32,66.6667%,8,16,24,16,2,6,0
0x76f6b9,42.8571%,8,6,14,6,7,1,0
0x64d637,75%,8,24,32,23,1,7,1
0x928a4f,94.9686%,8,151,159,0,0,8,151
0x75f17c,46.6667%,8,7,15,3,3,5,4
0x8beef4,96.1538%,8,200,208,0,0,8,200
0x7aafb5,80.9524%,8,34,42,17,7,1,17
0xa769b3,99.9636%,8,21975,21983,21815,4,4,160
0x5f463d,95.8974%,8,187,195,0,0,8,187
0x778df6,75%,8,24,32,23,1,7,1
0x66b852,96.1538%,8,200,208,151,5,3,49
0x7ce4b7,96%,8,192,200,147,3,5,45
0x6210fb,78.9474%,8,30,38,26,4,4,4
0x7621d5,93.9394%,8,124,132,87,1,7,37
0x67a41c,97.5%,8,312,320,309,7,1,3
0x65c376,96.1538%,8,200,208,152,4,4,48
0x65c4c3,84.6154%,8,44,52,44,6,2,0
0x75bbfa,95.4545%,8,168,176,164,4,4,4
0x76289e,93.6508%,8,118,126,118,2,6,0
0x769810,98.0769%,8,408,416,402,4,4,6
0x766eee,75%,8,24,32,24,4,4,0
0x620a6e,78.9474%,8,30,38,29,3,5,1
0x652437,99.9861%,8,57414,57422,0,0,8,57414
0x761588,93.9394%,8,124,132,83,5,3,41
0x64ce65,97.5%,8,312,320,238,2,6,74
0xa761a8,99.8369%,8,4897,4905,4897,8,0,0
0x598c44,75%,8,24,32,12,4,4,12
0x5e7598,61.9048%,8,13,21,7,6,2,6
0x761101,86.4407%,8,51,59,2,4,4,49
0x5e752f,96.1538%,8,200,208,197,3,5,3
0x5e899c,50%,8,8,16,6,5,3,2
0x9e1612,91.6667%,8,88,96,81,7,1,7
0x5da473,96.1538%,8,200,208,153,3,5,47
0x59822c,75%,8,24,32,24,4,4,0
0x67a15b,0%,8,0,8,0,6,2,0
0x778d5a,96%,8,192,200,192,0,8,0
0x8c543e,99.8462%,8,5192,5200,2595,5,3,2597
0x76e489,95%,8,152,160,151,2,6,1
0x76dea7,90.4762%,8,76,84,38,4,4,38
0x9fef8d,33.3333%,8,4,12,3,5,3,1
0x6035bf,99.5192%,8,1656,1664,1244,4,4,412
0x6491e5,90.4762%,8,76,84,68,2,6,8
0x63bad7,90.9091%,8,80,88,1,7,1,79
0x65c4ad,96.1538%,8,200,208,152,4,4,48
0x76a3b6,95.2381%,8,160,168,125,1,7,35
0x686fd1,92.3077%,8,96,104,96,4,4,0
0x5993d3,75%,8,24,32,2,6,2,22
0xa90c41,84%,8,42,50,32,2,6,10
0x66eec2,99.8333%,8,4792,4800,3598,2,6,1194
0x429eee,97.2414%,8,282,290,29,4,4,253
0x5f5a61,99.446%,8,1436,1444,1366,2,6,70
0x65fc35,99.5294%,8,1692,1700,1664,2,6,28
0x9f5e6e,96.5517%,8,224,232,2,2,6,222
0x649f72,99.9231%,8,10392,10400,7797,3,5,2595
0x761714,93.9394%,8,124,132,68,5,3,56
0x761729,86.4407%,8,51,59,4,2,6,47
0x63bef0,96.1538%,8,200,208,200,0,8,0
0x67a69e,99.8333%,8,4792,4800,3595,5,3,1197
0x639431,92%,8,92,100,92,6,2,0
0x7edd5b,96.1538%,8,200,208,153,3,5,47
0x631011,96.1538%,8,200,208,150,6,2,50
0x768ff5,75%,8,24,32,17,5,3,7
0x65487f,99.9934%,8,120400,120408,8519,2,6,111881
0xa76abd,99.8595%,8,5687,5695,0,0,8,5687
0x76fbad,66.6667%,8,16,24,13,4,4,3
0x7cf3b7,96%,8,192,200,147,3,5,45
0x5eced9,92.3077%,8,96,104,48,4,4,48
0x594433,96.1538%,8,200,208,200,0,8,0
0x760cde,93.9394%,8,124,132,70,3,5,54
0x5fc9ed,90.9091%,8,80,88,62,4,4,18
0xa389e6,82.6087%,8,38,46,36,4,4,2
0x65ce95,99.9231%,8,10392,10400,7800,0,8,2592
0x7a9f1a,92%,8,92,100,92,4,4,0
0x6314e7,96.1538%,8,200,208,152,4,4,48
0x762395,81.8182%,8,36,44,36,6,2,0
0x5f53e1,99.7995%,8,3982,3990,3777,3,5,205
0x65cb9c,96.1538%,8,200,208,200,0,8,0
0x66f172,99.1071%,8,888,896,668,4,4,220
0xa769d2,99.9624%,8,21270,21278,0,0,8,21270
0x64bfe3,90%,8,72,80,0,0,8,72
0x65d166,99.9231%,8,10392,10400,7799,1,7,2593
0x75818c,96.1538%,8,200,208,6,4,4,194
0x5e6a42,99.4074%,8,1342,1350,0,0,8,1342
0x761d63,86.4407%,8,51,59,35,3,5,16
0x649ff2,99.9231%,8,10392,10400,7797,3,5,2595
0x76815d,93.2692%,7,97,104,97,3,4,0
0x643ea2,99.9327%,7,10393,10400,7798,2,5,2595
0x7b3813,93.2692%,7,97,104,46,6,1,51
0xa30524,99.9872%,7,54533,54540,0,0,7,54533
0x65a263,98.2143%,7,385,392,293,1,6,92
0x641f57,99.9327%,7,10393,10400,7799,1,6,2594
0x66e843,96.6346%,7,201,208,154,2,5,47
0x64ccd2,91.25%,7,73,80,73,5,2,0
0x7b2792,86.5385%,7,45,52,45,5,2,0
0x7aa8b8,93.2692%,7,97,104,52,0,7,45
0x766cca,93.2692%,7,97,104,97,3,4,0
0x648ebf,87.5%,7,49,56,39,3,4,10
0x636c9e,98.6381%,7,507,514,253,4,3,254
0xa39c40,99.7956%,7,3417,3424,2346,3,4,1071
