Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x652582,99.9739%,7,26840,26847,0,0,7,26840
0x64d415,78.125%,7,25,32,24,0,7,1
0x66f432,12.5%,7,1,8,1,5,2,0
0xa307fa,99.9872%,7,54533,54540,0,0,7,54533
0x8beb60,96.6346%,7,201,208,68,4,3,133
0x658922,99.926%,7,9457,9464,7096,2,5,2361
0x7b3173,96.6346%,7,201,208,155,1,6,46
0x765034,93.2692%,7,97,104,97,3,4,0
0x5fca83,92.0455%,7,81,88,76,4,3,5
0x66f9b6,87.5%,7,49,56,37,5,2,12
0xa77dd7,99.9786%,7,32751,32758,32751,7,0,0
0x67aafc,12.5%,7,1,8,1,5,2,0
0x65a821,78.125%,7,25,32,21,3,4,4
0x7bd322,65%,7,13,20,4,6,1,9
0xa90ecb,99.2441%,7,919,926,0,0,7,919
0x9f7cca,99.6589%,7,2045,2052,0,0,7,2045
0x63c4f0,92.2222%,7,83,90,83,1,6,0
0xa46938,99.9341%,7,10618,10625,0,0,7,10618
0x75875f,96.6346%,7,201,208,201,4,3,0
0x64d5a3,78.125%,7,25,32,21,3,4,4
0x6702bf,87.5%,7,49,56,45,3,4,4
0x66ebf3,99.9327%,7,10393,10400,7797,3,4,2596
0xa389c0,99.9928%,7,96912,96919,0,0,7,96912
0x404b55,68.1818%,7,15,22,6,2,5,9
0x5e7a2d,46.1538%,7,6,13,3,2,5,3
0x67a27b,12.5%,7,1,8,1,5,2,0
0x403292,73.0769%,7,19,26,2,4,3,17
0x769085,78.125%,7,25,32,25,3,4,0
0xa244f3,96.4467%,7,190,197,190,7,0,0
0x5f47c2,93.5185%,7,101,108,101,3,4,0
0x65b5f8,86.5385%,7,45,52,45,5,2,0
0x926e28,86%,7,43,50,43,5,2,0
0x648891,12.5%,7,1,8,1,5,2,0
0x63a664,98.25%,7,393,400,393,5,2,0
0x5ea2eb,93.2692%,7,97,104,92,4,3,5
0x429910,99.6724%,7,2130,2137,1341,0,7,789
0x8c63b3,98.25%,7,393,400,300,0,7,93
0xa7699f,99.9853%,7,47671,47678,47671,7,0,0
0xa76af3,99.9495%,7,13851,13858,0,0,7,13851
0x5953be,98.8782%,7,617,624,0,0,7,617
0x6d8d88,96.4286%,7,189,196,12,4,3,177
0x641a84,12.5%,7,1,8,0,6,1,1
0x681fb1,93.2692%,7,97,104,97,3,4,0
0x9f5dda,73.0769%,7,19,26,0,0,7,19
0x60914f,87.037%,7,47,54,8,3,4,39
0x7a925d,92.3913%,7,85,92,85,3,4,0
0x9f812b,96.3351%,7,184,191,184,7,0,0
0x5ea352,83.3333%,7,35,42,7,6,1,28
0x62108f,99.8229%,7,3945,3952,2959,5,2,986
0x768642,93.2692%,7,97,104,97,3,4,0
0x405097,68.1818%,7,15,22,10,6,1,5
0x667736,96.6346%,7,201,208,153,3,4,48
0x5e7e99,46.1538%,7,6,13,0,0,7,6
0x6523b8,99.9147%,7,8196,8203,0,0,7,8196
0x648e1f,87.5%,7,49,56,41,1,6,8
0x76a22b,93.2692%,7,97,104,47,5,2,50
0x5e9c2e,96.6346%,7,201,208,153,3,4,48
0x760b20,92.2222%,7,83,90,72,1,6,11
0x762225,84.0909%,7,37,44,37,7,0,0
0x7cdc5b,96.6346%,7,201,208,154,2,5,47
0x761653,84.0909%,7,37,44,37,5,2,0
0x66003a,86.5385%,7,45,52,45,5,2,0
0x6475d1,98.25%,7,393,400,298,2,5,95
0x645cb6,99.9327%,7,10393,10400,7796,4,3,2597
0x65e2ec,99.9327%,7,10393,10400,7797,3,4,2596
0x6f4c69,96.6346%,7,201,208,155,1,6,46
0x7650de,93.2692%,7,97,104,97,3,4,0
0x6da657,12.5%,7,1,8,0,6,1,1
0x65d0a2,86.5385%,7,45,52,45,5,2,0
0x66a7b1,96.6346%,7,201,208,154,2,5,47
0x8bf3de,99.3865%,7,1134,1141,0,0,7,1134
0x7627a6,61.1111%,7,11,18,11,1,6,0
0x63d788,99.9327%,7,10393,10400,10393,7,0,0
0x778b9f,96.5%,7,193,200,191,1,6,2
0x5acbf4,78.125%,7,25,32,24,4,3,1
0x653372,96.6346%,7,201,208,154,2,5,47
0x642de2,99.7308%,7,2593,2600,0,0,7,2593
0x5ac70b,99.0566%,7,735,742,733,5,2,2
0xa22393,99.9711%,7,24207,24214,0,0,7,24207
0x6435db,86.5385%,7,45,52,45,5,2,0
0x63819e,99.7905%,7,3334,3341,3082,2,5,252
0x75d3ec,83.3333%,7,35,42,35,5,2,0
0x631097,86.5385%,7,45,52,0,0,7,45
0x6310bd,86.5385%,7,45,52,45,5,2,0
0x66a313,96.6346%,7,201,208,154,2,5,47
0x66edbc,99.7308%,7,2593,2600,0,0,7,2593
0x633291,99.9327%,7,10393,10400,7800,0,7,2593
0x60610a,73.0769%,7,19,26,18,4,3,1
0x8c71d1,65%,7,13,20,13,5,2,0
0x429646,96.6346%,7,201,208,2,6,1,199
0xa3050a,99.9872%,7,54533,54540,0,0,7,54533
0x649ca1,86.5385%,7,45,52,45,5,2,0
0x644242,99.9327%,7,10393,10400,7797,3,4,2596
0x634341,96.6346%,7,201,208,153,3,4,48
0x5f76f3,93.2692%,7,97,104,97,3,4,0
0x5f1e0f,97.5439%,7,278,285,0,3,4,278
0x659882,96.6346%,7,201,208,153,3,4,48
0x761c1e,81.5789%,7,31,38,0,1,6,31
0x639e18,12.5%,7,1,8,0,6,1,1
0x8a7a39,93.3333%,7,98,105,98,3,4,0
0x761e6c,84.0909%,7,37,44,37,5,2,0
0xa22643,99.4205%,7,1201,1208,1200,6,1,1
0x9f5d7b,94.7761%,7,127,134,127,7,0,0
0x598ecb,78.125%,7,25,32,12,6,1,13
0x6388dd,99.8816%,7,5905,5912,98,4,3,5807
0x6351b2,86%,7,43,50,43,5,2,0
0x6367a1,99.3654%,7,1096,1103,1096,7,0,0
0x5f1b5c,99.6589%,7,2045,2052,0,0,7,2045
0xa31cf9,99.9341%,7,10618,10625,10618,7,0,0
0x5f5ed5,93.75%,7,105,112,105,3,4,0
0x7a9d68,56.25%,7,9,16,9,3,4,0
0x7e639c,91.0256%,7,71,78,70,2,5,1
0xa30bbd,41.6667%,7,5,12,5,7,0,0
0x8c4f52,99.9865%,7,51993,52000,38997,3,4,12996
0x75c97c,82.5%,7,33,40,28,2,5,5
0x76706f,78.125%,7,25,32,24,4,3,1
0x9e097b,99.0667%,7,743,750,0,0,7,743
0x8bf028,96.6346%,7,201,208,153,3,4,48
0x7633b5,94.4444%,7,119,126,80,4,3,39
0x645e9a,99.827%,7,4039,4046,4039,7,0,0
0x686a7b,96.6346%,7,201,208,154,2,5,47
0x7a96e0,92.3913%,7,85,92,85,3,4,0
0x68706b,86.5385%,7,45,52,45,3,4,0
0x631101,96.6346%,7,201,208,152,4,3,49
0x596eb2,98.9198%,7,641,648,486,0,7,155
0x9f5ecb,94.3548%,7,117,124,117,7,0,0
0x7a9e52,93%,7,93,100,0,0,7,93
0x6453a1,86.5385%,7,45,52,45,5,2,0
0xa3082b,99.9656%,7,20352,20359,0,0,7,20352
0xa303b2,99.9261%,7,9467,9474,9467,7,0,0
0x8c15dc,97.5862%,7,283,290,156,3,4,127
0x5f3fe8,56.25%,7,9,16,8,3,4,1
0x76db78,92.0455%,7,81,88,42,2,5,39
0x5f42b5,68.1818%,7,15,22,4,3,4,11
0x5f4481,68.1818%,7,15,22,13,5,2,2
0x75d2fb,96.0227%,7,169,176,131,1,6,38
0x66fe4f,94.5312%,7,121,128,117,3,4,4
0xa773f3,99.9671%,7,21271,21278,21271,7,0,0
0x661c10,12.5%,7,1,8,1,5,2,0
0x7a9181,56.25%,7,9,16,9,3,4,0
0x644f84,96.6346%,7,201,208,154,2,5,47
0x6311a1,96.6346%,7,201,208,153,3,4,48
0x63fa89,12.5%,7,1,8,1,5,2,0
0x7aaa15,86.5385%,7,45,52,45,5,2,0
0x5f4f2c,53.3333%,7,8,15,8,3,4,0
0xa30897,99.9059%,7,7429,7436,0,0,7,7429
0x597ec6,96.6346%,7,201,208,197,3,4,4
0x8bfde9,96.6346%,7,201,208,154,2,5,47
0x597e52,65%,7,13,20,13,5,2,0
0x64ab75,93%,7,93,100,93,5,2,0
0x59801a,79.4118%,7,27,34,0,0,7,27
0x653832,96.6346%,7,201,208,152,4,3,49
0x63c9f5,99.8816%,7,5905,5912,99,3,4,5806
0x766981,78.125%,7,25,32,25,3,4,0
0x5e6899,99.4615%,7,1293,1300,1246,4,3,47
0x5e9e52,94.2308%,6,98,104,98,6,0,0
0x76b149,95.2381%,6,120,126,0,0,6,120
0x76ad6d,88.4615%,6,46,52,46,4,2,0
0x66ae93,97.1154%,6,202,208,155,1,5,47
0x7624d5,95.2381%,6,120,126,83,1,5,37
0xa230d3,98.5366%,6,404,410,29,5,1,375
0x6514dc,85%,6,34,40,28,2,4,6
0x75cac0,25%,6,2,8,2,4,2,0
0x64e432,70%,6,14,20,7,3,3,7
0x7598e6,88.4615%,6,46,52,46,4,2,0
0x66edd3,99.9423%,6,10394,10400,7800,0,6,2594
0x927ec1,99.9368%,6,9481,9487,206,2,4,9275
0x65fe56,94.5455%,6,104,110,104,6,0,0
0x7618cc,0%,6,0,6,0,4,2,0
0x63c044,90.625%,6,58,64,3,5,1,55
0x761b66,66.6667%,6,12,18,0,0,6,12
0x75cb60,88.4615%,6,46,52,46,4,2,0
0x616fcb,88.4615%,6,46,52,46,4,2,0
0x927f11,97.1154%,6,202,208,202,6,0,0
0x5f55ce,92.1053%,6,70,76,70,2,4,0
0x64b6c4,92.5%,6,74,80,74,4,2,0
0x960f13,99.7714%,6,2619,2625,2499,1,5,120
0x761d72,71.4286%,6,15,21,0,0,6,15
0x76fe38,25%,6,2,8,2,2,4,0
0x95ab10,88.4615%,6,46,52,46,4,2,0
0xa7a647,98.8417%,6,512,518,253,4,2,259
0x778f03,97.1154%,6,202,208,0,0,6,202
0x9f8cce,97.7011%,6,255,261,0,0,6,255
0x76e548,85%,6,34,40,32,2,4,2
0x637f10,99.8204%,6,3335,3341,3084,0,6,251
0x63133f,97.1154%,6,202,208,154,2,4,48
0x6f4aca,97.1154%,6,202,208,155,1,5,47
0x95a733,88.4615%,6,46,52,0,0,6,46
0x7b3fc2,97.1154%,6,202,208,154,2,4,48
0x66ece3,99.9423%,6,10394,10400,7799,1,5,2595
0x65ab41,99.3304%,6,890,896,671,1,5,219
0x632429,84.2105%,6,32,38,32,4,2,0
0x63aeaa,99.75%,6,2394,2400,1798,2,4,596
0x66f8f5,89.2857%,6,50,56,40,2,4,10
0x5a6363,97.2222%,6,210,216,161,1,5,49
0x5f0970,85%,6,34,40,0,0,6,34
0x7b0a6c,25%,6,2,8,2,4,2,0
0x66a3c3,97.1154%,6,202,208,155,1,5,47
0x7a9801,98.5%,6,394,400,298,2,4,96
0x75ed91,89.8305%,6,53,59,9,6,0,44
0x65ed39,99.9423%,6,10394,10400,7798,2,4,2596
0x6575cd,88.4615%,6,46,52,46,4,2,0
0x66efb2,99.875%,6,4794,4800,3599,1,5,1195
0x6552cf,99.9556%,6,13509,13515,13509,6,0,0
0x7bc8bc,88.4615%,6,46,52,46,4,2,0
0x4299cc,98.5%,6,394,400,207,3,3,187
0x75c289,96.129%,6,149,155,143,4,2,6
0x6039ad,86.3636%,6,38,44,34,2,4,4
0x66ede2,99.7692%,6,2594,2600,2548,0,6,46
0x5f62e9,92.1053%,6,70,76,36,4,2,34
0x63cc54,97.6654%,6,251,257,0,0,6,251
0x66b142,97.1154%,6,202,208,154,2,4,48
0x7a919a,62.5%,6,10,16,10,2,4,0
0x760b58,86.3636%,6,38,44,38,4,2,0
0x8c4357,99.7692%,6,2594,2600,2594,6,0,0
0x949fcc,25%,6,2,8,0,4,2,2
0x616df8,88.4615%,6,46,52,46,4,2,0
0x645b24,99.9423%,6,10394,10400,7796,4,2,2598
0x7bd584,85%,6,34,40,30,0,6,4
0x5f4cad,88.8889%,6,48,54,48,4,2,0
0x5985a0,94.2308%,6,98,104,98,2,4,0
0x5e8533,53.8462%,6,7,13,1,4,2,6
0x92c725,99.9423%,6,10394,10400,7798,2,4,2596
0x960b2f,99.8203%,6,3333,3339,3178,2,4,155
0x761d5e,95.4545%,6,126,132,68,5,1,58
0x7aa06d,94%,6,94,100,93,3,3,1
0x92bdb0,97%,6,194,200,95,5,1,99
0x64d424,25%,6,2,8,2,4,2,0
0x960bdf,99.8203%,6,3333,3339,3178,2,4,155
0x77467e,97.1154%,6,202,208,155,1,5,47
0x65848d,99.2674%,6,813,819,0,0,6,813
0x608afa,86.9565%,6,40,46,5,5,1,35
0x7b3392,97.1154%,6,202,208,154,2,4,48
0x929486,99.7279%,6,2199,2205,2099,1,5,100
0xa246dc,99.0923%,6,655,661,0,0,6,655
0x41cc01,90.625%,6,58,64,0,0,6,58
0x926a89,99.7788%,6,2707,2713,2707,6,0,0
0x926c1c,57.1429%,6,8,14,0,0,6,8
0x653403,97.1154%,6,202,208,155,1,5,47
0x5f4a5b,82.8571%,6,29,35,29,2,4,0
0x7728e3,88.4615%,6,46,52,0,0,6,46
0x653380,88.4615%,6,46,52,46,4,2,0
0x5f3f47,71.4286%,6,15,21,15,1,5,0
0x75fb8a,0%,6,0,6,0,4,2,0
0x928b70,96.2264%,6,153,159,153,6,0,0
0x774268,88.4615%,6,46,52,46,4,2,0
0x666132,88.4615%,6,46,52,46,4,2,0
0x681f12,97.1154%,6,202,208,103,1,5,99
0xa307f2,99.989%,6,54534,54540,0,0,6,54534
0x5ea2a4,94.2308%,6,98,104,94,2,4,4
0x6396b6,25%,6,2,8,2,4,2,0
0x599099,94.2308%,6,98,104,98,2,4,0
0x761618,93.1818%,6,82,88,68,5,1,14
0x9610a3,96.2264%,6,153,159,0,0,6,153
0x5ea412,53.8462%,6,7,13,7,1,5,0
0x66e332,25%,6,2,8,2,4,2,0
0x64aa42,98.5%,6,394,400,296,4,2,98
0x65a469,25%,6,2,8,2,4,2,0
0x667888,88.4615%,6,46,52,46,4,2,0
0x959fc5,88.4615%,6,46,52,46,4,2,0
0x63617d,97.3214%,6,218,224,192,0,6,26
0x67a085,25%,6,2,8,2,4,2,0
0x635cbe,25%,6,2,8,2,4,2,0
0x42ae8d,75%,6,18,24,15,1,5,3
0x75e1cf,0%,6,0,6,0,0,6,0
0x635bfe,25%,6,2,8,2,4,2,0
0x595831,85.7143%,6,36,42,0,4,2,36
0x640ae5,25%,6,2,8,2,4,2,0
0x64c85d,92.5%,6,74,80,74,4,2,0
0x4074f1,83.3333%,6,30,36,30,6,0,0
0x778155,97.1154%,6,202,208,199,1,5,3
0x65e5ac,99.9423%,6,10394,10400,7800,0,6,2594
0x66a482,97.1154%,6,202,208,154,2,4,48
0x669e98,88.4615%,6,46,52,46,4,2,0
0x64cef5,98.125%,6,314,320,1,3,3,313
0x661a63,25%,6,2,8,2,4,2,0
0x761dc2,0%,6,0,6,0,0,6,0
0x7a9666,98.3696%,6,362,368,0,4,2,362
0x5983e0,94.2308%,6,98,104,98,2,4,0
0x768770,50%,6,6,12,6,2,4,0
0x645962,88.4615%,6,46,52,46,4,2,0
0x66634f,88.4615%,6,46,52,46,4,2,0
0x64fc45,97.1154%,6,202,208,156,0,6,46
0x639ef8,25%,6,2,8,2,4,2,0
0x8a0e25,25%,6,2,8,2,4,2,0
0x5e889f,53.8462%,6,7,13,6,2,4,1
0x666902,88.8889%,6,48,54,48,4,2,0
0x8bf983,97.1154%,6,202,208,154,2,4,48
0x64cfa7,98.125%,6,314,320,240,0,6,74
0x63c395,94.3396%,6,100,106,1,5,1,99
0x66675f,97.2222%,6,210,216,161,1,5,49
0x66f923,89.2857%,6,50,56,40,2,4,10
0x75c643,98.1481%,6,318,324,291,3,3,27
0x665cec,94.2308%,6,98,104,52,0,6,46
0x666162,88.4615%,6,46,52,46,4,2,0
0x666113,88.4615%,6,46,52,0,0,6,46
0x666102,88.4615%,6,46,52,46,4,2,0
0x9f7dd7,25%,6,2,8,0,0,6,2
0x665aa3,88.4615%,6,46,52,0,0,6,46
0x648a2b,25%,6,2,8,2,4,2,0
0x5ed462,88.4615%,6,46,52,46,4,2,0
0x648987,25%,6,2,8,2,4,2,0
0x7cdf01,88.4615%,6,46,52,46,4,2,0
0x657f82,93.4066%,6,85,91,85,6,0,0
0x4031aa,76.9231%,6,20,26,16,4,2,4
0x66747a,97.1154%,6,202,208,156,0,6,46
0x763564,95.4545%,6,126,132,86,2,4,40
0x76fc06,14.2857%,6,1,7,1,3,3,0
0x650455,97.1154%,6,202,208,154,2,4,48
0x76595f,94.2308%,6,98,104,98,2,4,0
0x64cd65,98.125%,6,314,320,240,0,6,74
0x63a5e2,25%,6,2,8,2,4,2,0
0x7b1662,88.4615%,6,46,52,46,4,2,0
0x7b3433,88.4615%,6,46,52,46,4,2,0
0x76af62,0%,6,0,6,0,4,2,0
0x7a8f1b,93.75%,6,90,96,90,2,4,0
0x5fcc28,93.1818%,6,82,88,72,2,4,10
0x593966,99.2788%,6,826,832,800,0,6,26
0x92b0ba,94%,6,94,100,94,4,2,0
0x7e7bce,97.1154%,6,202,208,154,2,4,48
0x8c613b,99.9769%,6,25994,26000,12997,3,3,12997
0x63aec0,99%,6,594,600,587,1,5,7
0x757936,88.4615%,6,46,52,46,4,2,0
0xa76a6b,99.8174%,6,3280,3286,0,0,6,3280
0x77289b,97.1154%,6,202,208,156,0,6,46
0x404ab0,72.7273%,6,16,22,16,6,0,0
0x63b2aa,98.2143%,6,330,336,248,4,2,82
0x926af7,40%,6,4,10,0,0,6,4
0x64eda1,99.9595%,6,14818,14824,14149,3,3,669
0x648c17,25%,6,2,8,2,4,2,0
0x8c14b2,98.5%,6,394,400,104,6,0,290
0x634a4b,88.4615%,6,46,52,0,0,6,46
0x7725fe,88.4615%,6,46,52,46,4,2,0
0x687b9a,97.1154%,6,202,208,156,0,6,46
0x7cdc6c,88.4615%,6,46,52,46,4,2,0
0x6da487,25%,6,2,8,2,4,2,0
0x65084e,92.5%,6,74,80,74,4,2,0
0x6662b6,88.4615%,6,46,52,46,4,2,0
0x5f4b80,91.7808%,6,67,73,67,2,4,0
0x5e7f81,88.4615%,6,46,52,35,4,2,11
0x5f4697,96.9231%,6,189,195,0,5,1,189
0x663c75,88.4615%,6,46,52,46,4,2,0
0x75978b,97.1154%,6,202,208,154,2,4,48
0x64b91c,98.5%,6,394,400,131,6,0,263
0x655247,70%,6,14,20,14,6,0,0
0xa308ab,99.9193%,6,7430,7436,0,0,6,7430
0x637405,97.6654%,6,251,257,230,1,5,21
0x8c00a6,88.4615%,6,46,52,46,4,2,0
0x766322,50%,6,6,12,4,4,2,2
0x5da61e,97%,6,194,200,149,1,5,45
0x663a09,99.5%,6,1194,1200,1194,4,2,0
0x75f000,86.3636%,6,38,44,38,4,2,0
0x630f73,62.5%,6,10,16,10,4,2,0
0x63abf9,25%,6,2,8,2,4,2,0
0x8c165b,71.4286%,6,15,21,11,4,2,4
0x6088ca,96.5909%,6,170,176,130,2,4,40
0x66e6c2,98.125%,6,314,320,238,2,4,76
0x75d244,96.5909%,6,170,176,1,1,5,169
0x640029,25%,6,2,8,2,4,2,0
0x75f966,88.8889%,6,48,54,34,2,4,14
0xa0eed8,99.9193%,6,7430,7436,0,0,6,7430
0xa7980a,96.5318%,6,167,173,167,6,0,0
0x669da2,88.4615%,6,46,52,46,4,2,0
0x766c7b,98.0769%,6,306,312,207,1,5,99
0x5f3279,84.2105%,6,32,38,4,2,4,28
0x6529a6,99.8762%,6,4841,4847,4841,6,0,0
0x5f4d7d,88.8889%,6,48,54,48,4,2,0
0x767759,96.1538%,6,150,156,100,4,2,50
0x6398d6,25%,6,2,8,2,4,2,0
0x636171,99.3304%,6,890,896,672,0,6,218
0x631151,97.1154%,6,202,208,154,2,4,48
0x5997d9,81.25%,6,26,32,4,4,2,22
0x76603c,93.75%,6,90,96,90,2,4,0
0x6400f9,25%,6,2,8,2,4,2,0
0xa78410,99.4112%,6,1013,1019,1013,4,2,0
0x5f5ac3,94.4444%,6,102,108,102,2,4,0
0x5f2f12,94.2308%,6,98,104,46,6,0,52
0x8c185c,25%,6,2,8,2,4,2,0
0x9fa85e,96.8586%,6,185,191,185,6,0,0
0x63acab,25%,6,2,8,2,4,2,0
0x5f6139,97.8947%,6,279,285,209,0,6,70
0x641219,25%,6,2,8,2,4,2,0
0xa223c5,99.5842%,6,1437,1443,0,2,4,1437
0xa224d8,99.5842%,6,1437,1443,0,0,6,1437
0x762a49,86.3636%,6,38,44,4,2,4,34
0x7b449e,88.4615%,6,46,52,46,4,2,0
0x768348,94.2308%,6,98,104,98,2,4,0
0x77468a,88.4615%,6,46,52,46,4,2,0
0x630f51,62.5%,6,10,16,10,4,2,0
0x6312c1,97.1154%,6,202,208,152,4,2,50
0x630fcd,88.4615%,6,46,52,46,4,2,0
0x665b22,88.4615%,6,46,52,46,4,2,0
0x766570,93.75%,6,90,96,90,2,4,0
0x7b4233,97.1154%,6,202,208,154,2,4,48
0x9f7e72,25%,6,2,8,2,6,0,0
0x7afb83,88.4615%,6,46,52,0,0,6,46
0x75e876,85.7143%,6,36,42,36,4,2,0
0x5f5db6,60%,6,9,15,9,2,4,0
0x7621ec,86.3636%,6,38,44,0,0,6,38
0x5ea8ae,88.4615%,6,46,52,46,4,2,0
0x5f3dc0,94.2308%,6,98,104,98,1,5,0
0xa762b1,99.9354%,6,9276,9282,0,0,6,9276
0x64b410,25%,6,2,8,2,4,2,0
0x66f182,97.3214%,6,218,224,192,0,6,26
0x5fcbb4,93.1818%,6,82,88,72,2,4,10
0x5f4078,68.4211%,6,13,19,12,3,3,1
0x5f4b6d,98.2659%,6,340,346,273,0,6,67
0x8c5517,99.94%,6,9994,10000,7499,1,5,2495
0x66afb3,97.1154%,6,202,208,156,0,6,46
0x648a7d,25%,6,2,8,2,4,2,0
0x9277ee,93.4066%,6,85,91,83,6,0,2
0x640279,25%,6,2,8,2,4,2,0
0x6593b4,88.4615%,6,46,52,46,4,2,0
0x659162,97.1154%,6,202,208,154,2,4,48
0x63115d,88.4615%,6,46,52,46,4,2,0
0x67aa46,25%,6,2,8,2,4,2,0
0x63fc79,25%,6,2,8,2,4,2,0
0x6595d1,90.3846%,5,47,52,47,3,2,0
0x92a2a2,96.8553%,5,154,159,0,0,5,154
0x643e76,99.9519%,5,10395,10400,10395,5,0,0
0xa76a24,99.9765%,5,21273,21278,0,0,5,21273
0x598c66,68.75%,5,11,16,1,1,4,10
0x63e31b,37.5%,5,3,8,0,0,5,3
0x6416ce,37.5%,5,3,8,3,3,2,0
0x75d99c,16.6667%,5,1,6,1,3,2,0
0x640529,37.5%,5,3,8,3,3,2,0
0x7ccfd3,90.3846%,5,47,52,0,0,5,47
0x648d5f,91.0714%,5,51,56,41,1,4,10
0xa76a32,99.9765%,5,21273,21278,0,0,5,21273
0x76dfe3,88.0952%,5,37,42,37,3,2,0
0x669c32,88.0952%,5,37,42,37,5,0,0
0x618c23,99.9277%,5,6911,6916,0,0,5,6911
0x64ab02,98.75%,5,395,400,297,3,2,98
0x6366a6,99.8703%,5,3850,3855,0,0,5,3850
0x8c60db,99.9615%,5,12995,13000,0,0,5,12995
0x76d6e6,90.3846%,5,47,52,47,3,2,0
0x76e6aa,28.5714%,5,2,7,1,5,0,1
0x64592c,99.9519%,5,10395,10400,7799,1,4,2596
0x5fcabb,94.3182%,5,83,88,78,2,3,5
0x645af6,99.9519%,5,10395,10400,10395,5,0,0
0x66f092,98.7245%,5,387,392,292,2,3,95
0x95a23b,90.3846%,5,47,52,0,0,5,47
0x65d7e1,99.9519%,5,10395,10400,7800,0,5,2595
0x597d85,75%,5,15,20,14,4,1,1
0x402813,72.2222%,5,13,18,0,0,5,13
0x757818,90.3846%,5,47,52,47,3,2,0
0x659466,97.5962%,5,203,208,154,2,3,49
0x598c85,64.2857%,5,9,14,0,2,3,9
0x64dbee,93.75%,5,75,80,75,3,2,0
0x66b552,97.5962%,5,203,208,155,1,4,48
0x64349b,90.3846%,5,47,52,0,0,5,47
0x64b243,99.9519%,5,10395,10400,7797,3,2,2598
0x6412c9,37.5%,5,3,8,3,3,2,0
0x652482,99.939%,5,8198,8203,0,0,5,8198
0x7aa1e9,90.3846%,5,47,52,47,3,2,0
0x688848,90.3846%,5,47,52,47,3,2,0
0x649e83,95%,5,95,100,0,0,5,95
0x76d666,90.3846%,5,47,52,47,3,2,0
0x76d5ae,90.3846%,5,47,52,47,3,2,0
0x7b1773,90.3846%,5,47,52,47,3,2,0
0x9ff19f,83.3333%,5,25,30,7,3,2,18
0x67a045,37.5%,5,3,8,3,3,2,0
0x8c4f88,95%,5,95,100,0,0,5,95
0x64afd2,90.3846%,5,47,52,47,3,2,0
0x61699c,90.3846%,5,47,52,47,3,2,0
0x658a2a,94.5055%,5,86,91,86,3,2,0
0x64a985,95%,5,95,100,0,0,5,95
0x63ca0f,98.0545%,5,252,257,0,2,3,252
0x7af857,90.3846%,5,47,52,47,3,2,0
0x5983f2,84.375%,5,27,32,25,3,2,2
0x773bb1,90.3846%,5,47,52,47,3,2,0
0x927295,44.4444%,5,4,9,4,5,0,0
0x7b3472,97.5962%,5,203,208,154,2,3,49
0x766a99,58.3333%,5,7,12,5,3,2,2
0x67a54e,37.5%,5,3,8,3,3,2,0
0x636d76,98.0545%,5,252,257,0,0,5,252
0x76d746,90.3846%,5,47,52,47,3,2,0
0x5e6e28,97.5%,5,195,200,150,0,5,45
