Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x658651,96.7033%,3,88,91,88,1,2,0
0x9f8cc0,98.8506%,3,258,261,2,2,1,256
0x63ff49,62.5%,3,5,8,5,1,2,0
0x63a78a,62.5%,3,5,8,5,1,2,0
0x429987,98.324%,3,176,179,175,2,1,1
0x669d72,94.2308%,3,49,52,49,1,2,0
0x67a5ae,62.5%,3,5,8,5,1,2,0
0x778465,62.5%,3,5,8,0,0,3,5
0x6407b9,62.5%,3,5,8,5,1,2,0
0x76076a,92.8571%,3,39,42,39,1,2,0
0x774193,94.2308%,3,49,52,0,0,3,49
0x6871fa,62.5%,3,5,8,5,1,2,0
0x5ef9c7,25%,3,1,4,0,2,1,1
0x7613d5,85.7143%,3,18,21,0,2,1,18
0x76cf19,94.2308%,3,49,52,49,1,2,0
0x76140d,92.8571%,3,39,42,39,1,2,0
0x669dd2,94.2308%,3,49,52,49,1,2,0
0x76332c,97.619%,3,123,126,0,0,3,123
0x5f1b80,99.8437%,3,1916,1919,0,0,3,1916
0x64406d,99.9712%,3,10397,10400,7799,1,2,2598
0x5ed215,94.2308%,3,49,52,49,1,2,0
0x6870c2,25%,3,1,4,1,1,2,0
0x67a90d,62.5%,3,5,8,5,3,0,0
0x6401c9,62.5%,3,5,8,5,1,2,0
0x762b3c,92.8571%,3,39,42,39,1,2,0
0x659521,94.2308%,3,49,52,49,1,2,0
0x76e79e,57.1429%,3,4,7,0,1,2,4
0x76e8c2,57.1429%,3,4,7,0,1,2,4
0x7aa4ca,94.2308%,3,49,52,0,0,3,49
0x9f4f31,98.8506%,3,258,261,0,0,3,258
0x64718f,94.2308%,3,49,52,0,0,3,49
0x66f8d6,78.5714%,3,11,14,0,0,3,11
0xa0f1fc,99.9718%,3,10622,10625,0,0,3,10622
0x60904a,94.8276%,3,55,58,0,0,3,55
0x75928d,94.2308%,3,49,52,0,0,3,49
0x6462af,94.2308%,3,49,52,0,0,3,49
0x8bff23,99.9259%,3,4043,4046,4043,3,0,0
0x64ec21,90.625%,3,29,32,0,0,3,29
0x5a636e,94.4444%,3,51,54,50,0,3,1
0x5a8e45,90%,3,27,30,27,3,0,0
0x76ebaf,57.1429%,3,4,7,2,2,1,2
0x65aea1,62.5%,3,5,8,5,1,2,0
0x928982,98.1132%,3,156,159,0,0,3,156
0x67af54,62.5%,3,5,8,5,1,2,0
0x772b81,94.2308%,3,49,52,49,1,2,0
0x7625f5,75%,3,9,12,0,0,3,9
0x7a911b,81.25%,3,13,16,0,0,3,13
0x67a57e,62.5%,3,5,8,5,1,2,0
0x76db8f,93.1818%,3,41,44,41,3,0,0
0x8c5f1f,97%,3,97,100,0,0,3,97
0x59863a,90.625%,3,29,32,29,3,0,0
0x603fd8,93.1818%,3,41,44,29,1,2,12
0x76f4bd,78.5714%,3,11,14,4,2,1,7
0x9e1582,96.875%,3,93,96,93,3,0,0
0x76fdef,25%,3,1,4,1,1,2,0
0x64ebad,90.625%,3,29,32,29,3,0,0
0x7aa17d,94.2308%,3,49,52,49,1,2,0
0x7aa5b4,94.2308%,3,49,52,49,3,0,0
0xa78514,78.5714%,3,11,14,1,3,0,10
0x64d505,90.625%,3,29,32,24,0,3,5
0x642a1d,94.2308%,3,49,52,49,1,2,0
0x76fbe2,57.1429%,3,4,7,4,2,1,0
0x7ede1a,94.2308%,3,49,52,49,1,2,0
0x67b07d,62.5%,3,5,8,5,3,0,0
0x76f4d2,62.5%,3,5,8,5,3,0,0
0x7cd046,94.2308%,3,49,52,49,3,0,0
0x5e4d58,75%,3,9,12,9,3,0,0
0x63dacb,62.5%,3,5,8,0,0,3,5
0x66e512,62.5%,3,5,8,5,1,2,0
0x77286f,94.2308%,3,49,52,0,0,3,49
0xa76b52,99.9597%,3,7441,7444,7441,3,0,0
0x402290,85%,3,17,20,17,3,0,0
0x757b23,94.2308%,3,49,52,0,0,3,49
0x6475e2,97%,3,97,100,97,1,2,0
0x640f39,62.5%,3,5,8,5,1,2,0
0x75863c,96.4706%,3,82,85,82,3,0,0
0x66e153,62.5%,3,5,8,5,1,2,0
0x757973,94.2308%,3,49,52,0,0,3,49
0x640339,62.5%,3,5,8,5,1,2,0
0x774b09,94.2308%,3,49,52,49,3,0,0
0xa76ef4,99.9597%,3,7441,7444,7441,3,0,0
0x42bc5c,50%,3,3,6,3,3,0,0
0x5ed57f,94.2308%,3,49,52,49,3,0,0
0x75d674,62.5%,3,5,8,5,1,2,0
0x76d86a,93.1818%,3,41,44,0,0,3,41
0xa76adc,99.8611%,3,2157,2160,0,0,3,2157
0x631462,94.2308%,3,49,52,0,0,3,49
0x761c2c,91.8919%,3,34,37,32,0,3,2
0x765108,25%,3,1,4,1,1,2,0
0x66fa18,78.5714%,3,11,14,11,1,2,0
0x63fb39,62.5%,3,5,8,5,1,2,0
0x64362e,94.2308%,3,49,52,0,0,3,49
0x8c4fef,97%,3,97,100,0,0,3,97
0x75e768,92.8571%,3,39,42,39,3,0,0
0x9fb58a,98.8506%,3,258,261,258,3,0,0
0x9e152b,96.875%,3,93,96,0,0,3,93
0x6e69fa,98.5577%,3,205,208,0,0,3,205
0x621601,62.5%,3,5,8,0,0,3,5
0x7662ec,75%,3,9,12,9,3,0,0
0x655133,99.9176%,3,3638,3641,0,0,3,3638
0x648e6f,94.6429%,3,53,56,41,1,2,12
0x647de2,62.5%,3,5,8,5,1,2,0
0x7e6781,94.2308%,3,49,52,49,1,2,0
0x76157b,93.1818%,3,41,44,0,0,3,41
0x7650c3,97.1154%,3,101,104,0,0,3,101
0x63c95a,98.8327%,3,254,257,0,0,3,254
0x595915,92.8571%,3,39,42,38,2,1,1
0x64fca8,96.25%,3,77,80,0,0,3,77
0x76a3c8,92.8571%,3,39,42,39,1,2,0
0x633eed,96.25%,3,77,80,77,1,2,0
0x76dadd,93.1818%,3,41,44,0,0,3,41
0x5958e9,92.8571%,3,39,42,39,3,0,0
0x8c50c3,99.8846%,3,2597,2600,0,0,3,2597
0x68887d,62.5%,3,5,8,5,1,2,0
0x76331d,97.619%,3,123,126,0,0,3,123
0x658b49,94.2308%,3,49,52,49,1,2,0
0x7616e3,93.1818%,3,41,44,0,0,3,41
0x9f7da5,62.5%,3,5,8,0,0,3,5
0x40526d,50%,3,3,6,3,3,0,0
0x7653bb,50%,3,3,6,3,1,2,0
0x76e196,92.5%,3,37,40,0,0,3,37
0x761328,50%,3,3,6,0,0,3,3
0x7675a3,81.25%,3,13,16,13,1,2,0
0x64fb8d,96.25%,3,77,80,77,1,2,0
0x756ce8,94.2308%,3,49,52,20,0,3,29
0x654718,99.9648%,3,8518,8521,0,0,3,8518
0x5f42ab,89.2857%,3,25,28,3,3,0,22
0x8c3a66,99.9%,3,2997,3000,0,0,3,2997
0x8c6b5d,97%,3,97,100,0,0,3,97
0x6403e9,62.5%,3,5,8,5,1,2,0
0x7aa192,94.2308%,3,49,52,0,0,3,49
0x667111,94.2308%,3,49,52,49,1,2,0
0x7bd097,70%,3,7,10,0,0,3,7
0x7749fa,94.2308%,3,49,52,49,3,0,0
0x6597e0,94.2308%,3,49,52,49,1,2,0
0x8c6578,99.88%,3,2497,2500,2497,3,0,0
0x76e731,57.1429%,3,4,7,4,3,0,0
0x640c59,62.5%,3,5,8,5,1,2,0
0x598ad4,96.875%,3,93,96,0,0,3,93
0x64bf9d,96.25%,3,77,80,77,1,2,0
0x5997a6,87.5%,3,21,24,21,3,0,0
0x42af2c,50%,3,3,6,3,3,0,0
0x6660e3,94.2308%,3,49,52,0,0,3,49
0x595626,99.8798%,3,2493,2496,1871,1,2,622
0x8c32e1,97%,3,97,100,0,0,3,97
0x6549b1,99.9648%,3,8517,8520,8517,3,0,0
0x64c026,99.9344%,3,4568,4571,4568,3,0,0
0x65e31a,97%,3,97,100,0,0,3,97
0x77319d,94.2308%,3,49,52,49,1,2,0
0x67af05,62.5%,3,5,8,5,1,2,0
0x5f61f7,96.0526%,3,73,76,73,3,0,0
0x66b06c,94.2308%,3,49,52,0,0,3,49
0x67ad2e,62.5%,3,5,8,5,3,0,0
0x76e336,98.125%,3,157,160,0,0,3,157
0x6038aa,93.1818%,3,41,44,19,3,0,22
0x6448df,94.2308%,3,49,52,49,1,2,0
0x76ed1a,57.1429%,3,4,7,4,3,0,0
0xa796a3,98.2857%,3,172,175,172,1,2,0
0x762467,92.1053%,3,35,38,0,0,3,35
0x777ee1,62.5%,3,5,8,5,3,0,0
0x8bfadf,62.5%,3,5,8,5,1,2,0
0x65a44c,62.5%,3,5,8,5,1,2,0
0x640b89,62.5%,3,5,8,5,1,2,0
0xa43e5a,99.9718%,3,10622,10625,0,0,3,10622
0x63165e,62.5%,3,5,8,5,1,2,0
0x6312ec,94.2308%,3,49,52,0,0,3,49
0x67abfd,62.5%,3,5,8,5,3,0,0
0x6678eb,94.2308%,3,49,52,49,1,2,0
0x75ddd5,78.5714%,3,11,14,0,0,3,11
0x64cb2a,99.9813%,3,15997,16000,0,0,3,15997
0x63a23e,97%,3,97,100,97,1,2,0
0x5f41c3,25%,3,1,4,1,3,0,0
0x41cbc7,95.3125%,3,61,64,0,0,3,61
0x761877,93.1818%,3,41,44,41,1,2,0
0x5ecdb2,94.2308%,3,49,52,0,0,3,49
0x773cbb,94.2308%,3,49,52,49,3,0,0
0x7ccdd5,50%,3,3,6,3,1,2,0
0x9fb87b,98.8506%,3,258,261,0,2,1,258
0x769298,75%,3,9,12,0,0,3,9
0x65d195,94.2308%,3,49,52,49,1,2,0
0x8c6143,99.9769%,3,12997,13000,12997,3,0,0
0x67b57b,62.5%,3,5,8,5,1,2,0
0x949fb6,62.5%,3,5,8,5,3,0,0
0x756ba9,94.2308%,3,49,52,49,1,2,0
0x6d92f5,81.25%,3,13,16,12,0,3,1
0x67b3fb,62.5%,3,5,8,5,1,2,0
0x9f8cc5,98.8327%,3,254,257,0,0,3,254
0x757a86,94.2308%,3,49,52,49,1,2,0
0x643973,94.2308%,3,49,52,49,1,2,0
0x67abc4,62.5%,3,5,8,4,2,1,1
0x7b45be,94.2308%,3,49,52,49,1,2,0
0x778284,62.5%,3,5,8,5,3,0,0
0x773941,94.2308%,3,49,52,49,1,2,0
0x402806,83.3333%,3,15,18,0,0,3,15
0x64eb66,90.625%,3,29,32,0,0,3,29
0x618c7f,99.9566%,3,6913,6916,0,0,3,6913
0x7ce455,94.2308%,3,49,52,49,1,2,0
0x7785ff,98.125%,3,157,160,157,3,0,0
0x590c24,62.5%,3,5,8,0,0,3,5
0x6556b9,99.9778%,3,13512,13515,0,0,3,13512
0xa0f5f9,91.1765%,3,31,34,0,0,3,31
0x663fda,96.4286%,3,81,84,81,1,2,0
0x686eab,94.2308%,3,49,52,49,1,2,0
0x66f2b2,62.5%,3,5,8,5,1,2,0
0x64c9a0,62.5%,3,5,8,5,1,2,0
0x7aa1b5,94.2308%,3,49,52,49,1,2,0
0x638341,98.8327%,3,254,257,0,0,3,254
0x5f016a,99.6305%,3,809,812,404,2,1,405
0x5da492,94.2308%,3,49,52,49,1,2,0
0x63c2e2,99.25%,3,397,400,0,0,3,397
0x63bf5a,98.5577%,3,205,208,0,0,3,205
0x5daa66,62.5%,3,5,8,5,1,2,0
0x9f4f98,98.8506%,3,258,261,258,3,0,0
0x63be44,99.9712%,3,10397,10400,0,0,3,10397
0x5e6846,94%,3,47,50,0,0,3,47
0x665d79,94.2308%,3,49,52,49,1,2,0
0x598ebf,90.625%,3,29,32,0,0,3,29
0x5e6f56,94.4444%,3,51,54,0,0,3,51
0x7afd9d,97.1154%,3,101,104,51,1,2,50
0xa820bb,93.4783%,3,43,46,5,3,0,38
0x63534c,96.25%,3,77,80,77,1,2,0
0x616bf9,92.1053%,3,35,38,35,1,2,0
0x63aee6,75%,3,9,12,9,1,2,0
0x5f71b4,99.7076%,3,1023,1026,1023,3,0,0
0x66ad3c,62.5%,3,5,8,5,1,2,0
0x66fc53,98.5577%,3,205,208,0,0,3,205
0x5f23e3,94.4444%,3,51,54,0,0,3,51
0x778fb1,98.5577%,3,205,208,205,3,0,0
0x756229,99.2424%,3,393,396,0,0,3,393
0x4a261c,50%,3,3,6,3,3,0,0
0x778ed7,90.625%,3,29,32,24,0,3,5
0x778dd3,90.625%,3,29,32,29,3,0,0
0x5f004a,99.6305%,3,809,812,404,2,1,405
0x6314f3,94.2308%,3,49,52,49,1,2,0
0x65393c,94.2308%,3,49,52,0,0,3,49
0x76ec0d,57.1429%,3,4,7,4,3,0,0
0x66b49a,83.3333%,3,15,18,15,1,2,0
0x66f9e6,94.6429%,3,53,56,42,0,3,11
0x5ea3ef,76.9231%,3,10,13,0,1,2,10
0x653b0d,94.2308%,3,49,52,49,1,2,0
0x66b36c,94.2308%,3,49,52,0,0,3,49
0x92c684,99.8846%,3,2597,2600,0,0,3,2597
0x4a4a1a,85%,3,17,20,17,3,0,0
0x66f5b2,62.5%,3,5,8,4,2,1,1
0x92c461,99.8846%,3,2597,2600,2597,3,0,0
0x6676b3,94.2308%,3,49,52,0,0,3,49
0x5e8cf4,99.6011%,3,749,752,749,3,0,0
0x64ed8c,99.5066%,3,605,608,605,3,0,0
0x5e8f12,62.5%,3,5,8,5,1,2,0
0x6679ef,98.5577%,3,205,208,154,2,1,51
0x6437b1,99.7371%,3,1138,1141,0,0,3,1138
0x7cd8bc,94.2308%,3,49,52,49,1,2,0
0x659257,94.2308%,3,49,52,49,1,2,0
0x64ec97,90.625%,3,29,32,0,0,3,29
0xa43ca6,99.9718%,3,10622,10625,10622,3,0,0
0x7cdb53,94.2308%,3,49,52,0,0,3,49
0x5e99db,94.2308%,3,49,52,49,3,0,0
0x5e8beb,98.2659%,3,170,173,0,0,3,170
0x5e99c3,97.1154%,3,101,104,51,1,2,50
0x7597b0,94.2308%,3,49,52,49,1,2,0
0x687905,25%,3,1,4,0,2,1,1
0x636c45,98.8327%,3,254,257,0,0,3,254
0x66722a,98.5577%,3,205,208,156,0,3,49
0x5f75f9,92.1053%,3,35,38,35,1,2,0
0x8a7ca5,70%,3,7,10,0,0,3,7
0x756d39,90.625%,3,29,32,0,0,3,29
0x646f0f,94.2308%,3,49,52,49,1,2,0
0x762ecf,92.1053%,3,35,38,4,2,1,31
0x646ddf,94.2308%,3,49,52,49,1,2,0
0x659940,94.2308%,3,49,52,49,1,2,0
0x7cd3a3,94.2308%,3,49,52,0,0,3,49
0x648f0b,94.6429%,3,53,56,41,1,2,12
0x7cd641,94.2308%,3,49,52,49,3,0,0
0xa31c0d,99.993%,3,42565,42568,42565,3,0,0
0x5ea098,94.4444%,3,51,54,51,1,2,0
0x65a8ed,96.25%,3,77,80,77,1,2,0
0x5e76cf,76.9231%,3,10,13,0,0,3,10
0x403186,88.4615%,3,23,26,23,3,0,0
0x669e68,94.2308%,3,49,52,49,1,2,0
0x7cd690,94.2308%,3,49,52,49,1,2,0
0x598ca7,75%,3,9,12,8,2,1,1
0x5f7042,99.7076%,3,1023,1026,0,0,3,1023
0x616bd3,99.7076%,3,1023,1026,0,0,3,1023
0x63becd,98.5577%,3,205,208,0,0,3,205
0x92985e,97.6%,3,122,125,0,0,3,122
0x6332a9,94.2308%,3,49,52,49,1,2,0
0x66e212,62.5%,3,5,8,5,1,2,0
0x64660f,94.2308%,3,49,52,49,1,2,0
0x5e8041,98.2659%,3,170,173,0,0,3,170
0x63a40a,62.5%,3,5,8,0,0,3,5
0x5e82d4,96.1039%,3,74,77,0,0,3,74
0x7cd813,94.2308%,3,49,52,0,0,3,49
0x75e583,50%,3,3,6,2,2,1,1
0x5f1b9a,99.8302%,3,1764,1767,1764,3,0,0
0x644285,94.2308%,3,49,52,49,1,2,0
0x63128d,94.2308%,3,49,52,49,1,2,0
0x639207,92.5%,3,37,40,0,2,1,37
0x634a1d,94.2308%,3,49,52,49,1,2,0
0x42a6e7,50%,3,3,6,0,0,3,3
0x65fc1c,91.1765%,3,31,34,0,0,3,31
0x6037e5,93.1818%,3,41,44,41,3,0,0
0x65e2d3,99.9712%,3,10397,10400,10397,3,0,0
0x63cfc4,98.8327%,3,254,257,254,2,1,0
0x62330e,70%,3,7,10,0,0,3,7
0x63436e,94.2308%,3,49,52,0,0,3,49
0x63190d,94.2308%,3,49,52,49,1,2,0
0x66a7c0,94.2308%,3,49,52,49,1,2,0
0x62359c,99.4059%,3,502,505,0,0,3,502
0x5f1d28,98.9474%,3,282,285,0,1,2,282
0x927252,66.6667%,3,6,9,0,1,2,6
0x5d2873,99.8831%,3,2563,2566,2563,3,0,0
0x5f55e4,25%,3,1,4,0,2,1,1
0x5f1ecb,98.9474%,3,282,285,0,0,3,282
0xa43c8a,99.9718%,3,10622,10625,0,0,3,10622
0x4049bd,50%,3,3,6,3,3,0,0
0x65ce77,99.8846%,3,2597,2600,0,0,3,2597
0x89fb76,62.5%,3,5,8,0,0,3,5
0x8beeda,98.5577%,3,205,208,205,3,0,0
0x605cbf,86.3636%,3,19,22,0,0,3,19
0x757896,94.2308%,3,49,52,49,1,2,0
0x64ce72,96.25%,3,77,80,77,1,2,0
0x95a262,94.2308%,3,49,52,49,1,2,0
0x67aa7d,62.5%,3,5,8,5,3,0,0
0x7cc0f9,94.2308%,3,49,52,49,1,2,0
0x7739a3,94.2308%,3,49,52,0,0,3,49
0x67a963,62.5%,3,5,8,5,1,2,0
0x643302,99.8846%,3,2597,2600,0,0,3,2597
0x757a56,94.2308%,3,49,52,49,1,2,0
0x67a8c0,62.5%,3,5,8,5,3,0,0
0x6500ad,96.25%,3,77,80,77,1,2,0
0x670202,99.2788%,3,413,416,206,2,1,207
0x4abb49,95.3125%,3,61,64,0,0,3,61
0x5ea481,62.5%,3,5,8,5,1,2,0
0x6315ed,94.2308%,3,49,52,49,1,2,0
0x7579f6,94.2308%,3,49,52,49,1,2,0
0x7b1562,94.2308%,3,49,52,49,1,2,0
0x403f98,50%,3,3,6,0,0,3,3
0x67a43b,96.25%,3,77,80,77,1,2,0
0x6f53dc,94.2308%,3,49,52,49,1,2,0
0x7732d1,94.2308%,3,49,52,49,1,2,0
0x5fd010,96.5909%,3,85,88,85,3,0,0
0x6394f1,97%,3,97,100,97,1,2,0
0x646778,99.8846%,3,2597,2600,0,0,3,2597
0x640a49,62.5%,3,5,8,5,1,2,0
0x66aaf2,62.5%,3,5,8,5,1,2,0
0x42a8de,92.1053%,3,35,38,35,3,0,0
0x5f5562,96.0526%,3,73,76,0,0,3,73
0x5f5592,96.0526%,3,73,76,0,0,3,73
0x7b27f2,94.2308%,3,49,52,49,1,2,0
0x648b73,62.5%,3,5,8,5,1,2,0
0x5f5b79,25%,3,1,4,0,0,3,1
0x648bcd,62.5%,3,5,8,5,1,2,0
0x76b2a7,92.8571%,3,39,42,39,1,2,0
0x5f5e1c,25%,3,1,4,1,1,2,0
0x63149d,94.2308%,3,49,52,0,0,3,49
0x6473bf,94.2308%,3,49,52,49,1,2,0
0x5f642a,99.7076%,3,1023,1026,0,0,3,1023
0x66acc2,62.5%,3,5,8,5,1,2,0
0x926a78,99.6314%,3,811,814,811,3,0,0
0x66ae02,98.5577%,3,205,208,156,0,3,49
0x66ae12,94.2308%,3,49,52,49,1,2,0
0x40313e,88.4615%,3,23,26,23,3,0,0
0x7cc919,98.0769%,3,153,156,0,0,3,153
0x926b18,62.5%,3,5,8,0,1,2,5
0x92679c,62.5%,3,5,8,5,1,2,0
0x64cf73,96.25%,3,77,80,0,0,3,77
0x7b0e83,94.2308%,3,49,52,0,0,3,49
0x637295,98.8327%,3,254,257,254,3,0,0
0x8bec86,94.2308%,3,49,52,49,1,2,0
0x59588f,92.8571%,3,39,42,39,3,0,0
0x63175b,83.3333%,3,15,18,0,0,3,15
0x5fcf6a,96.5909%,3,85,88,85,3,0,0
0xa2424a,99.9863%,3,21890,21893,0,0,3,21890
0x772698,62.5%,3,5,8,5,1,2,0
0x6386e3,98.8327%,3,254,257,0,0,3,254
0x65b623,94.2308%,3,49,52,0,0,3,49
0x7cbae8,94.2308%,3,49,52,49,1,2,0
0x7b0f26,94.2308%,3,49,52,49,3,0,0
0x6660d2,94.2308%,3,49,52,49,1,2,0
0x636f1c,98.8327%,3,254,257,0,0,3,254
0x66a88c,94.2308%,3,49,52,0,0,3,49
0x6e688a,94.2308%,3,49,52,0,0,3,49
0x5f5eef,25%,3,1,4,0,2,1,1
0x7b0dbb,94.2308%,3,49,52,49,1,2,0
0x64f1f3,99.9908%,3,32637,32640,0,0,3,32637
0x4b9e34,95.3125%,3,61,64,0,0,3,61
0x648747,62.5%,3,5,8,5,1,2,0
0x5f4d3d,94.4444%,3,51,54,51,1,2,0
0x66aa82,62.5%,3,5,8,5,1,2,0
0x6e6b4d,70%,3,7,10,7,3,0,0
0x6446aa,94.2308%,3,49,52,0,0,3,49
0x7622f6,93.1818%,3,41,44,0,0,3,41
0x6468ff,94.2308%,3,49,52,49,1,2,0
0x59486f,98.5577%,3,205,208,0,0,3,205
0x6663b4,94.2308%,3,49,52,49,1,2,0
0x89fe46,62.5%,3,5,8,0,0,3,5
0x9f8110,98.4293%,3,188,191,0,0,3,188
0x593a0c,62.5%,3,5,8,5,3,0,0
0x650464,94.2308%,3,49,52,49,1,2,0
0x666384,94.2308%,3,49,52,49,1,2,0
0x75e61e,93.1818%,3,41,44,41,1,2,0
0x66601b,62.5%,3,5,8,5,1,2,0
0x633f2d,96.25%,3,77,80,77,1,2,0
0x9293f0,97.1429%,3,102,105,0,0,3,102
0x6663c3,94.2308%,3,49,52,0,0,3,49
0x8c42da,99.8846%,3,2597,2600,0,0,3,2597
0x66edf6,94.2308%,3,49,52,49,1,2,0
0x7b23b5,94.2308%,3,49,52,0,0,3,49
0x7b2773,94.2308%,3,49,52,0,0,3,49
0x65a82d,62.5%,3,5,8,5,1,2,0
0x9fa8a5,98.4293%,3,188,191,0,0,3,188
0x593a43,62.5%,3,5,8,5,3,0,0
0x65a961,62.5%,3,5,8,5,1,2,0
0x64c268,96.25%,3,77,80,77,1,2,0
0x89fc4a,81.25%,3,13,16,7,1,2,6
0xa3a2ce,25%,3,1,4,1,3,0,0
0x7cdbdc,94.2308%,3,49,52,49,1,2,0
0x598e36,25%,3,1,4,1,3,0,0
0x961628,98.1132%,3,156,159,156,3,0,0
0x669db3,94.2308%,3,49,52,0,0,3,49
0x66f983,94.6429%,3,53,56,41,1,2,12
0xa23636,91.1765%,3,31,34,31,3,0,0
0x639bf8,97%,3,97,100,0,0,3,97
0x961635,98.1132%,3,156,159,0,0,3,156
0x9615b9,98.1132%,3,156,159,0,0,3,156
0x8c172e,97%,3,97,100,97,1,2,0
0x599068,97.1154%,3,101,104,0,0,3,101
0x663cab,98.6607%,3,221,224,221,1,2,0
0x616ba9,92.1053%,3,35,38,35,1,2,0
0x633f4e,62.5%,3,5,8,5,1,2,0
0x7a993d,97%,3,97,100,0,0,3,97
0x645513,94.2308%,3,49,52,0,0,3,49
0x8bf3f6,99.9712%,3,10397,10400,10397,3,0,0
0x64dbb8,99.9375%,3,4797,4800,4797,3,0,0
0x961508,98.1132%,3,156,159,156,3,0,0
0x633f6e,62.5%,3,5,8,5,1,2,0
0x645836,94.2308%,3,49,52,49,1,2,0
0x7582f8,92.3077%,3,36,39,36,3,0,0
0xa39deb,25%,3,1,4,0,0,3,1
0x7a8d31,97.1154%,3,101,104,2,2,1,99
0xa24bd7,97.6%,3,122,125,122,3,0,0
0x9fa7f6,98.4293%,3,188,191,188,3,0,0
0x64e08e,70%,3,7,10,7,1,2,0
0x7b0be1,94.2308%,3,49,52,49,1,2,0
0x646c14,94.2308%,3,49,52,49,1,2,0
0x666072,94.2308%,3,49,52,49,1,2,0
0x9290a2,85%,3,17,20,17,3,0,0
0x63a4d3,99.25%,3,397,400,397,1,2,0
0xa0eec3,99.9597%,3,7433,7436,0,0,3,7433
0x64cd74,96.25%,3,77,80,77,1,2,0
0x403ff4,50%,3,3,6,3,3,0,0
0x5f2406,94.4444%,3,51,54,51,1,2,0
0x7b2fc8,92.8571%,3,39,42,0,1,2,39
0x6637c7,94.2308%,3,49,52,49,1,2,0
0x7cc018,94.2308%,3,49,52,0,0,3,49
0x593c1f,62.5%,3,5,8,0,0,3,5
0x5f616b,92.1053%,3,35,38,0,0,3,35
0x6555ec,99.9778%,3,13512,13515,13512,3,0,0
0x65aae3,90.625%,3,29,32,0,0,3,29
0x63cde7,98.8327%,3,254,257,0,0,3,254
0x6636f5,96.25%,3,77,80,77,1,2,0
0x89fbff,62.5%,3,5,8,0,0,3,5
0x635c9d,97%,3,97,100,97,1,2,0
0x429868,99.9712%,3,10397,10400,10397,3,0,0
0x64b831,99.25%,3,397,400,397,3,0,0
0x6660a2,94.2308%,3,49,52,49,1,2,0
0x634a11,98.5577%,3,205,208,153,3,0,52
0x64c303,99.25%,3,397,400,0,0,3,397
0x65acec,78.5714%,3,11,14,11,1,2,0
0x9e1618,62.5%,3,5,8,0,0,3,5
0x66f732,62.5%,3,5,8,3,3,0,2
0x5e78f3,75%,3,9,12,0,3,0,9
0x7cf3c3,94%,3,47,50,47,1,2,0
0x89fabd,62.5%,3,5,8,5,1,2,0
0x666286,94.2308%,3,49,52,49,1,2,0
0x64e4a4,70%,3,7,10,7,1,2,0
0x7e74aa,66.6667%,2,4,6,4,0,2,0
0x64d5c0,0%,2,0,2,0,0,2,0
0x5eca2b,0%,2,0,2,0,0,2,0
0x659170,96.1538%,2,50,52,50,0,2,0
0xa76199,99.9592%,2,4903,4905,0,0,2,4903
0x667394,96.1538%,2,50,52,0,0,2,50
0x40492a,66.6667%,2,4,6,4,2,0,0
0x76a018,0%,2,0,2,0,2,0,0
0x66a560,0%,2,0,2,0,0,2,0
0x66ac52,75%,2,6,8,6,0,2,0
0x6349ce,0%,2,0,2,0,0,2,0
0x608004,96.1538%,2,50,52,50,0,2,0
0x7cc629,96.1538%,2,50,52,0,0,2,50
0x63feef,0%,2,0,2,0,0,2,0
0x66e5fc,97.5%,2,78,80,0,0,2,78
0x633660,0%,2,0,2,0,0,2,0
0x95a66c,0%,2,0,2,0,2,0,0
0x960ce3,0%,2,0,2,0,2,0,0
0x762d8c,0%,2,0,2,0,0,2,0
0x635ba3,0%,2,0,2,0,0,2,0
0x597eac,75%,2,6,8,0,0,2,6
0x593c99,75%,2,6,8,0,0,2,6
0x7b1d1a,0%,2,0,2,0,2,0,0
0x7b43f5,0%,2,0,2,0,0,2,0
0x66a3ac,96.1538%,2,50,52,0,0,2,50
0x66a3d3,96.1538%,2,50,52,50,0,2,0
0x66a51c,96.1538%,2,50,52,0,0,2,50
0x655432,99.9852%,2,13513,13515,13513,2,0,0
0x6334fb,0%,2,0,2,0,0,2,0
0x66a9a0,96.1538%,2,50,52,50,0,2,0
0x63256b,0%,2,0,2,0,0,2,0
