Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x66abd1,99.0385%,2,206,208,156,0,2,50
0x66aa12,75%,2,6,8,6,0,2,0
0x63ae2d,83.3333%,2,10,12,0,0,2,10
0x623590,99.9825%,2,11423,11425,11423,2,0,0
0x65b530,0%,2,0,2,0,0,2,0
0x687fa2,0%,2,0,2,0,0,2,0
0x66a97c,96.1538%,2,50,52,0,0,2,50
0x7b27a3,96.1538%,2,50,52,0,0,2,50
0x4a2c43,66.6667%,2,4,6,4,2,0,0
0x6334c8,0%,2,0,2,0,0,2,0
0x75990d,0%,2,0,2,0,2,0,0
0x66aa87,0%,2,0,2,0,0,2,0
0x62e97e,0%,2,0,2,0,0,2,0
0x8c3213,98%,2,98,100,98,2,0,0
0x7e89c9,96.1538%,2,50,52,50,2,0,0
0x5daa74,0%,2,0,2,0,0,2,0
0x6045fc,95.4545%,2,42,44,42,2,0,0
0x67b254,75%,2,6,8,5,1,1,1
0x95acaf,0%,2,0,2,0,2,0,0
0x66a6d2,96.1538%,2,50,52,50,0,2,0
0x76cd70,50%,2,2,4,0,2,0,2
0x4048c7,66.6667%,2,4,6,4,2,0,0
0x67b27b,75%,2,6,8,6,0,2,0
0x7cf59d,0%,2,0,2,0,0,2,0
0x8c0221,98%,2,98,100,0,0,2,98
0x769043,93.75%,2,30,32,2,2,0,28
0x8c334c,98%,2,98,100,98,2,0,0
0x76a95e,75%,2,6,8,0,2,0,6
0x770058,96.1538%,2,50,52,50,0,2,0
0x760b76,0%,2,0,2,0,2,0,0
0x6360aa,0%,2,0,2,0,0,2,0
0x632f24,0%,2,0,2,0,0,2,0
0x7629db,0%,2,0,2,0,0,2,0
0x763293,0%,2,0,2,0,0,2,0
0x7ef49b,0%,2,0,2,0,2,0,0
0x66e392,75%,2,6,8,6,0,2,0
0x67a882,0%,2,0,2,0,0,2,0
0x5f30fd,0%,2,0,2,0,2,0,0
0x598f0c,83.3333%,2,10,12,0,2,0,10
0xa769fb,99.9906%,2,21276,21278,0,0,2,21276
0x774962,96.1538%,2,50,52,50,0,2,0
0x63161e,75%,2,6,8,6,0,2,0
0x605240,0%,2,0,2,0,2,0,0
0x6867bc,0%,2,0,2,0,2,0,0
0x639e8a,71.4286%,2,5,7,0,0,2,5
0x762a5c,94.7368%,2,36,38,0,0,2,36
0x656a93,95%,2,38,40,38,0,2,0
0x949d91,0%,2,0,2,0,0,2,0
0x75cc44,96.1538%,2,50,52,50,2,0,0
0x650815,97.5%,2,78,80,78,0,2,0
0x760e9f,95.2381%,2,40,42,40,0,2,0
0x5987d4,99.8397%,2,1246,1248,1246,2,0,0
0x6338e1,0%,2,0,2,0,0,2,0
0x64193e,0%,2,0,2,0,2,0,0
0x6449d4,0%,2,0,2,0,0,2,0
0x641341,0%,2,0,2,0,0,2,0
0x6316a2,0%,2,0,2,0,0,2,0
0x767432,87.5%,2,14,16,0,0,2,14
0x67a28d,0%,2,0,2,0,0,2,0
0x6316de,75%,2,6,8,5,1,1,1
0x634d5c,0%,2,0,2,0,0,2,0
0x8c49b6,99.9846%,2,12998,13000,0,0,2,12998
0x63153a,0%,2,0,2,0,0,2,0
0x8c4bf6,99.9231%,2,2598,2600,0,0,2,2598
0x7b2288,0%,2,0,2,0,2,0,0
0x9fb643,99.9701%,2,6688,6690,0,0,2,6688
0x614ade,99.9711%,2,6914,6916,6914,2,0,0
0x667a33,96.1538%,2,50,52,0,0,2,50
0x64d217,99.5%,2,398,400,398,2,0,0
0x593d32,75%,2,6,8,0,0,2,6
0x632c42,0%,2,0,2,0,0,2,0
0x403226,92.3077%,2,24,26,24,2,0,0
0x9fb69e,99.2278%,2,257,259,257,2,0,0
0x665b33,96.1538%,2,50,52,0,0,2,50
0x67a98a,75%,2,6,8,6,0,2,0
0x5e663b,96%,2,48,50,0,0,2,48
0xa38b76,95%,2,38,40,0,0,2,38
0x4a2e95,66.6667%,2,4,6,4,2,0,0
0x604e2c,95.4545%,2,42,44,42,2,0,0
0x63ed44,0%,2,0,2,0,0,2,0
0x64d3a1,75%,2,6,8,6,0,2,0
0x7b2208,96.1538%,2,50,52,50,0,2,0
0x763005,95.2381%,2,40,42,40,0,2,0
0x608469,88.8889%,2,16,18,0,0,2,16
0x617ec4,99.9494%,2,3950,3952,0,0,2,3950
0x767156,0%,2,0,2,0,0,2,0
0x8c730d,99.6%,2,498,500,498,0,2,0
0x646b9f,96.1538%,2,50,52,0,0,2,50
0x650b60,0%,2,0,2,0,2,0,0
0x761c9b,88.8889%,2,16,18,16,0,2,0
0x5e6fca,96.2963%,2,52,54,52,2,0,0
0x65c7af,0%,2,0,2,0,0,2,0
0x7628ad,66.6667%,2,4,6,0,0,2,4
0x8c73ec,99.6%,2,498,500,498,0,2,0
0x4049e2,66.6667%,2,4,6,4,2,0,0
0x7cc467,0%,2,0,2,0,0,2,0
0x67a1eb,75%,2,6,8,6,0,2,0
0x75f976,88.8889%,2,16,18,16,0,2,0
0x7cf6bf,0%,2,0,2,0,2,0,0
0x8c156f,98%,2,98,100,0,0,2,98
0x7726ec,75%,2,6,8,6,0,2,0
0x63385f,93.3333%,2,28,30,28,0,2,0
0x62f202,0%,2,0,2,0,0,2,0
0x6475ee,0%,2,0,2,0,0,2,0
0x6325df,98.8095%,2,166,168,166,0,2,0
0x633762,0%,2,0,2,0,0,2,0
0x66b152,96.1538%,2,50,52,50,0,2,0
0x652b8c,99.9573%,2,4678,4680,0,0,2,4678
0x64b8ac,99.9833%,2,12010,12012,12010,2,0,0
0x7cdea7,96.1538%,2,50,52,0,0,2,50
0x9277a7,97.8022%,2,89,91,0,2,0,89
0x9f581e,85.7143%,2,12,14,0,0,2,12
0x67b3d9,0%,2,0,2,0,0,2,0
0x66a1e2,75%,2,6,8,6,0,2,0
0x641d68,96.1538%,2,50,52,0,0,2,50
0x6316fe,75%,2,6,8,6,0,2,0
0x77857e,99.6875%,2,638,640,0,0,2,638
0x8bfedd,99.9784%,2,9257,9259,9257,2,0,0
0x64d674,0%,2,0,2,0,0,2,0
0x5f240f,0%,2,0,2,0,2,0,0
0x75ebd1,95.2381%,2,40,42,40,0,2,0
0x76d8b6,95.4545%,2,42,44,42,0,2,0
0x92b05d,98%,2,98,100,0,0,2,98
0x5f1192,96.2963%,2,52,54,52,2,0,0
0x67b4c4,75%,2,6,8,4,2,0,2
0x634b28,99.6%,2,498,500,0,0,2,498
0x631871,0%,2,0,2,0,0,2,0
0x633732,0%,2,0,2,0,0,2,0
0x669ee3,96.1538%,2,50,52,0,0,2,50
0x6338da,97.5%,2,78,80,78,0,2,0
0x7cc409,96.1538%,2,50,52,50,0,2,0
0x67a0e8,0%,2,0,2,0,0,2,0
0x76ed5c,71.4286%,2,5,7,0,1,1,5
0x598f99,96.1538%,2,50,52,50,0,2,0
0x7cf3fb,0%,2,0,2,0,0,2,0
0x766a3a,50%,2,2,4,2,2,0,0
0x65d8cd,98%,2,98,100,0,0,2,98
0x633869,0%,2,0,2,0,0,2,0
0x631930,0%,2,0,2,0,0,2,0
0x7d0092,0%,2,0,2,0,2,0,0
0x7b3aff,0%,2,0,2,0,2,0,0
0x687158,0%,2,0,2,0,0,2,0
0x66e572,75%,2,6,8,6,0,2,0
0x761cab,0%,2,0,2,0,0,2,0
0x75cd7a,95.4545%,2,42,44,0,0,2,42
0x774884,0%,2,0,2,0,2,0,0
0x66e51f,0%,2,0,2,0,0,2,0
0x6330ae,0%,2,0,2,0,0,2,0
0x66f9c7,85.7143%,2,12,14,0,0,2,12
0x64b55a,0%,2,0,2,0,2,0,0
0x7b0035,0%,2,0,2,0,0,2,0
0x66e452,75%,2,6,8,5,1,1,1
0x66e1d7,0%,2,0,2,0,0,2,0
0x63583f,0%,2,0,2,0,0,2,0
0x5e8fd1,0%,2,0,2,0,0,2,0
0x7cd5f3,96.1538%,2,50,52,0,0,2,50
0x633122,0%,2,0,2,0,0,2,0
0x633239,96.1538%,2,50,52,50,0,2,0
0x7b2aea,0%,2,0,2,0,0,2,0
0x7b3ab8,0%,2,0,2,0,2,0,0
0x7b0801,0%,2,0,2,0,2,0,0
0x659a8f,96.1538%,2,50,52,50,0,2,0
0x6393e7,98%,2,98,100,0,0,2,98
0x66e217,0%,2,0,2,0,0,2,0
0x64a7ad,98%,2,98,100,98,2,0,0
0x7e8482,96.1538%,2,50,52,0,0,2,50
0x7689c5,50%,2,2,4,0,0,2,2
0xa769ae,99.9958%,2,47676,47678,25694,2,0,21982
0x63520a,0%,2,0,2,0,0,2,0
0x67b0fb,75%,2,6,8,6,0,2,0
0x635242,0%,2,0,2,0,0,2,0
0x6573c1,0%,2,0,2,0,0,2,0
0x630ea0,0%,2,0,2,0,0,2,0
0x9ff099,85.7143%,2,12,14,12,2,0,0
0x63525f,97.5%,2,78,80,78,0,2,0
0x64e296,80%,2,8,10,8,0,2,0
0x959e3d,96.1538%,2,50,52,50,0,2,0
0x652564,99.9926%,2,26845,26847,0,0,2,26845
0x644801,0%,2,0,2,0,0,2,0
0x7b35ef,0%,2,0,2,0,2,0,0
0x634f0d,0%,2,0,2,0,0,2,0
0x6430ad,0%,2,0,2,0,0,2,0
0x4ba392,0%,2,0,2,0,0,2,0
0x659263,0%,2,0,2,0,0,2,0
0x66e993,98%,2,98,100,98,0,2,0
0x64d99b,97.5%,2,78,80,78,0,2,0
0x6446f8,99.9231%,2,2598,2600,0,0,2,2598
0x7e7621,96.1538%,2,50,52,50,0,2,0
0x7edb34,0%,2,0,2,0,0,2,0
0x94a0b1,0%,2,0,2,0,2,0,0
0x6315ab,0%,2,0,2,0,0,2,0
0x65ae1c,75%,2,6,8,6,2,0,0
0x645788,96.1538%,2,50,52,0,0,2,50
0x64d50f,75%,2,6,8,6,0,2,0
0x633e82,0%,2,0,2,0,0,2,0
0x67ad44,75%,2,6,8,4,2,0,2
0x5f239e,96.1538%,2,50,52,50,0,2,0
0x65d102,96.1538%,2,50,52,0,0,2,50
0x633ba8,0%,2,0,2,0,0,2,0
0x605294,0%,2,0,2,0,2,0,0
0x66abe0,96.1538%,2,50,52,50,0,2,0
0xa2bc10,50%,2,2,4,0,0,2,2
0x67ad85,75%,2,6,8,6,0,2,0
0x7b3181,96.1538%,2,50,52,50,0,2,0
0x596ef2,98.7179%,2,154,156,0,0,2,154
0xa397a5,71.4286%,2,5,7,5,2,0,0
0x7b30d9,0%,2,0,2,0,0,2,0
0x633da3,0%,2,0,2,0,0,2,0
0x634d2d,0%,2,0,2,0,0,2,0
0x67ada8,0%,2,0,2,0,0,2,0
0x67aefd,75%,2,6,8,6,2,0,0
0x64675f,96.1538%,2,50,52,0,0,2,50
0x65adc1,75%,2,6,8,6,0,2,0
0x633d1d,0%,2,0,2,0,0,2,0
0x631723,0%,2,0,2,0,0,2,0
0x7affa0,0%,2,0,2,0,0,2,0
0x67adfb,75%,2,6,8,6,0,2,0
0x66fea4,99.0385%,2,206,208,0,0,2,206
0x64abd1,0%,2,0,2,0,0,2,0
0x657354,0%,2,0,2,0,0,2,0
0x66e158,0%,2,0,2,0,0,2,0
0x67aa30,75%,2,6,8,6,2,0,0
0x62ea7e,0%,2,0,2,0,0,2,0
0x66e0f2,0%,2,0,2,0,0,2,0
0x688412,0%,2,0,2,0,2,0,0
0x634a24,0%,2,0,2,0,0,2,0
0x9e14e5,97.9167%,2,94,96,0,0,2,94
0x8c0a65,0%,2,0,2,0,0,2,0
0x7d0203,0%,2,0,2,0,2,0,0
0x67a5de,75%,2,6,8,6,0,2,0
0x651438,75%,2,6,8,6,0,2,0
0x67ac05,75%,2,6,8,6,0,2,0
0x7b36fa,96.1538%,2,50,52,0,0,2,50
0x67af7b,75%,2,6,8,6,0,2,0
0x8c3b21,99.6%,2,498,500,0,0,2,498
0x64d433,0%,2,0,2,0,0,2,0
0x65aa2c,99.4898%,2,390,392,390,2,0,0
0x76239f,0%,2,0,2,0,0,2,0
0x6340bf,0%,2,0,2,0,0,2,0
0x927c15,99.4521%,2,363,365,0,0,2,363
0x6341ba,0%,2,0,2,0,0,2,0
0x63434d,96.1538%,2,50,52,50,0,2,0
0x5e5ab2,0%,2,0,2,0,2,0,0
0x64bb02,0%,2,0,2,0,0,2,0
0x634649,0%,2,0,2,0,0,2,0
0x772b3a,96.1538%,2,50,52,50,2,0,0
0x7ccb2f,0%,2,0,2,0,0,2,0
0x641052,0%,2,0,2,0,0,2,0
0x7cb4d1,0%,2,0,2,0,0,2,0
0x62e93e,0%,2,0,2,0,0,2,0
0x66b2ef,0%,2,0,2,0,0,2,0
0x7682c0,98.0769%,2,102,104,0,0,2,102
0x635bbe,75%,2,6,8,6,0,2,0
0x685a9e,0%,2,0,2,0,2,0,0
0x64a6e3,98%,2,98,100,98,2,0,0
0x66b212,96.1538%,2,50,52,50,0,2,0
0x66b44c,88.8889%,2,16,18,0,0,2,16
0x658be2,0%,2,0,2,0,0,2,0
0x670310,75%,2,6,8,6,0,2,0
0x650b83,0%,2,0,2,0,2,0,0
0x927356,80%,2,8,10,0,1,1,8
0x670032,99.5192%,2,414,416,208,0,2,206
0x76832a,98.0769%,2,102,104,0,0,2,102
0x647202,96.1538%,2,50,52,50,0,2,0
0x949ff0,75%,2,6,8,6,0,2,0
0x6313cc,0%,2,0,2,0,0,2,0
0x66fd7f,99.0385%,2,206,208,0,0,2,206
0x64c702,99.95%,2,3998,4000,3998,2,0,0
0x95a065,96.1538%,2,50,52,50,0,2,0
0x66aea3,96.1538%,2,50,52,50,0,2,0
0x6348d1,0%,2,0,2,0,0,2,0
0x40312c,92.3077%,2,24,26,24,2,0,0
0x8c32fb,98%,2,98,100,0,0,2,98
0x66afe8,0%,2,0,2,0,0,2,0
0x66b092,96.1538%,2,50,52,50,0,2,0
0x66b16f,0%,2,0,2,0,0,2,0
0x767ce2,50%,2,2,4,2,2,0,0
0x64f24c,99.9939%,2,32638,32640,0,0,2,32638
0x7627bf,66.6667%,2,4,6,0,2,0,4
0x6d9215,87.5%,2,14,16,0,0,2,14
0x604702,95.4545%,2,42,44,42,2,0,0
0x655199,90%,2,18,20,0,0,2,18
0x6453de,0%,2,0,2,0,0,2,0
