Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x6053ca,0%,2,0,2,0,2,0,0
0x5957fd,95.2381%,2,40,42,40,2,0,0
0x656d98,0%,2,0,2,0,0,2,0
0x8c4c51,99.9231%,2,2598,2600,2598,2,0,0
0x67aeae,75%,2,6,8,6,2,0,0
0x63bff4,99.9808%,2,10398,10400,0,0,2,10398
0x8c5153,99.9231%,2,2598,2600,0,0,2,2598
0x778556,99%,2,198,200,0,0,2,198
0x7aff6c,0%,2,0,2,0,2,0,0
0x7cca83,0%,2,0,2,0,2,0,0
0x7625a9,66.6667%,2,4,6,0,0,2,4
0x67abc9,0%,2,0,2,0,0,2,0
0x66f1f2,75%,2,6,8,5,1,1,1
0x66b923,96.1538%,2,50,52,50,0,2,0
0x7aa68d,96.1538%,2,50,52,50,0,2,0
0x8c0270,99%,2,198,200,98,2,0,100
0x66efdb,97.5%,2,78,80,78,0,2,0
0x66eef7,0%,2,0,2,0,0,2,0
0x66ee02,0%,2,0,2,0,0,2,0
0x67b67d,75%,2,6,8,6,2,0,0
0x7b3beb,0%,2,0,2,0,2,0,0
0x6044f6,95.4545%,2,42,44,42,2,0,0
0x64b05c,96.1538%,2,50,52,0,0,2,50
0x66aea8,0%,2,0,2,0,0,2,0
0x634df0,0%,2,0,2,0,0,2,0
0x76bb18,95.2381%,2,40,42,0,0,2,40
0x7cb5ef,0%,2,0,2,0,2,0,0
0x67a938,0%,2,0,2,0,0,2,0
0x7b3f92,99.0385%,2,206,208,155,1,1,51
0x7693db,98.0769%,2,102,104,102,2,0,0
0x66ec16,96.1538%,2,50,52,50,0,2,0
0x634e67,0%,2,0,2,0,0,2,0
0x76bb34,95.2381%,2,40,42,0,0,2,40
0x7b3c45,0%,2,0,2,0,0,2,0
0x66ea97,0%,2,0,2,0,0,2,0
0x63516f,0%,2,0,2,0,0,2,0
0x66f49f,0%,2,0,2,0,0,2,0
0x6344e5,0%,2,0,2,0,0,2,0
0x7684e9,99.359%,2,310,312,0,0,2,310
0x7cd492,96.1538%,2,50,52,0,0,2,50
0x6344a6,0%,2,0,2,0,0,2,0
0x76bec2,95.4545%,2,42,44,0,0,2,42
0x7cb6f1,0%,2,0,2,0,0,2,0
0x9fef0e,50%,2,2,4,0,0,2,2
0x635698,0%,2,0,2,0,0,2,0
0x6f4d2e,96.1538%,2,50,52,50,0,2,0
0x66b562,96.1538%,2,50,52,50,0,2,0
0xa3a208,50%,2,2,4,0,1,1,2
0x66e82c,96.1538%,2,50,52,0,0,2,50
0x6509f2,0%,2,0,2,0,2,0,0
0x633f8e,75%,2,6,8,6,0,2,0
0x66b6ff,0%,2,0,2,0,0,2,0
0x6417f1,0%,2,0,2,0,0,2,0
0x757966,96.1538%,2,50,52,50,0,2,0
0x68200f,50%,2,2,4,0,0,2,2
0x66e272,75%,2,6,8,6,0,2,0
0x64e74c,99.9755%,2,8158,8160,0,0,2,8158
0x663bf6,97.5%,2,78,80,78,0,2,0
0x8c20c0,0%,2,0,2,0,0,2,0
0x7b3fa0,96.1538%,2,50,52,0,0,2,50
0x76bd0d,0%,2,0,2,0,0,2,0
0x429fd3,99.2308%,2,258,260,258,2,0,0
0x429e54,75%,2,6,8,0,0,2,6
0x66723f,96.1538%,2,50,52,50,0,2,0
0x667389,96.1538%,2,50,52,50,0,2,0
0x7cf48c,0%,2,0,2,0,0,2,0
0x7e72ec,96.1538%,2,50,52,0,0,2,50
0x7cdc2b,96.1538%,2,50,52,0,0,2,50
0x64cd88,0%,2,0,2,0,0,2,0
0x6876c6,0%,2,0,2,0,2,0,0
0x7e737c,96.1538%,2,50,52,50,0,2,0
0x5e9766,96.2963%,2,52,54,0,0,2,52
0x7579a3,96.1538%,2,50,52,0,0,2,50
0x65968d,0%,2,0,2,0,0,2,0
0x5e9ae0,96.1538%,2,50,52,50,0,2,0
0x667723,99.0385%,2,206,208,206,2,0,0
0x7e7593,96.1538%,2,50,52,0,0,2,50
0x632525,95%,2,38,40,38,0,2,0
0x6679b3,96.1538%,2,50,52,0,0,2,50
0x5e7f71,94.8718%,2,37,39,37,2,0,0
0x5f051f,0%,2,0,2,0,0,2,0
0x961961,98.7421%,2,157,159,0,0,2,157
0x949fdb,75%,2,6,8,6,2,0,0
0x7733c5,96.1538%,2,50,52,0,0,2,50
0x5f69d8,97.3684%,2,74,76,38,0,2,36
0x64b59b,0%,2,0,2,0,0,2,0
0x667a6b,96.1538%,2,50,52,50,0,2,0
0x6051cc,0%,2,0,2,0,2,0,0
0x643c85,99.9808%,2,10398,10400,10398,2,0,0
0x429fc9,98.5714%,2,138,140,138,2,0,0
0x7699af,99.5192%,2,414,416,0,0,2,414
0x7cd871,96.1538%,2,50,52,50,2,0,0
0x7cdeb2,96.1538%,2,50,52,50,2,0,0
0x635e5b,0%,2,0,2,0,0,2,0
0x89fc5c,75%,2,6,8,0,0,2,6
0x9289bd,98.7421%,2,157,159,0,0,2,157
0x62ebbe,0%,2,0,2,0,0,2,0
0x89fbf5,75%,2,6,8,0,0,2,6
0x6605c1,0%,2,0,2,0,2,0,0
0xa3a212,50%,2,2,4,0,0,2,2
0x666c4d,75%,2,6,8,0,0,2,6
0x6036f3,87.5%,2,14,16,0,0,2,14
0x429901,99.8509%,2,1339,1341,1339,2,0,0
0x7cca1f,66.6667%,2,4,6,0,2,0,4
0x42aa6d,85.7143%,2,12,14,12,2,0,0
0x75f2e4,95.4545%,2,42,44,42,0,2,0
0x669f04,96.1538%,2,50,52,50,0,2,0
0x60346e,87.5%,2,14,16,2,0,2,12
0x5e858a,84.6154%,2,11,13,11,2,0,0
0x618163,99.9494%,2,3950,3952,0,0,2,3950
0x666d68,75%,2,6,8,0,0,2,6
0x65af8a,0%,2,0,2,0,0,2,0
0x687e66,0%,2,0,2,0,2,0,0
0x666e85,75%,2,6,8,0,0,2,6
0x76cf29,0%,2,0,2,0,0,2,0
0x687c74,0%,2,0,2,0,0,2,0
0x62effe,0%,2,0,2,0,0,2,0
0x687c02,0%,2,0,2,0,0,2,0
0x592cd1,75%,2,6,8,0,0,2,6
0x687ba8,96.1538%,2,50,52,50,0,2,0
0x66e3f2,75%,2,6,8,6,0,2,0
0x634e92,0%,2,0,2,0,0,2,0
0x7cf429,0%,2,0,2,0,0,2,0
0x6497d4,0%,2,0,2,0,0,2,0
0x5f4f53,50%,2,2,4,2,0,2,0
0x646029,96.1538%,2,50,52,50,0,2,0
0x66a6f2,0%,2,0,2,0,0,2,0
0x5e7152,95.8333%,2,46,48,46,0,2,0
0x64ffb4,0%,2,0,2,0,0,2,0
0x7cd0d3,0%,2,0,2,0,2,0,0
0x5e708f,0%,2,0,2,0,2,0,0
0x5e7069,50%,2,2,4,2,0,2,0
0x960aca,98.7421%,2,157,159,0,0,2,157
0x8bf1c4,98%,2,98,100,0,0,2,98
0x7ce201,96.1538%,2,50,52,50,2,0,0
0x5e7028,96.2963%,2,52,54,52,0,2,0
0x608f1e,99.0991%,2,220,222,0,0,2,220
0x5e6fb6,96.2963%,2,52,54,0,0,2,52
0x5e6ef3,0%,2,0,2,0,0,2,0
0x5f503e,98.1481%,2,106,108,0,0,2,106
0x7cf609,0%,2,0,2,0,2,0,0
0x5e6cb1,75%,2,6,8,6,0,2,0
0x5e6877,99%,2,198,200,150,0,2,48
0x64546f,0%,2,0,2,0,0,2,0
0x61690d,96.1538%,2,50,52,0,0,2,50
0x59806b,98.5294%,2,134,136,0,0,2,134
0x5e68f2,99.84%,2,1248,1250,0,0,2,1248
0x63efef,0%,2,0,2,0,0,2,0
0x757ae6,96.1538%,2,50,52,50,0,2,0
0x62f24c,0%,2,0,2,0,0,2,0
0x65a69f,0%,2,0,2,0,0,2,0
0x62f2c7,0%,2,0,2,0,0,2,0
0x606050,92.3077%,2,24,26,0,0,2,24
0x656fe1,0%,2,0,2,0,0,2,0
0x5e7b40,84.6154%,2,11,13,11,2,0,0
0x8bf819,0%,2,0,2,0,0,2,0
0x5e8356,99.3377%,2,300,302,0,0,2,300
0x62f5db,0%,2,0,2,0,0,2,0
0x8c0456,0%,2,0,2,0,2,0,0
0x7aeebd,0%,2,0,2,0,2,0,0
0x65a057,0%,2,0,2,0,2,0,0
0x667a70,0%,2,0,2,0,0,2,0
0x667b32,96.1538%,2,50,52,0,0,2,50
0x5e7f5a,96.1538%,2,50,52,50,2,0,0
0x76fe62,75%,2,6,8,6,0,2,0
0x637c93,99.2218%,2,255,257,0,0,2,255
0x667bdb,0%,2,0,2,0,0,2,0
0x669932,96.1538%,2,50,52,0,0,2,50
0x66e627,97.5%,2,78,80,78,0,2,0
0x8c0392,98%,2,98,100,98,0,2,0
0x7aa1b9,0%,2,0,2,0,0,2,0
0x7cd713,96.1538%,2,50,52,0,0,2,50
0x64b10c,96.1538%,2,50,52,0,0,2,50
0x7cf49f,0%,2,0,2,0,0,2,0
0x638050,99.9701%,2,6680,6682,6680,2,0,0
0x5e74d3,75%,2,6,8,0,0,2,6
0x66e633,0%,2,0,2,0,0,2,0
0x76fc9f,96.1538%,2,50,52,50,0,2,0
0x5e72b0,0%,2,0,2,0,2,0,0
0x8bff2f,98.1308%,2,105,107,0,0,2,105
0x669f9c,0%,2,0,2,0,0,2,0
0x7cf4f8,0%,2,0,2,0,0,2,0
0x7cd56c,96.1538%,2,50,52,50,0,2,0
0x7cd4ac,96.1538%,2,50,52,0,0,2,50
0x5ea6b0,99.0385%,2,206,208,0,0,2,206
0x663b2a,0%,2,0,2,0,0,2,0
0x660ccf,0%,2,0,2,0,2,0,0
0x6654b1,0%,2,0,2,0,0,2,0
0x7d05a5,96.1538%,2,50,52,50,0,2,0
0x7e8173,96.1538%,2,50,52,0,0,2,50
0x66671f,96.2963%,2,52,54,0,0,2,52
0x928dde,98.7421%,2,157,159,0,0,2,157
0x760f29,66.6667%,2,4,6,4,0,2,0
0x66549e,0%,2,0,2,0,0,2,0
0x6640cd,85.7143%,2,12,14,12,0,2,0
0x65a003,0%,2,0,2,0,2,0,0
0x6434fd,96.1538%,2,50,52,50,0,2,0
0x657128,0%,2,0,2,0,0,2,0
0x663c04,0%,2,0,2,0,0,2,0
0x5ea00e,75%,2,6,8,6,0,2,0
0x65c1ca,0%,2,0,2,0,0,2,0
0x6663f9,0%,2,0,2,0,0,2,0
0x67ad1e,75%,2,6,8,6,2,0,0
0x75e081,0%,2,0,2,0,0,2,0
0x75e9f8,95.2381%,2,40,42,40,2,0,0
0x663ab6,98%,2,98,100,98,0,2,0
0x6031b6,90.9091%,2,20,22,0,0,2,20
0x663a7a,0%,2,0,2,0,0,2,0
0x633c5a,0%,2,0,2,0,0,2,0
0x7ceb37,0%,2,0,2,0,2,0,0
0x659fe1,0%,2,0,2,0,2,0,0
0x7ce2f1,0%,2,0,2,0,2,0,0
0x6605ef,0%,2,0,2,0,2,0,0
0x661abc,0%,2,0,2,0,2,0,0
0x663817,96.1538%,2,50,52,50,0,2,0
0x7ce28b,0%,2,0,2,0,2,0,0
0x665ef3,96.1538%,2,50,52,0,0,2,50
0x65a51b,0%,2,0,2,0,0,2,0
0x666083,96.1538%,2,50,52,0,0,2,50
0x666192,96.2963%,2,52,54,52,0,2,0
0x6661c2,96.2963%,2,52,54,52,0,2,0
0x666042,96.1538%,2,50,52,50,0,2,0
0x666023,96.1538%,2,50,52,0,0,2,50
0x63039b,0%,2,0,2,0,0,2,0
0x598fb6,0%,2,0,2,0,2,0,0
0x643b47,0%,2,0,2,0,0,2,0
0x7cea2e,0%,2,0,2,0,0,2,0
0x666263,96.1538%,2,50,52,0,0,2,50
0x666293,96.1538%,2,50,52,0,0,2,50
0x76fffd,96.1538%,2,50,52,50,2,0,0
0x75ddfa,85.7143%,2,12,14,0,0,2,12
0x76a6d2,0%,2,0,2,0,0,2,0
0xa90ebd,99.784%,2,924,926,0,0,2,924
0x66631f,96.1538%,2,50,52,50,0,2,0
0x607de9,0%,2,0,2,0,0,2,0
0x64688f,96.1538%,2,50,52,0,0,2,50
0x63ecd7,0%,2,0,2,0,0,2,0
0x75d19a,0%,2,0,2,0,2,0,0
0x75fa05,66.6667%,2,4,6,4,0,2,0
0x665d00,96.1538%,2,50,52,50,2,0,0
0x6512ce,97.5%,2,78,80,78,0,2,0
0x8c0167,75%,2,6,8,6,0,2,0
0x665c26,96.1538%,2,50,52,50,0,2,0
0x665b73,96.1538%,2,50,52,0,0,2,50
0x646910,0%,2,0,2,0,0,2,0
0x7681fe,98.0769%,2,102,104,0,0,2,102
0x665a82,96.1538%,2,50,52,50,0,2,0
0x89fed8,0%,2,0,2,0,0,2,0
0x96139f,98.7421%,2,157,159,0,0,2,157
0x8a0116,0%,2,0,2,0,0,2,0
0x8a00a8,0%,2,0,2,0,0,2,0
0x5e6eee,75%,2,6,8,6,0,2,0
0x7ceccf,0%,2,0,2,0,2,0,0
0xa31d37,99.9812%,2,10623,10625,10623,2,0,0
0x62f8ef,0%,2,0,2,0,0,2,0
0xa22505,99.839%,2,1240,1242,0,2,0,1240
0x8c61ca,99.9846%,2,12998,13000,0,0,2,12998
0x89ffc2,0%,2,0,2,0,2,0,0
0x7cee08,0%,2,0,2,0,2,0,0
0x89ffb8,0%,2,0,2,0,0,2,0
0x89ff5b,0%,2,0,2,0,0,2,0
0x604d26,95.4545%,2,42,44,42,2,0,0
0x6346ad,0%,2,0,2,0,0,2,0
0x64308d,96.1538%,2,50,52,50,0,2,0
0x8c12d3,75%,2,6,8,4,2,0,2
0x7cefa4,0%,2,0,2,0,2,0,0
0x64a806,98%,2,98,100,98,2,0,0
0x9f8120,98.9529%,2,189,191,0,0,2,189
0x75d748,75%,2,6,8,6,2,0,0
0x9fa803,98.9529%,2,189,191,0,0,2,189
0x66a252,75%,2,6,8,6,0,2,0
0x4048f1,66.6667%,2,4,6,0,0,2,4
0x62ebde,0%,2,0,2,0,0,2,0
0x7e75cf,96.1538%,2,50,52,0,0,2,50
0x9fa80d,98.9529%,2,189,191,0,0,2,189
0x8c445a,99.9231%,2,2598,2600,0,0,2,2598
0x64d819,0%,2,0,2,0,0,2,0
0x929b3a,98.7421%,2,157,159,0,0,2,157
0x593d6c,75%,2,6,8,0,0,2,6
