Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0xa78de4,0%,2,0,2,0,0,2,0
0x75e1a9,0%,2,0,2,0,2,0,0
0x757943,96.1538%,2,50,52,0,0,2,50
0x7aab54,0%,2,0,2,0,2,0,0
0x7cd42c,96.1538%,2,50,52,50,0,2,0
0x5e908d,50%,2,2,4,0,2,0,2
0x642842,96.1538%,2,50,52,50,0,2,0
0x593baf,75%,2,6,8,0,0,2,6
0x75f91b,88.8889%,2,16,18,16,2,0,0
0x8c494c,99.9846%,2,12998,13000,0,0,2,12998
0x632401,0%,2,0,2,0,0,2,0
0x643278,96.1538%,2,50,52,50,0,2,0
0xa78e5f,0%,2,0,2,0,0,2,0
0x593d19,75%,2,6,8,0,0,2,6
0x62f91a,0%,2,0,2,0,0,2,0
0x7ccfed,96.1538%,2,50,52,0,0,2,50
0x602d83,0%,2,0,2,0,0,2,0
0x593d7b,75%,2,6,8,0,0,2,6
0x631389,96.1538%,2,50,52,50,0,2,0
0x9e0957,99.7333%,2,748,750,0,2,0,748
0x76ca00,95.4545%,2,42,44,42,0,2,0
0x7ce24c,96.1538%,2,50,52,50,0,2,0
0x926c63,75%,2,6,8,0,0,2,6
0x5ef85b,0%,2,0,2,0,0,2,0
0x688305,0%,2,0,2,0,0,2,0
0x594848,99.0385%,2,206,208,0,0,2,206
0x594879,99.0385%,2,206,208,206,2,0,0
0xa0efdd,99.9486%,2,3892,3894,0,0,2,3892
0xa22cd8,94.1176%,2,32,34,0,0,2,32
0x8a01a2,0%,2,0,2,0,2,0,0
0x7ceed8,0%,2,0,2,0,2,0,0
0x643863,0%,2,0,2,0,0,2,0
0x5f3aad,50%,2,2,4,0,2,0,2
0x5aca0d,50%,2,2,4,2,2,0,0
0x763261,0%,2,0,2,0,0,2,0
0x64a749,98%,2,98,100,98,2,0,0
0x630f80,0%,2,0,2,0,0,2,0
0x8c4da3,99.9231%,2,2598,2600,2598,2,0,0
0x630fa7,96.1538%,2,50,52,0,0,2,50
0x660860,0%,2,0,2,0,2,0,0
0x92a5b1,97.8022%,2,89,91,0,0,2,89
0x5f310e,75%,2,6,8,6,2,0,0
0x630fd2,0%,2,0,2,0,0,2,0
0x650a5b,0%,2,0,2,0,2,0,0
0x7a9d8f,98.0769%,2,102,104,0,0,2,102
0x6357d2,0%,2,0,2,0,0,2,0
0x7a9266,50%,2,2,4,0,0,2,2
0x77259f,96.1538%,2,50,52,0,0,2,50
0x661c25,0%,2,0,2,0,2,0,0
0x64b5cb,0%,2,0,2,0,0,2,0
0x5f30fb,90%,2,18,20,16,2,0,2
0x60326d,90.9091%,2,20,22,20,0,2,0
0x6f522c,96.1538%,2,50,52,50,0,2,0
0x6310c2,0%,2,0,2,0,0,2,0
0x5f1eaf,99.2982%,2,283,285,0,0,2,283
0xa3a5cc,50%,2,2,4,0,0,2,2
0x64983c,0%,2,0,2,0,0,2,0
0x9f4f37,99.2337%,2,259,261,259,2,0,0
0x5f1b08,99.9025%,2,2050,2052,0,0,2,2050
0x75d6c4,75%,2,6,8,6,0,2,0
0x8bf829,0%,2,0,2,0,2,0,0
0x62fcc8,0%,2,0,2,0,0,2,0
0x633e3b,0%,2,0,2,0,0,2,0
0x5f4467,33.3333%,2,1,3,1,1,1,0
0x76bc30,0%,2,0,2,0,0,2,0
0x642b4a,96.1538%,2,50,52,50,2,0,0
0x645e19,96.1538%,2,50,52,0,0,2,50
0x7c894f,50%,2,2,4,2,2,0,0
0x5f4c1c,50%,2,2,4,1,1,1,1
0x635222,0%,2,0,2,0,0,2,0
0x5f4b41,97.2603%,2,71,73,0,0,2,71
0x62ec5e,0%,2,0,2,0,0,2,0
0x6346e9,0%,2,0,2,0,0,2,0
0x631486,0%,2,0,2,0,0,2,0
0x75d230,95.4545%,2,42,44,0,0,2,42
0x6e6814,0%,2,0,2,0,2,0,0
0x63391d,97.5%,2,78,80,78,0,2,0
0x765d5f,97.9167%,2,94,96,0,0,2,94
0x631799,88.8889%,2,16,18,16,0,2,0
0x6699d2,96.1538%,2,50,52,50,0,2,0
0x659672,99.0385%,2,206,208,154,2,0,52
0x7656cd,50%,2,2,4,0,0,2,2
0x8c15f8,98.4733%,2,129,131,0,0,2,129
0x5ac5bf,0%,2,0,2,0,2,0,0
0x5f4290,90.9091%,2,20,22,0,0,2,20
0x5f4201,60%,2,3,5,0,1,1,3
0x7ccb39,0%,2,0,2,0,2,0,0
0x7cd284,0%,2,0,2,0,2,0,0
0x630a36,0%,2,0,2,0,0,2,0
0x630bd7,0%,2,0,2,0,0,2,0
0x5f3ad5,50%,2,2,4,1,1,1,1
0x65d645,0%,2,0,2,0,0,2,0
0x7b1c40,0%,2,0,2,0,2,0,0
0x770e9f,0%,2,0,2,0,0,2,0
0x659fb7,0%,2,0,2,0,2,0,0
0x5f0787,0%,2,0,2,0,0,2,0
0x5f0752,0%,2,0,2,0,0,2,0
0x6086eb,0%,2,0,2,0,0,2,0
0x5f0721,0%,2,0,2,0,0,2,0
0x7cbf46,0%,2,0,2,0,0,2,0
0x5f065e,0%,2,0,2,0,2,0,0
0xa395f5,71.4286%,2,5,7,5,2,0,0
0x596c8a,98.7179%,2,154,156,0,0,2,154
0x5f0533,0%,2,0,2,0,2,0,0
0x7cf2c0,96.1538%,2,50,52,50,2,0,0
0x67a238,75%,2,6,8,0,0,2,6
0x65747a,0%,2,0,2,0,2,0,0
0x661a29,0%,2,0,2,0,0,2,0
0x7cf577,0%,2,0,2,0,0,2,0
0xa38b13,66.6667%,2,4,6,4,2,0,0
0x66f737,0%,2,0,2,0,0,2,0
0x665f12,96.1538%,2,50,52,50,0,2,0
0x7edd6b,96.1538%,2,50,52,50,0,2,0
0x5f12c5,96.2963%,2,52,54,0,0,2,52
0x5f12ab,96.2963%,2,52,54,0,0,2,52
0x65cec4,96.1538%,2,50,52,50,0,2,0
0x65bf04,96.1538%,2,50,52,50,0,2,0
0x646f49,0%,2,0,2,0,0,2,0
0x6314bc,96.1538%,2,50,52,50,0,2,0
0x67ab9e,75%,2,6,8,6,2,0,0
0xa43c98,99.9812%,2,10623,10625,0,0,2,10623
0x67aada,0%,2,0,2,0,0,2,0
0x67aab9,75%,2,6,8,0,0,2,6
0x9f98f2,99.9021%,2,2040,2042,0,0,2,2040
0x9f4f8c,99.2337%,2,259,261,0,0,2,259
0x6400a6,0%,2,0,2,0,0,2,0
0x66f257,0%,2,0,2,0,0,2,0
0x926b2b,71.4286%,2,5,7,5,2,0,0
0x650bca,0%,2,0,2,0,2,0,0
0x5f36bb,94.7368%,2,36,38,18,2,0,18
0x62f7af,0%,2,0,2,0,0,2,0
0x5f3390,99.3421%,2,302,304,302,2,0,0
0x63126c,96.1538%,2,50,52,0,0,2,50
0x5f3584,99.3421%,2,302,304,302,2,0,0
0x7b35a0,0%,2,0,2,0,2,0,0
0x5f35cd,99.8988%,2,1974,1976,0,0,2,1974
0x5f34cc,99.8988%,2,1974,1976,1974,2,0,0
0x7e7faf,96.1538%,2,50,52,0,0,2,50
0x766060,50%,2,2,4,0,0,2,2
0x5f4cfd,96.2963%,2,52,54,52,0,2,0
0x89fca3,75%,2,6,8,6,2,0,0
0x763122,0%,2,0,2,0,0,2,0
0x76614d,50%,2,2,4,0,0,2,2
0x7ccc58,0%,2,0,2,0,0,2,0
0x645bf3,99.9808%,2,10398,10400,0,0,2,10398
0x5f2f6b,0%,2,0,2,0,2,0,0
0x64e189,80%,2,8,10,0,0,2,8
0x5f2f22,96.1538%,2,50,52,50,0,2,0
0x6636fa,0%,2,0,2,0,0,2,0
0x5f0ade,99.9564%,2,4586,4588,0,0,2,4586
0x4ba178,0%,2,0,2,0,2,0,0
0x5f2ac9,0%,2,0,2,0,2,0,0
0x7cbe47,0%,2,0,2,0,0,2,0
0x63138e,0%,2,0,2,0,0,2,0
0x5ef8d7,0%,2,0,2,0,2,0,0
0x5f73f0,97.3684%,2,74,76,38,0,2,36
0x686544,0%,2,0,2,0,2,0,0
0x67abae,75%,2,6,8,6,2,0,0
0x6864d8,0%,2,0,2,0,2,0,0
0x960df4,98.7421%,2,157,159,0,0,2,157
0x7b223e,0%,2,0,2,0,0,2,0
0x5efae7,50%,2,2,4,2,0,2,0
0x771ef3,0%,2,0,2,0,2,0,0
0x5ef9dc,0%,2,0,2,0,0,2,0
0x5ef98b,0%,2,0,2,0,2,0,0
0x639af6,75%,2,6,8,6,0,2,0
0x64aefc,96.1538%,2,50,52,0,0,2,50
0x7d0001,0%,2,0,2,0,0,2,0
0x7aacd8,96.1538%,2,50,52,50,2,0,0
0x8bef68,99.0385%,2,206,208,206,2,0,0
0x6467cf,96.1538%,2,50,52,50,0,2,0
0x8c14df,99.3103%,2,288,290,31,2,0,257
0x7d0014,0%,2,0,2,0,2,0,0
0x76b642,95.4545%,2,42,44,0,0,2,42
0x64984e,0%,2,0,2,0,0,2,0
0x607dda,0%,2,0,2,0,0,2,0
0x64bc3a,0%,2,0,2,0,2,0,0
0x5ef73c,0%,2,0,2,0,0,2,0
0x5aca8b,50%,2,2,4,2,2,0,0
0x66ba5e,0%,2,0,2,0,2,0,0
0x5f007d,99.5074%,2,404,406,404,2,0,0
0x62fd8d,0%,2,0,2,0,0,2,0
0x5aca87,50%,2,2,4,0,0,2,2
0x8c4d68,99.9231%,2,2598,2600,0,0,2,2598
0x61c474,0%,2,0,2,0,2,0,0
0x5da276,0%,2,0,2,0,0,2,0
0x760ffc,95.4545%,2,42,44,42,0,2,0
0x5da6d6,96.1538%,2,50,52,0,0,2,50
0x7cd1ae,0%,2,0,2,0,2,0,0
0x758989,96.1538%,2,50,52,0,0,2,50
0x5da555,0%,2,0,2,0,0,2,0
0x5da4b3,0%,2,0,2,0,0,2,0
0x62f3d6,0%,2,0,2,0,0,2,0
0x639791,0%,2,0,2,0,0,2,0
0x5da32a,0%,2,0,2,0,2,0,0
0x62f49b,0%,2,0,2,0,0,2,0
0x5da31a,50%,2,2,4,2,0,2,0
0x60845a,88.8889%,2,16,18,0,0,2,16
0x5fd136,97.7273%,2,86,88,86,2,0,0
0x5da298,0%,2,0,2,0,0,2,0
0x6085e7,99.8932%,2,1870,1872,1870,2,0,0
0x769a2d,50%,2,2,4,0,0,2,2
0x8c10f8,0%,2,0,2,0,2,0,0
0x7c8a5e,50%,2,2,4,2,0,2,0
0x62f516,0%,2,0,2,0,0,2,0
0x687176,0%,2,0,2,0,0,2,0
0x5a8fae,98.5075%,2,132,134,0,0,2,132
0x686b49,96.1538%,2,50,52,50,2,0,0
0x686607,0%,2,0,2,0,0,2,0
0x62f32c,0%,2,0,2,0,0,2,0
0x5da53f,75%,2,6,8,6,0,2,0
0x62f705,0%,2,0,2,0,0,2,0
0x590a81,75%,2,6,8,0,0,2,6
0x7ccd8a,66.6667%,2,4,6,0,0,2,4
0x5f7bbe,0%,2,0,2,0,2,0,0
0x636a3c,99.2218%,2,255,257,0,0,2,255
0x640945,0%,2,0,2,0,0,2,0
0x7e660d,0%,2,0,2,0,0,2,0
0x64de98,99.9875%,2,15998,16000,0,0,2,15998
0x76142f,0%,2,0,2,0,0,2,0
0x5f692a,94.7368%,2,36,38,36,2,0,0
0x5e68a4,96%,2,48,50,0,0,2,48
0x7e6608,0%,2,0,2,0,0,2,0
0x642e98,96.1538%,2,50,52,50,0,2,0
0x8c4ceb,98%,2,98,100,0,0,2,98
0x6f5561,0%,2,0,2,0,2,0,0
0x63027f,0%,2,0,2,0,0,2,0
0x7ce1a3,96.1538%,2,50,52,0,0,2,50
0x76a238,96.1538%,2,50,52,50,2,0,0
0x6303bf,0%,2,0,2,0,0,2,0
0x9e19ec,0%,2,0,2,0,0,2,0
0x62f2f2,0%,2,0,2,0,0,2,0
0x5f69e5,94.7368%,2,36,38,36,2,0,0
0x65b51a,0%,2,0,2,0,0,2,0
0x643ce5,96.1538%,2,50,52,50,0,2,0
0x640e79,75%,2,6,8,5,1,1,1
0x76a976,75%,2,6,8,6,0,2,0
0x65991c,96.1538%,2,50,52,0,0,2,50
0x660ab6,0%,2,0,2,0,2,0,0
0x66ef9c,99.8333%,2,1198,1200,0,0,2,1198
0x658c9b,0%,2,0,2,0,2,0,0
0x640619,0%,2,0,2,0,0,2,0
0x6f4cef,96.1538%,2,50,52,0,0,2,50
0x8befbb,96.1538%,2,50,52,50,2,0,0
0x7b44bb,0%,2,0,2,0,0,2,0
0x7b1170,96.1538%,2,50,52,50,0,2,0
0x5f4d1b,96.2963%,2,52,54,0,0,2,52
0x64fcc9,0%,2,0,2,0,0,2,0
0x9feed6,85.7143%,2,12,14,0,0,2,12
0x7cb407,0%,2,0,2,0,0,2,0
0x7634c6,95.4545%,2,42,44,0,0,2,42
0x5f0009,99.5074%,2,404,406,404,2,0,0
0x42a258,75%,2,6,8,0,2,0,6
0x7738de,96.1538%,2,50,52,50,2,0,0
0x62fdd7,0%,2,0,2,0,0,2,0
0x5efdcc,96%,2,48,50,0,0,2,48
0x7b281d,96.1538%,2,50,52,50,0,2,0
0x5f7387,97.3684%,2,74,76,74,2,0,0
0x65acbc,99.4048%,2,334,336,334,2,0,0
0x8bf001,96.1538%,2,50,52,0,0,2,50
0x5f729e,94.7368%,2,36,38,0,0,2,36
0x7cec03,0%,2,0,2,0,2,0,0
0xa39744,71.4286%,2,5,7,5,2,0,0
0x7ccc8c,0%,2,0,2,0,2,0,0
0x7cb493,0%,2,0,2,0,2,0,0
0x634da1,0%,2,0,2,0,0,2,0
0x5f6d48,99.812%,2,1062,1064,0,0,2,1062
0x5f6a87,94.7368%,2,36,38,0,0,2,36
0x646c87,0%,2,0,2,0,0,2,0
0x5f6a77,97.3684%,2,74,76,38,0,2,36
0x636608,99.9481%,2,3853,3855,3853,2,0,0
0x8be9a8,0%,2,0,2,0,2,0,0
0x66ea92,75%,2,6,8,6,0,2,0
0x7e7da3,0%,2,0,2,0,2,0,0
0x928aa7,98.7421%,2,157,159,0,0,2,157
0x659c20,75%,2,6,8,6,0,2,0
0x7577cb,96.1538%,2,50,52,0,0,2,50
0x65944c,96.1538%,2,50,52,0,0,2,50
0x8a00b2,0%,2,0,2,0,2,0,0
0x772d5b,0%,2,0,2,0,2,0,0
0x7603bd,75%,2,6,8,6,0,2,0
0x8c07e4,99.6552%,2,578,580,0,0,2,578
