Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x8c2072,50%,1,1,2,0,0,1,1
0x639fe3,50%,1,1,2,0,0,1,1
0x76a659,50%,1,1,2,0,0,1,1
0x6d872d,93.75%,1,15,16,15,1,0,0
0x65aebd,50%,1,1,2,0,0,1,1
0x66f437,50%,1,1,2,0,0,1,1
0x64b323,98.0769%,1,51,52,0,0,1,51
0x66f672,87.5%,1,7,8,5,1,0,2
0x67ab0e,50%,1,1,2,0,0,1,1
0x7cb59b,50%,1,1,2,0,0,1,1
0x63726c,99.6109%,1,256,257,0,0,1,256
0x64a67d,99%,1,99,100,99,1,0,0
0x62eade,50%,1,1,2,0,0,1,1
0x64d8ed,50%,1,1,2,0,0,1,1
0x641828,50%,1,1,2,0,0,1,1
0x62e8be,50%,1,1,2,0,0,1,1
0x64ae86,50%,1,1,2,0,0,1,1
0x62e89e,50%,1,1,2,0,0,1,1
0x62e87e,50%,1,1,2,0,0,1,1
0x65764a,50%,1,1,2,0,0,1,1
0x7682dc,99.0385%,1,103,104,0,0,1,103
0x5f6ecb,99.906%,1,1063,1064,0,0,1,1063
0x63d492,87.5%,1,7,8,0,0,1,7
0x7b40d7,50%,1,1,2,1,1,0,0
0x9fef9e,75%,1,3,4,3,1,0,0
0x5f404b,80%,1,4,5,0,1,0,4
0x4293a1,50%,1,1,2,0,0,1,1
0x65358c,99.5192%,1,207,208,0,0,1,207
0x66f312,87.5%,1,7,8,5,1,0,2
0x68859d,50%,1,1,2,0,0,1,1
0x649bf1,50%,1,1,2,0,0,1,1
0x76777b,50%,1,1,2,0,0,1,1
0x9fb727,99.6139%,1,258,259,258,1,0,0
0x7aa3d8,98%,1,49,50,0,0,1,49
0x67b58d,50%,1,1,2,0,0,1,1
0x5f3dc5,80%,1,4,5,4,0,1,0
0x64f5fa,50%,1,1,2,0,0,1,1
0x64f82c,50%,1,1,2,0,0,1,1
0x65b26f,50%,1,1,2,0,0,1,1
0x5a8f4d,99.2537%,1,133,134,133,1,0,0
0x5f3e32,75%,1,3,4,0,1,0,3
0x64e4b2,50%,1,1,2,0,0,1,1
0x8c6b46,99%,1,99,100,0,0,1,99
0x773146,98.0769%,1,51,52,0,0,1,51
0x7bd55d,97.5%,1,39,40,0,0,1,39
0x594378,99.5192%,1,207,208,0,0,1,207
0x5e8939,93.75%,1,15,16,0,0,1,15
0x960be7,99.3711%,1,158,159,0,0,1,158
0x640759,50%,1,1,2,0,0,1,1
0x76cd84,50%,1,1,2,1,1,0,0
0x64da77,99.9167%,1,1199,1200,0,0,1,1199
0x603184,95.4545%,1,21,22,0,0,1,21
0x598ce8,98.0769%,1,51,52,0,0,1,51
0x9e1a19,50%,1,1,2,0,0,1,1
0x4ba168,75%,1,3,4,2,0,1,1
0x9e095c,99.8663%,1,747,748,0,0,1,747
0x636c2c,99.6109%,1,256,257,0,0,1,256
0x6597ec,50%,1,1,2,0,0,1,1
0x64dfe3,50%,1,1,2,0,0,1,1
0x645a53,98.0769%,1,51,52,51,1,0,0
0x64d693,50%,1,1,2,0,0,1,1
0x76a4a3,98.0769%,1,51,52,0,0,1,51
0x598d36,50%,1,1,2,1,1,0,0
0x64fe53,50%,1,1,2,1,1,0,0
0x64d4c3,96.875%,1,31,32,31,1,0,0
0x76167d,83.3333%,1,5,6,0,0,1,5
0x64d450,50%,1,1,2,0,0,1,1
0xa3a2e6,75%,1,3,4,0,0,1,3
0x64d26f,99.75%,1,399,400,0,0,1,399
0x65af6c,87.5%,1,7,8,7,1,0,0
0x64d068,50%,1,1,2,0,0,1,1
0x6605a4,50%,1,1,2,1,1,0,0
0x648947,50%,1,1,2,0,0,1,1
0x649998,50%,1,1,2,0,0,1,1
0x7b315c,98.0769%,1,51,52,0,0,1,51
0x63db7a,99.5192%,1,207,208,0,0,1,207
0x778ced,99.375%,1,159,160,0,0,1,159
0x5ea02a,98.1481%,1,53,54,0,0,1,53
0x7b2d2f,50%,1,1,2,1,1,0,0
0x65a9e3,92.8571%,1,13,14,0,0,1,13
0x65a96d,50%,1,1,2,0,0,1,1
0x65a8b9,98.75%,1,79,80,0,0,1,79
0x7693ae,99.0385%,1,103,104,0,0,1,103
0x8c671b,99%,1,99,100,0,0,1,99
0x928590,99.9794%,1,4846,4847,0,0,1,4846
0x686525,50%,1,1,2,1,1,0,0
0x76f40c,92.8571%,1,13,14,0,0,1,13
0x75d24e,99.4253%,1,173,174,173,1,0,0
0x651253,98.75%,1,79,80,0,0,1,79
0x613d45,95.8333%,1,23,24,0,0,1,23
0x650ba8,50%,1,1,2,1,1,0,0
0x644893,98.0769%,1,51,52,0,0,1,51
0x64bbfb,50%,1,1,2,0,0,1,1
0x64a95c,99.9615%,1,2599,2600,0,0,1,2599
0x7729a7,50%,1,1,2,0,0,1,1
0x66a5ec,98.0769%,1,51,52,0,0,1,51
0x66f994,92.8571%,1,13,14,0,0,1,13
0x650a14,50%,1,1,2,1,1,0,0
0x929304,95%,1,19,20,0,0,1,19
0x6509d0,50%,1,1,2,1,1,0,0
0x7b337c,98.0769%,1,51,52,0,0,1,51
0x63d95e,87.5%,1,7,8,0,0,1,7
0x633591,50%,1,1,2,0,0,1,1
0x772da2,50%,1,1,2,1,1,0,0
0x644295,50%,1,1,2,0,0,1,1
0x64646f,98.0769%,1,51,52,0,0,1,51
0x64920a,50%,1,1,2,0,0,1,1
0x63da32,99.9124%,1,1140,1141,0,0,1,1140
0x4b9ed8,98.4375%,1,63,64,63,1,0,0
0x8c622f,99.9923%,1,12999,13000,0,0,1,12999
0x4030de,96.1538%,1,25,26,25,1,0,0
0x63d6cc,87.5%,1,7,8,0,0,1,7
0x8c07a2,99.5%,1,199,200,0,0,1,199
0x5f4407,94.4444%,1,17,18,2,1,0,15
0x63401b,50%,1,1,2,0,0,1,1
0x64747f,98.0769%,1,51,52,0,0,1,51
0x7aaaa6,50%,1,1,2,0,0,1,1
0x63bcd4,87.5%,1,7,8,0,0,1,7
0x7aa722,98.0769%,1,51,52,0,0,1,51
0x595817,97.619%,1,41,42,41,1,0,0
0x8c0402,50%,1,1,2,0,0,1,1
0x656ca2,50%,1,1,2,0,0,1,1
0x8c4eec,99.9923%,1,12999,13000,0,0,1,12999
0x5f15c2,97.3684%,1,37,38,0,0,1,37
0x646eb8,99.9615%,1,2599,2600,0,0,1,2599
0x63b184,98.8095%,1,83,84,0,0,1,83
0x7aa3f5,98%,1,49,50,0,0,1,49
0x774cff,50%,1,1,2,1,1,0,0
0x7aa3aa,98%,1,49,50,49,1,0,0
0x646c54,50%,1,1,2,0,0,1,1
0x7ed6c1,50%,1,1,2,0,0,1,1
0x64fc69,50%,1,1,2,0,0,1,1
0x9f8da8,99.6169%,1,260,261,260,1,0,0
0x643638,99.9615%,1,2599,2600,0,0,1,2599
0x669d23,98.0769%,1,51,52,0,0,1,51
0xa3a5c2,75%,1,3,4,3,1,0,0
0xa7a6cc,99.6109%,1,256,257,256,1,0,0
0x62eb1e,50%,1,1,2,0,0,1,1
0x7735cc,50%,1,1,2,1,1,0,0
0x9fb4f7,99.6169%,1,260,261,0,0,1,260
0x778bcc,87.5%,1,7,8,0,0,1,7
0x63c502,87.5%,1,7,8,0,0,1,7
0x63c244,99.5192%,1,207,208,0,0,1,207
0x65075e,50%,1,1,2,1,1,0,0
0x6464ef,50%,1,1,2,0,0,1,1
0x773b47,98.0769%,1,51,52,51,1,0,0
0x65a49a,50%,1,1,2,0,0,1,1
0x7aa287,50%,1,1,2,0,0,1,1
0xa31d31,99.9906%,1,10624,10625,0,0,1,10624
0x66f1f7,50%,1,1,2,0,0,1,1
0x645eac,99.0654%,1,106,107,0,0,1,106
0x63bf11,87.5%,1,7,8,0,0,1,7
0x64185c,87.5%,1,7,8,6,0,1,1
0x42992e,99.1935%,1,123,124,0,0,1,123
0x8bf3c2,99.9615%,1,2599,2600,0,0,1,2599
0x8bcf0d,50%,1,1,2,1,1,0,0
0x7b2b01,50%,1,1,2,0,0,1,1
0xa389ab,99.999%,1,96481,96482,0,0,1,96481
0x77409d,98.0769%,1,51,52,0,0,1,51
0x65922c,98.0769%,1,51,52,0,0,1,51
0x64b7f3,87.5%,1,7,8,0,0,1,7
0x8be97f,50%,1,1,2,0,0,1,1
0xa765ff,98.9796%,1,97,98,0,0,1,97
0x62f22d,50%,1,1,2,0,0,1,1
0x7b1d63,50%,1,1,2,0,0,1,1
0x75d114,50%,1,1,2,0,0,1,1
0x7b1cf3,50%,1,1,2,1,1,0,0
0x64aa4c,99%,1,99,100,0,0,1,99
0x755cb7,98.0769%,1,51,52,0,0,1,51
0x7a9e33,99%,1,99,100,0,0,1,99
0x65bedc,98.0769%,1,51,52,0,0,1,51
0x645b83,50%,1,1,2,0,0,1,1
0x67b385,87.5%,1,7,8,6,0,1,1
0x6458ec,98.0769%,1,51,52,0,0,1,51
0x65343e,50%,1,1,2,0,0,1,1
0x7a9648,99.7283%,1,367,368,0,0,1,367
0x643d2b,50%,1,1,2,0,0,1,1
0x64def6,99%,1,99,100,0,0,1,99
0x645ceb,50%,1,1,2,0,0,1,1
0x7aa102,98.1481%,1,53,54,0,0,1,53
0x928ae9,99.3711%,1,158,159,0,0,1,158
0xa76619,98.9796%,1,97,98,0,0,1,97
0x597f6c,98.2143%,1,55,56,0,0,1,55
0x645100,50%,1,1,2,0,0,1,1
0x64abe3,50%,1,1,2,0,0,1,1
0x76fb48,85.7143%,1,6,7,1,0,1,5
0x403265,96.1538%,1,25,26,25,1,0,0
0x7a900e,93.75%,1,15,16,0,0,1,15
0x648851,50%,1,1,2,0,0,1,1
0x644cf9,50%,1,1,2,0,0,1,1
0x7a8cd2,99.0385%,1,103,104,103,1,0,0
0x65a53f,50%,1,1,2,0,0,1,1
0xa797e1,99.422%,1,172,173,0,0,1,172
0x6da2dc,75%,1,3,4,0,0,1,3
0x646a5f,98.0769%,1,51,52,0,0,1,51
0x640d09,87.5%,1,7,8,6,0,1,1
0x7e81d9,98.0769%,1,51,52,51,1,0,0
0x7aae15,98.0769%,1,51,52,0,0,1,51
0x63a24c,50%,1,1,2,0,0,1,1
0x6468a8,99.9615%,1,2599,2600,0,0,1,2599
0x6467df,50%,1,1,2,0,0,1,1
0x64fe05,50%,1,1,2,1,1,0,0
0x8c3cbd,99%,1,99,100,0,0,1,99
0x657af1,50%,1,1,2,0,0,1,1
0x64664a,50%,1,1,2,0,0,1,1
0x658b9e,50%,1,1,2,0,0,1,1
0x7a9fd2,99%,1,99,100,0,0,1,99
0x64659f,98.0769%,1,51,52,0,0,1,51
0x635445,50%,1,1,2,0,0,1,1
0x75d9a5,50%,1,1,2,0,0,1,1
0x8bf073,50%,1,1,2,0,0,1,1
0x63869f,99.6109%,1,256,257,0,0,1,256
0x643a16,50%,1,1,2,0,0,1,1
0x62eb7e,50%,1,1,2,0,0,1,1
0x66e2d7,50%,1,1,2,0,0,1,1
0x646330,50%,1,1,2,0,0,1,1
0x7733a2,98.0769%,1,51,52,0,0,1,51
0x65a782,50%,1,1,2,0,0,1,1
0x633474,50%,1,1,2,0,0,1,1
0x8c2044,50%,1,1,2,0,0,1,1
0x7a9816,99%,1,99,100,0,0,1,99
0xa7a6fe,99.6109%,1,256,257,256,1,0,0
0x637e0a,99.6109%,1,256,257,0,0,1,256
0x60539d,50%,1,1,2,0,0,1,1
0x60902a,98.2759%,1,57,58,0,0,1,57
0x63a5ec,50%,1,1,2,0,0,1,1
0x6583d8,99.8779%,1,818,819,0,0,1,818
0x65067e,50%,1,1,2,1,1,0,0
0x658cb9,50%,1,1,2,1,1,0,0
0x7560b8,99.7475%,1,395,396,0,0,1,395
0x7bc8e2,50%,1,1,2,0,0,1,1
0x5a6378,75%,1,3,4,3,1,0,0
0x7b421c,98.0769%,1,51,52,0,0,1,51
0x76bc92,83.3333%,1,5,6,4,0,1,1
0x6550f6,99.9897%,1,9694,9695,0,0,1,9694
0x64e1fe,99.8%,1,499,500,499,1,0,0
0x639afb,50%,1,1,2,0,0,1,1
0x5fd042,98.8636%,1,87,88,87,1,0,0
0x768650,75%,1,3,4,0,0,1,3
0x655152,99.9725%,1,3640,3641,0,0,1,3640
0x6051fe,50%,1,1,2,1,1,0,0
0x65de02,99%,1,99,100,0,0,1,99
0x8c1fdc,50%,1,1,2,0,0,1,1
0x6d8e63,93.75%,1,15,16,0,0,1,15
0x6509a6,50%,1,1,2,1,1,0,0
0x644e2d,50%,1,1,2,0,0,1,1
0x7edeed,50%,1,1,2,1,1,0,0
0x649bfd,50%,1,1,2,0,0,1,1
0x63956d,99.5671%,1,230,231,230,1,0,0
0x64452a,98.0769%,1,51,52,0,0,1,51
0x64c22d,50%,1,1,2,0,0,1,1
0x76047b,50%,1,1,2,0,0,1,1
0x774967,50%,1,1,2,0,0,1,1
0x429f58,99%,1,99,100,0,0,1,99
0x614de6,99.9855%,1,6915,6916,6915,1,0,0
0x6489eb,50%,1,1,2,0,0,1,1
0x8a49ef,50%,1,1,2,0,0,1,1
0x652875,99.9959%,1,24608,24609,0,0,1,24608
0x76f420,92.8571%,1,13,14,0,0,1,13
0x7cb982,98.0769%,1,51,52,0,0,1,51
0x755e99,99.5192%,1,207,208,0,0,1,207
0x62e9fe,50%,1,1,2,0,0,1,1
0x63b241,98.8095%,1,83,84,0,0,1,83
0x66f1a2,50%,1,1,2,0,0,1,1
0x63009b,50%,1,1,2,0,0,1,1
0x76f5e4,92.8571%,1,13,14,0,0,1,13
0x7562eb,99.7475%,1,395,396,0,0,1,395
0x595275,99.8397%,1,623,624,623,1,0,0
0x76b4e9,50%,1,1,2,0,0,1,1
0x66f6d7,50%,1,1,2,0,0,1,1
0x76f60f,92.8571%,1,13,14,12,1,0,1
0x76066d,99.2063%,1,125,126,0,0,1,125
0x773c43,98.0769%,1,51,52,0,0,1,51
0x757b83,98.1481%,1,53,54,0,0,1,53
0x63ab8a,87.5%,1,7,8,6,0,1,1
0x658c5f,50%,1,1,2,1,1,0,0
0x763473,50%,1,1,2,0,0,1,1
0x63461f,50%,1,1,2,0,0,1,1
0x64e70a,99.6875%,1,319,320,0,0,1,319
0x8c2094,50%,1,1,2,0,0,1,1
0x757a33,98.0769%,1,51,52,0,0,1,51
0x64566d,50%,1,1,2,0,0,1,1
0x757a03,98.0769%,1,51,52,0,0,1,51
0x64bac7,50%,1,1,2,0,0,1,1
0x926a95,98.75%,1,79,80,0,0,1,79
0x636ba3,99.6109%,1,256,257,0,0,1,256
0x9fb5c1,99.6169%,1,260,261,260,1,0,0
0x64b1da,98.0769%,1,51,52,0,0,1,51
0x636b32,99.6109%,1,256,257,0,0,1,256
0x648f97,50%,1,1,2,0,0,1,1
0x761bd0,97.3684%,1,37,38,0,0,1,37
0x7b3fd3,98.0769%,1,51,52,0,0,1,51
0x7cdb91,98.0769%,1,51,52,51,1,0,0
0x76ba97,50%,1,1,2,0,0,1,1
0x5fcfa4,98.8636%,1,87,88,87,1,0,0
0x772ffe,98.0769%,1,51,52,51,1,0,0
0x643c63,99.9615%,1,2599,2600,0,0,1,2599
0x66fb57,87.5%,1,7,8,0,0,1,7
0x688576,50%,1,1,2,1,1,0,0
0x64986a,50%,1,1,2,0,0,1,1
0x639e50,50%,1,1,2,0,0,1,1
0x7aa4fe,98.0769%,1,51,52,0,0,1,51
0x637fd6,99.6109%,1,256,257,0,0,1,256
0x77314e,98.0769%,1,51,52,51,1,0,0
0x8bfc60,99%,1,99,100,99,1,0,0
0x8c5633,99.9923%,1,12999,13000,0,0,1,12999
0x608ed0,98.2759%,1,57,58,0,0,1,57
0x77325b,98.0769%,1,51,52,0,0,1,51
0x8bf52a,50%,1,1,2,0,0,1,1
0x9288ab,99.9712%,1,3471,3472,0,0,1,3471
0x65a563,50%,1,1,2,0,0,1,1
0x7b3a69,50%,1,1,2,1,1,0,0
0x8c03cd,50%,1,1,2,0,0,1,1
0x778d63,87.5%,1,7,8,0,0,1,7
0x62ed3e,50%,1,1,2,0,0,1,1
0x927233,90%,1,9,10,0,1,0,9
0x649a07,50%,1,1,2,0,0,1,1
0x928d7c,99.3711%,1,158,159,0,0,1,158
0x64de6f,99.975%,1,3999,4000,0,0,1,3999
0x65ad07,50%,1,1,2,0,0,1,1
0x7aa3a2,98%,1,49,50,0,0,1,49
0x7610d2,97.619%,1,41,42,0,0,1,41
0x63cf44,99.3007%,1,142,143,142,1,0,0
0x649d0c,50%,1,1,2,0,0,1,1
0x76fe77,50%,1,1,2,0,0,1,1
0x5ed066,50%,1,1,2,0,0,1,1
0x92724d,90%,1,9,10,0,1,0,9
0x760f8e,97.7273%,1,43,44,0,0,1,43
0x65afb8,50%,1,1,2,0,0,1,1
0x8c2110,50%,1,1,2,0,0,1,1
0x666053,98.0769%,1,51,52,0,0,1,51
0x65043c,98.0769%,1,51,52,0,0,1,51
0x8c618c,99.8%,1,499,500,0,0,1,499
0x8c4140,99%,1,99,100,0,0,1,99
0x638702,99.6109%,1,256,257,0,0,1,256
0x65b4c0,50%,1,1,2,0,0,1,1
0x645ac8,99.9615%,1,2599,2600,0,0,1,2599
0x64a0bc,99.9615%,1,2599,2600,0,0,1,2599
0x7b0f14,98.0769%,1,51,52,0,0,1,51
0x5951a5,95.8333%,1,23,24,0,0,1,23
0x641ef8,99.9615%,1,2599,2600,0,0,1,2599
0xa39eb8,75%,1,3,4,0,1,0,3
0x95a51c,98.0769%,1,51,52,0,0,1,51
0x66b5fc,98.0769%,1,51,52,0,0,1,51
0x75f8b9,50%,1,1,2,0,0,1,1
0x64aacc,99%,1,99,100,0,0,1,99
0x4a3d5b,50%,1,1,2,1,1,0,0
0x5e7744,99.2366%,1,130,131,130,1,0,0
0x76fe00,50%,1,1,2,0,0,1,1
0x65b054,50%,1,1,2,0,0,1,1
0xa7809d,99.7076%,1,341,342,0,0,1,341
0x5f60f9,98.6842%,1,75,76,0,0,1,75
0x5e770b,92.3077%,1,12,13,0,0,1,12
0x64bba2,50%,1,1,2,0,0,1,1
0x8c020d,99%,1,99,100,0,0,1,99
0x76681b,96.875%,1,31,32,0,0,1,31
0x7cfb37,50%,1,1,2,0,0,1,1
0x67a968,50%,1,1,2,0,0,1,1
0x8c1493,99.75%,1,399,400,399,1,0,0
0x63c843,99.6109%,1,256,257,0,0,1,256
0x404001,83.3333%,1,5,6,5,1,0,0
0x5f6a2a,97.3684%,1,37,38,37,1,0,0
0x7ccc3e,50%,1,1,2,0,0,1,1
0x8a01fd,50%,1,1,2,0,0,1,1
0x64f85e,50%,1,1,2,0,0,1,1
0x7b2d08,50%,1,1,2,1,1,0,0
0x9ff0d6,99.7143%,1,349,350,349,1,0,0
0x8c11a3,99.7449%,1,391,392,391,1,0,0
0x5e7fcd,92.3077%,1,12,13,0,0,1,12
0x634598,50%,1,1,2,0,0,1,1
0x641e76,50%,1,1,2,0,0,1,1
0x7664d3,98.9583%,1,95,96,0,0,1,95
0x5e7f15,98.0769%,1,51,52,0,0,1,51
0x5f6a5f,97.3684%,1,37,38,0,0,1,37
0x8c53e3,99.9615%,1,2599,2600,0,0,1,2599
0x6330c4,50%,1,1,2,0,0,1,1
0x8c137f,99%,1,99,100,0,0,1,99
0x89fe70,50%,1,1,2,0,0,1,1
0x76cd2e,50%,1,1,2,0,0,1,1
0x4ba05f,50%,1,1,2,0,0,1,1
0x63a480,50%,1,1,2,0,0,1,1
0x5e757f,87.5%,1,7,8,0,0,1,7
0x404a27,83.3333%,1,5,6,0,0,1,5
0x5e7291,87.5%,1,7,8,7,1,0,0
0x7cd636,98.0769%,1,51,52,0,0,1,51
0x75d7c4,50%,1,1,2,0,0,1,1
0x7b40fe,50%,1,1,2,1,1,0,0
0xa78470,50%,1,1,2,0,0,1,1
0x76a612,50%,1,1,2,0,0,1,1
0x7cd3d6,98.0769%,1,51,52,0,0,1,51
0x7cf412,50%,1,1,2,0,0,1,1
0xa78487,50%,1,1,2,0,0,1,1
0x7c8d4b,50%,1,1,2,0,0,1,1
0x64289a,50%,1,1,2,0,0,1,1
0x8c5f5a,99.9615%,1,2599,2600,0,0,1,2599
0x5eff33,99.7537%,1,405,406,0,0,1,405
0x8c1695,0%,1,0,1,0,1,0,0
0x66a2fc,98.0769%,1,51,52,0,0,1,51
0x64c553,99.975%,1,3999,4000,0,0,1,3999
0x631682,50%,1,1,2,0,0,1,1
0xa244f1,99.4924%,1,196,197,0,0,1,196
0x637ddd,99.6109%,1,256,257,0,0,1,256
0x64f3d7,87.5%,1,7,8,0,0,1,7
0x6415c5,50%,1,1,2,0,0,1,1
0x5e738c,50%,1,1,2,0,0,1,1
0x6882ef,50%,1,1,2,1,1,0,0
0x758928,99.5192%,1,207,208,0,0,1,207
0x76130e,50%,1,1,2,0,0,1,1
0x618067,99.9747%,1,3951,3952,3951,1,0,0
0x7ce4f1,50%,1,1,2,0,0,1,1
0x5f0825,50%,1,1,2,0,0,1,1
0x7e82eb,50%,1,1,2,1,1,0,0
0x8c1582,99%,1,99,100,0,0,1,99
0x8c3b73,99.8%,1,499,500,499,1,0,0
0x7b2cd9,50%,1,1,2,1,1,0,0
0x597bdc,97.0588%,1,33,34,0,0,1,33
0x5f7430,99.9025%,1,1025,1026,0,0,1,1025
0x403fae,83.3333%,1,5,6,5,1,0,0
0x7e7f73,98.0769%,1,51,52,0,0,1,51
0x76722b,93.75%,1,15,16,0,0,1,15
0x5f3ab7,50%,1,1,2,0,0,1,1
0x7e7573,98.0769%,1,51,52,0,0,1,51
0x650630,50%,1,1,2,1,1,0,0
0x6e67ad,50%,1,1,2,0,0,1,1
0x687be8,50%,1,1,2,1,1,0,0
0x646ae4,50%,1,1,2,0,0,1,1
0x6f5259,50%,1,1,2,0,0,1,1
0x9f5e21,99.569%,1,231,232,231,1,0,0
0x66e3f7,50%,1,1,2,0,0,1,1
0x75959a,99.5192%,1,207,208,207,0,1,0
0x6458f3,99.9615%,1,2599,2600,0,0,1,2599
0x5e898c,90.9091%,1,10,11,10,1,0,0
0x5f39be,96.6667%,1,29,30,0,0,1,29
0x8beefe,99.5192%,1,207,208,207,1,0,0
0x8c2134,50%,1,1,2,0,0,1,1
0x5f3712,95%,1,19,20,0,0,1,19
0x64a64b,99%,1,99,100,99,1,0,0
0x63c1cf,87.5%,1,7,8,0,0,1,7
0x5e4ecb,97.3684%,1,37,38,0,0,1,37
0x778d78,96.875%,1,31,32,0,0,1,31
0x667b6f,99.5192%,1,207,208,155,1,0,52
0x630b89,50%,1,1,2,0,0,1,1
0x66f3d2,87.5%,1,7,8,5,1,0,2
0x687915,50%,1,1,2,1,1,0,0
0x6354a2,50%,1,1,2,0,0,1,1
0x5f4454,83.3333%,1,5,6,3,0,1,2
0x5f4085,75%,1,3,4,3,1,0,0
0x9279d1,98.9011%,1,90,91,90,1,0,0
0x7e73a0,50%,1,1,2,0,0,1,1
0x62ea9e,50%,1,1,2,0,0,1,1
0x5f0b23,99.9782%,1,4587,4588,0,0,1,4587
0x65aefc,87.5%,1,7,8,7,1,0,0
0x646c25,50%,1,1,2,0,0,1,1
0x7cdb33,98.0769%,1,51,52,0,0,1,51
0x6e6803,50%,1,1,2,0,0,1,1
0x9e1685,99.7396%,1,383,384,0,0,1,383
0x76fb20,85.7143%,1,6,7,6,1,0,0
0x5f6c18,99.9025%,1,1025,1026,0,0,1,1025
0x60329f,50%,1,1,2,0,0,1,1
0x76507f,50%,1,1,2,0,0,1,1
0x603631,93.75%,1,15,16,0,0,1,15
0x614ad6,99.9855%,1,6915,6916,0,0,1,6915
0x5e8d0c,99.867%,1,751,752,0,0,1,751
0x76ceb0,98.0769%,1,51,52,51,1,0,0
0x64efd4,87.5%,1,7,8,7,1,0,0
0x765114,50%,1,1,2,0,0,1,1
0x5f30a3,75%,1,3,4,1,1,0,2
0xa79665,99.6109%,1,256,257,0,0,1,256
0x949ddb,50%,1,1,2,1,1,0,0
0x7cdf63,98.0769%,1,51,52,0,0,1,51
0x8beb4d,98.0769%,1,51,52,0,0,1,51
0x9f7d04,99.951%,1,2041,2042,0,0,1,2041
0x5f2be7,50%,1,1,2,0,0,1,1
0x659954,50%,1,1,2,0,0,1,1
0x8c4c44,99.9615%,1,2599,2600,0,0,1,2599
0x640d6f,50%,1,1,2,0,0,1,1
0x65144b,50%,1,1,2,0,0,1,1
0x649860,50%,1,1,2,0,0,1,1
0x765c7e,75%,1,3,4,0,0,1,3
0x5f3d3a,83.3333%,1,5,6,5,1,0,0
0x5e64e0,50%,1,1,2,0,0,1,1
0x5e76fe,96.875%,1,31,32,31,1,0,0
0x6304db,50%,1,1,2,0,0,1,1
0x67a63c,50%,1,1,2,0,0,1,1
0x66a62f,50%,1,1,2,0,0,1,1
0x65aa66,50%,1,1,2,0,0,1,1
0x429b71,50%,1,1,2,0,0,1,1
0x7e7689,50%,1,1,2,0,0,1,1
0x8c15c9,99.6552%,1,289,290,0,0,1,289
0x646c4f,50%,1,1,2,0,0,1,1
0x632a94,50%,1,1,2,0,0,1,1
0x9ff065,99.7253%,1,363,364,0,0,1,363
0x634af5,50%,1,1,2,0,0,1,1
0x633c9b,50%,1,1,2,0,0,1,1
0x64cf53,50%,1,1,2,0,0,1,1
0x5ed0db,50%,1,1,2,1,1,0,0
0x665b03,98.0769%,1,51,52,0,0,1,51
0x75e02b,92.8571%,1,13,14,0,0,1,13
0x7ce680,50%,1,1,2,0,0,1,1
0x8bf02f,98.0769%,1,51,52,0,0,1,51
0x6d9045,97.2222%,1,35,36,35,1,0,0
0x8beccf,50%,1,1,2,0,0,1,1
0x5f2c13,75%,1,3,4,2,0,1,1
0x687b7c,98.0769%,1,51,52,0,0,1,51
0x95ae7f,50%,1,1,2,1,1,0,0
0x63aa83,50%,1,1,2,0,0,1,1
0x9fefb0,75%,1,3,4,0,0,1,3
0x633445,50%,1,1,2,0,0,1,1
0x76bcb0,50%,1,1,2,1,1,0,0
0x42a8b1,97.3684%,1,37,38,37,1,0,0
0x926e36,50%,1,1,2,0,0,1,1
0x926575,87.5%,1,7,8,7,1,0,0
0x8c20fe,50%,1,1,2,0,0,1,1
0x645ec9,99.9759%,1,4152,4153,4152,1,0,0
0x686506,50%,1,1,2,1,1,0,0
0x63ee24,50%,1,1,2,0,0,1,1
0x659f33,50%,1,1,2,1,1,0,0
0x7588ff,96.4286%,1,27,28,0,1,0,27
0x597dec,87.5%,1,7,8,0,0,1,7
0x665fba,50%,1,1,2,0,0,1,1
0x643518,50%,1,1,2,0,0,1,1
0x65ae8c,87.5%,1,7,8,7,1,0,0
0x643298,50%,1,1,2,0,0,1,1
0x63ed7c,50%,1,1,2,0,0,1,1
0x8c07f6,99.8276%,1,579,580,0,0,1,579
0x63ed60,50%,1,1,2,0,0,1,1
0x7cd504,98.0769%,1,51,52,51,1,0,0
0x618da4,99.9855%,1,6915,6916,0,0,1,6915
0x66eccc,99.9615%,1,2599,2600,0,0,1,2599
0x686625,50%,1,1,2,0,0,1,1
0x8c34ad,99%,1,99,100,0,0,1,99
0x65a501,50%,1,1,2,0,0,1,1
0x8c434c,99.9615%,1,2599,2600,0,0,1,2599
0x8bf7e5,50%,1,1,2,0,0,1,1
0x7625ca,94.4444%,1,17,18,0,0,1,17
0x631837,98.0769%,1,51,52,0,0,1,51
0x64abaa,50%,1,1,2,0,0,1,1
0x8bf87a,50%,1,1,2,0,0,1,1
0x5da5b4,98%,1,49,50,0,0,1,49
0x769590,75%,1,3,4,0,0,1,3
0x640eda,50%,1,1,2,0,0,1,1
0x5da411,98.0769%,1,51,52,0,0,1,51
0x4a2b0d,83.3333%,1,5,6,5,1,0,0
0x6d8dd9,93.75%,1,15,16,0,0,1,15
0x64d1b3,99.75%,1,399,400,0,0,1,399
0x5acaf2,75%,1,3,4,3,1,0,0
0x76050b,97.619%,1,41,42,0,0,1,41
0x40324f,96.1538%,1,25,26,25,1,0,0
