Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x67ab69,50%,1,1,2,0,0,1,1
0x5e6107,50%,1,1,2,0,0,1,1
0x40320d,96.1538%,1,25,26,25,1,0,0
0x665fd3,50%,1,1,2,0,0,1,1
0x659526,50%,1,1,2,0,0,1,1
0x7b2696,50%,1,1,2,1,1,0,0
0x616c23,99.9025%,1,1025,1026,0,0,1,1025
0x640909,87.5%,1,7,8,6,0,1,1
0x65a4ef,50%,1,1,2,0,0,1,1
0xa3a484,75%,1,3,4,3,0,1,0
0x7c88ef,50%,1,1,2,0,0,1,1
0x76e0ea,50%,1,1,2,0,0,1,1
0x640cb4,50%,1,1,2,0,0,1,1
0x8c1f8f,50%,1,1,2,0,0,1,1
0x7cd03b,98.0769%,1,51,52,0,0,1,51
0x5e6e62,50%,1,1,2,0,0,1,1
0x7b1035,98.0769%,1,51,52,0,0,1,51
0x8c202f,50%,1,1,2,0,0,1,1
0x8bfe23,98.0769%,1,51,52,0,0,1,51
0x7698f5,99.7596%,1,415,416,0,0,1,415
0x592cbc,87.5%,1,7,8,0,0,1,7
0x632c00,50%,1,1,2,0,0,1,1
0x8c3ca1,99%,1,99,100,0,0,1,99
0x66a3f0,50%,1,1,2,0,0,1,1
0x8beeab,99.5192%,1,207,208,207,1,0,0
0x42a6d1,83.3333%,1,5,6,5,1,0,0
0x7783fe,99.5%,1,199,200,199,1,0,0
0x6507bc,50%,1,1,2,0,0,1,1
0x766ff2,96.875%,1,31,32,0,0,1,31
0x5efb3a,50%,1,1,2,0,0,1,1
0x644f48,98.0769%,1,51,52,0,0,1,51
0x6851c8,50%,1,1,2,0,0,1,1
0x5f01b3,98%,1,49,50,0,0,1,49
0x42a6dc,83.3333%,1,5,6,5,1,0,0
0xa78dcb,50%,1,1,2,0,0,1,1
0xa78e79,50%,1,1,2,0,0,1,1
0x75f936,98.1481%,1,53,54,0,1,0,53
0x769a13,75%,1,3,4,0,0,1,3
0x8c1f70,50%,1,1,2,0,0,1,1
0x6503aa,50%,1,1,2,0,0,1,1
0xa796eb,50%,1,1,2,0,0,1,1
0x65abbc,87.5%,1,7,8,7,1,0,0
0x8c187b,50%,1,1,2,1,1,0,0
0x658561,99.9953%,1,21293,21294,0,0,1,21293
0x7d013a,50%,1,1,2,1,1,0,0
0x7724af,87.5%,1,7,8,7,1,0,0
0x6703b6,50%,1,1,2,1,1,0,0
0xa3a3a2,75%,1,3,4,0,0,1,3
0x595383,99.8397%,1,623,624,0,0,1,623
0x5efb22,50%,1,1,2,0,0,1,1
0x593bde,87.5%,1,7,8,0,0,1,7
0x686560,50%,1,1,2,1,1,0,0
0x92cb98,99.9904%,1,10399,10400,10399,1,0,0
0x65c484,100%,0,52,52,0,0,0,52
0x6571b0,100%,0,2,2,0,0,0,2
0x8c4765,100%,0,500,500,0,0,0,500
0x7b0b78,100%,0,39,39,39,0,0,0
0x5e7814,100%,0,13,13,13,0,0,0
0x92a2b8,100%,0,159,159,0,0,0,159
0x7b10c9,100%,0,52,52,0,0,0,52
0xa27e34,100%,0,40,40,40,0,0,0
0x762183,100%,0,2,2,0,0,0,2
0x667364,100%,0,52,52,0,0,0,52
0x8a8938,100%,0,10,10,0,0,0,10
0x772563,100%,0,52,52,0,0,0,52
0x760b25,100%,0,17,17,0,0,0,17
0x63fb7a,100%,0,2,2,0,0,0,2
0x7cda13,100%,0,52,52,0,0,0,52
0x614cce,100%,0,6916,6916,6916,0,0,0
0x65b02e,100%,0,110,110,110,0,0,0
0x60490e,100%,0,44,44,44,0,0,0
0x8c4e7a,100%,0,500,500,0,0,0,500
0x63081b,100%,0,2,2,0,0,0,2
0x7cf50b,100%,0,2,2,0,0,0,2
0x63edec,100%,0,2,2,0,0,0,2
0x772543,100%,0,52,52,0,0,0,52
0xa24d46,100%,0,285,285,0,0,0,285
0x760ce4,100%,0,59,59,0,0,0,59
0x7cdb86,100%,0,52,52,0,0,0,52
0xa78466,100%,0,2,2,0,0,0,2
0x7e89be,100%,0,52,52,0,0,0,52
0x75ea39,100%,0,32,32,0,0,0,32
0x64056a,100%,0,2,2,0,0,0,2
0x7b0df3,100%,0,52,52,0,0,0,52
0x7cc256,100%,0,2,2,0,0,0,2
0x5f6afb,100%,0,1026,1026,0,0,0,1026
0x760b0a,100%,0,44,44,0,0,0,44
0x669cca,100%,0,2,2,2,0,0,0
0x760cb3,100%,0,44,44,0,0,0,44
0x926ac6,100%,0,8,8,0,0,0,8
0x604b1a,100%,0,44,44,44,0,0,0
0x7cd761,100%,0,52,52,52,0,0,0
0x7b0cf3,100%,0,52,52,0,0,0,52
0x7730c3,100%,0,52,52,0,0,0,52
0x61721f,100%,0,572,572,0,0,0,572
0x7b0c72,100%,0,2,2,0,0,0,2
0x67ba4b,100%,0,2,2,0,0,0,2
0x7603a3,100%,0,8,8,0,0,0,8
0x634944,100%,0,2,2,0,0,0,2
0x634c30,100%,0,2,2,0,0,0,2
0x6361b2,100%,0,2,2,0,0,0,2
0x769303,100%,0,4,4,0,0,0,4
0x7b131e,100%,0,2,2,0,0,0,2
0x7b30a8,100%,0,2,2,0,0,0,2
0x685130,100%,0,6,6,6,0,0,0
0x927338,100%,0,9,9,0,0,0,9
0x7e81ce,100%,0,52,52,0,0,0,52
0x77293f,100%,0,52,52,0,0,0,52
0x7b1393,100%,0,52,52,0,0,0,52
0x6043f0,100%,0,44,44,44,0,0,0
0x64cd43,100%,0,80,80,0,0,0,80
0x76fe3a,100%,0,4,4,4,0,0,0
0x64e03d,100%,0,2,2,0,0,0,2
0x66f79f,100%,0,2,2,0,0,0,2
0x760b5d,100%,0,2,2,0,0,0,2
0x92a5ef,100%,0,91,91,0,0,0,91
0x7e7748,100%,0,6,6,0,0,0,6
0x77247c,100%,0,8,8,8,0,0,0
0x5fced2,100%,0,88,88,88,0,0,0
0x772b2f,100%,0,52,52,0,0,0,52
0x7a8f24,100%,0,4,4,0,0,0,4
0x8c0c14,100%,0,2500,2500,0,0,0,2500
0x75d4b1,100%,0,220,220,0,0,0,220
0x7e7c79,100%,0,52,52,0,0,0,52
0x603cc6,100%,0,44,44,44,0,0,0
0x65d8db,100%,0,100,100,0,0,0,100
0x597f24,100%,0,14,14,0,0,0,14
0x636201,100%,0,128,128,96,0,0,32
0x8c4b3d,100%,0,100,100,0,0,0,100
0x5ed0d3,100%,0,2,2,0,0,0,2
0x8c1778,100%,0,2,2,0,0,0,2
0x772f53,100%,0,52,52,0,0,0,52
0x65c07c,100%,0,52,52,0,0,0,52
0x76fd24,100%,0,104,104,0,0,0,104
0x5fcfde,100%,0,88,88,88,0,0,0
0x681e59,100%,0,104,104,0,0,0,104
0x7e7bb9,100%,0,52,52,0,0,0,52
0x429843,100%,0,1141,1141,0,0,0,1141
0xa7a72b,100%,0,257,257,0,0,0,257
0x64c1b9,100%,0,2,2,0,0,0,2
0x5fcd85,100%,0,88,88,88,0,0,0
0x593b06,100%,0,8,8,0,0,0,8
0x8a001d,100%,0,2,2,0,0,0,2
0x75f9c8,100%,0,6,6,6,0,0,0
0x5e9d12,100%,0,104,104,0,0,0,104
0x650828,100%,0,80,80,0,0,0,80
0x614c53,100%,0,6916,6916,0,0,0,6916
0x7611a2,100%,0,23,23,0,0,0,23
0x76ada7,100%,0,2,2,0,0,0,2
0x7ce3ad,100%,0,52,52,0,0,0,52
0x679f53,100%,0,2,2,0,0,0,2
0x63f2bb,100%,0,2,2,0,0,0,2
0x5fc9b8,100%,0,88,88,88,0,0,0
0x614cc6,100%,0,6916,6916,0,0,0,6916
0x76e40f,100%,0,16,16,0,0,0,16
0x7a9fa9,100%,0,100,100,0,0,0,100
0x614d63,100%,0,6916,6916,0,0,0,6916
0x614d7d,100%,0,6916,6916,0,0,0,6916
0x76abc5,100%,0,52,52,0,0,0,52
0x63d774,100%,0,208,208,0,0,0,208
0x66752b,100%,0,52,52,0,0,0,52
0x596e0a,100%,0,156,156,0,0,0,156
0x6309ac,100%,0,2,2,0,0,0,2
0x95ac4c,100%,0,2,2,0,0,0,2
0x7aae45,100%,0,42,42,0,0,0,42
0x95ae74,100%,0,2,2,0,0,0,2
0x76afb5,100%,0,44,44,0,0,0,44
0x632d3b,100%,0,468,468,0,0,0,468
0x657466,100%,0,2,2,0,0,0,2
0x685d4b,100%,0,2,2,2,0,0,0
0x5f6620,100%,0,1026,1026,0,0,0,1026
0x76af83,100%,0,2,2,0,0,0,2
0x64d953,100%,0,80,80,0,0,0,80
0x95adfe,100%,0,2,2,0,0,0,2
0x63f657,100%,0,2,2,0,0,0,2
0x5f0128,100%,0,406,406,0,0,0,406
0xa7a6dd,100%,0,257,257,0,0,0,257
0x76c7cc,100%,0,44,44,0,0,0,44
0x76c30c,100%,0,2,2,0,0,0,2
0x6f50a7,100%,0,2,2,0,0,0,2
0x7aac7e,100%,0,52,52,0,0,0,52
0x65ad77,100%,0,2,2,0,0,0,2
0x75f93c,100%,0,53,53,0,0,0,53
0x7741fb,100%,0,52,52,0,0,0,52
0x598ac1,100%,0,96,96,0,0,0,96
0x75e2b8,100%,0,2,2,0,0,0,2
0x7aa013,100%,0,100,100,0,0,0,100
0x7a8c55,100%,0,104,104,0,0,0,104
0x64fa60,100%,0,80,80,0,0,0,80
0x75d782,100%,0,2,2,0,0,0,2
0x7603c2,100%,0,2,2,0,0,0,2
0x928ab2,100%,0,159,159,0,0,0,159
0x7cc366,100%,0,52,52,0,0,0,52
0x7a9891,100%,0,100,100,0,0,0,100
0x928a35,100%,0,159,159,0,0,0,159
0x5f0c2c,100%,0,4588,4588,0,0,0,4588
0x635202,100%,0,2,2,0,0,0,2
0x89f9d4,100%,0,2,2,0,0,0,2
0x757b53,100%,0,54,54,0,0,0,54
0x7a8d4b,100%,0,100,100,0,0,0,100
0x7783a2,100%,0,200,200,0,0,0,200
0x76baca,100%,0,2,2,0,0,0,2
0x7b3c8f,100%,0,2,2,0,0,0,2
0x8a010d,100%,0,2,2,2,0,0,0
0x7cc676,100%,0,52,52,0,0,0,52
0x7ce693,100%,0,2,2,0,0,0,2
0x5f41e6,100%,0,4,4,0,0,0,4
0xa3a62a,100%,0,4,4,0,0,0,4
0x5f1349,100%,0,2,2,0,0,0,2
0x8a0c61,100%,0,2,2,0,0,0,2
0x7cea9a,100%,0,2,2,0,0,0,2
0x76aa47,100%,0,52,52,0,0,0,52
0x636b9a,100%,0,257,257,0,0,0,257
0x7aaed3,100%,0,54,54,0,0,0,54
0x5f7520,100%,0,1026,1026,0,0,0,1026
0x76a97a,100%,0,2,2,0,0,0,2
0x65e9d7,100%,0,100,100,0,0,0,100
0x75f9ec,100%,0,6,6,0,0,0,6
0x7d005a,100%,0,2,2,2,0,0,0
0x7aaf88,100%,0,52,52,0,0,0,52
0x40518c,100%,0,6,6,6,0,0,0
0x630e42,100%,0,2,2,0,0,0,2
0x7cb653,100%,0,2,2,0,0,0,2
0x76c04a,100%,0,44,44,0,0,0,44
0x666c18,100%,0,8,8,0,0,0,8
0x76c02a,100%,0,44,44,0,0,0,44
0x89f9c1,100%,0,2,2,0,0,0,2
0x67a346,100%,0,2,2,0,0,0,2
0x5f2527,100%,0,2,2,0,0,0,2
0x4a2ee8,100%,0,6,6,6,0,0,0
0x7739c2,100%,0,52,52,0,0,0,52
0x773852,100%,0,52,52,0,0,0,52
0xa38c92,100%,0,6,6,0,0,0,6
0x7cdd33,100%,0,52,52,0,0,0,52
0x6381ad,100%,0,257,257,257,0,0,0
0x617db8,100%,0,3952,3952,3952,0,0,0
0x67ad49,100%,0,2,2,0,0,0,2
0x75fad4,100%,0,2,2,2,0,0,0
0x7cdfc6,100%,0,52,52,0,0,0,52
0x64f15a,100%,0,816,816,0,0,0,816
0x7b172f,100%,0,52,52,0,0,0,52
0x617d53,100%,0,3952,3952,0,0,0,3952
0x773add,100%,0,52,52,0,0,0,52
0x617f07,100%,0,3952,3952,3952,0,0,0
0x685faa,100%,0,2,2,0,0,0,2
0x618024,100%,0,3952,3952,0,0,0,3952
0x772617,100%,0,2,2,0,0,0,2
0x8c50ef,100%,0,100,100,0,0,0,100
0x618184,100%,0,3952,3952,0,0,0,3952
0x616946,100%,0,52,52,0,0,0,52
0x644ebf,100%,0,2,2,0,0,0,2
0x773c63,100%,0,52,52,0,0,0,52
0x63f04c,100%,0,2,2,0,0,0,2
0x7b436a,100%,0,2,2,0,0,0,2
0x7cc351,100%,0,52,52,0,0,0,52
0xa22afc,100%,0,105,105,0,0,0,105
0x7e72d2,100%,0,52,52,0,0,0,52
0x75bb5e,100%,0,2,2,0,0,0,2
0x65a656,100%,0,2,2,0,0,0,2
0x778d11,100%,0,160,160,160,0,0,0
0x774c0e,100%,0,52,52,0,0,0,52
0x6455ba,100%,0,2,2,0,0,0,2
0x64c69d,100%,0,4000,4000,0,0,0,4000
0x77826a,100%,0,32,32,32,0,0,0
0x770061,100%,0,2,2,0,0,0,2
0x7cf466,100%,0,2,2,0,0,0,2
0x778c4b,100%,0,8,8,8,0,0,0
0x7cdc9f,100%,0,2,2,2,0,0,0
0x77341b,100%,0,52,52,52,0,0,0
0x7e719a,100%,0,2,2,2,0,0,0
0x5f23b3,100%,0,54,54,0,0,0,54
0x77375a,100%,0,2,2,2,0,0,0
0x766d76,100%,0,32,32,0,0,0,32
0x9f80cf,100%,0,191,191,191,0,0,0
0x7cf033,100%,0,52,52,0,0,0,52
0x7ce0f1,100%,0,52,52,52,0,0,0
0x4b9bec,100%,0,12,12,0,0,0,12
0x6851bd,100%,0,2,2,0,0,0,2
0x64f8d8,100%,0,2,2,0,0,0,2
0x76ccfb,100%,0,2,2,0,0,0,2
0x7b045a,100%,0,2,2,0,0,0,2
0x7b02b2,100%,0,2,2,0,0,0,2
0x774846,100%,0,2,2,2,0,0,0
0x77493c,100%,0,52,52,0,0,0,52
0x67a280,100%,0,2,2,0,0,0,2
0x76d773,100%,0,2,2,0,0,0,2
0x64f885,100%,0,2,2,0,0,0,2
0x7aab05,100%,0,2,2,0,0,0,2
0x5e882b,100%,0,13,13,0,0,0,13
0x774b86,100%,0,2,2,0,0,0,2
0x774c19,100%,0,52,52,52,0,0,0
0x666173,100%,0,54,54,0,0,0,54
0x7aa74a,100%,0,52,52,0,0,0,52
0x7618d9,100%,0,2,2,0,0,0,2
0x7ce1c3,100%,0,52,52,0,0,0,52
0x7cdf83,100%,0,52,52,0,0,0,52
0x766a44,100%,0,12,12,0,0,0,12
0x5f0f3c,100%,0,2,2,0,0,0,2
0x7cf086,100%,0,52,52,0,0,0,52
0x660d1d,100%,0,2,2,2,0,0,0
0x6181c0,100%,0,3952,3952,0,0,0,3952
0x6181c8,100%,0,3952,3952,3952,0,0,0
0x634d80,100%,0,2,2,0,0,0,2
0x7cf053,100%,0,52,52,0,0,0,52
0x7781de,100%,0,32,32,0,0,0,32
0x76ce9c,100%,0,52,52,0,0,0,52
0x773266,100%,0,52,52,52,0,0,0
0x76b0f5,100%,0,126,126,126,0,0,0
0x76a988,100%,0,2,2,0,0,0,2
0x7cdfd1,100%,0,52,52,52,0,0,0
0x660ce9,100%,0,2,2,2,0,0,0
0x926a58,100%,0,98,98,0,0,0,98
0x7cc6b6,100%,0,52,52,0,0,0,52
0x774669,100%,0,52,52,0,0,0,52
0x4a4410,100%,0,4,4,4,0,0,0
0x41cbf7,100%,0,64,64,0,0,0,64
0x762df2,100%,0,2,2,0,0,0,2
0x7b22bc,100%,0,2,2,0,0,0,2
0x767295,100%,0,16,16,0,0,0,16
0x762c03,100%,0,38,38,0,0,0,38
0x769a8a,100%,0,4,4,4,0,0,0
0x75cfae,100%,0,2,2,0,0,0,2
0x618ddf,100%,0,6916,6916,0,0,0,6916
0x62fdf2,100%,0,2,2,0,0,0,2
0xa38c90,100%,0,6,6,0,0,0,6
0x5ed4ef,100%,0,2,2,0,0,0,2
0x5e9b98,100%,0,2,2,0,0,0,2
0x403fd4,100%,0,6,6,6,0,0,0
0x7b22db,100%,0,2,2,0,0,0,2
0x773a2e,100%,0,52,52,52,0,0,0
0x646357,100%,0,2,2,0,0,0,2
0x76704e,100%,0,32,32,0,0,0,32
0x660815,100%,0,2,2,2,0,0,0
0x8c5eb9,100%,0,100,100,0,0,0,100
0x7b227a,100%,0,2,2,0,0,0,2
0x766fe7,100%,0,32,32,0,0,0,32
0x7cc328,100%,0,52,52,0,0,0,52
0x7aaaeb,100%,0,2,2,0,0,0,2
0x773ac3,100%,0,52,52,0,0,0,52
0x648cfc,100%,0,14,14,0,0,0,14
0x8c4e13,100%,0,100,100,0,0,0,100
0x635a1a,100%,0,2,2,0,0,0,2
0x761ea4,100%,0,2,2,0,0,0,2
0x769498,100%,0,104,104,0,0,0,104
0x7cc3a6,100%,0,52,52,0,0,0,52
0x92a594,100%,0,91,91,0,0,0,91
0x5e98f2,100%,0,52,52,0,0,0,52
0xa24bd5,100%,0,125,125,0,0,0,125
0x68522d,100%,0,2,2,0,0,0,2
0x961497,100%,0,159,159,0,0,0,159
0x6851f9,100%,0,2,2,0,0,0,2
0x635aae,100%,0,2,2,0,0,0,2
0x4a2ede,100%,0,6,6,0,0,0,6
0x65888b,100%,0,91,91,0,0,0,91
0x65cf3c,100%,0,2,2,0,0,0,2
0x7e8e77,100%,0,2,2,0,0,0,2
0x76744a,100%,0,16,16,0,0,0,16
0x7ebc6d,100%,0,2,2,2,0,0,0
0x8c32a4,100%,0,100,100,0,0,0,100
0x76e3fd,100%,0,16,16,0,0,0,16
0x40280b,100%,0,18,18,0,0,0,18
0x769aea,100%,0,4,4,0,0,0,4
0x685b7d,100%,0,2,2,0,0,0,2
0x76d6c3,100%,0,52,52,0,0,0,52
0x76d686,100%,0,54,54,0,0,0,54
0x772af3,100%,0,52,52,0,0,0,52
0x5efaaa,100%,0,2,2,0,0,0,2
0x8c6852,100%,0,100,100,0,0,0,100
0x766693,100%,0,32,32,0,0,0,32
0x76198f,100%,0,54,54,0,0,0,54
0x8a0198,100%,0,2,2,0,0,0,2
0x4ba091,100%,0,2,2,0,0,0,2
0x7cdd13,100%,0,52,52,0,0,0,52
0x62f9b4,100%,0,2,2,0,0,0,2
0x5ed3b3,100%,0,52,52,0,0,0,52
0x961938,100%,0,159,159,0,0,0,159
0x76d6f3,100%,0,52,52,0,0,0,52
0x639aba,100%,0,2,2,0,0,0,2
0x76d723,100%,0,52,52,0,0,0,52
0x618f40,100%,0,6916,6916,0,0,0,6916
0x5f117e,100%,0,54,54,0,0,0,54
0x403f2e,100%,0,6,6,6,0,0,0
0x8c15ab,100%,0,90,90,0,0,0,90
0x763049,100%,0,2,2,0,0,0,2
0x7661f8,100%,0,4,4,0,0,0,4
0x7aafa3,100%,0,42,42,0,0,0,42
0x648710,100%,0,2,2,0,0,0,2
0x404c2b,100%,0,22,22,22,0,0,0
0x5eca85,100%,0,2,2,0,0,0,2
0x766ece,100%,0,32,32,0,0,0,32
0x76c4ae,100%,0,44,44,0,0,0,44
0x7afcca,100%,0,52,52,0,0,0,52
0x766ab3,100%,0,4,4,0,0,0,4
0x7b1cd7,100%,0,2,2,2,0,0,0
0x76683f,100%,0,32,32,0,0,0,32
0x95ac32,100%,0,2,2,0,0,0,2
0x92bd75,100%,0,100,100,0,0,0,100
0x4a4322,100%,0,2,2,2,0,0,0
0x666ead,100%,0,8,8,0,0,0,8
0x63d7df,100%,0,8,8,0,0,0,8
0x8a0027,100%,0,2,2,2,0,0,0
0x770f36,100%,0,2,2,2,0,0,0
0x62fa79,100%,0,2,2,0,0,0,2
0x7596a1,100%,0,52,52,0,0,0,52
0x75f5d1,100%,0,2,2,2,0,0,0
0x67b259,100%,0,2,2,0,0,0,2
0x5ed176,100%,0,52,52,0,0,0,52
0x7cc009,100%,0,52,52,0,0,0,52
0x7666d8,100%,0,32,32,0,0,0,32
0x7b3c2b,100%,0,2,2,0,0,0,2
0x64ee5c,100%,0,8,8,8,0,0,0
0x67ad7d,100%,0,8,8,8,0,0,0
0x7e76db,100%,0,2,2,0,0,0,2
0x76891a,100%,0,96,96,0,0,0,96
0x681f28,100%,0,104,104,104,0,0,0
0x926c88,100%,0,8,8,0,0,0,8
0x686a5c,100%,0,52,52,0,0,0,52
0x76bc7c,100%,0,6,6,0,0,0,6
0x64bc32,100%,0,2,2,0,0,0,2
0x768aea,100%,0,32,32,0,0,0,32
0x768dff,100%,0,32,32,0,0,0,32
0x7cc777,100%,0,2,2,0,0,0,2
0x64dbf3,100%,0,2,2,0,0,0,2
0x7b3b88,100%,0,2,2,0,0,0,2
0x7b3b6e,100%,0,2,2,0,0,0,2
0x63bdad,100%,0,208,208,0,0,0,208
0x404893,100%,0,6,6,0,0,0,6
0x7cf7da,100%,0,2,2,2,0,0,0
0x7e898a,100%,0,52,52,0,0,0,52
0x7cc6be,100%,0,52,52,52,0,0,0
0x4048b0,100%,0,6,6,0,0,0,6
0x5e6b6d,100%,0,2,2,0,0,0,2
0x598486,100%,0,104,104,0,0,0,104
0x634c14,100%,0,2,2,0,0,0,2
0x4a2689,100%,0,6,6,6,0,0,0
0x768082,100%,0,104,104,0,0,0,104
0x7b2102,100%,0,52,52,0,0,0,52
0x62eafe,100%,0,2,2,0,0,0,2
0x7ccabc,100%,0,2,2,0,0,0,2
0x7b45cb,100%,0,2,2,0,0,0,2
0x5da656,100%,0,2,2,0,0,0,2
0x42ab47,100%,0,14,14,0,0,0,14
0x4aba64,100%,0,16,16,0,0,0,16
0x8c58ae,100%,0,500,500,0,0,0,500
0xa22775,100%,0,1071,1071,0,0,0,1071
0x7b3715,100%,0,52,52,0,0,0,52
0x65a4b9,100%,0,2,2,0,0,0,2
0x6434a2,100%,0,2600,2600,0,0,0,2600
0xa233b3,100%,0,536,536,0,0,0,536
0x768701,100%,0,12,12,0,0,0,12
0x63ef3a,100%,0,2,2,0,0,0,2
0x76873a,100%,0,12,12,12,0,0,0
0x7687e7,100%,0,100,100,0,0,0,100
0x618d83,100%,0,6916,6916,0,0,0,6916
0x7cc8fc,100%,0,156,156,0,0,0,156
0x66b53c,100%,0,52,52,0,0,0,52
0x769276,100%,0,12,12,0,0,0,12
0x64fb62,100%,0,2,2,0,0,0,2
0x7691df,100%,0,12,12,0,0,0,12
0x593d8e,100%,0,8,8,0,0,0,8
0x64126c,100%,0,2,2,0,0,0,2
0x8a862b,100%,0,20,20,0,0,0,20
0xa78051,100%,0,4,4,0,0,0,4
0x762b46,100%,0,2,2,0,0,0,2
0x65ec79,100%,0,100,100,0,0,0,100
0x767655,100%,0,52,52,52,0,0,0
0x67b6d9,100%,0,2,2,0,0,0,2
0x7b0d61,100%,0,52,52,52,0,0,0
0x762305,100%,0,44,44,0,0,0,44
0x63326b,100%,0,52,52,0,0,0,52
0x5990b6,100%,0,4,4,4,0,0,0
0xa3087a,100%,0,7436,7436,0,0,0,7436
0x761fe3,100%,0,44,44,0,0,0,44
0x7738d6,100%,0,52,52,0,0,0,52
0x761f91,100%,0,2,2,0,0,0,2
0x657370,100%,0,2,2,0,0,0,2
0x658b1e,100%,0,6880,6880,0,0,0,6880
0x8c4045,100%,0,100,100,100,0,0,0
0x7afb9a,100%,0,52,52,52,0,0,0
0x4049a6,100%,0,6,6,6,0,0,0
0x7bced0,100%,0,260,260,0,0,0,260
0x639dde,100%,0,2,2,0,0,0,2
0x92b28a,100%,0,52,52,0,0,0,52
0x597e64,100%,0,2,2,0,0,0,2
0x8bf50e,100%,0,2,2,0,0,0,2
0x64e725,100%,0,320,320,0,0,0,320
0x76906b,100%,0,32,32,0,0,0,32
0x5ea7fb,100%,0,2,2,0,0,0,2
0x7690c0,100%,0,4,4,0,0,0,4
0xa2b798,100%,0,4,4,0,0,0,4
0x404941,100%,0,6,6,0,0,0,6
0x75e59b,100%,0,2,2,0,0,0,2
0x7b31ac,100%,0,2,2,0,0,0,2
0x7cc566,100%,0,2,2,0,0,0,2
0x9619eb,100%,0,2,2,0,0,0,2
0x7a995c,100%,0,100,100,0,0,0,100
0x7e8063,100%,0,52,52,0,0,0,52
0x769172,100%,0,4,4,4,0,0,0
0x7cc525,100%,0,2,2,0,0,0,2
0xa22631,100%,0,1242,1242,0,0,0,1242
0x758c63,100%,0,52,52,0,0,0,52
0x42a2ac,100%,0,2,2,0,0,0,2
0x616e53,100%,0,52,52,0,0,0,52
0x64bbaa,100%,0,2,2,2,0,0,0
0x7cb534,100%,0,2,2,0,0,0,2
0x761118,100%,0,53,53,0,0,0,53
0x76a93d,100%,0,2,2,0,0,0,2
0x759378,100%,0,52,52,0,0,0,52
0x593cb9,100%,0,8,8,0,0,0,8
0x616e33,100%,0,52,52,0,0,0,52
0x67b2e8,100%,0,2,2,0,0,0,2
0x5f2f2b,100%,0,2,2,0,0,0,2
0x8c6b72,100%,0,100,100,0,0,0,100
0x7cbf05,100%,0,2,2,0,0,0,2
0x764f92,100%,0,2,2,0,0,0,2
0x755eb9,100%,0,208,208,0,0,0,208
0x772f72,100%,0,52,52,0,0,0,52
0x64baad,100%,0,2,2,0,0,0,2
0x7e7f53,100%,0,52,52,0,0,0,52
0x669e73,100%,0,52,52,0,0,0,52
0x6083c4,100%,0,1624,1624,0,0,0,1624
0x7e7efc,100%,0,52,52,0,0,0,52
0x7cf440,100%,0,2,2,0,0,0,2
0x640b28,100%,0,2,2,0,0,0,2
0x76ffec,100%,0,52,52,0,0,0,52
0x757c13,100%,0,52,52,0,0,0,52
0x7cb6af,100%,0,2,2,2,0,0,0
0x7595a1,100%,0,1,1,0,0,0,1
0x616c73,100%,0,1026,1026,0,0,0,1026
0x65ac73,100%,0,14,14,0,0,0,14
0x8c5dd6,100%,0,10000,10000,0,0,0,10000
0x6594fc,100%,0,52,52,0,0,0,52
0x7cc661,100%,0,52,52,0,0,0,52
0x598c38,100%,0,32,32,0,0,0,32
0x67a65e,100%,0,2,2,0,0,0,2
0x65c853,100%,0,208,208,0,0,0,208
0x949ffc,100%,0,2,2,0,0,0,2
0x63413f,100%,0,2,2,0,0,0,2
0x757be3,100%,0,52,52,0,0,0,52
0x63fcbc,100%,0,2,2,0,0,0,2
0x96197b,100%,0,159,159,0,0,0,159
0x7cf5f6,100%,0,2,2,0,0,0,2
0x63a534,100%,0,2,2,0,0,0,2
0x7cb6a4,100%,0,2,2,0,0,0,2
0x7cb631,100%,0,2,2,0,0,0,2
0x7cb5e4,100%,0,2,2,0,0,0,2
0x67b61e,100%,0,8,8,8,0,0,0
0x616d9c,100%,0,52,52,52,0,0,0
0x762555,100%,0,2,2,0,0,0,2
0x6091a8,100%,0,222,222,0,0,0,222
0x7cc8a6,100%,0,156,156,0,0,0,156
0x778c09,100%,0,8,8,0,0,0,8
0x76a353,100%,0,42,42,0,0,0,42
0x7579d3,100%,0,52,52,0,0,0,52
0x6170d6,100%,0,2,2,0,0,0,2
0x9e1621,100%,0,96,96,0,0,0,96
0x7ccde3,100%,0,2,2,2,0,0,0
0x64ba52,100%,0,80,80,0,0,0,80
0x769706,100%,0,104,104,0,0,0,104
0x7578a3,100%,0,52,52,0,0,0,52
0x663798,100%,0,52,52,0,0,0,52
0x7cfb5d,100%,0,2,2,2,0,0,0
0x76b763,100%,0,44,44,0,0,0,44
0x760d95,100%,0,42,42,0,0,0,42
0xa78597,100%,0,1169,1169,0,0,0,1169
0xa22c4a,100%,0,105,105,0,0,0,105
0x5f2353,100%,0,52,52,0,0,0,52
