Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x7cfb4a,100%,0,2,2,0,0,0,2
0xa7849b,100%,0,2,2,2,0,0,0
0x605e18,100%,0,22,22,0,0,0,22
0x76fb78,100%,0,6,6,0,0,0,6
0x9fb7f0,100%,0,261,261,261,0,0,0
0x769995,100%,0,416,416,0,0,0,416
0x760f7d,100%,0,44,44,0,0,0,44
0x63a94a,100%,0,2,2,0,0,0,2
0x76f62a,100%,0,1,1,0,0,0,1
0x60894f,100%,0,2,2,0,0,0,2
0x760f3d,100%,0,2,2,0,0,0,2
0x661323,100%,0,2,2,0,0,0,2
0x76f64f,100%,0,1,1,1,0,0,0
0x63fad8,100%,0,2,2,0,0,0,2
0x76f7c9,100%,0,6,6,0,0,0,6
0x760ec8,100%,0,2,2,2,0,0,0
0x5a62f6,100%,0,4,4,0,0,0,4
0x621133,100%,0,208,208,0,0,0,208
0x757ac3,100%,0,52,52,0,0,0,52
0x67a07d,100%,0,8,8,8,0,0,0
0x5ed32d,100%,0,2,2,0,0,0,2
0x761258,100%,0,23,23,0,0,0,23
0x7bd113,100%,0,260,260,0,0,0,260
0x6056cf,100%,0,2,2,2,0,0,0
0x617db0,100%,0,3952,3952,0,0,0,3952
0x760eac,100%,0,2,2,0,0,0,2
0x641816,100%,0,2,2,0,0,0,2
0x6059dd,100%,0,2,2,2,0,0,0
0x7afdd0,100%,0,52,52,52,0,0,0
0x7b161f,100%,0,52,52,0,0,0,52
0x64e4c1,100%,0,2,2,0,0,0,2
0x6398e3,100%,0,2,2,0,0,0,2
0x76d983,100%,0,2,2,0,0,0,2
0x65989c,100%,0,2,2,0,0,0,2
0x8c1fa1,100%,0,2,2,0,0,0,2
0x62eb3e,100%,0,2,2,0,0,0,2
0x759685,100%,0,52,52,0,0,0,52
0x608b58,100%,0,176,176,0,0,0,176
0x765bba,100%,0,104,104,0,0,0,104
0x7b27d3,100%,0,52,52,0,0,0,52
0x6490c2,100%,0,14,14,0,0,0,14
0x63570c,100%,0,2,2,0,0,0,2
0x7632fb,100%,0,42,42,0,0,0,42
0x758e77,100%,0,208,208,0,0,0,208
0x64d7ae,100%,0,2,2,0,0,0,2
0x686ae3,100%,0,52,52,0,0,0,52
0x7bd288,100%,0,10,10,0,0,0,10
0x5ea3cc,100%,0,2,2,0,0,0,2
0x7cbd31,100%,0,52,52,0,0,0,52
0x76dc93,100%,0,2,2,0,0,0,2
0x765add,100%,0,104,104,104,0,0,0
0x76d7ab,100%,0,2,2,0,0,0,2
0x5ea5d2,100%,0,52,52,0,0,0,52
0x685cd8,100%,0,2,2,2,0,0,0
0x763149,100%,0,2,2,0,0,0,2
0x63306d,100%,0,2,2,0,0,0,2
0x8c60c3,100%,0,500,500,0,0,0,500
0x7cbcf9,100%,0,52,52,0,0,0,52
0x7588cf,100%,0,28,28,0,0,0,28
0x7b27f7,100%,0,2,2,0,0,0,2
0x765eff,100%,0,96,96,0,0,0,96
0x5e8de3,100%,0,35,35,35,0,0,0
0x765ed3,100%,0,96,96,0,0,0,96
0x685cf7,100%,0,2,2,2,0,0,0
0x5f4182,100%,0,4,4,0,0,0,4
0x7582db,100%,0,39,39,0,0,0,39
0x6f4d69,100%,0,2,2,2,0,0,0
0x765dbd,100%,0,96,96,0,0,0,96
0x76d7bb,100%,0,2,2,0,0,0,2
0x7cbc2f,100%,0,2,2,0,0,0,2
0x92a5c8,100%,0,91,91,0,0,0,91
0x60353f,100%,0,16,16,0,0,0,16
0x763223,100%,0,2,2,0,0,0,2
0x6087f3,100%,0,176,176,0,0,0,176
0x8c3071,100%,0,100,100,0,0,0,100
0x76e15b,100%,0,2,2,0,0,0,2
0x7587d7,100%,0,52,52,0,0,0,52
0x7586e6,100%,0,52,52,0,0,0,52
0x66f4f7,100%,0,2,2,0,0,0,2
0x7cb764,100%,0,2,2,0,0,0,2
0x8c0102,100%,0,2,2,0,0,0,2
0x67aae9,100%,0,8,8,0,0,0,8
0x757ea5,100%,0,52,52,0,0,0,52
0x76136b,100%,0,2,2,0,0,0,2
0x67b79e,100%,0,8,8,8,0,0,0
0x63ac0c,100%,0,2,2,0,0,0,2
0x7cb99b,100%,0,52,52,0,0,0,52
0x63f409,100%,0,2,2,0,0,0,2
0x404c15,100%,0,22,22,22,0,0,0
0x76341f,100%,0,52,52,0,0,0,52
0x949bc3,100%,0,2,2,0,0,0,2
0x5ed2d1,100%,0,52,52,52,0,0,0
0x7651cb,100%,0,2,2,0,0,0,2
0x8bef93,100%,0,52,52,0,0,0,52
0x7563e2,100%,0,70,70,0,0,0,70
0x6f5508,100%,0,2,2,2,0,0,0
0x681df3,100%,0,4,4,0,0,0,4
0x641d09,100%,0,2,2,0,0,0,2
0xa0eed2,100%,0,7436,7436,0,0,0,7436
0x64723c,100%,0,2,2,0,0,0,2
0x7afcc1,100%,0,52,52,0,0,0,52
0x5e6319,100%,0,50,50,0,0,0,50
0x76dff7,100%,0,2,2,0,0,0,2
0x76e109,100%,0,2,2,0,0,0,2
0x6821a4,100%,0,52,52,52,0,0,0
0x7633dd,100%,0,2,2,0,0,0,2
0x7cde43,100%,0,52,52,0,0,0,52
0x6f3e71,100%,0,2,2,0,0,0,2
0x65a3f6,100%,0,2,2,0,0,0,2
0x7cf5b0,100%,0,2,2,2,0,0,0
0xa90dcd,100%,0,4,4,0,0,0,4
0x756c16,100%,0,52,52,0,0,0,52
0x65e578,100%,0,2600,2600,0,0,0,2600
0x7730e2,100%,0,52,52,0,0,0,52
0x68228e,100%,0,2,2,0,0,0,2
0x6491bc,100%,0,84,84,0,0,0,84
0x68229a,100%,0,2,2,2,0,0,0
0x687718,100%,0,2,2,2,0,0,0
0x7653cf,100%,0,2,2,0,0,0,2
0x75881a,100%,0,52,52,0,0,0,52
0x7a9eb7,100%,0,100,100,100,0,0,0
0x64ce82,100%,0,2,2,0,0,0,2
0x64cfc2,100%,0,2,2,0,0,0,2
0x5f43be,100%,0,18,18,0,0,0,18
0x762bee,100%,0,38,38,0,0,0,38
0x64d043,100%,0,8,8,0,0,0,8
0x759571,100%,0,208,208,0,0,0,208
0x7cd966,100%,0,52,52,0,0,0,52
0x5f2383,100%,0,52,52,0,0,0,52
0x64cdbe,100%,0,2,2,0,0,0,2
0x6876af,100%,0,2,2,2,0,0,0
0x7631ce,100%,0,2,2,0,0,0,2
0x621072,100%,0,988,988,0,0,0,988
0x64d6ba,100%,0,2,2,0,0,0,2
0x7cb484,100%,0,2,2,0,0,0,2
0x64d864,100%,0,2,2,0,0,0,2
0x657089,100%,0,2,2,0,0,0,2
0x7574db,100%,0,92,92,0,0,0,92
0x7cc3ae,100%,0,52,52,52,0,0,0
0x95a829,100%,0,2,2,0,0,0,2
0x6415ba,100%,0,2,2,0,0,0,2
0x64c253,100%,0,80,80,0,0,0,80
0x635f67,100%,0,2,2,0,0,0,2
0x64c674,100%,0,80,80,0,0,0,80
0x64c7f3,100%,0,80,80,0,0,0,80
0x64c843,100%,0,80,80,0,0,0,80
0x64d966,100%,0,1200,1200,0,0,0,1200
0x64c960,100%,0,8,8,0,0,0,8
0x63859f,100%,0,257,257,0,0,0,257
0x8c201d,100%,0,2,2,0,0,0,2
0x5e9fd6,100%,0,8,8,0,0,0,8
0x64cd7b,100%,0,2,2,0,0,0,2
0x666333,100%,0,52,52,0,0,0,52
0x8c06a6,100%,0,400,400,0,0,0,400
0x685157,100%,0,6,6,6,0,0,0
0x608fd2,100%,0,222,222,222,0,0,0
0x64e076,100%,0,10,10,0,0,0,10
0x681cfd,100%,0,2,2,2,0,0,0
0x590ade,100%,0,416,416,0,0,0,416
0x651462,100%,0,2,2,0,0,0,2
0x67baa5,100%,0,2,2,0,0,0,2
0x65bf7f,100%,0,2,2,0,0,0,2
0x6514cc,100%,0,40,40,40,0,0,0
0x651289,100%,0,1200,1200,0,0,0,1200
0x65a719,100%,0,80,80,0,0,0,80
0x65a80c,100%,0,32,32,32,0,0,0
0x6314c1,100%,0,2,2,0,0,0,2
0x631622,100%,0,2,2,0,0,0,2
0x7b0b2a,100%,0,52,52,0,0,0,52
0x631702,100%,0,2,2,0,0,0,2
0x631802,100%,0,2,2,0,0,0,2
0x7b009b,100%,0,2,2,0,0,0,2
0x64d9a0,100%,0,2,2,0,0,0,2
0x64db37,100%,0,2,2,0,0,0,2
0x63ed0c,100%,0,2,2,0,0,0,2
0x65a4cb,100%,0,2,2,0,0,0,2
0x64e1f1,100%,0,500,500,0,0,0,500
0x65759c,100%,0,52,52,0,0,0,52
0x5f4219,100%,0,4,4,0,0,0,4
0x64e43f,100%,0,10,10,10,0,0,0
0xa0f58b,100%,0,34,34,34,0,0,0
0x6d92b2,100%,0,16,16,0,0,0,16
0x650aa1,100%,0,2,2,0,0,0,2
0x632e4b,100%,0,2,2,0,0,0,2
0x767848,100%,0,4,4,4,0,0,0
0x64b9d3,100%,0,2,2,0,0,0,2
0x64ba5a,100%,0,80,80,80,0,0,0
0x62f38c,100%,0,2,2,0,0,0,2
0x64fb32,100%,0,2,2,0,0,0,2
0x64f83c,100%,0,2,2,0,0,0,2
0x63f619,100%,0,2,2,0,0,0,2
0x64f8b6,100%,0,2,2,0,0,0,2
0x64f8fb,100%,0,2,2,0,0,0,2
0x64f919,100%,0,2,2,0,0,0,2
0x64f9d4,100%,0,2,2,0,0,0,2
0x62ebfe,100%,0,2,2,0,0,0,2
0x76ecda,100%,0,7,7,7,0,0,0
0x67b700,100%,0,2,2,0,0,0,2
0x64fb48,100%,0,80,80,0,0,0,80
0x66e457,100%,0,2,2,0,0,0,2
0x64fba8,100%,0,2,2,0,0,0,2
0x67a51d,100%,0,2,2,0,0,0,2
0x6354fa,100%,0,2,2,0,0,0,2
0x661b1c,100%,0,2,2,2,0,0,0
0x64b9ca,100%,0,2,2,0,0,0,2
0x67b4c9,100%,0,2,2,0,0,0,2
0x649a3d,100%,0,2,2,0,0,0,2
0x757873,100%,0,52,52,0,0,0,52
0x649a4f,100%,0,2,2,0,0,0,2
0x65db38,100%,0,2600,2600,0,0,0,2600
0xa308b5,100%,0,7436,7436,0,0,0,7436
0x658bc0,100%,0,2,2,0,0,0,2
0x64f51e,100%,0,2,2,0,0,0,2
0x635fae,100%,0,2,2,0,0,0,2
0x6582a2,100%,0,91,91,0,0,0,91
0x64f60a,100%,0,2,2,0,0,0,2
0x64f658,100%,0,2,2,0,0,0,2
0x64604b,100%,0,2,2,0,0,0,2
0x65c34c,100%,0,52,52,0,0,0,52
0x64f6ed,100%,0,2,2,0,0,0,2
0x64f749,100%,0,2,2,0,0,0,2
0x76203c,100%,0,32,32,0,0,0,32
0x65ad14,100%,0,2,2,0,0,0,2
0x64f2aa,100%,0,16000,16000,16000,0,0,0
0x64cd0f,100%,0,2,2,0,0,0,2
0x64f3cd,100%,0,8,8,0,0,0,8
0x67a53c,100%,0,8,8,8,0,0,0
0x6da1a8,100%,0,4,4,4,0,0,0
0x64bd53,100%,0,80,80,0,0,0,80
0x64be27,100%,0,80,80,0,0,0,80
0x76a453,100%,0,52,52,0,0,0,52
0x5e6205,100%,0,2,2,0,0,0,2
0x5a8dcd,100%,0,50,50,0,0,0,50
0x6503c3,100%,0,2,2,0,0,0,2
0x4a3e99,100%,0,2,2,2,0,0,0
0x650520,100%,0,2,2,2,0,0,0
0x6511dd,100%,0,2,2,0,0,0,2
0x650744,100%,0,2,2,2,0,0,0
0x630c52,100%,0,2,2,0,0,0,2
0x762527,100%,0,2,2,0,0,0,2
0x8bf900,100%,0,52,52,0,0,0,52
0x66f2b7,100%,0,2,2,0,0,0,2
0x64d653,100%,0,2,2,0,0,0,2
0x64eef3,100%,0,208,208,0,0,0,208
0x64d585,100%,0,32,32,0,0,0,32
0x63442a,100%,0,2,2,0,0,0,2
0x63f7e1,100%,0,2,2,0,0,0,2
0x75cc37,100%,0,52,52,0,0,0,52
0x657ea9,100%,0,2,2,0,0,0,2
0x62eb5e,100%,0,2,2,0,0,0,2
0x64ed03,100%,0,1280,1280,0,0,0,1280
0xa3975c,100%,0,7,7,7,0,0,0
0x8c58e8,100%,0,13000,13000,0,0,0,13000
0x594850,100%,0,208,208,208,0,0,0
0x762ee2,100%,0,32,32,0,0,0,32
0x685238,100%,0,2,2,0,0,0,2
0x679fd1,100%,0,2,2,0,0,0,2
0x5f4dfb,100%,0,4,4,0,0,0,4
0x760abe,100%,0,2,2,0,0,0,2
0x63061e,100%,0,2,2,0,0,0,2
0x67a04a,100%,0,2,2,0,0,0,2
0x67a1c9,100%,0,2,2,0,0,0,2
0x67a1d8,100%,0,8,8,0,0,0,8
0x635094,100%,0,2,2,0,0,0,2
0x8c4d43,100%,0,2600,2600,0,0,0,2600
0x59835d,100%,0,104,104,0,0,0,104
0x65adca,100%,0,2,2,0,0,0,2
0x67a408,100%,0,80,80,0,0,0,80
0x67a41e,100%,0,4,4,0,0,0,4
0x67a4cc,100%,0,4800,4800,4800,0,0,0
0x64b512,100%,0,2,2,2,0,0,0
0x645793,100%,0,2600,2600,0,0,0,2600
0x4b9b54,100%,0,12,12,0,0,0,12
0x63542b,100%,0,2,2,0,0,0,2
0x635482,100%,0,2,2,0,0,0,2
0x635516,100%,0,2,2,0,0,0,2
0x635d9b,100%,0,2,2,0,0,0,2
0x635de6,100%,0,2,2,0,0,0,2
0x63ecc1,100%,0,2,2,0,0,0,2
0x63ed28,100%,0,2,2,0,0,0,2
0x661b05,100%,0,2,2,0,0,0,2
0x7b13f7,100%,0,52,52,0,0,0,52
0x63ed98,100%,0,2,2,0,0,0,2
0x63edb4,100%,0,2,2,0,0,0,2
0x63ee08,100%,0,2,2,0,0,0,2
0x63ee5c,100%,0,2,2,0,0,0,2
0x63ee78,100%,0,2,2,0,0,0,2
0x59877b,100%,0,1248,1248,0,0,0,1248
0x5ac6d3,100%,0,742,742,0,0,0,742
0x5f150b,100%,0,1976,1976,0,0,0,1976
0x661aec,100%,0,2,2,2,0,0,0
0x687dae,100%,0,52,52,0,0,0,52
0x5e96fd,100%,0,54,54,0,0,0,54
0x5f3023,100%,0,2,2,0,0,0,2
0x5f323b,100%,0,24,24,0,0,0,24
0x5f3331,100%,0,304,304,304,0,0,0
0x5f36bf,100%,0,18,18,0,0,0,18
0x5f1465,100%,0,38,38,0,0,0,38
0x5f0810,100%,0,2,2,0,0,0,2
0x5f1b21,100%,0,2052,2052,0,0,0,2052
0x5f1eff,100%,0,285,285,0,0,0,285
0x961715,100%,0,159,159,159,0,0,0
0x5f39f0,100%,0,30,30,0,0,0,30
0x5f3a20,100%,0,30,30,0,0,0,30
0x5f3a4d,100%,0,30,30,0,0,0,30
0x5f3a84,100%,0,2,2,0,0,0,2
0x5f1334,100%,0,2,2,0,0,0,2
0x8c5687,100%,0,13000,13000,0,0,0,13000
0x661a90,100%,0,2,2,0,0,0,2
0x65038f,100%,0,2,2,0,0,0,2
0x634dd0,100%,0,2,2,0,0,0,2
0x669de3,100%,0,52,52,0,0,0,52
0x67aaa8,100%,0,2,2,0,0,0,2
0x7cda76,100%,0,52,52,0,0,0,52
0x5f1276,100%,0,54,54,0,0,0,54
0x66b0af,100%,0,2,2,0,0,0,2
0x9fa83e,100%,0,191,191,0,0,0,191
0x5f0312,100%,0,2,2,0,0,0,2
0x5f03ec,100%,0,2,2,0,0,0,2
0x5f05f5,100%,0,2,2,0,0,0,2
0x5f064a,100%,0,2,2,0,0,0,2
0x5f07a1,100%,0,2,2,0,0,0,2
0x5f07f4,100%,0,2,2,0,0,0,2
0x7e7243,100%,0,2,2,0,0,0,2
0x7e8442,100%,0,52,52,0,0,0,52
0x64f9b5,100%,0,2,2,0,0,0,2
0x66ace7,100%,0,2,2,0,0,0,2
0x75752d,100%,0,92,92,0,0,0,92
0x65b46d,100%,0,2,2,0,0,0,2
0x66e586,100%,0,2,2,0,0,0,2
0x635765,100%,0,2,2,0,0,0,2
0x66e85f,100%,0,2,2,0,0,0,2
0x662e4d,100%,0,2,2,0,0,0,2
0x63ad18,100%,0,2,2,0,0,0,2
0x66e998,100%,0,2,2,0,0,0,2
0x64a8e5,100%,0,100,100,0,0,0,100
0x63140a,100%,0,2,2,0,0,0,2
0x7ce393,100%,0,52,52,0,0,0,52
0x635b38,100%,0,98,98,0,0,0,98
0x5e91d7,100%,0,2,2,2,0,0,0
0x9fefa2,100%,0,4,4,0,0,0,4
0x68201b,100%,0,4,4,4,0,0,0
0x65ac78,100%,0,14,14,0,0,0,14
0x633a1b,100%,0,2,2,0,0,0,2
0x7b3f6c,100%,0,52,52,0,0,0,52
0x65ad4c,100%,0,8,8,8,0,0,0
0x8c6a6a,100%,0,100,100,0,0,0,100
0x59851d,100%,0,104,104,0,0,0,104
0x65ae4d,100%,0,2,2,0,0,0,2
0x6499e0,100%,0,2,2,0,0,0,2
0x6649e9,100%,0,2,2,0,0,0,2
0x65af1a,100%,0,2,2,0,0,0,2
0x63f0d0,100%,0,2,2,0,0,0,2
0x63297b,100%,0,2,2,0,0,0,2
0x7d07e0,100%,0,52,52,0,0,0,52
0x64ced3,100%,0,80,80,0,0,0,80
0x5f42cf,100%,0,15,15,0,0,0,15
0x634be5,100%,0,2,2,0,0,0,2
0x639a9b,100%,0,2,2,0,0,0,2
0x62ec1e,100%,0,2,2,0,0,0,2
0x644bd8,100%,0,2,2,0,0,0,2
0x667a43,100%,0,208,208,208,0,0,0
0xa31e0f,100%,0,10625,10625,0,0,0,10625
0x6528cc,100%,0,8203,8203,0,0,0,8203
0x634bcb,100%,0,2,2,0,0,0,2
0x64f6b0,100%,0,2,2,0,0,0,2
0x67a947,100%,0,8,8,0,0,0,8
0x634c4c,100%,0,2,2,0,0,0,2
0x633a34,100%,0,2,2,0,0,0,2
0x682193,100%,0,52,52,0,0,0,52
0x6343fb,100%,0,2,2,0,0,0,2
0x64bcdb,100%,0,2,2,0,0,0,2
0x634446,100%,0,2,2,0,0,0,2
0x6332fb,100%,0,2,2,0,0,0,2
0x6499d3,100%,0,2,2,0,0,0,2
0x62e8de,100%,0,2,2,0,0,0,2
0x6701b7,100%,0,208,208,0,0,0,208
0x631227,100%,0,52,52,0,0,0,52
0x772ad3,100%,0,52,52,0,0,0,52
0xa78e6e,100%,0,2,2,0,0,0,2
0x5ed573,100%,0,52,52,0,0,0,52
0x66f7f2,100%,0,8,8,6,0,0,2
0x66f792,100%,0,8,8,6,0,0,2
0x666303,100%,0,52,52,0,0,0,52
0x66f612,100%,0,8,8,6,0,0,2
0x66f557,100%,0,2,2,0,0,0,2
0x66f4f2,100%,0,8,8,6,0,0,2
0x6499aa,100%,0,2,2,0,0,0,2
0x66f377,100%,0,2,2,0,0,0,2
0x633a66,100%,0,2,2,0,0,0,2
0x67ba05,100%,0,2,2,0,0,0,2
0x6397cb,100%,0,2,2,0,0,0,2
0x5f2c33,100%,0,2,2,2,0,0,0
0x67a98f,100%,0,2,2,0,0,0,2
0x403e9f,100%,0,6,6,0,0,0,6
0x62f3f1,100%,0,2,2,0,0,0,2
0x63825b,100%,0,257,257,0,0,0,257
0x929adc,100%,0,159,159,0,0,0,159
0x666d7d,100%,0,8,8,0,0,0,8
0x961122,100%,0,159,159,0,0,0,159
0x6591b3,100%,0,2,2,0,0,0,2
0x648b8d,100%,0,2,2,0,0,0,2
0x7631a8,100%,0,2,2,0,0,0,2
0x638820,100%,0,257,257,0,0,0,257
0x768dcb,100%,0,32,32,0,0,0,32
0x63bc11,100%,0,8,8,0,0,0,8
0x63eec8,100%,0,2,2,0,0,0,2
0x647245,100%,0,2,2,0,0,0,2
0x62f6ea,100%,0,2,2,0,0,0,2
0xa228f3,100%,0,125,125,0,0,0,125
0x658ac3,100%,0,52,52,0,0,0,52
0x7edd70,100%,0,2,2,0,0,0,2
0x646f7e,100%,0,2,2,0,0,0,2
0x643e42,100%,0,2600,2600,0,0,0,2600
0x647078,100%,0,2600,2600,0,0,0,2600
0x64bd64,100%,0,80,80,0,0,0,80
0x8c5659,100%,0,13000,13000,0,0,0,13000
0x6473cf,100%,0,2,2,0,0,0,2
0x76e369,100%,0,16,16,0,0,0,16
0x76e56c,100%,0,6,6,0,0,0,6
0x647598,100%,0,100,100,0,0,0,100
0x67a108,100%,0,8,8,0,0,0,8
0x75d203,100%,0,2,2,0,0,0,2
0x647658,100%,0,100,100,0,0,0,100
0x64c3d7,100%,0,2,2,0,0,0,2
0x63c324,100%,0,8,8,0,0,0,8
0x603246,100%,0,22,22,0,0,0,22
0x63c37e,100%,0,8,8,0,0,0,8
0xa222d1,100%,0,24214,24214,0,0,0,24214
0x76fc69,100%,0,2,2,0,0,0,2
0x65a203,100%,0,14,14,0,0,0,14
0xa7a87b,100%,0,257,257,257,0,0,0
0x65e178,100%,0,2600,2600,0,0,0,2600
0x669f17,100%,0,2,2,2,0,0,0
0x6360d6,100%,0,2,2,0,0,0,2
0xa79647,100%,0,257,257,0,0,0,257
0x76d8f2,100%,0,52,52,0,0,0,52
0xa7965d,100%,0,257,257,0,0,0,257
0x67b649,100%,0,2,2,0,0,0,2
0x5e66b0,100%,0,50,50,50,0,0,0
0x9fb582,100%,0,261,261,0,0,0,261
0x6487ff,100%,0,2,2,0,0,0,2
0x634ab8,100%,0,2600,2600,0,0,0,2600
0x8c0b98,100%,0,100,100,0,0,0,100
0x8c568f,100%,0,13000,13000,13000,0,0,0
0x66f906,100%,0,14,14,0,0,0,14
0x67a9f7,100%,0,2,2,0,0,0,2
0x64b13e,100%,0,2,2,0,0,0,2
0x63bed4,100%,0,10400,10400,0,0,0,10400
0x762f43,100%,0,32,32,0,0,0,32
0x646d88,100%,0,2600,2600,0,0,0,2600
0x63bd23,100%,0,208,208,0,0,0,208
0x65a8cc,100%,0,320,320,320,0,0,0
0x404016,100%,0,6,6,0,0,0,6
0x63c060,100%,0,8,8,0,0,0,8
0x63da1a,100%,0,208,208,0,0,0,208
0x63c2a9,100%,0,8,8,0,0,0,8
0x6f54f1,100%,0,2,2,2,0,0,0
0x64531e,100%,0,107,107,0,0,0,107
0x92b0e0,100%,0,2,2,0,0,0,2
0x65381c,100%,0,52,52,0,0,0,52
0x644eba,100%,0,2,2,0,0,0,2
0x8c6b27,100%,0,100,100,0,0,0,100
0x644f04,100%,0,2,2,0,0,0,2
0x65b285,100%,0,2,2,0,0,0,2
0x65cd67,100%,0,2600,2600,0,0,0,2600
0x64e76c,100%,0,8160,8160,8160,0,0,0
0x67a228,100%,0,2,2,0,0,0,2
0x66ebc5,100%,0,52,52,0,0,0,52
0x6453cc,100%,0,2,2,0,0,0,2
0xa3959d,100%,0,7,7,0,0,0,7
0x7cc056,100%,0,52,52,0,0,0,52
0x8c3241,100%,0,100,100,0,0,0,100
0x6470e7,100%,0,2,2,0,0,0,2
0x635db1,100%,0,2,2,0,0,0,2
0x8c4516,100%,0,100,100,0,0,0,100
0x659180,100%,0,2,2,0,0,0,2
0xa765d6,100%,0,52,52,0,0,0,52
0x769e1e,100%,0,2,2,0,0,0,2
0x7cfd14,100%,0,2,2,2,0,0,0
0x6396c3,100%,0,2,2,0,0,0,2
0x65a5fa,100%,0,2,2,0,0,0,2
0x6592dc,100%,0,52,52,0,0,0,52
0x633248,100%,0,2,2,0,0,0,2
0x5f1124,100%,0,54,54,0,0,0,54
0x64c816,100%,0,2,2,0,0,0,2
0x5e8b73,100%,0,65,65,0,0,0,65
0x663d64,100%,0,2,2,0,0,0,2
0x8c3cb0,100%,0,100,100,0,0,0,100
0x67b10d,100%,0,2,2,0,0,0,2
0x644bea,100%,0,2,2,0,0,0,2
0x644cf4,100%,0,2,2,0,0,0,2
0x67a198,100%,0,2,2,0,0,0,2
0x646488,100%,0,2600,2600,0,0,0,2600
0x685ad4,100%,0,2,2,0,0,0,2
0x65621b,100%,0,13515,13515,0,0,0,13515
0x5ecdcd,100%,0,52,52,0,0,0,52
0x65abfe,100%,0,2,2,0,0,0,2
0x647241,100%,0,2,2,0,0,0,2
0x646642,100%,0,2,2,0,0,0,2
0x646646,100%,0,2,2,0,0,0,2
0x643156,100%,0,52,52,52,0,0,0
0x773833,100%,0,52,52,0,0,0,52
0x64667b,100%,0,2,2,0,0,0,2
0x643693,100%,0,2,2,0,0,0,2
0x63870c,100%,0,257,257,0,0,0,257
0x646932,100%,0,2,2,0,0,0,2
0x63a187,100%,0,2,2,0,0,0,2
0x666c38,100%,0,8,8,0,0,0,8
0xa7a70d,100%,0,257,257,0,0,0,257
0x633311,100%,0,2,2,0,0,0,2
0x959e22,100%,0,52,52,0,0,0,52
0x64f96a,100%,0,2,2,0,0,0,2
0x76e9c3,100%,0,7,7,7,0,0,0
0x63d664,100%,0,208,208,0,0,0,208
0x633362,100%,0,2,2,0,0,0,2
0x8c4a93,100%,0,100,100,0,0,0,100
0x4049d6,100%,0,6,6,0,0,0,6
0x616f7c,100%,0,52,52,0,0,0,52
0xa820b4,100%,0,46,46,0,0,0,46
0x64603a,100%,0,2,2,0,0,0,2
0x64d9d5,100%,0,2,2,0,0,0,2
0x6386ed,100%,0,257,257,0,0,0,257
0x8c13bd,100%,0,290,290,0,0,0,290
0x92a5bb,100%,0,91,91,91,0,0,0
0x63ac68,100%,0,2,2,0,0,0,2
0x63a933,100%,0,2,2,0,0,0,2
0x63a9ed,100%,0,8,8,0,0,0,8
0x8c440f,100%,0,100,100,0,0,0,100
0x7b345c,100%,0,52,52,0,0,0,52
0x64f77b,100%,0,2,2,0,0,0,2
0x772ff6,100%,0,52,52,0,0,0,52
0x7ce083,100%,0,52,52,0,0,0,52
0x62ecde,100%,0,2,2,0,0,0,2
0x92703f,100%,0,54,54,0,0,0,54
0x65addd,100%,0,2,2,0,0,0,2
0x63ad60,100%,0,2,2,0,0,0,2
0x630e10,100%,0,2,2,0,0,0,2
0xa0eb64,100%,0,4,4,0,0,0,4
0xa79690,100%,0,257,257,0,0,0,257
0x67a5cc,100%,0,8,8,8,0,0,0
0x63af6d,100%,0,14,14,0,0,0,14
0x598756,100%,0,1248,1248,0,0,0,1248
0x64be77,100%,0,4000,4000,0,0,0,4000
0x7aaa61,100%,0,2,2,0,0,0,2
0x639ea3,100%,0,2,2,0,0,0,2
0x65345b,100%,0,2,2,0,0,0,2
0x639f02,100%,0,2,2,0,0,0,2
0x67a59c,100%,0,8,8,8,0,0,0
0x63a049,100%,0,8,8,0,0,0,8
0x65ce26,100%,0,52,52,0,0,0,52
0x6546c7,100%,0,8521,8521,0,0,0,8521
0x63a1e1,100%,0,100,100,0,0,0,100
0x63a214,100%,0,100,100,100,0,0,0
0x63a4c9,100%,0,8,8,0,0,0,8
0x63003b,100%,0,2,2,0,0,0,2
0x67ae0d,100%,0,2,2,0,0,0,2
0x63a8ba,100%,0,8,8,0,0,0,8
0xa2b7a3,100%,0,4,4,0,0,0,4
0x66ae17,100%,0,2,2,0,0,0,2
0x67a12c,100%,0,2,2,0,0,0,2
0x8c68da,100%,0,100,100,0,0,0,100
0x926d9e,100%,0,3,3,3,0,0,0
0x64989e,100%,0,2,2,0,0,0,2
0x6498b0,100%,0,2,2,0,0,0,2
0x6498c2,100%,0,2,2,0,0,0,2
0x67a1f0,100%,0,2,2,0,0,0,2
0x644d83,100%,0,52,52,0,0,0,52
0x6497fe,100%,0,2,2,0,0,0,2
0x634ff0,100%,0,2,2,0,0,0,2
0x6498d4,100%,0,2,2,0,0,0,2
0x649948,100%,0,2,2,0,0,0,2
0x682138,100%,0,52,52,0,0,0,52
0x8c447f,100%,0,100,100,0,0,0,100
0x64997e,100%,0,2,2,0,0,0,2
