Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x67b828,100%,0,2,2,0,0,0,2
0x67b805,100%,0,8,8,6,0,0,2
0x632994,100%,0,2,2,0,0,0,2
0x67b7c4,100%,0,8,8,6,0,0,2
0x67b7ae,100%,0,8,8,8,0,0,0
0x67b70d,100%,0,2,2,0,0,0,2
0x63bca4,100%,0,208,208,0,0,0,208
0x9f7db2,100%,0,8,8,0,0,0,8
0x761658,100%,0,2,2,0,0,0,2
0x632f82,100%,0,2,2,0,0,0,2
0x8c3260,100%,0,100,100,0,0,0,100
0x6359fa,100%,0,2,2,0,0,0,2
0x75c675,100%,0,30,30,0,0,0,30
0x681b22,100%,0,2,2,0,0,0,2
0x42a4d8,100%,0,8,8,8,0,0,0
0x95b598,100%,0,2,2,0,0,0,2
0x681bc5,100%,0,52,52,0,0,0,52
0x602fbb,100%,0,22,22,0,0,0,22
0x681c53,100%,0,2,2,0,0,0,2
0x67af28,100%,0,2,2,0,0,0,2
0x7edccb,100%,0,2,2,0,0,0,2
0x681c6c,100%,0,2,2,0,0,0,2
0x641c44,100%,0,2,2,0,0,0,2
0x658c7d,100%,0,2,2,2,0,0,0
0x76779f,100%,0,2,2,0,0,0,2
0x65e688,100%,0,100,100,0,0,0,100
0x89faa2,100%,0,2,2,0,0,0,2
0x778f25,100%,0,208,208,0,0,0,208
0x630e80,100%,0,2,2,0,0,0,2
0x7a8e1a,100%,0,4,4,0,0,0,4
0x603507,100%,0,2,2,0,0,0,2
0x63b34d,100%,0,2,2,0,0,0,2
0x639eea,100%,0,2,2,0,0,0,2
0x633991,100%,0,40,40,30,0,0,10
0x5f3629,100%,0,1976,1976,0,0,0,1976
0x8c457a,100%,0,2600,2600,0,0,0,2600
0x429f45,100%,0,100,100,0,0,0,100
0x64638c,100%,0,2,2,0,0,0,2
0x5f106f,100%,0,54,54,0,0,0,54
0x598851,100%,0,48,48,48,0,0,0
0x6488a3,100%,0,2,2,0,0,0,2
0x63bd34,100%,0,10400,10400,0,0,0,10400
0x64bb48,100%,0,2,2,0,0,0,2
0x590b1b,100%,0,8,8,0,0,0,8
0x7627e4,100%,0,2,2,0,0,0,2
0x633e0f,100%,0,2,2,0,0,0,2
0x63db88,100%,0,10400,10400,10400,0,0,0
0x66b83c,100%,0,52,52,0,0,0,52
0x5e78b3,100%,0,1,1,1,0,0,0
0x8c3aa2,100%,0,100,100,0,0,0,100
0x65885c,100%,0,91,91,0,0,0,91
0x656b5b,100%,0,2,2,0,0,0,2
0x755c89,100%,0,2,2,0,0,0,2
0x8bf416,100%,0,4046,4046,4046,0,0,0
0x63a6c4,100%,0,2,2,0,0,0,2
0x7b3c9d,100%,0,2,2,2,0,0,0
0x63530e,100%,0,2,2,0,0,0,2
0x64e382,100%,0,10,10,0,0,0,10
0x5982c6,100%,0,104,104,0,0,0,104
0x65abda,100%,0,2,2,0,0,0,2
0x65b604,100%,0,2,2,0,0,0,2
0x7e8893,100%,0,52,52,0,0,0,52
0x65cad2,100%,0,8,8,0,0,0,8
0x7e8419,100%,0,2,2,0,0,0,2
0x63489b,100%,0,2,2,0,0,0,2
0x8c4fc3,100%,0,2600,2600,0,0,0,2600
0x6499f5,100%,0,2,2,0,0,0,2
0x6394be,100%,0,2,2,2,0,0,0
0x64fa0f,100%,0,2,2,0,0,0,2
0x64bb62,100%,0,2,2,0,0,0,2
0x8c4adf,100%,0,2600,2600,0,0,0,2600
0x637b9d,100%,0,257,257,257,0,0,0
0x62ec3e,100%,0,2,2,0,0,0,2
0x646def,100%,0,2,2,0,0,0,2
0x767633,100%,0,52,52,0,0,0,52
0x653a02,100%,0,2,2,0,0,0,2
0x659a9f,100%,0,2,2,0,0,0,2
0x648d64,100%,0,14,14,0,0,0,14
0x5fcdf9,100%,0,88,88,88,0,0,0
0x63f6fc,100%,0,2,2,0,0,0,2
0x92a5dd,100%,0,91,91,0,0,0,91
0x630a92,100%,0,2,2,0,0,0,2
0x5ed280,100%,0,52,52,0,0,0,52
0x5e761a,100%,0,8,8,0,0,0,8
0xa796cd,100%,0,2,2,0,0,0,2
0x65d0ba,100%,0,2,2,0,0,0,2
0xa30825,100%,0,20359,20359,0,0,0,20359
0x64a075,100%,0,100,100,0,0,0,100
0x660376,100%,0,2,2,2,0,0,0
0x67ab01,100%,0,2,2,0,0,0,2
0x7a9eab,100%,0,100,100,0,0,0,100
0x652b24,100%,0,4680,4680,0,0,0,4680
0x89fbc3,100%,0,8,8,0,0,0,8
0x8c6b00,100%,0,100,100,0,0,0,100
0x6433cb,100%,0,52,52,0,0,0,52
0x7619b3,100%,0,53,53,0,0,0,53
0x63476d,100%,0,2,2,0,0,0,2
0x67a006,100%,0,2,2,0,0,0,2
0x429f25,100%,0,100,100,0,0,0,100
0x7b3bdf,100%,0,2,2,0,0,0,2
0x60889d,100%,0,176,176,176,0,0,0
0x5ed53c,100%,0,52,52,0,0,0,52
0x65a5e1,100%,0,2,2,0,0,0,2
0x926b6f,100%,0,7,7,7,0,0,0
0x67af80,100%,0,2,2,0,0,0,2
0x64ddde,100%,0,100,100,0,0,0,100
0x75dc47,100%,0,14,14,0,0,0,14
0x669d53,100%,0,52,52,0,0,0,52
0x95a944,100%,0,52,52,0,0,0,52
0x92b08b,100%,0,100,100,100,0,0,0
0x6da63c,100%,0,8,8,0,0,0,8
0x630103,100%,0,2,2,0,0,0,2
0x7ce0a3,100%,0,52,52,0,0,0,52
0x62ecfe,100%,0,2,2,0,0,0,2
0x65b300,100%,0,2,2,0,0,0,2
0x5f48e0,100%,0,45,45,45,0,0,0
0x8c5d03,100%,0,2500,2500,0,0,0,2500
0x766142,100%,0,4,4,0,0,0,4
0x635ca2,100%,0,2,2,0,0,0,2
0x76158e,100%,0,44,44,0,0,0,44
0x5f3f58,100%,0,5,5,0,0,0,5
0xa234f6,100%,0,34,34,0,0,0,34
0x633a4d,100%,0,2,2,0,0,0,2
0x6546da,100%,0,8521,8521,8521,0,0,0
0x7ced3a,100%,0,2,2,2,0,0,0
0x63b323,100%,0,2,2,0,0,0,2
0x639a08,100%,0,100,100,0,0,0,100
0x646f52,100%,0,2,2,0,0,0,2
0x64d66a,100%,0,2,2,0,0,0,2
0x8c1fb0,100%,0,2,2,0,0,0,2
0x67ac28,100%,0,2,2,0,0,0,2
0x64f67c,100%,0,2,2,0,0,0,2
0x76ad30,100%,0,52,52,0,0,0,52
0x7ce0e6,100%,0,52,52,0,0,0,52
0x598627,100%,0,32,32,0,0,0,32
0x8c5747,100%,0,100,100,0,0,0,100
0x630c1f,100%,0,2,2,0,0,0,2
0x8c1fba,100%,0,2,2,0,0,0,2
0x7ceda0,100%,0,2,2,2,0,0,0
0x647274,100%,0,2,2,0,0,0,2
0xa765c8,100%,0,52,52,0,0,0,52
0x644a63,100%,0,52,52,0,0,0,52
0x8c20ec,100%,0,2,2,0,0,0,2
0x64df03,100%,0,4000,4000,0,0,0,4000
0x605c29,100%,0,2,2,2,0,0,0
0x64448b,100%,0,2,2,0,0,0,2
0x8c34e1,100%,0,100,100,0,0,0,100
0x64a04c,100%,0,2600,2600,0,0,0,2600
0x75826e,100%,0,52,52,0,0,0,52
0x64de50,100%,0,100,100,0,0,0,100
0x64165b,100%,0,2,2,0,0,0,2
0x4031c1,100%,0,26,26,26,0,0,0
0x6386b1,100%,0,257,257,0,0,0,257
0x8c3976,100%,0,3000,3000,0,0,0,3000
0x8c205b,100%,0,2,2,0,0,0,2
0x659b7c,100%,0,2600,2600,0,0,0,2600
0x5e672b,100%,0,50,50,0,0,0,50
0x778383,100%,0,200,200,0,0,0,200
0x8bedf5,100%,0,2,2,0,0,0,2
0x63684a,100%,0,1103,1103,0,0,0,1103
0x67b768,100%,0,2,2,0,0,0,2
0x8c33ad,100%,0,100,100,0,0,0,100
0x63b395,100%,0,2,2,0,0,0,2
0x75e5f2,100%,0,44,44,0,0,0,44
0x65a754,100%,0,2,2,2,0,0,0
0x8c63be,100%,0,100,100,0,0,0,100
0x8c6b7c,100%,0,100,100,0,0,0,100
0x65af2d,100%,0,2,2,0,0,0,2
0x6333fa,100%,0,2,2,0,0,0,2
0x8c358a,100%,0,100,100,0,0,0,100
0x64e665,100%,0,8,8,0,0,0,8
0x8c39b0,100%,0,3000,3000,0,0,0,3000
0x8c3a0a,100%,0,3000,3000,0,0,0,3000
0xa796c3,100%,0,2,2,0,0,0,2
0x608f38,100%,0,222,222,0,0,0,222
0x6590d6,100%,0,2,2,0,0,0,2
0x66f3d7,100%,0,2,2,0,0,0,2
0x7b3619,100%,0,2,2,0,0,0,2
0x762287,100%,0,2,2,0,0,0,2
0x757a63,100%,0,52,52,0,0,0,52
0x762a20,100%,0,42,42,0,0,0,42
0x641eb8,100%,0,52,52,0,0,0,52
0x7aab46,100%,0,2,2,0,0,0,2
0x66e397,100%,0,2,2,0,0,0,2
0x640a8d,100%,0,2,2,0,0,0,2
0x66e197,100%,0,2,2,0,0,0,2
0x8c67ce,100%,0,100,100,0,0,0,100
0x6373f0,100%,0,486,486,486,0,0,0
0x656ee5,100%,0,2,2,0,0,0,2
0x8c485e,100%,0,100,100,0,0,0,100
0x65e2b8,100%,0,2600,2600,0,0,0,2600
0x6306c9,100%,0,2,2,0,0,0,2
0x670083,100%,0,208,208,0,0,0,208
0x642cbb,100%,0,2,2,0,0,0,2
0x6040de,100%,0,44,44,44,0,0,0
0x63c8aa,100%,0,257,257,0,0,0,257
0x64fc2c,100%,0,52,52,0,0,0,52
0x64aa8c,100%,0,100,100,0,0,0,100
0x6314d4,100%,0,52,52,0,0,0,52
0x76758e,100%,0,16,16,0,0,0,16
0x773f21,100%,0,2,2,2,0,0,0
0x64c390,100%,0,8,8,0,0,0,8
0x63a3c5,100%,0,2,2,0,0,0,2
0x7cf732,100%,0,2,2,2,0,0,0
0x8a4a17,100%,0,2,2,0,0,0,2
0x76c1af,100%,0,44,44,0,0,0,44
0x405440,100%,0,22,22,0,0,0,22
0x634031,100%,0,2,2,0,0,0,2
0x65b644,100%,0,2,2,0,0,0,2
0xa79702,100%,0,2,2,0,0,0,2
0x7562a7,100%,0,396,396,0,0,0,396
0x65a686,100%,0,2,2,0,0,0,2
0x64f78b,100%,0,2,2,0,0,0,2
0x8c0738,100%,0,100,100,0,0,0,100
0x9f57fe,100%,0,14,14,0,0,0,14
0x8c6aa3,100%,0,100,100,0,0,0,100
0x5ef9f6,100%,0,2,2,2,0,0,0
0x8c64f2,100%,0,2500,2500,0,0,0,2500
0x774083,100%,0,52,52,0,0,0,52
0x9289b2,100%,0,159,159,0,0,0,159
0x5f45a1,100%,0,108,108,0,0,0,108
0x8c3cca,100%,0,100,100,0,0,0,100
0x649a2b,100%,0,2,2,0,0,0,2
0x639899,100%,0,2,2,0,0,0,2
0x64a8bc,100%,0,2600,2600,0,0,0,2600
0x8c4a58,100%,0,100,100,0,0,0,100
0x8c479c,100%,0,13000,13000,0,0,0,13000
0x657380,100%,0,2,2,0,0,0,2
0x6036e6,100%,0,16,16,0,0,0,16
0x8c699a,100%,0,100,100,0,0,0,100
0x6432fb,100%,0,52,52,0,0,0,52
0x65c1ef,100%,0,2,2,0,0,0,2
0x5e90ab,100%,0,2,2,2,0,0,0
0x639cfb,100%,0,2,2,0,0,0,2
0x5e77a3,100%,0,13,13,0,0,0,13
0x66e277,100%,0,2,2,0,0,0,2
0x65136e,100%,0,4,4,0,0,0,4
0x649f93,100%,0,100,100,0,0,0,100
0x646d6f,100%,0,52,52,0,0,0,52
0x8c6521,100%,0,2500,2500,0,0,0,2500
0xa765e1,100%,0,52,52,0,0,0,52
0x7631b8,100%,0,2,2,0,0,0,2
0x63e351,100%,0,8,8,0,0,0,8
0x62f9df,100%,0,2,2,0,0,0,2
0x7b4266,100%,0,2,2,0,0,0,2
0x616b83,100%,0,1026,1026,0,0,0,1026
0x9e1af0,100%,0,8,8,8,0,0,0
0x8be96a,100%,0,2,2,0,0,0,2
0x67b974,100%,0,2,2,0,0,0,2
0x594345,100%,0,8,8,0,0,0,8
0x65139b,100%,0,2,2,0,0,0,2
0x5f6983,100%,0,38,38,38,0,0,0
0x429936,100%,0,124,124,0,0,0,124
0x7669bc,100%,0,4,4,0,0,0,4
0x8c103d,100%,0,100,100,0,0,0,100
0x75d32a,100%,0,2,2,0,0,0,2
0x64f80c,100%,0,2,2,0,0,0,2
0x961954,100%,0,159,159,0,0,0,159
0x67b5e8,100%,0,2,2,0,0,0,2
0x62eabe,100%,0,2,2,0,0,0,2
0x76f6d4,100%,0,1,1,0,0,0,1
0x5ed2c3,100%,0,52,52,0,0,0,52
0x8c5b40,100%,0,100,100,0,0,0,100
0x64f073,100%,0,8,8,0,0,0,8
0x63f2e0,100%,0,2,2,0,0,0,2
0x961199,100%,0,159,159,0,0,0,159
0x63f0f1,100%,0,2,2,0,0,0,2
0x7cde63,100%,0,52,52,0,0,0,52
0x66f617,100%,0,2,2,0,0,0,2
0x62fade,100%,0,2,2,0,0,0,2
0x67b880,100%,0,2,2,0,0,0,2
0x62ec9e,100%,0,2,2,0,0,0,2
0x637d34,100%,0,257,257,0,0,0,257
0x657194,100%,0,2,2,0,0,0,2
0x5fcd11,100%,0,88,88,88,0,0,0
0x77242b,100%,0,2,2,0,0,0,2
0x7affda,100%,0,2,2,0,0,0,2
0x659479,100%,0,2,2,0,0,0,2
0x7783f4,100%,0,200,200,0,0,0,200
0x66fe80,100%,0,208,208,0,0,0,208
0x66a6ac,100%,0,52,52,0,0,0,52
0x64ab86,100%,0,2,2,0,0,0,2
0x766b9d,100%,0,104,104,0,0,0,104
0x62e83e,100%,0,2,2,0,0,0,2
0x639201,100%,0,40,40,0,0,0,40
0x6877d3,100%,0,2,2,0,0,0,2
0x8c207f,100%,0,2,2,0,0,0,2
0x62f451,100%,0,2,2,0,0,0,2
0x65b5e3,100%,0,52,52,0,0,0,52
0x8c54ae,100%,0,100,100,0,0,0,100
0x8c5402,100%,0,2600,2600,0,0,0,2600
0x64c6fa,100%,0,4000,4000,0,0,0,4000
0x8c68f1,100%,0,100,100,0,0,0,100
0x67a652,100%,0,2,2,0,0,0,2
0x65ab2c,100%,0,896,896,896,0,0,0
0x766201,100%,0,4,4,0,0,0,4
0x6d9201,100%,0,16,16,0,0,0,16
0x62e9de,100%,0,2,2,0,0,0,2
0x659bcf,100%,0,2,2,0,0,0,2
0x66eda5,100%,0,52,52,0,0,0,52
0x635462,100%,0,2,2,0,0,0,2
0x65a8f9,100%,0,2,2,0,0,0,2
0x631312,100%,0,2,2,0,0,0,2
0x641847,100%,0,2,2,0,0,0,2
0x8c492a,100%,0,13000,13000,0,0,0,13000
0x6da44d,100%,0,2,2,0,0,0,2
0x67a8de,100%,0,2,2,0,0,0,2
0x63ee40,100%,0,2,2,0,0,0,2
0x65b0c1,100%,0,8,8,6,0,0,2
0x7cbd46,100%,0,52,52,0,0,0,52
0x656e65,100%,0,2,2,0,0,0,2
0x76920c,100%,0,12,12,0,0,0,12
0x645848,100%,0,2,2,0,0,0,2
0x67a160,100%,0,2,2,0,0,0,2
0x65883f,100%,0,91,91,91,0,0,0
0x67b0d9,100%,0,2,2,0,0,0,2
0x64ead7,100%,0,32,32,0,0,0,32
0x769576,100%,0,4,4,0,0,0,4
0x755e1b,100%,0,208,208,0,0,0,208
0x603656,100%,0,16,16,0,0,0,16
0x6438e8,100%,0,2600,2600,0,0,0,2600
0x5943bc,100%,0,2600,2600,2600,0,0,0
0x66ea57,100%,0,2,2,0,0,0,2
0x598415,100%,0,4,4,0,0,0,4
0x67a491,100%,0,2,2,0,0,0,2
0x67b0e8,100%,0,8,8,0,0,0,8
0x648b33,100%,0,2,2,0,0,0,2
0x9f8cdf,100%,0,261,261,0,0,0,261
0x659b3a,100%,0,52,52,0,0,0,52
0x6600a8,100%,0,2,2,0,0,0,2
0x6404c9,100%,0,2,2,0,0,0,2
0x8c1548,100%,0,100,100,0,0,0,100
0x8a4b34,100%,0,2,2,0,0,0,2
0x648999,100%,0,2,2,0,0,0,2
0x89fcea,100%,0,8,8,0,0,0,8
0x65970c,100%,0,52,52,0,0,0,52
0x62f57b,100%,0,2,2,0,0,0,2
0x65ab82,100%,0,2,2,0,0,0,2
0x8bef18,100%,0,208,208,0,0,0,208
0x929894,100%,0,125,125,0,0,0,125
0x8c5043,100%,0,2600,2600,0,0,0,2600
0x7cd913,100%,0,52,52,0,0,0,52
0x768233,100%,0,104,104,0,0,0,104
0x63a209,100%,0,100,100,0,0,0,100
0x960e0e,100%,0,159,159,159,0,0,0
0x6408a9,100%,0,2,2,0,0,0,2
0x62ed5a,100%,0,2,2,0,0,0,2
0x6399a2,100%,0,2,2,0,0,0,2
0x62fe9c,100%,0,2,2,0,0,0,2
0x5eff63,100%,0,406,406,406,0,0,0
0x8c3c92,100%,0,100,100,0,0,0,100
0x649f9c,100%,0,100,100,0,0,0,100
0x62103e,100%,0,38,38,0,0,0,38
0x63c796,100%,0,257,257,0,0,0,257
0x658b7c,100%,0,2,2,0,0,0,2
0x604c20,100%,0,44,44,44,0,0,0
0x65a56d,100%,0,2,2,0,0,0,2
0x5ea155,100%,0,52,52,0,0,0,52
0x63bad1,100%,0,88,88,0,0,0,88
0xa797cd,100%,0,173,173,0,0,0,173
0x8c5070,100%,0,100,100,0,0,0,100
0x64b61a,100%,0,2,2,0,0,0,2
0x6d88ad,100%,0,4,4,0,0,0,4
0x63c862,100%,0,257,257,0,0,0,257
0x63a119,100%,0,8,8,0,0,0,8
0x7587b6,100%,0,52,52,0,0,0,52
0x7aa132,100%,0,52,52,0,0,0,52
0x5f3ee2,100%,0,4,4,0,0,0,4
0x6595ac,100%,0,52,52,0,0,0,52
0x641ca8,100%,0,52,52,0,0,0,52
0x76b006,100%,0,2,2,0,0,0,2
0x757af3,100%,0,52,52,0,0,0,52
0x768b59,100%,0,32,32,0,0,0,32
0x761c0f,100%,0,5,5,0,0,0,5
0x92d5b6,100%,0,2,2,0,0,0,2
0x66a26f,100%,0,2,2,2,0,0,0
0x63f385,100%,0,2,2,0,0,0,2
0x960f60,100%,0,125,125,0,0,0,125
0x5f2e33,100%,0,52,52,0,0,0,52
0x5f60ea,100%,0,38,38,0,0,0,38
0xa769b7,100%,0,164,164,0,0,0,164
0x64d623,100%,0,32,32,32,0,0,0
0x6599fa,100%,0,52,52,0,0,0,52
0x64ddf3,100%,0,4000,4000,0,0,0,4000
0x7af874,100%,0,2,2,0,0,0,2
0x5efca6,100%,0,50,50,0,0,0,50
0x66f372,100%,0,8,8,6,0,0,2
0x63ecab,100%,0,2,2,0,0,0,2
0x75d7d0,100%,0,2,2,2,0,0,0
0x63bc46,100%,0,208,208,0,0,0,208
0x6449cf,100%,0,2,2,0,0,0,2
0x65986c,100%,0,52,52,0,0,0,52
0x64d3f3,100%,0,8,8,0,0,0,8
0x7cbbee,100%,0,2,2,0,0,0,2
0x63f574,100%,0,2,2,0,0,0,2
0x63560d,100%,0,2,2,0,0,0,2
0x4b9e0d,100%,0,64,64,0,0,0,64
0x5e8252,100%,0,123,123,123,0,0,0
0x641ac9,100%,0,2,2,0,0,0,2
0xa783c4,100%,0,2319,2319,0,0,0,2319
0x89ff41,100%,0,2,2,0,0,0,2
0x7cffdb,100%,0,2,2,0,0,0,2
0x7b1e60,100%,0,52,52,0,0,0,52
0x5f4d5b,100%,0,54,54,0,0,0,54
0x7cf091,100%,0,52,52,52,0,0,0
0x8c5620,100%,0,500,500,0,0,0,500
0x8c4636,100%,0,100,100,0,0,0,100
0x8c6644,100%,0,10000,10000,0,0,0,10000
0x63c03e,100%,0,64,64,0,0,0,64
0x5fcc9c,100%,0,88,88,88,0,0,0
0x640425,100%,0,2,2,0,0,0,2
0x67aa4b,100%,0,2,2,0,0,0,2
0x685204,100%,0,2,2,0,0,0,2
0x92b2f5,100%,0,2,2,2,0,0,0
0x92901d,100%,0,20,20,0,0,0,20
0x639cb2,100%,0,2,2,0,0,0,2
0x8c5207,100%,0,100,100,0,0,0,100
0x64e350,100%,0,10,10,0,0,0,10
0x6433d2,100%,0,2600,2600,0,0,0,2600
0x64aa0c,100%,0,100,100,0,0,0,100
0x64dd20,100%,0,2,2,0,0,0,2
0x64617f,100%,0,52,52,0,0,0,52
0x67b3a8,100%,0,2,2,0,0,0,2
0x635f06,100%,0,2,2,0,0,0,2
0xa79031,100%,0,1350,1350,0,0,0,1350
0x630182,100%,0,2,2,0,0,0,2
0x635c61,100%,0,2,2,0,0,0,2
0x765a53,100%,0,104,104,0,0,0,104
0x928a62,100%,0,159,159,0,0,0,159
0x639382,100%,0,2,2,0,0,0,2
0x645973,100%,0,2,2,0,0,0,2
0x8bfc29,100%,0,100,100,0,0,0,100
0x66f07c,100%,0,98,98,0,0,0,98
0x8c477a,100%,0,13000,13000,0,0,0,13000
0x92c954,100%,0,52,52,0,0,0,52
0x9f9941,100%,0,1566,1566,0,0,0,1566
0x8c0cf4,100%,0,100,100,0,0,0,100
0x8c45a6,100%,0,100,100,0,0,0,100
0x64afd7,100%,0,2,2,0,0,0,2
0x65ad6a,100%,0,2,2,0,0,0,2
0x9285e3,100%,0,4847,4847,4847,0,0,0
0x76c9cf,100%,0,44,44,0,0,0,44
0x7b426f,100%,0,2,2,0,0,0,2
0x665ad3,100%,0,52,52,0,0,0,52
0x9f98c3,100%,0,2042,2042,0,0,0,2042
0x631202,100%,0,2,2,0,0,0,2
0x597aec,100%,0,34,34,0,0,0,34
0x92a601,100%,0,91,91,91,0,0,0
0x643aa3,100%,0,52,52,0,0,0,52
0x630a59,100%,0,2,2,0,0,0,2
0x63f48d,100%,0,2,2,0,0,0,2
0x769e8c,100%,0,2,2,0,0,0,2
0x65a616,100%,0,2,2,0,0,0,2
0x9e0de7,100%,0,30,30,30,0,0,0
0x637392,100%,0,257,257,0,0,0,257
0x7ccf12,100%,0,2,2,0,0,0,2
0x75ebf8,100%,0,2,2,0,0,0,2
0x9260b7,100%,0,52,52,0,0,0,52
0x76d646,100%,0,52,52,0,0,0,52
0x75e31e,100%,0,2,2,0,0,0,2
0x63734a,100%,0,257,257,0,0,0,257
0x647498,100%,0,2600,2600,0,0,0,2600
0x637300,100%,0,257,257,0,0,0,257
0x636d5c,100%,0,257,257,0,0,0,257
0x772a0f,100%,0,2,2,0,0,0,2
0xa31db4,100%,0,10625,10625,10625,0,0,0
0x6457b4,100%,0,10400,10400,10400,0,0,0
0x64fab2,100%,0,2,2,0,0,0,2
0x621587,100%,0,12,12,0,0,0,12
0x65397a,100%,0,2,2,0,0,0,2
0x642d76,100%,0,52,52,52,0,0,0
0x8c095f,100%,0,290,290,0,0,0,290
0x6407fa,100%,0,2,2,0,0,0,2
0x8c539a,100%,0,100,100,0,0,0,100
0x595534,100%,0,624,624,0,0,0,624
0x960f5b,100%,0,125,125,0,0,0,125
0x63a659,100%,0,8,8,0,0,0,8
0x8c6311,100%,0,100,100,0,0,0,100
0x658b5a,100%,0,2,2,0,0,0,2
0x66f6d2,100%,0,8,8,6,0,0,2
0x64336a,100%,0,2,2,0,0,0,2
0x642aa2,100%,0,2,2,0,0,0,2
0x8c4302,100%,0,2600,2600,0,0,0,2600
0x755db7,100%,0,208,208,0,0,0,208
0x64b5ef,100%,0,2,2,0,0,0,2
0x654734,100%,0,8521,8521,8521,0,0,0
0x65a2ae,100%,0,2,2,0,0,0,2
0x658a68,100%,0,2,2,0,0,0,2
0xa3a134,100%,0,4,4,3,0,0,1
0x76ca45,100%,0,2,2,0,0,0,2
0x755f02,100%,0,208,208,0,0,0,208
0x65938c,100%,0,52,52,0,0,0,52
0x63030d,100%,0,2,2,0,0,0,2
0x643ef5,100%,0,2,2,0,0,0,2
0x8c4d96,100%,0,2600,2600,0,0,0,2600
0x76ebd2,100%,0,7,7,7,0,0,0
0x76bbf1,100%,0,42,42,0,0,0,42
0x8c360a,100%,0,100,100,0,0,0,100
0x8c5542,100%,0,100,100,0,0,0,100
0x642004,100%,0,2,2,0,0,0,2
0x4a3f78,100%,0,2,2,2,0,0,0
0x8c58c3,100%,0,13000,13000,0,0,0,13000
0x64ec82,100%,0,32,32,0,0,0,32
0x64afac,100%,0,52,52,0,0,0,52
0x631869,100%,0,2,2,0,0,0,2
0x599527,100%,0,8,8,8,0,0,0
0x62f790,100%,0,2,2,0,0,0,2
0x5949aa,100%,0,8,8,8,0,0,0
0x65b432,100%,0,2,2,0,0,0,2
0x7cba7a,100%,0,52,52,52,0,0,0
0x76ce13,100%,0,52,52,0,0,0,52
0x646198,100%,0,2600,2600,0,0,0,2600
0x760f05,100%,0,2,2,0,0,0,2
0x7597c9,100%,0,2,2,0,0,0,2
0x960da4,100%,0,159,159,0,0,0,159
0x65a24c,100%,0,98,98,0,0,0,98
0x647508,100%,0,2,2,0,0,0,2
0x64c213,100%,0,80,80,0,0,0,80
0x769669,100%,0,4,4,0,0,0,4
0x65849d,100%,0,819,819,0,0,0,819
0x5efb06,100%,0,2,2,0,0,0,2
0x7749ef,100%,0,52,52,0,0,0,52
0x9e1604,100%,0,96,96,0,0,0,96
0x64f993,100%,0,2,2,0,0,0,2
0x652c4a,100%,0,4847,4847,0,0,0,4847
0x7663a7,100%,0,100,100,0,0,0,100
0x651359,100%,0,80,80,0,0,0,80
0x7cd756,100%,0,52,52,0,0,0,52
0x65dc6a,100%,0,100,100,0,0,0,100
0x642ba2,100%,0,2600,2600,0,0,0,2600
0x64e3de,100%,0,10,10,0,0,0,10
0x7b43ec,100%,0,2,2,0,0,0,2
0x64b5aa,100%,0,2,2,0,0,0,2
0x66b6bc,100%,0,52,52,0,0,0,52
0x6d9242,100%,0,16,16,0,0,0,16
0x67b31e,100%,0,8,8,8,0,0,0
0x778e3b,100%,0,32,32,32,0,0,0
0xa7967e,100%,0,257,257,0,0,0,257
0x8c211a,100%,0,2,2,0,0,0,2
0x63150e,100%,0,52,52,0,0,0,52
0x7e8083,100%,0,52,52,0,0,0,52
0x9f8d0e,100%,0,261,261,0,0,0,261
0x646a75,100%,0,2600,2600,0,0,0,2600
0x763016,100%,0,2,2,0,0,0,2
0x8c4915,100%,0,500,500,0,0,0,500
0x7e7332,100%,0,52,52,0,0,0,52
0x766d9a,100%,0,32,32,0,0,0,32
0x8c6a5d,100%,0,100,100,0,0,0,100
0x62f939,100%,0,2,2,0,0,0,2
0x68853d,100%,0,2,2,2,0,0,0
0x62eb9e,100%,0,2,2,0,0,0,2
0xa7855f,100%,0,8024,8024,0,0,0,8024
0x8c4bd3,100%,0,2600,2600,0,0,0,2600
0x64038e,100%,0,2,2,0,0,0,2
0x7662b1,100%,0,12,12,0,0,0,12
0x8bfc03,100%,0,100,100,0,0,0,100
0x92ca0b,100%,0,2600,2600,0,0,0,2600
0x8c355c,100%,0,100,100,0,0,0,100
0x67a3e6,100%,0,2,2,0,0,0,2
0x64c56d,100%,0,4000,4000,0,0,0,4000
0x64b601,100%,0,2,2,0,0,0,2
0x7e80be,100%,0,52,52,0,0,0,52
