Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x409939,75.4386%,168,516,684,127,80,88,389
0x40a068,82.265%,166,770,936,727,46,120,43
0x405345,83.6795%,165,846,1011,744,34,131,102
0x409c94,76.1765%,162,518,680,54,139,23,464
0x409896,76.462%,161,523,684,64,129,32,459
0x40bb87,51.3595%,161,170,331,39,111,50,131
0x40f852,99.837%,161,98586,98747,98586,161,0,0
0x40bd63,66.6667%,160,320,480,238,62,98,82
0x40ca11,99.7688%,160,69040,69200,0,0,160,69040
0x4064bb,99.2301%,159,20493,20652,19,76,83,20474
0x40b5ef,98.6257%,157,11267,11424,1102,112,45,10165
0x406f03,99.8591%,156,110528,110684,80242,79,77,30286
0x407147,99.86%,155,110530,110685,5000,3,152,105530
0x4102c9,98.1288%,154,8076,8230,8072,54,100,4
0x409b69,77.7778%,152,532,684,385,92,60,147
0x40552b,77.1472%,149,503,652,145,88,61,358
0x406efe,99.8654%,149,110536,110685,0,1,148,110536
0x40a8db,96.8428%,147,4509,4656,4404,62,85,105
0x409c18,78.5294%,146,534,680,39,85,61,495
0x40aa38,99.3938%,146,23938,24084,17620,67,79,6318
0x407624,99.869%,145,110538,110683,0,1,144,110538
0x40d4c4,93.5755%,145,2112,2257,2084,54,91,28
0x40c1de,48.2143%,145,135,280,86,37,108,49
0x4067e5,97.7333%,145,6252,6397,1,20,125,6251
0x40e106,82.8605%,145,701,846,14,87,58,687
0x406207,94.7996%,144,2625,2769,155,87,57,2470
0x409dbd,80.2503%,142,577,719,535,29,113,42
0x40fb48,99.8572%,141,98606,98747,98606,141,0,0
0x40752f,99.8744%,139,110546,110685,28,74,65,110518
0x40a0a7,78.2194%,137,492,629,365,76,61,127
0x408f85,99.5398%,136,29417,29553,29311,71,65,106
0x408201,99.5864%,135,32504,32639,43,84,51,32461
0x40cb9a,99.8078%,133,69067,69200,0,0,133,69067
0x405484,79.6012%,133,519,652,165,68,65,354
0x40be8f,69.863%,132,306,438,304,15,117,2
0x40caa9,77.2964%,131,446,577,413,59,72,33
0x40ba75,72.6293%,127,337,464,79,82,45,258
0x409f70,72.7669%,125,334,459,150,78,47,184
0x40cfe1,97.6583%,125,5213,5338,3,12,113,5210
0x40ba5e,74.5902%,124,364,488,11,13,111,353
0x407150,99.8827%,124,105558,105682,99843,72,52,5715
0x4053e4,80.9816%,124,528,652,224,9,115,304
0x405a27,85.6974%,121,725,846,117,47,74,608
0x40c28b,43.9815%,121,95,216,49,54,67,46
0x409cc8,71.1491%,118,291,409,123,60,58,168
0x40655b,99.4335%,117,20535,20652,11,63,54,20524
0x405b65,83.2612%,116,577,693,460,79,37,117
0x40b303,99.4997%,115,22870,22985,157,10,105,22713
0x4037dd,99.6719%,113,34326,34439,1,58,55,34325
0x40bd6b,37.7778%,112,68,180,20,41,71,48
0x40a6cf,99.6388%,111,30617,30728,7,41,70,30610
0x40d2bd,81.0764%,109,467,576,5,79,30,462
0x40a20b,80.9859%,108,460,568,460,108,0,0
0x40ad35,99.8132%,108,57711,57819,0,0,108,57711
0x406334,96.5725%,108,3043,3151,380,55,53,2663
0x409952,77.3585%,108,369,477,350,26,82,19
0x40a1d3,86.2113%,107,669,776,121,95,12,548
0x408e5a,99.4829%,106,20394,20500,14133,89,17,6261
0x40db0e,99.944%,105,187536,187641,0,0,105,187536
0x40a74c,94.1676%,103,1663,1766,1409,22,81,254
0x40c273,35.0318%,102,55,157,36,8,94,19
0x40cb59,99.8555%,100,69099,69199,51219,52,48,17880
0x4082d1,99.6788%,98,30412,30510,30349,33,65,63
0x407546,99.9124%,97,110588,110685,2,6,91,110586
0x4092e5,99.6979%,97,32007,32104,31999,30,67,8
0x407966,99.9142%,95,110590,110685,0,0,95,110590
0x409cbb,80.6982%,94,393,487,16,62,32,377
0x41006e,99.7915%,94,44983,45077,36269,75,19,8714
0x409b48,86.5497%,92,592,684,559,41,51,33
0x405ad1,89.2435%,91,755,846,22,30,61,733
0x40b877,96.9443%,91,2887,2978,2868,0,91,19
0x409d0c,77.9951%,90,319,409,108,35,55,211
0x40a207,86.7452%,90,589,679,50,61,29,539
0x40c62a,79.1183%,90,341,431,341,90,0,0
0x405985,89.4799%,89,757,846,81,54,35,676
0x408c2e,85.7827%,89,537,626,337,11,78,200
0x40d85c,99.9579%,89,211127,211216,211127,89,0,0
0x40ccb2,96.5423%,89,2485,2574,11,59,30,2474
0x4012a8,93.7053%,88,1310,1398,1300,36,52,10
0x40c49b,53.9267%,88,103,191,80,1,87,23
0x408ebe,98.9548%,87,8237,8324,8192,46,41,45
0x4093ef,99.4532%,85,15460,15545,0,0,85,15460
0x4090fa,98.0419%,85,4256,4341,141,54,31,4115
0x407704,99.9232%,85,110598,110683,0,0,85,110598
0x40d8bd,99.9602%,84,211132,211216,211132,84,0,0
0x405370,87.1166%,84,568,652,177,60,24,391
0x40cb62,99.4979%,84,16647,16731,16645,20,64,2
0x4052db,91.6914%,84,927,1011,927,84,0,0
0x4063f1,97.1897%,84,2905,2989,4,52,32,2901
0x40c09b,54.6961%,82,99,181,61,34,48,38
0x4102dd,98.9909%,82,8044,8126,8041,41,41,3
0x40fa7c,99.8943%,81,76523,76604,23703,19,62,52820
0x40ff3d,99.7772%,81,36267,36348,36267,27,54,0
0x40aa4f,99.542%,81,17606,17687,16997,38,43,609
0x40fb0e,99.0616%,80,8445,8525,11,59,21,8434
0x40c397,86.5646%,79,509,588,183,57,22,326
0x409905,88.5965%,78,606,684,577,23,55,29
0x4010f8,99.9171%,78,93969,94047,0,0,78,93969
0x409343,99.7641%,77,32559,32636,32559,77,0,0
0x40676f,98.8276%,75,6322,6397,6316,26,49,6
0x405b76,51.9481%,74,80,154,80,74,0,0
0x4051a9,82.8162%,72,347,419,0,0,72,347
0x40c293,55.414%,70,87,157,0,0,70,87
0x4091f7,99.7855%,70,32569,32639,32566,44,26,3
0x40a0af,63.2979%,69,119,188,54,37,32,65
0x405c18,90.1449%,68,622,690,91,56,12,531
0x405a38,90.0293%,68,614,682,528,18,50,86
0x40a096,77.8502%,68,239,307,197,18,50,42
0x40b686,94.0179%,67,1053,1120,94,54,13,959
0x40a125,92.8034%,67,864,931,102,53,14,762
0x405e9f,97.428%,67,2538,2605,2538,67,0,0
0x40add5,99.7677%,67,28780,28847,0,0,67,28780
0x40b478,88.3186%,66,499,565,366,63,3,133
0x405d7b,98.5903%,65,4546,4611,3,15,50,4543
0x405e4c,99.3321%,65,9667,9732,17,22,43,9650
0x407fee,99.7978%,65,32088,32153,0,0,65,32088
0x4102b1,97.2766%,64,2286,2350,220,19,45,2066
0x408f1a,80.8383%,64,270,334,68,31,33,202
0x40d362,99.811%,63,33268,33331,0,0,63,33268
0x408456,99.7745%,63,27871,27934,0,0,63,27871
0x4095f3,97.9263%,63,2975,3038,2938,30,33,37
0x407726,99.9431%,63,110620,110683,110620,63,0,0
0x4011fa,99.913%,63,72339,72402,0,0,63,72339
0x40b127,99.8842%,62,53484,53546,53484,58,4,0
0x40c101,44.1441%,62,49,111,34,51,11,15
0x40846c,99.81%,62,32577,32639,32577,62,0,0
0x405aa7,55.1471%,61,75,136,75,61,0,0
0x409e82,75.6%,61,189,250,0,0,61,189
0x409eae,75.6%,61,189,250,103,30,31,86
0x40728f,99.8131%,61,32573,32634,22107,37,24,10466
0x409e23,93.5897%,60,876,936,763,10,50,113
0x40931a,98.3661%,59,3552,3611,2833,41,18,719
0x40ff90,99.8377%,59,36289,36348,0,4,55,36289
0x408eb0,99.8004%,59,29494,29553,2,11,48,29492
0x408779,99.7489%,58,23043,23101,23030,33,25,13
0x40c07d,94.3026%,58,960,1018,899,8,50,61
0x40937f,99.7899%,58,27553,27611,3,4,54,27550
0x40a83e,81.875%,58,262,320,249,33,25,13
0x408ba3,83.2353%,57,283,340,191,27,30,92
0x4101cf,99.8541%,57,39016,39073,0,8,49,39016
0x40a9da,98.5156%,57,3783,3840,3612,7,50,171
0x4058f3,98.7855%,56,4555,4611,2000,6,50,2555
0x4092fa,90.9836%,55,555,610,467,27,28,88
0x40593a,97.9271%,54,2551,2605,2550,19,35,1
0x406214,97.9027%,53,2474,2527,1856,25,28,618
0x40cfb3,99.0071%,53,5285,5338,0,0,53,5285
0x40ab60,99.9217%,53,67595,67648,67594,51,2,1
0x40b5f3,99.4809%,53,10157,10210,2534,41,12,7623
0x40bb6f,77.193%,52,176,228,6,41,11,170
0x40bfd4,61.3636%,51,81,132,27,40,11,54
0x4037e3,99.8517%,51,34329,34380,0,0,51,34329
0x406c44,99.2848%,51,7080,7131,1,12,39,7079
0x40afec,99.8757%,50,40166,40216,0,0,50,40166
0x405cb1,92.785%,50,643,693,21,34,16,622
0x409b76,75.8454%,50,157,207,31,49,1,126
0x409acb,69.375%,49,111,160,105,40,9,6
0x40a1fa,93.1469%,49,666,715,3,33,16,663
0x409a55,74.8718%,49,146,195,5,30,19,141
0x410093,99.8234%,48,27125,27173,27125,48,0,0
0x40f913,99.8515%,48,32274,32322,0,0,48,32274
0x4067bd,99.2496%,48,6349,6397,1784,6,42,4565
0x40552f,88.5442%,48,371,419,371,48,0,0
0x40ffab,99.8679%,48,36296,36344,36296,47,1,0
0x4082e2,99.8453%,47,30335,30382,30246,38,9,89
0x40cd66,99.9078%,46,49831,49877,9581,5,41,40250
0x40b3d1,99.7983%,46,22761,22807,22761,46,0,0
0x403f6a,99.8621%,45,32594,32639,32593,36,9,1
0x40bad9,83.2714%,45,224,269,9,32,13,215
0x409338,99.8621%,45,32594,32639,0,3,42,32594
0x40cb5d,99.7546%,44,17884,17928,1179,18,26,16705
0x4101e3,99.8874%,44,39021,39065,39021,44,0,0
0x40af9f,99.7314%,43,15964,16007,653,34,9,15311
0x405f70,99.0674%,43,4568,4611,0,0,43,4568
0x40a6a7,99.8601%,43,30685,30728,30685,43,0,0
0x409fe3,82.2511%,41,190,231,185,11,30,5
0x4011be,97.6901%,41,1734,1775,1714,8,33,20
0x408bd1,66.3866%,40,79,119,6,6,34,73
0x408bea,62.6168%,40,67,107,27,2,38,40
0x409b8c,91.6143%,40,437,477,425,12,28,12
0x40a164,93.3673%,39,549,588,549,35,4,0
0x40c4ee,93.3673%,39,549,588,4,23,16,545
0x40b30e,99.8291%,39,22779,22818,22779,39,0,0
0x40c52a,93.2143%,38,522,560,3,23,15,519
0x401214,99.9475%,38,72364,72402,0,0,38,72364
0x40ca44,99.6163%,38,9866,9904,1,14,24,9865
0x408775,99.8357%,38,23087,23125,6,18,20,23081
0x408e08,99.873%,37,29090,29127,4063,12,25,25027
0x410001,99.9009%,36,36308,36344,0,0,36,36308
0x406327,98.9018%,35,3152,3187,14,24,11,3138
0x40c195,99.5702%,35,8109,8144,0,0,35,8109
0x40a0db,96.3675%,34,902,936,900,6,28,2
0x40922f,99.8958%,34,32605,32639,32605,34,0,0
0x40ca40,99.6569%,34,9876,9910,0,6,28,9876
0x40b5e4,99.7111%,33,11391,11424,0,0,33,11391
0x40ce31,99.9189%,33,40633,40666,0,0,33,40633
0x40925f,99.8989%,33,32597,32630,32597,29,4,0
0x40b851,99.5809%,32,7604,7636,0,0,32,7604
0x40998f,68.3168%,32,69,101,26,20,12,43
0x40741f,99.8555%,32,22112,22144,22112,32,0,0
0x409e97,87.2%,32,218,250,0,0,32,218
0x409963,68.3168%,32,69,101,0,0,32,69
0x40a6be,99.8959%,32,30696,30728,0,0,32,30696
0x40b435,99.8597%,32,22775,22807,0,0,32,22775
0x4083f1,99.8998%,31,30899,30930,0,0,31,30899
0x406895,99.5154%,31,6366,6397,0,17,14,6366
0x40a6d8,99.9022%,30,30650,30680,30650,30,0,0
0x409257,99.9081%,30,32609,32639,1,8,22,32608
0x40927d,99.9081%,30,32609,32639,0,0,30,32609
0x406bb4,99.5794%,30,7102,7132,0,11,19,7102
0x40a784,99.8931%,29,27088,27117,27088,29,0,0
0x40c652,99.6439%,29,8115,8144,0,0,29,8115
0x4080ba,99.9044%,29,30296,30325,0,0,29,30296
0x40c1bb,90.4918%,29,276,305,0,25,4,276
0x40ba89,90.7591%,28,275,303,15,19,9,260
0x40c081,74.7748%,28,83,111,3,22,6,80
0x409224,99.9142%,28,32611,32639,0,0,28,32611
0x40bfdc,58.4615%,27,38,65,0,22,5,38
0x40a777,99.9004%,27,27090,27117,0,0,27,27090
0x406d0e,99.6532%,27,7758,7785,0,0,27,7758
0x406014,99.7401%,26,9979,10005,9978,24,2,1
0x40bc17,88.5965%,26,202,228,38,10,16,164
0x40a1b4,92.2619%,26,310,336,310,3,23,0
0x409395,99.9094%,25,27579,27604,27579,25,0,0
0x406082,99.7501%,25,9980,10005,9979,17,8,1
0x4054dc,98.3671%,25,1506,1531,0,2,23,1506
0x408e1f,99.9042%,24,25028,25052,0,6,18,25028
0x40b89c,99.3363%,24,3592,3616,0,0,24,3592
0x40c2d2,84.7134%,24,133,157,0,0,24,133
0x40a7e4,99.8555%,24,16586,16610,0,0,24,16586
0x4037fe,99.6279%,24,6426,6450,6426,24,0,0
0x406247,96.2848%,24,622,646,622,24,0,0
0x409285,99.9295%,23,32616,32639,32616,23,0,0
0x40a070,85.8896%,23,140,163,123,8,15,17
0x40573e,99.1171%,23,2582,2605,0,0,23,2582
0x410213,99.8405%,23,14399,14422,14399,23,0,0
0x40d171,99.8177%,22,12049,12071,0,8,14,12049
0x406489,99.7274%,22,8047,8069,0,0,22,8047
0x40a8e8,88.4211%,22,168,190,5,6,16,163
0x408c5b,96.6825%,21,612,633,607,6,15,5
0x40cc48,99.9401%,21,35010,35031,0,0,21,35010
0x405b1d,98.9531%,21,1985,2006,1985,8,13,0
0x405600,96.7791%,21,631,652,0,0,21,631
0x4092a2,99.9387%,20,32619,32639,32619,19,1,0
0x40bdb4,95.4338%,20,418,438,0,0,20,418
0x40d1c7,99.808%,20,10398,10418,0,0,20,10398
0x403930,99.9387%,20,32619,32639,32619,20,0,0
0x40c699,99.7544%,20,8124,8144,8124,17,3,0
0x40d564,99.1126%,19,2122,2141,0,0,19,2122
0x409bbb,97.2222%,19,665,684,664,5,14,1
0x40854f,99.9386%,19,30911,30930,3,2,17,30908
0x405c87,96.5009%,19,524,543,524,19,0,0
0x40bc85,96.1924%,19,480,499,2,17,2,478
0x40b89e,99.4746%,19,3597,3616,0,0,19,3597
0x40bd59,96.1924%,19,480,499,0,19,0,480
0x40b357,99.9167%,19,22799,22818,1,10,9,22798
0x410016,99.9477%,19,36325,36344,36325,19,0,0
0x40b362,99.9167%,19,22788,22807,22788,19,0,0
0x4091ea,99.9449%,18,32621,32639,0,0,18,32621
0x405be0,88.3117%,18,136,154,136,18,0,0
0x405ecf,99.309%,18,2587,2605,2587,18,0,0
0x40919a,99.9406%,18,30307,30325,0,0,18,30307
0x409b50,78.5714%,18,66,84,25,9,9,41
0x408c36,93.8849%,17,261,278,261,17,0,0
0x406341,99.3741%,17,2699,2716,2699,17,0,0
0x4090cb,99.5%,17,3383,3400,3383,17,0,0
0x409be8,97.5146%,17,667,684,0,4,13,667
0x40adbb,99.9028%,17,17479,17496,0,0,17,17479
0x40ae66,99.8459%,16,10367,10383,10367,16,0,0
0x40b3b8,99.9298%,16,22791,22807,22791,16,0,0
0x409c72,93.3333%,16,224,240,223,5,11,1
0x40c680,99.8158%,15,8129,8144,0,0,15,8129
0x408722,99.9351%,15,23110,23125,0,0,15,23110
0x40938a,99.9457%,15,27589,27604,0,0,15,27589
0x4081b4,99.9434%,15,26490,26505,26490,15,0,0
0x4037ba,99.8709%,15,11600,11615,0,0,15,11600
0x40b027,99.7805%,15,6820,6835,0,0,15,6820
0x405776,99.8707%,14,10817,10831,10817,14,0,0
0x40cc57,99.96%,14,35017,35031,0,0,14,35017
0x4077a4,99.8665%,14,10476,10490,10476,14,0,0
0x40b501,99.9343%,14,21286,21300,0,0,14,21286
0x40a11d,98.5043%,14,922,936,0,5,9,922
0x40be31,97.032%,13,425,438,0,0,13,425
0x409181,99.9571%,13,30312,30325,0,0,13,30312
0x40cd4d,99.4949%,13,2561,2574,2561,13,0,0
0x408f98,92.3977%,13,158,171,152,5,8,6
0x40d4ae,99.909%,13,14270,14283,14270,13,0,0
0x4085a1,99.957%,13,30194,30207,30194,13,0,0
0x4062ad,99.5923%,13,3176,3189,2,0,13,3174
0x4037f8,99.8875%,13,11543,11556,5099,7,6,6444
0x4081d7,99.9553%,13,29044,29057,0,0,13,29044
0x40c61a,97.2222%,12,420,432,0,1,11,420
0x40d691,98.9474%,12,1128,1140,1128,12,0,0
0x40ce0d,99.7175%,12,4236,4248,4236,12,0,0
0x409113,98.1395%,12,633,645,633,12,0,0
0x40392c,99.9632%,12,32627,32639,0,0,12,32627
0x40d557,99.4862%,11,2130,2141,0,0,11,2130
0x40431c,99.9663%,11,32628,32639,32628,11,0,0
0x40a9bb,99.9166%,11,13184,13195,3940,7,4,9244
0x40c45b,92.9936%,11,146,157,1,10,1,145
0x405835,99.4516%,11,1995,2006,0,0,11,1995
0x409642,78%,11,39,50,1,8,3,38
0x4037ab,99.9053%,11,11604,11615,0,0,11,11604
0x40b94d,96.8391%,11,337,348,337,11,0,0
0x4078b8,99.9503%,11,22135,22146,22135,11,0,0
0x4051e6,99.4321%,10,1751,1761,1751,10,0,0
0x403e81,96.7949%,10,302,312,10,8,2,292
0x410241,99.7749%,10,4432,4442,0,2,8,4432
0x40c71c,99.8772%,10,8134,8144,0,0,10,8134
0x4092bb,99.9694%,10,32629,32639,32629,10,0,0
0x40d2b1,98.2639%,10,566,576,0,0,10,566
0x405f32,99.5015%,10,1996,2006,1996,10,0,0
0x40698d,99.8027%,9,4552,4561,0,0,9,4552
0x40ce61,99.9345%,9,13741,13750,13741,9,0,0
0x409322,98.7788%,9,728,737,724,6,3,4
0x408c26,98.5782%,9,624,633,1,6,3,623
0x406142,99.9249%,8,10639,10647,10639,7,1,0
0x406b82,99.3646%,8,1251,1259,0,0,8,1251
0x40d771,99.9028%,8,8219,8227,0,0,8,8219
0x40587b,99.9197%,8,9957,9965,9957,8,0,0
0x40c501,98.574%,8,553,561,0,1,7,553
0x4090b7,99.8811%,8,6718,6726,0,0,8,6718
0x40379a,99.9311%,8,11607,11615,0,0,8,11607
0x409312,99.7786%,8,3606,3614,0,3,5,3606
0x4061e0,99.6248%,8,2124,2132,2124,6,2,0
0x40a826,97.5309%,8,316,324,0,4,4,316
0x405dac,99.9139%,7,8121,8128,0,0,7,8121
0x40cae6,93.3333%,7,98,105,0,7,0,98
0x405d49,99.6903%,7,2253,2260,0,0,7,2253
0x405592,97.4249%,6,227,233,227,6,0,0
0x40837e,99.9741%,6,23119,23125,0,0,6,23119
0x4054ab,99.0798%,6,646,652,0,0,6,646
0x409151,99.8711%,6,4650,4656,4650,6,0,0
0x40539d,98.5542%,6,409,415,0,0,6,409
0x405a00,99.1561%,6,705,711,705,4,2,0
0x40b637,99.8849%,6,5207,5213,0,0,6,5207
0x409b94,85%,6,34,40,5,6,0,29
0x40bd4b,98.7976%,6,493,499,0,0,6,493
0x40b5fc,99.9214%,6,7629,7635,7629,6,0,0
0x4093fa,99.9614%,6,15539,15545,0,0,6,15539
0x40a160,98.9796%,6,582,588,0,0,6,582
0x406300,98.7526%,6,475,481,475,5,1,0
0x4072b5,99.9428%,6,10484,10490,10484,6,0,0
0x409c29,98.9209%,6,550,556,550,6,0,0
0x40540b,99.0798%,6,646,652,0,0,6,646
0x40dc45,99.7207%,5,1785,1790,1785,5,0,0
0x406367,99.8159%,5,2711,2716,2711,5,0,0
0x40cc82,99.806%,5,2572,2577,0,3,2,2572
0x409d4b,97.7169%,5,214,219,0,0,5,214
0x40d180,99.9586%,5,12058,12063,0,0,5,12058
0x409efc,96.2406%,5,128,133,0,4,1,128
0x40621c,99.226%,5,641,646,641,5,0,0
0x40960a,92.8571%,5,65,70,16,4,1,49
0x40d06b,99.9251%,4,5334,5338,5334,4,0,0
0x407158,99.9306%,4,5763,5767,5763,4,0,0
0x408cf4,99.3681%,4,629,633,627,3,1,2
0x408d90,99.3681%,4,629,633,0,4,0,629
0x40ceeb,99.5789%,4,946,950,0,0,4,946
0x40d2a7,99.3056%,4,572,576,0,0,4,572
0x4081aa,99.7059%,4,1356,1360,0,0,4,1356
0x40d2c7,99.187%,4,488,492,488,4,0,0
0x40543c,99.6921%,4,1295,1299,0,0,4,1295
0x405d0d,99.823%,4,2256,2260,0,0,4,2256
0x40b341,99.9825%,4,22814,22818,22814,4,0,0
0x40ca52,99.9596%,4,9885,9889,9885,4,0,0
0x4099e6,90.9091%,4,40,44,1,3,1,39
0x405b4d,99.5671%,3,690,693,0,0,3,690
0x40d38d,99.949%,3,5879,5882,5879,3,0,0
0x405c07,99.5671%,3,690,693,0,3,0,690
0x4061a9,99.8593%,3,2129,2132,2129,3,0,0
0x409bf1,99.5588%,3,677,680,0,0,3,677
0x40c5a9,99.4643%,3,557,560,0,0,3,557
0x4060cb,99.9718%,3,10644,10647,10644,3,0,0
0x409f06,97.6744%,3,126,129,0,3,0,126
0x405f02,99.8504%,3,2003,2006,2003,3,0,0
0x408bb2,97.541%,3,119,122,1,2,1,118
0x40befd,98.4962%,2,131,133,0,1,1,131
0x4053d9,99.5181%,2,413,415,0,0,2,413
0x40a93c,50%,2,2,4,2,2,0,0
0x4099dc,95.6522%,2,44,46,1,1,1,43
0x405298,99.1416%,2,231,233,0,0,2,231
0x40cb09,97.9592%,2,96,98,96,2,0,0
0x409647,95.122%,2,39,41,39,1,1,0
0x4071e5,99.96%,2,5001,5003,5001,2,0,0
0x40596d,99.7636%,2,844,846,0,0,2,844
0x40b66a,99.8214%,2,1118,1120,0,0,2,1118
0x408cbf,90%,2,18,20,18,2,0,0
0x40bfca,98.4962%,2,131,133,0,1,1,131
0x40cf71,99.7895%,2,948,950,948,2,0,0
0x40cec1,99.7895%,2,948,950,0,0,2,948
0x405991,99.7187%,2,709,711,709,2,0,0
0x40cb48,99.8331%,2,1196,1198,1196,1,1,0
0x409978,98.0198%,2,99,101,0,0,2,99
0x405a44,99.2647%,1,135,136,135,1,0,0
0x40935e,66.6667%,1,2,3,2,1,0,0
0x40d2e8,98.8095%,1,83,84,0,0,1,83
0x409bcf,93.3333%,1,14,15,0,1,0,14
0x4067b1,98.2143%,1,55,56,0,1,0,55
0x4092aa,0%,1,0,1,0,1,0,0
0x4092ea,99.8361%,1,609,610,0,0,1,609
0x40670a,99.9745%,1,3915,3916,0,0,1,3915
0x40a900,99.4413%,1,178,179,178,1,0,0
0x40989a,99.7963%,1,490,491,490,1,0,0
0x403e8e,99.6599%,1,293,294,293,1,0,0
0x40a0fb,96.6667%,1,29,30,1,1,0,28
0x40d4d8,99.1597%,1,118,119,0,0,1,118
0x40b155,75%,1,3,4,3,1,0,0
0x40ba7e,99.67%,1,302,303,0,0,1,302
0x40555f,99.7613%,1,418,419,418,1,0,0
0x409267,92.3077%,1,12,13,12,1,0,0
0x40bd88,99.7717%,1,437,438,0,0,1,437
0x4062ce,99.7921%,1,480,481,480,1,0,0
0x40c1e8,100%,0,157,157,0,0,0,157
0x409c25,100%,0,556,556,0,0,0,556
0x406046,100%,0,3,3,0,0,0,3
0x409353,100%,0,3,3,0,0,0,3
0x408d06,100%,0,3,3,3,0,0,0
0x40dce2,100%,0,1790,1790,1790,0,0,0
0x40964d,100%,0,1,1,0,0,0,1
0x40ce83,100%,0,2794,2794,0,0,0,2794
0x409847,100%,0,219,219,0,0,0,219
0x407677,100%,0,1,1,0,0,0,1
0x409d15,100%,0,266,266,266,0,0,0
0x4055c2,100%,0,233,233,233,0,0,0
0x40bb0b,100%,0,228,228,228,0,0,0
0x40a987,100%,0,15,15,0,0,0,15
0x408f50,100%,0,334,334,334,0,0,0
0x409994,100%,0,55,55,0,0,0,55
0x40c028,100%,0,111,111,0,0,0,111
0x40b134,100%,0,4,4,0,0,0,4
0x405c29,100%,0,543,543,543,0,0,0
0x4082d8,100%,0,128,128,0,0,0,128
0x406f39,100%,0,1,1,1,0,0,0
0x408c8e,100%,0,20,20,20,0,0,0
0x409eb3,100%,0,117,117,0,0,0,117
0x40ba92,100%,0,269,269,269,0,0,0
0x40a958,100%,0,11,11,11,0,0,0
0x409204,100%,0,29,29,29,0,0,0
0x40a258,100%,0,286,286,286,0,0,0
0x4092f2,100%,0,610,610,0,0,0,610
0x40618d,100%,0,2769,2769,0,0,0,2769
0x409600,100%,0,70,70,0,0,0,70
0x403f77,100%,0,10,10,0,0,0,10
0x40baf1,100%,0,228,228,0,0,0,228
0x403f84,100%,0,10,10,10,0,0,0
0x40c205,100%,0,157,157,157,0,0,0
0x409348,100%,0,3,3,0,0,0,3
0x40d4cc,100%,0,119,119,0,0,0,119
0x40bfbc,100%,0,133,133,0,0,0,133
0x40962b,100%,0,50,50,0,0,0,50
0x40bffc,100%,0,111,111,0,0,0,111
0x40c0a8,100%,0,111,111,0,0,0,111
0x409ccc,100%,0,226,226,226,0,0,0
